,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Luttges, C; Leal, I; Huepe, G; Gonzalez, D; Gonzalez, E; Molina, T",Pregnant again? Perspectives of adolescent and young mothers who and do not experience a repeat pregnancy in adolescence,2021,INTERNATIONAL JOURNAL OF QUALITATIVE STUDIES ON HEALTH AND WELL-BEING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/17482631.2021.1898317,10.1080/17482631.2021.1898317
11,"Leal F., Ingrid; Molina G., Temistocles; Peralta V., Eldreth; Sáez S., Rosa",Salud sexual y salud reproductiva en mujeres jóvenes con consumo de sustancias en Chile según datos VIII encuesta nacional de la juventud.,2020,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-75262020000100024,10.4067/S0717-75262020000100024
12,"Leal F., Ingrid; Molina G., Temistocles; Luttges D, Carolina; González A., Electra; Gonzalez A., Daniela",Edad de inicio sexual y asociación a variables de salud sexual y violencia en la relación de pareja en adolescentes chilenos,2018,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0717-75262018000200149,10.4067/s0717-75262018000200149
13,"Electra Gonzále A., Brem P., Daniela González A., Temistocles Molina G., Ingrid Leal F.",Determinants in the choice of contraceptives in adolescents who consulted in a sexual and reproductive health care center,2017,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-75262017000600692,10.4067/S0717-75262017000600692
14,"Ingrid Leal F., Molina T., Montero A., González C., Macintyre A.",Patrón de sangrado uterino en adolescentes usuarias de implante anticonceptivo subdérmico de etonogestrel,2016,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-75262016000600006,10.4067/S0717-75262016000600006
15,"Leal Fuentes I.G., Molina T., Montero A., González C.",Side effects of etonogestrel contraceptive implants in Chilean adolescents,2016,Matronas Profesion,SCOPUS/UCH/VID,,
16,"Luttges, C; Leyton, C; Leal, I; Troncoso, P; Molina, T",Implications of chilean legal framework in teen pregnancy prevention: conflict and insecurity in health professionals,2016,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872016001000004,10.4067/S0034-98872016001000004
17,"Leal, I; Luttges, C; Troncoso, P; Leyton, C; Molina, T; Eguiguren, P",The legal framework to prevent teenage pregnancies,2016,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872016000500004,10.4067/S0034-98872016000500004
18,"González Araya, Electra; Molina González, Temístocles; Luttges Dittborn, Carolina",Características de la educación sexual escolar recibida y su asociación con la edad de inicio sexual y uso de anticonceptivos en adolescentes chilenas sexualmente activas,2015,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75262015000100004,10.4067/S0717-75262015000100004
19,"González A Electra, Leal F Ingrid, Molina G Temístocles, Chacón C Patricia",Patrón intergeneracional del embarazo adolescente en las hijas de una cohorte de mujeres que controlaron su primer embarazo en un centro integral para adolescentes embarazadas,2013,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-75262013000400006,10.4067/S0717-75262013000400006
20,"Martinez, V; Espinosa-Duque, D; Jimenez-Molina, A; Rojas, G; Vohringer, PA; Fernandez-Arcila, M; Luttges, C; Irarrazaval, M; Bauer, S; Moessner, M","Feasibility and Acceptability of ""Cuida tu animo"" (Take Care of Your Mood): An Internet-Based Program for Prevention and Early Intervention of Adolescent Depression in Chile and Colombia",2021,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijerph18189628,10.3390/ijerph18189628
21,"Luttges, C; Leal, I; Huepe, G; Gonzalez, D; Gonzalez, E; Molina, T",Pregnant again? Perspectives of adolescent and young mothers who and do not experience a repeat pregnancy in adolescence,2021,INTERNATIONAL JOURNAL OF QUALITATIVE STUDIES ON HEALTH AND WELL-BEING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/17482631.2021.1898317,10.1080/17482631.2021.1898317
22,"Luttges D., Carolina; Torres G., Soledad; Molina G., Temístocles; Ahumada G., Sandra",Satisfacción sexual en mujeres adultas y adolescentes chilenas usuarias de dos centros de salud universitarios,2019,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-75262019000400287,10.4067/S0717-75262019000400287
23,"Leal F., Ingrid; Molina G., Temistocles; Luttges D, Carolina; González A., Electra; Gonzalez A., Daniela",Edad de inicio sexual y asociación a variables de salud sexual y violencia en la relación de pareja en adolescentes chilenos,2018,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0717-75262018000200149,10.4067/s0717-75262018000200149
24,"Martinez, V; Rojas, G; Martinez, P; Zitko, P; Irarrazaval, M; Luttges, C; Araya, R","Remote Collaborative Depression Care Program for Adolescents in Araucania Region, Chile: Randomized Controlled Trial",2018,JOURNAL OF MEDICAL INTERNET RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2196/jmir.8021,10.2196/jmir.8021
25,"Luttges, C; Leyton, C; Leal, I; Troncoso, P; Molina, T",Implications of chilean legal framework in teen pregnancy prevention: conflict and insecurity in health professionals,2016,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872016001000004,10.4067/S0034-98872016001000004
26,"Leal, I; Luttges, C; Troncoso, P; Leyton, C; Molina, T; Eguiguren, P",The legal framework to prevent teenage pregnancies,2016,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872016000500004,10.4067/S0034-98872016000500004
27,"González Araya, Electra; Molina González, Temístocles; Luttges Dittborn, Carolina",Características de la educación sexual escolar recibida y su asociación con la edad de inicio sexual y uso de anticonceptivos en adolescentes chilenas sexualmente activas,2015,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75262015000100004,10.4067/S0717-75262015000100004
28,"González A Electra, Montero V Adela, Martínez N Vania, Leyton M Carolina, Luttges D C, Molina G Temístocles",Características y consecuencias de las agresiones sexuales en adolescentes consultantes en un centro de salud sexual y reproductiva,2012,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75262012000600002,10.4067/S0717-75262012000600002
29,"Lira D., Caviedes P., Martínez V.",Adaptation of a mobile app for early anxiety and depression intervention in university students in Chile: Participatory study,2023,BJPsych International,SCOPUS/UCH/VID,http://dx.doi.org/10.1192/bji.2023.1,10.1192/bji.2023.1
30,"Martinez, V; Jimenez-Molina, A; Gerber, MM","Social contagion, violence, and suicide among adolescents",2023,CURRENT OPINION IN PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/YCO.0000000000000858,10.1097/YCO.0000000000000858
31,"Crockett, MA; Martinez, V; Caviedes, P",Barriers and Facilitators to Mental Health Help-Seeking and Experiences with Service Use among LGBT plus University Students in Chile,2022,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijerph192416520,10.3390/ijerph192416520
32,"Martinez, V; Crockett, MA; Chandra, A; Suwasrawala, SS; Ramaprasad, A; Nunez, A; Gomez-Rojas, M",State of Mental Health Research of Adolescents and Youth in Chile: An Ontological Analysis,2022,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijerph19169889,10.3390/ijerph19169889
33,"Crockett, MA; Martinez, V; Ordonez-Carrasco, JL",Psychometric properties of the Generalized Anxiety Disorder 7-item (GAD-7) scale in Chilean adolescents,2022,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872022000400458,10.4067/S0034-98872022000400458
34,"Nunez, D; Martinez, P; Borghero, F; Campos, S; Martinez, V",Interventions to reduce stigma towards mental disorders in young people: protocol for a systematic review and meta-analysis,2021,BMJ OPEN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/bmjopen-2020-045726,10.1136/bmjopen-2020-045726
35,"Martinez, V; Espinosa-Duque, D; Jimenez-Molina, A; Rojas, G; Vohringer, PA; Fernandez-Arcila, M; Luttges, C; Irarrazaval, M; Bauer, S; Moessner, M","Feasibility and Acceptability of ""Cuida tu animo"" (Take Care of Your Mood): An Internet-Based Program for Prevention and Early Intervention of Adolescent Depression in Chile and Colombia",2021,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijerph18189628,10.3390/ijerph18189628
36,"Mundt, AP; Irarrazaval, M; Martinez, P; Fernandez, O; Martinez, V; Rojas, G",Telepsychiatry consultation for primary care treatment of children and adolescents receiving child protective services in Chile: Mixed methods feasibility study,2021,JMIR PUBLIC HEALTH AND SURVEILLANCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.2196/25836,10.2196/25836
37,"Krause, KR; Chung, S; Adewuya, AO; Albano, AM; Babins-Wagner, R; Birkinshaw, L; Brann, P; Creswell, C; Delaney, K; Falissard, B; Forrest, CB; Hudson, JL; Ishikawa, S; Khatwani, M; Kieling, C; Krause, J; Malik, K; Martinez, V; Mughal, F; Ollendick, TH; Ong, SH; Patton, GC; Ravens-Sieberer, U; Szatmari, P; Thomas, E; Walters, L; Young, B; Zhao, Y; Wolpert, M","International consensus on a standard set of outcome measures for child and youth anxiety, depression, obsessive-compulsive disorder, and post-traumatic stress disorder",2021,LANCET PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S2215-0366(20)30356-4,10.1016/S2215-0366(20)30356-4
38,"Martinez, V; Crockett, MA; Jimenez-Molina, A; Espinosa-Duque, HD; Barrientos, E; Ordonez-Carrasco, JL",Stigmatizing Beliefs and Attitudes to Depression in Adolescent School Students in Chile and Colombia,2020,FRONTIERS IN PSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyg.2020.577177,10.3389/fpsyg.2020.577177
39,"Crockett, MA; Martinez, V; Jimenez-Molina, A","Subthreshold depression in adolescence: Gender differences in prevalence, clinical features, and associated factors",2020,JOURNAL OF AFFECTIVE DISORDERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jad.2020.03.111,10.1016/j.jad.2020.03.111
40,"Parada, F; Martinez, V; Espinosa, HD; Bauer, S; Moessner, M","Using Persuasive Systems Design Model to Evaluate ""Cuida tu animo"": An Internet-Based Pilot Program for Prevention and Early Intervention of Adolescent Depression",2020,TELEMEDICINE AND E-HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1089/tmj.2018.0272,10.1089/tmj.2018.0272
41,"Rojas, G; Martinez, V; Martinez, P; Franco, P; Jimenez-Molina, A",Improving Mental Health Care in Developing Countries Through Digital Technologies: A Mini Narrative Review of the Chilean Case,2019,FRONTIERS IN PUBLIC HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpubh.2019.00391,10.3389/fpubh.2019.00391
42,"Jimenez-Molina, A; Franco, P; Martinez, V; Martinez, P; Rojas, G; Araya, R",Internet-Based Interventions for the Prevention and Treatment of Mental Disorders in Latin America: A Scoping Review,2019,FRONTIERS IN PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyt.2019.00664,10.3389/fpsyt.2019.00664
43,"Martinez, P; Rojas, G; Martinez, V; Marin, R; Cornejo, JP; Gomez, V",Measuring Primary Health Care Clinicians' Skills for Depression Management,2019,FRONTIERS IN PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyt.2019.00570,10.3389/fpsyt.2019.00570
44,"Martinez, V; Rojas, G; Martinez, P; Gaete, J; Zitko, P; Vohringer, PA; Araya, R","Computer-Assisted Cognitive-Behavioral Therapy to Treat Adolescents With Depression in Primary Health Care Centers in Santiago, Chile: A Randomized Controlled Trial",2019,FRONTIERS IN PSYCHIATRY,ISI/UCH/VID,http://dx.doi.org/10.3389/fpsyt.2019.00552,10.3389/fpsyt.2019.00552
45,"Borghero, Francesca; Martínez, Vania; Zitko, Pedro; Vöhringer, Paul A.; Cavada, Gabriel; Rojas, Graciela",Tamizaje de episodio depresivo en adolescentes. Validación del instrumento PHQ-9,2018,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872018000400479,10.4067/s0034-98872018000400479
46,"Martinez, P; Rojas, G; Martinez, V; Lara, MA; Perez, JC",Internet-based interventions for the prevention and treatment of depression in people living in developing countries: A systematic review,2018,JOURNAL OF AFFECTIVE DISORDERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jad.2018.02.079,10.1016/j.jad.2018.02.079
47,"Martinez, V; Rojas, G; Martinez, P; Zitko, P; Irarrazaval, M; Luttges, C; Araya, R","Remote Collaborative Depression Care Program for Adolescents in Araucania Region, Chile: Randomized Controlled Trial",2018,JOURNAL OF MEDICAL INTERNET RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2196/jmir.8021,10.2196/jmir.8021
48,"Hoffmann, M; Perez, JC; Garcia, C; Rojas, G; Martinez, V",Chilean Adaptation and Validation of the Early Adolescent Temperament Questionnaire-Revised Version,2017,FRONTIERS IN PSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyg.2017.02131,10.3389/fpsyg.2017.02131
49,"Martinez, P; Rojas, G; Fritsch, R; Martinez, V; Vohringer, PA; Castro, A","Comorbidity in people with depression seeking help at primary health care centers in Santiago, Chile",2017,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872017000100004,10.4067/S0034-98872017000100004
50,"Gaete, J; Martinez, V; Fritsch, R; Rojas, G; Montgomery, AA; Araya, R",Indicated school-based intervention to improve depressive symptoms among at risk Chilean adolescents: a randomized controlled trial,2016,BMC PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12888-016-0985-4,10.1186/s12888-016-0985-4
51,"Gonzalez, EA; Martinez, VN; Molina, TG; George, ML; Sepulveda, RP; Molina, RC; Hidalgo-Rasmussen, C",Gender differences in health-related quality of life of Chilean adolescent students,2016,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872016000300004,10.4067/S0034-98872016000300004
52,"Martinez, V; Espinosa, D; Zitko, P; Marin, R; Schilling, S; Schwerter, C; Rojas, G","Effectiveness of the workshop ""Adolescent depression: What can schools do?""",2015,FRONTIERS IN PSYCHIATRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3389/fpsyt.2015.00067,10.3389/fpsyt.2015.00067
53,"Olhaberry Huber, Marcia; Escobar V., Marta; Mena Silva, Constanza; Santelices Álvarez, Pía; Morales Reyes, Irma; Rojas Castillo, Graciela; Martínez Nahuel, Vania",Intervención grupal para reducir la sintomatología depresiva y promover la sensibilidad materna en embarazadas chilenas,2015,Suma Psicologica,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.sumpsi.2015.08.002,10.1016/j.sumpsi.2015.08.002
54,"Hidalgo-Rasmussen, C; Molina, T; Molina, R; Sepulveda, R; Martinez, V; Montano, R; Gonzalez, E; George, M",Influence of bullying on the quality of life perception of Chilean students,2015,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872015000600004,10.4067/S0034-98872015000600004
55,"Rojas, G; Martinez, P; Vohringer, PA; Martinez, V; Castro-Lara, A; Fritsch, R","Comprehensive technology-assisted training and supervision program to enhance depression management in primary care in Santiago, Chile: study protocol for a cluster randomized controlled trial",2015,TRIALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s13063-015-0845-4,10.1186/s13063-015-0845-4
56,"Molina, T; Montano, R; Gonzalez, E; Sepulveda, R; Hidalgo-Rasmussen, C; Martinez, V; Molina, R; George, M",Psychometric properties of the quality of life questionnaire health related KIDSCREEN-27 in Chilean adolescents,2014,REVISTA MEDICA DE CHILE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872014001100008,10.4067/S0034-98872014001100008
57,González Araya Electra; Troncoso Espinoza Paulina; Molina Gonzalez Temístocles; Martínez Nahuel Vania,Antecedente de agresión sexual y su asociación con conductas de riesgo en adolescentes consultantes en un centro de atención en salud sexual y reproductiva,2014,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75262014000100006,10.4067/S0717-75262014000100006
58,"Martinez, V;Martinez, P;Vohringer, PA;Araya, R;Rojas, G","Computer-assisted cognitive-behavioral therapy for adolescent depression in primary care clinics in Santiago, Chile (YPSA-M): study protocol for a randomized controlled trial",2014,TRIALS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/1745-6215-15-309,10.1186/1745-6215-15-309
59,"Hoffmann, M;Rojas, G;Martinez, V",Use of Internet for mental health programs aimed at adolescents,2014,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872014000400011,10.4067/S0034-98872014000400011
60,"González A Electra, Molina G Temístocles, Montero V Adela, Martínez N Vania",Factores asociados al inicio sexual en adolescentes de ambos sexos de nivel socioeconómico medio-bajo de la Región Metropolitana,2013,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75262013000100002,10.4067/S0717-75262013000100002
61,"Araya, R;Fritsch, R;Spears, M;Rojas, G;Martinez, V;Barroilhet, S;Vohringer, P;Gunnell, D;Stallard, P;Guajardo, V;Gaete, J;Noble, S;Montgomery, AA","School Intervention to Improve Mental Health of Students in Santiago, Chile A Randomized Clinical Trial",2013,JAMA PEDIATRICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1001/jamapediatrics.2013.2361,10.1001/jamapediatrics.2013.2361
62,"Sepulveda, R;Molina, T;Molina, R;Martinez, V;Gonzalez, E;George, M;Montano, R;Hidalgo-Rasmussen, C",Validation of an instrument to measure health-related quality of life in Chilean children and adolescents,2013,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872013001000007,10.4067/S0034-98872013001000007
63,"Olhaberry, M; Escobar, M; Cristobal, PS; Santelices, MP; Farkas, C; Rojas, G; Martinez, V",Psychological perinatal interventions in maternal depression and mother-child bond: A systematic review,2013,TERAPIA PSICOLOGICA,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48082013000200011,10.4067/S0718-48082013000200011
64,"Gonzalez, E;Molina, T;Montero, A;Martinez, V",Factors associated with early sexual activity among Chilean adolescents,2013,REVISTA MEDICA DE CHILE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872013000300005,10.4067/S0034-98872013000300005
65,"González A Electra, Montero V Adela, Martínez N Vania, Leyton M Carolina, Luttges D C, Molina G Temístocles",Características y consecuencias de las agresiones sexuales en adolescentes consultantes en un centro de salud sexual y reproductiva,2012,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75262012000600002,10.4067/S0717-75262012000600002
66,"Pfeiffer, N;Martinez, V;Mearns, J;Catanzaro, SJ;Rojas, G;Backenstrass, M;Kaemmerer, A",Preliminary reliability and validity of the Spanish Generalized Expectancies for Negative Mood Regulation Scale,2012,REVISTA PANAMERICANA DE SALUD PUBLICA-PAN AMERICAN JOURNAL OF PUBLIC HEALTH,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S1020-49892012000200006,10.1590/S1020-49892012000200006
67,"Rojas, G;Gaete, J;Guajardo, V;Martinez, V;Barroihlet, S;Meneses, J;Fritsch, R;Araya, R",Association between drug consumption and depression among high school students,2012,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872012000200006,10.4067/S0034-98872012000200006
68,"Barroilhet, S;Fritsch, R;Guajardo, V;Martinez, V;Vohringer, P;Araya, R;Rojas, G","Suicidal ideation, self-directed violence and depression among Chilean school adolescents",2012,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872012000700007,10.4067/S0034-98872012000700007
69,"Araya, R ; Montgomery, AA ; Fritsch, R ; Gunnell, D ; Stallard, P ; Noble, S ; Martinez, V ; Barroilhet, S ; Vohringer, P ; Guajardo, V ; Cova, F ; Gaete, J ; Gomez, A ; Rojas, G","School-based intervention to improve the mental health of low-income, secondary school students in Santiago, Chile (YPSA): study protocol for a randomized controlled trial",2011,TRIALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1745-6215-12-49,10.1186/1745-6215-12-49
70,"Molina, RC; Salazar, D; Sepulveda, R; Gonzalez, EA; Montano, R; Molina, T; Montero, A; Martinez, VN; George, M; Hildalgo, C",Validation of the KIDSCREEN-52 Instrument for Chilean School Teenagers Population,2010,QUALITY OF LIFE RESEARCH,ISI/UCH/VID,,
71,"Salazar, DJ; Sepulveda, RF; Gonzalez, EV; Montero, AR; Molina, TE; Martinez, VA; George, ML; Montano, RE; Rasmussen, CAH; Molina, RE",Cross-cultural adaptation of the KIDSCREEN-52 questionnaire to measure quality of life in a national sample of Chilean adolescents,2010,QUALITY OF LIFE RESEARCH,ISI/UCH/VID,,
72,"González A, Electra; Montero V, Adela; Martínez N, Vania; Mena G, Pamela; Varas L, Marioli","Percepciones y experiencias del inicio sexual desde una perspectiva de género, en adolescentes consultantes en un centro universitario de salud sexual y reproductiva",2010,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75262010000200002,10.4067/S0717-75262010000200002
73,"Gonzalez, E; Molina, T; Montero, A; Martinez, V; Molina, R",Factors associated with maintenance of contraception among adolescents,2009,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872009000900007,10.4067/S0034-98872009000900007
74,"Gonzalez, EA ; Molina, TG ; Montero, A ; Martinez, VN ; Leyton, CM",Sexual behavior and gender differences among adolescents consulting at a university public health system,2007,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872007001000005,10.4067/S0034-98872007001000005
75,"Molina R., Alarcón S., Molina T.",Evaluation of a comprehensive scholar sexual education course self-learning online to general population. MOOC Course,2023,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.24875/RECHOG.22000035,10.24875/RECHOG.22000035
