,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
10,SA22I0053,PRINCIPALES BARRERAS PARA LA ATENCIÓN DE SALUDAFIRMATIVA DE GÉNERO EN ADOLESCENTES Y JÓVENES TRANSEN CHILE: PROPUESTAS DE INTERVENCIÓN PARA LOS EQUIPOSDE SALUD,01/06/2022,01/06/2022,"C. Lüttges / M. González, G. Huepe, A. Jara",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
11,1221207,Principales necesidades y barreras para la atención de salud mental de adolescentes trans,01/08/2021,01/08/2021,C. Lüttges / G. Huepe,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
12,SA20I0117,"PRINCIPALES NECESIDADES Y BARRERAS PARA LA ATENCIÓN INTEGRAL DE NIÑOS, NIÑAS Y ADOLESCENTES TRANS EN CHILE: PROPUESTAS DE INTERVENCIÓN PARA LOS EQUIPOS DE SALUD",01/04/2020,01/04/2020,"C. Lüttges / G. Huepe, M. González, A. Jara, A. Montero",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
13,1201432,Eficacia y costo-efectividad de una psicoterapia breve cara a cara combinada con tecnologías digitales para adolescentes y jóvenes con depresión en la atención primaria de salud,01/08/2019,01/08/2019,"V. Martínez / M. Rojas, C. Lüttges",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
14,1191700,Desarrollo y evaluación de una psicoterapia breve cara a cara combinada con apoyo de tecnologías digitales para adolescentes con depresión en la atención primaria de salud,01/09/2018,01/09/2018,"V. Martínez / M. Rojas, C. Lüttges",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
15,U-REDES-C_2018_07,Intervenciones para detección y tratamiento de trastornos mentales comunes con apoyo de tecnologías de la información y comunicación: ¿Red para el desarrollo de e-salud mental¿,01/10/2018,01/10/2020,"M. Rojas / O. Fernández, P. Herrera, A. Jiménez, A. Castro, C. Lüttges, D. Schwartz, V. Martínez",Centro de Diagnóstico,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
16,SA16I0012,Repetición del embarazo adolescente: comprensión del fenómeno desde la perspectiva de las madres adolescentes para propuestas de intervención,01/11/2016,01/11/2018,C. Lüttges,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
17,1241437,Análisis del Modelo de Portafolio de Resiliencia y Victimización en Población Universitaria Chilena,01/08/2023,01/08/2023,"J. Miranda / M. Dufey, V. Martínez",Departamento de Psicología,FONDECYT,Regular
18,SA23I0181,"Desarrollo y evaluación de una guía de recomendaciones y un programa de formación en competencias para la intervención psicosocial con personas, familias y comunidades expuestas a una muerte por suicidio",01/05/2023,01/05/2023,"V. Martínez, M. Rojas",,CONICYT/MINSAL,FONIS-Proyectos I&D
19,1230468,Environmental stressors and health: a matter of justice,01/07/2022,01/07/2022,"A. Núñez / V. Martínez, C. Manzano, V. Fuentes, P. Kogan",Gabinete Departamento de Sistemas de Información y Auditoría,FONDECYT,Regular
20,SA23I0002,Equidad en el Acceso a la Salud Mental de Adolescentes y Jóvenes de Zonas Rurales de Chile,01/05/2023,01/05/2023,"A. Núñez / V. Martínez, V. Fuentes",Gabinete Departamento de Sistemas de Información y Auditoría,CONICYT/MINSAL,FONIS-Proyectos I&D
21,1221034,Aplicación de una intervención basada en mindfulness en educación media. Impacto en los procesos de enseñanza-aprendizaje y en la promoción de la salud mental y bienestar del profesorado y alumnado,01/04/2022,01/04/2026,V. Martínez,Universidad Austral De Chile,FONDECYT,Regular
22,1221230,Eficacia de una aplicación para teléfonos móviles para intervención temprana de depresión y ansiedad en jóvenes universitarios/as,01/04/2022,01/04/2025,V. Martínez,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
23,SA22I0001,Equidad en el acceso a la salud mental de adolescentes y jóvenes en Chile,01/06/2022,01/06/2022,"A. Núñez / V. Martínez, V. Fuentes",Gabinete Departamento de Sistemas de Información y Auditoría,CONICYT/MINSAL,FONIS-Proyectos I&D
24,1212011,Eficacia de una aplicación para teléfonos móviles para prevención indicada e intervención temprana de depresión y ansiedad en jóvenes universitarios/as,01/08/2020,01/08/2020,V. Martínez,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
25,1212033,Efectividad de una intervención basada en mindfulness para mejorar la salud mental y el bienestar de adolescentes en centros escolares,01/08/2020,01/08/2020,V. Martínez,Universidad Austral De Chile,FONDECYT,Regular
26,1201432,Eficacia y costo-efectividad de una psicoterapia breve cara a cara combinada con tecnologías digitales para adolescentes y jóvenes con depresión en la atención primaria de salud,01/08/2019,01/08/2019,"V. Martínez / M. Rojas, C. Lüttges",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
27,3200944,"Desarrollo y evaluación de un programa basado en tecnologías digitales para la detección del riesgo suicida y la promoción de la búsqueda de ayuda en estudiantes universitarios: un estudio piloto de factibilidad, usabilidad y aceptabilidad",01/03/2020,01/03/2023,V. Martínez,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Postdoctorado
28,ENL01/19,Desarrollo y evaluación de una psicoterapia breve cara a cara combinada con apoyo de tecnologías digitales para adolescentes con depresión en la atención primaria de salud,01/06/2019,01/06/2020,V. Martínez,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
29,IM19MICY,Instituto Milenio de Infancia y Juventud,01/11/2019,01/11/2019,"V. Martínez / M. Rojas, P. Jirón, D. Contreras, C. Arteaga, W. Imilan, E. Puentes, F. Duarte",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Iniciativa científica Milenio,Institutos Milenios
30,1191700,Desarrollo y evaluación de una psicoterapia breve cara a cara combinada con apoyo de tecnologías digitales para adolescentes con depresión en la atención primaria de salud,01/09/2018,01/09/2018,"V. Martínez / M. Rojas, C. Lüttges",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
31,U-REDES-C_2018_07,Intervenciones para detección y tratamiento de trastornos mentales comunes con apoyo de tecnologías de la información y comunicación: ¿Red para el desarrollo de e-salud mental¿,01/10/2018,01/10/2020,"M. Rojas / O. Fernández, P. Herrera, A. Jiménez, A. Castro, C. Lüttges, D. Schwartz, V. Martínez",Centro de Diagnóstico,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
32,NCS2021_081,Núcleo Milenio para Mejorar la Salud Mental de Adolescentes y Jóvenes,01/07/2018,01/11/2024,"V. Martínez / M. Rojas, D. Hojman, P. Gaspar, L. Brossi",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
33,1161696,Eficacia de un programa escalonado basado en internet para la prevención e intervención temprana de la depresión en adolescentes,01/04/2016,01/04/2019,"V. Martínez / M. Rojas, P. Vohringer, M. Irarrázaval",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
34,1130230,Comprehensive technology-assisted training and supervision program to enhance depression Management in primary care ,01/03/2013,01/03/2016,"M. Rojas / R. Fritsch, V. Martínez, A. Castro, R. Alvarado, R. Marín",Departamento de Psiquiatría y Salud Mental Norte,FONDECYT,Regular
35,MILENIO13-001,Instituto Milenio para la Investigación en Depresión y Personalidad (MIDAP),01/12/2014,01/12/2024,"L. Herrera, V. Martínez, M. Rojas",Departamento de Psiquiatría y Salud Mental Oriente,Iniciativa científica Milenio,Institutos Milenios
36,1130810,Validación de un modelo multidimensional de la depresión y evaluación de su capacidad sobre los resultados de la psicoterapia,01/03/2013,01/03/2017,"S. Gloger, V. Martínez",UFRO. Facultad de Medicina,FONDECYT,Regular
37,SA12I2294,Telepsiquiatría para Mejorar el Manejo de la Depresión en Adolescentes en Centros de Atención Primaria de Salud de la Región de La Araucanía,01/12/2012,01/12/2014,V. Martínez,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
38,1120624,Effectiveness of a technology-assisted stepped-care program to treat depression in adolescents in primary care,01/03/2012,01/03/2012,V. Martínez / M. Rojas,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
39,11121637,"Efficacy of a computerized-assisted cognitive behavioral therapy for adolescent depression in primary care clinics in Santiago, Chile",01/10/2012,01/10/2015,V. Martínez,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Iniciación en Investigación
40,1090113,"Diseño, elaboración, ejecución y validación de un programa de educación sexual	 consensuado, destinado a adultos mayores.",01/03/2009,01/03/2009,"T. Molina / V. Martínez, I. Leal",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
41,SOC-11/04,Detección de las necesidades de salud en adolescentes con dificultades en el desarrollo de identidad sexual,01/03/2004,01/03/2004,V. Martínez,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
42,SA21I0010,Brechas de acceso a servicios de salud sexual y reproductiva en la aps para la atención de adolescentes mujeres pertenecientes a programas de protección de la región metropolitana: recomendaciones para el intersector,01/09/2021,01/09/2023,"I. Leal / T. Molina, D. González",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
43,SA20I0016,FACTORES PERSONALES CONTEXTUALES E INSTITUCIONALES DE ADOLESCENTES MUJERES PERTENECIENTES A PROGRAMAS DEPROTECCIÓNDEL ESTADOQUEINFLUYENENELACCESOASERVICIOS DESALUDSEXUALYREPRODUCTIVAENLAATENCIÓNPRIMARIA DE SALUD RECOMENDACIONESPARAELTRABAJO INTERSECTORIAL,01/04/2020,01/04/2020,"I. Leal / D. González, T. Molina",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
44,SA20I0021,"EVALUACIÓN DE IMPACTO DE UN CURSO DE EDUCACIÓN SEXUAL INTEGRAL EN ESCOLARES DE QUINTO BÁSICO A
CUARTO MEDIO DE LA COMUNA DE RECOLETA",01/04/2020,01/04/2020,"F. Berlagoscky, T. Molina, R. Sepúlveda",Departamento de Terapia Ocupacional y Ciencia de la Ocupación,CONICYT/MINSAL,FONIS-Proyectos I&D
45,SOC 10/07-2,"Elaboración, aplicación y evaluación de un modelo de talleres para preparación de la menarquia en niñas escolarizadas de 10 a 12 años",01/03/2010,01/03/2010,"I. Leal, T. Molina",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
46,1090067,"Elaboración, aplicación y evaluación de un modelo de talleres para preparación de la menarquia en niñas escolarizadas de 10 a 12 años.",01/03/2009,01/03/2009,"T. Molina, A. Montero",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
47,1090113,"Diseño, elaboración, ejecución y validación de un programa de educación sexual	 consensuado, destinado a adultos mayores.",01/03/2009,01/03/2009,"T. Molina / V. Martínez, I. Leal",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
48,SOC 07/32-2,"Creencias, actitudes e información acerca de la menstruación en adolescentes pre y post menarquias",01/03/2007,01/03/2007,"T. Molina, A. Montero",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
49,P3,Domeyko en Salud: Proyecto Adolescentes,01/03/2007,01/03/2010,"R. Sepúlveda, A. Montero, E. Peralta, C. Duarte, M. Gaete, L. Nágel, L. Córdova, T. Molina",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Fondo Central de Investigación,Programa Domeyko
50,SA06I10453,"Desarrollo de un programa de apoyo continuo interactivo (internet) a alumnos de educación media, en el área de salud sexual y reproductiva, en alianza con los centros de atención primaria",01/12/2006,01/12/2006,T. Molina,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
51,1060930,"Densidad mineral ósea y uso de anticoncepción hormonal oral en adolescentes chilenas
",01/03/2006,01/03/2006,"J. Sandoval, T. Molina, A. Montero",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
52,1050561,"Transmisión intergeneracional de la maternidad adolescente en una cohorte en estudio
",01/06/2005,01/06/2005,T. Molina,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
53,SOC 05/10-2,"Diseño y validación de un modelo de educación sexual, consensuado entre profesores, padres y apoderados, a desarrollar con alumnos del 1° ciclo de enseñanza básica
",01/07/2005,01/07/2007,T. Molina,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
54,1030603,"Impacto a largo plazo en las vidas de una cohorte de madres adolescentes y sus hijas
",01/03/2003,01/03/2003,T. Molina,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
55,SOC-01/03-2,Consecuencias a largo plazo del embarazo adolescente: Seguimiento de una cohorte,01/03/2001,01/03/2001,T. Molina,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
56,S9616/1-2,"Conocimientos, prácticas y actitudes sexuales en alumnos de la Facultad de Medicina de la Universidad de Chile",01/12/1996,01/12/1998,T. Molina,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
57,1960719,"Conocimientos, prácticas y actitudes en los alumnos de la Universidad de Chile, en el ámbito de la sexualidad",01/03/1996,01/03/1996,T. Molina,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
58,1931017,Evaluación y realización de videos docentes como complemento de la educación sexual reflexiva y participativa,01/03/1993,01/03/1995,T. Molina,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
59,623RT0148,Laboratorio iberoamericano de ética y Salud Pública (LIBERESP),01/05/2023,01/05/2026,"M. Guerrero, I. Alvarez, A. Montero, E. Águila, J. Herrera",,Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
60,1220438,Representaciones sociales en actores relevantes acerca de la adopción e implementación de las medidas de control de la pandemia por COVID-19 en Chile,01/08/2021,01/08/2021,M. Ramírez / A. Montero,Departamento de Enfermería,FONDECYT,Regular
61,1211247,Representaciones sociales en actores relevantes acerca de la adopción e implementación de las medidas de control de la pandemia por COVID ¿ 19 en Chile,01/08/2020,01/08/2020,M. Ramírez / A. Montero,Departamento de Enfermería,FONDECYT,Regular
62,1200374,"Representaciones sociales de actores relevantes vinculadas con las principales barreras a las prestaciones garantizadas en la Ley 21.030, que despenaliza la interrupción del embarazo por tres causales en Chile",01/03/2020,01/03/2023,A. Montero / M. Ramírez,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
63,SA20I0117,"PRINCIPALES NECESIDADES Y BARRERAS PARA LA ATENCIÓN INTEGRAL DE NIÑOS, NIÑAS Y ADOLESCENTES TRANS EN CHILE: PROPUESTAS DE INTERVENCIÓN PARA LOS EQUIPOS DE SALUD",01/04/2020,01/04/2020,"C. Lüttges / G. Huepe, M. González, A. Jara, A. Montero",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
64,1191139,"REPRESENTACIONES DISCURSIVAS RELACIONADAS CON LAS PRINCIPALES BARRERAS DE ACCESO A LAS PRESTACIONES DURANTE LOS PRIMEROS TRES AÑOS DE IMPLEMENTACIÓN DE LA LEY 21.030, QUE DESPENALIZA LA INTERRUPCIÓN DEL EMBARAZO POR TRES CAUSALES EN CHILE",01/09/2018,01/09/2018,A. Montero / M. Ramírez,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
65,ENL05/19,"REPRESENTACIONES DISCURSIVAS RELACIONADAS CON LAS PRINCIPALES BARRERAS DE ACCESO A LAS PRESTACIONES DURANTE LOS PRIMEROS TRES AÑOS DE IMPLEMENTACIÓN DE LA LEY 21.030, QUE DESPENALIZA LA INTERRUPCIÓN DEL EMBARAZO POR TRES CAUSALES EN CHILE",01/08/2021,01/08/2021,A. Montero,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Fondo Central de Investigación,Enlace con FONDECYT
66,1160602,"Representaciones discursivas sobre derechos y deberes profesionales, institucionales y rol del estado, relacionadas con la objeción de conciencia sanitaria y despenalización de la interrupción voluntaria del embarazo, por tres causales en Chile",01/04/2016,01/04/2019,"A. Montero / R. Villarroel, I. Alvarez, M. Ramírez",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
67,SA14ID0007,"Estudio exploratorio de las principales necesidades, barreras y demandas en la atención primaria de salud, desde la perspectiva de las personas jóvenes lesbianas, gays y bisexuales de la Región Metropolitana, Chile",01/11/2014,01/11/2015,A. Montero / M. González,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
68,1090067,"Elaboración, aplicación y evaluación de un modelo de talleres para preparación de la menarquia en niñas escolarizadas de 10 a 12 años.",01/03/2009,01/03/2009,"T. Molina, A. Montero",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
69,SOC 07/32-2,"Creencias, actitudes e información acerca de la menstruación en adolescentes pre y post menarquias",01/03/2007,01/03/2007,"T. Molina, A. Montero",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
70,P3,Domeyko en Salud: Proyecto Adolescentes,01/03/2007,01/03/2010,"R. Sepúlveda, A. Montero, E. Peralta, C. Duarte, M. Gaete, L. Nágel, L. Córdova, T. Molina",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Fondo Central de Investigación,Programa Domeyko
71,1060930,"Densidad mineral ósea y uso de anticoncepción hormonal oral en adolescentes chilenas
",01/03/2006,01/03/2006,"J. Sandoval, T. Molina, A. Montero",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
72,SA06I10547,Prevalencia de la violencia de género en mujeres embarazadas en control en atención primaria del sector norte de la Región Metropolitana,01/12/2006,01/12/2006,A. Montero,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
73,SOC 07/31-2,"Establecimiento de un perfil de características de desarrollo psicológico en niños escolares de 1º a 4º básico según nivel socioeconómico, género y rango etáreo",01/03/2007,01/03/2007,C. Sagredo,Escuela de Fonoaudiología,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
74,SA06I10551,Proyecto de intervención multidisciplinaria con base comunitaria para la prevención de enfermedades crónicas en adolescentes,01/12/2006,01/12/2006,"C. Sagredo, J. Yáñez",Departamento de Nutrición,CONICYT/MINSAL,FONIS-Proyectos I&D
75,1060930,"Densidad mineral ósea y uso de anticoncepción hormonal oral en adolescentes chilenas
",01/03/2006,01/03/2006,"J. Sandoval, T. Molina, A. Montero",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
76,TNAC-06-02/01,Capacitación a distancia de profesores en educación sexual a través de la radio,01/12/2001,01/12/2001,J. Sandoval,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
77,1961097,"Efecto del embarazo y la lactancia en la nutrición de los ácidos grasos esenciales (AGE) en adolescentes, con especial referencia al perfil de los AGE en membranas de eritrocitos",01/03/1996,01/03/1996,"P. Robert, N. Romero, J. Sandoval",Departamento de Nutrición,FONDECYT,Regular
78,1190705,Evaluación de impacto en estudiantes del Curso de Educación Sexual On Line de Auto Aprendizaje para profesores de Educación Básica y Media . CESOLAA,01/08/2018,01/08/2018,"P. Troncoso, F. Berlagoscky",Instituto de Salud Poblacional,FONDECYT,Regular
79,SA13I10354,"Neuromodulación periférica en el tratamiento de dismenorrea primaria en adolescentes
",01/10/2013,01/10/2015,"V. Manríquez / P. Troncoso, M. Naser, A. Castro",Departamento de Obstetricia y Ginecología,CONICYT/MINSAL,FONIS-Proyectos I&D
80,SA21I0007,"Diseño, implementación y evaluación de un programa de formación de monitores adolescentes con perspectiva de género, para la prevención y detección precoz de VIH/ITS, por acción colaborativa entre Centro de Salud y Establecimiento Educativo",01/04/2021,01/04/2021,V. Verges,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
81,SA20I0014,Vivencias en sexualidad de adolescentes y jóvenes de 15 a 24 años en Chile que viven con VIH adquirido por transmisión sexual,01/04/2020,01/04/2020,V. Verges,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
82,SA15I20033,Creencias y experiencias en sexualidad de los y las adolescentes que viven con VIH adquirido por vía perinatal de los hospitales de la Región Metropolitana y V Región,01/12/2015,01/12/2017,V. Verges,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
