,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
157,3190038,"Tillandsia geissei y Fascicularia bicolor, dos especies de bromelias epífitas endémicas de Chile, de ambientes contrastantes: Ecología, flora epifítica acompañante y áreas de distribución actuales e hipotéticas frente al cambio climático",01/10/2018,01/10/2018,Ã. Promis,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Postdoctorado
158,032/2019,Evaluación de prácticas de conversión que favorezcan la restauración de bosques del tipo forestal Lenga en plantaciones de coníferas exóticas,01/11/2019,01/11/2022,Ã. Promis,Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
159,1151063,Exploring human-wildlife relationships in Chile: a multi-stakeholder perspective to wildlife conservation management,01/03/2015,01/03/2018,"C. Cerda / C. Briceño, Ã. Promis, C. de la Maza, J. Razeto",Departamento de Gestión Forestal y su Medio Ambiente,FONDECYT,Regular
160,012/2014,Desarrollo de propuesta de tecnología silvícola para favorecer la recuperación de bosques degradados de Nothofagus antarctica,01/10/2014,01/10/2017,Ã. Promis,Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
161,033/2012,Permanencia de Bosques de Beilschmiedia miersii. Regeneración según contenido hídrico del suelo y presencia de hojarasca. Propuestas,01/08/2012,01/08/2014,"G. Mancilla / C. Magni, Ã. Promis",Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
162,CA12I10068,Evaluación de métodos de control contra la herbivoría en plantaciones iniciales con especies arbóreas nativas en la Patagonia Austral,01/06/2012,01/06/2012,Ã. Promis,Departamento de Silvicultura y Conservación de la Naturaleza,FONDEF,IDEA
163,11100093,"Above- and below-ground responses of Nothofagus betuloides advance regeneration as affected by the microenvironment, soil conditions, size and competition",01/10/2010,01/09/2013,Ã. Promis,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Iniciación en Investigación
164,064/2010,Propuesta metodológica de uso combinado para el bosque Matorral Esclerófilo de Chile Central bajo criterios de conservación y participación local,01/12/2010,01/12/2012,Ã. Promis,Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
165,11090111,"Above- and below-ground responses of Nothofagus betuloides advance regeneration as affected by the microenvironment, soil conditions, size and competition.",01/10/2009,01/10/2009,Ã. Promis,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Iniciación en Investigación
166,1040715,"Crecimiento y acumulación de biomasa y carbono en bosques secundarios de Nothofagus en la Región de Magallanes 
",01/03/2004,01/03/2004,J. Caldentey / Ã. Promis,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
167,1030686,"Crecimiento y acumulación de biomasa y carbono en bosques secundarios de Nothopfagus de la Región de Magallanes.

",01/03/2003,01/03/2003,J. Caldentey / Ã. Promis,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
168,1020103,Evaluación del crecimiento en biomasa para la silvicultura de monte bajo de rodales de Quillay en la VI región,01/06/2002,01/06/2002,"G. Cruz / J. Caldentey, Ã. Promis",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
169,1000645,Efectos de la aplicación de cortas de protección sobre el microclima y el desarrollo del sotobosque y la regeneración en bosque de Lenga de la XII Región,01/03/2000,01/03/2003,"J. Caldentey / S. Donoso, Ã. Promis",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
170,1231458,Disentangling the mortality-growth relationship: evidence from the southernmost forest of the world,01/03/2023,01/03/2027,C. Salas / J. Fuentes,Facutad De Cs. Silvoagropecuarias,FONDECYT,Regular
171,IT21I0081,Desarrollo de un sistema computacional para simular elcrecimiento de bosques nativos: una plataforma para la toma dedecisiones,01/11/2021,01/11/2021,C. Salas / H. Bown,Facultad de Medicina,FONDEF,IDEA
172,EQM170048,"Fortalecimiento de la investigación sobre flujos de gases de efecto invernadero en ecosistemas
naturales, cultivos y ambientes urbanos, mediante la adquisición de tecnología FTIR (Fourier Transformed
Infrared Spectrometry)",01/09/2017,01/09/2017,"H. Bown / C. Salas, J. Fuentes, O. Salazar, M. Prendez",Departamento de Gestión Forestal y su Medio Ambiente,FONDEQUIP,Concurso de Equipamiento Científico
173,1241500,Relating geodiversity to different measures of biodiversity in Chile under climate change: a multi-scale approach for plant conservation,01/08/2023,01/08/2023,"R. Scherson / N. García, F. Luebert",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
174,1231204,Relating geodiversity to different measures of biodiversity in protected areas of Central Chile under climate change: a multi-scale approach for the conservation of unique floras in a biodiversity hotspot,01/08/2022,01/08/2022,"R. Scherson / N. García, F. Luebert",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
175,ENL06/23,Rol del Sistema Nacional de Áreas Silvestres Protegidas del Estado en la conservación del patrimonio evolutivo de las especies de flora vascular nativa de Chile,01/06/2023,01/06/2024,R. Scherson,Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
176,1230598,Protecting plant genetic resources in an era of change: Phylogenetically informed evaluation of the ex situ conservation of the useful native flora of Chile,01/03/2023,01/03/2026,"F. Luebert / R. Scherson, C. Magni",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
177,NM23_32422,Millennium Nucleus Biosphere Stewardship through Geospatial Information Sensing,01/07/2023,01/07/2023,R. Scherson,Departamento de Silvicultura y Conservación de la Naturaleza,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
178,1221540,How well do current protected areas conserve species an phylogenetic diversity in southern andean high elevation habitats and will the level of protection be altered by climate change?,01/04/2022,01/04/2026,M. Kalin / R. Scherson,Departamento de Ciencias Ecológicas,FONDECYT,Regular
179,1221180,Protecting plant genetic resources in an era of change: Phylogenetically informed evaluation of the ex situ conservation of the useful native flora of Chile,01/09/2021,01/09/2021,"R. Scherson / F. Luebert, C. Magni",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
180,1210517,The ecological and evolutionary influence of the elevation gradient on plant chemical defenses and insect herbivory,01/08/2020,01/08/2020,R. Scherson,UMCE,FONDECYT,Regular
181,1191786,"Rainfall partitioning, rainfall pulses and plant litter as drivers of greenhouse gas fluxes, microbial activity and microbial diversity in soils of Native Forest Ecosystems of Chile.",01/09/2018,01/09/2018,"J. Fuentes / R. Scherson, J. Caldentey, H. Bown",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
182,3190043,Asociaciones micorrícicas de tres especies endémicas del género Gavilea (Orchidaceae) en Chile: Implicaciones para su conservación,01/10/2018,01/10/2018,R. Scherson,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Postdoctorado
183,1190846,Assessing the Consequences of Agriculture Practices on Native Bees Conservation: Land Use and Pesticide Effects,01/08/2018,01/08/2018,"R. Scherson, G. Sandoval",UMCE,FONDECYT,Regular
184,EQM180206,Historia natural a través de microscopía electrónica de barrido en la generación de conocimiento científico del patrimonio biológico de Chile,01/07/2018,01/07/2018,"N. García, Ã. Gutiérrez, P. Naulin, M. Prat, R. Pertuzé, R. Scherson, M. Prendez",Departamento de Silvicultura y Conservación de la Naturaleza,FONDEQUIP,Concurso de Equipamiento Científico
185,U-REDES-C_2018_12,"Consolidación de la Red Consorcio del Patrimonio Botánico de la Universidad de Chile (PBUCH)¿: Rescate, difusión y puesta en valor del patrimonio natural de las colecciones botánicas de la Universidad de Chile",01/10/2018,01/10/2020,"P. Naulin / N. García, F. Luebert, C. Muñoz, T. Torres, R. Scherson",Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
186,1181677,The biogeography of climate change in Chile: Vulnerability of ecosystems and species under spatial and temporal dynamics,01/03/2018,01/03/2022,R. Scherson,Universidad Católica de Chile,FONDECYT,Regular
187,1171586,Biogeographic patterns and conservation of evolutionary diversity in the vascular flora of Chile under climate change,01/04/2017,01/04/2021,R. Scherson,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
188,ENL035/16,Integrating molecular and spatial approaches to understand the evolutionary patterns that shape the distribution of the native vascular flora of Chile and its responses to a changing environment,01/08/2016,01/08/2017,R. Scherson,Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
189,1161306,Integrating molecular and spatial approaches to understand the evolutionary patterns that shape the distribution of the native vascular flora of Chile and its responses to a changing enviroment,01/06/2015,01/06/2015,R. Scherson,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
190,UR15-001,"Consorcio Patrimonio Botánico Universidad de Chile (PBUCH): Rescate, difusión y puesta en  valor del patrimonio natural en las colecciones botánicas indexadas de la Universidad de Chile",01/01/2016,01/01/2018,"P. Naulin / C. Muñoz, N. García, F. Luebert, R. Scherson",Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
191,7912010011,"Fortalecimiento de línea de investigación en evaluación molecular de taxa y ecosistemas con fines de conservación, del área de Botánica  ",01/10/2012,01/10/2015,C. de la Maza / R. Scherson,Departamento de Gestión Forestal y su Medio Ambiente,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
192,11121579,Evolutionary value of Chilean endemic flora: insights towards a quantitative approach for the assessment of conservation priorities,01/10/2012,01/10/2015,R. Scherson,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Iniciación en Investigación
193,3085004,Phylogenetic diversity (PD) and its correlation with taxon richness in the flora of the high Andes of South America: a study of some large andean plant families,01/03/2008,01/03/2010,R. Scherson / M. Kalin,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Postdoctorado
194,PFB23,Corporación Instituto de Ecología y Biodiversidad,01/12/2007,01/12/2020,"M. Kalin / J. Armesto, L. Hinojosa, R. Scherson, R. Vásquez, E. Poulin, P. Moreno, M. Rojas, D. Véliz, R. Bustamante",Departamento de Ciencias Ecológicas,Programa Financiamiento Basal,Basal
195,P05/002-F,Instituto de Ecología y Biodiversidad (IEB),01/12/2005,01/12/2015,"M. Kalin / M. Rojas, L. Hinojosa, R. Scherson, R. Vásquez, R. Bustamante, J. Armesto, D. Véliz, E. Poulin, P. Moreno",Departamento de Ciencias Ecológicas,Iniciativa científica Milenio,Institutos Milenios
