,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Romero-Meza, R;Bonilla, C;Benedetti, H;Serletis, A",Nonlinearities and financial contagion in Latin American stock markets,2015,ECONOMIC MODELLING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.econmod.2015.09.012,10.1016/j.econmod.2015.09.012
11,"Bonilla, CA;Ruiz, JL","Insurance demand and first order risk increases under (mu, sigma)-preferences",2014,FINANCE RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.frl.2014.04.002,10.1016/j.frl.2014.04.002
12,"Bonilla, CA;Contreras, H;Sepulveda, JP",Financial Markets and Politics: The Pi era Effect on the Chilean Capital Market,2014,EMERGING MARKETS FINANCE AND TRADE,ISI/UCH/VID,http://dx.doi.org/10.2753/REE1540-496X5001S108,10.2753/REE1540-496X5001S108
13,"Sepulveda, JP;Bonilla, CA",The factors affecting the risk attitude in entrepreneurship: evidence from Latin America,2014,APPLIED ECONOMICS LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13504851.2013.875104,10.1080/13504851.2013.875104
14,"Bonilla, CA;Vergara, M",Credit rationing or entrepreneurial risk aversion? A comment,2013,ECONOMICS LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.econlet.2013.05.008,10.1016/j.econlet.2013.05.008
15,"Bonilla, CA;Sepulveda, J",Stock returns in emerging markets and the use of GARCH models,2011,APPLIED ECONOMICS LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/13504851.2010.537615,10.1080/13504851.2010.537615
16,"Bonilla, CA;Romero-Meza, R;Maquieira, C",NONLINEARITIES AND GARCH INADEQUACY FOR MODELING STOCK MARKET RETURNS: EMPIRICAL EVIDENCE FROM LATIN AMERICA,2011,MACROECONOMIC DYNAMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S130100510000295,10.1017/S130100510000295
17,"Bonilla, CA ; Romero, R ; Gutierrez, E",EPISODIC NON-LINEARITIES AND MARKET EFFICIENCY IN THE MEXICAN STOCK MARKET,2011,MANCHESTER SCHOOL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1467-9957.2009.02159.x,10.1111/j.1467-9957.2009.02159.x
18,"Sepulveda, JP ; Bonilla, CA",THE ATTITUDE TOWARD THE RISK OF ENTREPRENEURIAL ACTIVITY: EVIDENCE FROM CHILE,2011,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,SCOPUS/ISI/UCH/VID,,
19,"Bonilla, CA ; Sepulveda, J ; Carvajal, M",Family Ownership and Firm Performance in Chile: A Note on Martinez et al.'s Evidence,2010,FAMILY BUSINESS REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/0894486510365508,10.1177/0894486510365508
20,"Bonilla, CA;Maquieira, CP;Romero-Meza, R",Nonlinear behaviour of emerging market bonds spreads: the Latin American case,2008,APPLIED ECONOMICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/00036840600970245,10.1080/00036840600970245
21,"Bonilla Melendez, Claudio; Laengle Scarlazetta, Sigifredo",Campaign contributions and political favors in a spatial model with probabilistic voting,2007,International Symposia in Economic Theory and Econometrics,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S1571-0386(06)17002-7,10.1016/S1571-0386(06)17002-7
22,"Romero-Meza, R ; Bonilla, CA ; Hinich, MJ",Nonlinear event detection in the Chilean stock market,2007,APPLIED ECONOMICS LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/13504850600706024,10.1080/13504850600706024
23," Bonilla, CA; Romero-Meza, R; Hinich, MJ",Episodic nonlinearity in Latin American stock market indices,2006,APPLIED ECONOMICS LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13504850500392750,10.1080/13504850500392750
24,"Lombana J., Palacios-Chacón L.A., Salcedo N.U., Cabello-Cerna A.",Pacific alliance facing crises: A trade perspective (1990-2020),2021,Impact of Global Issues on International Trade,SCOPUS/UCH/VID,http://dx.doi.org/10.4018/978-1-7998-8314-2.ch003,10.4018/978-1-7998-8314-2.ch003
25,"Lopez, H; Jara, M; Cabello, A",IFRS adoption and accounting conservatism in Latin America,2020,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/ARLA-10-2019-0209,10.1108/ARLA-10-2019-0209
26,"Seclen-Luna, JP; Moya-Fernandez, P; Cancino, CA",Innovation and performance in Peruvian manufacturing firms: does R&D play a role?,2023,RAUSP MANAGEMENT JOURNAL,/UCH/VID,http://dx.doi.org/10.1108/RAUSP-07-2022-0176,10.1108/RAUSP-07-2022-0176
27,"Cancino, CA; Merigo, JM; Urbano, D; Amoros, JE",Evolution of the entrepreneurship and innovation research in Ibero-America between 1986 and 2015,2023,JOURNAL OF SMALL BUSINESS MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00472778.2020.1776578,10.1080/00472778.2020.1776578
28,"Lezana, B; Guede, B; Cancino, CA",Characteristics of Unicorn Enterprises in Latin America,2022,GECONTEC-REVISTA INTERNACIONAL DE GESTION DEL CONOCIMIENTO Y LA TECNOLOGIA,ESCI/UCH/VID,http://dx.doi.org/10.2458/joure.2541,10.2458/joure.2541
29,"Huaman, F; Guede, B; Cancino, CA; Cordova, M",Female entrepreneurship: Evidence-based high-impact perspective from Chile and Peru,2022,ESTUDIOS GERENCIALES,SCIELO-otros paises /ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.18046/j.estger.2022.162.4586,10.18046/j.estger.2022.162.4586
30,"Medina-Bueno, JL; Guimon, J; Cancino, CA",Natural resource funds for innovation in emerging countries: an assessment of the Chilean experience,2021,COMPETITIVENESS REVIEW,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1108/CR-01-2021-0018,10.1108/CR-01-2021-0018
31,"Farias, A; Cancino, CA",Digital Transformation in the Chilean Lodging Sector: Opportunities for Sustainable Businesses,2021,SUSTAINABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/su13148097,10.3390/su13148097
32,"Coronado, FC; Merigo, JM; Cancino, CA",Business and management research in Latin America: A country-level bibliometric analysis,2021,JOURNAL OF INTELLIGENT & FUZZY SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3233/JIFS-189192,10.3233/JIFS-189192
33,"Verma R., Lobos-Ossandón V., Merigó J.M., Cancino C., Sienz J.",Forty years of applied mathematical modelling: A bibliometric study,2021,APPLIED MATHEMATICAL MODELLING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.apm.2020.07.004,10.1016/j.apm.2020.07.004
34,"Lezana Zúñiga, Bruce; Cancino del Castillo, Christian; Guede Vicencio, Belén; Salazar-Elena, Juan Carlos",Psychic Distances and the Export Success of Born Globals Firms,2020,Revista mexicana de economía y finanzas,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.21919/remef.v15i0.541,10.21919/remef.v15i0.541
35,"Salazar-Elena, JC; Lopez, A; de Ros, JG; Cancino, CA",Sincerity is a dangerous thing: On how appropriability regimes shape innovation strategies,2020,JOURNAL OF INTELLIGENT & FUZZY SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3233/JIFS-179643,10.3233/JIFS-179643
36,"Cancino, CA; Guimon, J; Salazar-Elena, JC; La Paz, AI",The most influential journals and authors in digital business research,2020,JOURNAL OF INTELLIGENT & FUZZY SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3233/JIFS-179638,10.3233/JIFS-179638
37,"Cordova, M; Cancino, CA",Constraints and opportunities for entrepreneurship in Peru and Chile: A discussion about institutions and social networks in Latin America,2020,REVISTA VIRTUAL UNIVERSIDAD CATOLICA DEL NORTE,ESCI/UCH/VID,http://dx.doi.org/10.35575/rvucn.n60a2,10.35575/rvucn.n60a2
38,"Salazar-Elena J.C., Cancino C.A., López López A., Guimón de Ros J.",Intellectual capital management and the innovation process: Does one size fit all?,2020,Advances in Intelligent Systems and Computing,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-15413-4_1,10.1007/978-3-030-15413-4_1
39,"Cancino C.A., Amirbagheri K., Merigó J.M., Dessouky Y.",Evolution of the academic research on supply chain and global warming,2019,"Proceedings of International Conference on Computers and Industrial Engineering, CIE",SCOPUS/UCH/VID,,
40,"La Paz, A; Guimon, J; Miranda, J; Cancino, CA","INNOVATION POTENTIAL WITH ICT IN CHILE, APPLICATION OF AN ONTOLOGICAL FRAMEWORK FOR A SYSTEMATIC STUDY",2019,INTERCIENCIA,ISI/SCOPUS/UCH/VID,,
41,"Rialp, A; Merigo, JM; Cancino, CA; Urbano, D",Twenty-five years (1992¿2016) of the International Business Review: A bibliometric overview,2019,INTERNATIONAL BUSINESS REVIEW,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ibusrev.2019.101587,10.1016/j.ibusrev.2019.101587
42,"Cancino, CA; Amirbagheri, K; Merigo, JM; Dessouky, Y",A bibliometric analysis of supply chain analytical techniques published in Computers & Industrial Engineering,2019,COMPUTERS & INDUSTRIAL ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.cie.2019.106015,10.1016/j.cie.2019.106015
43,"Etchebarne M.S., Cancino C.A., Merigó J.M.",Evolution of the business and management research in Chile,2019,"International Journal of Technology, Policy and Management",SCOPUS/UCH/VID,http://dx.doi.org/10.1504/IJTPM.2019.100605,10.1504/IJTPM.2019.100605
44,"Guimon, J; Cancino, C; Lopez, A; Miranda, J",New modes for connecting with global innovation networks: The case of Chile,2019,PERFILES LATINOAMERICANOS,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.18504/pl2754-009-2019,10.18504/pl2754-009-2019
45,"Cancino C.A., Núñez A., Merigó J.M.",Influence of a seed capital program for supporting high growth firms in Chile,2019,Contaduria y Administracion,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.22201/fca.24488410e.2019.1810,10.22201/fca.24488410e.2019.1810
46,"Cancino C.A., Merigo J.M., Torres J.P., Diaz D.",A bibliometric analysis of venture capital research,2018,"Journal of Economics, Finance and Administrative Science",SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1108/JEFAS-01-2018-0016,10.1108/JEFAS-01-2018-0016
47,"Cancino C.A., La Paz A.I., Ramaprasad A., Syn T.",Technological innovation for sustainable growth: An ontological perspective,2018,JOURNAL OF CLEANER PRODUCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jclepro.2018.01.059,10.1016/j.jclepro.2018.01.059
48,"Cancino C., Merigo J.M., Coronado F., Dessouky Y., Dessouky M.",Forty years of computers and industrial engineering: A bibliometric analysis,2017,"Proceedings of International Conference on Computers and Industrial Engineering, CIE",SCOPUS/UCH/VID,,
49,"Roman, Jorge J.; Cancino, Christian A.; Gallizo, Jose L.",Exploring features and opportunities of rapid-growth wine firms in Chile,2017,ESTUDIOS GERENCIALES,SCIELO-otros paises /ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.estger.2017.02.004,10.1016/j.estger.2017.02.004
50,"Cancino C.A., Zurita G.N.",A location-based service to support collaboration and strategic control in a real estate broker,2017,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-67585-5_19,10.1007/978-3-319-67585-5_19
51,"Cancino C.A., Merigó J.M., Coronado F.C.",Big names in innovation research: a bibliometric overview,2017,CURRENT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.18520/cs/v113/i08/1507-1518,10.18520/cs/v113/i08/1507-1518
52,"Cancino C., Merigó J.M., Coronado F., Dessouky Y., Dessouky M.",Forty years of Computers & Industrial Engineering: A bibliometric analysis,2017,COMPUTERS & INDUSTRIAL ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.cie.2017.08.033,10.1016/j.cie.2017.08.033
53,"Cancino, CA; Merigo, JM; Coronado, FC",A bibliometric analysis of leading universities in innovation research,2017,JOURNAL OF INNOVATION & KNOWLEDGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jik.2017.03.006,10.1016/j.jik.2017.03.006
54,"Merigo, JM; Cancino, CA; Coronado, F; Urbano, D",Academic research in innovation: a country analysis,2016,SCIENTOMETRICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11192-016-1984-4,10.1007/s11192-016-1984-4
55,"Coronado, FC; Cancino, CA",Choosing performance measures for incentive compensation: experimental evidence,2016,PERSONNEL REVIEW,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1108/PR-12-2014-0287,10.1108/PR-12-2014-0287
56,"Cancino C., La Paz A., Ramaprasad A., Syn T.",Management of technological innovation for sustainable growth: An ontological meta-analysis,2015,"IAMOT 2015 - 24th International Association for Management of Technology Conference: Technology, Innovation and Management for Sustainable Growth, Proceedings",SCOPUS/UCH/VID,,
57,"Cancino, CA; Bonilla, CA; Vergara, M",The impact of government support programs for the development of businesses in Chile,2015,MANAGEMENT DECISION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/MD-06-2014-0428,10.1108/MD-06-2014-0428
58,Cancino C.A.,Rapid internationalization of smes: Evidence from born global firms in chile,2014,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.15446/innovar.v24n1spe.47614,10.15446/innovar.v24n1spe.47614
59,"Cancino, CA;Coronado, FC",Exploring the determinants of born-global firms in Chile,2014,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/UCH/VID,http://dx.doi.org/10.1108/ARLA-10-2013-0154,10.1108/ARLA-10-2013-0154
60,"del Castillo, CAC;Martinez, FCC",NON-FINANCIAL REPORT OF ENTERPRISE MANAGEMENT: CASES OF GLOBAL REPORTING INITIATIVE IN CHILE,2013,INTERCIENCIA,SCOPUS/ISI/UCH/VID,,
61,"Cancino, CA;Coronado, F;Farias, A",BACKGROUND AND RESULTS OF DYNAMIC ENTERPRISES IN CHILE: FIVE SUCCESS CASES,2012,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
62,"La Paz, AI ; Laengle, S ; Cancino, CA",THE CORE SKILLS OF THE CIO WE NEED,2010,DYNA-COLOMBIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
63,"Cancino, CA ; La Paz, AI",International New Ventures in Chile: Three cases of success,2010,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,SCOPUS/ISI/UCH/VID,,
64,"Gomez, L; Nunez, A",A system aimed at monitoring healthcare access in Chile,2021,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872021000100062,10.4067/S0034-98872021000100062
65,"Carreno, JL; Loyola, G; Portilla, Y",BANKING EFFICIENCY IN CHILE: A FOCUS ON THE BORDER OF BENEFITS,2010,ECONOMIA CHILENA,ISI/SCOPUS/UCH/VID,,
66,"Contreras, H; Korczak, A; Korczak, P",Religion and insider trading profits,2023,JOURNAL OF BANKING & FINANCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbankfin.2023.106778,10.1016/j.jbankfin.2023.106778
67,"Contreras, H; Marcet, F",Arbitrageurs and overreaction to earnings surprises,2021,FINANCE RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.frl.2021.101994,10.1016/j.frl.2021.101994
68,"Contreras H., Marcet F.",Sell-side analyst heterogeneity and insider trading,2021,JOURNAL OF CORPORATE FINANCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jcorpfin.2020.101778,10.1016/j.jcorpfin.2020.101778
69,"Contreras, H",Strategic timing of corporate insiders when trading at earnings announcements,2020,FINANCE RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.frl.2019.07.015,10.1016/j.frl.2019.07.015
70,"Bonilla, CA;Contreras, H;Sepulveda, JP",Financial Markets and Politics: The Pi era Effect on the Chilean Capital Market,2014,EMERGING MARKETS FINANCE AND TRADE,ISI/UCH/VID,http://dx.doi.org/10.2753/REE1540-496X5001S108,10.2753/REE1540-496X5001S108
71,"Grana-Alvarez, R; Lopez-Valeiras, E; Gonzalez-Loureiro, M; Coronado, F",Financial literacy in SMEs: A systematic literature review and a framework for further inquiry,2022,JOURNAL OF SMALL BUSINESS MANAGEMENT,/UCH/VID,http://dx.doi.org/10.1080/00472778.2022.2051176,10.1080/00472778.2022.2051176
72,"Gomez-Valencia M., Vargas C., Gonzalez-Perez M.A., Minto-Coy I., Cordova M., Nava-Aguirre K.M., Monje-Cueto F., Casnici C.V.C., Coronado F.",Looking Back to Look Forward: Learnings from the Past to Achieve Sustainable Recovery after Upcoming Global Crises,2022,Regenerative and Sustainable Futures for Latin America and the Caribbean: Collective Action for a Region with a Better Tomorrow,SCOPUS/UCH/VID,http://dx.doi.org/10.1108/978-1-80117-864-820221002,10.1108/978-1-80117-864-820221002
73,"Coronado F., Lezana B., García J., Cid Y.",Climate Resilient and Sustainable Futures for Chile,2022,Regenerative and Sustainable Futures for Latin America and the Caribbean: Collective Action for a Region with a Better Tomorrow,SCOPUS/UCH/VID,http://dx.doi.org/10.1108/978-1-80117-864-820221007,10.1108/978-1-80117-864-820221007
74,"Martinho, VJPD; Cunha, CAD; Pato, ML; Costa, PJL; Sanchez-Carreira, MC; Georgantzis, N; Rodrigues, RN; Coronado, F",Machine Learning and Food Security: Insights for Agricultural Spatial Planning in the Context of Agriculture 4.0,2022,APPLIED SCIENCES-BASEL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/app122211828,10.3390/app122211828
75,"Vargas, C; Gomez-Valencia, M; Gonzalez-Perez, MA; Cordova, M; Casnici, CVC; Monje-Cueto, F; Nava-Aguirre, KM; Minto-Coy, I; Coronado, F",Climate-resilient and regenerative futures for Latin America and the Caribbean,2022,FUTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.futures.2022.103014,10.1016/j.futures.2022.103014
76,"Coronado, FC; Merigo, JM; Cancino, CA",Business and management research in Latin America: A country-level bibliometric analysis,2021,JOURNAL OF INTELLIGENT & FUZZY SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3233/JIFS-189192,10.3233/JIFS-189192
77,"Cancino C., Merigo J.M., Coronado F., Dessouky Y., Dessouky M.",Forty years of computers and industrial engineering: A bibliometric analysis,2017,"Proceedings of International Conference on Computers and Industrial Engineering, CIE",SCOPUS/UCH/VID,,
78,"Cancino C.A., Merigó J.M., Coronado F.C.",Big names in innovation research: a bibliometric overview,2017,CURRENT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.18520/cs/v113/i08/1507-1518,10.18520/cs/v113/i08/1507-1518
79,"Cancino C., Merigó J.M., Coronado F., Dessouky Y., Dessouky M.",Forty years of Computers & Industrial Engineering: A bibliometric analysis,2017,COMPUTERS & INDUSTRIAL ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.cie.2017.08.033,10.1016/j.cie.2017.08.033
80,"Cancino, CA; Merigo, JM; Coronado, FC",A bibliometric analysis of leading universities in innovation research,2017,JOURNAL OF INNOVATION & KNOWLEDGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jik.2017.03.006,10.1016/j.jik.2017.03.006
81,"Merigo, JM; Cancino, CA; Coronado, F; Urbano, D",Academic research in innovation: a country analysis,2016,SCIENTOMETRICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11192-016-1984-4,10.1007/s11192-016-1984-4
82,"Coronado, FC; Cancino, CA",Choosing performance measures for incentive compensation: experimental evidence,2016,PERSONNEL REVIEW,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1108/PR-12-2014-0287,10.1108/PR-12-2014-0287
83,"Cancino, CA;Coronado, FC",Exploring the determinants of born-global firms in Chile,2014,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/UCH/VID,http://dx.doi.org/10.1108/ARLA-10-2013-0154,10.1108/ARLA-10-2013-0154
84,"del Castillo, CAC;Martinez, FCC",NON-FINANCIAL REPORT OF ENTERPRISE MANAGEMENT: CASES OF GLOBAL REPORTING INITIATIVE IN CHILE,2013,INTERCIENCIA,SCOPUS/ISI/UCH/VID,,
85,"Cancino, CA;Coronado, F;Farias, A",BACKGROUND AND RESULTS OF DYNAMIC ENTERPRISES IN CHILE: FIVE SUCCESS CASES,2012,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
86,Bai G; Coronado F; Krishnan R.,The role of performance measure noise in mediating the relation between task complexity and outsourcing,2010,JOURNAL OF MANAGEMENT ACCOUNTING RESEARCH,SCOPUS/UCH/VID,http://dx.doi.org/10.2308/jmar.2010.22.1.75,10.2308/jmar.2010.22.1.75
87,"Orihuela, JC; Diaz, JD; Cubillos, PG; Montecinos, A; Troncoso, PA; Villarroel, GI",Decentralizing the Chilean miracle: regional intergenerational mobility in a developing country,2023,REGIONAL STUDIES,/UCH/VID,http://dx.doi.org/10.1080/00343404.2022.2129048,10.1080/00343404.2022.2129048
88,"Cortes Orihuela J., Díaz J.D., Gutiérrez Cubillos P., Troncoso P.A.",Intergenerational earnings persistence and the provision of public goods: evidence from chile¿s constitutional process,2023,JOURNAL OF ECONOMIC INEQUALITY,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10888-022-09555-5,10.1007/s10888-022-09555-5
89,"Diaz, JD; Zubizarreta, JR",COMPLEX DISCONTINUITY DESIGNS USING COVARIATES: IMPACT OF SCHOOL GRADE RETENTION ON LATER LIFE OUTCOMES IN CHILE,2023,ANNALS OF APPLIED STATISTICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1214/22-AOAS1616,10.1214/22-AOAS1616
90,Díaz J.D.; Hansen E.; Cabrera G.,Gold risk premium estimation with machine learning methods,2022,JOURNAL OF COMMODITY MARKETS,/UCH/VID,http://dx.doi.org/10.1016/j.jcomm.2022.100293,10.1016/j.jcomm.2022.100293
91,"Diaz, J; Duarte, D; Galindo, H; Montecinos, A; Truffa, S",The importance of large shocks to return predictability,2021,PACIFIC-BASIN FINANCE JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.pacfin.2021.101518,10.1016/j.pacfin.2021.101518
92,"Diaz, JD; Hansen, E; Cabrera, G",Economic drivers of commodity volatility: The case of copper,2021,RESOURCES POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.resourpol.2021.102224,10.1016/j.resourpol.2021.102224
93,"Díaz J., Grau N., Reyes T., Rivera J.",The impact of grade retention on juvenile crime,2021,ECONOMICS OF EDUCATION REVIEW,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.econedurev.2021.102153,10.1016/j.econedurev.2021.102153
94,"Diaz, JD; Gutierrez, I; Rivera, J",Implementing blopmatching in Stata,2021,STATA JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1536867X211000021,10.1177/1536867X211000021
95,"Diaz, JD; Cubillos, PG; Grinen, PT",The exponential Pareto model with hidden income processes: Evidence from Chile,2021,PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.physa.2020.125196,10.1016/j.physa.2020.125196
96,"Díaz J.D., Hansen E., Cabrera G.",A random walk through the trees: Forecasting copper prices using decision learning methods,2020,RESOURCES POLICY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.resourpol.2020.101859,10.1016/j.resourpol.2020.101859
97,"Agosin, MR; Diaz, JD; Karnani, M",Sudden stops of capital flows: Do foreign assets behave differently from foreign liabilities?,2019,JOURNAL OF INTERNATIONAL MONEY AND FINANCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jimonfin.2019.04.010,10.1016/j.jimonfin.2019.04.010
98,"Contreras, D; Otero, G; Diaz, JD; Suarez, N",Inequality in social capital in Chile: Assessing the importance of network size and contacts¿ occupational prestige on status attainment,2019,SOCIAL NETWORKS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.socnet.2019.02.002,10.1016/j.socnet.2019.02.002
99,"Diaz, J;Rau, T;Rivera, J",A matching estimator based on a bilevel optimization problem,2015,REVIEW OF ECONOMICS AND STATISTICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1162/REST_a_00504,10.1162/REST_a_00504
