,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
156,11110120,Spatio-temporal variation of generalization in plant-pollinator interaction in Alstroemeria ligtu var. simsii (Alstroemeriacea),01/10/2011,01/10/2014,A. González,Departamento de Ciencias Ecológicas,FONDECYT,Iniciación en Investigación
157,11090079,"Speciation barrier as a window on diversity and conservation in alstroemeria ligtu complex.
",01/10/2009,01/10/2009,A. González,Departamento de Ciencias Ecológicas,FONDECYT,Iniciación en Investigación
158,I 09/07-2,Barreras de especiación una ventana para la diversidad y conservación del complejo Alstroemeria ligtu,01/03/2009,01/03/2011,A. González,Decanato,Fondo Central de Investigación,INICIACION
159,PSD66,Fortalecimiento académico en ecología evolutiva y conservación biológica,01/12/2006,01/12/2007,"R. Medel / C. Botto, A. González",Departamento de Ciencias Ecológicas,Programa Bicentario de Ciencia y Tecnología,Inserción Postdoctoral Academia
160,1221214,Historical Biogeography of the Puna Biome: Assessing a possible Neogene origin,01/04/2022,01/04/2026,"L. Hinojosa / M. Kalin, M. Méndez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
161,1211661,Historical Biogeography of the Puna Biome: Assessing a possible Neogene origin,01/08/2020,01/08/2020,"L. Hinojosa / M. Kalin, M. Méndez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
162,1211765,Evolution of below- and aboveground mutualisms in the andean genus Adesmia: the importance of life history and climate,01/03/2021,01/03/2025,L. Hinojosa,PUC. Depto. de Ecología,FONDECYT,Regular
163,1201206,The High Andes: the birth of a new biome,01/08/2019,01/08/2019,"L. Hinojosa / M. Kalin, M. Méndez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
164,1191388,The High Andes: the birth of a new biome,01/09/2018,01/09/2018,"L. Hinojosa / M. Méndez, M. Kalin",Departamento de Ciencias Ecológicas,FONDECYT,Regular
165,U-REDES-C_2018_06,Centro de Investigación avanzada en Biodiversidad y Conservación del Altiplano (CIBCA),01/07/2018,01/07/2018,"M. Méndez / R. Rodríguez, K. Palma, I. Vila, L. Hinojosa, A. González",Departamento de Ciencias Ecológicas,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
166,1171369,"Evolution of traits related with growth, survival and reproduction in two andean lineages of Asteraceae: understanding climatic niche lability",01/04/2017,01/04/2021,"L. Hinojosa, M. Kalin",PUC. Depto. de Ecología,FONDECYT,Regular
167,1151389,Paleogeographic patterns v/s climate change in South America and the Antarctic Peninsula during the latest Cretaceous: a possible explanation for the origin of the Austral biota?,01/03/2015,01/03/2019,L. Hinojosa,INACH,FONDECYT,Regular
168,1150690,Leaf traits from Cenozoic to present climate; are there common relationships?,01/03/2015,01/03/2019,L. Hinojosa,Departamento de Ciencias Ecológicas,FONDECYT,Regular
169,Fondap01,Centro de investigación en biodiversidad antártica y subantártica (CIBAS),01/06/2015,01/06/2015,"E. Poulin / P. Sabat, A. Vargas, L. Hinojosa",Departamento de Ciencias Ecológicas,FONDAP,Programa FONDAP
170,1141047,Comparative Phylogeography of woody plant species from  Mediterranean and temperate forest of Southern South America: testing the influence of plant functional strategies on the response of species to past climatic changes,01/03/2014,01/03/2017,L. Hinojosa,PUC. Depto. de Ecología,FONDECYT,Regular
171,1131024,Holocene climatic changes in the Mediterranean Chile (30-36°S) inferred from multiproxy records: the history of the interaction between southern westerly wind belt and south-east Pacific Subtropical anticyclone,01/03/2013,01/03/2013,"J. Rutllant, L. Hinojosa",,FONDECYT,Regular
172,1131149,"On the ecological, biogeographic and evolutionary determinants of evergreen woody species and ecosystem processes on southern temperate Chile",01/03/2013,01/03/2013,L. Hinojosa,,FONDECYT,Regular
173,1120215,Phylogenetic signal in leaf traits: revisitng physiognomic analysis to estimate paleoclimate in the southern south american forest,01/03/2012,01/03/2015,L. Hinojosa,Departamento de Ciencias Ecológicas,FONDECYT,Regular
174,1110929,Ecological differentiation and species diversification in the south american disjunct genus Myrceugenia: niche conservatism versus adaptative radiation,01/03/2011,01/03/2014,L. Hinojosa,PUC. Depto. de Ecología,FONDECYT,Regular
175,1090468,Latitudinal variation of eco-physiological traits in trees of temperate forest of southern South America: Predictions for a future climate scenario.,01/03/2009,01/03/2009,L. Hinojosa,UCV. Inst. de Biología,FONDECYT,Regular
176,1090339,Biogeography of south central chilean forest: Biodiversity; genes and paleoclimate.,01/03/2009,01/03/2012,L. Hinojosa,Departamento de Ciencias Ecológicas,FONDECYT,Regular
177,PFB23,Corporación Instituto de Ecología y Biodiversidad,01/12/2007,01/12/2020,"M. Kalin / J. Armesto, L. Hinojosa, R. Scherson, R. Vásquez, E. Poulin, P. Moreno, M. Rojas, D. Véliz, R. Bustamante",Departamento de Ciencias Ecológicas,Programa Financiamiento Basal,Basal
178,09,La morfología foliar de especies de Nothofagus chilenos actuales como indicadors de condiciones climáticas y su potencial uso en paleoclimatología,01/03/2007,01/03/2007,L. Hinojosa,UTAL. Inst. de Biología Vegetal y Biotecnología,FONDECYT,Regular
179,NCML07-10,Research nucleus in Paleoecology and biogeography,01/03/2007,01/03/2007,L. Hinojosa,ULS. Centro de Estudios Avanzados en Zonas Áridas,Iniciativa científica Milenio,Núcleos Milenio
180,1060041,Evolución de la biodiversidad vegetal durante el Cenozoico en el Hotspot de Chile central,01/03/2006,01/03/2009,L. Hinojosa / C. Villagrán,Departamento de Ciencias Ecológicas,FONDECYT,Regular
181,MULT 05/04-2,Consideraciones ecológicas e históricas de la biodiversidad del Altiplano sur: bases biológicas para el manejo de sus recursos hídricos,01/12/2005,01/12/2007,"M. Méndez / L. Hinojosa, I. Vila",Dirección,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
182,1050362,Evolution of vegetation in Central Chile during the tertiary: Paleoclimate and Phytogeography ,01/06/2005,01/06/2005,L. Hinojosa,Departamento de Ciencias Ecológicas,FONDECYT,Regular
183,P05/002-F,Instituto de Ecología y Biodiversidad (IEB),01/12/2005,01/12/2015,"M. Kalin / M. Rojas, L. Hinojosa, R. Scherson, R. Vásquez, R. Bustamante, J. Armesto, D. Véliz, E. Poulin, P. Moreno",Departamento de Ciencias Ecológicas,Iniciativa científica Milenio,Institutos Milenios
184,I 05/01-2,Global Climate Change during the Miocene: Foliar Physiognomy and Paleoclimatic evidence from the Navidad Formation,01/07/2005,01/07/2007,L. Hinojosa / R. Medel,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,INICIACION
185,15010001,Centro de Estudios avanzados en ecología y biodiversidad (CASEB),01/12/2001,01/12/2011,"C. Veloso, J. Armesto, L. Hinojosa, M. Méndez, A. Sabat",PUC. Depto. de Ecología,FONDAP,Programa FONDAP
186,2000025,Fisionomia foliar y clima de la paleofloras mixtas del terceario de Chile,01/03/2000,01/03/2003,L. Hinojosa / C. Villagrán,Departamento de Ciencias Ecológicas,FONDECYT,Doctorado
187,3240033,The role of floral functional traits driven by abiotic and biotic conditions in community assembly along elevation gradients,01/06/2023,01/06/2027,M. Kalin,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
188,1221540,How well do current protected areas conserve species an phylogenetic diversity in southern andean high elevation habitats and will the level of protection be altered by climate change?,01/04/2022,01/04/2026,M. Kalin / R. Scherson,Departamento de Ciencias Ecológicas,FONDECYT,Regular
189,1221214,Historical Biogeography of the Puna Biome: Assessing a possible Neogene origin,01/04/2022,01/04/2026,"L. Hinojosa / M. Kalin, M. Méndez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
190,FB210018,Centro internacional Cabo de Hornos para estudios de cambio global y conservación biocultural (CHIC),01/11/2021,01/11/2026,"S. Baquedano, M. Kalin, M. Méndez, R. Bustamante, A. Valdivia, R. Vásquez",Departamento de Ciencias Ecológicas,Programa Financiamiento Basal,Basal
191,1211661,Historical Biogeography of the Puna Biome: Assessing a possible Neogene origin,01/08/2020,01/08/2020,"L. Hinojosa / M. Kalin, M. Méndez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
192,FB210006,Instituto de Ecología y Biodiversidad (IEB),01/12/2021,01/12/2026,"M. Kalin, R. Bustamante, P. Moreno, R. Vásquez, Ã. Gutiérrez, E. Poulin",Universidad De Concepcion,Programa Financiamiento Basal,Basal
193,3200675,Climate change vulnerability in threatened plants of south-central Chile through habitat suitability modeling and regeneration assessment,01/03/2020,01/03/2023,M. Kalin,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
194,1201206,The High Andes: the birth of a new biome,01/08/2019,01/08/2019,"L. Hinojosa / M. Kalin, M. Méndez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
195,1191388,The High Andes: the birth of a new biome,01/09/2018,01/09/2018,"L. Hinojosa / M. Méndez, M. Kalin",Departamento de Ciencias Ecológicas,FONDECYT,Regular
196,1180454,Phylogenetic conservatism in flowering phenology and individual flower traits and the triggers of flowering in the alpine flora of the central Chilean Andes,01/03/2018,01/03/2022,M. Kalin,Departamento de Ciencias Ecológicas,FONDECYT,Regular
197,1171005,Assessing the impact of invasive plant species on the functional diversity and ecosystem functioning of native communities along an elevational gradient in the Andes of central Chile,01/04/2017,01/04/2021,M. Kalin,UCO. Depto. Botánica,FONDECYT,Regular
198,1171369,"Evolution of traits related with growth, survival and reproduction in two andean lineages of Asteraceae: understanding climatic niche lability",01/04/2017,01/04/2021,"L. Hinojosa, M. Kalin",PUC. Depto. de Ecología,FONDECYT,Regular
199,1160583,Instantaneous speciation in a sympatric cactus mediated by hybridization and the establishment of reproductive barriers in coastal central Chile,01/04/2016,01/04/2020,M. Kalin,Universidad De Concepcion,FONDECYT,Regular
200,1140541,"Altitudinal trends in key floral traits and pollen limitation in the Chilean Andes: testing hypotheses using a phylogenetically-controlled multispecies approach, studies on phylogenetically related species and populations of the same species",01/03/2014,01/03/2018,M. Kalin,Departamento de Ciencias Ecológicas,FONDECYT,Regular
201,3085004,Phylogenetic diversity (PD) and its correlation with taxon richness in the flora of the high Andes of South America: a study of some large andean plant families,01/03/2008,01/03/2010,R. Scherson / M. Kalin,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Postdoctorado
202,1085013,"Testing asuumptions and predictions of the ""increased pollination probability hypothesis"" for maintaining outcrossing breeding systems in alpine ecosystems using the high Andes of central Chile as a model",01/03/2008,01/03/2012,M. Kalin,Departamento de Ciencias Ecológicas,FONDECYT,Regular
203,1070252,"Structural and functional aspects of plant-pollinator mutualistic networks: evidence from, and a contribution to the knowledge ogf high elevation ecosystems based on the chilean andes",01/03/2007,01/03/2011,M. Kalin,Departamento de Ciencias Ecológicas,FONDECYT,Regular
204,PFB23,Corporación Instituto de Ecología y Biodiversidad,01/12/2007,01/12/2020,"M. Kalin / J. Armesto, L. Hinojosa, R. Scherson, R. Vásquez, E. Poulin, P. Moreno, M. Rojas, D. Véliz, R. Bustamante",Departamento de Ciencias Ecológicas,Programa Financiamiento Basal,Basal
205,P05/002-F,Instituto de Ecología y Biodiversidad (IEB),01/12/2005,01/12/2015,"M. Kalin / M. Rojas, L. Hinojosa, R. Scherson, R. Vásquez, R. Bustamante, J. Armesto, D. Véliz, E. Poulin, P. Moreno",Departamento de Ciencias Ecológicas,Iniciativa científica Milenio,Institutos Milenios
206,3030062,Controles climaticos actuales y pasados sobre la fitogeografía y plaeoecología cuaternaria del desierto de Atacama,01/03/2003,01/03/2006,M. Kalin,Departamento de Biología,FONDECYT,Postdoctorado
207,1020956,"Phylogenetic and ecological approaches to styudying the relationship and consequences of adult longevity on breeding system, seed longevity, floral morphology and biogeographical patterns in the South American genus Chaetanthera..",01/03/2002,01/03/2006,"M. Kalin / R. Medel, J. Armesto",Departamento de Ciencias Ecológicas,FONDECYT,Regular
208,7020956,"Phylogenetic and ecological approaches to studying the relationship and consequences of adult longevity of breeding system, seed longevity, floral morphology and biogeographical patterns in the southern american genus",01/03/2002,01/03/2006,M. Kalin,Departamento de Ciencias Ecológicas,FONDECYT,Cooperación Internacional
209,2010039,Evolución de la simetría floral relacionada con el sistema de reproducción en el género alstroemería de Chile,01/03/2001,01/03/2004,"R. Medel, M. Kalin",Departamento de Biología,FONDECYT,Doctorado
210,2010023,Evolución de la integración floral en Schizathus (Solanaceae) en relación a sus sistemas de polinización.,01/03/2001,01/03/2004,"M. Kalin, R. Medel",Departamento de Biología,FONDECYT,Doctorado
211,2010032,Evaluación experimental de la importancia relativa de efectos indirectos descendentes y de efectos ascendentes sobre el exito reproductivo en plantas en la cordillera de los Andes en Chile Central,01/03/2001,01/03/2004,M. Kalin,Departamento de Biología,FONDECYT,Doctorado
212,2990118,"Plasticidad fenotípica versus diferenciación genética como respuesta a estrés ambiental en poblaciones de mazzaella laminarioides (Gigartinales, Rhodophyta)",01/03/1999,01/03/2002,M. Kalin,Departamento de Biología,FONDECYT,Doctorado
213,3990039,Evaluación de aspectos ecofisiológicos críticos que determinan la distribución altitudinal de especies cogenéricas con diferente longevidad de hoja y formas de vida en la zona de clima Mediterráneo en Chile Central,01/03/1999,01/03/2002,M. Kalin,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
214,NM1999_01,Centro para Estudios Avanzados en Ecología y de Investigación en Biodiversidad,01/03/1999,01/03/2004,M. Kalin,Departamento de Ciencias Ecológicas,Iniciativa científica Milenio,Núcleos Milenio
215,ED4/99/028,Conservación de la biodiversidad en ecosistemas,01/12/1999,01/12/2000,M. Kalin,Departamento de Ciencias Ecológicas,Explora,Divulgación y Valoración de CTI
216,1990946,Mecanismos biológicos que regulan el ciclo interno de nitrógeno en una sucesión secundaria en bosques de sectores bajos de la Isla de Chiloé,01/03/1999,01/03/2002,J. Armesto / M. Kalin,Departamento de Biología,FONDECYT,Regular
217,1980705,Análisis de los patrones de biodiversidad vegetal de la zona de clima mediterráneo de Chile y de sus áreas protegidas: antecedentes para fortalecer el sistema nacional de áreas protegidas,01/03/1998,01/03/2001,M. Kalin / J. Armesto,Departamento de Biología,FONDECYT,Regular
218,CP-1997/5,Estudio biogeográfico y evaluación crítica de medidas de conservación de la biodiversidad vegetal en Chile Central,01/12/1997,01/12/1999,M. Kalin / R. Medel,Departamento de Biología,Cátedras Presidenciales,Cátedra Presidencial
219,2970043,DINAMICA POBLACIONAL EN EL LIMITE ARBORE0 DE NOTHOFAGUS PUMILIO (P. ET E.) KRASSER EN TIERRA DEL FUEGO,01/03/1997,01/03/1999,M. Kalin,Departamento de Biología,FONDECYT,Doctorado
220,1950461,Soil seed banks in chilean plan communities: Ecological correlates and relationship with plant breeding systems,01/03/1995,01/03/1998,M. Kalin / J. Armesto,Departamento de Biología,FONDECYT,Regular
221,2950072,BANCO DE SEMILLAS EN PHACELIA SECUNDA J.F. GMEL:  VARIACIONES A LO LARGO DE UN GRADIENTE ALTITUDINAL,01/03/1995,01/03/1998,M. Kalin,Departamento de Biología,FONDECYT,Doctorado
222,9200111,,31/12/1992,31/12/1994,M. Kalin,,National Science Foundation (NSF),NSF-East Asia and Pacific
223,1150734,The role of secundary metabolities from cereals in the ecologycal agriculture,01/03/2015,01/03/2015,S. Copaja / M. Lamborot,Departamento de Química,FONDECYT,Regular
224,1100675,Hybridization and introgression between chromosome races of the liolaemus monticola complex (sauria: tropiduridae) endemic of Chile,01/03/2010,01/03/2010,M. Lamborot,Departamento de Ciencias Ecológicas,FONDECYT,Regular
225,1090724,Hybrisization and introgression between chromosome races of the liolaemus monticola complex (Sauria: Tropiduridae) endemic of Chile.,01/03/2009,01/03/2009,M. Lamborot,Departamento de Ciencias Ecológicas,FONDECYT,Regular
226,1080451,"Hibridación e introgresión entre razas cromosmicas del complejo de Liolaemus monticola (Sauria: Tropiduridae), endémico de Chile",01/03/2008,01/03/2008,M. Lamborot,Departamento de Ciencias Ecológicas,FONDECYT,Regular
227,1061131,"Hibridación e introgresión entre razas cromosómicas del complejo de  liolaemus monticola (Sauria: Tropiduridae), endemico de Chile
",01/03/2006,01/03/2006,M. Lamborot,Departamento de Ciencias Ecológicas,FONDECYT,Regular
228,1030776,Origen de la triploidia y mosaicismo (2n/3n) en poblaciones de Liolaemus chilensis: primer ejemplo en Chile y en la familia,01/03/2003,01/03/2006,M. Lamborot,Departamento de Ciencias Ecológicas,FONDECYT,Regular
229,1020729,"Origen de la triploidia, diploidia y mosaicismo (2n/3n) en poblaciones de Liolaemus chilensis (sauria: tropiduridae): primer ejemplo en Chile y en la familia.",01/06/2002,01/06/2002,M. Lamborot,Departamento de Ciencias Ecológicas,FONDECYT,Regular
230,1000907,"Los ríos como barrera biogeográfica en la segregación de variantes cromosómicas, genéticas y morfológicas en Liolaemus (Tropiduridae).
",01/03/2000,01/03/2000,M. Lamborot,Departamento de Ciencias Ecológicas,FONDECYT,Regular
231,1950683,"El río Aconcagua como barrera biogeográfica en la segregación de variantes cromosómicas, genéticas y morfológicas en Liolaemus (Tropiduridae)",01/03/1995,01/03/1998,M. Lamborot,Departamento de Ciencias Ecológicas,FONDECYT,Regular
232,009-1992,"Estudio sistemático y filogenético de los lagartos patagónicos del género diplolaemus bell, 1843 (Reptilia: Polychridae)",01/03/1992,01/03/1992,M. Lamborot,Universidad De Concepcion,FONDECYT,Regular
233,1240269,Vulnerability to climate change of the rural communities surrounding the Humboldt Penguin National Reserve,01/07/2023,01/07/2023,V. Marín / L. Delgado,Departamento de Ciencias Ecológicas,FONDECYT,Regular
234,1230116,A transdisciplinary study of the social-ecological system concept: issues and frameworks in South America,01/07/2022,01/07/2022,V. Marín / L. Delgado,Departamento de Ciencias Ecológicas,FONDECYT,Regular
235,1230401,Territorios rurales del norte de Chile: complejidades socioecológicas de las comunidades aledañas a la Reserva Nacional Pingüino de Humboldt,01/07/2022,01/07/2022,L. Delgado / V. Marín,Otras Instituciones,FONDECYT,Regular
236,1220063,Modelos conceptuales multi-actores y prácticas sociales en torno a la naturaleza: contribuciones al conocimiento de lo local,01/08/2021,01/08/2021,"L. Delgado / R. Asun, V. Marín",Otras Instituciones,FONDECYT,Regular
237,SOC180046,Geografías de Futuro: Fundamentos para la Recomposición Territorial en el Sur-Austral,01/07/2018,01/07/2018,"L. Delgado, V. Marín",Universidad De los Lagos,Programa de Investigación Asociativa,Concurso Anillos en Ciencias Sociales
238,1170532,Modelos conceptuales del sistema complejo sociedad-naturaleza: abriendo caminos hacia nuevas formas de construcción del desarrollo rural en Chile,01/04/2017,01/04/2021,"L. Delgado / R. Asun, C. Zúñiga, V. Marín",Otras Instituciones,FONDECYT,Regular
239,1170526,Suspended solids as controlling variable of the ecological state of the Río Cruces wetland ecosystem: a dynamic watershed-wetland model,01/09/2016,01/09/2016,"V. Marín / L. Delgado, I. Vila",Departamento de Ciencias Ecológicas,FONDECYT,Regular
240,1160129,Servicios ecosistémicos de los humedales a poblaciones rurales de Chile y Paraguay: percepción local y contribución al bienestar,01/08/2015,01/08/2015,L. Delgado / V. Marín,Particular,FONDECYT,Regular
241,1160107,Suspended solids as controlling variable of the ecological state of the Río Cruces wetland ecosystem: a dynamic simulation watershed-wetland model,01/08/2015,01/08/2015,V. Marín / L. Delgado,Departamento de Ciencias Ecológicas,FONDECYT,Regular
242,1150287,Suspended solids as controlling variable of the trophic status of the Río Cruces wetland ecosystem: a dynamic simulation watershed-wetland model,01/03/2015,01/03/2015,V. Marín / L. Delgado,Departamento de Ciencias Ecológicas,FONDECYT,Regular
243,ENL15-01,"Suspended solids as controlling variable of the trophic status of the Río Cruces wetland ecosystem: a dynamic simulation watershed-wetland model
",01/05/2015,01/05/2016,V. Marín,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
244,1150282,"Análisis socio-ecológico de las localidades de Punucapa y Tralcao, sub-cuenca Humedal Río Cruces, por medio de modelos de simulación",01/03/2015,01/03/2015,L. Delgado / V. Marín,Otras Instituciones,FONDECYT,Regular
245,1120005,Desarrollo de un modelo conceptual del sistema complejo sociedad-naturaleza aplicable a zonas rurales: la cuenca del río Cruces,01/03/2012,01/03/2015,L. Delgado / V. Marín,Otras Instituciones,FONDECYT,Regular
246,ANM-01,Centro para la investigación transdisciplinaria de humedales (CITH),01/01/2013,01/01/2013,"L. Delgado / M. Folchi, I. Vila, V. Marín",Departamento de Ciencias Ecológicas,Iniciativa científica Milenio,Núcleos Milenio
247,1110053,Modelo Conceptual para una estrategia de desarrollo sustentable local orientada a las poblaciones rurales pobres ubicadas en la cuenca del Río Cruces.,01/03/2011,01/03/2011,V. Marín / L. Delgado,Departamento de Ciencias Ecológicas,FONDECYT,Regular
248,1110077,The 2004 ecosystem regime shift of the Río Cruces wetland: testing the water depth hypothesis through numerical modeling and remote sensing analyses,01/03/2011,01/03/2015,"V. Marín / I. Vila, L. Delgado",Departamento de Ciencias Ecológicas,FONDECYT,Regular
249,1100017,PHES-systems and environment: an analysis of the perspective's effects,01/03/2010,01/03/2010,L. Delgado / V. Marín,Departamento de Ciencias Ecológicas,FONDECYT,Regular
250,1070076,Patrones de exportación mar afuera en la zona costera de Coquimbo: un análisis lagrangiano y de sensoramiento remoto,01/03/2007,01/03/2007,V. Marín / L. Delgado,Departamento de Ciencias Ecológicas,FONDECYT,Regular
251,FR0022,"Consecuencias fisiológicas, conductuales y ecológicas de la nidificación en cuevas: el caso del yunco pelecanoides garnotii",01/03/2007,01/03/2007,V. Marín,,FONDECYT,Regular
252,ACT34,Estructura de redes mutualistas en bosques fragmentados,01/12/2006,01/12/2009,"R. Medel / R. Bustamante, V. Marín",Departamento de Ciencias Ecológicas,Programa Bicentario de Ciencia y Tecnología,Anillos en Ciencias y Tecnologia
253,406RT0285,Efecto de los cambios globales sobre los humedales de iberoamérica (CAGLOHU),01/03/2006,01/03/2009,V. Marín,Particular,Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
254,1040891,Procesos de interacción físico-biológicos en el subsistema pelágico de la corriente de Humboldt: la surgencia costera como determinante de la estructura espacial de mesoescala,01/03/2004,01/03/2007,"V. Marín / S. Montecino, L. Delgado",Departamento de Ciencias Ecológicas,FONDECYT,Regular
255,1030532,"The spatial structure of the mejillones eco-system and its short-therm temporal variations: a satellite-measured chlorophyll analysis.
",01/03/2003,01/03/2003,V. Marín,Departamento de Ciencias Ecológicas,FONDECYT,Regular
256,04,Intertidal ecology and oceanographic processes. Warn water intrusions and recruitment variability in intertidal species off Southern-Central Chile: a remote sensing/in situ sampling approach,01/06/2002,01/06/2002,V. Marín,PUC. Depto. de Ecología,FONDECYT,Regular
257,MAR-01,Consortium for the ecosystem analysis of harmful algal BLOOMS (CEA BLOOMS),01/12/2002,01/12/2002,"V. Marín / R. Garreaud, S. Montecino, R. Muñoz",Departamento de Ciencias Ecológicas,FONDEF,Ciencia y Tecnología en Marea Roja
258,ECOMANAGE,Integrated Ecological Coastal Zone Management System (ECOMANAGE),01/12/2004,01/12/2008,V. Marín,Particular,Unión Europea,FP6-Proyecto específico
259,1020150,A passive particle hypothesis for the coastal distribution of Calanus chilensis off northern Chile,01/06/2002,01/06/2002,V. Marín,Departamento de Ciencias Ecológicas,FONDECYT,Regular
260,1980366,Procesos de interacción físico-biológica en el subsistema pelágico de la Corriente de Humboldt: migración vertical y surgencia costera como determinantes de la distribución de Calanus chilensis y Euphausia mucronata,01/03/1998,01/03/2001,V. Marín,UDA. Inst. Investigaciones Oceanologicas,FONDECYT,Regular
261,IC18970175,,31/12/1997,31/12/2001,V. Marín,,Comunidad Económica Europea,INCO-DC
262,9625934,,31/12/1996,31/12/1999,V. Marín,,National Science Foundation (NSF),NSF-Americas
263,IAISG/ATM95-30193,,31/12/1995,31/12/1996,V. Marín,,IAI,ISP
264,065-1995,Interacción hierro-material particulado en el embalse Rapel,01/03/1995,01/03/1995,I. Vila / V. Marín,Departamento de Ciencias Ecológicas,FONDECYT,Regular
265,1231757,The abductive structure of Darwin's theory,01/03/2023,01/03/2027,R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Regular
266,1220889,"The abductive structure of Darwin's theory
",01/08/2021,01/08/2021,R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Regular
267,ENL07/22,La estructura abductiva de la teoría de Darwin: en busca de micro y macroabducciones,01/07/2022,01/07/2023,R. Medel,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
268,1180850,Testing phylogenetic and geographical effects on pollination networks in the Chilean Mediterranean Region,01/03/2018,01/03/2022,R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Regular
269,418RT0555,Interacciones ecológicas como indicadoras de gesón en áreas naturales protegidas,01/01/2018,01/01/2019,R. Medel,Departamento de Ciencias Ecológicas,Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
270,P417RT0228,Interacciones ecológicas como indicadoras de gesón en áreas naturales protegidas,01/01/2018,01/01/2019,R. Medel,Departamento de Ciencias Ecológicas,Cooperación Internacional: Multilateral y vinculación,Redes temáticas CONICYT/CYTED
271,PNE_2016_01,La importancia del polimorfismo del color de las flores en los procesos de especiación en plantas,01/06/2016,01/06/2018,R. Medel,Departamento de Ciencias Ecológicas,Otros,Otros
272,1150112,Experimental dissection of pollinator-mediated selection: testing for nonadditivity in floral divergence,01/03/2015,01/03/2018,R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Regular
273,1120155,Ecological and genetic constraints on honesty evolution,01/03/2012,01/03/2015,R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Regular
274,AECI2008_01,Invasiones biológicas: efecto sobre las interacciones entre plantas y animales,01/03/2008,01/03/2010,R. Medel / C. Botto,Departamento de Ciencias Ecológicas,Agencia Española de Cooperación Internacional para el Desarrollo,PCI España e Iberoamérica
275,DAAD_2008_01,Señales florales y redes de interacción animal-planta en ambientes fragmentados,01/03/2008,01/03/2010,R. Medel,Departamento de Ciencias Ecológicas,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/DAAD-Alemania
276,ED13/034,La importancia de la polinización para la conservación de plantas en el bosque maulino de la Región del Maule,01/12/2008,01/12/2009,R. Medel / R. Bustamante,Departamento de Ciencias Ecológicas,Explora,Divulgación y Valoración de CTI
277,CSIC-08/12,"Efectos demográficos y evolutivos del parasitismo en plantas: evaluación a nivel de especie, población y fenotipo.",01/01/2009,01/12/2010,R. Medel,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,CSIC/U. DE CHILE
278,CD,Domeyko en Biodiversidad: Comité Directivo,01/03/2007,01/03/2010,P. Cattan / R. Medel,Departamento de Ciencias Biológicas Animales,Fondo Central de Investigación,Programa Domeyko
279,BBVA2,Invasiones vegetales y herbivoría: procesos genéticos y causas ecológicas del éxito de una planta invasora,01/12/2007,01/12/2010,"R. Medel, C. Botto",Departamento de Química Orgánica,Fundación BBVA,Fundación BBVA
280,ACT34,Estructura de redes mutualistas en bosques fragmentados,01/12/2006,01/12/2009,"R. Medel / R. Bustamante, V. Marín",Departamento de Ciencias Ecológicas,Programa Bicentario de Ciencia y Tecnología,Anillos en Ciencias y Tecnologia
281,3060042,"Genetic diversity, local adaptation and host specificity of the parasitic Mistletoe tristerix aphyllus (Loranthaceae)",01/10/2006,01/10/2006,R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
282,PSD66,Fortalecimiento académico en ecología evolutiva y conservación biológica,01/12/2006,01/12/2007,"R. Medel / C. Botto, A. González",Departamento de Ciencias Ecológicas,Programa Bicentario de Ciencia y Tecnología,Inserción Postdoctoral Academia
283,1050199,Divergencia adaptativa del fenotipo floral en mimulus luteus,01/03/2005,01/03/2007,R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Regular
284,I 05/01-2,Global Climate Change during the Miocene: Foliar Physiognomy and Paleoclimatic evidence from the Navidad Formation,01/07/2005,01/07/2007,L. Hinojosa / R. Medel,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,INICIACION
