,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
23,"Coloma, CJ; Araya, C; Quezada, C; Pavez, MM; Maggiolo, M",Grammaticality and complexity of sentences in monolingual Spanish-speaking children with specific language impairment,2016,CLINICAL LINGUISTICS & PHONETICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3109/02699206.2016.1163420,10.3109/02699206.2016.1163420
24,"Pavez Guzman, Maria; Coloma Tirapegui, Carmen; Araya Castillo, Claudia; Maggiolo Landaeta, María; Peñaloza Castillo, Christian",Grammaticality and complexity in narration and conversation in children with specific language impairment,2015,"Revista de Logopedia, Foniatria y Audiologia",SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.rlfa.2015.07.004,10.1016/j.rlfa.2015.07.004
25,"Coloma, Carmen Julia; Silva, Macarena; Palma, Sandra; Holtheuer, Carolina",Comprensión Lectora en Niños con Trastorno Específico del Lenguaje: Un Estudio Exploratorio de Habilidades Lingüísticas y de Decodificación,2015,Psykhe,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/psykhe.24.2.763,10.7764/psykhe.24.2.763
26,"Coloma, CJ; Sotomayor, C; De Barbieri, Z; Silva, M","Reading comprehension, linguistics abilities and decodification in young students with SLI",2015,REVISTA DE INVESTIGACION EN LOGOPEDIA,ESCI/SCOPUS/UCH/VID,,
27,"Alvarez, W; Fuente, A; Coloma, CJ; Quezada, C",Association between temporal resolution and Specific Language Impairment: The role of nonsensory processing,2015,INTERNATIONAL JOURNAL OF PEDIATRIC OTORHINOLARYNGOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijporl.2015.07.029,10.1016/j.ijporl.2015.07.029
28,"Coloma, CJ",Narrative discourse in first grade children with Specific Language Impairment (SLI),2014,REVISTA SIGNOS,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-09342014000100001,10.4067/S0718-09342014000100001
29,"Sotomayor-Echenique C., Coloma-Tirapegui C.J., Parodi-Sweis G., Ibanez-Orellana R., Cavada-Hrepich P., Gysling-Caselli J.",Initial teacher training as perceived by its students,2013,MAGIS-REVISTA INTERNACIONAL DE INVESTIGACION EN EDUCACION,SCOPUS/UCH/VID,,
30,"Codesido-García A.I., Coloma C.J., Garayzábal-Heinze E., Marrero V., Mendoza E., Pavez M.M.",Spanish acquisition and the development of PERSL,2012,Assessing Grammar: The Languages of LARSP,SCOPUS/UCH/VID,,
31,"Infante, Marta; Coloma, Carmen Julia; Himmel, Erika","Comprensión lectora, comprensión oral y decodificación en escolares de 2º y 4º básico de escuelas municipales",2012,ESTUDIOS PEDAGOGICOS (VALDIVIA),SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-07052012000100009,10.4067/S0718-07052012000100009
32,"Coloma, CJ; Pavez, MM; Penaloza, C; Araya, C",Reading and narrative performance in students with Specific Language Impairment,2012,ONOMAZEIN,ISI/SCOPUS/UCH/VID,,
33,Soledad Concha* Soledad Aravena** Carmen Julia Coloma*** Verónica Romero****,Escritura expositiva en tres niveles de escolaridad: coherencia y dominio de recursos lingüísticos,2010,LITERATURA Y LINGUISTICA,SCIELO-Chile/SCOPUS/UCH/VID,,
34,"Coloma, CJ ; Pavez, MM ; Maggiolo, M ; Penaloza, C",Phonological development in children aged 3 and 4 years considering the use of processes and the influence of gender,2010,REVISTA SIGNOS,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-09342010000100002,10.4067/S0718-09342010000100002
35,Maggiolo Landaeta M Angela; Coloma Tirapegui Carmen; Pavez Guzmán M Mercedes,Estimulación de narraciones infantiles,2009,REVISTA CEFAC,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/s1516-18462009005000043,10.1590/s1516-18462009005000043
36," Pavez, MM ; Maggiolo, M ; Penaloza, C ; Coloma, CJ ","AGE, GENDER AND SOCIOECONOMIC STATUS INFLUENCES ON PHONOLOGICAL DEVELOPMENT IN CHILDREN FROM 3 TO 6 YEARS OF AGE",2009,RLA-REVISTA DE LINGUISTICA TEORICA Y APLICADA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48832009000200006,10.4067/S0718-48832009000200006
37,"Coloma Tirapegui, Carmen Julia; Peñaloza Castillo, Christian; Reyes Fernández",Producción de oraciones complejas en niños de 8 y 10 años,2007,RLA-REVISTA DE LINGUISTICA TEORICA Y APLICADA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48832007000100003,10.4067/S0718-48832007000100003
38,Coloma Tirapegui C.J; De Barbieri Ortiz Z.,Phonological disorder and phonological awareness in pre-school with specific language impairments,2007,"Revista de Logopedia, Foniatria y Audiologia",SCOPUS/UCH/VID,,
39,"Romo, AD",The social gaze present in Latin American student movements: an essay on a socio-historical approach,2023,AYER,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.55509/ayer/1233,10.55509/ayer/1233
40,"Romo, AD",Student movements in Brazil and Mexico in 1968: Comparative analysis of their demands,2020,HISTORIA Y MEMORIA,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.19053/20275137.N21.2020.10181,10.19053/20275137.N21.2020.10181
41,"Romo, Andrés Donoso",Movimiento estudiantil chileno de 2011 y la lógica educacional detrás de su crítica al neoliberalismo,2020,EDUCACAO E PESQUISA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/s1678-4634202046,10.1590/s1678-4634202046
42,"Romo, AD",Student Movements in Latin America (1918-2011): A Historiographical Approach to their Shared Features,2020,REVISTA BRASILEIRA DE HISTORIA,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1806-93472020v40n83-11,10.1590/1806-93472020v40n83-11
43,"Romo, AD",The notion of development and the intellectual field in Latin America (1950-1980),2016,IZQUIERDAS,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0718-50492016000200011,10.4067/S0718-50492016000200011
44,"Andrés Donoso Romo, Sebastián Donoso Díaz * 1 ",Las discusiones educacionales en el chile del centenario,2010,ESTUDIOS PEDAGOGICOS (VALDIVIA),SCIELO-Chile/UCH/VID,,
45,Donoso Romo A.,Una mirada al pensamiento de josé vasconcelos sobre educación y nación,2010,UTOPIA Y PRAXIS LATINOAMERICANA-REVISTA INTERNACIONAL DE FILOSOFIA IBEROAMERICANA Y TEORIA SOCIAL,SCIELO-otros paises /SCOPUS/UCH/VID,,
46,"Donoso Romo, Andrés; Contreras Mühlenbrock, Rafael; Cubillos Puelma, Leonardo; Aravena Aragón, Luis",Interculturalidad y políticas públicas en educación: Reflexiones desde Santiago de Chile,2006,ESTUDIOS PEDAGOGICOS (VALDIVIA),SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-07052006000100002,10.4067/S0718-07052006000100002
47,"Sotomayor, C; Coloma, CJ; Osorio, G; Chaf, G",Analysis of vocabulary and grammar in the curricular documents of Hispanic-America,2020,REVISTA ESPANOLA DE LINGUISTICA APLICADA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1075/resla.18051.sot,10.1075/resla.18051.sot
48,"Sotomayor, C; Coloma, CJ; Chaf, G; Osorio, G; Jeldrez, E",Grammar and writing in Hispanic American countries and Spain,2019,RESEARCH PAPERS IN EDUCATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/02671522.2017.1390596,10.1080/02671522.2017.1390596
49,"Sotomayor, Carmen; Ávila, Natalia; Bedwell, Percy; Domínguez, Ana; Gómez, Gabriela; Jéldrez, Elvira",Orthographic performance in Chilean students: Keys for teaching spelling,2017,ESTUDIOS PEDAGOGICOS (VALDIVIA),SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-07052017000200017,10.4067/S0718-07052017000200017
50,"Sotomayor, C; Gomez, G; Jeldrez, E; Bedwell, P; Dominguez, AM; Avila, N",Analitic assessment of 4th grade Chilean students writing,2016,ONOMAZEIN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/onomazein.34.21,10.7764/onomazein.34.21
51,"Ortiz, ZD; Tirapegui, CJC; Echenique, CS","Decoding, reading comprehension and linguistic skills Specific Language Impariment first grade students",2016,ONOMAZEIN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/onomazein.34.9,10.7764/onomazein.34.9
52,"Castillo Sánchez, Silvia; Fuenzalida Orellana, Diego; Hasler Sandoval, Felipe; Sotomayor Echeñique, Carmen; Allende González, Claudio",Los educadores tradicionales Mapuche en la implementación de la educación intercultural bilingüe en Chile: un estudio de casos,2016,LITERATURA Y LINGUISTICA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-58112016000100019,10.4067/S0716-58112016000100019
53,"Vera, GG; Sotomayor, C; Bedwell, P; Dominguez, AM; Jeldrez, E","Analysis of lexical quality and its relation to writing quality for 4th grade, primary school students in Chile",2016,READING AND WRITING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11145-016-9637-9,10.1007/s11145-016-9637-9
54,"Coloma, CJ; Sotomayor, C; De Barbieri, Z; Silva, M","Reading comprehension, linguistics abilities and decodification in young students with SLI",2015,REVISTA DE INVESTIGACION EN LOGOPEDIA,ESCI/SCOPUS/UCH/VID,,
55,"Vera, GG; Vlenzuela, JP; Sotomayor, C",Against All Odds: Outstanding Reading Performance among Chilean Youth in Vulnerable Conditions,2015,COMPARATIVE EDUCATION REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1086/683108,10.1086/683108
56,"Valenzuela, JP; Vera, GG; Sotomayor, C",The role of reading engagement in improving national achievement: An analysis of Chile's 2000-2009 PISA results,2015,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijedudev.2014.11.011,10.1016/j.ijedudev.2014.11.011
57,"Sotomayor-Echenique C., Coloma-Tirapegui C.J., Parodi-Sweis G., Ibanez-Orellana R., Cavada-Hrepich P., Gysling-Caselli J.",Initial teacher training as perceived by its students,2013,MAGIS-REVISTA INTERNACIONAL DE INVESTIGACION EN EDUCACION,SCOPUS/UCH/VID,,
58,"Sotomayor, C;Lucchini, G;Bedwell, P;Biedma, M;Hernandez, C;Molina, D",Written production in primary education: narrative analysis of students in Chilean public schools,2013,ONOMAZEIN,SCOPUS/ISI/UCH/VID,,
59,"Sotomayor, C;Molina, D;Bedwell, P;Hernandez, C","Frequent spelling problems characterization in Chilean public schools students of 3rd, 5th and 7th grade",2013,REVISTA SIGNOS,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-09342013000100005,10.4067/S0718-09342013000100005
60,"Avalos, B.; Cavada, P.; Pardo, M.; Sotomayor, C.",La profesión docente: temas y discusiones en la literatura internacional,2010,ESTUDIOS PEDAGOGICOS (VALDIVIA),SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-07052010000100013,10.4067/S0718-07052010000100013
