,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
83,"Martinez, V;Dettleff, P;Lopez, P;Fernandez, G;Jedlicki, A;Yanez, JM;Davidson, WS",Assessing footprints of selection in commercial Atlantic salmon populations using microsatellite data,2013,ANIMAL GENETICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/j.1365-2052.2012.02387.x,10.1111/j.1365-2052.2012.02387.x
84,"Jedlicki, A;Fernandez, G;Astorga, M;Oyarzun, P;Toro, JE;Navarro, JM;Martinez, V",Molecular detection and species identification of Alexandrium (Dinophyceae) causing harmful algal blooms along the Chilean coastline,2012,AOB PLANTS,ISI/UCH/VID,http://dx.doi.org/10.1093/aobpla/pls033,10.1093/aobpla/pls033
85,"Espinoza, S; Magni, CR; Martinez, V; Gapare, W; Cordero, C",Genetic diversity and differentiation of Chilean plantations of Pinus radiata D. Don using microsatellite DNA markers,2012,SILVAE GENETICA,ISI/SCOPUS/UCH/VID,,
86,"De los Reyes, M;Palomino, J;Martinez, V;Rojas, C",Immunolocalization of GDF9 and BMP15 during in vitro maturation of canine oocytes,2012,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
87,"Toro, JE;Oyarzun, PA;Penaloza, C;Alcapan, A;Videla, V;Tilleria, J;Astorga, M;Martinez, V",Production and performance of larvae and spat of pure and hybrid species of Mytilus chilensis and M-galloprovincialis from laboratory crosses,2012,LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.3856/vol40-issue1-fulltext-24,10.3856/vol40-issue1-fulltext-24
88,"de los Reyes, M ; Palomino, J ; Martinez, V ; Aretio, C ; Gutierrez, M",Acrosin release and acrosin activity during incubation in capacitating media using fresh and frozen-thawed dog sperm,2011,BIOLOGICAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-97602011000200005,10.4067/S0716-97602011000200005
89,"Yanez, JM; Martinez, V",Genetic factors involved in resistance to infectious diseases in salmonids and their application in breeding programmes,2010,ARCHIVOS DE MEDICINA VETERINARIA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0301-732X2010000200002,10.4067/S0301-732X2010000200002
90," Toro, JE ; Montoya, MP ; Martinez, V ","Effects of selfing on the additive, environmental and phenotypic variation and on the heritability value for ""shell length"" in Argopecten purpuratus using an animal model",2009,ARCHIVOS DE MEDICINA VETERINARIA,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0301-732X2009000300009,10.4067/S0301-732X2009000300009
91,"Yanez, JM;Gonzalez, R;Angulo, J;Vidal, R;Santos, JL;Martinez, V",Characterization of new microsatellite markers derived from sequence databases for the emu (Dromaius novaehollandiae),2008,MOLECULAR ECOLOGY RESOURCES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/j.1755-0998.2008.02315.x,10.1111/j.1755-0998.2008.02315.x
92,"Martinez, V",Further insights of the variance component method for detecting QTL in livestock and aquacultural species: relaxing the assumption of additive effects,2008,GENETICS SELECTION EVOLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1051/gse:2008028,10.1051/gse:2008028
93,"Martinez, VA",Further insights of the variance component method to detect QTL in fish populations: Relaxing the assumption of additive genetic effects,2007,AQUACULTURE,ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquacultare.2007.07.131,10.1016/j.aquacultare.2007.07.131
94,"Martinez, VA",Using marker data in conventional breeding programmes: A case of study in selective breeding programs of scallops,2007,AQUACULTURE,ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2007.07.130,10.1016/j.aquaculture.2007.07.130
95,"Martinez, V ; Di Giovanni, S",Breeding programmes of scallops: Effect of self-fertilization when estimating genetic parameters,2007,AQUACULTURE,ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2007.07.129,10.1016/j.aquaculture.2007.07.129
96,"De los Reyes, M ; Palomino, J ; Aretio, C ; Martinez, V",Acrosin release during in vitro capacitation of frozen-thawed dog sperm,2007,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
97,"Martinez, V; Kause, A; Mantysaari, E; Maki-Tanila, A",The use of alternative breeding schemes to enhance genetic improvement in rainbow trout: II. Two-stage selection,2006,AQUACULTURE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2005.11.011,10.1016/j.aquaculture.2005.11.011
98,"Martinez, V; Kause, A; Mantysaari, E; Maki-Tanila, A",The use of alternative breeding schemes to enhance genetic improvement in rainbow trout (Oncorhynchus mykiss): I. One-stage selection,2006,AQUACULTURE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2005.11.016,10.1016/j.aquaculture.2005.11.016
99,"Martinex, V; Thorgaard, G; Robison, B; Sillanpaa, MJ",An application of Bayesian QTL mapping to early development in double haploid lines of rainbow trout including environmental effects,2005,GENETICS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S0016672305007871,10.1017/S0016672305007871
100,"Martinez, V; Thorgaard, G; Robison, B; Sillanpaa, MJ","Posterior evidence of multiple QTL influencing early development in double haploid lines of rainbow trout, Oncorhynchus mykiss",2005,AQUACULTURE,ISI/UCH/VID,,
101,"Martinez, VA;Hill, WG;Knott, S",On the use of double haploids for detecting QTL in outbred populations,2002,HEREDITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/sj/hdy/6800073,10.1038/sj/hdy/6800073
102,"Oliva, R; Nunez, I; Segunda, MN; Peralta, OA",Tenogenic Potential of Equine Fetal Mesenchymal Stem Cells Under The In Vitro Effect of Bone Morphogenetic Protein-12 (BMP-12),2021,JOURNAL OF EQUINE VETERINARY SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jevs.2021.103681,10.1016/j.jevs.2021.103681
103,"Ramirez-Reveco, A; Hartley, R; Ortiz, M; Ulloa, O; Nunez, I",Genetic diversity analysis in the reproductive nuclei of heavy breeds of the National Equine Promotion Plan by using microsatellite loci,2016,ARCHIVOS DE MEDICINA VETERINARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0301-732X2016000100002,10.4067/S0301-732X2016000100002
104,"Astudillo, I; Aspee, K; Palomino, J; Peralta, OA; Parraguez, VH; de los Reyes, M",Meiotic Development of Canine Oocytes from Poly-Ovular and Mono-Ovular Follicles after In Vitro Maturation,2023,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani13040648,10.3390/ani13040648
105,"De los Reyes M., Palomino J., Villagra A., Ramirez G., Peralta O.A., Parraguez V.H., Aspee K.",Effect of progesterone on in vitro meiotic maturation of canine oocytes associated with Cx37 and Cx43 gene expression,2023,THERIOGENOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2023.04.005,10.1016/j.theriogenology.2023.04.005
106,"Segunda, MN; Diaz, C; Torres, CG; Parraguez, VH; de los Reyes, M; Peralta, OA",Comparative Analysis of the Potential for Germ Cell (GC) Differentiation of Bovine Peripheral Blood Derived-Mesenchymal Stem Cells (PB-MSC) and Spermatogonial Stem Cells (SSC) in Co-Culture System with Sertoli Cells (SC),2023,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani13020318,10.3390/ani13020318
107,Peralta O.A.,Mesenchymal Stem Cells: A Novel Therapy for the Treatment of Bovine Mastitis,2022,Stem Cells in Veterinary Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-981-16-3464-2_13,10.1007/978-981-16-3464-2_13
108,"Cortez, J; Leiva, B; Torres, CG; Parraguez, VH; De los Reyes, M; Carrasco, A; Peralta, OA",Generation and Characterization of Bovine Testicular Organoids Derived from Primary Somatic Cell Populations,2022,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani12172283,10.3390/ani12172283
109,"Parraguez, Victor H.; Sales, Francisco; Peralta, Oscar; de los Reyes, Monica; Gonzalez-Bulnes, Antonio",Oxidative Stress and Fetal Growth Restriction Set Up Earlier in Undernourished Sheep Twin Pregnancies: Prevention with Antioxidant and Nutritional Supplementation,2022,ANTIOXIDANTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/antiox11071287,10.3390/antiox11071287
110,"Peralta O.A., Parraguez V.H., Torres C.G.",Induced pluripotent stem cells: potential therapeutic application for improving fertility in humans and animals,2021,"Recent Advances in iPSCs for Therapy, Volume 3: A Volume in Advances in Stem Cell Biology",SCOPUS/UCH/VID,http://dx.doi.org/10.1016/B978-0-12-822229-4.00009-7,10.1016/B978-0-12-822229-4.00009-7
111,"Oliva, R; Nunez, I; Segunda, MN; Peralta, OA",Tenogenic Potential of Equine Fetal Mesenchymal Stem Cells Under The In Vitro Effect of Bone Morphogenetic Protein-12 (BMP-12),2021,JOURNAL OF EQUINE VETERINARY SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jevs.2021.103681,10.1016/j.jevs.2021.103681
112,"Cordero, P; Guerrero-Moncayo, A; De los Reyes, M; Varas-Godoy, M; Cortez, J; Torres, CG; Parraguez, VH; Peralta, OA","Overexpression of DAZL, STRA8, and BOULE Genes and Treatment With BMP4 or Retinoic Acid Modulate the Expression of MSC Overexpressing Germ Cell Genes",2021,FRONTIERS IN VETERINARY SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fvets.2021.667547,10.3389/fvets.2021.667547
113,"Parraguez, VH; Sales, F; Peralta, OA; De los Reyes, M; Campos, A; Gonzalez, J; Peralta, W; Cabezon, C; Gonzalez-Bulnes, A",Maternal Supplementation with Herbal Antioxidants during Pregnancy in Swine,2021,ANTIOXIDANTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/antiox10050658,10.3390/antiox10050658
114,"De los Reyes, M; Palomino, J; Gallegos, C; Espinoza, R; Dettleff, P; Peralta, OA; Parraguez, VH; Ramirez, G",Gene and protein expression of connexins 37 and 43 in cumulus-oocytes complexes throughout the canine oestrous cycle,2020,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/RD20126,10.1071/RD20126
115,"Peralta, OA; Carrasco, C; Vieytes, C; Tamayo, MJ; Munoz, I; Sepulveda, S; Tadich, T; Duchens, M; Melendez, P; Mella, A; Torres, CG",Safety and efficacy of a mesenchymal stem cell intramammary therapy in dairy cows with experimentally induced Staphylococcus aureus clinical mastitis,2020,SCIENTIFIC REPORTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41598-020-59724-7,10.1038/s41598-020-59724-7
116,"Parraguez, VH; Sales, F; Peralta, OA; Narbona, E; Lira, R; De los Reyes, M; Gonzalez-Bulnes, A","Supplementation of Underfed Twin-Bearing Ewes with Herbal Vitamins C and E: Impacts on Birth Weight, Postnatal Growth, and Pre-Weaning Survival of the Lambs",2020,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani10040652,10.3390/ani10040652
117,"Jervis, M; Huaman, O; Cahuascanco, B; Bahamonde, J; Cortez, J; Arias, JI; Torres, CG; Peralta, OA","Comparative analysis of in vitro proliferative, migratory and pro-angiogenic potentials of bovine fetal mesenchymal stem cells derived from bone marrow and adipose tissue",2019,VETERINARY RESEARCH COMMUNICATIONS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11259-019-09757-9,10.1007/s11259-019-09757-9
118,"Cahuascanco, B; Bahamonde, J; Huaman, O; Jervis, M; Cortez, J; Palomino, J; Escobar, A; Retamal, P; Torres, CG; Peralta, OA",Bovine fetal mesenchymal stem cells exert antiproliferative effect against mastitis causing pathogen Staphylococcus aureus,2019,VETERINARY RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s13567-019-0643-1,10.1186/s13567-019-0643-1
119,"Sales, F; Peralta, OA; Narbona, E; McCoard, S; Lira, R; De Los Reyes, M; Gonzalez-Bulnes, A; Parraguez, VH",Maternal Supplementation with Antioxidant Vitamins in Sheep Results in Increased Transfer to the Fetus and Improvement of Fetal Antioxidant Status and Development,2019,ANTIOXIDANTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/antiox8030059,10.3390/antiox8030059
120,"Huaman, O; Bahamonde, J; Cahuascanco, B; Jervis, M; Palomino, J; Torres, CG; Peralta, OA",Immunomodulatory and immunogenic properties of mesenchymal stem cells derived from bovine fetal bone marrow and adipose tissue,2019,RESEARCH IN VETERINARY SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.rvsc.2019.03.017,10.1016/j.rvsc.2019.03.017
121,"Segunda, MN; Bahamonde, J; Munoz, I; Sepulveda, S; Cortez, J; De los Reyes, M; Palomino, J; Torres, CG; Peralta, OA",Sertoli cell-mediated differentiation of bovine fetal mesenchymal stem cells into germ cell lineage using an in vitro co-culture system,2019,THERIOGENOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2019.02.034,10.1016/j.theriogenology.2019.02.034
122,"Sales, F; Peralta, OA; Narbona, E; McCoard, S; Gonzalez-Bulnes, A; Parraguez, VH",Rapid Communication: Maternal melatonin implants improve fetal oxygen supply and body weight at term in sheep pregnancies,2019,JOURNAL OF ANIMAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jas/sky443,10.1093/jas/sky443
123,"Garcia, P; Aspee, K; Ramirez, G; Dettleff, P; Palomino, J; Peralta, OA; Parraguez, VH; De los Reyes, M",Influence of growth differentiation factor 9 (GDF-9) and bone morphogenetic protein 15 (BMP-15) on in vitro maturation of canine oocytes,2019,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/rda.13371,10.1111/rda.13371
124,"Sales, F; Parraguez, V; McCoard, S; Cofre, E; Peralta, O; Subiabre, I; Gonzalez-Bulnes, A",Fetal Blood Oxygenation and Placental Efficiency Is Increased By Melatonin Implants in Sheep,2018,JOURNAL OF ANIMAL SCIENCE,ISI/UCH/VID,,
125,"Sales, F; Peralta, OA; Narbona, E; McCoard, S; De los Reyes, M; Gonzalez-Bulnes, A; Parraguez, VH",Hypoxia and oxidative stress are associated with reduced fetal growth in twin and undernourished sheep pregnancies,2018,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani8110217,10.3390/ani8110217
126,"Cortez, J; Bahamonde, J; De los Reyes, M; Palomino, J; Torres, CG; Peralta, OA",In vitro differentiation of bovine bone marrow-derived mesenchymal stem cells into male germ cells by exposure to exogenous bioactive factors,2018,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/rda.13160,10.1111/rda.13160
127,"Cofre, E; Peralta, OA; Raggi, A; Reyes, MDL; Sales, F; Gonzalez-Bulnes, A; Parraguez, VH",Ram semen deterioration by short-term exposure to high altitude is prevented by improvement of antioxidant status,2018,ANIMAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S1751731117002452,10.1017/S1751731117002452
128,"Okamura, LH; Cordero, P; Palomino, J; Parraguez, VH; Torres, CG; Peralta, OA",Myogenic Differentiation Potential of Mesenchymal Stem Cells Derived from Fetal Bovine Bone Marrow,2018,ANIMAL BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/10495398.2016.1276926,10.1080/10495398.2016.1276926
129,"Sales, F; Parraguez, VH; McCoard, S; Cofre, E; Peralta, OA; Subiabre, I",Fetal brown fat deposition is increased by melatonin implants in sheep.,2017,JOURNAL OF ANIMAL SCIENCE,ISI/UCH/VID,http://dx.doi.org/10.2527/asasann.2017.308,10.2527/asasann.2017.308
130,"Peralta, OA; Bucher, D; Angulo, C; Castro, MA; Ratto, MH; Concha, I",Tissue localization of GM-CSF receptor in bovine ovarian follicles and its role on glucose uptake by mural granulosa cells,2016,ANIMAL REPRODUCTION SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.anireprosci.2016.04.014,10.1016/j.anireprosci.2016.04.014
131,"Cofre-Narbona, EJ; Peralta-Troncoso, OA; Urquieta-Mangiola, BE; Raggi-Saini, LA; Benavides-Aguila, N; Parraguez-Gamboa, VH",Improvement of antioxidant status and semen quality by oral supplementation with vitamins c and e in rams,2016,REVISTA CIENTIFICA-FACULTAD DE CIENCIAS VETERINARIAS,ISI/SCOPUS/UCH/VID,,
132,"Fernandez, T;Palomino, J;Parraguez, VH;Peralta, OA;De los Reyes, M",Differential expression of GDF-9 and BMP-15 during follicular development in canine ovaries evaluated by flow cytometry,2016,ANIMAL REPRODUCTION SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.anireprosci.2016.02.005,10.1016/j.anireprosci.2016.02.005
133,"Johnson, H; Torres, CG; Carvallo, F; Duchens, M; Peralta, OA",Endometrial expression of selected transcripts in postpartum of primiparous Holstein cows with clinical and subclinical endometritis,2015,ANIMAL REPRODUCTION SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.anireprosci.2015.02.007,10.1016/j.anireprosci.2015.02.007
134,"Diaz, P; Cuevas, F; Peralta, OA",GFP labelling and epigenetic enzyme expression of bone marrow-derived mesenchymal stem cells from bovine foetuses,2015,RESEARCH IN VETERINARY SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.rvsc.2014.12.019,10.1016/j.rvsc.2014.12.019
135,"Duenas, F;Becerra, V;Cortes, Y;Vidal, S;Saenz, L;Palomino, J;De los Reyes, M;Peralta, OA",Hepatogenic and neurogenic differentiation of bone marrow mesenchymal stem cells from abattoir-derived bovine fetuses,2014,BMC VETERINARY RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/1746-6148-10-154,10.1186/1746-6148-10-154
136,"Peralta, OA; Bucher, D; Fernandez, A; Berland, M; Strobel, P; Ramirez, A; Ratto, MH; Concha, I",Granulocyte-macrophage colony stimulating factor (GM-CSF) enhances cumulus cell expansion in bovine oocytes,2013,REPRODUCTIVE BIOLOGY AND ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1477-7827-11-55,10.1186/1477-7827-11-55
137,"Cortes, Y;Ojeda, M;Araya, D;Duenas, F;Fernandez, MS;Peralta, OA",Isolation and multilineage differentiation of bone marrow mesenchymal stem cells from abattoir-derived bovine fetuses,2013,BMC VETERINARY RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/1746-6148-9-133,10.1186/1746-6148-9-133
138,"Peralta, OA;Huckle, WR;Eyestone, WH",Developmental expression of the cellular prion protein (PrPC) in bovine embryos,2012,MOLECULAR REPRODUCTION AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/mrd.22057,10.1002/mrd.22057
139,"Saldana, C;Peralta, O",Isolation and chondrogenic differentiation of bone marrow mesenchymal stem cells (MSC) from bovine fetuses,2012,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
140,"Ratto, MH; Peralta, OA; Mogollon, G; Strobel, P; Correa, J",Transvaginal ultrasound-guided cumulus oocyte complexes aspiration and in vitro embryo production in suckled beef and lactating dairy cattle on pasture-based management conditions,2011,ANIMAL REPRODUCTION SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.anireprosci.2011.10.001,10.1016/j.anireprosci.2011.10.001
141,"Bennett, B; Urzua-Encina, C; Pardo-Roa, C; Ariyama, N; Lecocq, C; Rivera, C; Badia, C; Suarez, P; Agredo, M; Aguayo, C; Avila, C; Araya, H; Perez, P; Berrios, F; Aguero, B; Mendieta, V; Pituco, EM; de Almeida, IG; Medina, R; Brito, B; Johow, M; Ramirez, VN",First report and genetic characterization of Seneca Valley virus (SVV) in Chile,2022,TRANSBOUNDARY AND EMERGING DISEASES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/tbed.14747,10.1111/tbed.14747
142,"Perez, P; Squella, F; Aguilar, C; Idalsoaga, MJ; Vera, R; Morales, MS; Maino, M; Egana, JI",Use of incremental levels of dehydrated olive cake in lamb diets as an alternative for grazing systems in the central dryland area in Chile: The effect on carcass traits of Suffolk Down lambs,2016,CIENCIA E INVESTIGACION AGRARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-16202016000200004,10.4067/S0718-16202016000200004
143,"Valenzuela, C; Perez, P",Natural antioxidants obtained from fruits and vegetables and their effect over the shelf life of meat and meat products: an update,2016,REVISTA CHILENA DE NUTRICION,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0717-75182016000200012,10.4067/S0717-75182016000200012
144,"Vera, RR;Aguilar, C;Toro, P;Squella, F;Perez, P",Performance of lambs grazing an annual Mediterranean pasture or fed supplements based on olive oil cake or maize and its influence on system outputs,2013,ANIMAL PRODUCTION SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/AN12055,10.1071/AN12055
145,"Maino, M;Perez, P;Oviedo, P;Sotomayor, G;Abalos, P",The analytic hierarchy process in decisionmaking for caprine health programmes,2012,REVUE SCIENTIFIQUE ET TECHNIQUE-OFFICE INTERNATIONAL DES EPIZOOTIES,ISI/SCOPUS/UCH/VID,,
146,"Perez, P;Maino, M;Morales, MS;Tomic, G;Aguilera, F;Egana, JI",Meat quality and carcass characteristics of Merino Precoce suckling lambs raised under confinement in the Mediterranean semi-humid dryland of Central Chile,2012,CIENCIA E INVESTIGACION AGRARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-16202012000200005,10.4067/S0718-16202012000200005
147," Vera, R ; Aguilar, C ; Lira, R ; Toro, P ; Barrales, L ; Pena, I ; Squella, F ; Perez, P ; Quenaya, J ; Yutronic, H ; Briones, I ","FEEDING DRY OLIVE CAKE MODIFIES SUBCUTANEOUS FAT COMPOSITION IN LAMBS, NOTING CAKE RESISTANCE TO DEGRADATION AND PEROXIDATION",2009,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392009000400010,10.4067/S0718-58392009000400010
148," Melendez, PP ; Menendez, MM ; Gruebler, CK ; Silva, MSM ; Ramos, JP ",Effect of slaughter weight and sex on the carcass of Suffolk down x German merino precocious suckling lambs,2007,REVISTA CIENTIFICA-FACULTAD DE CIENCIAS VETERINARIAS,ISI/SCOPUS/UCH/VID,,
149,"Perez, P ; Maino, M ; Morales, MS ; Kobrich, C ; Bardon, C ; Pokniak, J",Gender and slaughter weight effects on carcass quality traits of suckling lambs from four different genotypes,2007,SMALL RUMINANT RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.smallrumres.2006.01.013,10.1016/j.smallrumres.2006.01.013
150,"Perez, P; Maino, M; Tomic, G; Mardones, E; Pokniak, J",Carcass characteristics and meat quality of Suffolk Down suckling lambs,2002,SMALL RUMINANT RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/S0921-4488(02)00076-7,10.1016/S0921-4488(02)00076-7
151,"Perez, P;Maino, M;Morales, MS;Soto, A",Effect of goat milk and milk substitutes and sex on productive parameters and carcass composition of Creole kids,2001,SMALL RUMINANT RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S0921-4488(01)00233-4,10.1016/S0921-4488(01)00233-4
152,"Perez, P; Maino, M; Guzman, R; Vaquero, A; Kobrich, C; Pokniak, J",Carcass characteristics of llamas (Lama glama) reared in Central Chile,2000,SMALL RUMINANT RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/S0921-4488(99)00127-3,10.1016/S0921-4488(99)00127-3
153,"Sanchez, M; Villamizar-Sarmiento, MG; Harmsen, I; Valdes, F; Villanueva, V; Ceballos, R; Wacyk, J; Oyarzun-Ampuero, F; Valenzuela, C",Encapsulation of house fly larvae (Musca domestica) meal by ionic gelation as a strategy to develop a novel nutritive food ingredient with improved aroma and appearance,2022,LWT-FOOD SCIENCE AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.lwt.2022.113597,10.1016/j.lwt.2022.113597
154,"Valdes, F; Villanueva, V; Duran, E; Campos, F; Avendano, C; Sanchez, M; Domingoz-Araujo, C; Valenzuela, C",Insects as Feed for Companion and Exotic Pets: A Current Trend,2022,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani12111450,10.3390/ani12111450
155,"Cabello, J; Villanueva, V; Valdes, F; Valenzuela, C",Waste eggs in Chile: Estimation of production chain losses and possible uses,2022,REVISTA CHILENA DE NUTRICION,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0717-75182022000100017,10.4067/S0717-75182022000100017
156,"Figueroa, J; Valenzuela, C; Guzman-Pino, SA",Sucrose Inclusion in Gestating and Lactating Diets of Sows Modifies the Feeding Behavior of Post-Weaning Pigs for Sweet Solutions,2022,VETERINARY SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/vetsci9050233,10.3390/vetsci9050233
157,"Saenz, L; Guzman, M; Vidal, S; Caruffo, M; Siel, D; Zayas, C; Paredes, R; Valenzuela, C; Hidalgo, H; Perez, O; Lapierre, L","Efficacy of Multivalent, Cochleate-Based Vaccine against Salmonella Infantis, S. Enteritidis and S. Typhimurium in Laying Hens",2022,VACCINES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/vaccines10020226,10.3390/vaccines10020226
158,"Avendano, C; Vidal, S; Villamizar-Sarmiento, MG; Guzman, M; Hidalgo, H; Lapierre, L; Valenzuela, C; Saenz, L",Encapsulation of Cochleates Derived from Salmonella Infantis with Biopolymers to Develop a Potential Oral Poultry Vaccine,2021,POLYMERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/polym13193426,10.3390/polym13193426
159,"Anticoi, M; Duran, E; Avendano, C; Pizarro, F; Figueroa, J; Guzman-Pino, SA; Valenzuela, C",Novel edible toys as iron carrier to prevent iron deficiency of postweaned pigs,2021,ANIMAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.animal.2021.100256,10.1016/j.animal.2021.100256
160,"Sanchez, M; Gomez, C; Avendano, C; Harmsen, I; Ortiz, D; Ceballos, R; Villamizar-Sarmiento, MG; Oyarzun-Ampuero, F; Wacyk, J; Valenzuela, C",House fly (Musca domestica) larvae meal as an ingredient with high nutritional value: Microencapsulation and improvement of organoleptic characteristics,2021,FOOD RESEARCH INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.foodres.2021.110423,10.1016/j.foodres.2021.110423
161,"Avendano, C; Sanchez, M; Valenzuela, C",Insects: an alternative for animal and human feeding,2020,REVISTA CHILENA DE NUTRICION,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0717-75182020000601029,10.4067/S0717-75182020000601029
162,"Castromonte M., Wacyk J., Valenzuela C.",Encapsulation of antioxidant extracts from agroindustrial by-products: a review,2020,REVISTA CHILENA DE NUTRICION,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0717-75182020000500836,10.4067/S0717-75182020000500836
