,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
18,U-REDES-G_2018-29,Red de Investigación y Acción en Políticas Culturales: Diversidad y Territorios,01/10/2018,01/10/2020,"M. Silva / L. Campos, M. Mellado, I. Agüero, F. Agüero, J. Labrín, M. Facuse, M. Domínguez",Departamento de Investigaciones Mediáticas y de la Comunicación,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
19,1180432,"Más allá del paradigma de la víctima: genealogías de dispositivos de performación de sujetos de la violencia política (Chile, 1973-2017)",01/07/2017,01/07/2017,L. Campos,Depto. de Filosofía y Humanidades,FONDECYT,Regular
20,U-REDES-G_2018-26,Red de inclusividad urbana: por una ciudad para todes,01/10/2018,01/10/2020,"R. Silva / C. Nash, C. Rodríguez, L. Campos, P. Bustamante",Instituto de la Vivienda,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
21,1170910,Conflictos socio-ambientales en la ciudad. Geografía de la conflictividad socio-ambiental en el Gran Serena y Gran Temuco (1990-2016),01/09/2016,01/09/2016,L. Campos,Instituto de Estudios Urbanos y Territoriales,FONDECYT,Regular
22,11140356,La dimensión espacial de la experiencia de sufrir en el Chile contemporáneo. Los casos de la enfermedad y la catástrofe,01/12/2014,01/12/2017,L. Campos,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
23,INTERD-2-2,"Vidas cotidianas en emergencia: Territorio, habitantes y prácticas",01/08/2013,01/07/2015,"M. Reyes / J. Larenas, X. Poo, M. Facuse, S. Arensburg, L. Campos, J. Ormeño, M. Carmona, M. Castro, M. Tijoux",Departamento de Sociología,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
24,79112022,De la vivienda al hábitat residencial desde la perspectiva del habitante,01/11/2011,01/11/2014,P. Jirón / L. Campos,Instituto de la Vivienda,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
25,11230368,Diseño de Nuevas Soluciones de Envolvente en Madera Masiva para la Descarbonización de Viviendas de Mediana Altura en Chile,01/03/2023,01/03/2026,G. Felmer,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
26,UI-010/22,Diseño de Soluciones Constructivas de Altas Prestaciones Térmicas para la Construcción de Viviendas Carbono Neutrales en Madera Masiva,01/12/2022,01/12/2024,G. Felmer,Instituto de la Vivienda,Fondo Central de Investigación,U-INICIA
27,11221313,Diseño de Nuevas Aplicaciones de Envolvente de Madera Masiva para la Construcción de Viviendas de Cero Emisiones de Carbono,01/05/2021,01/05/2021,G. Felmer,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
28,UI- 014/21,Diseño de Soluciones Constructivas de Altas Prestaciones Térmicas para la Construcción de Viviendas Carbono Neutrales en Madera Masiva,01/10/2021,01/10/2021,G. Felmer,Instituto de la Vivienda,Fondo Central de Investigación,U-INICIA
29,NAM21I0050,A lifetime home: an intergenerational accessible social housing model,01/03/2021,01/03/2021,"M. Gaete / G. Felmer, P. Osorio",Instituto de la Vivienda,Desafío Global en Longevidad Saludable,Longevidad Saludable: Fase Internacional Catalizadora
30,UI-023/20,Desarrollo de Soluciones Constructivas de Alta Capacidad Calorífica para Mejorar el Comportamiento Térmico de Vi-viendas de Madera Masiva,01/10/2020,01/10/2020,G. Felmer,Instituto de la Vivienda,Fondo Central de Investigación,U-INICIA
31,ID20I10010,SEGURIDAD Y EDUCACIÓN: FACTORES CLAVE PARA MEJORAR LA OFERTA TURISTICA DE SAN JOSÉ DE MAIPO EN CONTEXTO DE ÁREAS MULTI RIESGOS,01/05/2020,01/05/2020,"R. Garay / M. Castillo, G. Felmer, C. de la Maza",Departamento de Desarrollo en Productos Forestales,FONDEF,IDEA
32,SA20I0084,"Impacto en salud respiratoria, presión arterial y calidad de vida del programa de reacondicionamiento térmico de viviendas en el marco del plan de descontaminación atmosférica de Coyhaique: estudio cuasi-experimental en un contexto de pobreza energética",01/04/2020,01/04/2020,"K. Yohannessen, G. Felmer, P. Smith",Instituto de Salud Poblacional,CONICYT/MINSAL,FONIS-Proyectos I&D
33,1221730,Sistema de Diseño y Construcción Digital de Viviendas basado en propuestas residenciales de Roberto Matta,01/04/2022,01/04/2025,"P. Soza, M. Gaete",Universidad Del Bio-Bio,FONDECYT,Regular
34,NAM21I0050,A lifetime home: an intergenerational accessible social housing model,01/03/2021,01/03/2021,"M. Gaete / G. Felmer, P. Osorio",Instituto de la Vivienda,Desafío Global en Longevidad Saludable,Longevidad Saludable: Fase Internacional Catalizadora
35,COVID0905,"Discapacidad y COVID-19: Impacto de la pandemia y de las medidas para enfrentarla, en el acceso a la salud y en el bienestar de las personas con discapacidad",01/06/2020,01/06/2020,M. Gaete,Instituto de la Vivienda,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
36,11171146,La (in)accesibilidad como factor determinante del bienestar habitacional de las personas con discapacidad que residen en vivienda social en Chile,01/10/2017,01/10/2020,M. Gaete,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
37,UI-012/17,La (in)accesibilidad como factor determinante del bienestar habitacional de las personas con discapacidad que residen en vivienda social en Chile,01/09/2017,01/09/2019,M. Gaete,Instituto de la Vivienda,Fondo Central de Investigación,U-INICIA
38,11161041 ,"Discapacidad, vivienda social y barrio: una mirada de los significados encorporados de hogar en el contexto chileno",01/06/2016,01/06/2016,M. Gaete,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
39,11150739,Disabled people's experiences of domestic and neighbourhood environments in Chile: an embodied account of the meanings of home,01/06/2015,01/06/2015,M. Gaete,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
40,1230548,Apropiarse la calle: impactos espaciales en el espacio público del comercio callejero informal,01/03/2023,01/03/2027,"P. Jirón, W. Imilan",UVAL. Escuela de Arquitectura,FONDECYT,Regular
41,1220896,Wiñolnampulkafe: Movilidades mapuche y sus territorialidades,01/04/2022,01/04/2026,W. Imilan / P. Jirón,Escuela de Ingeniería en Agronegocios,FONDECYT,Regular
42,1220662,Apropiarse la calle: lugarización en movimiento del comercio callejero informal post pandemia,01/08/2021,01/08/2021,"P. Jirón, W. Imilan",UVAL. Escuela de Arquitectura,FONDECYT,Regular
43,1211457,Wiñolnampulkafe: El retorno de las prácticas de movilidad en la construcción de la territorialidad mapuche,01/08/2020,01/08/2020,W. Imilan / P. Jirón,Escuela de Ingeniería en Agronegocios,FONDECYT,Regular
44,1211859,Apropiarse la calle: el espacio público y el comercio callejero informal post pandemia,01/08/2020,01/08/2020,"W. Imilan, P. Jirón",UVAL. Escuela de Arquitectura,FONDECYT,Regular
45,1200638,El adobe. Técnica y saberes en conflicto en el marco de los procesos de reconstrucción de zonas patrimoniales,01/08/2019,01/08/2019,N. Jorquera / W. Imilan,Departamento de Arquitectura,FONDECYT,Regular
46,1201541,Pu Wekenampülkafe (Lo/as nuevo/as viajero/as): Movilidad y producción del territorio mapuche,01/07/2019,01/07/2019,W. Imilan / P. Jirón,Escuela de Arquitectura,FONDECYT,Regular
47,1190381,Tecnologías locales de construcción. Materiales y saberes en conflicto en el marco de la patrimonialización de la arquitectura en la precordillera del norte grande chileno,01/07/2018,01/07/2018,N. Jorquera / W. Imilan,Departamento de Arquitectura,FONDECYT,Regular
48,IM19MICY,Instituto Milenio de Infancia y Juventud,01/11/2019,01/11/2019,"V. Martínez / M. Rojas, P. Jirón, D. Contreras, C. Arteaga, W. Imilan, E. Puentes, F. Duarte",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Iniciativa científica Milenio,Institutos Milenios
49,1181534,"Tecnología y habitar andino. Materiales, saberes y prácticas locales de la arquitectura",01/07/2017,01/07/2017,N. Jorquera / W. Imilan,Departamento de Arquitectura,FONDECYT,Regular
50,NM_SOC_18_04,Núcleo Milenio Movilidades y Territorios,01/07/2018,01/07/2021,P. Jirón / W. Imilan,Instituto de la Vivienda,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
51,1171554,Prácticas de intervenir y habitar el territorio: develando el conocimiento urbano situado,01/04/2017,01/04/2020,"P. Jirón / W. Imilan, C. Lange",Instituto de la Vivienda,FONDECYT,Regular
52,1171722,Geografías de acceso a la vivienda para inmigrantes latinoamericanos y del Caribe: Explorando nuevos fenómenos socio-espaciales en ciudades del norte de Chile¿,01/04/2017,01/04/2020,"Y. Contreras / B. Bustos, W. Imilan",Departamento de Geografía,FONDECYT,Regular
53,1161610,Desde las experiencias de intervenir el territorio: la contextualización de la circulación de modelos de políticas urbanas por medio del conocimiento urbano situado,01/06/2015,01/06/2015,"P. Jirón / C. Lange, W. Imilan",Instituto de la Vivienda,FONDECYT,Regular
54,1161437,Habitar en la ciudad intermedia: prácticas espaciales en Alto Hospicio y Padre Las Casas,01/04/2016,01/04/2019,W. Imilan / P. Jirón,Instituto de la Vivienda,FONDECYT,Regular
55,1160408,"Regimen informal de acceso a la vivienda central y pericentral para inmigrantes latinoamericanos: Casos de estudio Iquique, Antofagasta y Santiago",01/06/2015,01/06/2015,"Y. Contreras / J. Inzulza, W. Imilan",Departamento de Geografía,FONDECYT,Regular
56,1151040,"Habitar Alto Hospicio, Padre Las Casa y Alerce: Repensar ciudades intermedias y políticas urbano habitacionales desde las prácticas cotidianas.",01/03/2015,01/03/2015,W. Imilan,Instituto de la Vivienda,FONDECYT,Regular
57,ENL15-15,"Habitar Alto Hospicio, Padre Las Casa y Alerce: Repensar ciudades intermedias y políticas urbano habitacionales desde las prácticas cotidianas
",01/05/2015,01/05/2016,W. Imilan,Instituto de la Vivienda,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
58,FIC201508,"Imagina Atacama, dinamizando el ecosistema de emprendimiento e innovación social",01/07/2022,01/07/2022,W. Imilan,Instituto de la Vivienda,Fondos de Innovación para la Competitividad,GORE Atacama
59,CSSOC-2012-464,Ciudades étnicas en Chile. Producción del hábitat residencial en conjuntos habitacionales para población indígena,01/12/2012,01/12/2013,W. Imilan,Instituto de la Vivienda,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
60,15110026,Center Applied Research on Urban Resilience (CIARU),01/12/2011,01/12/2011,"J. Ortiz / M. Tijoux, M. Soto, C. Arriagada, C. Castro, W. Imilan, A. Texido, E. Aliste, Y. Contreras, B. Bustos, E. Barozet, M. Lukas, M. Fragkou",Departamento de Geografía,FONDAP,Programa FONDAP
61,3100035,Construcción de imaginaciones geográficas en Santiago de Chile. Etnografías de prácticas de movilidad cotidiana en una ciudad fragmentada.,01/03/2010,01/03/2010,W. Imilan,Instituto de la Vivienda,FONDECYT,Postdoctorado
62,3090070,Fragmentación y desigualdad en Santiago de Chile. Experiencia de construcción de lugares en jóvenes de residencia segregada involuntaria.,01/10/2009,01/10/2009,W. Imilan / P. Jirón,Instituto de la Vivienda,FONDECYT,Postdoctorado
63,1241872,La Producción de Espacios Comunes como Dispositivos de Habitar en Santiago de Chile,01/07/2023,01/07/2023,C. Lange / J. Larenas,Instituto de la Vivienda,FONDECYT,Regular
64,CP200319,Abriendo el conocimiento local: Podcast en torno a la producción social del hábitat,01/11/2022,01/11/2022,C. Lange,Instituto de la Vivienda,Programa Ciencia Pública,Ciencia Pública de Proy. Comunitarios para la Difusión de Conocimiento Local
65,11191010,Relevancia de la producción colaborativa de conocimiento en el mejoramiento de espacios barriales,01/10/2019,01/10/2022,C. Lange,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
66,11181257,Incidencia del Conocimiento Colaborativo para el Mejoramiento de Espacios Barriales,01/05/2018,01/05/2018,C. Lange,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
67,11171136,Prácticas sociales colaborativas para la producción de conocimiento colectivo urbano en Santiago de Chile,01/06/2017,01/06/2017,C. Lange,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
68,1171554,Prácticas de intervenir y habitar el territorio: develando el conocimiento urbano situado,01/04/2017,01/04/2020,"P. Jirón / W. Imilan, C. Lange",Instituto de la Vivienda,FONDECYT,Regular
69,11160921,Relevancia de las prácticas sociales colaborativas en la conformación de espacios urbanos de aprendizaje y conocimiento compartido en Santiago de Chile,01/06/2016,01/06/2016,C. Lange,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
70,1161610,Desde las experiencias de intervenir el territorio: la contextualización de la circulación de modelos de políticas urbanas por medio del conocimiento urbano situado,01/06/2015,01/06/2015,"P. Jirón / C. Lange, W. Imilan",Instituto de la Vivienda,FONDECYT,Regular
71,1150563,"El patrimonio hidráulico en chile, un capital desconocido. Referentes señeros en el norte, centro y sur del territorio",01/03/2015,01/03/2015,"E. Sahady / A. Quilodrán, C. Lange, J. Bravo",Instituto de Historia y Patrimonio,FONDECYT,Regular
72,1090198,Movilidad cotidiana urbana y exclusión social urbana en Santiago de Chile.,01/03/2009,01/03/2012,P. Jirón / C. Lange,Instituto de la Vivienda,FONDECYT,Regular
73,CIU 01/03,Ciudad y negocios: la mirada de los ejecutivos extranjeros en Santiago,01/12/2003,01/12/2003,C. Lange,Departamento de Antropología,Gobierno Regional Metropolitano de Santiago,CIU-Estudios
74,1241872,La Producción de Espacios Comunes como Dispositivos de Habitar en Santiago de Chile,01/07/2023,01/07/2023,C. Lange / J. Larenas,Instituto de la Vivienda,FONDECYT,Regular
75,FIC201920,"+Macul: Personas, Territorio e Innovación
",01/07/2022,01/07/2022,J. Larenas,Instituto de la Vivienda,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
76,114-153,Vulnerabilidad subjetiva en situaciones de reasentamiento por desastres socionaturales: Los casos de La Poza en la ciudad de Constitución y el centro de la ciudad de Talca,01/03/2014,01/03/2014,S. Pérez / J. Larenas,Departamento de Psicología,FONDECYT,Regular
77,INTERD-2-2,"Vidas cotidianas en emergencia: Territorio, habitantes y prácticas",01/08/2013,01/07/2015,"M. Reyes / J. Larenas, X. Poo, M. Facuse, S. Arensburg, L. Campos, J. Ormeño, M. Carmona, M. Castro, M. Tijoux",Departamento de Sociología,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
78,1130125,Celebraciones religiosas chilenas y su correlato con el espacio arquitectónico. El afortunado trasiego de valores culturales que hermanan localidades diversas en favor de una identidad nacional,01/03/2013,01/03/2013,"J. Larenas / J. Bravo, A. Quilodrán, E. Sahady",Instituto de la Vivienda,FONDECYT,Regular
79,1120114,"Vigencia y proyecciones de un sistema de ragadío de origen ancestral: las azudas de Larmahue, en la sexta región de Chile ",01/03/2012,01/03/2014,"E. Sahady / J. Bravo, A. Quilodrán, J. Larenas",Instituto de Historia y Patrimonio,FONDECYT,Regular
80,15110008,Center for Disaster and Social Impact Studies,01/12/2011,01/12/2011,"H. Romero / S. Rebolledo, M. Pardo, S. Laengle, J. Campos, S. Pérez, C. Arteaga, A. Castruccio, G. Easton, J. Larenas, G. Loyola, S. Sepúlveda, J. Ruiz, E. Contreras, M. Farías, S. Ruiz",Departamento de Geofísica,FONDAP,Programa FONDAP
81,CSSOC-2011-3451,Procesos de regeneración de barrios y dinámicas de integración social,01/11/2011,01/11/2011,J. Larenas,Instituto de la Vivienda,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
82,MCS-1,Centro de investigación en vulnerabilidades y desastres socionaturales,01/08/2011,01/08/2014,"H. Romero / S. Pérez, J. Larenas, C. Arteaga",Departamento de Geografía,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
83,SP-4,"Domeyko Sociedad y Equidad: Política, pobreza y exclusión social",01/12/2007,01/12/2010,"M. Ruiz / J. Ortiz, H. Romero, R. Sepúlveda, R. Alvarado, M. Barba, J. Núñez, C. Castro, S. Pérez, J. Uribe, C. Arteaga, J. Larenas",Departamento de Psicología,Fondo Central de Investigación,Programa Domeyko
84,11221112,A Greener Urban Future: Greening streetscapes to maximise citizen¿s subjective well-being,01/05/2021,01/05/2021,P. Navarrete,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
85,COVID0412,"""The effect of COVID-19 loans on small firms: an analysis of formal job destruction, borrowing and default (Rescatando MIPYMEs en tiempos de Pandemia: El efecto de los créditos con garantía estatal en quiebra, endeudamiento y desempleo de MIPYMEs)""
",01/06/2020,01/06/2021,P. Navarrete,Instituto de la Vivienda,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
86,11200353,Greening Urban Streets: A Decision support tool to maximize the impact of green infrastructure investments on the well-being,01/04/2020,01/04/2020,P. Navarrete,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
87,UI-017/20,"Rescatando MIPYMEs en tiempos de Pandemia: El efecto de los créditos con garantía estatal en quiebra, endeudamiento y desempleo de MIPYMEs en ciudades (Flattering the SMEs Courve: The effect of COVID-19 loans on urban firm¿s formal job destruction, borrowing and default)",01/10/2020,01/10/2022,P. Navarrete,Instituto de la Vivienda,Fondo Central de Investigación,U-INICIA
88,IT23I0083,Sistema tecnológico de información ciudadana en tiempo real para la detección de problemas y oportunidades en el espacio público que ayuden al diseño urbano inteligente y gobernanza interactiva municipal,01/04/2023,01/04/2023,"R. Silva / R. Caimanque, R. Moreno, K. Yohannessen, J. Ortega, P. Sarricolea",Instituto de la Vivienda,FONDEF,IDEA
89,1201401,"Etnografías de la desposesión urbana en el Chile actual. Sujetos, territorios, resistencias",01/08/2019,01/08/2019,L. Campos / R. Silva,Instituto de la Vivienda,FONDECYT,Regular
90,1190837,"Etnografías de la desposesión urbana en el Chile actual. Sujetos, cuerpos y territorios",01/08/2018,01/08/2018,"L. Campos / R. Silva, N. Angelcos",Instituto de la Vivienda,FONDECYT,Regular
91,11191158,Dinámicas emergentes en el uso de espacios y bienes comunes de condominios sociales en Santiago de Chile: Anomalías cotidianas y estrategias adaptativas,01/10/2019,01/10/2022,R. Silva,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
92,ID19I10256,Modelo de simulación del clima urbano para apoyar la toma de decisiones de planificación sensible al clima en Chile. Estudio piloto en la ciudad de Chillán,01/04/2019,01/04/2019,"P. Smith / P. Sarricolea, R. Silva",Departamento de Geografía,FONDEF,IDEA
93,U-REDES-G_2018-26,Red de inclusividad urbana: por una ciudad para todes,01/10/2018,01/10/2020,"R. Silva / C. Nash, C. Rodríguez, L. Campos, P. Bustamante",Instituto de la Vivienda,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
94,11181292,Anomalías cotidianas y estrategias adaptativas en el uso de áreas y bienes comunes de condominios sociales en Santiago de Chile,01/05/2018,01/05/2018,R. Silva,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
95,11171167,Ergonomía Urbana. Caracterización de factores ergonómicos en el espacio urbano como estrategia de mejoramiento de la habitabilidad urbana en condominios sociales en Chile,01/06/2017,01/06/2017,R. Silva,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
96,UI-21/16,Ergonomía Urbana. Caracterización de factores ergonómicos en el espacio urbano como estrategia de mejoramiento de la habitabilidad urbana en condominios sociales en Chile. Aplicación a un caso emblemático,01/08/2016,01/08/2016,R. Silva,Instituto de la Vivienda,Fondo Central de Investigación,U-INICIA
97,11161100 ,Ergonomía Urbana. Caracterización de factores ergonómicos en el espacio urbano como estrategia de mejoramiento de la habitabilidad urbana en condominios sociales en Chile,01/06/2016,01/06/2016,R. Silva,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
98,12IDL3-16360,"ATRAPALUZ, sistema de iluminación natural para accesibilidad de luz solar",01/11/2012,01/05/2014,M. Wolff / R. Silva,Departamento de Arquitectura,INNOVA,Innova
99,CA 10/07,Mejoramiento ergonómico de espacios patrimoniales mediante el manejo material de la luz natural una propuesta de ensamble entre lo histórico y lo contemporáneo,01/10/2010,01/10/2011,M. Wolff / R. Silva,Departamento de Arquitectura,Fondo Central de Investigación,CREACION ARTISTICA DID
100,549585,Micro-radicación: Nuevas tipologías de vivienda colectiva,01/01/2020,01/01/2021,J. Urrutia,Departamento de Arquitectura,Fondos de Cultura,Fondart Nacional
101,223774,Workshop LC50 - Concepción,01/01/2016,01/01/2017,J. Urrutia,Departamento de Arquitectura,Fondos de Cultura,Fondart Regional
102,225620,Workshop LC50 - Puerto Montt,01/01/2016,01/12/2016,J. Urrutia,Departamento de Arquitectura,Fondos de Cultura,Fondart Regional
103,223694,Workshop LC50 - Valparaíso,01/01/2016,01/01/2017,J. Urrutia,Departamento de Arquitectura,Fondos de Cultura,Fondart Regional
