,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
12,"Medina, LC; Dupre, A",Quiero mi Barrio programme as a sensitive affectation device,2021,BITACORA URBANO TERRITORIAL,SCOPUS/ESCI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.15446/BITACORA.V31N2.86756,10.15446/BITACORA.V31N2.86756
13,Medina L.C.,The rearticulation of the territory. The role of exposed writings in the reconstruction of valparaiso,2020,REVISTA AUSTRAL DE CIENCIAS SOCIALES,SCOPUS/UCH/VID,http://dx.doi.org/10.4206/rev.austral.cienc.soc.2020.n39-06,10.4206/rev.austral.cienc.soc.2020.n39-06
14,"Medina, LAC; Pavez, JLS",RESISTANCE TO GARBAGE AND DYNAMICS OF TERRITORIALIZATION THROUGH THE USE OF EXPOSED WRITING,2020,URBANO,SCOPUS/ESCI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.22320/07183607.2020.23.42.04,10.22320/07183607.2020.23.42.04
15,"Medina, LC",Evade! Reflections on the power of a writing,2020,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0718-23762020000100018,10.4067/S0718-23762020000100018
16,"Campos-Medina L., Jaureguiberry-Mondion J., Silva-Roquefort R.",The space of the absent,2020,EMOTION SPACE AND SOCIETY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.emospa.2020.100712,10.1016/j.emospa.2020.100712
17,"Roquefort, RS; Medina, LC; Mondion, JJ",Hangin Clothes: Gestures of the Everyday Experience of the City,2020,REVISTA RUPTURAS,ESCI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.22458/rr.v10i2.3022,10.22458/rr.v10i2.3022
18,"Gutierrez, NA; Medina, LC; Lackington, TR; Kovalskys, DS","The transition from protagonism to refusal: the double trauma in a post-fire resettlement in Valparaiso, Chile",2020,SCRIPTA NOVA-REVISTA ELECTRONICA DE GEOGRAFIA Y CIENCIAS SOCIALES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1344/sn2020.24.22465,10.1344/sn2020.24.22465
19,"Rivera-Vergara, Héctor Claudio; Campos-Medina, Luis Alfredo",Maestros de la construcción. Protagonistas subalternos del proceso de reconstrucción de los cerros de Valparaíso en Chile,2019,Sociedad y Economía,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.25100/sye.v0i37.7825,10.25100/sye.v0i37.7825
20,"Silva-Roquefort R., Gaete-Reyes M., Campos-Medina L.",Inclusivity and architecture. Current perspectives about a nascent relationship1,2019,AUS,SCOPUS/UCH/VID,http://dx.doi.org/10.4206/aus.2019.n25-10,10.4206/aus.2019.n25-10
21,"Medina, LC; Pereda, VS",To Write Relations and Territory,2019,ICONOS,ESCI/UCH/VID,http://dx.doi.org/10.17141/iconos.63.2019.3394,10.17141/iconos.63.2019.3394
22,"Medina, LC; Medina, FC","FICTIONS THAT BECOME REALITY, FICTIONS TO MODIFY REALITY",2018,ATHENEA DIGITAL,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5565/rev/athenea.1937,10.5565/rev/athenea.1937
23,"Campos-Medina, L; Suazo-Pereda, V; Cardenas-Pinero, A","ACCELERATION, DISPLACEMENT, RELEGATION",2018,BITACORA URBANO TERRITORIAL,ESCI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.15446/bitacora.v28n2.70102,10.15446/bitacora.v28n2.70102
24,"Medina L.C., Roquefort R.S., Reyes M.G.",The role of emotions and affects in the production of habitat and territory,2017,REVISTA INVI,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-83582017000300009,10.4067/S0718-83582017000300009
25,"Medina L.C., Mejías C.O., Pérez G.C.",Revista INVI: Characteristics of scientific production in SciELO age (2009-2016),2017,Biblios,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.5195/biblios.2017.348,10.5195/biblios.2017.348
26,"Avila, RH; Medina, LC","Affections, representations and practices in the production of the sustainability of an urban park",2017,CONTEXTO-REVISTA DE LA FACULTAD DE ARQUITECTURA UNIVERSIDAD AUTONOMA DE NUEVO LEON,ESCI/UCH/VID,,
27,"Campos-Medina, L; Soto-Labbe, P",Nomadic Music: body demarcations of sonority in the migrant experience. Work in progress,2016,REVISTA LATINOAMERICANA DE ESTUDIOS SOBRE CUERPOS EMOCIONES Y SOCIEDAD,ESCI/UCH/VID,,
28,"Medina, LC; Bove, RA","The mechanics of prodiction of ""urban imaginaries"": two examples for the case of Santiago-Chile",2015,REVISTA DE URBANISMO,ESCI/UCH/VID,http://dx.doi.org/10.5354/0717-5051.2015.35879,10.5354/0717-5051.2015.35879
29,"Medina, LC; Moreno, PR",Repertoire of Imaginary Ways to Deal with the City,2015,CUADERNOS DE VIVIENDA Y URBANISMO,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.11144/Javeriana.cvu8-16.rfil,10.11144/Javeriana.cvu8-16.rfil
30,"Felmer, G; Morales-Vera, R; Astroza, R; Gonzalez, I; Puettmann, M; Wishnie, M",A Lifecycle Assessment of a Low-Energy Mass-Timber Building and Mainstream Concrete Alternative in Central Chile,2022,SUSTAINABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/su14031249,10.3390/su14031249
31,"Pasternack, R; Wishnie, M; Clarke, C; Wang, YY; Belair, E; Marshall, S; Gu, HM; Nepal, P; Dolezal, F; Lomax, G; Johnston, C; Felmer, G; Morales-Vera, R; Puettmann, M; van den Huevel, R",What Is the Impact of Mass Timber Utilization on Climate and Forests?,2022,SUSTAINABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/su14020758,10.3390/su14020758
32,"Felmer, G; Yannas, S",Designing naturally-conditioned dwellings for warm and cold-temperate regions of Chile,2021,ARCHITECTURAL SCIENCE REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00038628.2020.1764328,10.1080/00038628.2020.1764328
33,"Morales-Vera R., Felmer G., Salgado P., Astroza R., González I., Tobar J., Puettmann M., Wishnie M.",A life cycle assessment of low-energy residential multistory mass-timber buildings in central Chile,2021,"World Conference on Timber Engineering 2021, WCTE 2021",SCOPUS/UCH/VID,,
34,"Valdes, H; Vilches, J; Felmer, G; Hurtado, M; Figueroa, J",Artisan Brick Kilns: State-of-the-Art and Future Trends,2020,SUSTAINABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/su12187724,10.3390/su12187724
35,"Gaete-Reyes, M; Lopez, JA; Molina, JIC",ARCHITECTURAL DESIGN AND AUDIOVISUAL METHODS IN THE (IN) ACCESSIBILITY OF DISABLED PEOPLE TO THE RESIDENTIAL ENVIRONMENT,2019,REVISTA 180,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-43.(2019).art-584,10.32995/rev180.Num-43.(2019).art-584
36,"Power A., Gaete-Reyes M.",Neoliberal abandonment in disability housing provision: a look at England and Chile,2019,HOUSING STUDIES,SCOPUS/UCH/VID,http://dx.doi.org/10.1080/02673037.2018.1478068,10.1080/02673037.2018.1478068
37,"Silva-Roquefort R., Gaete-Reyes M., Campos-Medina L.",Inclusivity and architecture. Current perspectives about a nascent relationship1,2019,AUS,SCOPUS/UCH/VID,http://dx.doi.org/10.4206/aus.2019.n25-10,10.4206/aus.2019.n25-10
38,"Medina L.C., Roquefort R.S., Reyes M.G.",The role of emotions and affects in the production of habitat and territory,2017,REVISTA INVI,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-83582017000300009,10.4067/S0718-83582017000300009
39,"Gaete-Reyes, M",Citizenship and the embodied practice of wheelchair use,2015,GEOFORUM,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.geoforum.2014.09.010,10.1016/j.geoforum.2014.09.010
40,"Gonzalez, CR; Ledesma, LO; Margarit, D; Jiron, P; Imilan, WA","E-commerce via WhatsApp: Analysis of the ""One-Click Virtual Mall"" developed by migrants in Chile",2022,BITACORA URBANO TERRITORIAL,SCIELO-otros paises /ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.15446/bitacora.v32n2.99055,10.15446/bitacora.v32n2.99055
41,"Fuster-Farfan, X; Saavedra, PV; Imilan, W","Housing without city, city without planning, planning without inhabitants: Ppp for urban post-disaster reconstruction",2020,REVISTA DE GEOGRAFIA NORTE GRANDE,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-34022020000300133,10.4067/S0718-34022020000300133
42,"Beswick, J; Imilan, W; Olivera, P",Access to housing in the neoliberal era: a new comparativist analysis of the neoliberalisation of access to housing in Santiago and London,2019,INTERNATIONAL JOURNAL OF HOUSING POLICY,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/19491247.2018.1501256,10.1080/19491247.2018.1501256
43,Imilán W.A.,Struggles and claims for urban indigenous housing. Appearance of subsidized housing complexes for urban indigenous people in Chile,2017,AUS,SCOPUS/UCH/VID,http://dx.doi.org/10.4206/aus.2017.n21-10,10.4206/aus.2017.n21-10
44,"Sehnbruch, K; Agloni, N; Imilan, W; Sanhueza, C",Social Policy Responses of the Chilean State to the Earthquake and Tsunami of 2010,2017,LATIN AMERICAN PERSPECTIVES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/0094582X16648955,10.1177/0094582X16648955
45,"Jirón, Paola; Imilan, Walter","Observando juntos en movimiento: posibilidades, desafíos o encrucijadas de una etnografía colectiva",2016,Alteridades,SCIELO-otros paises /UCH/VID,,
46,"Imilan, W; Olivera, P; Beswick, J","The access to housing in neoliberal times: A comparative analysis of the effects and impacts of neoliberalization on Santiago, Mexico city and London",2016,REVISTA INVI,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-83582016000300006,10.4067/S0718-83582016000300006
47,"Jiron, PA; Imilan, WA; Iturra, L",Relearning to travel in Santiago: the importance of mobile place-making and travelling know-how,2016,CULTURAL GEOGRAPHIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1474474015622141,10.1177/1474474015622141
48,"Imilan, WA",Performing national identity through Peruvian food migration in Santiago de Chile,2015,Fennia,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.11143/46369,10.11143/46369
49,"Imilan, WA; Fuster, X; Vergara, P","Post-disaster reconstruction without citizens and their social capital in Llico, Chile",2015,ENVIRONMENT AND URBANIZATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1177/0956247814565577,10.1177/0956247814565577
50,"Jiron, P; Imilan, WA",Embodying Flexibility: Experiencing Labour Flexibility through Urban Daily Mobility in Santiago de Chile,2015,MOBILITIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/17450101.2013.848583,10.1080/17450101.2013.848583
51,"Imilan, WA; Iturra, L",MIGRATORY LANDSCAPE IN SANTIAGO: VISUAL NARRATIVE FROM THE ETHNOGRAPHY AND VIDEO,2014,REVISTA 180,ISI/SCOPUS/UCH/VID,,
52,"Olave-Müller P., López-Contreras N., Kocher P.A., Jirón P., del Campo C.B., de la Vega S.B.",Considerations for an urban health perspective in Chile from the ¿Quiero Mi Barrio¿ program,2023,REVISTA DE SAUDE PUBLICA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.11606/s1518-8787.2023057004264,10.11606/s1518-8787.2023057004264
53,Martínez P.J.,Caring cities: The urgent concerns after apparent immobility in southern cities1,2022,Alternative (Im)Mobilities,SCOPUS/UCH/VID,http://dx.doi.org/10.4324/9781003224518-5,10.4324/9781003224518-5
54,"Jirón P., Imilan W., Osterling E.",Evangelists of the urban future. A decolonial critique of the smart city narrative in Santiago de Chile,2022,City,SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13604813.2022.2079880,10.1080/13604813.2022.2079880
55,"Gonzalez, CR; Ledesma, LO; Margarit, D; Jiron, P; Imilan, WA","E-commerce via WhatsApp: Analysis of the ""One-Click Virtual Mall"" developed by migrants in Chile",2022,BITACORA URBANO TERRITORIAL,SCIELO-otros paises /ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.15446/bitacora.v32n2.99055,10.15446/bitacora.v32n2.99055
56,"Martinez, PAJ; Solar-Ortega, MI; Rubio, MDR; Morales, SRC; Aguayo, BEC; Montagna, JAC",The spatialization of care. Weaving care relations through mobility,2022,REVISTA INVI,SCIELO-Chile/ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.5354/0718-8358.2022.65647,10.5354/0718-8358.2022.65647
57,"Jiron, P; Imilan, WA; Lange, C; Mansilla, P",Placebo urban interventions: Observing Smart City narratives in Santiago de Chile,2021,URBAN STUDIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/0042098020943426,10.1177/0042098020943426
58,"Irazabal, C; Jiron, P",Latin American smart cities: Between worlding infatuation and crawling provincialising,2021,URBAN STUDIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/0042098020945201,10.1177/0042098020945201
59,"Jiron, P; Rivas, A",What's behind urban interventions? Historical elements to unveil urbanistic rationalities in Chile,2020,REVISTA DE GEOGRAFIA NORTE GRANDE,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-34022020000300109,10.4067/S0718-34022020000300109
60,"Martinez, PJ; Valdes, CL; Pavicich, CG",RUMMAGING AROUND SANTIAGO. RECOGNISING SITUATED URBAN INTELLIGENCE,2020,REVISTA 180,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-46.(2020).art-775,10.32995/rev180.Num-46.(2020).art-775
61,"Imilán W., Osterling E., Mansilla P., Jirón P.",INFORMAL SETTLEMENTS IN RELATION TO THE CITY. INFORMALITY AND RESIDENTIAL MOBILITIES OF ALTO HOSPICIO'S DWELLERS,2020,REVISTA INVI,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0718-83582020000200057,10.4067/S0718-83582020000200057
62,"Jiron, P; Carrasco, JA; Rebolledo, M",Observing gendered interdependent mobility barriers using an ethnographic and time use approach,2020,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.tra.2020.08.018,10.1016/j.tra.2020.08.018
63,"Jiron, P; Carrasco, JA","Understanding Daily Mobility Strategies through Ethnographic, Time Use, and Social Network Lenses",2020,SUSTAINABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/su12010312,10.3390/su12010312
64,"Jiron, P","Assembling Policy: Transantiago, Human Devices, and the Dream of a World-Class Society",2019,PLANNING THEORY,ISI/UCH/VID,http://dx.doi.org/10.1177/1473095219829732,10.1177/1473095219829732
65,"Jiron, P; Gomez, J","Interdependence, care and gender: mobility strategies in the city of Santiago",2018,TEMPO SOCIAL,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.11606/0103-2070.ts.2018.142245,10.11606/0103-2070.ts.2018.142245
66,"Jiron, P; Lange, C",Understanding the city from its dwellers' perspective. The relevance of social practice theory to approach mobility,2017,CUESTIONES DE SOCIOLOGIA,ESCI/UCH/VID,http://dx.doi.org/10.24215/23468904e030,10.24215/23468904e030
67,"Jiron, P; Singh, DZ",Urban and Gender Mobility: Latin American experiences,2017,REVISTA DE TRANSPORTE Y TERRITORIO,ESCI/UCH/VID,,
68,"Jirón, Paola; Imilan, Walter","Observando juntos en movimiento: posibilidades, desafíos o encrucijadas de una etnografía colectiva",2016,Alteridades,SCIELO-otros paises /UCH/VID,,
69,"Muñoz L.I., Martínez P.J.","Following trajectories, drawing routes. Building diagrams based on the experience of people.",2016,AUS,SCOPUS/UCH/VID,http://dx.doi.org/10.4206/aus.2016.n19-02,10.4206/aus.2016.n19-02
70,"Murray, L; Sawchuk, K; Jiron, P",Comparative mobilities in an unequal world: researching intersections of gender and generation,2016,MOBILITIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/17450101.2016.1211822,10.1080/17450101.2016.1211822
71,"Jiron, PA; Imilan, WA; Iturra, L",Relearning to travel in Santiago: the importance of mobile place-making and travelling know-how,2016,CULTURAL GEOGRAPHIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1474474015622141,10.1177/1474474015622141
72,"Jiron, P",From participation to co-creation. New forms of thinking interventions to improve urban/residential habitat,2015,MATERIA ARQUITECTURA,ESCI/UCH/VID,,
73,"Jiron, P; Imilan, WA",Embodying Flexibility: Experiencing Labour Flexibility through Urban Daily Mobility in Santiago de Chile,2015,MOBILITIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/17450101.2013.848583,10.1080/17450101.2013.848583
74,"Jirón P., Iturra L.",Travelling the journey: Understanding mobility trajectories by recreating research paths,2014,Researching and Representing Mobilities: Transdisciplinary Encounters,SCOPUS/UCH/VID,http://dx.doi.org/10.1057/9781137346667,10.1057/9781137346667
75,"Jiron, P;Mansilla, P",The consequences of fragmenting urbanism in the daily lives of inhabitants of the city of Santiago de Chile,2014,EURE-REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0250-71612014000300001,10.4067/S0250-71612014000300001
76,"Jiron, P;Mansilla, P","Crossing the breadth of the city: Daily life and barriers of acessability faced by residents of the urban perifery of Santiago, Chile",2013,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022013000300004,10.4067/S0718-34022013000300004
77,Jiron P.,Social housing landlords. Latin America,2012,International Encyclopedia of Housing and Home,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/B978-0-08-047163-1.00469-0,10.1016/B978-0-08-047163-1.00469-0
78,"Jirón Martínez, Paola",Mobility practices in Santiago de Chile: The consequences of restricted urban accessibility,2011,The Politics of Proximity: Mobility and Immobility in Practice,SCOPUS/UCH/VID,,
79,"Jirón Martínez, Paola",Repetition and difference: Rhythms and mobile place-making in Santiago de Chile,2010,"Geographies of Rhythm: Nature, Place, Mobilities and Bodies",SCOPUS/UCH/VID,,
80,Paola Jirón M.2 Carlos Lange V.3 María Bertrand S.4,Exclusión y desigualdad espacial: retrato desde la movilidad cotidiana,2010,REVISTA INVI,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-83582010000100002,10.4067/S0718-83582010000100002
81,"Jiron, P",Mobile Borders in Urban Daily Mobility Practices in Santiago de Chile,2010,INTERNATIONAL POLITICAL SOCIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1749-5687.2009.00092.x,10.1111/j.1749-5687.2009.00092.x
82,"Jirón Martínez, Paola",The evolution of informal settlements in Chile: Improving housing conditions in cities,2009,Rethinking the Informal City: Critical Perspectives from Latin America,SCOPUS/UCH/VID,,
83,"Jirón Martínez, Paola",Immobile mobility in daily travelling experiences in Santiago de Chile,2009,The Cultures of Alternative Mobilities: Routes Less Travelled,SCOPUS/UCH/VID,,
84,"Valdes, CL; Ahumada, MJA",Common architecture: learning from the inhabitants and their everyday practices,2021,ARQUITECTURAS DEL SUR,ESCI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.22320/07196466.2021.39.060.03,10.22320/07196466.2021.39.060.03
85,"Jiron, P; Imilan, WA; Lange, C; Mansilla, P",Placebo urban interventions: Observing Smart City narratives in Santiago de Chile,2021,URBAN STUDIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/0042098020943426,10.1177/0042098020943426
86,"Lange Valdés, Carlos; Montt Steffens, Carolina; Gómez Figueroa, Inés",El Diseño para las Personas. Relevancia y Aporte del Diseño Social para el Mejoramiento de la Habitabilidad de la Sede Social de la Villa Marta Brunet,2020,Cuadernos del Centro de Estudios en Diseno y Comunicacion. Ensayos,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.18682/cdc.vi83.3729,10.18682/cdc.vi83.3729
87,"Martinez, PJ; Valdes, CL; Pavicich, CG",RUMMAGING AROUND SANTIAGO. RECOGNISING SITUATED URBAN INTELLIGENCE,2020,REVISTA 180,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-46.(2020).art-775,10.32995/rev180.Num-46.(2020).art-775
88,Valdés C.L.,Collaborative tools for the production of knowledge on residential habitats,2018,REVISTA INVI,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,,
89,"Lange-Valdes, C",ARCHITECTURE AS AN APPARATUS OF URBAN REGENERATION: 20 years of the Bilbao Guggenheim Museum,2018,BITACORA URBANO TERRITORIAL,ESCI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.15446/bitacora.v28n2.70153,10.15446/bitacora.v28n2.70153
90,"Jiron, P; Lange, C",Understanding the city from its dwellers' perspective. The relevance of social practice theory to approach mobility,2017,CUESTIONES DE SOCIOLOGIA,ESCI/UCH/VID,http://dx.doi.org/10.24215/23468904e030,10.24215/23468904e030
91,"Lange Valdés, Carlos",Dimensiones culturales de la movilidad urbana,2011,REVISTA INVI,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-83582011000100004,10.4067/S0718-83582011000100004
92,Naomi Klein,La Doctrina del Shock. El auge del capitalismo del desastre,2010,REVISTA INVI,SCOPUS/SCIELO-Chile/UCH/VID,,
93,Paola Jirón M.2 Carlos Lange V.3 María Bertrand S.4,Exclusión y desigualdad espacial: retrato desde la movilidad cotidiana,2010,REVISTA INVI,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-83582010000100002,10.4067/S0718-83582010000100002
94,Carlos Lange V.1,El mundo de la percepción,2009,REVISTA INVI,SCIELO-Chile/UCH/VID,,
95,Lange C.,Enhancing urban safety and security. global report on human settlements 2007,2008,REVISTA INVI,SCOPUS/UCH/VID,,
96,"Salas, JL; Farfan, XF","SOCIOCULTURAL PERSPECTIVE OF BUILT HERITAGE: ANALYSIS OF COLLECTIVE HOUSING COMPLEXES IN THE CITY OF VALPARAISO, CHILE",2018,REVISTA 180,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-42.(2018).art-502,10.32995/rev180.Num-42.(2018).art-502
97,"Salas, JL; Farfan, XF; Leon, JG","Everyday lives intervened: when the state invadesthe territory. The case of La Legua, Santiago de Chile",2018,SCRIPTA NOVA-REVISTA ELECTRONICA DE GEOGRAFIA Y CIENCIAS SOCIALES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1344/sn2018.22.19331,10.1344/sn2018.22.19331
98,"Garay, R.M.; Figueroa, W.; Pfenniger, F.;  Tapia, R.; Larenas, J.","Project shelter, Part 1: Fire resistance and thermal insulation",2017,REVISTA DE LA CONSTRUCCION,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.7764/RDLC.16.2.339,10.7764/RDLC.16.2.339
99,"Larenas, JA; Salgado, MA; Fuster, XS","FACING SOCIAL-NATURAL DISASTERS FROM CAPITAL AND COMMUNITY RESOURCES: OF CHAITEN VOLCANO ERUPTION CASE, CHILE",2015,MAGALLANIA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22442015000300010,10.4067/S0718-22442015000300010
100,"Sahady Villanueva, Antonio; Bravo Sánchez, José; Quilodrán, Carolina; Larenas Salas, Jorge Antonio; Fuster Farfán, Xenia",Las ruedas de Larmahue: una manifestación de construcción de territorio y paisaje agrario,2014,REVISTA INVI,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-83582014000300007,10.4067/S0718-83582014000300007
101,"Campos-Medina, F., Larenas-Salas, J.",The depoliticization of socio-ecological conflict in Chilean environmental legislation from the nineties,2012,BITACORA URBANO TERRITORIAL,SCOPUS/UCH/VID,,
102,"Sepúlveda Ocampo, Rubén; Larenas Salas, Jorge; Prado Barroso, Vanessa; Prat Waldron, Bárbara; 
Álvarez González, Jun",Bicentenario: oportunidad de repensar las políticas urbanohabitacionales en Chile,2009,REVISTA INVI,SCIELO-Chile/SCOPUS/UCH/VID,,
