,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
16,DARWIN-01,,31/12/2001,31/12/2002,V. Durán,,Gobierno Británico,Iniciativa Darwin
17,S00/11-2,La regulación jurídica de la contaminación electromagnética en Chile,01/03/2000,01/03/2001,V. Durán,Centro de Derecho  Ambiental,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
18,ATE230071,DESIERTA - Democracia y Resiliencia en Territorios desérticos desde la acción climática Feminista,01/06/2023,01/06/2023,"M. Fragkou / A. Ocampo, P. Smith, X. Insunza",Departamento de Geografía,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
19,1221791,"¿Develando el Territorio Informal (TI): características, dimensiones y sujetos que lo identifican""",01/08/2021,01/08/2021,"Y. Contreras / B. Bustos, X. Insunza",Departamento de Geografía,FONDECYT,Regular
20,1211806,La trayectoria migratoria como develadora de la precariedad inmigrante: La estación agrícola,01/08/2020,01/08/2020,"Y. Contreras / B. Bustos, X. Insunza",Departamento de Geografía,FONDECYT,Regular
21,1191090,Las categorías tradicionales del derecho frente al fenómeno del cambio climático,01/08/2018,01/08/2018,P. Moraga / X. Insunza,Centro de Derecho  Ambiental,FONDECYT,Regular
22,1181529,Las categorías tradicionales del derecho frente al fenómeno del cambio climático,01/07/2017,01/07/2017,P. Moraga / X. Insunza,Centro de Derecho  Ambiental,FONDECYT,Regular
23,1170767,Análisis crítico al procedimiento de creación de Planes de Prevención y/o Descontaminación Ambiental: insuficiente participación ciudadana y ausencia de evaluación regulatoria ,01/04/2017,01/04/2020,"L. Cordero / X. Insunza, F. Agüero, F. Soto",Departamento de Derecho Público,FONDECYT,Regular
24,1171387,Las categorías tradicionales del derecho en la judicialización del cambio climático,01/09/2016,01/09/2016,P. Moraga / X. Insunza,Centro de Derecho  Ambiental,FONDECYT,Regular
25,ATE230070,"Guidelines for strengthening the participation of individuals, communities, and local governments in climate governance. A proposal for intra- and intergenerational solidarity",01/06/2023,01/06/2023,"E. Costa / M. Fragkou, P. Moraga, R. Sapiains",Centro de Derecho  Ambiental,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
26,1221378,Reconceptualización del litigio climático desde el sur global. El caso chileno,01/04/2022,01/04/2026,"P. Moraga / S. Millaleo, L. Ferrada",Departamento de Derecho Económico,FONDECYT,Regular
27,1522A0001,Center for Climate and Resilience Research (CR)2,01/09/2022,01/09/2023,"R. Garreaud / P. Moraga, A. Urquiza",Departamento de Geofísica,FONDAP,Concurso Apoyo a Centros de Excelencia FONDAP
28,1211622,El actual contenido de la reparación por daño ambiental frente a los desafíos del cambio climático en Chile,01/08/2020,01/08/2020,P. Moraga,Centro de Derecho  Ambiental,FONDECYT,Regular
29,1200831,El desarrollo jurisprudencial latino-americano en materia de cambio climático. La construcción de nuevos estándares de protección del medio ambiente,01/08/2019,01/08/2019,P. Moraga,Centro de Derecho  Ambiental,FONDECYT,Regular
30,1201038,Derecho de Aguas y cambio climático: el desafío de construir un modelo adaptativo de regulación y gestión hídrica en Chile,01/08/2019,01/08/2019,P. Moraga,Universidad Católica de Chile,FONDECYT,Regular
31,1191090,Las categorías tradicionales del derecho frente al fenómeno del cambio climático,01/08/2018,01/08/2018,P. Moraga / X. Insunza,Centro de Derecho  Ambiental,FONDECYT,Regular
32,IM19IMTE,Instituto Milenio para la Transformación Energética,01/11/2019,01/11/2019,"M. Orchard / F. Gracia, W. Calderón, P. Moraga, M. Lienqueo, S. Cespedes, M. Olivares, R. Palma",Departamento de Ingeniería Eléctrica,Iniciativa científica Milenio,Institutos Milenios
33,1181859,"Reconfiguring hydrosocial territories, disclosing socially constructed scarcities; an analysis of State responses to permanent and temporal water deficits in Chile",01/03/2018,01/03/2021,"M. Fragkou / R. Fuster, P. Moraga, A. Urquiza, B. Bustos",Departamento de Geografía,FONDECYT,Regular
34,1181529,Las categorías tradicionales del derecho frente al fenómeno del cambio climático,01/07/2017,01/07/2017,P. Moraga / X. Insunza,Centro de Derecho  Ambiental,FONDECYT,Regular
35,REDES170092,El aporte de las ciencias jurídicas en la resolución de la crisis climática del territorio marino,01/12/2017,01/12/2017,P. Moraga,Centro Sismológico Nacional,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
36,1171387,Las categorías tradicionales del derecho en la judicialización del cambio climático,01/09/2016,01/09/2016,P. Moraga / X. Insunza,Centro de Derecho  Ambiental,FONDECYT,Regular
37,1150915,Propuestas Para La Superación De La Judicialización Y Conflictividad En Los Proyectos De Energías Renovables No Convencionales,01/03/2015,01/03/2015,P. Moraga,Centro de Derecho  Ambiental,FONDECYT,Regular
38,692743,VALEUR,01/01/2015,01/01/2015,P. Moraga,Escuela de Postgrado,Unión Europea,FP7-SMSF Research Project
39,ICH-007/2014,El cambio climático como fuente de modificaciones normativas en materia de aguas. El régimen jurídico de las sequías en Chile,01/10/2014,01/10/2014,P. Moraga,Centro de Derecho  Ambiental,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
40,CONRED-2012-470,Non-regulated issues in the environmental impacts assessment of electric supply projects: driving towards a more sustainable industry,07/09/2012,,P. Moraga,Centro de Derecho  Ambiental,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
41,REDES130066,"Centre for climate and resilience research (CR2) (Chile)/ Centre D'etudes et de recherches internationales et communautaires aix marseille université (CERIC) (Francia, Suiza, Alemania y Canada",01/10/2013,01/04/2015,P. Moraga,Centro de Derecho  Ambiental,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
42,CSSOC-2012-463,Aspectos no normados en la evaluación ambiental de  los proyectos del sector eléctrico: ¿Cómo contribuir a una mayor sustentabilidad?,01/09/2012,01/09/2012,P. Moraga,Centro de Derecho  Ambiental,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
43,15110009,Centro de Ciencia del Clima y la Resiliencia,01/11/2012,01/11/2022,"R. Garreaud / R. Rondanelli, M. Galleguillos, P. Aldunce, P. Moreno, P. Moraga, M. Rojas, A. Osses, A. Uriarte, L. Gallardo",Departamento de Geofísica,FONDAP,Programa FONDAP
44,11100288,Instrumentos para la implementación de una política energética sustentable,01/10/2010,01/10/2012,P. Moraga,Centro de Derecho  Ambiental,FONDECYT,Iniciación en Investigación
45,11080046,Bases para la definición de una política energética sustentable.,01/10/2008,01/10/2008,P. Moraga,Centro de Derecho  Ambiental,FONDECYT,Iniciación en Investigación
46,15110009,Centro de Ciencia del Clima y la Resiliencia,01/11/2012,01/11/2022,"R. Garreaud / R. Rondanelli, M. Galleguillos, P. Aldunce, P. Moreno, P. Moraga, M. Rojas, A. Osses, A. Uriarte, L. Gallardo",Departamento de Geofísica,FONDAP,Programa FONDAP
