,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Barahona, M; de los Santos, D; Diaz, N; Barrientos, C; Infante, CA",Trends in Orthopedic Surgery in Chile: Analysis Between 2004 and 2020,2021,CUREUS JOURNAL OF MEDICAL SCIENCE,ESCI/UCH/VID,http://dx.doi.org/10.7759/cureus.15080,10.7759/cureus.15080
11,"Barrientos, C; Branes, J; Wulf, R; Barahona, M; Fuentes, SC",Scissor Position of the Orthopedic Table for the Resolution of Intertrochanteric and Subtrochanteric Hip Fractures,2021,CUREUS JOURNAL OF MEDICAL SCIENCE,ESCI/UCH/VID,http://dx.doi.org/10.7759/cureus.16442,10.7759/cureus.16442
12,"Palet, MJ; Antunez-Riveros, M; Barahona, M",Construct Validity of a Virtual Reality Simulator for Surgical Training in Knee Arthroscopy,2021,CUREUS JOURNAL OF MEDICAL SCIENCE,ESCI/UCH/VID,http://dx.doi.org/10.7759/cureus.15237,10.7759/cureus.15237
13,"Escudero, MI; Le, V; Bemenderfer, TB; Barahona, M; Anderson, RB; Davis, H; Wing, KJ; Penner, MJ",Total Ankle Arthroplasty Radiographic Alignment Comparison Between Patient-Specific Instrumentation and Standard Instrumentation,2021,FOOT & ANKLE INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1071100721996379,10.1177/1071100721996379
14,"Barahona, M; Guzman, M; Barrientos, C; Zamorano, A; Palet, M; Hinzpeter, J; Sato, Y; Catalan, J; Infante, C; Garrido, C",The Distance between Tibial Tubercle and Trochlear Groove Correlates with Knee Articular Torsion,2021,JOURNAL OF KNEE SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1055/s-0039-3402077,10.1055/s-0039-3402077
15,"Negrin, R; Duboy, J; Iniguez, M; Reyes, NO; Barahona, M; Ferrer, G; Infante, C; Jabes, N",Robotic-assisted vs conventional surgery in medial unicompartmental knee arthroplasty: a clinical and radiological study,2021,KNEE SURGERY & RELATED RESEARCH,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1186/s43019-021-00087-2,10.1186/s43019-021-00087-2
16,"Barrientos, C; Branes, J; Olivares, R; Wulf, R; Martinez, A; Hinzpeter, J; Barahona, M",Periacetabular osteotomy with concomitant hip arthroscopy: A case series with 24 months minimum follow-up,2020,MEDWAVE,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5867/medwave.2020.11.8082,10.5867/medwave.2020.11.8082
17,"Negrin, R; Duboy, J; Reyes, NO; Barahona, M; Iniguez, M; Infante, C; Cordero, JA; Sepulveda, V; Ferrer, G",Robotic-assisted Unicompartmental knee Arthroplasty optimizes joint line restitution better than conventional surgery,2020,JOURNAL OF EXPERIMENTAL ORTHOPAEDICS,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1186/s40634-020-00309-8,10.1186/s40634-020-00309-8
18,"Barahona, M; Barrientos, C; Martinez, A; Branes, J; Prieto, JP; Hinzpeter, J",Mortality after hip or knee arthroplasty for osteoarthritis in Chile: A survival analysis,2020,MEDWAVE,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5867/medwave.2020.11.8088,10.5867/medwave.2020.11.8088
19,"Barahona, M; Barrientos, C; Escobar, F; Diaz, N; Palma, D; Barahona, MA; Martinez, A; Infante, CA",Trends in Knee and Hip Arthroplasty in Chile Between 2004 and 2019,2020,CUREUS JOURNAL OF MEDICAL SCIENCE,ESCI/UCH/VID,http://dx.doi.org/10.7759/cureus.12185,10.7759/cureus.12185
20,"Barahona, M; Martinez, A; Barrientos, C; Barahona, MA; Cavada, G; Branes, J",Survival After Hip Fracture: A Comparative Analysis Between a Private and a Public Health Center in Chile,2020,CUREUS JOURNAL OF MEDICAL SCIENCE,ESCI/UCH/VID,http://dx.doi.org/10.7759/cureus.11773,10.7759/cureus.11773
21,"Barahona, M; Barrientos, C; Cavada, G; Branes, J; Martinez, A; Catalan, J",Survival analysis after hip fracture: higher mortality than the general population and delayed surgery increases the risk at any time,2020,HIP INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1120700020938029,10.1177/1120700020938029
22,"Escudero M.I., Symes M., Bemenderfer T.B., Barahona M., Anderson R., Davis H., Wing K.J., Penner M.J.",Does Patient-Specific Instrumentation Have a Higher Rate of Early Osteolysis Than Standard Referencing Techniques in Total Ankle Arthroplasty? A Radiographic Analysis,2020,FOOT & ANKLE SPECIALIST,SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1938640019828069,10.1177/1938640019828069
23,"Barahona, M; Martinez, A; Brancs, J; Rodriguez, D; Barrientos, C","Incidence, risk factors and case fatality rate for hip fracture in Chile: A cross-sectional study based on 2017 national registries",2020,MEDWAVE,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5867/medwave.2020.05.7939,10.5867/medwave.2020.05.7939
24,"Oyarzun, A; Barrientos, C; Barahona, M; Martinez, A; Soto-Arellano, V; Courtin, C; Cruz-Montecinos, C",Knee haemophilic arthropathy care in Chile: Midterm outcomes and complications after total knee arthroplasty,2020,HAEMOPHILIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/hae.14004,10.1111/hae.14004
25,"Maldonado, F; Morales, D; Gutierrez, R; Barahona, M; Cerda, O; Caceres, M",Effect of sevoflurane and propofol on tourniquet-induced endothelial damage: a pilot randomized controlled trial for knee-ligament surgery,2020,BMC ANESTHESIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12871-020-01030-w,10.1186/s12871-020-01030-w
26,"Barahona, M; Guzman, M; Barrientos, C; Zamorano, A; Palet, M; Infante, C; Hinzpeter, J",A Novel Approach to Lower-limb Axial Alignment Analysis: A CT Study,2019,JOURNAL OF THE AMERICAN ACADEMY OF ORTHOPAEDIC SURGEONS GLOBAL RESEARCH AND REVIEWS,ESCI/UCH/VID,http://dx.doi.org/10.5435/JAAOSGlobal-D-19-00139,10.5435/JAAOSGlobal-D-19-00139
27,"Chaparro, F; Ahumada, X; Urbina, C; Lagos, L; Vargas, F; Pellegrini, M; Barahona, M; Bastias, C",Posterior pilon fracture: Epidemiology and surgical technique,2019,INJURY-INTERNATIONAL JOURNAL OF THE CARE OF THE INJURED,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.injury.2019.10.007,10.1016/j.injury.2019.10.007
28,"Marsalli, M; Rojas, JT; Barahona, M",Acute Surgery vs. Non-union Surgery of Displaced Midshaft Clavicle Fractures: A Case-control Study,2019,CUREUS JOURNAL OF MEDICAL SCIENCE,ESCI/UCH/VID,http://dx.doi.org/10.7759/cureus.5480,10.7759/cureus.5480
29,"Escudero, MI; Le, V; Barahona, M; Symes, M; Wing, K; Younger, A; Veljkovic, A; Penner, M",Total Ankle Arthroplasty Survival and Risk Factors for Failure,2019,FOOT & ANKLE INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1071100719849084,10.1177/1071100719849084
30,"Escudero, MI; Poggio, D; Alvarez, F; Barahona, M; Vivar, D; Fernandez, A",Tibiotalocalcaneal arthrodesis with distal tibial allograft for massive bone deficits in the ankle,2019,FOOT AND ANKLE SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.fas.2018.02.007,10.1016/j.fas.2018.02.007
31,"Burboa, J; Bahamonde, M; Inostroza, M; Lillo, P; Barahona, M; Palet, M; Hinzpeter, J",Efecto de un entrenamiento deportivo en el compartimiento angular de la extremidad inferior en niños futbolistas de entre 11 y 12 años,2017,Acta ortopédica mexicana,SCIELO-otros paises /UCH/VID,,
32,"Barrientos, C; Barahona, M; Diaz, J; Branes, J; Chaparro, F; Hinzpeter, J",Is there a pathological alpha angle for hip impingement? A diagnostic test study,2016,JOURNAL OF HIP PRESERVATION SURGERY,ESCI/UCH/VID,http://dx.doi.org/10.1093/jhps/hnw014,10.1093/jhps/hnw014
33,"Hinzpeter, J; Barrientos, C; Zamorano, A; Martinez, A; Palet, M; Wulf, R; Barahona, M; Sepulveda, JM; Guerra, M; Bustamante, T; Del Campo, M; Tapia, E; Lagos, N",Gonyautoxins: First evidence in pain management in total knee arthroplasty,2016,TOXICON,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.toxicon.2016.06.010,10.1016/j.toxicon.2016.06.010
34,"Hinzpeter, J; Barrientos, C; Barahona, M; Diaz, J; Zamorano, A; Salazar, A; Catalan, J",Fluid Extravasation Related to Hip Arthroscopy A Prospective Computed Tomography-Based Study,2015,ORTHOPAEDIC JOURNAL OF SPORTS MEDICINE,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1177/2325967115573222,10.1177/2325967115573222
35,"Barrientos M, Cristian; Díaz J, Jorge; Barahona V, Maximiliano; Brañes F, Julian; Chaparro R, Felipe; Salazar M, Alfonso; Rañilao E, Iván; Hinzpeter C, Jaime; Ramírez P, Nicolás",Relación entre el signo de Entrecruzamiento y el ángulo de versión acetabular en tomografía axial computada,2015,REVISTA CHILENA DE RADIOLOGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-93082015000100003,10.4067/S0717-93082015000100003
36,"Barrientos C., Diaz J., Brañes J., Chaparro F., Barahona M., Salazar A., Hinzpeter J.",Hip morphology characterization: Implications in femoroacetabular impingement in a Chilean population,2014,ORTHOPAEDIC JOURNAL OF SPORTS MEDICINE,SCOPUS/UCH/VID,http://dx.doi.org/10.1177/2325967114552800,10.1177/2325967114552800
37,"Muñoz-Díaz, Alicia; Sepúlveda-Vega, Lorena; Norambuena-Lama, Oscar; Serrano-Herrera, Rocio; Vergara-Núñez, Cristián
","Myofunctional therapy, malocclusion and orofacial dysfunction: Profile photogrammetric evaluation",2021,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,,
38,Signore I.A.; Palma K.; Soto G.; Sepúlveda S.; Suazo J.; Aránguiz M.; Colombo A.,"Inhibition of the 3-hydroxy-3-methyl-glutaryl-CoA reductase diminishes the survival and size of chondrocytes during orofacial morphogenesis in zebrafish, and ensures normal cell size and survival",2022,Orthodontics and Craniofacial Research,/UCH/VID,http://dx.doi.org/10.1111/ocr.12620,10.1111/ocr.12620
39,"Ayala, Francisco José; Espinoza, Juan; Lagazzi, Luigi; González, Mauricio; Anich, Fernanda; Soto, Gabriela; Robles, José; Araneda, Francisco; Quintas, Felipe; Poblete, Marcelo",Hipertensión Pulmonar Crónica Tromboembólica Tromboendarterectomía Pulmonar,2020,REVISTA CHILENA DE CARDIOLOGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-85602020000100043,10.4067/S0718-85602020000100043
40,"Fajreldin-Chuaqui, Valentina; Borgeat-Meza, Marjorie; Danke-Hausdorf, Karen; Valenzuela-Faunes, Bárbara; Torres-Ceballos, Camila",Desafíos de la Odontología Chilena en el Contexto del Nuevo Pacto Social,2021,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2021000401005,10.4067/S0718-381X2021000401005
