,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
13,"Sanchez, A; Rojas, P; Basfi-fer, K; Carrasco, F; Inostroza, J; Codoceo, J; Valencia, A; Papapietro, K; Csendes, A; Ruz, M",Micronutrient Deficiencies in Morbidly Obese Women Prior to Bariatric Surgery,2016,OBESITY SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11695-015-1773-9,10.1007/s11695-015-1773-9
14,"Vasquez, VS; Moncada, PR; Basfi-fer, K; Valencia, A; Codoceo, J; Inostroza, J; Carrasco, F; Ortiz, MR","IMPACT OF DIETARY FATTY ACIDS ON LIPID PROFILE, INSULIN SENSITIVITY AND FUNCTIONALITY OF PANCREATIC beta CELLS IN TYPE 2 DIABETIC SUBJECTS",2015,NUTRICION HOSPITALARIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.3305/nh.2015.32.3.8780,10.3305/nh.2015.32.3.8780
15,"Carrasco, F;Basfi-fer, K;Rojas, P;Valencia, A;Csendes, A;Codoceo, J;Inostroza, J;Ruz, M","Changes in Bone Mineral Density After Sleeve Gastrectomy or Gastric Bypass: Relationships with Variations in Vitamin D, Ghrelin, and Adiponectin Levels",2014,OBESITY SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11695-014-1179-0,10.1007/s11695-014-1179-0
16,"Vega, C;Basfi-fer, K;Rojas, P;Codoceo, J;Inostroza, J;Carrasco, F;Ruz, M",GLYCEMIC INDEX DIET AND RELATION WITH WEIGHT LOSS IN WOMEN WITH SEVERE AND MORBID OBESITY UNDERGOING BARIATRIC SURGERY,2013,ANNALS OF NUTRITION AND METABOLISM,ISI/UCH/VID,,
17,"Ruz, M;Carrasco, F;Rojas, P;Codoceo, J;Inostroza, J;Basfi-fer, K;Valencia, A;Vasquez, K;Galgani, J;Perez, A;Lopez, G;Arredondo, M;Perez-Bravo, F",Zinc as a potential coadjuvant in therapy for type 2 diabetes,2013,FOOD AND NUTRITION BULLETIN,ISI/SCOPUS/UCH/VID,,
18,"Inostroza, J; Csendes, A; Basfi-fer, K; Codoceo, J; Rojas, J; Rojas, P; Pizarro, F; Adjemian, D; Carrasco, F; Olivares, M; Calderon, E; Valencia, A; Papapietro, K; Ruz, M","EVOLUTION OF THE INTAKE AND NUTRITIONAL STATUS OF ZINC, IRON AND COPPER IN WOMEN UNDERGOING BARIATRIC SURGERY UNTIL THE SECOND YEAR AFTER SURGERY",2012,NUTRICION HOSPITALARIA,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.3305/nh.2012.27.5.5913,10.3305/nh.2012.27.5.5913
19,Ruz M;Basfi-fer K;Olivares M;Krebs NF;Carrasco F;Valencia A;Rojas P;Csendes A;Westcott JL;Hambidge KM;Codoceo J;Papapietro K;Inostroza J;Pizarro F,Heme- and nonheme-iron absorption and iron status 12 mo after sleeve gastrectomy and Roux-en-Y gastric bypass in morbidly obese women,2012,AMERICAN JOURNAL OF CLINICAL NUTRITION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3945/ajcn.112.039255,10.3945/ajcn.112.039255
20,"Carrasco, F;Rojas, P;Csendes, A;Codoceo, J;Inostroza, J;Basfi-fer, K;Papapietro, K;Watkins, G;Rojas, J;Ruz, M",Changes in ghrelin concentrations one year after resective and non-resective gastric bypass: Associations with weight loss and energy and macronutrient intakes,2012,NUTRITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.nut.2011.11.004,10.1016/j.nut.2011.11.004
21,"Valenzuela-Landaeta, K;Rojas, P;Basfi-fer, K",NUTRITIONAL ASSESSMENT FOR CANCER PATIENT,2012,NUTRICION HOSPITALARIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.3305/nh.2012.27.2.5525,10.3305/nh.2012.27.2.5525
22,"Basfi-fer, K;Valencia, A;Rojas, P;Codoceo, J;Inostroza, J;Vega, C;Diaz, E;Riffo, A;Adjemian, D;Csendes, A;Papapietro, K;Carrasco, F;Ruz, M",Quality of the diet of women with severe and morbid obesity undergoing gastric bypass and sleeve gastrectomy,2011,ARCHIVOS LATINOAMERICANOS DE NUTRICION,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
23,"Rojas, P ; Gosch, M ; Basfi-fer, K ; Carrasco, F ; Codoceo, J ; Inostroza, J ; Valencia, A ; Adjemian, D ; Rojas, J ; Diaz, E ; Riffo, A ; Papapietro, K ; Csendes, A ; Ruz, M",ALOPECIA IN WOMEN WITH SEVERE AND MORBID OBESITY WHO UNDERGO BARIATRIC SURGERY,2011,NUTRICION HOSPITALARIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.3305/nh.2011.26.4.5199,10.3305/nh.2011.26.4.5199
24,"Ruz, M ; Carrasco, F ; Rojas, P ; Codoceo, J ; Inostroza, J ; Basfi-Fer, K ; Csendes, A ; Papapietro, K ; Pizarro, F ; Olivares, M ; Sian, L ; Westcott, JL ; Miller, LV ; Hambidge, KM ; Krebs, NF",Zinc absorption and zinc status are reduced after Roux-en-Y gastric bypass: a randomized study using 2 supplements,2011,AMERICAN JOURNAL OF CLINICAL NUTRITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3945/ajcn.111.018143,10.3945/ajcn.111.018143
25,"Rojas, P ; Carrasco, F ; Codoceo, J ; Inostroza, J ; Basfi-fer, K ; Papapietro, K ; Csendes, A ; Rojas, J ; Pizarro, F ; Olivares, M ; Ruz, M",Trace Element Status and Inflammation Parameters after 6 Months of Roux-en-Y Gastric Bypass,2011,OBESITY SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11695-011-0368-3,10.1007/s11695-011-0368-3
26,"Ruz, M; Carrasco, F; Rojas, P; Codoceo, J; Inostroza, J; Rebolledo, A; Basfi-fer, K; Csendes, A; Papapietro, K; Pizarro, F; Olivares, M; Sian, L; Westcott, JL; Hambidge, KM; Krebs, NF",Iron absorption and iron status are reduced after Roux-en-Y gastric bypass,2009,AMERICAN JOURNAL OF CLINICAL NUTRITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3945/ajcn.2009.27699,10.3945/ajcn.2009.27699
27,"Rebolledo, A; Basfi-fer, K; Rojas, P; Codoceo, J; Inostroza, J; Carrasco, F; Ruz, M",Evolution and quality of the diet of women with severe and morbid obesity undergoing gastric bypass,2009,ARCHIVOS LATINOAMERICANOS DE NUTRICION,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
28,"Carrasco, F; Ruz, M; Rojas, P; Csendes, A; Rebolledo, A; Codoceo, J; Inostroza, J; Basfi-fer, K; Papapietro, K; Rojas, J; Pizarro, F; Olivares, M","Changes in Bone Mineral Density, Body Composition and Adiponectin Levels in Morbidly Obese Patients after Bariatric Surgery",2009,OBESITY SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11695-008-9638-0,10.1007/s11695-008-9638-0
29,"Ruz, MH; Rojas, P; Csendes, A; Papapietro, K; Inostroza, J; Codoceo, J; Basfi-fer, K; Valencia, A; Pizarro, F; Olivares, M; Krebs, NF; Westcott, J; Hambidge, M; Carrasco, F",BARIATRIC SURGERY AFFECTS ZINC AND IRON ABSORPTION AND NUTRITIONAL STATUS IN MORBIDLY OBESE PATIENTS,2009,ANNALS OF NUTRITION AND METABOLISM,ISI/UCH/VID,,
