,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
42,1190580,Derecho a la vida familiar del niño privado de cuidados parentales: hacia el fortalecimiento de las modalidades alternativas de cuidado,01/04/2019,01/04/2022,F. Lathrop,Departamento de Derecho Privado,FONDECYT,Regular
43,1181777,Derecho a la vida familiar del niño privado de cuidados parentales: hacia el fortalecimiento de las modalidades alternativas de cuidado,01/07/2017,01/07/2017,F. Lathrop / G. Hernández,Departamento de Derecho Privado,FONDECYT,Regular
44,1170213,La obligación precontractual de la entidad bancaria y de inversión de informar al consumidor en el derecho chileno ,01/08/2016,01/08/2016,"G. Hernández / F. Lathrop, M. Tapia",Departamento de Derecho Privado,FONDECYT,Regular
45,1170561,Derecho a la vida familiar del niño privado de cuidados parentales: hacia el fortalecimiento de las modalidades alternativas de cuidado,01/09/2016,01/09/2016,F. Lathrop / G. Hernández,Departamento de Derecho Privado,FONDECYT,Regular
46,1140033,Hacia una reconstrucción del Derecho de Familia: derechos de la Infancia y vida personal,01/03/2014,01/03/2017,F. Lathrop,Departamento de Derecho Privado,FONDECYT,Regular
47,INTERD-2-5,"Prevención de la victimización secundaria en niños, niñas y adolescentes que han sido victimas de delitos sexuales",01/08/2013,01/07/2015,"C. Navarro / D. Mettifogo, E. Sepúlveda, S. Arensburg, G. Soto, C. Capella, J. Miranda, O. Grau, F. Lathrop, C. Donoso",Departamento de Psicología,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
48,1161573,"Pluralismo, metafilosofía del derecho y el ocultamiento de lo normativo",01/06/2015,01/06/2015,"M. Orellana / P. Aguayo, C. Peña",Departamento de Ciencias del Derecho,FONDECYT,Regular
49,11200882,Reconstrucción dogmática de la propiedad privada y sus limitaciones para una adecuada protección del medio ambiente,01/05/2020,01/05/2020,M. Salah,Departamento de Derecho Privado,FONDECYT,Iniciación en Investigación
50,11171058,Reconstrucción dogmática de la propiedad en el ámbito del derecho privado para una adecuada protección del medio ambiente,01/06/2017,01/06/2017,M. Salah,Departamento de Derecho Privado,FONDECYT,Iniciación en Investigación
51,1170727,"Evolución de la propiedad en el derecho chileno, 1964-1973",01/09/2016,01/09/2016,F. Atria / M. Salah,Departamento de Ciencias del Derecho,FONDECYT,Regular
52,1170094,Hacia una construcción dogmática del derecho privado que responda a la concepción moderna del riesgo,01/04/2017,01/04/2020,C. Banfi / M. Salah,Departamento de Derecho Privado,FONDECYT,Regular
53,1170213,La obligación precontractual de la entidad bancaria y de inversión de informar al consumidor en el derecho chileno ,01/08/2016,01/08/2016,"G. Hernández / F. Lathrop, M. Tapia",Departamento de Derecho Privado,FONDECYT,Regular
54,1090706,"Familia, matrimonio y convivencia.",01/03/2009,01/03/2011,M. Tapia,Universidad Austral De Chile,FONDECYT,Regular
