,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
12,11110121,"Transfected adipose-derived-mesenchymal stem cells to modulate bone regeneration in animal models.
",01/10/2011,01/10/2011,J. Arias,Departamento de Ciencias Clínicas,FONDECYT,Iniciación en Investigación
13,3100021,"Desing, fabrication and evaluation of modified natural polymers for bone growth inhibition and pseudoarthrosis simulation after excisional femoral arthroplasty in an animal model.",01/10/2009,01/09/2011,J. Arias,Departamento de Ciencias Clínicas,FONDECYT,Postdoctorado
14,1080185,"Design, fabrication, characterization and evaluation of new composite biomaterials for modulating bone regeneration",01/03/2008,01/03/2011,"M. Fernández / J. Arias, J. Arias, M. Yazdani-Pedram, A. Neira",Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
15,11240720,BEYOND PRE-PARTUM STRESS: THE IMPORTANCE OF THE GUT¿MICROBIOTA¿BRAIN AXIS AS AN ORCHESTRATOR OF THE TRANSITION PERIOD OF DAIRY COWS,01/05/2023,01/05/2023,D. Cartes,Departamento de Ciencias Clínicas,FONDECYT,Iniciación en Investigación
16,UI-013/23,Más allá del estrés preparto: Importancia del estrés metabólico de vacas lecheras sobre la salud y el bienestar de su descendencia,01/07/2023,01/07/2023,D. Cartes,Departamento de Ciencias Clínicas,Fondo Central de Investigación,U-INICIA
17,1940294,Distribución de las isoenzimas de fosfatasa alcalina en tejidos del equino y su variación sérica en el fina sangre de carrera en entrenamiento,01/12/1994,01/12/1996,A. Godoy,Departamento de Patología Animal,FONDECYT,Regular
18,SA19I0055,"Desarrollo de estrategias para el control de salmonelosis en la población, basado en la determinación de riesgo según la fuente de atribución",01/03/2019,01/03/2019,"L. Lapierre / L. Hervé, H. Hidalgo",Departamento de Medicina Preventiva Animal,CONICYT/MINSAL,FONIS-Proyectos I&D
19,11180286,Antimicrobial resistance environmental spread from milking parlors and calving facilities: Are Dairy farms a source of environmental antimicrobial resistance?,01/05/2018,01/05/2018,L. Hervé,Departamento de Ciencias Clínicas,FONDECYT,Iniciación en Investigación
20,PYT-2018-0125,Observatorio de parásitos gastro intestinales y pulmonares para la gestión de la adaptación al cambio climático de la ganadería basada en praderas,01/12/2017,01/12/2021,"F. Fredes / L. Hervé, S. Urcelay",Otras Instituciones,Fundación para la Innovación Agraria-FIA,FIA-proyectos
21,11150186,Are antimicrobial resistance genes readily available from calving pens biome?: Molecular epidemiology of antimicrobial resistance in salmonella spp. in dairy calves,01/06/2015,01/06/2015,L. Hervé,Departamento de Ciencias Clínicas,FONDECYT,Iniciación en Investigación
22,11140116,"Unveiling the antimicrobial resistance in dairy farms in southern Chile: Resistance patterns and associated risk factors in E. coli, Salmonella sp. and mastitis producing bacteria",01/12/2014,01/12/2014,L. Hervé,Departamento de Ciencias Clínicas,FONDECYT,Iniciación en Investigación
23,UINICIA-2014-004,Unveiling the antimicrobial resistance in dairy farms in southern Chile: Resistance patterns and associated risk factors in E.coli salmonella sp,01/09/2014,01/09/2016,L. Hervé,Departamento de Ciencias Clínicas,Fondo Central de Investigación,U-INICIA
24,1150645,Predictive study of the clinical efficacy of combinations of antibiotics with Aloe barbadensis Miller in the treatment of colibacillosis in broiler chickens and evaluation of the potential of resistance induction of these combinations in Escherichia coli,01/03/2015,01/03/2015,"H. Hidalgo, D. Iraguen, R. Vidal",Departamento de Ciencias Clínicas,FONDECYT,Regular
25,11130258,"Efficacy and safety of ceftiofur in bovine mastitis therapy: bioequivalence, antimicrobial susceptibility and residual concentrations in the milk",01/10/2013,01/10/2013,D. Iraguen,Departamento de Ciencias Clínicas,FONDECYT,Iniciación en Investigación
26,1120728,"Antimicrobial concentration and depletion assessment in eggs obtained from laying hens exposed to therapy with these drugs, with the purpose of preventing the presence of drug residues potentially harmful for human health",01/03/2012,01/03/2012,"D. Iraguen, J. Cornejo",Departamento de Ciencias Clínicas,FONDECYT,Regular
27,1110316,"Antimicrobial concentration and depletion assessment in eggs obtained from laydig hens exposed to therapy with these drugs, with the propose of preventing the presence of drug residues potentially harmful for human healt",01/03/2011,01/03/2011,"D. Iraguen, J. Cornejo",Departamento de Ciencias Clínicas,FONDECYT,Regular
28,11110298,Bioequivalence study of two commercial formulations of enrofloxacin in horses and determination of the microbiological efficacy of the therapeutic administration in horses with pioderma: fist study at national level,01/10/2011,01/10/2011,D. Iraguen,Departamento de Ciencias Clínicas,FONDECYT,Iniciación en Investigación
29,1095042,Determinación de los periodos de carencia de antimicrobianos en huevos de consumo obtenidos de gallinas ponedoras tratadas con estos fármacos: Primer estudio nacional considerando las recomendaciones de organismos internacionales,01/03/2009,01/03/2009,"L. Lapierre, D. Iraguen",Departamento de Ciencias Clínicas,FONDECYT,Regular
30,1070419,Evaluación de los períodos de carencia de quinolonas y fluoroquinolonas en pollos broiler: primer estudio nacional considerando las nuevas restricciones de estos fármacos por organismos internacionales,01/03/2007,01/03/2009,D. Iraguen,Departamento de Ciencias Clínicas,FONDECYT,Regular
31,MULT 06/31-2,Desarrollo y validación de métodos analíticos y estudios de depleción de fluoroquinolonas en huevos de consumo: Primer estudio nacional considerando las normativas internacionales de inocuidad alimentaria vigente,01/12/2006,01/12/2008,"P. Richter, D. Iraguen",Departamento de Ciencias Clínicas,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
32,MULT 06/03-2,Primer estudio de resistencia de Staphylococcus intermedius y Staphylococcus aureus a antimicrobanos de uso común en perros y humanos de la Región Metropolitana,01/12/2006,01/12/2008,"L. Muñoz / S. Anticevic, C. Borie",Departamento de Ciencias Clínicas,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
33,114-193,"Identification and genetic relatedness of Cryptosporidium and Giardia from Spheniscus spp. penguins and waters inhabited by them along the Chilean coast, as indicators of environmental contamination.",01/03/2014,01/03/2014,"F. Fredes / L. Sáez, G. Ramírez",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
34,13220114,"Isolation and characterization of new oncolytic viruses from Chilean fauna, for their potential use in humans and animals",01/09/2022,01/09/2022,V. Neira / C. Torres,Departamento de Medicina Preventiva Animal,Fondecyt_Anid,Proyectos de Exploración
35,RT_08-21,Aplicaciones biotecnológicas y terapéuticas de los nuevos paramyxovirus y otros virus antárticos,01/09/2022,01/09/2025,"V. Neira / G. Barriga, G. Ramírez, C. Torres",Departamento de Medicina Preventiva Animal,INACH,Inst. Nacional Antártico de Chile
36,1201441,Melatonin as a modulator of resistance to antitumor drugs in canine mammary cancer stem cells: could it negatively regulate the Wnt/beta-catenin pathway?,01/03/2020,01/03/2023,C. Torres / O. Peralta,Departamento de Ciencias Clínicas,FONDECYT,Regular
37,1191114,Development of germ cell transplantation in cattle: potential of allogenic bovine mesenchymal stem cells for germ cell transdifferentiation in the bull testis,01/04/2019,01/04/2022,"O. Peralta / C. Torres, V. Parraguez",Departamento de Fomento de la Producción Animal,FONDECYT,Regular
38,1191352,Melatonin as modulator of resistance to antitumor drugs in canine mammary cancer stem cells: could it negatively regulate the Wnt/beta-catenin pathway?,01/08/2018,01/08/2018,C. Torres,Departamento de Ciencias Clínicas,FONDECYT,Regular
39,1180777,Role of 27-hydroxycholesterol in canine mammary cancer: it could be a novel modulator of antitumor drug resistance?,01/07/2017,01/07/2017,C. Torres / O. Peralta,Departamento de Ciencias Clínicas,FONDECYT,Regular
40, 1171284 ,Role of 27-hydroxycholesterol in canine mammary cancer cells: a novel modulator of antitumour drug resistance? ,01/09/2016,01/09/2016,C. Torres / O. Peralta,Departamento de Ciencias Clínicas,FONDECYT,Regular
41,ID17I10054,Generacio´n de un agente anti-tumoral a partir de calreticulina de Trypanosoma cruzi y evaluacio´n a nivel precli´nico de su uso en el tratamiento del ca´ncer mamario,01/05/2017,01/05/2017,C. Torres,Instituto de Ciencias Biomédicas,FONDEF,IDEA Bietapa
42,1161251,In vitro derivation of male germ cells from fetal mesenchymal stem cells: a new approach for obtaining bovine and canine sperm,01/04/2016,01/04/2019,"O. Peralta / M. de los Reyes, C. Torres",Departamento de Fomento de la Producción Animal,FONDECYT,Regular
43,ENLNO06/16,"Role of 27-hydroxycholesterol, an oxysterol derived from cholesterol, as a possible novel modulator of antitumor drug resistance in canine mammary cancer",01/08/2016,01/08/2016,C. Torres,Departamento de Ciencias Clínicas,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
44,1161214,"Role of 27-hydroxycholesterol, an oxysterol derived from cholesterol, as a possible novel modulator of antitumor drug resistance in canine mammary cancer",01/06/2015,01/06/2015,C. Torres / J. Arias,Departamento de Ciencias Clínicas,FONDECYT,Regular
45,1151205,27-hydroxycholesterol and cancer stem-like cells: a possible link between obesity and canine mammary cancer,01/03/2015,01/03/2015,C. Torres / J. Arias,Departamento de Ciencias Clínicas,FONDECYT,Regular
46,1160257,Characterization of the Brucella canis population circulating in Chile: from genomic to diagnosis,01/06/2015,01/06/2015,"C. Borie / V. Martínez, A. Valdés",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
47,1150679,Canine Brucellosis: an approach to diagnosis in veterinary medicine in Chile,01/03/2015,01/03/2015,C. Borie / A. Valdés,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
48,PYT-2007-0020,Evaluación del desempeño de perros de montaña de los Pirineos como protectores de rebaños ovejeros en la precordillera de la Región Metropolitana,01/12/2007,01/12/2014,"P. Pérez / S. Anticevic, A. Valdés",Departamento de Fomento de la Producción Animal,Fundación para la Innovación Agraria-FIA,FIA-proyectos
49,MULT 06/04-2,"Identificación de las especies de género helicobacter presentes en la mucosa gástrica de caninos y felinos, y descripción de las lesiones histopatológicas asociadas",01/12/2006,01/12/2006,A. Valdés,Departamento de Ciencias Clínicas,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
50,I06-02/2001,Evaluación de dos terapias médicas para colitis linfocítica plasmocítica en perros,01/03/2001,01/09/2002,A. Valdés,Departamento de Ciencias Clínicas,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
51,TNAC-21-02/01,Determinación de la eficacia clínica del extracto de serenoa repens en la hiperplasia prostática benigna y de sus posibles mecanismos de acción,01/12/2001,01/12/2001,"S. Bustamante / M. Morales, A. Valdés, C. Toro",Programa de Farmacología Molecular y Clínica,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
52,019-1995,Inmunidad del perro anti Rhipicephalus sanguineus; manifestaciones de resistencia y caracterización de antígenos,01/03/1995,01/03/1995,"F. Fredes, A. Valdés",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
