,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
12,1940452,Arquitectura de la Congregacion del Buen Pastor en chile: Una tipologia singular para la readaptacion de menores,01/03/1994,01/03/1996,"M. Baros, R. Harris",Departamento de Arquitectura,FONDECYT,Regular
13,11221360,Arquitectura de la caja del seguro obrero en Chile. 1932-1952. Una interpretación biopolítica,01/05/2021,01/05/2021,A. Campos,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
14,11201345,Arquitectura de la Caja del Seguro Obrero en Chile entre 1932 y 1952. Una interpretación biopolítica,01/05/2020,01/05/2020,A. Campos,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
15,482464,Imaginarios premodernos en la arquitectura santiaguina: la estética paquebote en la obra de Luciano Kulczewski (1934-1942),01/03/2019,01/03/2020,R. Harris / A. Campos,Departamento de Arquitectura,Fondos de Cultura,Fondart Nacional
16,U-REDES-G_2018-49,"Red de investigadores y académicos en arquitectura de la salud. Guía de diagnóstico arquitectónico para evaluación espacial, funcional y ambiental de unidades médicas en el Hospital J.J. Aguirre",01/08/2018,01/08/2018,A. Campos,Departamento de Arquitectura,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
17,23683,"Reconociendo el valor de una obra y un movimiento: elaboración de expediente para la declaratoria de monumento nacional de la Facultad de Derecho de la Universidad de Chile
",01/03/2012,01/03/2013,F. Gallardo / A. Campos,Instituto de Historia y Patrimonio,Fondos de Cultura,Fondart Regional
18,CSSOC-2011-3440,Red de Consultorio de la Caja del Seguro Obrero Obligatorio en Santiago: Puesta en valor para una recuperación de un patrimonio hospitalario emblemático,01/11/2011,01/11/2012,"A. Campos / M. Valenzuela, M. Pizzi",Departamento de Arquitectura,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
19,SOC 07/04-2,El deterioro de los espacios públicos en los Conjuntos Habitacionales de Principios del Siglo XX en Santiago: Una consecuencia del cambio de uso,01/03/2007,01/03/2007,"A. Campos, C. Izquierdo",Instituto de Historia y Patrimonio,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
20,1050439,"Transferencia de la arquitectura moderna en Chile en la primera mitad del siglo XX: el caso de Roberto Dávila Carson (1899-1971)
",01/06/2005,01/06/2005,R. Chauriye,Departamento de Diseño,FONDECYT,Regular
21,1040588,"Roberto Dávila Carson: Testigo privilegiado de la modernidad europea (1930-1932) y agente de transferencia e integración entre lo moderno y lo tradicional en la  arquitectura chilena 
",01/03/2004,01/03/2004,R. Chauriye,Departamento de Diseño,FONDECYT,Regular
22,573887,FOLIO: Colección Pública de Fanzines de Arquitectura y Ciudad,01/01/2021,01/01/2022,B. Coeffe,Departamento de Arquitectura,Fondos de Cultura,Fondart Nacional
23,IT23I0095,Urban Climate and Resilience Analysis  AURA. Modelo de simulación del clima urbano orientado a apoyar la toma de decisiones de planificación sensible al clima como marco de resiliencia urbana en Chile,01/04/2023,01/04/2023,"P. Smith / A. Cortés, P. Sarricolea",Departamento de Geografía,FONDEF,IDEA
24,1200551,Energy poverty prediction based on social housing architectural design in the central and central-southern zones of Chile: an innovative index to analyze and reduce the risk of energy poverty,01/03/2020,01/03/2023,A. Cortés,Universidad Del Bio-Bio,FONDECYT,Regular
25,1190412,"Calidad del aire, vulnerabilidad social y percepción de riesgo en ciudades intermedias del sur de Chile: un análisis desde la justicia ambiental",01/04/2019,01/04/2023,A. Cortés,Universidad de la Frontera,FONDECYT,Regular
26,1160346,Movilidad y calidad de vida urbana de las personas mayores en Valparaíso,01/06/2015,01/06/2015,M. Pizzi / A. Cortés,Instituto de Historia y Patrimonio,FONDECYT,Regular
27,1130063,"Ciudad amigable, calidad de vida, sociedad de riesgo y personas mayores: el caso de Valparaíso",01/03/2013,01/03/2013,"M. Pizzi, A. Cortés",Universidad de Valparaiso,FONDECYT,Regular
28,11240772,Obras sobreexpuestas. El rol de las exposiciones en la construcción del mito de la arquitectura chilena contemporánea y sus estrategias de difusión: 2002-2012,01/05/2023,01/05/2023,F. Corvalán,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
29,1240237,Muralismo barrial: recomponer territorios y regenerar tejido social a través del arte,01/07/2023,01/07/2023,"L. Campos / F. Corvalán, M. Bustos",Instituto de la Vivienda,FONDECYT,Regular
30,11230062,Obras sobreexpuestas. La construcción del mito de la arquitectura chilena contemporánea y sus estrategias de difusión: 2002-2012,01/04/2022,01/04/2022,F. Corvalán,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
31,1050418,"Arquitectura megalítica Rapa Nui: los ""Ahu"". Investigación del diseño arquitectónico, tecnologías constructivas, materiales y comportamiento ante los agentes naturales del entorno volcánico oceánico de los ancestros de la cultura Rapa Nui 
",01/06/2005,01/06/2005,L. Dominichetti,Departamento de Ciencias de la Construcción,FONDECYT,Regular
32,1910995,Arquitectura prehistórica de Isla de Pascua: expresión del simbolismo en una cultura primitiva,01/03/1991,01/03/1993,"L. Dominichetti, N. Vargas",Instituto de Estudios Isla de Pascua,FONDECYT,Regular
33,SOC-03/4-2,"Simulación virtual y generación de propuestas de diseño: variables, manejo y efectos",01/03/2003,01/03/2003,"M. Pizzi / J. Saavedra, M. Donoso",Departamento de Arquitectura,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
34,1950421,"Arquitectura y cultura: Estudio comparado de la producción arquitectónica en Chile, Argentina y Uruguay en los últimos 10 años, y su proyección hacia el siglo XXI",01/03/1995,01/03/1997,H. Eliash,Departamento de Diseño,FONDECYT,Regular
35,1240468,Comunidades y museos comunitarios chilenos. Análisis de vínculos que los constituyen en lugar,01/06/2023,01/06/2023,L. Gallardo,Departamento de Arquitectura,FONDECYT,Regular
36,1230458,Comunidades y Museos comunitarios chilenos. Análisis de vínculos que los constituyen en lugar,01/07/2022,01/07/2022,L. Gallardo,Departamento de Arquitectura,FONDECYT,Regular
37,1221086,"MUSEOS EN CHILE: Lugares de encuentro para la comunidad, la cultura, las artes y el patrimonio. Del acceso a los museos comunitarios",01/09/2021,01/09/2021,L. Gallardo,Departamento de Arquitectura,FONDECYT,Regular
38,1210819,Museos en Chile: Lugares de equilibrio sociocultural en tiempos de crisis. Repensando el acceso desde miradas multidisciplinares,01/08/2020,01/08/2020,L. Gallardo,Departamento de Arquitectura,FONDECYT,Regular
39,1211639,Territorios elusivos: La fotografía de autor del paisaje productivo en Chile como experiencia y documento (2000-2020),01/03/2021,01/03/2023,"J. Vielma / P. Velásquez, L. Gallardo",Departamento de Arquitectura,FONDECYT,Regular
40,1170401,"El lugar del arte contemporáneo en Santiago de Chile. Análisis de centros emblemáticos y vinculación con los habitantes desde la dimensión histórica, arquitectónica, urbana y socio-cultural. ",01/09/2016,01/09/2016,"L. Gallardo / A. Gurovich, E. Sahady",Departamento de Arquitectura,FONDECYT,Regular
41,11170140,"EL LUGAR DEL ARTE CONTEMPORÁNEO EN SANTIAGO DE CHILE. Análisis de obras emblemáticas de arquitectura pública y su vinculación con los habitantes desde la dimensión histórica, arquitectónica, urbana y socio-cultural",01/10/2017,01/10/2019,L. Gallardo,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
42,11150366,Del no-lugar al lugar: Hacia un modelo de análisis para vincular proyectos arquitectónicos con sus habitantes,01/06/2015,01/06/2015,L. Gallardo,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
43,314-080,Del no-lugar al lugar. Conceptos-Clave para proyectos arquitectónicos contemporáneos y su aplicación a obras emblemáticas de arquitectura chilena,01/10/2013,01/10/2013,L. Gallardo / S. Rojas,Departamento de Teoría de las Artes,FONDECYT,Postdoctorado
44,11140589,DEL NO-LUGAR AL LUGAR. Conceptos-Clave para proyectos arquitectónicos contemporáneos y su aplicación a obras emblemáticas: comparación Santiago-Madrid,01/12/2014,01/12/2014,L. Gallardo,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
45,11121426,"Del lugar poético al lugar arquitectónico. Estudio del no-lugar al lugar a través de la obra poética de: Mistral, Neruda, Parra y Zurita, afín de revalorizar el lugar arquitectónico en Santiago de Chile",01/10/2012,01/10/2012,L. Gallardo,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
46,GENRED-2012-528,Re-valorización del lugar sobre el no-lugar en los espacios barriales de Santiago de Chile,01/09/2012,01/09/2012,L. Gallardo,Departamento de Arquitectura,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
47,CSSOC-2012-399,Re-valorización del lugar sobre el no-lugar en los espacios barriales de Santiago de Chile.,01/09/2012,01/09/2012,"L. Gallardo / S. Rojas, R. Sepúlveda, M. Cornejos, J. Vielma",Departamento de Arquitectura,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
48,11241129,"El sistema Multibloc, el diseño y la ciudad. Apogeo y crisis de la modernidad arquitectónica en el Chile de los 60",01/05/2023,01/05/2023,G. García de Cortázar,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
49,11220426,"Myriam Ratinoff Brodsky, una arquitecta de vanguardia. El hogar moderno como problema de la arquitectura y la técnica en Chile en la segunda mitad del siglo veinte",01/05/2021,01/05/2021,G. García de Cortázar,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
50,UI- 008/21,"Myriam Ratinoff: una arquitecta de vanguardia La casa Kohn Ratinoff (1962)
",01/11/2021,01/11/2023,G. García de Cortázar,Departamento de Arquitectura,Fondo Central de Investigación,U-INICIA
51,CA05/2021,La sala de espera,01/05/2022,01/05/2023,G. García de Cortázar,Departamento de Arquitectura,Fondo Central de Investigación,CREACION ARTISTICA DID
52,11200409,Oficio / Oficina Producción de arquitectura en tiempos de BIM y Zoom,01/05/2020,01/05/2020,G. García de Cortázar,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
53,UI-009/20,OFICIO / OFICINA Producción de arquitectura en tiempos de BIM y Zoom,01/10/2020,01/10/2020,G. García de Cortázar,Departamento de Arquitectura,Fondo Central de Investigación,U-INICIA
54,482464,Imaginarios premodernos en la arquitectura santiaguina: la estética paquebote en la obra de Luciano Kulczewski (1934-1942),01/03/2019,01/03/2020,R. Harris / A. Campos,Departamento de Arquitectura,Fondos de Cultura,Fondart Nacional
55,11180495,La vivienda colectiva en Santiago durante la primera mitad del siglo XX: pluralidad y singularidad en la obra de Luciano Kulczewski (1922-1956),01/11/2018,01/11/2021,R. Harris,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
56,449851,"Modernidad, colectividad e identidad: poblaciones inéditas de Luciano Kulczewski en Santiago (1929-1935)",01/12/2017,01/12/2018,R. Harris,Departamento de Arquitectura,Fondos de Cultura,Fondart Nacional
57,413244,Arquitectura y militancia en Luciano Kulczewski: los edificios colectivos de la Caja del Seguro Obrero en Arica e Iquique (1939-1940),01/01/2017,01/11/2017,R. Harris,Departamento de Arquitectura,Fondos de Cultura,Fondart Nacional
58,1161434,Características artísticas y culturales del Art Déco en Santiago y sus expresiones en el espacio público: 1927-1939,01/06/2015,01/06/2015,"R. Vera / R. Harris, M. Vico",Departamento de Diseño,FONDECYT,Regular
59,1150746,Características artísticas y culturales del Art Déco en Santiago de Chile: 1927-1939,01/03/2015,01/03/2015,"M. Vico / R. Vera, R. Harris",Departamento de Diseño,FONDECYT,Regular
60,114-221,Características artísticas y culturales del Art Déco en Santiago y sus expresiones en el espacio público: 1927-1939.,01/03/2014,01/03/2014,"M. Vico / R. Harris, R. Vera",Departamento de Diseño,FONDECYT,Regular
61,1130557,Características artísticas y culturales de asimilación y desarrollo de las tendencias Art Nouveau y Art Decó en Chile y sus expresiones en el espacio público: 1891-1939,01/03/2013,01/03/2013,"M. Vico / R. Harris, R. Vera",Departamento de Diseño,FONDECYT,Regular
62,1940452,Arquitectura de la Congregacion del Buen Pastor en chile: Una tipologia singular para la readaptacion de menores,01/03/1994,01/03/1996,"M. Baros, R. Harris",Departamento de Arquitectura,FONDECYT,Regular
63,1241122,Evaluación de vulnerabilidad ante incendios en Museos patrimoniales como contenedores del acervo cultural nacional,01/07/2023,01/07/2023,C. Torres / N. Jorquera,Departamento de Arquitectura,FONDECYT,Regular
64,36623,"Pintura mural sobre adobe. Caracterización y puesta en valor de un hallazgo, como develación de las tendencias arquitectónicas-tecnológicas del periodo Clásico Serenense (siglo XIX)",01/03/2022,01/03/2023,N. Jorquera,Departamento de Arquitectura,Fondos de Cultura,Fondo del Patrimonio Cultural
65,51523,"Patrimonios singulares de tierra no protegidos de la región de Coquimbo, Chile. Registro y caracterización",01/03/2022,01/03/2023,N. Jorquera,Departamento de Arquitectura,Fondos de Cultura,Fondo del Patrimonio Cultural
66,1200638,El adobe. Técnica y saberes en conflicto en el marco de los procesos de reconstrucción de zonas patrimoniales,01/08/2019,01/08/2019,N. Jorquera / W. Imilan,Departamento de Arquitectura,FONDECYT,Regular
67,1190381,Tecnologías locales de construcción. Materiales y saberes en conflicto en el marco de la patrimonialización de la arquitectura en la precordillera del norte grande chileno,01/07/2018,01/07/2018,N. Jorquera / W. Imilan,Departamento de Arquitectura,FONDECYT,Regular
68,ENL14/18,Construir y habitar Licán-Antai,01/07/2018,01/07/2019,N. Jorquera,Departamento de Arquitectura,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
69,1181534,"Tecnología y habitar andino. Materiales, saberes y prácticas locales de la arquitectura",01/07/2017,01/07/2017,N. Jorquera / W. Imilan,Departamento de Arquitectura,FONDECYT,Regular
70,11130628,Rediscovering Vernacular Earthquake-resistant Knowledge: Identification and analysis of built best practice in Chilean masonry architectural heritage,01/11/2013,01/11/2016,N. Jorquera,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
71,1240063,Stress térmico en espacios públicos de ciudades chilenas: Bases para normativa de urbanismo sensible al bioclima local,01/07/2023,01/07/2023,L. Cárdenas / J. Lou,Departamento de Urbanismo,FONDECYT,Regular
72,1181762,Sustentabilidad del desarrollo inmobiliario de alta densidad y gran altura en zonas de renovacion urbana metropolitana. externalidades energéticas y de transporte sobre el espacio público y residentes,01/07/2017,01/07/2017,L. Cárdenas / J. Lou,Departamento de Urbanismo,FONDECYT,Regular
73,CSSOC-2011-3261,"La vivienda como referente social, cultural y económico de la sociedad: El caso de la vivienda protegida en Chile",01/11/2011,01/11/2011,"M. Pallares / M. Valenzuela, J. Lou",Departamento de Arquitectura,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
74,11230602,POE+: Desarrollo de un protocolo de evaluación post ocupacional del comportamiento espacial de ocupantes utilizando sensorización ubicua e inteligencia artificial para apoyar la toma de decisiones de diseño,01/03/2023,01/03/2026,M. Loyola,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
75,11220489,"¿Cómo se usa realmente mi edificio?: evaluación post ocupacional del comportamiento de ocupantes usando sensorizacion ubicua e inteligencia artificial
",01/05/2021,01/05/2021,M. Loyola,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
76,UI-007/20,Arquitectura VR 360: Evaluación del uso de imágenes y videos esféricos y semiesféricos en la construcción de entornos arquitectónicos de realidad virtual,01/10/2020,01/10/2022,M. Loyola,Departamento de Arquitectura,Fondo Central de Investigación,U-INICIA
77,13IDL1-18417,"Desarrollo de una metodologia de diseño, fabricación y optimización de elementos de doble curva a partir de placas rigidas de madera
",01/04/2013,01/10/2013,M. Loyola,Departamento de Arquitectura,INNOVA,Innova
78,1231931,What polis for a new demos? A speculative design inquiry on architectural forms of collective space,01/08/2022,01/08/2022,D. Opazo / M. Marchant,Departamento de Arquitectura,FONDECYT,Regular
79,1220779,"Configurations and materialities of the collective within the Chilean constituent moment. Political imagination, territorial organizations and architectural form",01/08/2021,01/08/2021,D. Opazo / M. Marchant,Departamento de Arquitectura,FONDECYT,Regular
80,1211862,"Configurations and materialities of the collective within the Chilean constituent moment. Political imagination, architectural form and institutional structure",01/08/2020,01/08/2020,"D. Opazo / N. Angelcos, S. Donoso, M. Marchant",Departamento de Arquitectura,FONDECYT,Regular
81,1191788,From design publics to political communities. Design rhetoric and agency in urban collectives,01/08/2018,01/08/2018,D. Opazo / M. Marchant,Departamento de Arquitectura,FONDECYT,Regular
82,1181816,"Architecture, design and political imagination in the city: the agency of rhetoric and forms of making of design in the formation and development of communities and publics",01/07/2017,01/07/2017,D. Opazo / M. Marchant,Departamento de Arquitectura,FONDECYT,Regular
83,15379,"Dispositivos de articulación para el agonismo
",01/03/2013,01/03/2015,M. Marchant,Departamento de Diseño,Fondos de Cultura,Fondart Nacional
84,1090061,Los caracoles comerciales chilenos: Arqueología de una nueva tipología arquitectónica,01/03/2009,01/03/2009,M. Marchant,Departamento de Diseño,FONDECYT,Regular
85,I08/10-2,Los Caracoles comerciales de Santiago: arqueología de una nueva tipología arquitectónica,01/08/2008,01/08/2010,M. Marchant,Departamento de Arquitectura,Fondo Central de Investigación,INICIACION
86,FIC201506,Diseño y Gestión de un Sistema de Itinerarios Turístico-Culturales en el Valle del Huasco,01/07/2022,01/07/2022,O. Moreno,Departamento de Arquitectura,Fondos de Innovación para la Competitividad,GORE Atacama
87,536780,Sistema estructural adaptado a la realidad local: Iglesias de Chile con entramado de doble tabiquería,01/01/2020,01/01/2021,G. Muñoz,Departamento de Arquitectura,Fondos de Cultura,Fondart Nacional
88,400029,Entendimiento y valoración de la arquitectura nacional y su patromonio en contextos de riesgo. Una aproximación desde el concepto de Autenticidad y su  respuesta material,01/01/2017,01/01/2018,G. Muñoz,Departamento de Arquitectura,Fondos de Cultura,Fondart Nacional
89,1231931,What polis for a new demos? A speculative design inquiry on architectural forms of collective space,01/08/2022,01/08/2022,D. Opazo / M. Marchant,Departamento de Arquitectura,FONDECYT,Regular
90,1220779,"Configurations and materialities of the collective within the Chilean constituent moment. Political imagination, territorial organizations and architectural form",01/08/2021,01/08/2021,D. Opazo / M. Marchant,Departamento de Arquitectura,FONDECYT,Regular
91,1211862,"Configurations and materialities of the collective within the Chilean constituent moment. Political imagination, architectural form and institutional structure",01/08/2020,01/08/2020,"D. Opazo / N. Angelcos, S. Donoso, M. Marchant",Departamento de Arquitectura,FONDECYT,Regular
92,CA11/20,Fundar,01/06/2021,01/08/2022,D. Opazo,Departamento de Arquitectura,Fondo Central de Investigación,CREACION ARTISTICA DID
93,1191788,From design publics to political communities. Design rhetoric and agency in urban collectives,01/08/2018,01/08/2018,D. Opazo / M. Marchant,Departamento de Arquitectura,FONDECYT,Regular
94,1191047,Information Technology Enhanced Museums: studying their contribution to heritage appreciation,01/08/2018,01/08/2018,"N. Baloian / J. Pino, D. Opazo",Departamento de Ciencias de la Computación,FONDECYT,Regular
95,1181816,"Architecture, design and political imagination in the city: the agency of rhetoric and forms of making of design in the formation and development of communities and publics",01/07/2017,01/07/2017,D. Opazo / M. Marchant,Departamento de Arquitectura,FONDECYT,Regular
96,UR15-007,Ciudadanías para la Democracia,01/01/2016,01/01/2018,"S. Grez / P. Vidal, D. Opazo",Departamento de Ciencias Históricas,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
97,11140560,"Imagination, deliberation and decision in the making of public space. A study of participatory design theories and procedures from the perspectives of agonism and design thinking",01/12/2014,01/12/2016,D. Opazo,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
98,11130634,"Imagination, deliberation and decision in the making of public space. A methodological study of participatory design theories and procedures from the perspectives of agonism and design thinking.",01/10/2013,01/10/2013,D. Opazo,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
99,GENRED-2012-468,"Ciudadanía, política y espacio público",01/12/2012,01/12/2013,D. Opazo,Departamento de Arquitectura,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
100,UINICIA-2012-8167,Los espacios públicos y la forma de la ciudad. Caracterización del sistema de producción de espacios públicos en Chile y análisis de variables críticas para la emergencia de procesos desde abajo hacia arriba en la planificación y diseño de nuevos espacios públicos,01/06/2012,01/06/2014,D. Opazo,Departamento de Arquitectura,Fondo Central de Investigación,U-INICIA
101,11110540,El espacio público y la forma de la ciudad. Condiciones actuales de producción y variables clave para la emergencia de procesos desde abajo hacia arriba en la gestación de espacios públicos en Santiago de Chile,01/10/2011,01/10/2011,D. Opazo,Departamento de Arquitectura,FONDECYT,Iniciación en Investigación
102,CIU-07/03,"Elaboración de un Modelo de Desarrollo Sustentable, basado en un RIS de Agro Innovación Territorial, para las comunas Urbano-Rurales de la Región Metropolitana de Santiago",01/12/2003,01/12/2004,"D. Opazo, M. Contreras",Departamento de Ciencias Ecológicas,Gobierno Regional Metropolitano de Santiago,CIU-Estudios
103,CIU-08/03,"Desafíos para el Desarrollo Urbano de Santiago: estudio de casos internacionales para tres ámbitos estratégicos: densificación, entorno ambiental y potencial turístico urbano",01/12/2003,01/12/2003,M. Contreras / D. Opazo,Departamento de Geografía,Gobierno Regional Metropolitano de Santiago,CIU-Estudios
104,CSSOC-2011-3261,"La vivienda como referente social, cultural y económico de la sociedad: El caso de la vivienda protegida en Chile",01/11/2011,01/11/2011,"M. Pallares / M. Valenzuela, J. Lou",Departamento de Arquitectura,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
105,003-1990,Implementación de un sistema de educación asistida por computación,01/03/1990,01/03/1990,"M. Valenzuela / M. Pallares, M. Pallares",Departamento de Arquitectura,FONDECYT,Regular
106,D97F1029,Centro de Participación Colaborativa Espacial para la Toma de Decisiones,01/12/1997,01/12/1997,M. Valenzuela / M. Pallares,Departamento de Arquitectura,FONDEF,Infraestructura Científica y Tecnológica
107,003-1990,Implementación de un sistema de educación asistida por computación,01/03/1990,01/03/1990,"M. Valenzuela / M. Pallares, M. Pallares",Departamento de Arquitectura,FONDECYT,Regular
108,IT18I0001,"Bases técnicas para proyectos de construcción de alto estándar de habitabilidad bajo exposición a riesgos de desastres en Chile, fabricados predominantemente con maderas nativas y exóticas de uso estructural y productos de ingeniería en madera",01/02/2019,01/12/2019,"R. Garay / C. Fritz, O. Fernández, M. Castillo, F. Pfenniger",Departamento de Desarrollo en Productos Forestales,FONDEF,IDEA
109,D09I1058,"Desarrollo de prototipos de vivienda modular, con énfasis en soluciones de emergencia, bajo criterios técnicos, geográficos y económicos que mejoren su eficiencia y funcionalidad",01/12/2009,01/12/2012,R. Garay / F. Pfenniger,Departamento de Desarrollo en Productos Forestales,FONDEF,Investigación y Desarrollo (I+D)
110,ID20I10378,Modelo de simulación del clima urbano para apoyar la toma de decisiones de planificación sensible al clima en Chile,01/08/2020,01/08/2022,"P. Smith / B. Rodríguez, P. Sarricolea",Departamento de Geografía,FONDEF,IDEA
111,13BPC3-19204,"Desarrollo de un Sistema de Manejo de Información ambiental para Análisis de Ciclo de Vida, a través de una Plataforma Tecnológica para mejorar la sustentabilidad y competitividad de la industria de la construcción
",01/07/2013,01/07/2015,B. Rodríguez,"Centro de Investigación, Desarrollo e Innovación de Estructuras y Materiales (IDIEM)",INNOVA,Bienes públicos para la competitividad
112,11IDL1-10813,Instrumento para la evaluación y diseño del ciclo de vida sustentable de productos: Optimización de la cadena de valor en la industria manufacturera de la construcción,01/12/2011,01/12/2011,B. Rodríguez,Departamento de Ingeniería Industrial,INNOVA,Innova
113,SOC-03/4-2,"Simulación virtual y generación de propuestas de diseño: variables, manejo y efectos",01/03/2003,01/03/2003,"M. Pizzi / J. Saavedra, M. Donoso",Departamento de Arquitectura,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
114,CSSOC-2012-399,Re-valorización del lugar sobre el no-lugar en los espacios barriales de Santiago de Chile.,01/09/2012,01/09/2012,"L. Gallardo / S. Rojas, R. Sepúlveda, M. Cornejos, J. Vielma",Departamento de Arquitectura,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
115,1110175,El Programa Fondo Solidario de Vivienda y sus limitaciones a la cohesión social en Chile: inconsistencias teóricas y de gestión en el modelo de subsidio a la demanda. Los casos de las regiones de Valparaíso y Los Lagos.,01/03/2011,01/03/2011,R. Sepúlveda,Departamento de Urbanismo,FONDECYT,Regular
116,SP-4,"Domeyko Sociedad y Equidad: Política, pobreza y exclusión social",01/12/2007,01/12/2010,"M. Ruiz / J. Ortiz, H. Romero, R. Sepúlveda, R. Alvarado, M. Barba, J. Núñez, C. Castro, S. Pérez, J. Uribe, C. Arteaga, J. Larenas",Departamento de Psicología,Fondo Central de Investigación,Programa Domeyko
117,1960891,"Peligrosidad residencial en Santiago, hacia un modelo decisional de seguridad pública a nivel local.",01/03/1996,01/03/1996,R. Sepúlveda,Instituto de la Vivienda,FONDECYT,Regular
118,1940462,Factores incidentes en la seguridad ciudadana en hábitat residenciales pobres. Evaluación y Propuesta,01/03/1994,01/03/1996,R. Sepúlveda,Instituto de la Vivienda,FONDECYT,Regular
119,1921114,La incidencia del programa de lotes con servicios en el desarrollo progresivo. Evaluación y propuesta regionalizada,01/03/1992,01/03/1994,R. Sepúlveda,Instituto de la Vivienda,FONDECYT,Regular
