,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
63,"Gutiérrez R.G., Egaña J.I., Maldonado F.A., Sáez I.A., Reyes F.I., Soulat H., Purdon P.L., Penna A.",Association Between Lower Preoperative Cognition With Intraoperative Electroencephalographic Features Consistent With Deep States of Anesthesia in Older Patients: An Observational Cohort Study,2021,ANESTHESIA AND ANALGESIA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1213/ANE.0000000000005262,10.1213/ANE.0000000000005262
64,"Ebner P., Rumie A., González F., Gutiérrez R., Penna A.",One-year postoperative mortality in a cohort of older patients,2021,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/REVCHILANESTV50N03-05,10.25237/REVCHILANESTV50N03-05
65,"Varas, V; Bertinelli, P; Carrasco, P; Souper, N; Alvarez, P; Danilla, S; Egana, JI; Penna, A; Sepulveda, S; Arancibia, V; Alvarez, MG; Vergara, R",Intraoperative Ketamine and Magnesium Therapy to Control Postoperative Pain After Abdominoplasty and/or Liposuction: A Clinical Randomized Trial,2020,JOURNAL OF PAIN RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2147/JPR.S276710,10.2147/JPR.S276710
66,"Aranda F., Aliste J., Altermatt F., Alvarez J.P., Bernucci F., Bruhn A., Cabrera M.C., Carrasco E., Castillo R., De La Fuente R., Díaz R., Egaña J.I., González R., Honorato T., Lacassie H.J., López M., Merino W., Penna A., Pizarro F., Torres D., Rocco C., Bruhn A., Acuña D., Regueira T.",Recommendations for the management of patients with COVID-19 with therapeutic indication for mechanical ventilation that are eventually connected to anesthesia machines,2020,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/REVCHILANESTV49N03.09,10.25237/REVCHILANESTV49N03.09
67,"Bravo D., Penna A., Michea L., Stutzin A.",Increased sensitivity to lidocaine: Genetic study of a case,2020,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/revchilanestv49n01.15,10.25237/revchilanestv49n01.15
68,"Nicolás Valls J., Alzola C., Toro L., Marchant F., Rumie A., Ebner P., Alzamora R., Penna A.",Perioperative acute kidney injury. A study protocol todeter-mine the role of Fibroblast Growth Factor 23 as abiomarker for early diagnosis,2020,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/REVCHILANESTV49N02.10,10.25237/REVCHILANESTV49N02.10
69,"Gutierrez, R; Egana, JI; Saez, I; Reyes, F; Briceno, C; Venegas, M; Lavado, I; Penna, A",Intraoperative Low Alpha Power in the Electroencephalogram Is Associated With Postoperative Subsyndromal Delirium,2019,FRONTIERS IN SYSTEMS NEUROSCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fnsys.2019.00056,10.3389/fnsys.2019.00056
70,"Gutierrez, R; Contreras, F; Blanch, A; Bravo, D; Egana, JI; Rappoport, D; Cabane, P; Rodriguez, F; Penna, A",	Remifentanil-Induced Secondary Hyperalgesia Is Not Prevented By Preoperative Acetazolamide Administration In Patients Undergoing Total Thyroidectomy: A Randomized Controlled Trial,2019,JOURNAL OF PAIN RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2147/JPR.S221131,10.2147/JPR.S221131
71,"Gutierrez, R; Egana, JI; Saez, I; Reyes, F; Briceno, C; Venegas, M; Lavado, I; Penna, A",LOW ALPHA POWER FROM ELECTROENCEPHALOGRAPHIC ACTIVITY IS ASSOCIATED WITH THE DEVELOPMENT OF ACUTE CONFUSIONAL STATE,2019,ANESTHESIA AND ANALGESIA,ISI/UCH/VID,,
72,"Gutierrez, R; Contreras, F; Blanch, A; Egana, JI; Bravo, D; Rappoport, D; Cabane, P; Gac, P; Rodriguez, F; Penna, A",REMIFENTANIL-INDUCED HYPERALGESIA IS NOT PREVENTED BY ACETAZOLAMIDE IN PATIENTS UNDERGOING TOTAL THYROIDECTOMY,2019,ANESTHESIA AND ANALGESIA,ISI/UCH/VID,,
73,"Aguirre, MM; Mayanz, S; Blanch, A; Aranibar, H; Salazar, A; Roizen, G; Alvarez, MG; Izquierdo, C; Penna, A",Registry of perioperative cardiac arrests in a clinical hospital in the period 2006-2017,2019,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872019000100034,10.4067/s0034-98872019000100034
