,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
35,1221243,An early reduction of brain connectivity for the early prediction of sepsis-associated delirium,01/10/2021,01/10/2021,"A. Penna, C. Garrido, G. Miranda, M. Behrens, C. Romero",Departamento de Medicina,FONDECYT,Regular
36,13220013,Sensitivity to general anesthesia as the first brain stress test to early detect cognitive impairment in older adults,01/09/2022,01/09/2022,A. Penna / C. San Martín,Departamento de Anestesiología y Reanimación,Fondecyt_Anid,Proyectos de Exploración
37,ID21I10193,Desarrollo de un prototipo mínimo viable para la administración automatizada mediante lazo cerrado de propofol para la sedación profunda en pacientes en ventilación mecánica invasiva en unidades de pacientes críticos,01/09/2021,01/09/2023,"A. Penna / J. Egaña, R. Gutiérrez, V. Rojas, A. Stutzin",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
38,IT21I0041,Software cuantifica el poder relativo de alfa para determinar elriesgo de delirium postoperatorio,01/11/2022,01/11/2024,"J. Egaña / A. Penna, F. Salech, C. Devia, R. Gutiérrez, C. Briceño, F. Maldonado, E. Álvarez",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
39,ID21I10289,"Sistema de telerrehabilitación guiado por electrogoniometría, lúdico y de bajo costo, para la recuperación funcional posterior a una artroplastía de rodilla en personas mayores",01/09/2021,01/09/2023,"H. Manzur / F. Salech, M. Barahona, J. Egaña, C. Devia, A. Penna, C. Cruz",Centro de Diagnóstico,FONDEF,IDEA
40,1210632,Role of GABAergic general anesthetics on spatial memory impairment in humans unrelated to surgical injury,01/08/2020,01/08/2020,"A. Penna / J. Valdés, M. Behrens, J. Egaña",Departamento de Anestesiología y Reanimación,FONDECYT,Regular
41,1201165,Role of GABAergic general anesthetics on spatial memory impairment in humans unrelated to surgical injury,01/07/2019,01/07/2019,"A. Penna / J. Valdés, M. Behrens, J. Egaña",Departamento de Anestesiología y Reanimación,FONDECYT,Regular
42,1201384,Assessment of Triclosan presence in the human central nervous system and of its possible synergistic role in obesity-induced spatial memory defects in rodents,01/08/2019,01/08/2019,"G. Barrientos / M. Estrada, A. Penna, P. Llanos, M. Hidalgo, J. Valdés",Instituto de Ciencias Biomédicas,FONDECYT,Regular
43,COVID0079,Establecimiento de un protocolo de monitoreo preoperatorio de cirugía electiva para detectar a pacientes asintomáticos infectados con SARS-CoV-2,01/06/2020,01/06/2020,A. Penna,Servicio de Anestesiología,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
44,STIC2020001,"Long-term sleep-wake rhythm study using EEG, physiological and auditory signals to detect and control delirium syndrome",01/06/2022,01/06/2022,A. Penna,Departamento de Anestesiología y Reanimación,Cooperación Internacional: Multilateral y vinculación,Programa Regional TIC-AMSUD
45,SA20I0038,Optimización de un programa de prehabilitación mejora la funcionalidad postoperatoria de adultos mayores sometidos a cirugía abdominal mayor oncológica: Ensayo clínico randomizado,01/04/2020,01/04/2020,"A. Penna / V. Rojas, C. Briceño, A. Sanguineti, R. Gutiérrez, F. Salech, F. Reyes, C. Alzola, K. Papapietro",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
46,1201553,Biomarkers to improve the diagnosis and follow-up of dementias,01/08/2019,01/08/2019,"G. Farías / M. Bustamante, C. Guevara, A. Penna, L. Herrera",Departamento de Neurociencias,FONDECYT,Regular
47,SA20I0075,Una nueva y sencilla herramienta predictiva para mejorar el diagnóstico oportuno de los pacientes con injuria miocárdica postcirugía no cardiaca,01/04/2020,01/04/2020,"F. Maldonado / J. Egaña, A. Penna, R. Gutiérrez, R. González",Servicio de Anestesiología,CONICYT/MINSAL,FONIS-Proyectos I&D
48,ENL26/19,Cognitive impairment of elderly patients is revealed in the electroencephalographic activity under general anesthesia depending on the density of GABAA receptors in the brain,01/08/2021,01/08/2021,A. Penna,Departamento de Anestesiología y Reanimación,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
49,1191678,Cognitive impairment of elderly patients is revealed in the electroencephalographic activity under general anesthesia depending on the density of GABAA receptors in the brain,01/09/2018,01/09/2018,"A. Penna / M. Behrens, J. Egaña, G. Farías",Servicio de Anestesiología,FONDECYT,Regular
50,ID19I10345,Software cuantifica el poder relativo de alfa para determinar el riesgo de delirium postoperatorio,01/08/2019,01/08/2021,"J. Egaña / A. Penna, R. Gutiérrez, E. Álvarez, F. Maldonado, C. Briceño, F. Salech",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
51,SA19I0123,Disminución de la mortalidad y aumento de la adherencia a estándares de cuidado perioperatorio en cirugía abdominal de urgencia a través de un programa de mejoramiento de calidad participativo,01/03/2019,01/03/2019,"R. Gutiérrez / E. Grasset, M. Martínez, A. Penna, G. Oñate, A. Fuentes, R. Cornejo, C. Cortés, V. Zapata, V. Rojas, F. Reyes",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
52,SA17I0030,"Prevención no farmacológica de delirium postoperatorio por equipos de terapia ocupacional en pacientes mayores de 75 años sometidos a cirugía electiva de alta complejidad
",01/10/2017,01/04/2020,A. Penna / C. Briceño,Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
53,11150416,Association of intraoperative electroencephalogram patterns with postoperative delirium after a major abdominal surgery under general anesthesia in patients older than 60 years old,01/11/2015,01/11/2018,A. Penna,Servicio de Anestesiología,FONDECYT,Iniciación en Investigación
54,SA21I0036,Determinación de la incidencia y caracterización de los factores que condicionan el riesgo de desarrollar dolor crónico a los 90 días postoperatorios en mujeres embarazadas sometidas a cirugía de cesárea en Chile,01/04/2021,01/04/2021,"A. Jankelevich / R. Gutiérrez, F. Reyes, G. Oñate",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
55,SA20I0038,Optimización de un programa de prehabilitación mejora la funcionalidad postoperatoria de adultos mayores sometidos a cirugía abdominal mayor oncológica: Ensayo clínico randomizado,01/04/2020,01/04/2020,"A. Penna / V. Rojas, C. Briceño, A. Sanguineti, R. Gutiérrez, F. Salech, F. Reyes, C. Alzola, K. Papapietro",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
56,SA19I0123,Disminución de la mortalidad y aumento de la adherencia a estándares de cuidado perioperatorio en cirugía abdominal de urgencia a través de un programa de mejoramiento de calidad participativo,01/03/2019,01/03/2019,"R. Gutiérrez / E. Grasset, M. Martínez, A. Penna, G. Oñate, A. Fuentes, R. Cornejo, C. Cortés, V. Zapata, V. Rojas, F. Reyes",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
57,ID21I10193,Desarrollo de un prototipo mínimo viable para la administración automatizada mediante lazo cerrado de propofol para la sedación profunda en pacientes en ventilación mecánica invasiva en unidades de pacientes críticos,01/09/2021,01/09/2023,"A. Penna / J. Egaña, R. Gutiérrez, V. Rojas, A. Stutzin",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
58,1210881,Modulation of CaV1.2 inactivation processes by DCtermD/CaV1.2 interaction,01/03/2021,01/03/2025,D. Varela / A. Stutzin,Instituto de Ciencias Biomédicas,FONDECYT,Regular
59,1211949,Activation of renal dendritic cells by dietary chloride is a necessary step for the development of arterial hypertension,01/03/2021,01/03/2025,"L. Michea / A. Stutzin, F. Osorio, K. Marcelain",Instituto de Ciencias Biomédicas,FONDECYT,Regular
60,1201260,Modulation of CaV1.2 inactivation processes by DCtermD/CaV1.2 interaction,01/08/2019,01/08/2019,D. Varela / A. Stutzin,Instituto de Ciencias Biomédicas,FONDECYT,Regular
61,1171869,Dietary chloride in the development of hypertension: a new player regulating intrarenal renin-angiotensin system and dendritic cell activity?,01/04/2017,01/04/2021,"L. Michea / R. Alzamora, A. Stutzin",Instituto de Ciencias Biomédicas,FONDECYT,Regular
62,1161497,The Ca2+-activated chloride channel TMEM16A and its role in mesangial cell function,01/06/2015,01/06/2015,A. Stutzin / L. Michea,Instituto de Ciencias Biomédicas,FONDECYT,Regular
63,1150674,The Ca2+-activated chloride channel TMEM16A and its role in mesangial cell function,01/03/2015,01/03/2015,"A. Stutzin / D. Varela, L. Michea",Departamento de Medicina Interna Norte,FONDECYT,Regular
64,ENL15-04,"The Ca2+-activated chloride channel TMEM16A and its role in mesangial cell function
",01/05/2015,01/06/2016,A. Stutzin,Programa de Fisiopatología,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
65,FONDAP2013-03,Chronic Kidney Disease Research Center (cKDRC),01/12/2014,01/12/2014,"A. Stutzin / V. Ramos Henriques, R. Alzamora, D. Varela, R. Torres, M. Alvo",Unidad de Anestesiología y Reanimación Norte,FONDAP,Programa FONDAP
66,CEPIA-2012-170,Apoyo Continuidad y Competitividad CEMC,01/08/2012,01/08/2014,A. Stutzin,Programa de Fisiopatología,Fondo Central de Investigación,U-APOYA LINEA 5: Concurso de Enlace de Programas o Centros de Investigación Asociativa
67,ANM-36,Núcleo milenio de canales iónicos en obesidad (NICHO),01/01/2013,01/01/2013,"D. Varela / M. Reyes, O. Porras, A. Stutzin",Programa de Fisiopatología,Iniciativa científica Milenio,Núcleos Milenio
68,3090030,Study of the coupling mechanisms between neuronal activity and cellular metabolism in neurons performing coding under physiological and Alzheimer´s conditions.,01/03/2009,01/03/2011,O. Porras / A. Stutzin,Instituto de Ciencias Biomédicas,FONDECYT,Postdoctorado
69,CSIC-08/05,Caracterización de las corrientes unitarias activadas por H2O2 del canal catiónico no selectivo TRPM4 en un sistema de sobreexposición heterólogo.,01/03/2008,01/03/2010,A. Stutzin,Programa de Fisiopatología,Fondo Central de Investigación,CSIC/U. DE CHILE
70,1020081,Regulación de la actividad del canal CFTR por proteína quinasa A. Papel de la fosforilación de sitios ubicados fuera del dominio R y estudio de las interacciones del dominio R con otros dominios del canal  ,01/06/2002,01/06/2002,A. Stutzin,Programa de Fisiopatología,FONDECYT,Regular
71,1010994,Papel del canal catiónico no selectivo (CCNS) epitelial en el proceso de necrosis celular. Activación por estrés oxidativo y su modulación farmacológica,01/03/2001,01/03/2004,A. Stutzin / M. Hermoso,Instituto de Ciencias Biomédicas,FONDECYT,Regular
72,15010006,Centro de estudios moleculares de la célula,01/12/2001,01/12/2011,"M. Hidalgo / L. Michea, S. Lavandero, E. Jaimovich, C. Hetz, A. Quest, A. Stutzin",Programa de Biología Celular y Molecular,FONDAP,Programa FONDAP
73,1980718,Identificación molecular y caracterización funcional del canal de K+ epitelial activado por aumento del volumen celular.,01/03/1998,01/03/2001,A. Stutzin,Instituto de Ciencias Biomédicas,FONDECYT,Regular
74,1970244,Vías de permeación reguladas por el volumen celular para el cloruro y osmolitos orgánicos en células hela. Modulación por el anión permeante.,01/03/1997,01/03/2000,"A. Stutzin, R. Torres",Instituto de Ciencias Biomédicas,FONDECYT,Regular
75,1931011,Desarrollo de un modelo celular experimental para la fibrosis quística (FQ). Estudios genético-moleculares y electrofisiológicos,01/03/1993,01/03/1996,A. Stutzin,Programa de Anatomía y Biología del Desarrollo,FONDECYT,Regular
