,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
18,1040738,"Agrupación espacial, temporal y espacio-temporal de la diabetes tipo 1 en el gran Santiago durante los años 1999-2005
",01/03/2004,01/03/2004,"J. Ortiz, F. Pérez, A. Villarroel",Administración,FONDECYT,Regular
19,1040707,Análisis espacio-temporal de los procesos de reestructuración socioespacial y de dispersión urbana del Gran Santiago en el marco de la Región Metropolitana (1992-2002),01/03/2004,01/03/2007,"J. Ortiz / A. Gurovich, C. Castro",Departamento de Geografía,FONDECYT,Regular
20,1020107,Análisis de la diferenciación socioespacial y funcional de ciudades intermedias del sistema urbano chileno: hacia la definición de un modelo estructural,01/03/2002,01/03/2004,J. Ortiz / C. Castro,Departamento de Geografía,FONDECYT,Regular
21,TNAC-11-02/01,"Determinación de niveles de riesgo natural en el corredor de comercio Las Leñas, en la VI región",01/12/2001,01/12/2003,"C. Castro / D. Comte, R. Garreaud, J. Ortiz, M. Soto",Departamento de Geografía,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
22,106,"Determinación de indicadores de cambios socioespaciales y funcionales de ciudades intermedias a ciudades grandes: décima region de Los Lagos
",01/03/2000,01/03/2000,J. Ortiz,UACH. Inst. de Geociencias,FONDECYT,Regular
23,1000761,Migraciones intraurbanas y su impacto en la generación de nuevas periferias en el Gran Santiago: Un estudio de la diferenciación areal del espacio social y expansión física de la ciudad,01/03/2000,01/03/2002,J. Ortiz / A. Gurovich,Departamento de Geografía,FONDECYT,Regular
24,1970474,Estudio de la evolución areal interna del espacio social del gran Santiago 1970-1992,01/03/1997,01/03/1999,J. Ortiz,Departamento de Geografía,FONDECYT,Regular
25,CSIC-1997/15,Impacto de los nuevos regadíos del Norte Chico de Chile sobre la dinámica fluvial,01/03/1997,01/03/1999,J. Ortiz / H. Romero,Departamento de Geografía,Fondo Central de Investigación,CSIC/U. DE CHILE
26,039-1995,"Identificación y caracterización de unidades ambientales homogéneas como bases para un plan de manejo costero: Sector Pichidangui-Punta Lengua de Vaca, IV Región",01/03/1995,01/03/1995,"C. Castro / M. Soto, J. Ortiz",Departamento de Geografía,FONDECYT,Regular
27,1921112,Cambios climáticos de corto plazo y sus efectos sobre el uso del suelo y los asentamientos poblados en las regiones de Atacama y Coquimbo,01/03/1992,01/03/1994,"H. Romero / J. Ortiz, S. Rivera",Departamento de Geografía,FONDECYT,Regular
28,S2558-8713,,31/12/1987,31/12/1990,H. Romero,,CONCURSOS ESPECIFICOS DE INVESTIGACION,DTI
