,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
24,"Medina, CD; Herrera, RA; Beltran, JF",Improvement of superelasticity conditions in Cu-based shape memory alloys for seismic control applications,2023,ENGINEERING STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2022.115151,10.1016/j.engstruct.2022.115151
25,"Herrera R., Guerrero R., Rodriguez M.A.",Experiments and Modelling of Starred Angle Braces,2022,Lecture Notes in Civil Engineering,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-031-03811-2_18,10.1007/978-3-031-03811-2_18
26,"Herrera, Ricardo A.; Muhummud, Teerawut; Ricles, James M.; Sause, Richard",Modeling of composite MRFs with CFT columns and WF beams,2022,STEEL AND COMPOSITE STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.12989/scs.2022.43.3.327,10.12989/scs.2022.43.3.327
27,"Colombo J.I., Herrera R.A., Almazán J.L.",Low cycle fatigue capacity of shell-to-base connections in stainless steel thin-walled tanks,2021,ENGINEERING STRUCTURES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2021.112949,10.1016/j.engstruct.2021.112949
28,"Nunez, E; Lichtemberg, R; Herrera, R",Cyclic Performance of End-Plate Biaxial Moment Connection with HSS Columns,2020,METALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/met10111556,10.3390/met10111556
29,"Nunez, E; Parraguez, G; Herrera, R",Bidirectional Response of Weak-Axis End-plate Moment Connections: Numerical Approach,2020,METALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/met10070964,10.3390/met10070964
30,"Nunez, E; Aguayo, C; Herrera, R",Assessment of the Seismic Behavior of Selective Storage Racks Subjected to Chilean Earthquakes,2020,METALS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3390/met10070855,10.3390/met10070855
31,"Gallegos, M; Nunez, E; Herrera, R",Numerical Study on Cyclic Response of End-Plate Biaxial Moment Connection in Box Columns,2020,METALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/met10040523,10.3390/met10040523
32,"Massone, LM; Manriquez, I; Diaz, S; Rojas, F; Herrera, R",Understanding the cyclic response of RC walls with setback discontinuities through a finite element model and a strut-and-tie model,2019,BULLETIN OF EARTHQUAKE ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10518-019-00579-3,10.1007/s10518-019-00579-3
33,"Garay, RM; Herrera, R; Mejias, C","Project shelter, Part 2: Structural verification",2019,REVISTA DE LA CONSTRUCCION,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.7764/RDLC.18.1.68,10.7764/RDLC.18.1.68
34,"Massone, LM; Diaz, S; Manriquez, I; Rojas, F; Herrera, R",Experimental cyclic response of RC walls with setback discontinuities,2019,ENGINEERING STRUCTURES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2018.10.054,10.1016/j.engstruct.2018.10.054
35,"Herrera R., Claverie F., Guerrero R.",Failure modes of starred angle braces,2018,"11th National Conference on Earthquake Engineering 2018, NCEE 2018: Integrating Science, Engineering, and Policy",SCOPUS/UCH/VID,,
36,"Nunez, E; Torres, R; Herrera, R",Seismic performance of moment connections in steel moment frames with HSS columns,2017,STEEL AND COMPOSITE STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.12989/scs.2017.25.3.271,10.12989/scs.2017.25.3.271
37,"Herrera R., Salas C., Beltran J.F., Nuñez E.",Experimental performance of double built-up T moment connections under cyclic loading,2017,JOURNAL OF CONSTRUCTIONAL STEEL RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jcsr.2017.08.022,10.1016/j.jcsr.2017.08.022
38,"Moffat, R; Jadue, C; Beltran, JF; Herrera, R",Experimental evaluation of geosynthetics as reinforcement for shotcrete,2017,GEOTEXTILES AND GEOMEMBRANES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.geotexmem.2017.01.007,10.1016/j.geotexmem.2017.01.007
39,"Tremblay, R; Dehghani, M; Fahnestock, L; Herrera, R; Canales, M; Clifton, C; Hamid, Z","Comparison of seismic design provisions for buckling restrained braced frames in Canada, United States, Chile, and New Zealand",2016,STRUCTURES,SCOPUS/ESCI/ISI/UCH/VID,http://dx.doi.org/10.1016/j.istruc.2016.06.004,10.1016/j.istruc.2016.06.004
40,"Moffat, RA;Beltran, JF;Herrera, R",Applications of BOTDR fiber optics to the monitoring of underground structures,2015,GEOMECHANICS AND ENGINEERING,SCOPUS/ISI/UCH/VID,,
41,"Bravo, MA;Herrera, RA",Performance under cyclic load of built-up T-stubs for Double T moment connections,2014,JOURNAL OF CONSTRUCTIONAL STEEL RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jcsr.2014.08.005,10.1016/j.jcsr.2014.08.005
42,"Heresi, P;Herrera, RA;Moroni, MO",Testing and modelling of shape memory alloy plates for energy dissipators,2014,SMART STRUCTURES AND SYSTEMS,ISI/SCOPUS/UCH/VID,,
43,"Herrera, RA;Bravo, M;Gomez, G;Aedo, G",Performance of built-up T-stubs for Double T moment connections,2013,JOURNAL OF CONSTRUCTIONAL STEEL RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jcsr.2013.05.022,10.1016/j.jcsr.2013.05.022
44,"Gonzalez, E;Almazan, J;Beltran, J;Herrera, R;Sandoval, V",Performance of stainless steel winery tanks during the 02/27/2010 Maule Earthquake,2013,ENGINEERING STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2013.07.017,10.1016/j.engstruct.2013.07.017
45,Cruz E;Herrera R;Aguirre C;Millan A;Zareian F;Leon R;Beltran JF;Verdugo A,Reconnaissance Report of Chilean Industrial Facilities Affected by the 2010 Chile Offshore Bio-Bio Earthquake,2012,EARTHQUAKE SPECTRA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1193/1.4000049,10.1193/1.4000049
46,"Beltran, JF;Cruz, C;Herrera, R;Moroni, O",Shape memory alloy CuAlBe strands subjected to cyclic axial loads,2011,ENGINEERING STRUCTURES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2011.06.015,10.1016/j.engstruct.2011.06.015
47,Herrera R; Moroni M.O; Olea M; Sarrazin M.,Prestressed beam-to-column moment connections using Cu-based SMA rods,2010,"9th US National and 10th Canadian Conference on Earthquake Engineering 2010, Including Papers from the 4th International Tsunami Symposium",SCOPUS/UCH/VID,,
48,Beltran J.F; Cruz C; Moroni M.O; Herrera R.,Analysis and testing of cables made of CuAlBe SMA,2010,"9th US National and 10th Canadian Conference on Earthquake Engineering 2010, Including Papers from the 4th International Tsunami Symposium",SCOPUS/UCH/VID,,
49,"Sepulveda, J ; Boroschek, R ; Herrera, R ; Moroni, O ; Sarrazin, M",Steel beam-column connection using copper-based shape memory alloy dampers,2008,JOURNAL OF CONSTRUCTIONAL STEEL RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jcsr.2007.09.002,10.1016/j.jcsr.2007.09.002
50,"Herrera, RA ; Ricles, JM ; Sause, R",Seismic performance evaluation of a large-scale composite MRF using pseudodynamic testing,2008,JOURNAL OF STRUCTURAL ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1061/(ASCE)0733-9445(2008)134:2(279),10.1061/(ASCE)0733-9445(2008)134:2(279)
51,"Ricles, J., Sause, R., Herrera, R.",Experimental behavior and performance evaluation of a large-scale composite mrf system under seismic loading,2007,STRUCTURAL ENGINEERING RESEARCH FRONTIERS,SCOPUS/UCH/VID,http://dx.doi.org/10.1061/40944(249)58,10.1061/40944(249)58
52,Herrera R; Ricles J; Sause R.,Experimental study of a large-scale composite MRF system with CFT columns under seismic loading,2006,8th US National Conference on Earthquake Engineering 2006,SCOPUS/UCH/VID,,
53,Herrera R.A; Ricles J.M; Sause R.,Seismic behavior of a large-scale composite MRF system with CFT columns,2006,Proceedings of the 5th International Conference on Behaviour of Steel Structures in Seismic Areas - Stessa 2006,SCOPUS/UCH/VID,,
