,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
11,ID19I10125,Plataforma Telemétrica de Sensorización de Extremidades Corporales para la Detección Temprana de Amenazas de Salud en Pacientes con Neuropatía Periférica,01/04/2019,01/04/2019,"C. Estévez / M. Orchard, S. Cespedes, C. Azurdia",Departamento de Ingeniería Eléctrica,FONDEF,IDEA
12,IM19IMTE,Instituto Milenio para la Transformación Energética,01/11/2019,01/11/2019,"M. Orchard / F. Gracia, W. Calderón, P. Moraga, M. Lienqueo, S. Cespedes, M. Olivares, R. Palma",Departamento de Ingeniería Eléctrica,Iniciativa científica Milenio,Institutos Milenios
13,ID17I10140,Sistema de monitoreo para diagnóstico y pronóstico de daño estructural en turbinas eólicas,01/06/2017,01/06/2017,M. Orchard,Universidad de los Andes,FONDEF,IDEA Bietapa
14,1170854,Topics on Information and Decision with Applications to Coding and Inverse Problems in Astronomy,01/04/2017,01/04/2021,"J. Silva / M. Orchard, R. Méndez",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
15,1170044,Prognostics performance metrics based on bayesian cramèr-rao lower bounds,01/04/2017,01/04/2021,"M. Orchard / E. López, D. Sáez, J. Silva",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
16,1170683,Robust Distributed Control Strategies for the Coordination of Hybrid AC and DC Microgrids,01/04/2017,01/04/2021,"D. Sáez / M. Orchard, J. Cárdenas",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
17,EQM160122,Equipamiento para la emulación y evaluación de sistemas de almacenamiento energético,01/07/2016,01/07/2018,"J. Cárdenas / D. Sáez, M. Orchard",Departamento de Ingeniería Eléctrica,FONDEQUIP,Concurso de Equipamiento Científico
18,1151476,Cubesat Platform for Space and Technology Research,01/03/2015,01/03/2019,"M. Díaz / F. Mena, M. Orchard, C. Falcón, J. Zagal",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
19,3150007,Diseño y estudio de controladores adaptivos fraccionarios con aplicación al proceso de molienda de minerales,01/11/2014,01/11/2017,M. Orchard,Departamento de Ingeniería Eléctrica,FONDECYT,Postdoctorado
20,1151213,Information and decision theory applied to the measurement of quantities of astronomical interest: The case of ground- and space-based astrometry and photometry,01/03/2015,01/03/2018,"R. Méndez / M. Orchard, J. Silva",Departamento de Astronomía,FONDECYT,Regular
21,1150781,Development of one machining platform using advanced monitoring and control techniques: Exploitation Chile,01/03/2015,01/03/2015,"V. Meruane, M. Orchard",Departamento de Ingeniería Mecánica,FONDECYT,Regular
22,EQUIP-20/2014,Sistema de adquisición de datos para Monitoreo de Condición,01/12/2014,01/12/2014,"R. Palma / M. Orchard, V. Meruane",Departamento de Ingeniería Eléctrica,FONDEQUIP,Concurso de Equipamiento Científico
23,10677,"Procesos fundamentales en física de plasmas espaciales, combinando instrumentación, observaciones, teoría y simulaciones",01/10/2015,01/10/2018,"J. Valdivia / V. Muñoz, M. Díaz, J. Silva, M. Orchard, P. Moya",Departamento de Física,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
24,1140774,Novel estimation and prognostic techniques for the analysis of state-of-charge and state-of-health degradation in energy storage devices,01/03/2014,01/03/2017,M. Orchard / J. Silva,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
25,REDES130029,"Centro de Energía/Waterloo Institute for sustainable energy, University of Waterloo",01/10/2013,01/04/2015,M. Orchard,Centro de Energía,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
26,CA12I10021,Sistema de análisis predictivo en línea para la Degradación del estado-de-Salud/Carga en batería de Ion-Litio,01/06/2012,01/06/2012,M. Orchard,Departamento de Ingeniería Eléctrica,FONDEF,IDEA
27,EQM-120111,Equipamiento para de Sistemas de Generación Híbridos,01/12/2012,01/12/2013,"J. Cárdenas / M. Orchard, D. Sáez, R. Palma",Departamento de Ingeniería Eléctrica,FONDEQUIP,Concurso de Equipamiento Científico
28,ANM-04,Núcleo milenio en sistemas de información y decisión,01/01/2013,01/01/2013,"J. Silva / R. Méndez, M. Orchard, R. Rondanelli, J. Ortiz, M. Díaz",Departamento de Ingeniería Eléctrica,Iniciativa científica Milenio,Núcleos Milenio
29,1110070,Risk-Sensitive particle filtering framework for failure prognosis and uncertainty representation in nonlinear systems with high-Impact/low-likelihood events,01/03/2011,01/03/2014,M. Orchard,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
30,11IDL1-10409,Enfoque probabilístico basado en modelos para la estimación en línea del estado de salud/estado de carga y caracterización del perfil de uso de baterías de Ion-Litio,01/12/2011,01/07/2012,M. Orchard,Departamento de Ingeniería Eléctrica,INNOVA,Innova
31,UR-11-III,Centro de Investigación del Litio: Red CIL,01/11/2011,01/11/2012,"R. Palma / M. Orchard, J. Vargas, G. González, L. Voisin",Departamento de Ingeniería Eléctrica,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
32,1100088,Risk-Sensitive sequential monte carlo methods for failure prognosis with application on energy storage devices and communication systems,01/03/2010,01/03/2010,M. Orchard,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
33,FB0809,Centro de Tecnología para la minería (AMTC),01/12/2008,01/12/2021,"J. Ruiz del Solar / J. Rutllant, R. Charrier, Y. Niño, K. Deckart, M. Orchard, M. Farías, J. Silva, L. Pinto, R. Castro, J. Ortiz, J. Mc Phee, R. Garreaud, R. Boroschek, C. Pérez, P. Estévez, D. Comte, M. Pardo, B. Townley, M. Rivara",Departamento de Ingeniería Eléctrica,Programa Financiamiento Basal,Basal
34,11070022,"Sequential Monte Carlo methods and Feedback concepts applied to Fault Diagnosis and Failure Prognosis in Nonlinear, non-Gaussian Dynamic",01/03/2007,01/03/2009,M. Orchard,Departamento de Ingeniería Eléctrica,FONDECYT,Iniciación en Investigación
