,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
27,"Rozas, H; Troncoso-Kurtovic, D; Ley, CP; Orchard, ME",Lithium-ion battery State-of-Latent-Energy (SoLE): A fresh new look to the problem of energy autonomy prognostics in storage systems,2021,JOURNAL OF ENERGY STORAGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.est.2021.102735,10.1016/j.est.2021.102735
28,"Kordestani, M; Saif, M; Orchard, ME; Razavi-Far, R; Khorasani, K",Failure Prognosis and Applications-A Survey of Recent Literature,2021,IEEE TRANSACTIONS ON RELIABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TR.2019.2930195,10.1109/TR.2019.2930195
29,"Villegas, C; Mendez, RA; Silva, JF; Orchard, ME",Bayes-based Orbital Elements Estimation in Triple Hierarchical Stellar Systems* dagger,2021,PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF THE PACIFIC,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1088/1538-3873/ac0239,10.1088/1538-3873/ac0239
30,"Tamssaouet, F; Nguyen, KTP; Medjaher, K; Orchard, ME",Degradation Modeling and Uncertainty Quantification for System-Level Prognostics,2021,IEEE SYSTEMS JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/JSYST.2020.2983376,10.1109/JSYST.2020.2983376
31,"Tamssaouet, F; Nguyen, KTP; Medjaher, K; Orchard, ME",Online joint estimation and prediction for system-level prognostics under component interactions and mission profile effects,2021,ISA TRANSACTIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.isatra.2020.05.002,10.1016/j.isatra.2020.05.002
32,"Ley C.P., Orchard M.E.",Simultaneous inference of Lithium-Ion battery polarising impedance surface and capacity degradation using a Hybrid Neural Adaptive State Space Model,2021,JOURNAL OF ENERGY STORAGE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.est.2021.102370,10.1016/j.est.2021.102370
33,"Rezamand, M; Kordestani, M; Orchard, ME; Carriveau, R; Ting, DSK; Saif, M",Improved Remaining Useful Life Estimation of Wind Turbine Drivetrain Bearings Under Varying Operating Conditions,2021,IEEE TRANSACTIONS ON INDUSTRIAL INFORMATICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TII.2020.2993074,10.1109/TII.2020.2993074
34,"Acuna-Ureta, DE; Orchard, ME; Wheeler, P",Computation of time probability distributions for the occurrence of uncertain future events,2021,MECHANICAL SYSTEMS AND SIGNAL PROCESSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ymssp.2020.107332,10.1016/j.ymssp.2020.107332
35,"Futalef J.P., Munoz-Carpintero D., Rozas H., Orchard M.",An evolutionary algorithm for the electric vehicle routing problem with battery degradation and capacitated charging stations,2020,"Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM",SCOPUS/UCH/VID,http://dx.doi.org/10.36001/phmconf.2020.v12i1.1281,10.36001/phmconf.2020.v12i1.1281
36,"Jaramillo F., Valderrama M., Quintero V., Perez A., Orchard M.",Time-of-failure probability mass function computation using the first-passage-time method applied to particle filter-based prognostics,2020,"Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM",SCOPUS/UCH/VID,http://dx.doi.org/10.36001/phmconf.2020.v12i1.1299,10.36001/phmconf.2020.v12i1.1299
37,"Benavides M., Arias A., Cerdas J.D., Perez A., Orchard M.",Remaining Useful Life of Lithium-ion Batteries as a Function of the Joule Effect,2020,"2020 IEEE International Autumn Meeting on Power, Electronics and Computing, ROPEC 2020",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ROPEC50909.2020.9258726,10.1109/ROPEC50909.2020.9258726
38,"Rezamand, M; Kordestani, M; Carriveau, R; Ting, DSK; Orchard, ME; Saif, M",Critical Wind Turbine Components Prognostics: A Comprehensive Review,2020,IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TIM.2020.3030165,10.1109/TIM.2020.3030165
39,"Paccha-Herrera, E; Calderon-Munoz, WR; Orchard, M; Jaramillo, F; Medjaher, K",Thermal Modeling Approaches for a LiCoO2 Lithium-ion Battery-A Comparative Study with Experimental Validation,2020,BATTERIES-BASEL,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/batteries6030040,10.3390/batteries6030040
40,"Diaz, C; Quintero, V; Perez, A; Jaramillo, F; Burgos-Mellado, C; Rozas, H; Orchard, ME; Saez, D; Cardenas, R",Particle-Filtering-Based Prognostics for the State of Maximum Power Available in Lithium-Ion Batteries at Electromobility Applications,2020,IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TVT.2020.2993949,10.1109/TVT.2020.2993949
41,"Aguila-Camacho, N; Duarte-Mermoud, MA; Orchard, ME",Fractional order controllers for throughput and product quality control in a grinding mill circuit,2020,EUROPEAN JOURNAL OF CONTROL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ejcon.2019.08.002,10.1016/j.ejcon.2019.08.002
42,"Rozas, H; Jaramillo, F; Perez, A; Jimenez, D; Orchard, ME; Medjaher, K",A method for the reduction of the computational cost associated with the implementation of particle-filter-based failure prognostic algorithms,2020,MECHANICAL SYSTEMS AND SIGNAL PROCESSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ymssp.2019.106421,10.1016/j.ymssp.2019.106421
43,"Perez A., Rozas H., Jaramillo F., Quintero V., Orchard M.",A simulation engine for the characterization of capacity degradation processes in lithium-ion batteries undergoing heterogeneous operating conditions,2019,"Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM",SCOPUS/UCH/VID,http://dx.doi.org/10.36001/phmconf.2019.v11i1.855,10.36001/phmconf.2019.v11i1.855
44,"Perez A., Marín L.G., Fuentes F., Mendoza P., Jimenez G., Orchard M.",Performance of photovoltaic modules after an accelerated thermal cycling degradation test,2019,"Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM",SCOPUS/UCH/VID,http://dx.doi.org/10.36001/phmconf.2019.v11i1.856,10.36001/phmconf.2019.v11i1.856
45,"Tamssaouet F., Nguyen T.P.K., Medjaher K., Orchard M.E.",Uncertainty quantification in system-level prognostics: Application to Tennessee eastman process,2019,"2019 6th International Conference on Control, Decision and Information Technologies, CoDIT 2019",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/CoDIT.2019.8820618,10.1109/CoDIT.2019.8820618
46,"Orchard, M; Munoz-Poblete, C; Huircan, JI; Galeas, P; Rozas, H",Harvest Stage Recognition and Potential Fruit Damage Indicator for Berries Based on Hidden Markov Models and the Viterbi Algorithm,2019,SENSORS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/s19204421,10.3390/s19204421
47,"Acuna D.E., Orchard M.E., Reyes C., Zhang B.",Theoretical Advances in Lebesgue-Sampling-Based Prognostic Algorithms,2019,"Proceedings - 2019 Prognostics and System Health Management Conference, PHM-Paris 2019",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/PHM-Paris.2019.00009,10.1109/PHM-Paris.2019.00009
48,"Quintero V., Pérez A., Estevez C., Orchard M.",Sleep Time Adjustment through Performance Indicators of a Lithium-Ion Battery,2019,"Proceedings - 2019 Prognostics and System Health Management Conference, PHM-Paris 2019",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/PHM-Paris.2019.00035,10.1109/PHM-Paris.2019.00035
49,"Claveria, RM; Mendez, RA; Silva, JF; Orchard, ME",Visual Binary Stars with Partially Missing Data: Introducing Multiple Imputation in Astrometric Analysis,2019,PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF THE PACIFIC,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1088/1538-3873/ab22e2,10.1088/1538-3873/ab22e2
50,"Quintero, VL; Estevez, C; Orchard, ME; Perez, A",Improvements of Energy-Efficient Techniques in WSNs: A MAC-Protocol Approach,2019,IEEE COMMUNICATIONS SURVEYS AND TUTORIALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/COMST.2018.2875810,10.1109/COMST.2018.2875810
51,"Pizarro-Carmona, V; Cortes-Carmona, M; Palma-Behnke, R; Calderon-Munoz, W; Orchard, ME; Estevez, PA",An Optimized Impedance Model for the Estimation of the State-of-Charge of a Li-Ion Cell: The Case of a LiFePO4 (ANR26650),2019,ENERGIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/en12040681,10.3390/en12040681
52,"Orchard M.E., Acuña D.E.",On prognostic algorithm design and fundamental precision limits in long-term prediction,2019,"Predictive Maintenance in Dynamic Systems: Advanced Methods, Decision Support Tools and Real-World Applications",SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-05645-2_12,10.1007/978-3-030-05645-2_12
53,"Jimenez D., Ortiz-Villalba D., Perez A., Orchard M.E.",Lithium-ion battery degradation assessment in microgrids,2019,"2018 IEEE International Autumn Meeting on Power, Electronics and Computing, ROPEC 2018",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ROPEC.2018.8661410,10.1109/ROPEC.2018.8661410
54,"Kordestani, M; Zanj, A; Orchard, ME; Saif, M",A Modular Fault Diagnosis and Prognosis Method for Hydro-Control Valve System Based on Redundancy in Multisensor Data Information,2019,IEEE TRANSACTIONS ON RELIABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TR.2018.2864706,10.1109/TR.2018.2864706
55,"Quintero, V; Perez, A; Estevez, C; Orchard, M",State-of-charge estimation to improve decision making by MAC protocols used in WSNs,2019,ELECTRONICS LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1049/el.2018.7666,10.1049/el.2018.7666
56,"Sierra, G; Orchard, M; Goebel, K; Kulkarni, C",Battery health management for small-size rotary-wing electric unmanned aerial vehicles: An efficient approach for constrained computing platforms,2019,RELIABILITY ENGINEERING & SYSTEM SAFETY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ress.2018.04.030,10.1016/j.ress.2018.04.030
57,"Acuña D.E., Orchard M.E.",A theoretically rigorous approach to failure prognosis,2018,"Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM",SCOPUS/UCH/VID,,
58,"Reyes C., Jaramillo F., Zhang B., Kulkarni C., Orchard M.",Just-in-time point prediction using a computationally-efficient lebesgue-sampling-based prognostic method: Application to battery end-of-discharge prediction,2018,"Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM",SCOPUS/UCH/VID,,
59,"Sierra G., Orchard M., Kulkarni C., Goebel K.",A hybrid battery model for prognostics in small-size electric UAVs,2018,"Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM",SCOPUS/UCH/VID,,
60,"Quintero V., Perez A., Jaramillo F., Estevez C., Orchard M.",Procedure for selecting a transmission mode dependent on the state-of-charge and state-of-health of a lithium-ion battery in wireless sensor networks with energy harvesting devices,2018,"Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM",SCOPUS/UCH/VID,,
61,"Rozas H., Claveria R.M., Orchard M.E., Medjaher K.",Residual-based scheme for detection and characterization of faults in lithium-ion batteries,2018,IFAC-PapersOnLine,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ifacol.2018.09.578,10.1016/j.ifacol.2018.09.578
62,"Ley C.P., Orchard M.E.",The Impact of Lithium-Ion Battery Polarising Impedance Modelling on End-of-Discharge Prognosis Accuracy,2018,IFAC-PapersOnLine,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ifacol.2018.09.580,10.1016/j.ifacol.2018.09.580
63,"Acuna, DE; Orchard, ME; Saona, RJ",Conditional predictive Bayesian Cramer-Rao Lower Bounds for prognostic algorithms design,2018,APPLIED SOFT COMPUTING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.asoc.2018.01.033,10.1016/j.asoc.2018.01.033
64,"Perez, A; Benavides, M; Rozas, H; Seria, S; Orchard, M",Guidelines for the characterization of the internal impedance of lithium-ion batteries in PHM algorithms,2018,International Journal of Prognostics and Health Management,SCOPUS/ESCI/UCH/VID,,
65,"Perez, A; Quintero, V; Jaramillo, F; Rozas, H; Jimenez, D; Orchard, M; Moreno, R",Characterization of the degradation process of lithium-ion batteries when discharged at different current rates,2018,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART I-JOURNAL OF SYSTEMS AND CONTROL ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/0959651818774481,10.1177/0959651818774481
66,"Espinosa, S; Silva, JF; Mendez, RA; Lobos, R; Orchard, M",Optimality of the maximum likelihood estimator in astrometry,2018,ASTRONOMY & ASTROPHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1051/0004-6361/201732537,10.1051/0004-6361/201732537
67,"Jaramillo, F; Orchard, M; Munoz, C; Zamorano, M; Antileo, C",Advanced strategies to improve nitrification process in sequencing batch reactors - A review,2018,JOURNAL OF ENVIRONMENTAL MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jenvman.2018.04.019,10.1016/j.jenvman.2018.04.019
68,"Jaras, I; Orchard, ME",Performance assessment of sequential Bayesian processors based on probably approximately correct computation and information theory,2018,ELECTRONICS LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1049/el.2017.4159,10.1049/el.2017.4159
69,"Tobar F., Castro I., Silva J., Orchard M.",Improving battery voltage prediction in an electric bicycle using altitude measurements and kernel adaptive filters,2018,PATTERN RECOGNITION LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.patrec.2017.09.009,10.1016/j.patrec.2017.09.009
70,"Jaramillo, F; Orchard, M; Munoz, C; Antileo, C; Saez, D; Espinoza, P",On-line estimation of the aerobic phase length for partial nitrification processes in SBR based on features extraction and SVM classification,2018,CHEMICAL ENGINEERING JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.cej.2017.07.185,10.1016/j.cej.2017.07.185
71,"Jaramillo F., Quintero V., Pérez A., Orchard M.",Spatio-temporal probabilistic modeling based on gaussian mixture models and neural gas theory for prediction of criminal activity,2017,"Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM",SCOPUS/UCH/VID,,
72,"Espinoza P.A., Pérez A., Orchard M.E., Navarrete H.F., Pola D.A.",A simulation engine for predicting state-of-charge and state-of-health in lithium-ion battery packs of electric vehicles,2017,"Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM",SCOPUS/UCH/VID,,
73,"Seria S., Quintero V., Espinoza P.A., Pérez A., Jaramillo F., Benavides M., Orchard M.",Energy management of electric bicycles given a traveling elevation profile,2017,"Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM",SCOPUS/UCH/VID,,
74,"Pérez A., Quintero V., Rozas H., Jaramillo F., Moreno R., Orchard M.",Modelling the degradation process of lithium-ion batteries when operating at erratic state-of-charge swing ranges,2017,"2017 4th International Conference on Control, Decision and Information Technologies, CoDIT 2017",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/CoDIT.2017.8102703,10.1109/CoDIT.2017.8102703
75,"Pérez A., Quintero V., Rozas H., Jimenez D., Jaramillo F., Orchard M.",Lithium-ion battery pack arrays for lifespan enhancement,2017,"2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies, CHILECON 2017 - Proceedings",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/CHILECON.2017.8229537,10.1109/CHILECON.2017.8229537
76,"Acuña D.E., Orchard M.E.",Prognostic Algorithms Design Based on Predictive Bayesian Cramér-Rao Lower Bounds,2017,IFAC-PapersOnLine,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ifacol.2017.08.860,10.1016/j.ifacol.2017.08.860
77,"Quintero V., Estevez C., Orchard M.",State-of-charge estimation to improve energy conservation and extend battery life of wireless sensor network nodes,2017,"International Conference on Ubiquitous and Future Networks, ICUFN",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ICUFN.2017.7993766,10.1109/ICUFN.2017.7993766
78,"Mendez, RA; Claveria, RM; Orchard, ME; Silva, JF","Orbits for 18 Visual Binaries and Two Double-line Spectroscopic Binaries Observed with HRCAM on the CTIO SOAR 4m Telescope, Using a New Bayesian Orbit Code Based on Markov Chain Monte Carlo",2017,ASTRONOMICAL JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3847/1538-3881/aa8d6f,10.3847/1538-3881/aa8d6f
79,"Roje, T; Marin, LG; Saez, D; Orchard, M; Jimenez-Estevez, G",Consumption modeling based on Markov chains and Bayesian networks for a demand side management design of isolated microgrids,2017,INTERNATIONAL JOURNAL OF ENERGY RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/er.3607,10.1002/er.3607
80,"Barrios, P; Adams, M; Leung, K; Inostroza, F; Naqvi, G; Orchard, ME",Metrics for Evaluating Feature-Based Mapping Performance,2017,IEEE TRANSACTIONS ON ROBOTICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TRO.2016.2627027,10.1109/TRO.2016.2627027
81,"Torres, B; Quintero, V; Estevez, C; Orchard, M; Azurdia, C",SoC control for improved battery life and throughput performance under VST-TDMA,2017,ELECTRONICS LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1049/el.2016.3659,10.1049/el.2016.3659
82,"Aguila-Camacho N., Le Roux J.D., Duarte-Mermoud M.A., Orchard M.E.",Control of a grinding mill circuit using fractional order controllers,2017,JOURNAL OF PROCESS CONTROL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jprocont.2017.02.012,10.1016/j.jprocont.2017.02.012
83,"Acuna, DE; Orchard, ME",Particle-filtering-based failure prognosis via sigma-points: Application to Lithium-Ion battery State-of-Charge monitoring,2017,MECHANICAL SYSTEMS AND SIGNAL PROCESSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ymssp.2016.08.029,10.1016/j.ymssp.2016.08.029
84,"Ley, CP; Orchard, ME",Chi-squared smoothed adaptive particle-filtering based prognosis,2017,MECHANICAL SYSTEMS AND SIGNAL PROCESSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ymssp.2016.05.015,10.1016/j.ymssp.2016.05.015
85,"Gonzalez-Prida V., Orchard M.E., Martin C., Crespo A., Soto A.F.",Inequality indices based on the notion of Shannon-entropy for the assessments of industrial fleets,2016,Lecture Notes in Mechanical Engineering,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-27064-7_18,10.1007/978-3-319-27064-7_18
