,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
20,1140905,Mutational analysis of causal genes of amelogenesis imperfecta and a search for new genes involved in its etiology through techniques of exome capture and massive parallel sequencing,01/03/2014,01/03/2018,"B. Urzúa / D. Adorno, A. Ortega, I. Morales, L. Jara",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
21,FIOUCH 13-008,Relación entre linfocitos T reguladores y natural killer en el infiltrado linfocitario de carcinoma de células escamosas,01/01/2014,01/01/2017,"D. Adorno / M. Farías, C. Beltrán, A. Escobar, M. Reyes",Departamento de Patología y Medicina Oral,Otros,Otros
22,1130206,"Mutational analysis of causal genes of amelogenesis imperfecta and a search for new genes involved in its etiology through techniques of exome capture and massive parallel sequencing

",01/03/2013,01/03/2013,"B. Urzúa / I. Morales, D. Adorno, L. Jara, A. Ortega",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
23,1120283,Mutational analisys of causal genes of amelogenesis imperfecta and a search for new genes involved in its etiology through techniques of exome capture and massive parallel sequencing,01/03/2012,01/03/2012,"B. Urzúa / L. Jara, A. Ortega, I. Morales, D. Adorno",DEPTO. DE CIENCIAS FISICAS Y QUIMICAS,FONDECYT,Regular
24,MULT 06/08-2,"Análisis mutacional de los genes de enamelina (ENAM), enamelisina (MMP-20) y calicreína (KLK$) en familias chilenas afectadas con amelogénesis imperfecta",01/12/2006,01/12/2006,"B. Urzúa / A. Ortega, D. Adorno",Departamento de Ciencias Físicas y Químicas,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
25,SA22I0077,Caracterización cualitativa y cuantitativa del fluido salival y surelación con la susceptibilidad a patologías orales en poblaciónadulta chilena,01/06/2022,01/06/2022,"J. Aitken / A. Molina, G. Rojas, A. Castro, A. Maturana, C. Lozano, P. Wurmann",Departamento de Patología y Medicina Oral,CONICYT/MINSAL,FONIS-Proyectos I&D
26,SA12I2207,"Ensayo clínico aleatorizado para evaluar la eficacia de un sustituto salival casero, en base a manzanilla (Matricaria chamomilla) y semillas de aceite de linaza (Linum usitatissimum), en el alivio de la sensación de boca seca de distinto origen",01/12/2012,01/12/2014,"I. Morales / B. Urzúa, J. Aitken, G. Rojas, C. Lefimil, A. Ortega",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
27,NAM21I0021,Using routine panoramic radiographs of the jaws to assess general bone mass in the elderly: An Artificial Intelligence-based study,01/03/2021,01/03/2021,"M. Toro / L. Araneda, V. Castañeda",Dirección de Instituto Ciencias Odontológicas,Desafío Global en Longevidad Saludable,Longevidad Saludable: Fase Internacional Catalizadora
28,SA21I0003,"Resultados oncológicos, funcionales y asociación entre virus papiloma humano y carcinoma escamoso orofaríngeo en pacientes tratados en un centro público de referencia oncológica",01/09/2021,01/09/2023,"F. Carvajal / C. Araya, E. Castellón, H. Contreras, F. Cardemil",Departamento de Oncología Básico _ Clínico,CONICYT/MINSAL,FONIS-Proyectos I&D
29,SA20I0072,MAPA DEL CÁNCER OROFARÍNGEO EN CHILE DURANTE EL DECENIO 2008-2018,01/04/2020,01/04/2020,"F. Carvajal / H. Contreras, F. Cardemil, C. Araya, E. Castellón",Departamento de Oncología Básico _ Clínico,CONICYT/MINSAL,FONIS-Proyectos I&D
30,SA23I0076,"Impacto de un programa de funcionalización oral inmediata, como parte del tratamiento integral de personas mayores frágiles que sufren caídas",01/05/2023,01/05/2023,"M. Barahona / A. Celis, F. Salech, M. Michea, B. Santibáñez, R. Bustamante, T. Maiza",Dirección Escuela de Pregrado,CONICYT/MINSAL,FONIS-Proyectos I&D
31,NAM21I0013,A Prospective Novel Approach for Oral Care in the Aged Population Delaying Frailty and Cognitive Impermeant,01/03/2021,01/03/2021,"E. Dreyer / J. Mardones, M. Michea, M. Barahona, A. Celis",Departamento de Odontología Conservadora,Desafío Global en Longevidad Saludable,Longevidad Saludable: Fase Internacional Catalizadora
32,SA20I0052,"Evaluación del impacto en funcionalidad general de la aplicación de un protocolo de funcionalización protésica inmediato en pacientes portadores de prótesis removibles deficientes, comparada con el tratamiento convencional en mayores de 70 años",01/12/2020,01/05/2023,"M. Barahona / M. Michea, B. Santibáñez, C. Cisterna, A. Celis",Dirección Escuela de Pregrado,CONICYT/MINSAL,FONIS-Proyectos I&D
33,SA19I0163,Condiciones orales deficientes y otros factores de riesgo de neumonía en población de adultos mayores,01/03/2019,01/03/2019,"J. Venegas / M. Gajardo, E. Dreyer, A. Celis",Instituto de Ciencias Biomédicas,CONICYT/MINSAL,FONIS-Proyectos I&D
34,SA21I0149,"Encuesta Nacional de la expresión y cuidados odontológicos de caries dental y percepción de acceso a programas odontológicos de niños y niñas de 2, 4 y 6 años que asisten a establecimientos educacionales de Chile",01/05/2021,01/05/2021,"R. Cabello / R. Contador, A. Correa, G. Rodríguez",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
35,SA20I0141,Salud bucal en niños y adolescentes escolares de 6 y 12 años de edad del país,01/04/2020,01/04/2020,"R. Cabello / G. Rodríguez, P. Carvajal, R. Contador",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
36,SA19I0147,Salud bucal en niños y adolescentes escolares de 6 y 12 años de edad del país,01/03/2019,01/03/2019,"R. Cabello / P. Carvajal, B. Ruiz, R. Contador, G. Rodríguez, M. Díaz, I. Espinoza, I. Urzúa",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
37,SA19I0061,Efecto del uso tópico de BlueRemin® en la incidencia de lesiones de caries en escolares: Ensayo clínico controlado randomizado,01/03/2019,01/03/2019,"M. Díaz / R. Cabello, R. Contador, G. Rodríguez, H. Palza, G. Jara",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
38,SA18I0009,Tratamiento ultraconservador de lesiones de caries en molares primarios: Ensayo clínico controlado randomizado,01/04/2018,01/04/2018,"G. Rodríguez / B. Ruiz, R. Cabello, R. Contador",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
39,SA18I0023,Mejoramiento de la salud bucal mediante una intervención científica-educativa en escolares de 5º y 6º año de enseñanza básica de colegios municipalizados pertenecientes a la comuna de renca,01/04/2018,01/04/2018,"C. Lozano / R. Contador, J. Salazar, C. Lefimil, A. Escobar",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
40,SA18I0017,Variables asociadas al estado de salud bucal de la población escolar rural de 12 años de Chile,01/04/2018,01/04/2018,"R. Contador / B. Ruiz, M. Díaz, R. Cabello, G. Rodríguez",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
41,SA18I0010,Efecto del uso topico de BlueRemin® en la incidencia de lesiones de caries en escolares: Ensayo clínico controlado randomizado,01/04/2018,01/04/2018,"M. Díaz / R. Cabello, H. Palza, R. Contador, G. Rodríguez",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
42,SA17I0032,"Factores de riesgo asociados al estado de salud bucal de la población escolar rural de Chile
",01/05/2017,01/05/2017,R. Contador / R. Cabello,Dirección Escuela de Pregrado,CONICYT/MINSAL,FONIS-Proyectos I&D
43,SA20I0066,SÍNDROME NEVOIDE BASOCELULAR EN PACIENTES CON QUERATOQUISTES ODONTOGÉNICOS: CAMINO AL DIAGNÓSTICO PRECOZ,01/04/2020,01/04/2020,"A. Ortega / I. Espinoza, A. Herrera, N. Yanine, F. Donoso, E. Escobar, A. Maturana, M. Araya, G. Rojas, B. Urzúa",Departamento de Patología y Medicina Oral,CONICYT/MINSAL,FONIS-Proyectos I&D
44,SA11I2082,Incidencia de trauma dentoalveolar (patología ges) en pacientes adultos durante el año 2012. Estudio multicentrico,01/12/2011,01/12/2012,"H. Sung / V. Tirreau, E. Escobar",Departamento de Cirugia y Traumatología Maxilo Facial,CONICYT/MINSAL,FONIS-Proyectos I&D
45,1230835,National Oral Health Survey 2023-2027: Assessment of Oral Health and Development of a National Oral Health Surveillance System,01/08/2022,01/08/2022,"J. Gamonal / G. Jara, I. Cavalla, G. Rodríguez, M. Fresno, I. Espinoza, A. Morales, M. Baeza, R. Cabello",Periodoncia,FONDECYT,Regular
46,1220184,National Oral Health Survey 2022-2026: Assessment of Oral Health and Development of a National Oral Health Surveillance System,01/08/2021,01/08/2021,"J. Gamonal / I. Espinoza, M. Fresno, R. Cabello, G. Jara, M. Baeza, A. Morales, G. Rodríguez, I. Cavalla",Departamento de Odontología Conservadora,FONDECYT,Regular
47,ID22I10101,"Implementación, validación y evaluación del examen dental preventivo para la población adulta y personas mayores en la atención primaria de salud, integrándose a los exámenes de medicina preventiva del adulto (EMPA) y personas mayores (EMPAM)",01/08/2022,01/08/2024,"J. Gamonal / A. Morales, A. Fuentes, S. Acuña, M. Barahona, I. Cavalla, M. Baeza, I. Espinoza, G. Jara, E. Dreyer",Departamento de Odontología Conservadora,FONDEF,IDEA
48,IT21I0004,Implementación y evaluación económica del Examen DentalPreventivo Adulto Mayor (EDePAM) en la Atención Primaria deSalud: Ampliando el EMPAM hacia una integración de lafuncionalidad de las personas mayores,01/11/2021,01/11/2021,"J. Gamonal / M. Baeza, A. Fuentes, M. Barahona, S. Acuña, G. Jara, I. Cavalla, E. Dreyer, A. Morales, I. Espinoza",Departamento de Odontología Conservadora,FONDEF,IDEA
49,1210950,"National Survey of Oral Health 2021-2025: Assessing the Current Oral Health Status, Future Needs for Oral Health Care and Its Oral Health Surveillance System",01/08/2020,01/08/2020,"J. Gamonal / G. Rodríguez, M. Baeza, I. Cavalla, R. Cabello, A. Morales, I. Espinoza, G. Jara, M. Fresno",Departamento de Odontología Conservadora,FONDECYT,Regular
50,1200832,National Survey of Oral Health 2020-2024: Assessing the current oral health status and its future needs for oral health care,01/08/2019,01/08/2019,"J. Gamonal / F. Werlinger, A. Morales, I. Espinoza, R. Cabello, G. Rodríguez",Departamento de Odontología Conservadora,FONDECYT,Regular
51,SA20I0066,SÍNDROME NEVOIDE BASOCELULAR EN PACIENTES CON QUERATOQUISTES ODONTOGÉNICOS: CAMINO AL DIAGNÓSTICO PRECOZ,01/04/2020,01/04/2020,"A. Ortega / I. Espinoza, A. Herrera, N. Yanine, F. Donoso, E. Escobar, A. Maturana, M. Araya, G. Rojas, B. Urzúa",Departamento de Patología y Medicina Oral,CONICYT/MINSAL,FONIS-Proyectos I&D
52,SA19I0147,Salud bucal en niños y adolescentes escolares de 6 y 12 años de edad del país,01/03/2019,01/03/2019,"R. Cabello / P. Carvajal, B. Ruiz, R. Contador, G. Rodríguez, M. Díaz, I. Espinoza, I. Urzúa",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
53,ID18I10034,Examen Dental Preventivo Adulto Mayor (EDePAM) con Control del Riesgo y de las Complicaciones de las Enfermedades Crónicas No Transmisibles: Mejorando la calidad de vida del adulto mayor chileno,01/08/2018,01/08/2020,"J. Gamonal / G. Jara, A. Morales, C. Corral, A. Fuentes, M. Baeza, I. Cavalla, I. Espinoza",Departamento de Odontología Conservadora,FONDEF,IDEA
54,1180840,Community-based intervention to improve quality of life in vulnerable adults: reducing prevalence and progression of periodontal disease incorporating risk factors shared with chronic non-communicable diseases,01/07/2017,01/07/2017,"J. Gamonal / P. Carvajal, M. Baeza, F. Werlinger, A. Morales, I. Espinoza",Departamento de Odontología Conservadora,FONDECYT,Regular
55,1170462,Efficacy of a community intervention model for decreasing the prevalence and risk of developing periodontal disease: Interrelationship with explicit health guarantees and in the context of chronic non-communicable diseases,01/09/2016,01/09/2016,"J. Gamonal / F. Werlinger, P. Carvajal, A. Morales, I. Espinoza",Departamento de Odontología Conservadora,FONDECYT,Regular
56,SA17I0041,"Implementación de un plan de promoción de la salud y prevención de las enfermedades periodontales en el contexto de las enfermedades crónicas no transmisibles dentro del programa ¿Quiero mi Barrio¿, en la Villa Huelén Sur, Cerro Navia
",01/05/2017,01/05/2017,J. Gamonal / I. Espinoza,Departamento de Odontología Conservadora,CONICYT/MINSAL,FONIS-Proyectos I&D
57,1161454,Second national survey of oral health in adults 35-44 and 65-74 years of Chile: assessing changes in oral health status in the context of the major health reform implemented since 2005,01/06/2015,01/06/2015,"I. Espinoza / O. Arteaga, M. Fuentes, I. Urzúa, J. Gamonal, M. Cornejo",Departamento de Patología y Medicina Oral,FONDECYT,Regular
58,11160771,Second national survey of oral health in 35-44 and 65-74 year-old adults: has the oral health in adults improved in Chile over the past ten years,01/06/2016,01/06/2016,I. Espinoza,Departamento de Patología y Medicina Oral,FONDECYT,Iniciación en Investigación
59,1161583,Daily oral care and oral health-related quality of life in elderly living in long-term care facilities in Chile,01/06/2015,01/06/2015,"M. Cornejo / I. Espinoza, G. Fasce",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
60,SA15I20030,Enfoque fitoterapéutico en base a carvacrol para el tratamiento de la candidiasis oral asociada a estomatitis protésica en adultos mayores portadores de prótesis removible: Ensayo clínico aleatorizado,01/12/2015,01/06/2017,"I. Morales / B. Urzúa, I. Espinoza, X. Lee, A. Ortega",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
61,SA13I20130,"Influencia relativa de los determinantes sociales estructurales e intermedios en la generación de inequidades en salud oral en niños de 1 a 6 años de la Región Metropolitana
",01/11/2013,01/11/2015,I. Espinoza,Escuela de Salud Pública,CONICYT/MINSAL,FONIS-Proyectos I&D
62,SA09I10008,Modelo de evaluación de la satisfacción de la atención en salud para adultos mayores frágiles beneficiarios del nivel primario del sistema nacional de salud,01/12/2009,01/12/2009,"P. Osorio / M. Anigstein, I. Espinoza",Departamento de Antropología,CONICYT/MINSAL,FONIS-Proyectos I&D
63,1090461,Characterization of oxidant status and mmp-mediated proteolysis during progression of apical periodontitis in gingival crevicular fluid: a new tool in the search of early prognostic markers,01/03/2009,01/03/2012,"E. Hernández / C. Garrido, J. Gamonal, I. Espinoza",Departamento de Patología y Medicina Oral,FONDECYT,Regular
64,SA07I20025,"Efecto de la rehabilitación protésica impantoasistida, sobre la calidad de vida relacionada con salud oral, en un ensayo clínico randomizado en adultos desdentados completos bimaxilares",01/12/2007,01/12/2008,"J. Carvajal / I. Espinoza, M. Torres",Departamento de Rehabilitación Oral,CONICYT/MINSAL,FONIS-Proyectos I&D
65,P1,Domeyko Salud: Envejecimiento,01/11/2007,01/11/2010,"D. Bunout / P. Osorio, I. Morales, M. Jirón, C. Albala, I. Espinoza, M. Pizzi",Dirección,Fondo Central de Investigación,Programa Domeyko
66,MULT 06/07-2,Daño oxidativo en lesiones cancerizables y carcinoma escamoso de la mucosa oral y su asociación con polimorfismo genético para CYP1A1 y GSTM1,01/12/2006,01/12/2006,"I. Espinoza / L. Córdova, D. Cáceres, L. Quiñones",Departamento de Patología y Medicina Oral,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
67,I2-03/10-2,Daño oxidativo en Citología oral de individuos fumadores con mucosa oral sana y con patologías orales asociadas al hábito de fumar ,01/07/2003,01/08/2005,I. Espinoza / N. Lobos,Departamento de Patología y Medicina Oral,Fondo Central de Investigación,INICIACION
68,MAYOR-02/2-2,Influencia de la rehabilitación en salud bucal en la calidad de vida del adulto mayor,01/11/2002,01/12/2004,"G. Rojas, M. Barahona, I. Espinoza, M. Rojas",Departamento del Niño y Ortopedia Dento - Maxilar,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN ADULTO MAYOR
69,ODO-014,"Prevalencia de lesiones de la mucosa oral y síndrome de boca urente en adultos mayores de la provincia de Santiago, Región Metropolitana",01/03/2000,01/03/2000,I. Espinoza,Departamento de Patología y Medicina Oral,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN ODONTOLOGIA
70,1220665,Reducing secondary caries and increasing longevity of dental restorations by using adhesives modified with Copper/Zinc and Bioglass nanoparticles,01/08/2021,01/08/2021,"E. Fernández / R. Vernal, M. Gutiérrez, J. Estay, C. Bersezio, S. Buvinic, J. Martin, E. Hernández",Departamento de Odontología Restauradora,FONDECYT,Regular
71,1211670,Reducing secondary caries and increasing longevity of dental restorations by using adhesives modified with copper and zinc nanoparticles,01/08/2020,01/08/2020,"E. Fernández / R. Vernal, M. Gutiérrez, J. Estay, C. Bersezio, S. Buvinic, J. Martin, E. Hernández",Departamento de Odontología Restauradora,FONDECYT,Regular
72,ID19I10241,Desarrollo de sistema de evaluación de Eficiencia Masticatoria basado en cuantificación de colorante liberado por masticación empleando técnicas espectrofotométricas y medición de eficiencia masticatoria en pacientes clasificados según Índice Eichner,01/04/2019,01/04/2019,"I. Yévenes / O. Correa, M. Barahona, G. Flores, J. Estay, J. Parada, J. Morales, E. Dreyer",Dirección de Instituto Ciencias Odontológicas,FONDEF,IDEA
73,SA18I0055,Manejo clínico restaurador de lesiones de caries radiculares en adultos mayores: comportamiento clínico y sensibilidad post operatoria. Estudio Clínico Aleatorizado,01/04/2018,01/04/2018,"J. Estay / R. Arias, C. Corral, C. Bersezio",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
74,SA18I0067,Ensayo clínico controlado: sensibilidad postoperatoria de restauraciones de resina compuesta sin aplicación de liner en lesiones de caries dentinaria profunda,01/04/2018,01/04/2018,"C. Corral / J. Estay, J. Martin",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
75,1170575,Effect of the incorportation of copper and zinc nanoparticles into dental adhesives on their antimicrobial properties and dentinal matrix metalloproteinases activity: from molecular basis to clinical trials,01/04/2017,01/04/2020,"E. Fernández / E. Hernández, C. Covarrubias, J. Martin, C. Bersezio, J. Estay, P. Vildósola",Departamento de Odontología Restauradora,FONDECYT,Regular
76,SA20I0032,"Evaluación de la necesidad de mantención odontológica en usuarios del programa GES ""Salud Oral Integral para Adultos de 60 años"", los años 2016 a 2018 en la comuna de Recoleta",01/04/2020,01/04/2020,"M. Farías / M. Cornejo, B. Urzúa, N. Cajas, V. Zapata, C. Agurto, G. Jara, R. Gamboa",Departamento de Patología y Medicina Oral,CONICYT/MINSAL,FONIS-Proyectos I&D
77,1200677,"Genetic and epigenetic etiology of development alterations affecting the number, size, form, structure and eruption of the teeth: understanding the cross talk between shared and reiterative signaling pathways",01/08/2019,01/08/2019,"B. Urzúa / M. Farías, C. Vergara, C. Corral, I. Morales, A. Ortega",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
78,ER190026,Proyecto PAR Metropolitano Norte,01/06/2022,01/06/2022,M. Farías,Departamento de Patología y Medicina Oral,Explora,Coordinaciones Regionales
79,FIOUCH 13-008,Relación entre linfocitos T reguladores y natural killer en el infiltrado linfocitario de carcinoma de células escamosas,01/01/2014,01/01/2017,"D. Adorno / M. Farías, C. Beltrán, A. Escobar, M. Reyes",Departamento de Patología y Medicina Oral,Otros,Otros
80,SA19I0163,Condiciones orales deficientes y otros factores de riesgo de neumonía en población de adultos mayores,01/03/2019,01/03/2019,"J. Venegas / M. Gajardo, E. Dreyer, A. Celis",Instituto de Ciencias Biomédicas,CONICYT/MINSAL,FONIS-Proyectos I&D
81,SA18I0012,Identificación de factores de riesgo de neumonía asociados a condiciones orales en adultos mayores,01/04/2018,01/04/2018,"J. Venegas / M. Gajardo, E. Dreyer, M. Barahona, G. Fasce",Instituto de Ciencias Biomédicas,CONICYT/MINSAL,FONIS-Proyectos I&D
82,1110274,Studies on the co-evolution of Tyrpanosoma cruzi microbiota species sharing the same habitat in the midgut of the vector Triatoma infestans,01/03/2011,01/03/2011,J. Venegas / M. Gajardo,Programa de Biología Celular y Molecular,FONDECYT,Regular
83,1100154,Studies on the inhibitory interaction and co-evolution of Trypanosoma cruzi and Serratia species sharing the same habitat in the midgut of the vector Triatoma infestans. Searching of a natural control of the vector-borne Chagas disease,01/03/2010,01/03/2010,J. Venegas / M. Gajardo,Instituto de Ciencias Biomédicas,FONDECYT,Regular
84,1090619,"Distribución de genotipos fimA de Porphyromonas gingivalis en un grupo de pacientes chilenos, según su estado de salud periodontal. Susceptibilidad a antimicrobianos de los genotipos más prevalentes.",01/03/2009,01/03/2009,"M. Gajardo / B. Urzúa, P. Palma",Departamento de Patología y Medicina Oral,FONDECYT,Regular
85,FR00010,Asociación entre bacterias endosimbiontesy los genotipos de clones de Trypanosoma cruzi en vectores Triatoma infestans capturados por el Programa de Erradicación de la Infestación Domiciliaria del Ministerio de Salud en Chile,01/03/2009,01/03/2009,"M. Gajardo, J. Venegas",Programa de Biología Celular y Molecular,FONDECYT,Regular
86,1070837,Estudio de los genotipos de clones de Trypanosoma Cruzi presentes en Triatominos capturados por el programa de erradicación de la infestación domiciliaria de Triatoma infestan en Chile,01/03/2007,01/03/2009,"M. Gajardo, J. Venegas",Programa de Biología Celular y Molecular,FONDECYT,Regular
87,1061066,"Resistencia a antimicrobianos de patógenos periodontales aislados de la microbiota bucal de niños con y sin gingivitis y su relación con el uso previo de antimicrobianos
",01/03/2006,01/03/2006,M. Gajardo,Departamento de Patología y Medicina Oral,FONDECYT,Regular
88,MULT 06/10-2,"Estudio de la respuesta inmune humoral y celular en niños infectados con toxocara spp., agente etiológico de la toxocarosis humana",01/12/2006,01/12/2006,"J. Venegas / A. Viovy, M. Gajardo, I. Noemí",Programa de Biología Celular y Molecular,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
89,MULT 06/15-2,Ocurrencia y susceptibilidad a antibióticos de patógenos periodontales presentes en niños chilenos de 6 a 10 años. Asociación con el estado de salud periodontal propio y de sus madres,01/12/2006,01/12/2006,M. Gajardo / J. Venegas,Departamento de Patología y Medicina Oral,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
90,MULT 05/24-2,Prevalencia y cantidad de Porphyromana gingivalis y Strepococcus mutans en la placa dental de un grupo de niños chilenos con cardiopatías congénitas: factor de riesgo de encocraditis,01/12/2005,01/12/2005,"M. Gajardo, G. Palominos",Departamento de Patología y Medicina Oral,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
