,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
19,"Sanzana-Luengo, Cristina; Acuña, Soledad; Godoy, Carlos; Basualdo, Javier",Evidencia clínica e histológica de regeneración de tejido blando a partir de una matriz colágena porcina. Reporte de Caso.,2022,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882022000100079,10.4067/S2452-55882022000100079
20,"Acevedo-Benavides, Juan Pablo; Díaz-Agurto, Leonardo; Juan, Pedro Suazo-San; Aedo-Feliú, Joaquín; Acuna-Mendoza, Soledad","Sobrevida, éxito, y efecto en la calidad de vida del tratamiento con sobredentadura mandibular en el Servicio de Especialidades Dentales, Hospital Clínico San Borja Arriarán, Chile: estudio clínico prospectivo de 11 casos. Parte I.",2022,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882022000100074,10.4067/S2452-55882022000100074
21,"Olguin, Y; Acuna-Mendoza, S; Otero, C; Acevedo, CA; Covarrubias, C",Osteoconductive Effect of a Nanocomposite Membrane Treated with UV Radiation,2022,POLYMERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/polym14020289,10.3390/polym14020289
22,"Basualdo, Javier; Acuña, Soledad; Javer, Enrique; Godoy, Carlos; Jorquera, Rodrigo; Lozano, Elizabeth",Fe de errores a «Regeneración de tejido blando en una clase 3 mediante un colgajo desplazado lateral e injerto de tejido conjuntivo. Reporte de un caso clínico.»,2020,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882020000100047,10.4067/S2452-55882020000100047
23,"Basualdo, Javier; Acuña, Soledad; Javer, Enrique; Godoy, Carlos; Jorquera, Rodrigo; Lozano, Elizabeth",Regeneración de tejido blando en una clase 3 mediante un colgajo desplazado lateral e injerto de tejido conjuntivo. Reporte de un caso clínico.,2019,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072019000300140,10.4067/S0719-01072019000300140
24,"Acuna-Mendoza, S; Martin, S; Kuchler-Bopp, S; Ribes, S; Thalgott, J; Chaussain, C; Creuzet, S; Lesot, H; Lebrin, F; Poliard, A",A New Wnt1-CRE Tomato(Rosa) Embryonic Stem Cell Line: A Tool for Studying Neural Crest Cell Integration Capacity,2017,STEM CELLS AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1089/scd.2017.0115,10.1089/scd.2017.0115
25,"MÁRQUEZ, Agustín; MUJICA, Isidora; JORDAN, Natalia; BAEZ, Pablo; TARQUINIO, Sandra; NUNES, Jean; ADORNO, Daniela; MARTÍNEZ, Benjamín; MORALES-PISON, Sebastian; FERNANDEZ-RAMIRES, Ricardo",Genome sequencing reveals molecular subgroups in oral epithelial dysplasia,2023,BRAZILIAN ORAL RESEARCH,/UCH/VID,http://dx.doi.org/10.1590/1807-3107bor-2023.vol37.0063,10.1590/1807-3107bor-2023.vol37.0063
26,"Adorno-Farias, D; dos Santos, JN; Gonzalez-Arriagada, W; Tarquinio, S; Santibanez Palominos, RA; Martin, AJM; Fernandez-Ramires, R",Whole-exome sequencing of oral epithelial dysplasia samples reveals an association with new genes,2023,BRAZILIAN ORAL RESEARCH,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1807-3107bor-2023.vol37.0016,10.1590/1807-3107bor-2023.vol37.0016
27,"Adorno-Farias, D; Badilla, SM; Vidal, GP; Fernandez-Ramires, R",Epidermal Growth Factor Receptor (EGFR) is Overexpressed in Both Dysplasia and Neoplastic Oral Diseases,2022,ORAL & MAXILLOFACIAL PATHOLOGY JOURNAL,ESCI/UCH/VID,,
28,"Adorno-Farias, D; Athanazio, PR; Ismerim, AB; Neto, ESS; dos Santos, EAM; dos Santos, JN",Ectomesenchymal chondromyxoid tumor with a significant proliferative index: A case report,2019,REVISTA PORTUGUESA DE ESTOMATOLOGIA MEDICINA DENTARIA E CIRURGIA MAXILOFACIAL,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.24873/j.rpemd.2019.05.447,10.24873/j.rpemd.2019.05.447
29,"Adorno-Farias, D; Ortega-Pinto, A; Gajardo, P; Salazar, A; Morales-Bozo, I; Werlinger, F; Rojas-Flores, S; Molina-Berrios, A; Echeverria-Lopez, S; Jara-Sandoval, J; Jara, L; Urzua, B","Diversity of clinical, radiographic and genealogical findings in 41 families with amelogenesis imperfecta",2019,JOURNAL OF APPLIED ORAL SCIENCE,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1678-7757-2018-0359,10.1590/1678-7757-2018-0359
30,"Maraboli-Contreras, Stefan; Adorno-Farias, Daniela; Maturana-Ramirez, Andrea; Rojas-Alcayaga, Gonzalo; Fuentes-Alburquenque, Mauricio; Espinoza-Santander, Iris",Sobrevida de carcinoma oral de células escamosas: reporte de la Universidad de Chile.,2018,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072018000300147,10.4067/S0719-01072018000300147
31,"Adorno-Farias D., Muniz V.R.V.M., Soares A.P., Cury P.R., Rabelo R.G., Fernández-Ramires R., de Azevedo R.A., dos Santos J.N.",Ameloblastoma with adenoid features: A series of eight cases,2018,ACTA HISTOCHEMICA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.acthis.2018.05.006,10.1016/j.acthis.2018.05.006
32,"Adorno-Farias, D; Neves, FS; Carneiro, B; dos Santos, JN",Lateral periodontal cyst simulating a residual cyst,2018,SRPSKI ARHIV ZA CELOKUPNO LEKARSTVO,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2298/SARH160902129A,10.2298/SARH160902129A
33,"Martinez, C; Hernandez, M; Martinez, B; Adorno, D",Frequency of oral squamous cell carcinoma and oral epithelial dysplasia in oral and oropharyngeal mucosa in Chile,2016,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872016000200004,10.4067/S0034-98872016000200004
34,"Maturana-Ramírez A., Adorno-Farías D., Reyes-Rojas M., Farías-Vergara M., Aitken-Saavedra J.","A retrospective analysis of reactive hyperplastic lesions of the oral cavity: study of 1149 cases diagnosed between 2000 and 2011, Chile",2015,Acta odontologica latinoamericana : AOL,SCOPUS/UCH/VID,http://dx.doi.org/10.1590/S1852-48342015000200002,10.1590/S1852-48342015000200002
35,"Urzua, B; Martinez, C; Ortega-Pinto, A; Adorno, D; Morales-Bozo, I; Riadi, G; Jara, L; Plaza, A; Lefimil, C; Lozano, C; Reyes, M",Novel missense mutation of the FAM83H gene causes retention of amelogenin and a mild clinical phenotype of hypocalcified enamel,2015,ARCHIVES OF ORAL BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.archoralbio.2015.06.016,10.1016/j.archoralbio.2015.06.016
36,"Urzua, B; Ortega-Pinto, A; Farias, DA; Franco, E; Morales-Bozo, I; Moncada, G; Escobar-Pezoa, N; Scholz, U; Cifuentes, V",A multidisciplinary approach for the diagnosis of hypocalcified amelogenesis imperfecta in two Chilean families,2012,ACTA ODONTOLOGICA SCANDINAVICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3109/00016357.2011.574973,10.3109/00016357.2011.574973
37,"Adorno Farias, D; Maturana Ramírez, A; Farias Vergara, M; Franco Martínez, ME; Iriarte Hernández, M; Sáez Salgado, R; Cortés Araya, J; Ortega Pinto, AV","Carcinoma Verrucoso Oral: Reporte de un caso clínico y revisión de 20 casos del Instituto de Referencia en Patología Oral (IREPO), Chile",2010,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/http://dx.doi.org/10.4067/s0719-01072010000300006,http://dx.doi.org/10.4067/s0719-01072010000300006
38,"Aitken-Saavedra J., Zuñiga G.R., Novo D.L.R., Mesko M.F., Vasconcellos A.C.U., Tarquinio S.B.C., da Silva K.D., Fernandez-Ramires R.",Comparison of Salivary Electrolytes Profile in Oral Potentially Malignant Disorders and Oral Squamous Cell Carcinoma,2022,ASIAN PACIFIC JOURNAL OF CANCER PREVENTION,SCOPUS/UCH/VID,http://dx.doi.org/10.31557/APJCP.2022.23.3.1031,10.31557/APJCP.2022.23.3.1031
39,"Aitken-Saavedra J., Tarquinio S.B., Kinalski M., Haubman D., Martins M.W., Vasconcelos A.C.",Salivary characteristics in burning mouth syndrome: a systematic review,2022,MINERVA DENTAL AND ORAL SCIENCE,SCOPUS/UCH/VID,http://dx.doi.org/10.23736/S2724-6329.22.04647-2,10.23736/S2724-6329.22.04647-2
40,"Maturana-Ramirez, A; Aitken-Saavedra, J; Guevara-Benitez, ALD; Espinoza-Santander, I","Hypovitaminosis D, oral potentially malignant disorders, and oral squamous cell carcinoma: a systematic review",2022,MEDICINA ORAL PATOLOGIA ORAL Y CIRUGIA BUCAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4317/medoral.25049,10.4317/medoral.25049
41,"Srynczyk-da Silva, Fernanda; Hisse-Gomes, Giovane; Rilling-Nova Cruz, Luis Eduardo; Aitken-Saavedra, Juan Pablo; Martos, Josué
",Non-surgical periodontal treatment for drug-influenced gingival enlargement: a four-year follow-up case report,2021,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882021000200184,10.4067/S2452-55882021000200184
42,"Cruz G.S., Cuevas-Suárez C.E., Saavedra J.P.A., Giorgis R., Teixeira M.R.K., Muniz F.W.M.G.",Percutaneous treatments of primary aneurysmal bone cysts: systematic review and meta-analysis,2021,EUROPEAN JOURNAL OF ORTHOPAEDIC SURGERY AND TRAUMATOLOGY,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00590-021-02893-6,10.1007/s00590-021-02893-6
43,"Miguelis T.M.F., Martos J., Damian M.F., Gomes G.H., Xavier C.B., Saavedra J.P.A., Miguelis T.M.F.",Dystrophic pulpal calcification and crown darkening as sequelae of dental trauma: Report of two cases,2021,Saudi Endodontic Journal,SCOPUS/UCH/VID,http://dx.doi.org/10.4103/sej.sej_215_20,10.4103/sej.sej_215_20
44,"Aitken-Saavedra J., Maturana-Ramirez A., Moraga J.F., Dias V.D., Galdino-Santos L., Flores D.P.",Reactive arthritis: Images,2021,Dermatology Online Journal,SCOPUS/UCH/VID,http://dx.doi.org/10.5070/D327754373,10.5070/D327754373
45,"Sagredo-Olivares, K; Morales-Gomez, C; Aitken-Saavedra, J",Evaluation of saliva as a complementary technique to the diagnosis of COVID-19: a systematic review,2021,MEDICINA ORAL PATOLOGIA ORAL Y CIRUGIA BUCAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4317/medoral.24424,10.4317/medoral.24424
46,"Aitken-Saavedra J., Tarquinio S.-B.-C., da Rosa W.-L.-D.O., Gomes A.-P.-N., da Silva A.-F., Fernandez M.-D.S., Moreira A.-G.-C., Maturana-Ramirez A., Vasconcellos A.-C.-U.",Salivary characteristics may be associated with burning mouth syndrome?,2021,Journal of Clinical and Experimental Dentistry,SCOPUS/UCH/VID,http://dx.doi.org/10.4317/jced.58033,10.4317/jced.58033
47,"Barboza, AD; Aitken-Saavedra, JP; Ferreira, ML; Aranha, AMF; Lund, RG",Are propolis extracts potential pharmacological agents in human oral health?-A scoping review and technology prospecting,2021,JOURNAL OF ETHNOPHARMACOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jep.2021.113846,10.1016/j.jep.2021.113846
48,"Aitken-Saavedra, J; Tarquinio, SBC; da Rosa, WLD; da Silva, AF; Machado, BMA; Castro, IS; Wennesheimer, AO; Morales-Bozo, I; Vasconcelos, ACU; Gomes, APN",Effect of a Homemade Salivary Substitute Prepared Using Chamomile (Matricaria chamomilla L.) Flower and Flax (Linum usitatissimum L.) Seed to Relieve Primary Burning Mouth Syndrome: A Preliminary Report,2020,JOURNAL OF ALTERNATIVE AND COMPLEMENTARY MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1089/acm.2019.0478,10.1089/acm.2019.0478
49,"Feijó Miguelis, Tiago Martins; Von Ahn Pinto, Karoline; Rilling Nova Cruz, Luis Eduardo; Aitken Saavedra, Juan Pablo; Martos, Josué",Systemic and clinical treatment of gingival hyperplasia associated with use of anticonvulsant,2019,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072019000100050 ,10.4067/S0719-01072019000100050 
50,"Isolan C.-P., Moreira A.-G., Edges A., Post L.-K., Aitken-Saavedra J.-P.",Successful conservative treatment of a mandibular unicystic ameloblastoma: 13-year follow-up,2018,Journal of Clinical and Experimental Dentistry,SCOPUS/UCH/VID,http://dx.doi.org/10.4317/jced.54897,10.4317/jced.54897
51,"Maturana-Ramirez, A; Ortega, AV; Labbe, FC; de Moraes, E; Aitken-Saavedra, JP","Macroglossia, the first manifestation of systemic amyloidosis associated with multiple myeloma: Case report",2018,JOURNAL OF STOMATOLOGY ORAL AND MAXILLOFACIAL SURGERY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jormas.2018.06.009,10.1016/j.jormas.2018.06.009
52,"Aitken-Saavedra, J; Lund, RG; Gonzalez, J; Huenchunao, R; Perez-Vallespir, I; Morales-Bozo, I; Urzua, B; Tarquinio, SC; Maturana-Ramirez, A; Martos, J; Fernandez-Ramires, R; Molina-Berrios, A","Diversity, frequency and antifungal resistance of Candida species in patients with type 2 diabetes mellitus",2018,ACTA ODONTOLOGICA SCANDINAVICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00016357.2018.1484154,10.1080/00016357.2018.1484154
53,"Aitken-Saavedra, J; da Silva, KD; Gomes, APN; Vasconcelos, ACU; Etges, A; Nobrega, TG; Tarquinio, SBC",Clinicopathologic and immunohistochemical characterization of 14 cases of angioleiomyomas in oral cavity,2018,MEDICINA ORAL PATOLOGIA ORAL Y CIRUGIA BUCAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4317/medoral.22649,10.4317/medoral.22649
54,"Aitken-Saavedra, Juan Pablo; Olid, Cristobal; Escobar, Alejandro; Parry, Yoshua; Duarte da Silva, Karine; Morales-Bozo, Irene",Características salivales y estado sistémico de sujetos con xerostomía,2017,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,,
55,"Morales-Bozo, I; Ortega-Pinto, A; Alcayaga, GR; Saavedra, JPA; Flores, OS; Puente, CL; Moraga, CL; Urbina, JMM; Orellana, BU",Evaluation of the effectiveness of a chamomile (Matricaria chamomilla) and linseed (Linum usitatissimum) saliva substitute in the relief of xerostomia in elders,2017,GERODONTOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ger.12220,10.1111/ger.12220
56,"Baeza, M;Garrido, M;Hernandez-Rios, P;Dezerega, A;Garcia-Sesnich, J;Strauss, F;Aitken, JP;Lesaffre, E;Vanbelle, S;Gamonal, J;Brignardello-Petersen, R;Tervahartiala, T;Sorsa, T;Hernandez, M",Diagnostic accuracy for apical and chronic periodontitis biomarkers in gingival crevicular fluid: an exploratory study,2016,JOURNAL OF CLINICAL PERIODONTOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/jcpe.12479,10.1111/jcpe.12479
57,"Maturana-Ramírez A., Adorno-Farías D., Reyes-Rojas M., Farías-Vergara M., Aitken-Saavedra J.","A retrospective analysis of reactive hyperplastic lesions of the oral cavity: study of 1149 cases diagnosed between 2000 and 2011, Chile",2015,Acta odontologica latinoamericana : AOL,SCOPUS/UCH/VID,http://dx.doi.org/10.1590/S1852-48342015000200002,10.1590/S1852-48342015000200002
58,"Morales Bozo, Irene; Ortega Pinto, Ana; Rojas Alcayaga, Gonzalo; Aitken Saavedra, Juan Pablo; Salinas Flores, Juana Olga; Lefimil Puente, Claudia; Lozano Moraga, Carla; Manríquez Urbina, José; Urzúa Orellana, Blanca",Reporte preliminar sobre el efecto de un sustituto salival a base de manzanilla (Matricaria chamomilla) y linaza (Linum usitatissimum) en el alivio de la xerostomía en adultos mayores,2015,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1016/j.piro.2015.01.001,10.1016/j.piro.2015.01.001
59,"Aitken Saavedra, Juan; Rojas Alcayaga, Gonzalo; Maturana Ramírez, Andrea; Escobar Álvarez, Alejandro; Cortes Coloma, Andrea; Reyes Rojas, Montserrat; Viera Sapiain, Valentina; Morales Bozo, Irene",Salivary gland dysfunction markers in type 2 diabetes mellitus patients,2015,Journal of Clinical and Experimental Dentistry,SCOPUS/UCH/VID,http://dx.doi.org/10.4317/jced.52329,10.4317/jced.52329
60,"Maturana-Ramirez, A; Espinoza, I; Reyes, M; Aitken, JP; Aguayo, F; Hartel, S; Rojas-Alcayaga, G",Higher blood vessel density in comparison to the lymphatic vessels in oral squamous cell carcinoma,2015,INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL PATHOLOGY,ISI/SCOPUS/UCH/VID,,
61,"Reyes, M; Rojas-Alcayaga, G; Maturana, A; Aitken, JP; Rojas, C; Ortega, AV",Increased nuclear beta-catenin expression in oral potentially malignant lesions: A marker of epithelial dysplasia,2015,MEDICINA ORAL PATOLOGIA ORAL Y CIRUGIA BUCAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4317/medoral.20341,10.4317/medoral.20341
62,"Aitken, JP; Ortiz, C; Morales-Bozo, I; Rojas-Alcayaga, G; Baeza, M; Beltran, C; Escobar, A",alpha-2-Macroglobulin in Saliva Is Associated with Glycemic Control in Patients with Type 2 Diabetes Mellitus,2015,DISEASE MARKERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1155/2015/128653,10.1155/2015/128653
63,Maturana Ramírez Andrea; Aitken Saavedra Juan; Reyes Rojas Montserrat; Rojas Alcayaga Gonzalo,Expresión inmunohistoquímica de ki-67 y p53 en tumor odontogénico queratoquístico en comparación con ameloblastoma multiquístico,2014,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072014000100003 ,10.4067/S0719-01072014000100003 
64,Aitken Saavedra J; Maturana Ramírez A; Morales Bozo I; Hernández Ríos M; Rojas Alcayaga G,Estudio de confiabilidad de la prueba de sialometría para flujo no estimulado en sujetos adultos clínicamente sanos,2013,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072013000100005,10.4067/S0719-01072013000100005
65,"Skármeta N.P., Araneda L., Araya C.,","Destructive psoriatic arthritis of the temporomandibular joint: a clinical case, an overview of the pathophysiology and its differential diagnoses",2020,CRANIO-THE JOURNAL OF CRANIOMANDIBULAR & SLEEP PRACTICE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/08869634.2018.1484575,10.1080/08869634.2018.1484575
66,"Salas-Salas, Constanza; Araneda-Silva, Luis; Schott-Börger, Sebastian",Evaluación del Error Dimensional en la Reproducción Tridimensional de una Mandíbula Humana Disecada Mediante Prototipado Rápido de Modelado por Deposición Fundida,2020,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2020000100005,10.4067/S0718-381X2020000100005
67,"Rojas-Pirela, M; Andrade-Alviarez, D; Quinones, W; Rojas, MV; Castillo, C; Liempi, A; Medina, L; Guerrero-Munoz, J; Fernandez-Moya, A; Ortega, YA; Araneda, S; Maya, JD; Kemmerling, U",microRNAs: Critical Players during Helminth Infections,2023,MICROORGANISMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/microorganisms11010061,10.3390/microorganisms11010061
