,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Miranda, M; Bustamante, ML",Intravenous iron for restless legs syndrome. Report of five cases,2019,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872019001201569,10.4067/S0034-98872019001201569
11,"Pizarro-Galleguillos, Benjamín; Waissbluth; Cavieres, Álvaro; Moya, Pablo R; Bustamante, M. Leonor",Esquizofrenia resistente: Definiciones e Implicancias del concepto de Esquizofrenia Resistente a tratamiento,2019,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92272019000400394,10.4067/S0717-92272019000400394
12,"Cavieres, A; Campos-Estrada, C; Moya, Y; Maldonado, R; Gonzalez-Vargas, R; Bustamante, ML; Moya, PR","Lack of Association between the IL6R Gene Asp358Ala Variant (rs2228145), IL-6 Plasma Levels, and Treatment Resistance in Chilean Schizophrenic Patients Treated with Clozapine",2019,SCHIZOPHRENIA RESEARCH AND TREATMENT,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1155/2019/5601249,10.1155/2019/5601249
13,"Miranda, M; Bustamante, ML; Campero, M; Wainstein, E; Toche, P; Espay, AJ; Walker, RH; Lang, AE",Movement disorders in non-encephalopathic Hashimoto's thyroiditis,2018,PARKINSONISM & RELATED DISORDERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.parkreldis.2018.06.008,10.1016/j.parkreldis.2018.06.008
14,"Walker, RH; Gatto, EM; Bustamante, ML; Bernal-Pacheco, O; Cardoso, F; Castilhos, RM; Chana-Cuevas, P; Cornejo-Olivas, M; Estrada-Bellmann, I; Jardim, LB; Lopez-Castellanos, R; Lopez-Contreras, R; Maia, DP; Mazzetti, P; Miranda, M; Rodriguez-Violante, M; Teive, H; Tumas, V",Huntington's disease-like disorders in Latin America and the Caribbean,2018,PARKINSONISM & RELATED DISORDERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.parkreldis.2018.05.021,10.1016/j.parkreldis.2018.05.021
15,"Bustamante, ML; Herrera, L; Gaspar, PA; Nieto, R; Maturana, A; Villar, MJ; Salinas, V; Silva, H
",Shifting the focus toward rare variants in schizophrenia to close the gap from genotype to phenotype,2017,AMERICAN JOURNAL OF MEDICAL GENETICS PART B-NEUROPSYCHIATRIC GENETICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/ajmg.b.32550,10.1002/ajmg.b.32550
16,"Miranda, M; Bustamante, ML; Herrera, L",Abnormal expansion of C9orf72 gene in familial frontotemporal dementia,2017,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0034-98872017000700896,10.4067/s0034-98872017000700896
17,"Miranda, M; Bustamante, ML",Commentary to medical genetics and genomic medicine in Chile: Chilean experience on molecular diagnosis for neurodegenerative disorders,2017,MOLECULAR GENETICS & GENOMIC MEDICINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/mgg3.288,10.1002/mgg3.288
18,Miranda C. M.; Bustamante C. L.,GENETIC TESTING FOR NEURODEGENERATIVE DISEASES: A GREAT CHALLENGE FOR THE MEDICINE IN CHILE,2016,REVISTA MEDICA CLINICA LAS CONDES,/UCH/VID,http://dx.doi.org/10.1016/j.rmclc.2016.06.007,10.1016/j.rmclc.2016.06.007
19,"Miranda, M; Bustamante, ML; Mena, F; Lees, A",Manganic Parldnsonism in Chile and the introduction of levodopa,2015,JOURNAL OF THE NEUROLOGICAL SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jns.2015.09.323,10.1016/j.jns.2015.09.323
20,"Miranda Cabezas, Marcelo; Bustamante Calderón, María","Depiction of parasomnia in the arts: A selection of famous examples from literature, the visual arts and music",2015,Somnologie,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11818-015-0032-6,10.1007/s11818-015-0032-6
21,"Miranda, M;Bustamante, ML;Mena, F;Lees, A",Original footage of the Chilean miners with manganism published in Neurology in 1967,2015,NEUROLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1212/WNL.0000000000002223,10.1212/WNL.0000000000002223
22,"Miranda, M;Walker, RH;Bustamante, ML",Electronic message ataxia in multiple system atrophy,2014,NEUROLOGY,ISI/SCOPUS/UCH/VID,,
23,"Silva, H;Villarroel, J;Jerez, S;Bustamante, M;Montes, C;Igor, M",RELATION BETWEEN NEUROTICISM AND SUICIDE RESPONSE TO FLUOXETINE IN BORDERLINE PERSONALITY DISORDER,2012,EUROPEAN PSYCHIATRY,ISI/UCH/VID,,
24,"Silva, H;Villarroel, J;Jerez, S;Bustamante, M;Montes, C;Igor, M",NEUROTICISM AS A PREDICTOR OF IMPULSIVE AGGRESSION RESPONSE TO FLUOXETINE IN BORDERLINE PERSONALITY DISORDER,2012,EUROPEAN PSYCHIATRY,ISI/UCH/VID,,
25,"Miranda, M;Roa, N;Bustamante, ML",Guy de Maupassant: medical aspects of his lustful and creative life,2012,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872012000400016,10.4067/S0034-98872012000400016
26,"Gaspar, PA;Bustamante, ML;Rojo, LE;Martinez, A",From Glutamatergic Dysfunction to Cognitive Impairment: Boundaries in the Therapeutic of the Schizophrenia,2012,CURRENT PHARMACEUTICAL BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2174/138920112800784790,10.2174/138920112800784790
27,"Acosta, MT;Velez, JI;Bustamante, ML;Balog, JZ;Arcos-Burgos, M;Muenke, M",A two-locus genetic interaction between LPHN3 and 11q predicts ADHD severity and long-term outcome,2011,TRANSLATIONAL PSYCHIATRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1038/tp.2011.14,10.1038/tp.2011.14
28,"Ibarra, HS;Garrido, JV;Constant, PI;Concha, SJ;Calderon, MLB;Aguirre, CM;Salgado, MF",ASSOCIATION BETWEEN 5-HTTLPR AND NEUROTICISM IN BORDERLINE PERSONALITY DISORDER,2011,EUROPEAN PSYCHIATRY,ISI/UCH/VID,,
29,"Garrido, JV;Ibarra, HS;Constant, PI;Concha, SJ;Aguirre, CM;Salgado, MF;Calderon, MLB",BDNF VAL66MET MODULATES 5-HTTLPR FOR DEVELOP NEUROTICISM IN BORDERLINE PERSONALITY DISORDER,2011,EUROPEAN PSYCHIATRY,ISI/UCH/VID,,
30,"López S, Carolina; Pérez C, Francisca; Troncoso P, Marco; Saldaña C, Javier; Bustamante X, M. Leonor; Jerez C, Sonia",Caracterización de las hospitalizaciones realizadas en la Unidad de Trastornos de Personalidad de la Clínica Psiquiátrica de la Universidad de Chile entre los años 2006 y 2008,2010,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92272010000300005,10.4067/S0717-92272010000300005
31,"Miranda, M ; Bustamante, ML",The influence of madness in the literary production of Gerard de Nerval,2010,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,,
32,"Miranda, M ; Slachevsky, A ; Bustamante, L ; Perez, C",Pathologic gambling as an adverse effect of the treatment for Parkinson's disease,2010,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872010000400021,10.4067/S0034-98872010000400021
33,"Miranda, M; Bustamante, L; Perez, C",Robert Walser: the loneliest writer. The influence of his disease on his literary work,2010,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,,
34,"Silva, H ; Iturra, P ; Solari, A ; Villarroel, J ; Jerez, S ; Jimenez, M ; Galleguillos, F ; Bustamante, ML",Fluoxetine response in impulsive-aggressive behavior and serotonin transporter polymorphism in personality disorder,2010,PSYCHIATRIC GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/YPG.0b013e328335125d,10.1097/YPG.0b013e328335125d
35," Gaspar, PA ; Bustamante, ML ; Silva, H ; Aboitiz, F ",Molecular mechanisms underlying glutamatergic dysfunction in schizophrenia: therapeutic implications,2009,JOURNAL OF NEUROCHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/j.1471-4159.2009.06325.x,10.1111/j.1471-4159.2009.06325.x
36,"Bustamante, ML; Villarroel, J; Francesetti, V; Rios, M; Arcos-Burgos, M; Jerez, S; Iturra, P; Solari, A; Silva, H",Planning in borderline personality disorder: Evidence for distinct subpopulations,2009,WORLD JOURNAL OF BIOLOGICAL PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3109/15622970903079481,10.3109/15622970903079481
37,Bustamante M.L; Galleguillos F; Bustos V; Solari A; Iturra P; Villarroel J; Jerez S; Silva H.,Identification of a genetic variant of tryptophan hydroxylase 2 in the Chilenan population,2006,Psiquiatria Biologica,SCOPUS/UCH/VID,,
38,"Tellez, C; Bustamante, ML; Toro, P; Venegas, P",Addiction to apomorphine: a clinical case-centred discussion,2006,ADDICTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1360-0443.2006.001580.x,10.1111/j.1360-0443.2006.001580.x
39,"Bustamante, D; Bustamante, L; Segura-Aguilar, J; Goiny, M; Herrera-Marschitz, M",Effects of the DT-diaphorase inhibitor dicumarol on striatal monoamine levels in L-DOPA and L-deprenyl pre-treated rats,2004,NEUROTOXICITY RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/BF03033177,10.1007/BF03033177
40,"Castillo-Passi, RI; Vergara, RC; Rogers, NK; Ponce, DP; Bennett, M; Behrens, MI",Cancer History Is Associated with Slower Speed of Cognitive Decline in Patients with Amnestic Cognitive Impairment,2022,JOURNAL OF ALZHEIMERS DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3233/JAD-215660,10.3233/JAD-215660
41,"Nieto, RR; Carrasco, A; Corral, S; Castillo, R; Gaspar, PA; Bustamante, ML; Silva, H",BDNF as a Biomarker of Cognition in Schizophrenia/Psychosis: An Updated Review,2021,FRONTIERS IN PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyt.2021.662407,10.3389/fpsyt.2021.662407
42,"Castillo-Passi, R; Mayol, R; Aburto, B; Maturana, A; Ulloa, K; Silva, H; Gaspar, P",EEG Resting-State Attentional Networks Abnormalities are Associated With Negative Symptoms and Cognitive Deficits in Ultra High-Risk Syndrome,2019,NEUROPSYCHOPHARMACOLOGY,ISI/UCH/VID,http://dx.doi.org/10.1038/s41386-019-0546-x,10.1038/s41386-019-0546-x
43,"Gaspar, PA; Castillo, RI; Maturana, A; Villar, MJ; Ulloa, K; Gonzalez, G; Ibaceta, O; Ortiz, A; Corral, S; Mayol, R; De Angel, V; Aburto, MB; Martinez, A; Corcoran, CM; Silva, H",Early psychosis detection program in Chile: A first step for the South American challenge in psychosis research,2019,EARLY INTERVENTION IN PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/eip.12766,10.1111/eip.12766
44,"Castillo, RI; Rojo, LE; Henriquez-Henriquez, M; Silva, H; Maturana, A; Villar, MJ; Fuentes, M; Gaspar, PA",From Molecules to the Clinic: Linking Schizophrenia and Metabolic Syndrome through Sphingolipids Metabolism,2016,FRONTIERS IN NEUROSCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fnins.2016.00488,10.3389/fnins.2016.00488
45,"Massardo, T; Araya, AV; Ibanez, C; Veliz, J; Fernandez, R; Jaimovich, R; Pallavicini, J; Chandia, R; Pereira, K; Pereira, J",Serum lipid levels in a group of cocaine dependent subjects in recent abstinence,2015,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872015000600002,10.4067/S0034-98872015000600002
46,"Massardo T., Quintana J.C., Risco L., Corral S., Spuler J., Vicentini D., Castro-Muñoz G., Riedel B., Villa C., Pereira J.I.",Effect of Low-Dose Statins in Addition to Standard Therapy on Brain Perfusion and Neurocognitive Performance in Patients with Major Depressive Disorder,2022,NEUROPSYCHOBIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1159/000521104,10.1159/000521104
47,"Nieto, RR; Carrasco, A; Corral, S; Castillo, R; Gaspar, PA; Bustamante, ML; Silva, H",BDNF as a Biomarker of Cognition in Schizophrenia/Psychosis: An Updated Review,2021,FRONTIERS IN PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyt.2021.662407,10.3389/fpsyt.2021.662407
48,"Massardo, T; Quintana, J; Pereira, J; Saez, C; Risco, L; Corral, S; Olivares, N; Spuler, J; Castro, G; Vicentini, D; Riedel, B; Valenzuela, G; Villa, C","Effect of Statins on Brain Perfusion in Major Depression as an Addition to Standard Therapy. SPM Analysis of Inflammation, Platelet Activation, Endothelial Dysfunction and Neurocognitive Parameters",2020,EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00259-020-04988-4,10.1007/s00259-020-04988-4
49,"Ramirez-Santana, M; Zuniga-Venegas, L; Corral, S; Roeleveld, N; Groenewoud, H; Van der Velden, K; Scheepers, PTJ; Pancetti, F",Reduced neurobehavioral functioning in agricultural workers and rural inhabitants exposed to pesticides in northern Chile and its association with blood biomarkers inhibition,2020,ENVIRONMENTAL HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12940-020-00634-6,10.1186/s12940-020-00634-6
50,"Ramírez-Santana M., Zúñiga-Venegas L., Corral S., Roeleveld N., Groenewoud H., van der Velden K., Scheepers P.T.J., Pancetti F.",Association between cholinesterase's inhibition and cognitive impairment: A basis for prevention policies of environmental pollution by organophosphate and carbamate pesticides in Chile,2020,ENVIRONMENTAL RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.envres.2020.109539,10.1016/j.envres.2020.109539
51,"Sebastián Corral Z., Laborda M., Miguez G., Fernández J., Saavedra S., Zamora D., Zegpi C., Nieto R., Silva H., Gaspar P.A.R.",Alteraciones de la cognición social en síndromes de alto riesgo en psicosis,2019,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92272019000100025,10.4067/S0717-92272019000100025
52,"Gaspar, PA; Castillo, RI; Maturana, A; Villar, MJ; Ulloa, K; Gonzalez, G; Ibaceta, O; Ortiz, A; Corral, S; Mayol, R; De Angel, V; Aburto, MB; Martinez, A; Corcoran, CM; Silva, H",Early psychosis detection program in Chile: A first step for the South American challenge in psychosis research,2019,EARLY INTERVENTION IN PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/eip.12766,10.1111/eip.12766
53,"Corral, SA; de Angel, V; Solos, N; Zuniga-Venegas, L; Gaspar, PA; Pancetti, F",Cognitive impairment in agricultural workers and nearby residents exposed to pesticides in the Coquimbo Region of Chile,2017,NEUROTOXICOLOGY AND TERATOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ntt.2017.05.003,10.1016/j.ntt.2017.05.003
54,"Zuniga, L; Corral, S; Pancetti, F",Role of the PON1Q192R polymorphism in the cognitive performance of agricultural workers exposed to organophosphate pesticides in the north of Chile (Coquimbo Region),2015,NEUROTOXICOLOGY AND TERATOLOGY,ISI/UCH/VID,http://dx.doi.org/10.1016/j.ntt.2015.04.090,10.1016/j.ntt.2015.04.090
55,"Ramirez-Santana, M; Zuniga, L; Corral, S; Sandoval, R; Scheepers, PTJ; Van der Velden, K; Roeleveld, N; Pancetti, F",Assessing biomarkers and neuropsychological outcomes in rural populations exposed to organophosphate pesticides in Chile - study design and protocol,2015,BMC PUBLIC HEALTH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/s12889-015-1463-5,10.1186/s12889-015-1463-5
56,Sandoval R;Pancetti F;Corral S;Lancellotti D;Saez D;Radon K;Lam G;Zuniga L;Lillo P;Moraga D,"Neurological and neuropsychological deterioration in artisanal gold miners from the town of Andacollo, Chile",2013,TOXICOLOGICAL AND ENVIRONMENTAL CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/02772248.2013.766191,10.1080/02772248.2013.766191
57,"Fernandez, O; Espinosa, HD; Krause, M; Altimir, C; Mantilla, C; Paz, C; Lozano, AG; Argumedo, D; De la Cerda, C; Juan, S; Fernandez, S; Lancho, MP; Fernandez-Alvarez, J",Personal experience of Latin American therapists on their clinical practice during the COVID-19 pandemic (Experiencia personal de terapeutas latinoamericanos sobre su practica clinica durante la pandemia por COVID-19),2022,STUDIES IN PSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/02109395.2022.2133456,10.1080/02109395.2022.2133456
58,"Perez, JC; Aldoney, D; Garcia, MI; Olhaberry, M; Fernandez, O; Alamo, N; Franco, P; Perez, F; Fisher, J; Rowe, H; Coo, S",Online intervention to prevent postnatal depression and anxiety in Chilean new mothers: Protocol for a feasibility trial,2022,HEALTH INFORMATICS JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/14604582221135440,10.1177/14604582221135440
59,"Perez, JC; Huerta, P; Rubio, B; Fernandez, O","Parental psychological control: Maternal, adolescent, and contextual predictors (vol 12, 712087, 2021)",2022,FRONTIERS IN PSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyg.2022.979872,10.3389/fpsyg.2022.979872
60,"Fernandez, O; Venegas, RJ; Garcia, KU",Hospitalization for Attempted Suicide in Adolescents: Retrospective look at the experience and associated changes.,2021,TERAPIA PSICOLOGICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-48082021000300445,10.4067/S0718-48082021000300445
61,"Perez, JC; Fernandez, O; Caceres, C; Carrasco, AE; Moessner, M; Bauer, S; Espinosa-Duque, D; Gloger, S; Krause, M",An Adjunctive Internet-Based Intervention to Enhance Treatment for Depression in Adults: Randomized Controlled Trial,2021,JMIR MENTAL HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2196/26814,10.2196/26814
62,"Perez, JC; Huerta, P; Rubio, B; Fernandez, O","Parental Psychological Control: Maternal, Adolescent, and Contextual Predictors",2021,FRONTIERS IN PSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyg.2021.712087,10.3389/fpsyg.2021.712087
63,"Sanz S.F., Gonzalez O.F., Jacob M.K.",Children and parents´ expectation regarding child psychotherapy,2021,REVISTA CES PSICOLOGIA,SCOPUS/ESCI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.21615/CESP.5355,10.21615/CESP.5355
64,"Mundt, AP; Irarrazaval, M; Martinez, P; Fernandez, O; Martinez, V; Rojas, G",Telepsychiatry consultation for primary care treatment of children and adolescents receiving child protective services in Chile: Mixed methods feasibility study,2021,JMIR PUBLIC HEALTH AND SURVEILLANCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.2196/25836,10.2196/25836
65,"Fernández O.M., Irarrázaval M., Ortega B., Carrasco P., Martínez P., Rojas G., Mundt A.P.",Primary mental health care for institutionalized children and adolescents: A health team perspective,2021,"Revista Latinoamericana de Ciencias Sociales, Ninez y Juventud",SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.11600/RLCSNJ.19.2.4175,10.11600/RLCSNJ.19.2.4175
66,"Vasquez, D; Altimir, C; Lopera, DMO; Reinel, M; Espinosa, HD; Posada, CM; Montenegro, CR; Gonzalez, OMF; Krause, M",From Discomfort to Depression: Dynamics in Building Personal Meaning from the Depressive Experience,2020,REVISTA CES PSICOLOGIA,ESCI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.21615/cesp.13.3.9,10.21615/cesp.13.3.9
67,"Fernandez, OM; Fernandez, S; Krause, M",Understanding the psychotherapeutic change in adolescents: Voices of patients and therapists,2020,REVISTA CES PSICOLOGIA,ESCI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.21615/cesp.13.3.7,10.21615/cesp.13.3.7
68,"Espinoza, Macarena; Fernández, Olga María; Riquelme, Natividad; Irarrázaval, Matías",La Identidad Transgénero en la Adolescencia Chilena: Experiencia Subjetiva del Proceso,2019,Psykhe,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.7764/psykhe.28.2.1425,10.7764/psykhe.28.2.1425
69,"Gonzalez, OF; Perez, JC; Krause, M",The relation between the therapeutic alliance and communicative intentions in therapeutic interaction during the initial phase of adolescent therapy,2019,RESEARCH IN PSYCHOTHERAPY-PSYCHOPATHOLOGY PROCESS AND OUTCOME,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.4081/ripppo.2019.356,10.4081/ripppo.2019.356
70,"Cortés, Ana María; Fernández, Olga María; Capella, Claudia Milena; Espinosa, H. Daniel; Krause, Mariane","What changes in psychotherapy? The perspective of adolescents with depressive symptoms, their therapists, and external observers",2018,Psykhe,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.7764/psykhe.27.1.1134,10.7764/psykhe.27.1.1134
71,"Fernandez, OM; Krause, M; Perez, JC",Therapeutic alliance in the initial phase of psychotherapy with adolescents: Different perspectives and their association with therapeutic outcomes,2016,RESEARCH IN PSYCHOTHERAPY-PSYCHOPATHOLOGY PROCESS AND OUTCOME,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.4081/ripppo.2016.180,10.4081/ripppo.2016.180
72,"Fernandez, O;Perez, C;Gloger, S;Krause, M",Relevance of early changes in psychotherapy with adolescents,2015,TERAPIA PSICOLOGICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-48082015000300008,10.4067/S0718-48082015000300008
73,"Massardo, T; Quintana, JC; Jaimovich, R; Saez, CG; Risco, L; Liberman, C; Araya, AV; Galleguillos, T; Castro-Mora, G; Pereira, J",Regional Brain Perfusion Is Associated with Endothelial Dysfunction Markers in Major Depressive Disorder,2021,NEUROPSYCHOBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1159/000508110,10.1159/000508110
74,"Galleguillos U, Tamara; Leslie L, Andrea; Tapia R, Javier; Aliaga M, Álvaro",Caracterización psiquiátrica del delito de parricidio,2010,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92272010000200009,10.4067/S0717-92272010000200009
75,"Tobar, E; Galleguillos, T; Delgado, C; Cornejo, R; Leslie, A; Castillo, C; Galvez, L; Llanos, O; Perez, G; Rojas, V",HYPOACTIVE DELIRIUM IN SEPTIC MECHANICALLY VENTILATED PATIENT. PRELIMINARY DATA OF COGNITIVE AND PSYCHIATRIC FOLLOW UP,2009,CRITICAL CARE MEDICINE,ISI/UCH/VID,,
