,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
40,1180189,Conducta suicida: Análisis complejo de su relación con factores de riesgo y validez de constructo del ¿síndrome de riesgo de suicidio agudo¿ en pacientes con ideación e intento suicida,01/07/2017,01/07/2017,"P. Gaspar, A. Maturana",UTAL. Escuela de Psicología,FONDECYT,Regular
41,3180259,Análisis automatizado de indicadores de gestión temática para evaluar el desempeño en la coherencia discursiva de personas con esquizofrenia crónica y de primer episodio,01/08/2017,01/08/2017,A. Figueroa / P. Gaspar,Departamento de Neurociencias,FONDECYT,Postdoctorado
42,NCS2021_081,Núcleo Milenio para Mejorar la Salud Mental de Adolescentes y Jóvenes,01/07/2018,01/11/2024,"V. Martínez / M. Rojas, D. Hojman, P. Gaspar, L. Brossi",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
43,P217RT0064,Red de Colaboración Neurosur: Un Cerebro para América Latina,01/01/2018,01/01/2019,"C. Hetz / M. Hidalgo, M. Concha, S. Hartel, P. Olguín, J. Matamala, H. Silva, M. Cerda, J. Valdés, A. Paula Lima, J. Sierralta, P. Maldonado, P. Gaspar, R. Fuentes",Instituto de Ciencias Biomédicas,Cooperación Internacional: Multilateral y vinculación,Redes temáticas CONICYT/CYTED
44,1151111,A multifold characterization of psychosis-risk syndromes in families. Setting the course for a high-risk strategy to manage schizophrenia and its endophenotypes,01/03/2015,01/03/2015,"M. Bustamante / P. Gaspar, J. Villarroel, H. Silva",Servicio de Psiquiatría y Salud Mental,FONDECYT,Regular
45,11140464,Neuronal dynamic underlying the emergence of chronic psychosis from the psychosisrisk syndromes,01/12/2014,01/12/2017,P. Gaspar,Departamento de Psiquiatría y Salud Mental Norte,FONDECYT,Iniciación en Investigación
46,UINICIA-2013-14621,Dinámica oscilatoria cerebral de la disfunción en la cognición social en adolescentes con el síndrome 22q11,01/07/2013,01/07/2015,P. Gaspar,Clínica Psiquiátrica,Fondo Central de Investigación,U-INICIA
47,COVID0252,Factibilidad de una intervención psicoeducativa remota para pacientes deprimidos con enfermedades crónicas en tiempos de pandemia,01/06/2020,01/06/2020,V. Guajardo,Centro de Diagnóstico,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
48,SA19I0152,"Aceptabilidad, factibilidad y efectividad de un modelo de prevención de consumo de sustancias en adolescentes",01/10/2019,01/04/2022,"A. Mundt / V. Guajardo, C. Ibáñez",Departamento de Psiquiatría y Salud Mental Norte,CONICYT/MINSAL,FONIS-Proyectos I&D
49,11191219,"Factibilidad de una intervención psicoeducativa, basada en Internet, de apoyo a la salud mental perinatal",01/04/2019,01/04/2019,V. Guajardo,Centro de Diagnóstico,FONDECYT,Iniciación en Investigación
50,1180224,"A collaborative computer-assisted cognitive-behavioral educational and psychological treatment for depressed patients with chronic disease at primary care

",01/03/2018,01/03/2022,"M. Rojas / P. Herrera, P. Vohringer, V. Guajardo",Centro de Diagnóstico,FONDECYT,Regular
51,SA18I0145,Factibilidad de una plataforma electrónica de apoyo a mujeres deprimidas en período posparto,01/04/2018,01/04/2018,"M. Rojas / A. Castro, V. Guajardo",Centro de Diagnóstico,CONICYT/MINSAL,FONIS-Proyectos I&D
52,SA18I0190,Prevención de consumo de alcohol y drogas en escolares: Identificación de factores de riesgo y protectores modificables,01/04/2018,01/04/2018,"A. Mundt / V. Guajardo, C. Ibáñez, P. Donoso",Departamento de Psiquiatría y Salud Mental Norte,CONICYT/MINSAL,FONIS-Proyectos I&D
53,11060167,Predictores genéticos de respuesta a tratamiento en la depresión postparto,01/03/2006,01/03/2006,V. Guajardo,Servicio de Psiquiatría y Salud Mental,FONDECYT,Iniciación en Investigación
54,IT23I0027,Plataforma informática basada en inteligencia artificial para predecir la adherencia al tratamiento antirretroviral en personas viviendo con VIH para apoyar una intervención temprana y seguimiento continuo,01/04/2023,01/04/2023,"M. Guiñazú / C. Cortés, S. Barroilhet, J. Velásquez",Departamento de Psiquiatría y Salud Mental Norte,FONDEF,IDEA
55,ID23I10215,"Herramienta de inteligencia artificial para el apoyo del diagnóstico de melanomas, en base al análisis de imágenes médicas y el uso de algoritmos de Deep Learning",01/12/2022,01/12/2022,J. Velásquez / M. Guiñazú,Departamento de Ingeniería Industrial,FONDEF,IDEA
56,ID21I10035,Sistema informático basado en machine learning para la caracterización y apoyo a la prevención del consumo de drogas y alcohol a partir de información extraída de redes sociales: una experiencia demostrativa en comunas de la Región Metropolitana prioritarias para la acción social,01/04/2021,01/04/2021,"J. Velásquez / C. Ibáñez, M. Guiñazú",Departamento de Ingeniería Industrial,FONDEF,IDEA
57,1210026,A novel approach of multimodal neuro-data recognition system to study emotional web user response extracted by machine learning algorithms,01/08/2020,01/08/2020,J. Velásquez / M. Guiñazú,Departamento de Ingeniería Industrial,FONDECYT,Regular
58,IT21I0032,Plataforma informática basada en inteligencia artificial paracaracterizar e identificar el riesgo de depresión unipolar y bipolaren población chilena,01/11/2021,01/11/2021,"S. Barroilhet / M. Guiñazú, J. Velásquez",Centro de Diagnóstico,FONDEF,IDEA
59,ID21I10308,"Herramienta de inteligencia artificial para el apoyo del diagnóstico de melanomas, en base al análisis de imágenes médicas y el uso de algoritmos de Deep Learning",01/04/2021,01/04/2021,"F. Valenzuela / M. Guiñazú, P. Vargas, J. Velásquez",Departamento de Dermatología,FONDEF,IDEA
60,ID20I10174,Plataforma informática basada en Inteligencia Artificial para la caracterización e identificación del grado de adherencia al tratamiento para la población con VIH+,01/08/2020,01/08/2022,"C. Cortés / M. Wolff, M. Guiñazú, J. Velásquez",Departamento de Medicina Interna Centro,FONDEF,IDEA
61,IT20I0022,Sistema informático de apoyo para la prevención del consumo alcohol y drogas en comunas de la Región Metropolitana a partir de información extraída desde las redes sociales en línea utilizando algoritmos de machine learning,01/11/2020,01/11/2020,J. Velásquez / M. Guiñazú,Departamento de Ingeniería Industrial,FONDEF,IDEA
62,ID20I10025,Sistema informático basado en machine learning para la caracterización y apoyo a la prevención del consumo de drogas y alcohol a partir de información extraída de RRSS: una experiencia demostrativa en comunas de la RM prioritarias para la acción social,01/05/2020,01/05/2020,"J. Velásquez / C. Ibáñez, M. Guiñazú",Departamento de Ingeniería Industrial,FONDEF,IDEA
63,1220561,La co-vitalidad y el clima de aula como factores protectores de experiencias de victimización sobre la depresión en adolescentes de Santiago y Magallanes,01/08/2021,01/08/2021,M. Irarrázaval,Facultad de Psicología,FONDECYT,Regular
64,1211449,"Las habilidades socioemocionales, el acoso escolar y sus efectos en la salud mental adolescente: La importancia del clima escolar en el corto y largo plazo",01/08/2020,01/08/2020,M. Irarrázaval,Facultad de Psicología,FONDECYT,Regular
65,ID16I20060,Desarrollo y evaluación de un modelo de intervención basado en tecnologías de la información y de la comunicación (TICs) para reducir el riesgo de suicidio adolescente en establecimientos educacionales de la RM y la VI Región,01/05/2020,01/05/2022,"R. Alvarado / E. Tapia, M. Irarrázaval",Instituto de Salud Poblacional,FONDEF,IDEA Bietapa
66,1190613,Psychiatric bed numbers and prison population rates in emerging regions,01/04/2019,01/04/2022,"A. Mundt / R. Fritsch, M. Irarrázaval",Facultad de Ciencias de la Salud,FONDECYT,Regular
67,1181541,Estudio familiar de esquizofrenia y autismo: una puerta a entender la biología de la psicosis,01/07/2017,01/07/2017,"M. Bustamante / A. Maturana, L. Herrera, M. Irarrázaval, R. Nieto, R. Assar",Instituto de Ciencias Biomédicas,FONDECYT,Regular
68,1161696,Eficacia de un programa escalonado basado en internet para la prevención e intervención temprana de la depresión en adolescentes,01/04/2016,01/04/2019,"V. Martínez / M. Rojas, P. Vohringer, M. Irarrázaval",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
69,ID16I10060,Desarrollo y evaluación de un modelo de intervención basado en tecnologías de la información y de la comunicación (TICs) para reducir el riesgo de suicidio adolescente en establecimientos educacionales de la RM y la VI Región,01/11/2016,01/11/2018,"R. Alvarado / E. Tapia, S. Ríos, M. Irarrázaval",Decanato,FONDEF,IDEA Bietapa
70,1160944,"Estudio longitudinal en salud mental de niños y niñas, desde el nacimiento hasta los 3 años de edad, y sus familias",01/08/2015,01/08/2015,M. Irarrázaval,PUC. Escuela de Psicología,FONDECYT,Regular
71,REDES140014,Collaborative Hub for International Research and Capacity Building in Global Mental Health,01/12/2014,01/06/2016,M. Irarrázaval,Departamento de Psiquiatría y Salud Mental Norte,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
72,11130615,A pilot randomized controlled trial of a Preventive Intervention Program for Chilean families with Depressed Parents,01/11/2013,01/11/2016,M. Irarrázaval,Departamento de Psiquiatría y Salud Mental Norte,FONDECYT,Iniciación en Investigación
73,1160233,"The Internal World of the Mother: Personality Functioning, Mental Health, and Trauma in Pregnant and Post-partum Women",01/08/2015,01/08/2015,E. Jadresic,PUC. Escuela de Psicología,FONDECYT,Regular
74,1061061,"Interacción de factores genéticos y sicosociales en la manifestación de la depresión postparto
",01/03/2006,01/03/2006,"R. Fritsch / J. Fiedler, E. Jadresic, M. Rojas, H. Silva, J. Solís",Clínica Psiquiátrica,FONDECYT,Regular
75,1040434,Ensayo clínico randomizado para el tratamiento de la depresión post-parto,01/03/2004,01/03/2007,"M. Rojas / L. Risco, J. Solís, E. Jadresic",Clínica Psiquiátrica,FONDECYT,Regular
76,1030333,El papel de los sueños en la creatividad y la producción pictórica de artistas visuales chilenos,01/03/2003,01/03/2006,E. Jadresic,Departamento de Teoría de las Artes,FONDECYT,Regular
77,FO-PRE-010,Intervención temprana en problemas emocionales y conductuales de niños en edad preescolar,01/12/2004,01/12/2004,"M. Montt / R. Fritsch, M. Larraguibel",Servicio de Psiquiatría y Salud Mental,CONICYT/MINSAL,FONIS-Proyectos I&D
78,1040432,Efectividad de la farmacoterapia monitorizada en pacientes deprimidas de la atención primaria de salud y su recupercusión sobre la salud mental de sus hijos,01/03/2004,01/03/2006,"R. Fritsch / M. Larraguibel, V. Díaz, M. Rojas",Clínica Psiquiátrica,FONDECYT,Regular
79,1981185,Restricción/Desinhibición y Trastorno por Atracones (binge eating disorder) en la obesidad femenina.,01/03/1998,01/03/2000,"V. Lolas, M. Larraguibel, C. Liberman",Departamento de Medicina Interna Sur,FONDECYT,Regular
80,1961127,Transtorno Borderlaine de la infancia,01/03/1996,01/03/1996,M. Larraguibel,Departamento de Psiquiatría y Salud Mental Sur,FONDECYT,Regular
81,1961083,Restricción y obesidad femenina: estudio psicofisiológico de madres e hijas,01/03/1996,01/03/1998,"V. Lolas / M. Larraguibel, C. Liberman",Departamento de Psiquiatría y Salud Mental Norte,FONDECYT,Regular
82,1911124,Indicadores cronopsicométricos del estado afectivo: su uso en la predicción de respuesta a antidepresivos,01/03/1991,01/03/1992,L. Risco / M. Larraguibel,Programa de Fisiología y Biofísica,FONDECYT,Regular
83,1210261,Hyperandrogenism during prenatal and pubertal development alters functional brain networks compromising social cognition in daughters of women with Polycystic Ovary Syndrome: a double hit hypothesis,01/03/2021,01/03/2025,"N. Crisosto / P. Gaspar, M. Maliqueo, A. Maturana, B. Echiburu",Departamento de Medicina Interna Occidente,FONDECYT,Regular
84,SA19I0048,Detección de experiencias psicóticas subumbrales en población consultante de servicios de psiquiatría y salud mental: Generación de puntos de corte para la Escala de Evaluación Comunitaria de Experiencias Psíquicas (CAPE-P15),01/03/2019,01/03/2019,"P. Gaspar, A. Maturana",UTAL. Universidad de Talca,CONICYT/MINSAL,FONIS-Proyectos I&D
85,1190799,A multimodal and dimensional approach for early detection and intervention of individuals suffering from mental illness. A Research Domain Criteria study,01/07/2018,01/07/2018,P. Gaspar / A. Maturana,Departamento de Neurociencias,FONDECYT,Regular
86,1181541,Estudio familiar de esquizofrenia y autismo: una puerta a entender la biología de la psicosis,01/07/2017,01/07/2017,"M. Bustamante / A. Maturana, L. Herrera, M. Irarrázaval, R. Nieto, R. Assar",Instituto de Ciencias Biomédicas,FONDECYT,Regular
87,1180189,Conducta suicida: Análisis complejo de su relación con factores de riesgo y validez de constructo del ¿síndrome de riesgo de suicidio agudo¿ en pacientes con ideación e intento suicida,01/07/2017,01/07/2017,"P. Gaspar, A. Maturana",UTAL. Escuela de Psicología,FONDECYT,Regular
88,1240624,"Suicides, homicides and prevention systems in Latin American prisons",01/07/2023,01/07/2023,A. Mundt / E. Rozas,,FONDECYT,Regular
89,1231706,"Suicides, homicides and prevention systems in Latin American prisons",01/08/2022,01/08/2022,A. Mundt / E. Rozas,Facultad de Ciencias de la Salud,FONDECYT,Regular
90,IM21_11486_en,Millennium Institute for Exposome Research,01/03/2023,01/03/2023,"M. Maliqueo / B. Espinosa, A. Mundt, B. Echiburu, N. Crisosto",Departamento de Medicina Interna Sur,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
91,IT19I0022,DIALOG+ A psychosocial intervention for the treatment of  addictions,01/11/2019,01/11/2019,A. Mundt,Departamento de Psiquiatría y Salud Mental Norte,FONDEF,IDEA
92,1190613,Psychiatric bed numbers and prison population rates in emerging regions,01/04/2019,01/04/2022,"A. Mundt / R. Fritsch, M. Irarrázaval",Facultad de Ciencias de la Salud,FONDECYT,Regular
93,SA19I0152,"Aceptabilidad, factibilidad y efectividad de un modelo de prevención de consumo de sustancias en adolescentes",01/10/2019,01/04/2022,"A. Mundt / V. Guajardo, C. Ibáñez",Departamento de Psiquiatría y Salud Mental Norte,CONICYT/MINSAL,FONIS-Proyectos I&D
94,SA18I0111,Desafíos de la Política de Salud en Chile: Estudio de las brechas de atención en salud de la población penitenciaria y su relación con los niveles de mortalidad en cárceles,01/04/2018,01/04/2018,G. Espinoza / A. Mundt,Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
95,SA18I0190,Prevención de consumo de alcohol y drogas en escolares: Identificación de factores de riesgo y protectores modificables,01/04/2018,01/04/2018,"A. Mundt / V. Guajardo, C. Ibáñez, P. Donoso",Departamento de Psiquiatría y Salud Mental Norte,CONICYT/MINSAL,FONIS-Proyectos I&D
96,1181632,Psychiatric bed numbers and prison population rates in emerging regions,01/08/2017,01/08/2017,A. Mundt / R. Fritsch,Facultad de Ciencias de la Salud,FONDECYT,Regular
97,1160260,The course of mental health and substance use disorders in prisoners ¿ a three year cohort study ,01/08/2015,01/08/2015,A. Mundt / R. Fritsch,Facultad de Ciencias de la Salud,FONDECYT,Regular
98,1161561,Disturbances of the lived-body and its implications in the diagnosis of major depression in everyday clinical practice,01/08/2015,01/08/2015,"O. Dorr / A. Mundt, A. Dorr",UDP. Universidad Diego Portales,FONDECYT,Regular
99,11231216,"Rehabilitación neurocognitiva en pacientes con esquizofrenia: estudio de la efectividad y del rol de la neuroplasticidad en dos estrategias distintas basadas en mecanismos ""top-down"" y ""bottom-up""",01/03/2023,01/03/2026,R. Nieto,Departamento de Psiquiatría y Salud Mental Norte,FONDECYT,Iniciación en Investigación
100,1230657,Data driven subtyping of antipsychotic treatment resistance in schizophrenia,01/07/2022,01/07/2022,M. Bustamante / R. Nieto,Departamento de Psiquiatría y Salud Mental Norte,FONDECYT,Regular
101,11221372,Evaluación neurocognitiva y terapia integrativa de rehabilitación cognitiva (ICR) en pacientes con esquizofrenia,01/05/2021,01/05/2021,R. Nieto,Departamento de Psiquiatría y Salud Mental Norte,FONDECYT,Iniciación en Investigación
102,1181541,Estudio familiar de esquizofrenia y autismo: una puerta a entender la biología de la psicosis,01/07/2017,01/07/2017,"M. Bustamante / A. Maturana, L. Herrera, M. Irarrázaval, R. Nieto, R. Assar",Instituto de Ciencias Biomédicas,FONDECYT,Regular
103,11180863,Complement pathway and cognitive dysfunction in three stages of development of schizophrenia,01/06/2018,01/06/2018,R. Nieto,Departamento de Psiquiatría y Salud Mental Norte,FONDECYT,Iniciación en Investigación
104,1931037,Trastornos delirantes (paranoia) efecto de la pimozida sobre el delirio y los niveles plasmáticos del ácido homovanílico (HVA),01/03/1993,01/03/1995,"H. Silva / S. Jerez, M. Ramírez",Departamento de Psiquiatría y Salud Mental Norte,FONDECYT,Regular
105,1160885,"Brain perfusion abnormalities in major depressive disorders: their association with systemic inflammation, Endothelial dysfunction and RhoA/Rho kinase pathway activation",01/04/2016,01/04/2019,"L. Massardo / L. Risco, J. Véliz",Servicio de Medicina Nuclear,FONDECYT,Regular
106,1150660,"Brain perfusion abnormalities in major depressive disorder: association with systemic inflammation, oxidative stress and endothelial dysfunction",01/03/2015,01/03/2015,"L. Massardo / C. Ibáñez, L. Risco, J. Véliz",Servicio de Medicina Nuclear,FONDECYT,Regular
107,1100776,"Studies on the mechanisms linking major depression and cardiovascular disease: Role of endothelial dysfunction, platelet activation and inflammatory mediators",01/03/2010,01/03/2010,L. Risco,PUC. Depto. de Enfermedades Hematológicas Oncológicas,FONDECYT,Regular
108,1061099,Comprensión y legibilidad de los documentos de consentimiento informado de protocolos de investigación clínica en Chile,01/03/2006,01/03/2006,"V. Lolas, L. Risco, K. Lagos, B. Bórquez",Centro de Bioética,FONDECYT,Regular
109,1061029,"Psicoeducación en el transtorno bipolar en pacientes de institución universitaria y atención primaria
",01/03/2006,01/03/2006,"F. Ivanovic-Zuvic / V. Lolas, L. Risco",Servicio de Psiquiatría y Salud Mental,FONDECYT,Regular
110,1050330,"Depresión, envejecimiento, género y estigmatización en la ciudad de Santiago ",01/06/2005,01/06/2005,V. Lolas / L. Risco,Gabinete Centro Interdisciplinario de Estudios de Bioética (CIEB),FONDECYT,Regular
