,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
10,SOC06/25,"Integración normativa en jóvenes. Un estudio comparativo 1989-2006
",01/07/2006,01/07/2008,"R. Aceituno / M. Ruiz, R. Asun",Departamento de Psicología,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
11,3230603,Movilidad fronteriza de las mujeres en búsqueda de servicios reproductivos: un estudio exploratorio en las fronteras norte y sur de Chile,01/03/2023,01/03/2023,M. Acuña,Departamento de Antropología,FONDECYT,Postdoctorado
12,SA21I0062,"Participación social de niñas, niños y adolescentes en servicios de atención primaria en salud: orientaciones para la implementación del enfoque de derechos en el control de salud integral del adolescente",01/09/2021,01/09/2023,"C. Morales / A. Peroni, M. Acuña, C. Aroca, M. Marchant",Departamento de Antropología,CONICYT/MINSAL,FONIS-Proyectos I&D
13,FIC201916,Reducción de asimetrías en la Región Metropolitana: Una plataforma de datos de la realidad rural para la innovación en políticas públicas centrada en las personas,01/07/2022,01/07/2022,M. Acuña,Decanato,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
14,1161186,Migración y empleo doméstico: negociaciones étnicas y de género,01/06/2015,01/06/2015,M. Acuña / C. Peñaloza,Decanato,FONDECYT,Regular
15,15150013,"Atmospheric interdisciplinary research centre, Aire Centre",01/01/2015,01/01/2015,"M. Prendez / C. Cerda, F. Agüero, D. Cáceres, M. Acuña, M. Leiva",Departamento de Química Orgánica y Físico Química,FONDAP,Programa FONDAP
16,ED190046,"Mujeres, sabias y ciencia en Chile: la historia necesaria",01/03/2015,01/03/2015,M. Acuña,Departamento de Antropología,Explora,Divulgación y Valoración de CTI
17,1120137,Producción y usos sociales de los conocimientos antropológicos en Chile,01/03/2012,01/03/2012,M. Acuña,Departamento de Antropología,FONDECYT,Regular
18,CSSOC-2011-3366,La producción y usos sociales del conocimiento antropológico: una visión desde la sociedad civil y los planificadores,01/11/2011,01/11/2013,M. Acuña,Departamento de Antropología,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
19,15110002,Center for Advanced Research on Indigenous Peoples,01/12/2011,01/12/2011,"S. Montecino / R. Foerster, M. Acuña, A. Menard, S. Millaleo, V. Figueroa",Departamento de Antropología,FONDAP,Programa FONDAP
20,1095180,"Jóvenes, recepción y usos sociales de los discursos sobre la sexualidad y el género en programas de alta audiencia de la televisión abierta.",01/03/2009,01/03/2011,"B. Amigo / M. Acuña, M. Bravo",Departamento de Investigaciones Mediáticas y de la Comunicación,FONDECYT,Regular
21,1090128,Prácticas de producción de conocimiento: una mirada a la antropología chilena,01/03/2009,01/03/2009,M. Acuña,Departamento de Antropología,FONDECYT,Regular
22,1061198,Continuidad y ruptura en la transmisión de los saberes culinarios en tres regiones de Chile: una perspectiva desde la construcción simbólica del género,01/03/2006,01/03/2009,S. Montecino / M. Acuña,Departamento de Antropología,FONDECYT,Regular
23,1061205,Imaginarios sobre ciencia y tecnología: el género y la cultura en los procesos de aprendizaje escolar,01/03/2006,01/03/2009,M. Acuña / S. Montecino,Departamento de Antropología,FONDECYT,Regular
24,1030567,"Cocina y cuisine en tres regiones de Chile: Género, simbolos e identidades",01/03/2003,01/03/2006,S. Montecino / M. Acuña,Departamento de Antropología,FONDECYT,Regular
25,1010922,Cambios y continuidades en los prejuicios de género y etnocéntricos en contextos escolares de enseñanza media en Chile. Un análisis del uso de nuevos materiales educativos y prácticas pedagógicas,01/03/2001,01/03/2003,S. Montecino / M. Acuña,Departamento de Antropología,FONDECYT,Regular
26,INNOV-1-8,"Neoliberalismo, subjetividad y experiencias sociales en el Chile contemporáneo",01/01/2014,01/07/2015,"C. Arteaga / O. Aguilar, O. Avendaño",Departamento de Sociología,Iniciativa Bicentenario Juan Gómez Millas,Fondo de innovación en investigación disciplinaria
27,FR0004,Vulnerabilidad y transición de la escuela al trabajo: definición de un campo social y desarrollo de un sistema de indicadores para la toma de decisiones en políticas públicas,01/03/2007,01/03/2007,O. Aguilar,UDP. Instituto de Ciencias Básicas,FONDECYT,Regular
28,1060526,Transición de la escuela al trabajo: construcción de un sistema de indicadores,01/03/2006,01/03/2006,O. Aguilar,UDP. Instituto de Ciencias Básicas,FONDECYT,Regular
29,32,Transición de la formación inicial a la vida activa: propuesta para la construcción de un conjunto de indicadores.,01/03/2005,01/03/2005,O. Aguilar,UDP. Instituto de Ciencias Básicas,FONDECYT,Regular
30,1040542,"Caracterización de la distribución del riesgo de perder el empleo entre la fuerza del trabajo durante la década de los noventa 
",01/03/2004,01/03/2004,O. Aguilar / R. Figueroa,Departamento de Sociología,FONDECYT,Regular
31,ACS-2004-01,"Redes, capital social y participación. Claves para una estrategia de Desarrollo Sustentable",01/12/2004,01/12/2004,O. Aguilar,Departamento de Antropología,Programa Bicentario de Ciencia y Tecnología,Anillos en Ciencias Sociales
32,1030514,"Nuevas dinamicas de la integracion social en Chile: las fuentes de vulnerabilidad social y las politicas sociales requeridas
",01/03/2003,01/03/2003,O. Aguilar,Escuela de Pregrado,FONDECYT,Regular
33,ID18I10113,Evaluación eficiente de la disfunción ejecutiva en pacientes con traumatismo craneoencefálico en contextos de la vida diaria mediante el uso de una herramienta informática (videojuego),01/08/2018,01/08/2020,"A. Slachevsky / J. Velásquez, C. Amudio, L. Olavarría, L. Alvarado",Instituto de Ciencias Biomédicas,FONDEF,IDEA
34,ID17I10091,Evaluación eficiente de la disfunción ejecutiva en pacientes con traumatismo craneoencefálico en contextos de la vida diaria mediante el uso de una herramienta informática (videojuego),01/05/2017,01/05/2017,A. Slachevsky / L. Alvarado,Instituto de Ciencias Biomédicas,FONDEF,IDEA Bietapa
35,1000889,"Estudio clínico, farmacológico y neuroquímico de la impulsividad y alteraciones cognitivas en los trastornos de la personalidad",01/03/2000,01/03/2003,"H. Silva / L. Alvarado, S. Jerez, M. Montenegro",Centro de Diagnóstico,FONDECYT,Regular
36,1240325,"Graficas, visualidades y estallido social en chile: una aproximación a las iconografías y sus discursividades",01/07/2023,01/07/2023,"B. Amigo, M. Bravo",,FONDECYT,Regular
37,1220488,Gráficas y visualidades del estallido: Una aproximación a las iconografías y discursividades de la protesta social en Chile 2019,01/08/2021,01/08/2021,B. Amigo / M. Bravo,Departamento de Sociología,FONDECYT,Regular
38,1210370,"Telefonía móvil inteligente, transformaciones sociales y vida cotidiana: usos, apropiaciones y significaciones del smartphone por parte de usuarios del Gran Santiago",01/08/2020,01/08/2020,M. Bravo / B. Amigo,Departamento de Investigaciones Mediáticas y de la Comunicación,FONDECYT,Regular
39,1210279,VISUALIDAD Y MOVIMIENTO SOCIAL: UNA APROXIMACIÓN AL RELATO VISUAL DEL ESTALLIDO SOCIAL EN CHILE,01/08/2020,01/08/2020,B. Amigo,UDP. Universidad Diego Portales,FONDECYT,Regular
40,1201859,La Alianza del Pacífico y la Migración Internacional: Desafíos y Oportunidades en el Marco Regional,01/08/2019,01/08/2019,"L. Oyarzún / M. López, B. Amigo",Dirección,FONDECYT,Regular
41,1190750,La Dimensión Política de la Migración Internacional: Movilidad Humana en la Alianza del Pacífico,01/07/2018,01/07/2018,"L. Oyarzún / B. Amigo, M. López",Dirección,FONDECYT,Regular
42,1190537,"Telefonía móvil inteligente, transformaciones sociales y vida cotidiana: usos, apropiaciones y significaciones del smartphone por parte de usuarios de la Región Metropolitana",01/08/2018,01/08/2018,B. Amigo / M. Bravo,Departamento de Sociología,FONDECYT,Regular
43,3180277,Pobladores y política: modos de agenciamiento de lo político que se configuran actualmente en poblaciones fundadas en tiempos de la dictadura pinochetista,01/08/2017,01/08/2017,B. Amigo,Departamento de Sociología,FONDECYT,Postdoctorado
44,1180856,"Telefonía móvil inteligente, transformaciones sociales y vida cotidiana: usos, apropiaciones y significaciones del smartphone por parte de usuarios del Gran Santiago",01/07/2017,01/07/2017,"B. Amigo / M. Bravo, G. Azócar",Departamento de Sociología,FONDECYT,Regular
45,PLU170004,Pluralismo y nuevos medios: aplicación de un índice de pluralismo interno al debate sobre el sistema de pensiones y las AFP en medios digitales chilenos,01/09/2017,01/09/2018,B. Amigo,Departamento de Sociología,Programa Información Científica,Pluralismo en el sistema informativo nacional
46,3170426,Pobladores y Política: Modos de agenciamiento de lo político que se configuran actualmente en poblaciones fundadas en tiempos de la Dictadura Pinochetista ,01/08/2016,01/08/2016,B. Amigo,Departamento de Sociología,FONDECYT,Postdoctorado
47,1170329,"Telefonía móvil inteligente, vida cotidiana y transformaciones sociales: usos, apropiaciones y significaciones del smartphone en el Chile contemporáneo",01/09/2016,01/09/2016,B. Amigo / M. Bravo,Departamento de Sociología,FONDECYT,Regular
48,1161317,"Telefonía móvil inteligente, vida cotidiana y transformaciones sociales: usos, apropiaciones y significaciones del smartphone en el Chile contemporáneo",01/06/2015,01/06/2015,B. Amigo / M. Bravo,Departamento de Sociología,FONDECYT,Regular
49,ENL014/16,"Telefonía móvil inteligente, vida cotidiana y transformaciones sociales: usos, apropiaciones y significaciones del smartphone en el Chile contemporáneo",01/08/2016,01/08/2017,B. Amigo,Decanato,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
50,PLU160018,Pluralismo y nuevos medios: aplicación de un índice de Pluralismo Interno al debate sobre el sistema de pensiones y las AFP en medios digitales chilenos,01/12/2016,01/12/2016,B. Amigo,Departamento de Sociología,Programa Información Científica,Pluralismo en el sistema informativo nacional
51,1140935,Convergencia mediático tecnológica y vida cotidiana: transformaciones socioculturales del Chile contemporáneo,01/03/2014,01/03/2016,"B. Amigo / M. Bravo, F. Osorio",Departamento de Psicología,FONDECYT,Regular
52,1130123,"Apropiaciones, usos y significaciones de la convergencia tecnológica: nuevos medios, nuevas prácticas y transformaciones en la sociedad chilena",01/03/2013,01/03/2013,"B. Amigo / M. Bravo, F. Osorio",Departamento de Sociología,FONDECYT,Regular
53,ENLACE-2012-8623,"Appropriations, Uses and Meanings of Technological Convergence by Middle Class Families: New media, new practices and changes in Chilean society.",01/04/2012,01/04/2013,B. Amigo,Departamento de Sociología,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
54,1120203,"Apropiaciones, usos y significaciones de la convergencia tecnológica por parte de familias de clase media: nuevos medios, nuevas prácticas y transformaciones en la sociedad Chilena",01/03/2012,01/03/2012,"B. Amigo / M. Bravo, F. Osorio",Departamento de Sociología,FONDECYT,Regular
55,1095180,"Jóvenes, recepción y usos sociales de los discursos sobre la sexualidad y el género en programas de alta audiencia de la televisión abierta.",01/03/2009,01/03/2011,"B. Amigo / M. Acuña, M. Bravo",Departamento de Investigaciones Mediáticas y de la Comunicación,FONDECYT,Regular
56,7080049,Identificación y usos sociales de los discursos de información televisiva por parte de jóvenes del gran santiago. Recepción y representación mediática de los jóvenes en el telediario,01/03/2008,01/03/2009,B. Amigo,Departamento de Sociología,FONDECYT,Cooperación Internacional
57,C07H02,"Dispositivos, discursos y relatos televisivos. Una aproximación comparativa entre Chile y Francia",01/01/2008,01/12/2010,B. Amigo,Centro de Estudios de la Comunicación,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
58,1070916,Identificación y usos sociales de los discursos de información televisiva por parte de jóvenes del gran santiago. Recepción y representación mediática de los jovenes en el telediario,01/03/2007,01/03/2009,"B. Amigo / L. Antezana, M. Rebolledo",Departamento de Sociología,FONDECYT,Regular
59,UCH0611,Innovación académica y desarrollo curricular en el marco de procesos de educación continua en Ciencias Sociales,01/07/2007,01/07/2010,B. Amigo / R. Sánchez,Escuela de Pregrado,MECESUP,MECESUP
60,11241559,Colaboración intradisciplinar en Trabajo Social en Chile. Contribuciones para la política social en base a las experiencias de profesionales que intervienen en la primera línea de programas de primera infancia y de personas mayores,01/05/2023,01/05/2023,C. Andrade,Departamento de Trabajo Social,FONDECYT,Iniciación en Investigación
61,UI-012/23,Colaboración intradisciplinar en el Trabajo Social Chileno. Características y propuestas de incidencia para la mejora de las prestaciones sociales en base al análisis comparativo de los casos de primera infancia y de personas mayores,01/07/2023,01/07/2023,C. Andrade,Departamento de Trabajo Social,Fondo Central de Investigación,U-INICIA
62,11230637,Colaboración intradisciplinar en Trabajo Social en Chile. Un estudio comparativo en base a las experiencias de profesionales que participan en prestaciones sociales de primera infancia y de personas mayores,01/04/2022,01/04/2022,C. Andrade,Departamento de Trabajo Social,FONDECYT,Iniciación en Investigación
63,UI- 019/22,Colaboración intradisciplinar en el Trabajo Social Chileno. Características y elaboración de propuestas de incidencia para la mejora de las intervenciones sociales en base al análisis comparativo de las prestaciones de primera infancia y de personas mayores,01/09/2022,01/09/2022,C. Andrade,Vicedecanato,Fondo Central de Investigación,U-INICIA
64,1240922,"Actitudes y comportamiento político juvenil: desigualdad, estilos de socialización escolar e influencias intergeneracionales",01/07/2023,01/07/2023,N. Angelcos,,FONDECYT,Regular
65,1211862,"Configurations and materialities of the collective within the Chilean constituent moment. Political imagination, architectural form and institutional structure",01/08/2020,01/08/2020,"D. Opazo / N. Angelcos, S. Donoso, M. Marchant",Departamento de Arquitectura,FONDECYT,Regular
66,1210847,Meritocracia en la escuela: Fundamentos morales del mercado educativo y sus implicancias para la formación ciudadana en Chile,01/03/2021,01/03/2025,J. Castillo / N. Angelcos,Departamento de Sociología,FONDECYT,Regular
67,1190837,"Etnografías de la desposesión urbana en el Chile actual. Sujetos, cuerpos y territorios",01/08/2018,01/08/2018,"L. Campos / R. Silva, N. Angelcos",Instituto de la Vivienda,FONDECYT,Regular
68,1240079,La vejez avanzada en el curso de la vida. Estudio sobre trayectorias de cuidados de personas mayores en Chile,01/07/2023,01/07/2023,"P. Osorio / C. Arteaga, M. Anigstein",Departamento de Antropología,FONDECYT,Regular
69,1240840,Socioecologías de cuidado en contextos de extracción de Salmón y Musgo Sphagnum magellanicum (Pompón) en el territorio insular de Chiloé,01/07/2023,01/07/2023,"M. Anigstein / M. Fragkou, C. Arteaga, P. Osorio",Departamento de Antropología,FONDECYT,Regular
70,11220868,Cuidados y sostenimiento de la vida. Una aproximación a las ecologías locales de cuidado en contextos de crisis social y sanitaria en Chile,01/05/2021,01/05/2021,M. Anigstein,Departamento de Antropología,FONDECYT,Iniciación en Investigación
71,1210549,Making the invisible visible: Strengthening local food systems for concomitant crises and climate change in a digitalized world,01/08/2020,01/08/2020,"R. Kanter / S. Boza, M. Anigstein, F. Vio",Departamento de Nutrición,FONDECYT,Regular
72,11200560,"Cuidado, autocuidado y autoatención de salud en contextos de crisis social y sanitaria (COVID-19) en Chile. Aproximaciones desde la Antropología de la Salud",01/05/2020,01/05/2020,M. Anigstein,Departamento de Antropología,FONDECYT,Iniciación en Investigación
73,UI-013/20,"Cuidado, autocuidado y autoatención de salud en contextos de crisis social y sanitaria (COVID-19) en Chile. Aproximaciones desde la Antropología de la Salud",01/10/2020,01/10/2022,M. Anigstein,Departamento de Antropología,Fondo Central de Investigación,U-INICIA
74,COVID0960,Impacto del COVID-19 en Chile: Una evaluación interdisciplinaria de la respuesta a la pandemia y sus consecuencias,01/06/2020,01/06/2021,"M. Martínez, M. Anigstein, M. Canals, M. Canals",Instituto de Salud Poblacional,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
75,3190903,Inseguridad Alimentaria y Nutricional como factor relevante en la malnutrición por exceso y el desarrollo de enfermedades no transmisibles en Chile,01/10/2018,01/10/2018,M. Anigstein / F. Vio,Dirección,FONDECYT,Postdoctorado
76,SA19I0030,"Evaluación de Estrategias para el Fomento al Consumo de Frutas, Verduras y Legumbres",01/03/2019,01/03/2019,"R. Kanter, S. Boza, M. Anigstein",PUC. Facultad de Medicina,CONICYT/MINSAL,FONIS-Proyectos I&D
77,1191814,"Alimentación infantil y juvenil en ámbitos rural y urbano: ¿Se relacionan variables sociales, antropológicas y territoriales?",01/09/2018,01/09/2018,"M. Mora / J. Razeto, M. Anigstein, S. Boza",Departamento de Gestión e Innovación Rural,FONDECYT,Regular
78,UI-028/19,Vida cotidiana en familias con enfermedades no transmisibles residentes en Santiago de Chile. Una aproximación etnográfica a los procesos de salud-enfermedad-atención,01/08/2019,01/08/2019,M. Anigstein,Departamento de Antropología,Fondo Central de Investigación,U-INICIA
79,PAI77180006,Obesidad y sobrepeso en Chile: redefiniendo el papel de la inseguridad alimentaria y nutricional,01/10/2018,01/10/2018,M. Anigstein / F. Vio,Dirección,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
80,1180864,"Alimentación infantil y juvenil en ámbitos rural y urbano y su relación con variables sociales, antropológicas y territoriales",01/07/2017,01/07/2017,"M. Mora / J. Razeto, S. Boza, M. Anigstein",Departamento de Gestión e Innovación Rural,FONDECYT,Regular
81,SA09I10062,"Legitimar o resistir el fumar: Conceptos, categorías y relaciones relevantes en los espacios compartidos por fumadores activos y pasivos",01/12/2009,01/12/2009,"S. Lamadrid, M. Anigstein",Departamento de Sociología,CONICYT/MINSAL,FONIS-Proyectos I&D
82,SA09I10008,Modelo de evaluación de la satisfacción de la atención en salud para adultos mayores frágiles beneficiarios del nivel primario del sistema nacional de salud,01/12/2009,01/12/2009,"P. Osorio / M. Anigstein, I. Espinoza",Departamento de Antropología,CONICYT/MINSAL,FONIS-Proyectos I&D
83,COVID0155,Evaluación del bienestar subjetivo y de la cohesión social en el cumplimiento del distanciamientofísico en el marco del COVID-19,01/06/2020,01/06/2021,C. Castro / S. Arensburg,Departamento de Geografía,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
84,11160786 ,Estudio de las subjetividades emergentes en violencia sexo ¿genérica: trayectorias biográficas de mujeres que buscaron soluciones a la violencia en la pareja o ex pareja experimentada,01/06/2016,01/06/2016,S. Arensburg,Departamento de Psicología,FONDECYT,Iniciación en Investigación
85,3150168,Prácticas institucionales y dinámicas subjetivas: Estudio de trayectorias biográficas de mujeres que han experimentado violencia de género en la pareja usuarias de programas públicos,01/11/2014,01/11/2014,S. Arensburg / R. Aceituno,Departamento de Psicología,FONDECYT,Postdoctorado
86,INTERD-5-1,Núcleo de estudios transdisciplinares en gubernamentalidad,01/01/2016,01/09/2016,"R. Karmy / K. Cumsille, S. Arensburg, A. Menard, C. Radiszcz",Departamento de Estudios Culturales Regionales,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
87,INTERD-2-2,"Vidas cotidianas en emergencia: Territorio, habitantes y prácticas",01/08/2013,01/07/2015,"M. Reyes / J. Larenas, X. Poo, M. Facuse, S. Arensburg, L. Campos, J. Ormeño, M. Carmona, M. Castro, M. Tijoux",Departamento de Sociología,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
88,INTERD-2-5,"Prevención de la victimización secundaria en niños, niñas y adolescentes que han sido victimas de delitos sexuales",01/08/2013,01/07/2015,"C. Navarro / D. Mettifogo, E. Sepúlveda, S. Arensburg, G. Soto, C. Capella, J. Miranda, O. Grau, F. Lathrop, C. Donoso",Departamento de Psicología,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
89,1130331,El trabajo del terapeuta en la clínica de lo extremo,01/03/2013,01/03/2013,"R. Aceituno / C. Radiszcz, S. Arensburg, M. Reyes, P. Cabrera",Departamento de Psicología,FONDECYT,Regular
90,11130361,Producción de subjetividad en un dispositivo de género: Trayectorias biográficas de mujeres que experimentaron violencia doméstica,01/10/2013,01/10/2013,S. Arensburg,Departamento de Psicología,FONDECYT,Iniciación en Investigación
91,INTERD-1-2,"Políticas del sujeto: Malestar en la cultura, salud mental y vida cotidiana en Chile",01/08/2012,01/07/2014,"R. Baño / C. Radiszcz, R. Zúñiga, R. Aceituno, M. Canales, S. Rojas, P. Cabrera, M. Sanfuentes, F. Sanfuentes, S. Arensburg",Departamento de Psicología,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
92,CSSOC-2012-309,Trayectos cotidianos juveniles: claves para comprender la producción de políticas de memoria del pasado reciente de Chile (1970-1990),01/12/2012,01/12/2013,M. Reyes / S. Arensburg,Departamento de Psicología,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
93,1240683,"An interdisciplinary approach to coping with Parkinson's disease and its relationship with well-being: psychological, neurological, and social variables",01/07/2023,01/07/2023,"D. Thumala / R. Villagra, N. Arnold",Departamento de Psicología,FONDECYT,Regular
94,1220268,Procesos de afrontamiento saludables a las pérdidas que se experimentan durante la vejez,01/08/2021,01/08/2021,D. Thumala / N. Arnold,Departamento de Psicología,FONDECYT,Regular
95,1210352,Procesos de afrontamiento saludables a las pérdidas que se experimentan durante la vejez,01/08/2020,01/08/2020,D. Thumala / N. Arnold,Departamento de Psicología,FONDECYT,Regular
96,1200284,Procesos de afrontamiento saludables a las pérdidas que se experimentan durante la vejez,01/08/2019,01/08/2019,D. Thumala / N. Arnold,Departamento de Psicología,FONDECYT,Regular
97,1190497,"Afrontamiento saludable a la pérdida de salud progresiva y limitante en personas adultas mayores: variables psicológicas, sociales y neurológicas implicadas en el ajuste a la enfermedad de Parkinson",01/08/2018,01/08/2018,"D. Thumala / P. Lillo, R. Villagra, N. Arnold",Departamento de Psicología,FONDECYT,Regular
98,1120182,Envejecimiento y sociedad en Chile: Expectativas que favorecen la integración social de los adultos mayores,01/03/2012,01/03/2012,N. Arnold / F. Osorio,Departamento de Antropología,FONDECYT,Regular
99,INMCS-01,"Transformaciones de la sociedad chilena hacia el Bicentenario: Sexualidad(es), Cultura y Sociedad",01/12/2007,01/12/2007,N. Arnold / M. Ferrer,Departamento de Antropología,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
100,ANSOC-03,"De cara al Bicentenario: estudio de los mecanismos que favorecen la inclusión social de la población de adultos mayores chilenos
",01/03/2007,01/03/2007,N. Arnold / P. Osorio,Departamento de Antropología,Programa Bicentario de Ciencia y Tecnología,Anillos en Ciencias Sociales
101,SOC-04/14-2,"Colaboración, cultura y desarrollo",01/03/2004,01/03/2006,N. Arnold,Departamento de Antropología,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
102,ACS33,Observatorio Social del Envejecimiento y la vejez en Chile: Hacia una sociedad para todas las edades.,01/12/2004,01/12/2007,N. Arnold,Departamento de Antropología,Programa Bicentario de Ciencia y Tecnología,Anillos en Ciencias Sociales
103,SOC-03/16-2,Comunicación ambiental: análisis sociocultural de la percepción de las amenazas ambientales en la comunidad universitaria,01/03/2003,01/03/2003,N. Arnold / F. Osorio,Departamento de Antropología,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
104,1911031,Caracterización de modelos culturales en organizaciones económicas y participacionales chilenas: estudio sistémico-cultural,01/03/1991,01/03/1993,N. Arnold,Departamento de Antropología,FONDECYT,Regular
105,1240863,"Educación intercultural. Identificación y puesta en valor del patrimonio cultural inmaterial ""translocal"" portado a las escuelas por la migración de niños, niñas y familias de las regiones de Antofagasta, Metropolitana y del Bío-Bío",01/07/2023,01/07/2023,"S. Sanhueza / M. Facuse, C. Aroca, F. Maldonado",Departamento de Educación,FONDECYT,Regular
106,1230186,"Museos en transformación: redefiniciones, nuevos paradigmas y desafíos ciudadanos en el siglo XXI",01/07/2022,01/07/2022,"M. Facuse / N. Lira, C. Aroca",Departamento de Sociología,FONDECYT,Regular
107,1230943,"Educación Intercultural: Identificación y puesta en valor del patrimonio cultural inmaterial (PCI) ""translocal"" portado a las escuelas por la migración de niños, niñas y familias de las regiones de Antofagasta, Metropolitana y del Bío-Bío",01/08/2022,01/08/2022,"S. Sanhueza / C. Aroca, M. Manhey, F. Maldonado",Departamento de Educación,FONDECYT,Regular
108,1220701,"Museos públicos y sociedad: transformaciones institucionales, nuevos paradigmas y desafíos ciudadanos de los museos chilenos en el siglo XXI",01/08/2021,01/08/2021,"M. Facuse / F. Vilches, D. Montero, C. Aroca",Departamento de Sociología,FONDECYT,Regular
109,SA21I0062,"Participación social de niñas, niños y adolescentes en servicios de atención primaria en salud: orientaciones para la implementación del enfoque de derechos en el control de salud integral del adolescente",01/09/2021,01/09/2023,"C. Morales / A. Peroni, M. Acuña, C. Aroca, M. Marchant",Departamento de Antropología,CONICYT/MINSAL,FONIS-Proyectos I&D
110,1211464,"Museos del siglo XXI: transformaciones institucionales, nuevos paradigmas y relevancia social de los museos públicos en Chile",01/08/2020,01/08/2020,"M. Facuse / C. Aroca, F. Vilches",Departamento de Sociología,FONDECYT,Regular
111,11200030,EDUCACIÓN PATRIMONIAL: REPRESENTACIONES SOCIALES DE LA DIDÁCTICA DEL PATRIMONIO EN EDUCACIÓN PARVULARIA.UNA APROXIMACIÓN INTERPRETATIVA,01/05/2020,01/05/2020,C. Aroca,Departamento de Educación,FONDECYT,Iniciación en Investigación
112,11190039,Representaciones sociales de didáctica del patrimonio en educación parvularia. una aproximación interpretativa,01/04/2019,01/04/2019,C. Aroca,Departamento de Educación,FONDECYT,Iniciación en Investigación
