,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Aceituno, R.; Asún, R.; Ruiz, S.; Reinoso, A.; Venegas, J.I.; Corbalán, F.",Anomia y Alienación en Estudiantes Secundarios de Santiago de Chile: Resultados Iniciales de un Estudio Comparativo 1989-2007,2009,Psykhe,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22282009000200001,10.4067/S0718-22282009000200001
11,"Acuña, Maria Elena",REFLEXIONES SOBRE LAS PRACTICAS DE PRODUCCIÓN DE CONOCIMIENTOS: CIENCIA Y TECNOLOGÍA,2008,CINTA DE MOEBIO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-554X2008000100002,10.4067/S0717-554X2008000100002
12,"Moenne, MEA",Embodying memory: women and the legacy of the military government in Chile,2005,FEMINIST REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1057/palgrave.fr.9400203,10.1057/palgrave.fr.9400203
13,"Olbrich Guzmán C., Alvarado Paiva L., Fuentes-García A., Fuentes Alburquenque M.",Translation and cross-cultural adaptation of the ¿Quality of Life in Epilepsy (QOLIE-31-P)¿ Questionnaire for Chile,2021,EPILEPSY & BEHAVIOR,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.yebeh.2021.108169,10.1016/j.yebeh.2021.108169
14,"Alvarado, L",Adherence to treatment in chronic diseases and the patient's experience,2016,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872016000200019,10.4067/S0034-98872016000200019
15,"Orellana, G;Alvarado, L;Munoz-Neira, C;Avila, R;Mendez, MF;Slachevsky, A",Psychosis-related matricide associated with a lesion of the ventromedial prefrontal cortex,2013,JOURNAL OF THE AMERICAN ACADEMY OF PSYCHIATRY AND THE LAW,ISI/SCOPUS/UCH/VID,,
16,"Alvarado, L;Ivanovic-Zuvic, RF",Adherence to treatment in epilepsy: Still an unresolved issue,2013,REVISTA MEDICA DE CHILE,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872013000800021,10.4067/S0034-98872013000800021
17,"Alvarado, L ; Munoz-Neira, C ; Orellana, G ; Slachevsky, A",Training in Neuropsychiatry: A National need?,2011,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872011000300020,10.4067/S0034-98872011000300020
18,"Pérez C, Francisca; Alvarado P, Luis; de la Parra C, Guillermo; Dagnino R, Paula",Diagnóstico Psicodinámico Operacionalizado (OPD- 2): Evaluación preliminar de la validez y confiabilidad inter-evaluador,2009,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92272009000400003,10.4067/S0717-92272009000400003
19,Paredes Merino Rosa Angélica; Silva Ibarra Hernán Rafael Ambrosio; Jerez Concha Sonia del Carmen; Montes Aguirre Cristián Andrés; Montenegro Medina María Angélica; Alvarado Paiva Luis Arturo; Contador Fuentes Renato Alejandro; Calabrese Burch María,Estudio exploratorio de funciones cognitivas en trastornos de personalidad,2002,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92272002000400006,10.4067/S0717-92272002000400006
20,Alvarado Paiva Luis Arturo; Banderas Javiera,Pseudocrisis y epilepsia: una contribución al estudio del problema,2002,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92272002000100008 ,10.4067/S0717-92272002000100008 
21,"Bravo, MC; Amigo, B; Baeza, A",Gender pluralism and sexual diversity in the Chilean television,2018,CUADERNOS INFO,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.7764/cdi.42.1207,10.7764/cdi.42.1207
22,"Amigo B., Osorio F., Bravo M.C.
",Mobile communication technologies and ontological security,2017,CONVERGENCIA-REVISTA DE CIENCIAS SOCIALES,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
23,"Amigo B., Bravo M.C., Sécail C., Lefébure P., Borrell A.","Television, diversity and cultural hegemony: A comparative study of the dominant ethnic stereotypes in the television systems of Chile and France",2016,CUADERNOS INFO,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.7764/cdi.39.754,10.7764/cdi.39.754
24,"Amigo, B; Bravo, MC; Osorio, F",Smartphones and hyper everyday life,2016,ATHENEA DIGITAL,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5565/rev/athenea.1607,10.5565/rev/athenea.1607
25,"Amigo Latorre, Bernardo; Bravo Núñez, María; Osorio González, Francisco","Telenovela, recepción y debate social",2014,CUADERNOS INFO,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/cdi.35.654,10.7764/cdi.35.654
26,"Reyes-Martinez, J; Andrade-Guzman, C",Factors associated with the attendance at cultural events in Mexico during the COVID-19 pandemic,2023,CULTURAL TRENDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/09548963.2022.2066507,10.1080/09548963.2022.2066507
27,"Miranda-Pérez F., Guzmán C.A., Olivares M.H.",Methodological Adaptations and Virtual Ethnography in a Research on Psychosocial Professionals in Justice: The Challenges of Learning by Doing,2022,ANTIPODA. REVISTA DE ANTROPOLOGIA Y ARQUEOLOGIA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.7440/antipoda48.2022.01,10.7440/antipoda48.2022.01
28,"Andrade Guzmán, Carlos; Martínez Medina, Andrés; Arancibia Carvajal, Sara; Molina Moreno, Valentín; Meseguer Santamaría, María","Aprendizajes para las políticas e intervenciones sociales de discapacidad mental. El caso del Servicio de Capacitación Cecap, Toledo, España",2014,Revista Gerencia y Politicas de Salud,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.11144/Javeriana.rgyps13-27.apis,10.11144/Javeriana.rgyps13-27.apis
29,"Cardenas, MC; Andrade, C; Arancibia, S",Social policies of children with disabilities in Chile: An approach from the link between state and civil society,2012,REVISTA DEL CLAD REFORMA Y DEMOCRACIA,ISI/SCOPUS/UCH/VID,,
30,"Andrade, C; Arancibia, S",Chile: interaction State-civil society,2010,CEPAL REVIEW,ISI/SCOPUS/UCH/VID,,
31,"Angelcos, Nicolás; Roca, Andrea; Cuadros, Emilia","Juventudes populares: decencia, contracultura y militancia en el estallido social de octubre",2020,ULTIMA DECADA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22362020000200041,10.4067/S0718-22362020000200041
32,"Gutierrez, NA; Reyes, CS","REFLEXIVITY, IDENTITY AND RECOGNITION IN CONTEMPORARY CRITICAL SOCIOLOGY",2020,ANDAMIOS,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.29092/uacm.v17i44.789,10.29092/uacm.v17i44.789
33,"Gutierrez, NA; Medina, LC; Lackington, TR; Kovalskys, DS","The transition from protagonism to refusal: the double trauma in a post-fire resettlement in Valparaiso, Chile",2020,SCRIPTA NOVA-REVISTA ELECTRONICA DE GEOGRAFIA Y CIENCIAS SOCIALES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1344/sn2020.24.22465,10.1344/sn2020.24.22465
34,"Angelcos, Nicolas; Jordana, Claudia; Sandoval, Cristobal",Only in the people we trust: The moral structure of the Chilean urban poor's radical political discourse in the Partido Igualdad,2019,IZQUIERDAS,SCOPUS/ESCI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-50492019000200022,10.4067/s0718-50492019000200022
35,"Gutiérrez N.A., Sánchez E.I.",Violence and tactics in the processes of women's integration into copper mining in Chile,2017,PSICOPERSPECTIVAS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5027/psicoperspectivas-vol16-issue2-fulltext-1019,10.5027/psicoperspectivas-vol16-issue2-fulltext-1019
36,"López-Contreras N., López-Jiménez T., Horna-Campos O.J., Mazzei M., Anigstein M.S., Jacques-Aviñó C.",Impact of COVID-19 lockdown on self-perceived health in Chile by gender,2022,GACETA SANITARIA,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1016/j.gaceta.2022.04.002,10.1016/j.gaceta.2022.04.002
37,"Jacques-Avino, C; Giralt, IR; Ruiz, ME; Medina-Perucha, L; Anigstein, MS; Berenguera, A",For when the interdisciplinary dialogue in the management of the COVID-19 syndemic?,2022,REVISTA ESPANOLA DE SALUD PUBLICA,SCOPUS/ISI/UCH/VID,,
38,"Ferrer-Lues, Marcela; Anigstein, Maria Sol; Bosnich-Mienert, Milenka; Robledo, Consuelo; Watkins, Loreto",De la teoría a la práctica: el discurso de estilos de vida saludable y su aplicación en la vida cotidiana de mujeres chilenas de sectores populares,2021,CADERNOS DE SAUDE PUBLICA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/0102-311x00333720,10.1590/0102-311x00333720
39,"Anigstein, María Sol; Watkins, Loreto; Escobar, Florencia Vergara; Osorio-Parraguez, Paulina",En medio de la crisis sanitaria y la crisis sociopolítica: cuidados comunitarios y afrontamiento de las consecuencias de la pandemia de la covid-19 en Santiago de Chile,2021,ANTIPODA. REVISTA DE ANTROPOLOGIA Y ARQUEOLOGIA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.7440/antipoda45.2021.03,10.7440/antipoda45.2021.03
40,"Anigstein, MS; Ferrer-Lues, M; Watkins, L; Robledo, MC; Bosnich, M","Being for Others and Material Conditions: The Limits of the ""Healthy Lifestyles"" Notion for Chilean Women",2021,MEDICAL ANTHROPOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/01459740.2021.1935924,10.1080/01459740.2021.1935924
41,"Anigstein, MS; Burgos, S; Gay, SM; Pesse-Sorensen, K; Espinoza, P; Toledo, C",Desafios y aprendizajes para la promocion de la salud durante la pandemia de la COVID-19 en Chile. Un analisis de experiencias locales desde la salud colectiva,2021,GLOBAL HEALTH PROMOTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1757975920986700,10.1177/1757975920986700
42,"Anigstein, MS","Women's work and double workload as conditioning factors for family nutritional strategies and lifestyles in Santiago, Chile",2020,CADERNOS DE SAUDE PUBLICA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/0102-311X00199819,10.1590/0102-311X00199819
43,"Boza, S; Nunez, A; Anigstein, MS; Scheuer, J; Murillo, K",Implications of public purchases from family farming: Reflections on the chilean case,2020,AGER-REVISTA DE ESTUDIOS SOBRE DESPOBLACION Y DESARROLLO RURAL,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.4422/ager.2020.05,10.4422/ager.2020.05
44,"Anigstein, MS",Families' food provisioning strategies among households headed by working mothers in Santiago of Chile,2019,REVISTA CHILENA DE NUTRICION,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/s0717-75182019000200129,10.4067/s0717-75182019000200129
45,Anigstein Maria Sol,Alimentacion de estudiantes de pregrado chilenos en el contexto de la modernidad alimentaria,2013,REVISTA CHILENA DE NUTRICION,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75182013000300005,10.4067/S0717-75182013000300005
46,"Prieto, JPS; Castro-Correa, CP; Arrieta, A; Jerath, M; Arensburg, S",Relevance of social capital in preserving subjective well-being in the face of the COVID-19 pandemic,2023,RISK HAZARDS & CRISIS IN PUBLIC POLICY,/UCH/VID,http://dx.doi.org/10.1002/rhc3.12260,10.1002/rhc3.12260
47,"Andreani M.J.R., Vargas A.O., Castelli S.A., Núñez P.C.",YOUTH AND RECENT PAST OF CHILE: THE (DE) POLITICIZATION AS A POLICY OF EVERYDAY MEMORY,2022,Psicologia e Sociedade,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1807-0310/2022V34252029,10.1590/1807-0310/2022V34252029
48,"Capriroli, IC; Castelli, SA; Torres, RV",The dream as transdisciplinary territory: a psychoanalytically oriented method at the service of social research,2022,SUBJECTIVITY,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1057/s41286-022-00129-4,10.1057/s41286-022-00129-4
49,"Vasquez-Saavedra, C; Abarca-Brown, G; Castelli, SA","Towards a ""transitioning"": Biographical clues on gender transition, malaise, and health services in Chile",2022,CIENCIA & SAUDE COLETIVA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1413-81232022271.31912020,10.1590/1413-81232022271.31912020
50,"Arensburg-Castelli, S; Barrientos-Delgado, J; Astudillo-Lizama, P; Venegas, D",Police violence: sexual political dehumanisation strategies used by Chilean gendered institutions,2021,SOCIAL IDENTITIES,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13504630.2021.1931093,10.1080/13504630.2021.1931093
51,"Abarca-Brown, Gabriel; Arensburg-Castelli, Svenska; Radiszcz-Sotomayor, Esteban; Vásquez-Torres, Rodolfo",Malestar y género: una aproximación a la experiencia onírica de jóvenes chilenos,2017,Revista de psicología,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-0581.2017.46689,10.5354/0719-0581.2017.46689
52,"Arensburg Castelli, Svenska; Lewin, Elizabeth",Comprensión de los nudos institucionales en el abordaje de la violencia contra las mujeres en la pareja: aportes de una lectura feminista a la experiencia chilena,2014,Universitas Humanistica,SCIELO-otros paises /UCH/VID,,
53,"Castelli, SA;Llombart, MP",Approach to Forms of Legal Subjectivity in Victims Women of Domestic Violence,2014,UNIVERSITAS PSYCHOLOGICA,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.11144/Javeriana.UPSY13-4.afsj,10.11144/Javeriana.UPSY13-4.afsj
54,"Thumala-Dockendorff, D; Assar, R; Wenk, E; Arnold-Cathalifaud, M; Villagra, R; Lillo, P; Slachevsky, A",Construction and validation of a scale of losses experienced in old age (SLO),2021,EDUCATIONAL GERONTOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/03601277.2021.2004507,10.1080/03601277.2021.2004507
55,"Salech, F; Thumala, D; Arnold, M; Arenas, A; Pizzi, M; Hodgson, N; Gajardo, J; Kose, S; Merino, J; Riveros, P",Aging: A transdisciplinary approach,2020,REVISTA MEDICA CLINICA LAS CONDES,ESCI/UCH/VID,http://dx.doi.org/10.1016/j.rmclc.2019.11.011,10.1016/j.rmclc.2019.11.011
56,"Labrana, J; Ocampo, SP; Thumala-Dockendorff, D; Arnold-Cathalifaud, M",The functional differentiation of society and its structural conditions to face the COVID-19 pandemic,2020,REVISTA MAD-REVISTA DEL MAGISTER EN ANALISIS SISTEMICO APLICADO A LA SOCIEDAD,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.5354/0719-0527.2020.60652,10.5354/0719-0527.2020.60652
57,"Arnold-Cathalifaud, M; Pignuoli-Ocampo, S; Thumala-Dockendorff, D",Systemic social sciences and the coronavirus pandemic,2020,CINTA DE MOEBIO,SCIELO-Chile/ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-554X2020000200167,10.4067/S0717-554X2020000200167
58,"Thumala, D; Gajardo, B; Gomez, C; Arnold-Cathalifaud, M; Araya, A; Jofre, P; Ravera, V",Coping processes that foster accommodation to loss in old age,2020,AGING & MENTAL HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13607863.2018.1531378,10.1080/13607863.2018.1531378
59,"Arnold-Cathalifaud M., Thumala-Dockendorff D.",Open Peer Commentary: To What Extent Can Second-Order Cybernetics Be a Foundation for Psychology?,2017,Series on Knots and Everything,SCOPUS/UCH/VID,http://dx.doi.org/10.1142/9789813226265_0019,10.1142/9789813226265_0019
60,"Arnold-Cathalifaud, M; Thumala-Dockendorff, D",To What Extent Can Second-Order Cybernetics Be a Foundation for Psychology?,2016,CONSTRUCTIVIST FOUNDATIONS,ISI/SCOPUS/UCH/VID,,
61,"Cadenas, H; Arnold, M",On the Criticisms against the Autopoiesis of Social Systems Response,2015,CONSTRUCTIVIST FOUNDATIONS,ISI/SCOPUS/UCH/VID,,
62,"Cadenas, H; Arnold, M",The Autopoiesis of Social Systems and its Criticisms,2015,CONSTRUCTIVIST FOUNDATIONS,ISI/SCOPUS/UCH/VID,,
63,Arnold Cathalifaud Marcelo; Urquiza Gómez Anahí; Thumala Dockendorff Daniela,Recepción del concepto de autopoiesis en las ciencias sociales,2011,SOCIOLOGICA (MEXICO),SCIELO-otros paises /UCH/VID,,
64,"Thumala, D;Arnold, M;Urquiza, A","Opinions, Expectations and Evaluations about Different Forms of Social Inclusion/Exclusion of The Elderly in Chile",2010,ARGOS,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
65,Marcelo Arnold-Cathalifaud,Las organizaciones desde la teoría de los sistemas sociopoiéticos,2008,CINTA DE MOEBIO,SCIELO-Chile/UCH/VID,,
66,"Arnold-Cathalifaud, M ; Thumala, D ; Urquiza, A ; Ojeda, A",Young people's images of old age in Chile: Exploratory research,2008,EDUCATIONAL GERONTOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/03601270701700359,10.1080/03601270701700359
67,"Marcelo Arnold-Cathalifaud, Daniela Thumala, Anahí Urquiza, Alejandra Ojeda",La vejez desde la mirada de los jóvenes chilenos: estudio exploratorio,2007,ULTIMA DECADA,SCIELO-Chile/UCH/VID,,
68,Arnold Cathalifaud Marcelo,La comunicación genética desde la perspectiva de los sistemas sociales,2002,ACTA BIOETHICA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2002000100008,10.4067/S1726-569X2002000100008
69,"Carrillo, MF; Mendoza, KM; Rojas, VS; Colipan, X; Moreno, MM; Toloza, CA",BUILD TEACHER'S PROFESSIONAL IDENTITY FROM INTERCULTURAL EXPERIENCES,2022,INTERCIENCIA,ISI/SCOPUS/UCH/VID,,
70,"Aroca Toloza, Carolina; Soto Aranda, Viviana; Palma Muñoz, Silvana; Gutiérrez Figueroa, Evelyn; Wilde González, Javiera",Evaluación para los aprendizajes en primera infancia: resignificando las prácticas evaluativas desde la Investigación-Acción,2022,Revista de estudios y experiencias en educación,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.21703/0718-5162.v21.n45.2022.013,10.21703/0718-5162.v21.n45.2022.013
71,"Aroca Toloza, Carolina; Maturana Ibáñez, Carolina",Ciudad educadora: didáctica del patrimonio cultural de los derechos humanos desde una perspectiva controversial. Orientaciones metodológicas de enseñanza y aprendizaje del pasado reciente en el contexto curricular chileno,2019,SOPHIA AUSTRAL,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-56052019000100081,10.4067/S0719-56052019000100081
72,"Toloza, CVA",MURAL FORMA OCEANICA VALPARAISO. THE ART WORK AS A MONUMENT OF COLLECTIVE AND CULTURAL MEMORY,2017,REVISTA INCLUSIONES,ESCI/UCH/VID,,
73,"Osorio-Parraguez P., Arteaga C., Rodríguez B., Navarrete I., Jiménez A.",Life course and families of centenarian women in Chile,2022,Revista Mexicana de Sociologia,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.22201/iis.01882503p.2022.4.60389,10.22201/iis.01882503p.2022.4.60389
74,"Osorio-Parrague P., Aguirre C.A., Valderrama C.G., Piper-Shafi I.",Psychosocial consequences of COVID-19 measures on older women and working mothers in Chile,2021,PSICOPERSPECTIVAS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5027/psicoperspectivas-vol20-issue3-fulltext-2426,10.5027/psicoperspectivas-vol20-issue3-fulltext-2426
75,"ARTEAGA, Catalina; GALAZ, Caterine; GUARDERAS, Paz",Prácticas de resistencia en pandemia. Miradas interseccionales,2021,Polis (Santiago),SCIELO-Chile/UCH/VID,,
76,"Arteaga-Aguirre, Catalina; Cabezas-Cartagena, Valentina; Ramírez-Cid, Fernanda","Mujeres, teletrabajo y estrategias de cuidados en el contexto de pandemia en Chile",2021,REVISTA CS EN CIENCIAS SOCIALES,SCIELO-otros paises /ESCI/UCH/VID,http://dx.doi.org/10.18046/recs.i35.4879,10.18046/recs.i35.4879
77,"Aguirre, CA; De la Horra, VA; Vergara, AJ; Landaeta, JF","Tactics and strategies of women workers in the service sector in Chile facing the conflict, union participation, employment and care",2021,CUHSO-CULTURA-HOMBRE-SOCIEDAD,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.7770/cuhso.v31i1.2296 ,10.7770/cuhso.v31i1.2296 
78,"Arteaga Aguirre, Catalina; Abarca Ferrando, Manuela; Pozo Cifuentes, Mariabelén; Madrid Muñoz, Graciela","Identidad, maternidad y trabajo. Un estudio entre clases sociales en Chile",2021,Ciencias Sociales,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.26489/rvs.v34i48.7,10.26489/rvs.v34i48.7
79,"Arteaga Aguirre, Catalina; Abarca Ferrando, Manuela","Tensiones, limitantes y estrategias de género en mujeres trabajadoras de grupos medios, obreros y populares en Chile",2018,Revista interdisciplinaria de estudios de género de El Colegio de México,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.24201/eg.v4i0.288,10.24201/eg.v4i0.288
80,"Arteaga, C; Armijo, L",Families: theoretical and political diversities,2018,PUNTO GENERO,ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-0417.2018.50546,10.5354/0719-0417.2018.50546
81,"Arteaga A., Catalina",Diversidad de experiencias posicionales en el contexto de las transformaciones en la estructura social chilena,2017,SOCIOLOGICA (MEXICO),SCIELO-otros paises /UCH/VID,,
82,"Arteaga A. C., Greibe K. A., Pérez T. S., González V. R.",The meaning of work and the challenge of social positioning in Chile,2016,REVISTA AUSTRAL DE CIENCIAS SOCIALES,SCOPUS/UCH/VID,,
83,"Arteaga, C; Ugarte, AM",IDENTITIES IN EMERGENCY: THE OTHER SIDE OF THE RECONSTRUCTION. THE CASE OF CHAITEN,2015,MAGALLANIA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22442015000300009,10.4067/S0718-22442015000300009
84,"Aguirre, CA; Valderrama, II","Social Policies, Development Model and Subjectivity of Vulnerable Groups in Chile",2015,REVISTA DEL CLAD REFORMA Y DEMOCRACIA,SCOPUS/ISI/UCH/VID,,
85,"Arteaga, AC; Martuccelli, YD","Neoliberalismo, corporativismo y experiencias posicionales. Los casos de Chile y Francia",2012,Revista Mexicana de Sociologia,SCIELO-otros paises /SCOPUS/UCH/VID,,
86,"Arteaga A, Catalina; Pérez T, Sonia",Experiencias de vulnerabilidad: De las estrategias a las tácticas subjetivas,2011,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-23762011000200004,10.4067/S0718-23762011000200004
87,"Maldonado C.O., Chávez R.C., Budnik J.A.",TEACHER¿S OCCUPATIONAL WELL-BEING AND ACCOUNTABILITY: REVIEW OF INTERNATIONAL EVIDENCE,2022,EDUCACAO E SOCIEDADE,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/ES.260346,10.1590/ES.260346
88,"Laborda-Contreras, A; Gonzalez-Lopez, J; Assael-Budnik, J; Vargas-Perez, S",School Choice of Immigrant Families in a Commune of Santiago,2022,MAGIS-REVISTA INTERNACIONAL DE INVESTIGACION EN EDUCACION,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.11144/Javeriana.m15.eefi,10.11144/Javeriana.m15.eefi
89,"Albornoz, N; Assael, J; Redondo, J",The circle of non-dialogue: everyday interactions at schools located in vulnerable areas and Chilean educational system,2021,ETHNOGRAPHY AND EDUCATION,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/17457823.2020.1858322,10.1080/17457823.2020.1858322
90,"Chávez R.C., Torres G.E., Pérez S.V., Budnik J.A., Moreno R.A., Redondo-Rojo J.",Emotional activities of teachers' work: a Shadowing study in Chile,2021,QUADERNOS DE PSICOLOGIA,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5565/rev/qpsicologia.1689,10.5565/rev/qpsicologia.1689
91,"Pineda, M; Palma, E; Assael, J; Redondo, J",Relations Between Municipal Officials and Principals of Public Schools in Chile,2021,REICE-REVISTA IBEROAMERICANA SOBRE CALIDAD EFICACIA Y CAMBIO EN EDUCACION,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.15366/REICE2021.19.1.003,10.15366/REICE2021.19.1.003
