,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
22,"Carreno, EA",Public policies. A strategic approach for Latin America,2021,REVISTA DE GESTION PUBLICA,ESCI/UCH/VID,http://dx.doi.org/10.22370/rgp.2021.10.1.3155,10.22370/rgp.2021.10.1.3155
23,"Carreno, EA",Beyond non­recognition: The relationship between France and Republic of Biafra (1967­1970),2019,AYER,SCOPUS/ISI/UCH/VID,,
24,"Carreno Lara, E",Historiographical Investigations in International Relations,2019,RELACIONES INTERNACIONALES-MADRID,ESCI/UCH/VID,,
25,"Carreño L., Eduardo","Grandes desafíos, ¿mecanismos idóneos?: evolución del pensamiento estratégico de Nigeria tras la emergencia de Boko Haram",2017,ESTUDIOS INTERNACIONALES (SANTIAGO),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-3769.2017.45223,10.5354/0719-3769.2017.45223
26,"Lara, EAC","REFORM OF THE DEFENSE SECTOR IN AFRICA: THE CASE OF NIGERIA DURING THE FOURTH REPUBLIC, 1999-2016",2016,REVISTA DE GESTION PUBLICA,ESCI/UCH/VID,http://dx.doi.org/10.22370/rgp.2016.5.2.2219,10.22370/rgp.2016.5.2.2219
27,"Lara, EC",Bureaucracy and Foreign Policy: the New Challenges of Diplomatic Practice,2016,REVISTA DEL CLAD REFORMA Y DEMOCRACIA,ISI/SCOPUS/UCH/VID,,
28,"Lillo, PAM; Lara, EAC",Sub Saharan Africa in the international order,2016,REVISTA DE OCCIDENTE,ISI/SCOPUS/UCH/VID,,
29,"Carreño Lara, Eduardo",América Latina y Tiempo Presente.Historia y Documentos,2016,ESTUDIOS INTERNACIONALES (SANTIAGO),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-3769.2016.42575,10.5354/0719-3769.2016.42575
30,"Carreño Lara, Eduardo",¿Quién manda a quién?: Los militares en la política de Nigeria,2014,Cadernos de Estudos Africanos,SCIELO-otros paises /UCH/VID,,
31,"Carreno, EA",Africa and foreign aid for development: a reflection from the perspective of global ethics,2013,ACTA BIOETHICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2013000200008,10.4067/S1726-569X2013000200008
32,"Carreño Lara, Eduardo",El deporte en el campo diplomático: el caso de la Copa Mundial de la FIFA Sudáfrica 2010,2012,ESTUDIOS POLITICOS,SCIELO-otros paises /UCH/VID,,
33,"Carreño Lara, Eduardo",El lugar de Corea del Norte en la política exterior de la Federación de Rusia una mirada a la ultima década,2010,"Revista de Relaciones Internacionales, Estrategia y Seguridad",SCIELO-otros paises /UCH/VID,,
34,"Dockendorff A., Gamboa R., Aubry M.","Substantive Representation of Women¿s Interests: Chile, 1990¿2020",2022,Representation,SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00344893.2021.1982757,10.1080/00344893.2021.1982757
35,"Dockendorff, A",Why are some parliamentarians' bills more likely to progress? Sponsorship as a signal,2021,BRITISH JOURNAL OF POLITICS & INTERNATIONAL RELATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1369148120949978,10.1177/1369148120949978
36,"Dockendorff, A",Who is ready to climb the hill? The effect of legislative activity on promotion to higher offices in Chile,2019,JOURNAL OF LEGISLATIVE STUDIES,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/13572334.2019.1603196,10.1080/13572334.2019.1603196
37,Dockendorff A.V; Kaiser V.B.,Populism in Latin America. A review about Literature and its present,2009,REVISTA AUSTRAL DE CIENCIAS SOCIALES,SCOPUS/UCH/VID,,
38,"Dockendorff A., Gamboa R., Aubry M.","Substantive Representation of Women¿s Interests: Chile, 1990¿2020",2022,Representation,SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00344893.2021.1982757,10.1080/00344893.2021.1982757
39,"Gamboa, R; Morales, M",Candidate Gender Quotas and Campaign Spending in Open-List Proportional Representation Systems: The Case of Chile,2021,JOURNAL OF WOMEN POLITICS & POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/1554477X.2021.1928546,10.1080/1554477X.2021.1928546
40,"Segovia C., Gamboa R.",Between knowing and feeling: emotions and the vote in the 2017 Chilean presidential election,2020,Opiniao Publica,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1807-01912020263452,10.1590/1807-01912020263452
41,"Gamboa, Ricardo; Morales, Mauricio","Pactos electorales y proporcionalidad de la representación. Evidencia del caso de Chile, 2017",2020,Colombia Internacional,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.7440/colombiaint103.2020.07,10.7440/colombiaint103.2020.07
42,"Segovia, C; Gamboa, R",Neopluralismo ¿a la chilena¿. Grupos de interés en el proceso legislativo,2019,REVISTA DE CIENCIA POLITICA,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-090X2019000100025,10.4067/S0718-090X2019000100025
43,"Gamboa, R; Toro, SY",The electoral connection in presidential systems: non-legislative actions inside the Chilean congress,2018,JOURNAL OF LEGISLATIVE STUDIES,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/13572334.2018.1516602,10.1080/13572334.2018.1516602
44,"Gamboa, R;  Morales, M",Chile's 2015 Electoral Reform: Changing the Rules of the Game,2016,LATIN AMERICAN POLITICS AND SOCIETY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/laps.12005,10.1111/laps.12005
45,"Gamboa, R; Segovia, C","Chile 2015: Political Failure, Distrust and Reform",2016,REVISTA DE CIENCIA POLITICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-090X2016000100006,10.4067/S0718-090X2016000100006
46,"Gamboa, R; Segovia, C; Avendano, O","Interest groups and policymaking: Evidence from Chile, 2006-2014",2016,INTEREST GROUPS & ADVOCACY,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1057/iga.2016.4,10.1057/iga.2016.4
47,"Varas, MAL; Valenzuela, RG","Women's Suffrage in Chile: Origen, Gender Gap, and Stability 1935-2009",2015,REVISTA DE ESTUDIOS SOCIALES,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.7440/res53.2015.10,10.7440/res53.2015.10
48,"Gamboa, R",Salvador Allende: Revolutionary Democrat,2015,JOURNAL OF LATIN AMERICAN STUDIES,ISI/UCH/VID,,
49,"Gamboa, R; Morales, M",Deciding on the Electoral System: Chile's Adoption of Proportional Representation in 1925,2015,LATIN AMERICAN POLITICS AND SOCIETY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/j.1548-2456.2015.00269.x,10.1111/j.1548-2456.2015.00269.x
50,"Gamboa, R;Lopez, MA;Baeza, J",The Programmatic Evolution of Chilean Political Parties 1970-2009: From Polarization to Consensus,2013,REVISTA DE CIENCIA POLITICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-090X2013000200002,10.4067/S0718-090X2013000200002
51,"Segovia, C;Gamboa, R",Chile: The year we took the streets,2012,REVISTA DE CIENCIA POLITICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-090X2012000100004,10.4067/S0718-090X2012000100004
52,"Valenzuela, RG",Changing Electoral Rules: The Australian Ballot and Electoral Pacts in Chile (1958-1962),2011,REVISTA DE CIENCIA POLITICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,,
53," Gamboa, R ; Salcedo, R ",Party Factions in the Chilean Socialist Party (1990-2006): Characteristics and Political Influence in Decision-Making Processes,2009,REVISTA DE CIENCIA POLITICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-090X2009000300001,10.4067/S0718-090X2009000300001
54,"1 Ricardo Gamboa, 2 Carolina Segovia","Las elecciones presidenciales y parlamentarias en Chile, Diciembre 2005 - Enero 2006",2006,REVISTA DE CIENCIA POLITICA,SCIELO-Chile/SCOPUS/UCH/VID,,
55,Ricardo Gamboa,"Correa Sutil, Sofía. 2005.Con las riendas del poder. La derecha chilena en el siglo xx.Santiago: Editorial Sudamericana, 313 pp.",2005,REVISTA DE CIENCIA POLITICA,SCIELO-Chile/UCH/VID,,
56,"Henríquez M.J., Figallo B.","Salvador Allende and Argentine Military Rule: Domestic Politics, Geopolitical Factors and Transnational Dimensions, 1970-3",2023,JOURNAL OF LATIN AMERICAN STUDIES,SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S0022216X23000263,10.1017/S0022216X23000263
57,"Avendano, O; Henriquez, MJ","NATIONAL AND POPULAR: LINKS AND TRANSFERS BETWEEN THE BOLIVIAN REVOLUTION AND IBANISM, 1952-1956",2020,HISTORIA-SANTIAGO,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-71942020000200337,10.4067/S0717-71942020000200337
58,"Henriquez, MJ; Rein-Venegas, T","The resignification of the Chilean dictatorship's international discourse: Decolonisation, religious tolerance and women's rights",2020,Women's Studies International Forum,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.wsif.2020.102389,10.1016/j.wsif.2020.102389
59,"Figallo, B; Henriquez, MJ",From the International to the Transnational: Renovation and Complexity in the History of International Relations,2020,ESTUDOS IBERO-AMERICANOS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.15448/1980-864X.2020.1.32618,10.15448/1980-864X.2020.1.32618
60,"Uzal, MJH","Anti-Francoism and the Chilean Way to Socialism, 1970-1973",2019,AYER,ISI/UCH/VID,,
61,"Stepke, FL",Scientific Philosophy and Principles in Medicine,2023,ACTA BIOETHICA,/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2023000100135 ,10.4067/S1726-569X2023000100135 
62,"Stepke, FL",A constructivist rhetoric. Creation and analysis of social discourse,2023,ACTA BIOETHICA,/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2023000100133 ,10.4067/S1726-569X2023000100133 
63,"Lolas Stepke, Fernando","Rule of Law Index 2022. World Justice Project, Washington, DC, 2022",2023,ACTA BIOETHICA,/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2023000100127 ,10.4067/S1726-569X2023000100127 
64,"Stepke, FL",THE ERA OF THE CENTAUR LATIN AMERICAN BIOETHICS AND JOSE ALBERTO MAINETTI (1938-2022),2023,ACTA BIOETHICA,/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2023000100007 ,10.4067/S1726-569X2023000100007 
65,"Lolas Stepke, Fernando",Ferdinand Sauerbruch y la medicina nacionalsocialista. A propósito de un libro sobre naturaleza y significación del dolor,2022,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2022000200327 ,10.4067/S1726-569X2022000200327 
66,"Lolas Stepke, Fernando",Psiquiatría y poder,2022,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2022000200325,10.4067/S1726-569X2022000200325
67,"Lolas Stepke, Fernando",Antropología médica,2022,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2022000200323 ,10.4067/S1726-569X2022000200323 
68,Stepke F.L.,One Health and ethics. Challenges for the bioethical mentality,2022,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2022000200181,10.4067/S1726-569X2022000200181
69,"Buergi, BR; Arawi, T; Asif, F; Aurich, B; Ching, SL; Crawley, FP; Ekmekci, PE; Hussein, G; Kurihara, C; Lolas, F; Safarli, N; Schmitt, J; Sokolchik, V; Turner, MA; Wisniewski, A","Calling for Unity, Solidarity, Continuity, and Access-Oriented Action in Times of War",2022,PHARMACEUTICAL MEDICINE,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1007/s40290-022-00431-1,10.1007/s40290-022-00431-1
70,"Stepke, FL",Of other people's lives,2022,ACTA BIOETHICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2022000100171,10.4067/S1726-569X2022000100171
71,"Stepke, FL","INTEGRIDAD CIENTIFICA, INTEGRIDAD DECISIONAL, INTEGRIDAD SOCIAL",2022,ACTA BIOETHICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2022000100007,10.4067/S1726-569X2022000100007
72,"Stepke, FL",General Clinical Medicine. Medical Action in Dialogue as the Basis of a Modern Medical Science,2022,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2022000100167,10.4067/S1726-569X2022000100167
73,"Stepke, FL",The pain,2022,ACTA BIOETHICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2022000100165,10.4067/S1726-569X2022000100165
74,"Lolas Stepke, Fernando","SALVADOR, VICENT & SAMPIETRO, AGNESE. Understanding the discourse of aging. A multifaceted perspective",2021,ACTA BIOETHICA,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2021000200307,10.4067/S1726-569X2021000200307
75,"Lolas Stepke, Fernando",Día mundial de la salud mental 2021,2021,ACTA BIOETHICA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2021000200297,10.4067/S1726-569X2021000200297
76,"Stepke, FL",What is Bioethics?,2021,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2021000200305,10.4067/S1726-569X2021000200305
77,"Stepke, FL",New wine in new wineskins,2021,ACTA BIOETHICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2021000200303,10.4067/S1726-569X2021000200303
78,"Stepke, FL",Human destiny,2021,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2021000200301,10.4067/S1726-569X2021000200301
79,"Stepke, FL",CODE OF ETHICS FOR PSYCHIATRY OF THE WORLD PSYCHIATRIC ASSOCIATION (WPA),2021,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2021000200295,10.4067/S1726-569X2021000200295
80,"Stepke, FL",Diversity of perspectives and boundary areas,2021,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2021000200159,10.4067/S1726-569X2021000200159
81,"Stepke, FL",TRANSLATIONAL HUMANITIES AND BIOETICS AS DIALOGUE,2021,ACTA BIOETHICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2021000100007,10.4067/S1726-569X2021000100007
82,"Stepke, FL",Theory and reality of the other,2021,ACTA BIOETHICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2021000100149,10.4067/S1726-569X2021000100149
83,Stepke F.L.,"Huxley, A. Moksha editorial sudamericana, Buenos Aires, 1983",2021,ACTA BIOETHICA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2021000100147,10.4067/S1726-569X2021000100147
84,"Stepke, FL",History of the technique,2020,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2020000200266,10.4067/S1726-569X2020000200266
85,"Stepke, FL",Medical Philosophy,2020,ACTA BIOETHICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2020000200262,10.4067/S1726-569X2020000200262
86,"Stepke, FL",From ape to angel,2020,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2020000200259,10.4067/S1726-569X2020000200259
87,"Stepke, FL",BIOETHICS AND VERACITY,2020,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2020000200129,10.4067/S1726-569X2020000200129
88,"Stepke, FL",THE PSYCHOETHICS OF SYNDEMIC: THE PATHIC AND THE PATHOLOGICAL,2020,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2020000200147,10.4067/S1726-569X2020000200147
89,"Stepke, FL",IN THE TWENTY YEARS OF ACTA BIOETHICA,2020,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2020000200131,10.4067/S1726-569X2020000200131
90,"Stepke, FL",Dramatic Medicine. Heroic experiments by physicians,2020,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2020000200257,10.4067/S1726-569X2020000200257
91,"Stepke, FL",Social Justice and Agricultural Innovation,2020,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2020000200263,10.4067/S1726-569X2020000200263
92,"Stepke, FL",Homo Ludens. From the Origin of the Culture in the Game,2020,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2020000100117,10.4067/S1726-569X2020000100117
93,"Stepke, FL",The flight of Clavileno,2020,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2020000100119,10.4067/S1726-569X2020000100119
94,"Stepke, FL",BIOETHICAL PERSPECTIVES IN A WORLD IN SYNDEMIC,2020,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2020000100007,10.4067/S1726-569X2020000100007
95,"Alarcon, RD; Lolas, F; Mari, JJ; Lazaro, J; Baca-Baldomero, E",Latin American and Spanish-speaking perspectives on the challenges of global psychiatry,2020,BRAZILIAN JOURNAL OF PSYCHIATRY,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1516-4446-2018-0397,10.1590/1516-4446-2018-0397
96,"Stepke, FL",Introduction into the psychoanalytical View of Visual Art,2019,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2019000200290,10.4067/S1726-569X2019000200290
97,"Stepke, FL",Fritz Jahr and the emergence of European bioethics,2019,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2019000200288,10.4067/S1726-569X2019000200288
98,"Stepke, FL",Van Rensselaer Potter and his place in the history of bioethics,2019,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2019000200285,10.4067/S1726-569X2019000200285
99,"Stepke, FL",NATURE AND HUMANITY: CHALLENGES OF ECOBIOETICS,2019,ACTA BIOETHICA,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2019000200151,10.4067/S1726-569X2019000200151
100,"Stepke, FL",ADVOCACY AND MENTAL/BEHAVIORAL DISORDERS,2019,ACTA BIOETHICA,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2019000200283,10.4067/S1726-569X2019000200283
101,"Stepke, FL",From Neuropathology to Phenomenology. Alfred Prinz Auersperg and the History of the Heidelberg School,2019,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2019000100139,10.4067/S1726-569X2019000100139
102,"Stepke, FL","THE BODY, THE AUTONOMY AND THE HEALTH PROFESSIONS. ONGOING DEBATE",2019,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2019000100007,10.4067/S1726-569X2019000100007
103,"Stepke, FL","Medicine, ethics, religion",2018,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2018000200275,10.4067/S1726-569X2018000200275
104,"Stepke, FL",Life and Ethics,2018,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2018000200273,10.4067/S1726-569X2018000200273
105,"Stepke, FL",Medicine in the literature of modern times,2018,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2018000200271,10.4067/S1726-569X2018000200271
106,"Stepke, FL","II CONGRESS ON MENTAL HEALTH. MEETING THE NEEDS OF THE XXI CENTURY. MOSCOW, RUSSIAN FEDERATION, 5-7 OCTOBER 2018",2018,ACTA BIOETHICA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2018000200268,10.4067/S1726-569X2018000200268
107,"Stepke, FL","SCALING UP INTERVENTIONS FOR BETTER ACCESS TO MENTAL HEALTH AND EPILEPSY CARE - IMPACT FORUM, VERSAILLES, FRANCE, 12TH-14TH SEPTEMBER 2018",2018,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2018000200267,10.4067/S1726-569X2018000200267
108,"Stepke, FL",THE HERMENEUTICAL DIMENSION OF THE BIOETHICAL ENTERPRISE. NOTES ON THE DIALOGICAL/NARRATIVE FOUNDATIONS OF BIOETHICS,2018,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2018000200153,10.4067/S1726-569X2018000200153
109,"Stepke, FL",DIVERSIFICATION AND SCOPE OF BIOETHICS,2018,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2018000200151,10.4067/S1726-569X2018000200151
