,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10," Baros, M ",Nilometer of Rhodes Island,2009,ARQ,SCOPUS/SCIELO-Chile/ISI/UCH/VID,,
11,"Baros, M",From the house to the mall - Private versus public (Contemporary Chilean architecture),2003,ARQ,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-69962003005300003,10.4067/S0717-69962003005300003
12,"Castillo Didier, Miguel",CONSTANZA GÓMEZ ZARÁ: Perséfone y el fruto de los muertos,2022,BYZANTION NEA HELLAS,/UCH/VID,http://dx.doi.org/10.4067/S0718-84712022000100329 ,10.4067/S0718-84712022000100329 
13,"Castillo Didier, Miguel",The Greek Revolution and the abolition of slavery,2022,BYZANTION NEA HELLAS,/UCH/VID,http://dx.doi.org/10.4067/S0718-84712022000100207 ,10.4067/S0718-84712022000100207 
14,"Castillo Didier, Miguel",Pierre Gilles: Topografía de Constantinopla,2021,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712021000100343,10.4067/S0718-84712021000100343
15,Didier M.C.,The Greek Revolution of 1821. The Precursor Rigas Velestinlís,2021,BYZANTION NEA HELLAS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712021000100171,10.4067/S0718-84712021000100171
16,"Castillo Didier, Miguel",IN MEMORIAM LUIS GONZÁLEZ CATALÁN 1946-2020,2020,Neuma (Talca),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-53892020000100011,10.4067/S0719-53892020000100011
17,"Castillo Didier, Miguel","Castillo Didier, M. (2020) Kavafis: Cartas a Forster y a Vaianos",2020,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712020000100369,10.4067/S0718-84712020000100369
18,"Castillo Didier, Miguel",Un nombre en un poema de Kavafis,2020,BYZANTION NEA HELLAS,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-84712020000100301,10.4067/S0718-84712020000100301
19,"Castillo Didier, Miguel",Kyriakos Savvopoulos: (2013) A Historical Guide to Cavafy¿s Alexandria (331 a. C.-641 d. C.),2020,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712020000100367,10.4067/S0718-84712020000100367
20,"Castillo Didier, Miguel; Madrid Meneses, Raúl",Reseñas,2019,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712019000100313,10.4067/S0718-84712019000100313
21,"Castillo Didier, Miguel","Adamandios Koraís, último representante de la ilustración griega",2019,BYZANTION NEA HELLAS,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-84712019000100181,10.4067/S0718-84712019000100181
22,"Castillo Didier, Miguel",Antigone and priam: Two present figures,2018,BYZANTION NEA HELLAS,SCOPUS/SCIELO-Chile/UCH/VID,,
23,Castillo Didier M.,"Anticlea, the distant mother",2017,BYZANTION NEA HELLAS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712017000100331,10.4067/S0718-84712017000100331
24,Didier M.C.,Santa Teresa and don quixote in three Greek poems,2016,BYZANTION NEA HELLAS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712016000100014,10.4067/S0718-84712016000100014
25,"Castillo Didier, Miguel",Los epistolarios de kavafis: cartas a vaianos,2015,BYZANTION NEA HELLAS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712015000100009,10.4067/S0718-84712015000100009
26,"Castillo Didier, Miguel",Francisco de Miranda y Chile,2014,Tiempo y Espacio,SCIELO-otros paises /UCH/VID,,
27,"Castillo Didier, Miguel",Las lágrimas de odiseo,2014,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712014000100011,10.4067/S0718-84712014000100011
28,Castillo Didier Miguel,Troya y Homero en la biblioteca de Miranda,2013,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712013000100012,10.4067/S0718-84712013000100012
29,Castillo Didier Miguel,Virgilio en la biblioteca clásica de Francisco de Miranda,2012,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712012000100012,10.4067/S0718-84712012000100012
30,Castillo Didier Miguel,La muerte de Helena,2011,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712011000100012,10.4067/S0718-84712011000100012
31,Miguel Castillo Didier,"Odisea de Kazantzakis Itaca, punto de llegada y de partida",2010,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712010000100011,10.4067/S0718-84712010000100011
32,"Didier, MC","Clara Schumann, Teresa Carreno, Rosita Renard: Their Female Condition in their Musical Careers",2010,REVISTA MUSICAL CHILENA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-27902010000100004,10.4067/S0716-27902010000100004
33,Miguel Castillo Didier,El Cid y Diyenís: ¿héroes de novela o de epopeya?,2009,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712009000100008,10.4067/S0718-84712009000100008
34,"Didier, MC",Recovering the audio memory of Jorge Pena Hen 1928-1973,2008,REVISTA MUSICAL CHILENA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-27902008000100011,10.4067/S0716-27902008000100011
35,Castillo Didier Miguel Ángel,El mito de Odiseo,2003,ATENEA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-04622003048700002 ,10.4067/S0718-04622003048700002 
36,"Marzouka, KAC; Lackington, BAF","Al-Farabi, ""on the aims of Aristotle's Metaphysics"". Text, translation, and notes",2021,MISCELANEA DE ESTUDIOS ARABES Y HEBRAICOS-SECCION ARABE-ISLAM,ESCI/UCH/VID,http://dx.doi.org/10.30827/meaharabe.v70i0.15197,10.30827/meaharabe.v70i0.15197
37,"García Cataldo, Héctor",La representación del pedagogo en Clemente de Alejandría,2018,BYZANTION NEA HELLAS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712018000100143,10.4067/S0718-84712018000100143
38,"García Cataldo, Héctor",Historia y política en Aristóteles: Constitución de Atenas y Política,2009,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712009000100001,10.4067/S0718-84712009000100001
39,Osorio L.J.,"The sweet gaze: Kitsch and iconophagic behavior in a group of religious Lanterns from La Merced¿s collection, Santiago (Chile)",2021,LINO,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.17811/LI.27.2021.91-100,10.17811/LI.27.2021.91-100
40,"Osorio, LJ","Mouth, soul and heart: vision and corporeality within a constellation of religious images",2021,ALPHA-REVISTA DE ARTES LETRAS Y FILOSOFIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.32735/S0718-2201202100052891,10.32735/S0718-2201202100052891
41,"Jiménez Osorio, Lily","Ver, tocar, creer: travesías de la mirada religiosa en las estampitas devocionales",2020,AISTHESIS,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/68.9,10.7764/68.9
42,"Bolton, RK","The Life that Usselesly Consumed in the Flame. Image, Gesture and Politics: Giorgio Agamben and Guy Debord",2022,Valenciana,SCIELO-otros paises /ESCI/UCH/VID,http://dx.doi.org/10.15174/rv.v14i29.618,10.15174/rv.v14i29.618
43,"Bolton, RK",THE CHINESE GARDENER. BODY AND LANGUAGE IN THE THOUGHT OF GUADALUPE SANTA CRUZ,2020,REVISTA IBEROAMERICANA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5195/REVIBEROAMER.2020.7987,10.5195/REVIBEROAMER.2020.7987
44,"Bolton, RK",Martyrdom. Notes for a Genealogy of the Resistance,2020,ANACRONISMO E IRRUPCION,ESCI/UCH/VID,,
45,"Bolton, RK",HURQALYA. TOPOLOGY OF IMAGINATION,2019,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22952019000100369 ,10.4067/S0718-22952019000100369 
46,"Bolton, RK",Aesthetics and production in Karl Marx,2017,RES PUBLICA-REVISTA DE FILOSOFIA POLITICA,ESCI/UCH/VID,http://dx.doi.org/10.5209/RPUB.56476,10.5209/RPUB.56476
47,"Bolton, RK",After the digital test. An interdisciplinary approach to the information society,2016,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952016000300020,10.4067/S0718-22952016000300020
48,"Bolton, RK","Levinas and Zionism. Notes on ""geopolitics"" in Emmanuel Levinas' thougth",2015,DAIMON-REVISTA INTERNACIONAL DE FILOSOFIA,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.6018/daimon/173251,10.6018/daimon/173251
49,"Bolton, RK","Michel Foucault, thinker of sovereignty: notes for a genealogy of the ethical life",2013,REVISTA DE FILOSOFIA AURORA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.7213/revistadefilosofiaaurora.25.037.DS.01,10.7213/revistadefilosofiaaurora.25.037.DS.01
50,"Bolton, RK",The Ghost-Angel. On the spiritualitation of the angel and divinization of men in the islamic medieval mystic,2013,ANALES DEL SEMINARIO DE HISTORIA DE LA FILOSOFIA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.5209/rev_ASHF.2013.v30.n2.44053,10.5209/rev_ASHF.2013.v30.n2.44053
51,Rodrigo Karmy Bolton,La copia feliz del edén.La gloria de un himno y el desgarro del poema,2011,REVISTA DE FILOSOFIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602011000100004,10.4067/S0718-43602011000100004
52,"Bolton, RK",BIOETHICS AND ISLAM,2010,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2010000100004,10.4067/S1726-569X2010000100004
53,"Castillo Didier, Miguel; Madrid Meneses, Raúl",Reseñas,2019,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712019000100313,10.4067/S0718-84712019000100313
54,"Madrid Meneses, Raúl",Del páthos a la befindlichkeit: recepción y apropiación de los páthe aristotélicos en la analítica existencial del dasein,2015,BYZANTION NEA HELLAS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712015000100002,10.4067/S0718-84712015000100002
55,Madrid Meneses Raúl,Sobre verdad y falsedad en el mito griego: Pistas desde la filosofía para concebir un modo de verdad presente en el mito,2011,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712011000100002,10.4067/S0718-84712011000100002
56,"Polomer, AC; Butto, RM",Arab migration and integration in the Southern Cone in the first half of the 20th century: the Chilean case,2021,MISCELANEA DE ESTUDIOS ARABES Y HEBRAICOS-SECCION ARABE-ISLAM,ESCI/UCH/VID,http://dx.doi.org/10.30827/meaharabe.v70i0.15250,10.30827/meaharabe.v70i0.15250
57,"Butto, RM",THE RISE OF PAN-ARABISM IN THE ARAB WORLD AND ITS IMPACT ON THE ARAB COMMUNITIES IN CHILE (1918-1967),2020,HISTORIA 396,SCOPUS/ESCI/UCH/VID,,
58,"Gonzalez, LB; Alarcon, NM","Lived Religion and Religious/Spiritual Consumption: Believers, Users, and Daily Life in Santiago, Chile",2022,REVISTA DE ESTUDIOS SOCIALES,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.7440/res82.2022.08,10.7440/res82.2022.08
59,"Gonzalez, LB; Kahn, LA; Alarcon, NM",Evangelicals and the crisis of democracy: Institutional discourses and political positioning in the context of Chile's social upheaval,2021,CULTURA Y RELIGION,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0718-47272021000100002 ,10.4067/S0718-47272021000100002 
60,"Marín Alarcón, Nelson; Bahamondes González, Luis Andrés","Adicciones, disciplinamiento y pentecostalismo carcelario en Chile: reflexiones para iniciar un debate",2017,Sociedad y religión,SCIELO-otros paises /UCH/VID,,
61,"Gonzalez, LB; de la Barra, FD; Alarcon, NM; Maulen, WR","Spirituality and territory: The emergence of new religious markets in Pisco Elqui (IV Region, Chile)",2017,REVISTA DE ESTUDIOS SOCIALES,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.7440/res61.2017.06,10.7440/res61.2017.06
62,"Gonzalez, LAB;Alarcon, NM",Hare Krishna Expansion in Contexts of Crisis: Redefining Social Mobilization in Chile Through a Religious Perspective,2015,REVISTA DE DIALECTOLOGIA Y TRADICIONES POPULARES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3989/rdtp.2015.02.004,10.3989/rdtp.2015.02.004
63,Bahamondes González Luis; Marín Alarcón Nelson,Miedos sociales y religión: una reflexión a partir del pentecostalismo urbano chileno,2013,SOCIOLOGICA (MEXICO),SCIELO-otros paises /UCH/VID,,
64,José Marín Riveros,Bizancio los eslavos y Europa oriental,2009,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,,
65,"Rodríguez Arriagada, Marcelo",Aspects of plethon's philosophical strategy,2018,BYZANTION NEA HELLAS,SCOPUS/SCIELO-Chile/UCH/VID,,
66,"Rodríguez Arriagada, Marcelo","DEMÓCRITO: UNA ""NUEVA"" PRÁCTICA DE LA FILOSOFÍA",2014,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712014000100006.,10.4067/S0718-84712014000100006.
67,"Samame, MO",Neo-Arabic Andalucian poetics in the Chilean writer Sergio Macias,2011,ESTUDIOS FILOLOGICOS,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0071-17132011000200008,10.4067/S0071-17132011000200008
68," Samame, MO ",CONTRUSCTION OF AN ANTISOLAR POETIC IN MAHFUD MASSIS,2009,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22952009000200007,10.4067/S0718-22952009000200007
69,"Samamé Barrera, María Olga","Transculturación, identidad y alteridad en novelas de la inmigración árabe hacia Chile",2003,REVISTA SIGNOS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-09342003005300004 ,10.4067/S0718-09342003005300004 
70,"Samame, MO",Notes on a novel of Arab emigration: El 'Viajero de la Alfombra magica' by Walter Garib,2002,REVISTA CHILENA DE LITERATURA,ISI/UCH/VID,,
71,Soto Ayala Roberto,Cristianismo y teoría política bizantina,2013,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712013000100010,10.4067/S0718-84712013000100010
72,Soto Ayala Roberto Andrés,Teofilacto de ocrida y la educación real,2012,BYZANTION NEA HELLAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-84712012000100004,10.4067/S0718-84712012000100004
