,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
18,1120097,"Análisis de los principales problemas que presenta la interpretación de la Ley Nº 20.375, que tipifica en Chile el genocidio, los crímenes de lesa humanidad y los crímenes de guerra",01/03/2012,01/03/2015,C. Cárdenas,Escuela de Postgrado,FONDECYT,Regular
19,1080060,El principio de la complementariedad: un cambio de paradigma en la justicia penal internacional,01/03/2008,01/03/2011,C. Cárdenas,Decanato,FONDECYT,Regular
20,1161419,Estudio dogmático crítico de la doctrina de la jurisprudencia de la corte suprema sobre recurso de nulidad en materia penal en relación al principio de trascendencia,01/06/2015,01/06/2015,M. Horvitz / L. Aguirre,Centro de Estudios de la Justicia,FONDECYT,Regular
21,1110897,Pluralidad de delitos y pluralidad de cargos en el proceso penal,01/03/2011,01/03/2011,M. Horvitz,Departamento de Ciencias Penales,FONDECYT,Regular
22,1060824,"Bases para la reforma del sistema penitenciario chileno
",01/03/2006,01/03/2006,"M. Horvitz / L. Aguirre, J. Valenzuela",Departamento de Ciencias Penales,FONDECYT,Regular
23,1040178,"Evaluación de las relaciones entre la policia y el Ministerio Público en la implementación del nuevo sistema procesal penal en la regiones II, III y VIIe 
",01/03/2004,01/03/2004,M. Horvitz,Departamento de Ciencias Penales,FONDECYT,Regular
24,1241747,El feminismo en la encrucijada entre lo nuevo y lo antiguo: hacia una nueva política criminal para enfrentar la violencia contra la mujer,01/07/2023,01/07/2023,R. Lorca,Departamento de Ciencias Penales,FONDECYT,Regular
25,1211763,Un análisis genealógico de la recepción de las neurociencias en el derecho penal chileno,01/03/2021,01/03/2024,R. Camargo / R. Lorca,Departamento de Ciencias del Derecho,FONDECYT,Regular
26,3210645,"Igualdad y control policial de trabajadores callejeros en Chile: análisis de la justicia del ""sistema legal"" del espacio público",01/03/2021,01/03/2024,P. Irarrázabal / R. Lorca,Departamento de Ciencias Penales,FONDECYT,Postdoctorado
27,IM19CUIDA,Instituto Milenio CUIDA,01/11/2019,01/11/2019,R. Lorca,Universidad Católica de Chile,Iniciativa científica Milenio,Institutos Milenios
28,IM19IMADEM,Instituto Milenio de Adaptación Institucional y Desempeño Democrático,01/11/2019,01/11/2019,"D. Pardow, M. Reyes, R. Lorca, F. Soto",Universidad Católica de Chile,Iniciativa científica Milenio,Institutos Milenios
29,11180839,"Pobreza, legalidad y castigo",01/11/2018,01/11/2021,R. Lorca,Departamento de Ciencias Penales,FONDECYT,Iniciación en Investigación
30,1170056,La conformación del derecho penal entre política y cultura,01/04/2017,01/04/2021,R. Lorca,UAI. Facultad de Derecho,FONDECYT,Regular
31,11170267,La Injusticia Penal de la Pobreza,01/06/2017,01/06/2017,R. Lorca,Departamento de Ciencias Penales,FONDECYT,Iniciación en Investigación
32,3160765,¿Impunity and punishment: An investigation on the ethics of the criminal law?,01/06/2015,01/06/2015,R. Lorca / J. Mañalich,Departamento de Ciencias Penales,FONDECYT,Postdoctorado
33,11160036 ,"La Presunción de Castigo: Hacia una Conexión entre la Justicia Penal, Económica y Política ",01/06/2016,01/06/2016,R. Lorca,Departamento de Ciencias Penales,FONDECYT,Iniciación en Investigación
34,1200235,"Azar, control y responsabilidad. Una investigación sobre la relevancia penal de la suerte moral",01/03/2020,01/03/2023,J. Mañalich / J. Ormeño,Departamento de Ciencias Penales,FONDECYT,Regular
35,3160765,¿Impunity and punishment: An investigation on the ethics of the criminal law?,01/06/2015,01/06/2015,R. Lorca / J. Mañalich,Departamento de Ciencias Penales,FONDECYT,Postdoctorado
36,1160147,La tentativa de delito como hecho punible. Una reconstrucción desde la teoría de las normas,01/04/2016,01/04/2019,J. Mañalich,Departamento de Ciencias Penales,FONDECYT,Regular
37,1140040,"Terrorismo, derecho penal y democracia. bases para un concepto jurídico de terrorismo en el derecho penal chileno y examen de núcleos problemáticos en su actual regulación",01/03/2014,01/03/2017,M. Villegas / J. Mañalich,Escuela de Ingeniería en Agronegocios,FONDECYT,Regular
38,11110274,La ontología del hecho punible. Fundamentos de teoría de las normas y teoría de la acción para la dogmática de la parte general del derecho penal,01/10/2011,01/10/2014,J. Mañalich,Departamento de Ciencias Penales,FONDECYT,Iniciación en Investigación
39,INTERD-2-5,"Prevención de la victimización secundaria en niños, niñas y adolescentes que han sido victimas de delitos sexuales",01/08/2013,01/07/2015,"C. Navarro / D. Mettifogo, E. Sepúlveda, S. Arensburg, G. Soto, C. Capella, J. Miranda, O. Grau, F. Lathrop, C. Donoso",Departamento de Psicología,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
40,1210455,Ley de Seguridad del Estado y conmoción social. Análisis jurídico penal de sus principales núcleos problemáticos,01/03/2021,01/03/2024,M. Villegas,Departamento de Ciencias Penales,FONDECYT,Regular
41,1170068,La Ley de control de armas y sus reformas. La eficacia de la herramienta punitiva v/s las garantías,01/04/2017,01/04/2020,M. Villegas,Gabinete Centro DDHH,FONDECYT,Regular
42,ID16I10424,Protocolo de atención con pertinencia cultural a usuarios mapuche en los tribunales de la Araucanía,01/11/2016,01/11/2018,M. Villegas,Departamento de Sociología y Ciencia política,FONDEF,IDEA Bietapa
43,1140040,"Terrorismo, derecho penal y democracia. bases para un concepto jurídico de terrorismo en el derecho penal chileno y examen de núcleos problemáticos en su actual regulación",01/03/2014,01/03/2017,M. Villegas / J. Mañalich,Escuela de Ingeniería en Agronegocios,FONDECYT,Regular
44,1110086,"Pluralismo cultural, pueblos originarios y derecho penal chileno: del derecho indiano a la administración biopolítica. Bases para una reforma penal integral.
",01/03/2011,01/03/2013,M. Villegas / E. Oyarzún,Escuela de Ingeniería en Agronegocios,FONDECYT,Regular
45,SP-3,Domeyko Sociedad y Equidad: Sujetos y actores sociales,01/11/2007,01/11/2010,"E. Oyarzún / S. Montecino, M. López, N. Yáñez, J. González, M. Villegas, R. Asun, G. Aranda, C. Zúñiga, C. Salinas, H. Stange",Departamento de Literatura,Fondo Central de Investigación,Programa Domeyko
