,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Contreras, JE;Orellana, O;Marin, P;Santander, C;Zamarin, J;Bravo, J;Court, I;Brante, P;Hamilton, J","DEVELOPMENT OF CHOLELITIASIS AFTER BARIATRIC SURGERY (SLEEVE GASTRECTOMY, ROUX EN Y GASTRIC BYPASS AND GASTRIC BANDING): INCIDENCE AND RISK FACTORS AT 7 YEAR FOLLOW UP",2014,OBESITY SURGERY,ISI/UCH/VID,,
11,"Contreras, JE;Zamarin, J;Court, I;Bravo, J;Santander, C;Bravo, M",CLINICAL OUTCOMES OF BARIATRIC REVISIONAL PROCEDURES: COMPARISON WITH PRIMARY SURGERY,2014,OBESITY SURGERY,ISI/UCH/VID,,
12,"Santander, C;Contreras, J;Harz, C;Perez, F;Court, I;Bravo, J;Brante, P;Hamilton, J",Use of Endoscopic Stents in Staple Line Leaks After Laparoscopic Sleeve Gastrectomy (LSG),2013,OBESITY SURGERY,ISI/UCH/VID,,
13,"Contreras, J;Perez, F;Santander, C;Court, I;Bravo, J",Laparoscopic Adjustable Gastric Banding (LAGB): Long Term Follow Up,2013,OBESITY SURGERY,ISI/UCH/VID,,
14,"Santander, C;Contreras, J;Perez, F;Court, I;Bravo, J",Laparoscopic Sleeve Gastrectomy (LSG): Cohort Study with 6 Year Follow-up,2013,OBESITY SURGERY,ISI/UCH/VID,,
15,"Contreras, J;Villao, D;Perez, F;Santander, C;Cuellar, K;Court, I;Bravo, J",Initial Experience in Laparoscopic Gastric Plication (LGP) Study Protocol and Mid-term Follow-up,2013,OBESITY SURGERY,ISI/UCH/VID,,
16,"Contreras, J;Schiaffino, F;Santander, C;Perez, F;Court, I;Bravo, J;Lobos, G;Hamilton, J",CT-Guided Percutaneous Drainage of Abdominal Collections After Bariatric Surgery,2013,OBESITY SURGERY,ISI/UCH/VID,,
17,"Santander, C;Contreras, J;Perez, F;Court, I;Bravo, J",Results of Gastric Bypass (LGB) and Sleeve Gastrectomy (LSG) in Bariatric Population with Type 2 Diabetes Mellitus: A Comparative Study,2013,OBESITY SURGERY,ISI/UCH/VID,,
18,"Contreras, J;Santander, C;Perez, F;Court, I;Bravo, J",Clinical Outcomes of Bariatric Revisional Procedures: Comparison with Primary Surgery,2013,OBESITY SURGERY,ISI/UCH/VID,,
19,"Contreras, JE;Santander, C;Court, I;Bravo, J",Correlation Between Age and Weight Loss after Bariatric Surgery,2013,OBESITY SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11695-013-0905-3,10.1007/s11695-013-0905-3
20,"Acevedo, A ; Bravo, J ; Dellepiane, V",Funiculus testicular complications in inguinal hernia repair. Long term evolution,2011,REVISTA CHILENA DE CIRUGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262011000300015,10.4067/S0718-40262011000300015
21,"Contreras, J ; Villao, D ; Bravo, J ; Nunez, J ; Camacho, JP ; Czwiklitzer, G ; Diaz-Valdes, C ; Court, I","Laparoscopic gastric plication, a new bariatric procedure: report of one case",2011,REVISTA CHILENA DE CIRUGIA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-40262011000400011,10.4067/S0718-40262011000400011
22,"Contreras, JE ; Villao, D ; Bravo, J ; Nunez, J ; Camacho, JP ; Czwiklitzer, G ; Diaz-Valdes, C ; Court, I ; Hamilton, J","Laparoscopic Gastric Plication, a New Bariatric Procedure: Report of One Case",2011,OBESITY SURGERY,ISI/UCH/VID,,
23,"GALLARDO R, JUAN J; CÁPONA P, RODRIGO; CONTRERAS P, JUAN E; CARVAJAL H, CARLOS; REVELLO CH, LEANDRO; BRAVO L, JORGE; OJEDA D, FELIPE",Hemicolectomía izquierda a tres trócares: Técnica quirúrgica,2008,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-40262008000200015,10.4067/S0718-40262008000200015
24,"ELBERTO ACEVEDO F.1, ANTONIO GALLEGOA.1, AQUILES VITERBOG.1, JORGE BRAVOL.1, VERÓNICA DELLEPIANE T.1","Fluxión funiculotesticular, una complicación frecuente en la herniorrafia inguinal",2007,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/UCH/VID,,
25,"ALBERTO ACEVEDO F.1, AQUILES VITERBO S.1, JORGE BRAVO L.1, VERÓNICA DELLEPIANE L.1","Eventraciones, cirugía ambulatoria con anestesia local",2006,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/UCH/VID,,
26,"Pekolj, J; Sanchez, RC; Salceda, J; Maurette, RJ; Schelotto, PB; Pierini, L; Canepa, E; Moro, M; Stork, G; Resio, N; Neffa, J; Mc Cormack, L; Quinonez, E; Raffin, G; Obeide, L; Fernandez, D; Pfaffen, G; Salas, C; Linzey, M; Schmidt, G; Ruiz, S; Alvarez, F; Buffaliza, J; Maroni, R; Campi, O; Bertona, C; de Santibanes, M; Mazza, O; de Oliveira, MB; Diniz, AL; de Oliveira, ME; Machado, MA; Kalil, AN; Pinto, RD; Rezende, AP; Ramos, EJB; Oliveira, ATT; Torres, OJM; Cassis, NJ; Buckel, E; Torres, RQ; Chapochnick, J; Garcia, MS; Munoz, C; Castro, G; Losada, H; Suarez, FV; Guevara, O; Davila, D; Palacios, O; Jimenez, A; Poggi, L; Torres, V; Fonseca, GM; Kruger, JAP; Coelho, FF; Russo, L; Herman, P",Laparoscopic Liver Resection: A South American Experience with 2887 Cases,2020,WORLD JOURNAL OF SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00268-020-05646-4,10.1007/s00268-020-05646-4
27,"De Guevara, DL; Pavez, G; Zapata, J; Romero, C; Tapia, V; Buckel, E; Ferrario, M",Prognostic value of PET/CT in pancreatic cancer,2018,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872018000400413,10.4067/s0034-98872018000400413
28,"Castillo, R; Buckel, E; Leon, F; Varas, J; Alvarado, J; Achurra, P; Aggarwal, R; Jarufe, N; Bozo, C",Effectiveness of Learning Advanced Laparoscopic Skills in a Brief Intensive Laparoscopy Training Program,2015,JOURNAL OF SURGICAL EDUCATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jsurg.2015.01.016,10.1016/j.jsurg.2015.01.016
29,"Jiron, M; Herrada, L; Rojas, A; Lueiza, A; Vega, E; Buckel, E; Acuna, H; Santelices, JL; Maynard, R; Quezada, R",Prevalence of potentially inappropriate medication prescribing among older adults in emergency department in Chile,2015,PHARMACOEPIDEMIOLOGY AND DRUG SAFETY,ISI/UCH/VID,,
30,"Uribe, M; Alba, A; Hunter, B; Gonzalez, G; Godoy, J; Ferrario, M; Buckel, E; Cavallieri, S; Heine, C; Rebolledo, R; Auad, H; Acuna, C",Liver Transplantation in Children Weighing Less Than 10 kg: Chilean Experience,2013,TRANSPLANTATION PROCEEDINGS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.transproceed.2013.08.092,10.1016/j.transproceed.2013.08.092
31,"Acuna, C; Zuleta, R; Dalmazzo, R; Valverde, C; Uribe, M; Alba, A; Buckel, E; Hunter, B; Gonzalez, G; Godoy, J; Ferrario, M; Cavallieri, S; Campos, M; Pizarro, F; Wash, A; Ferron, S; Diaz, V; Macho, L; Herzog, C; Calabran, L; Flores, L; Soto, P; Heine, C; Rebolledo, R; Auad, H",Pediatric Liver Transplantation Experience and Outcome in Chile,2013,TRANSPLANTATION PROCEEDINGS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.transproceed.2013.08.090,10.1016/j.transproceed.2013.08.090
32,"Brahm, J ; Brahm, M ; Segovia, R ; Latorre, R ; Zapata, R ; Poniachik, J ; Buckel, E ; Contreras, L",Acute and fulminant hepatitis induced by flutamide: Case series report and review of the literature,2011,ANNALS OF HEPATOLOGY,ISI/SCOPUS/UCH/VID,,
33,"Silva, E; Alba, A; Castro, A; Carrascal, M; Buckel, E; Aguilo, J; Herzog, C; Calabran, L; Morales, J; Fierro, JA",Evaluation of HLA Matchmaker Compatibility as Predictor of Graft Survival and Presence of Anti-HLA Antibodies,2010,TRANSPLANTATION PROCEEDINGS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.transproceed.2009.12.047,10.1016/j.transproceed.2009.12.047
34," Yarur, A ; Castro, L ; Segovia, R ; Roblero, JP ; Uribe, M ; Ferrario, M ; Buckel, E ",Small-for-size syndrome. Report of one case,2009,REVISTA MEDICA DE CHILE,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872009000700009,10.4067/S0034-98872009000700009
35," Castro, L ; Yarur, A ; Segovia, R ; Ponce, R ; Uribe, M ; Ferrario, M ; Buckel, E ; Iturriaga, H ",Accomodation process: ABO-incompatible liver transplantation. Report of one case,2009,REVISTA MEDICA DE CHILE,SCIELO-Chile/ISI/SCOPUS/UCH/VID,,
36,"Hepp, J; Zapata, R; Buckel, E; Martinez, J; Uribe, M; Diaz, JC; Ferrario, M; Sanhueza, E; Perez, RM; Hunter, B; Rios, G; Humeres, R; Poniachik, J; Oksenberg, D; Arrese, M","General considerations, indications and contra indications for liver transplantation in Chile. A multicenter consensus development document",2008,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872008000600017,10.4067/S0034-98872008000600017
37,"Delucchi, A; Valenzuela, M; Ferrario, M; Lillo, AM; Guerrero, JL; Rodriguez, E; Cano, F; Cavada, G; Godoy, J; Rodriguez, J; Gonzalez, CG; Buckel, E; Contreras, L",Early steroid withdrawal in pediatric renal transplant on newer immunosuppressive drugs,2007,PEDIATRIC TRANSPLANTATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1399-3046.2007.00735.x,10.1111/j.1399-3046.2007.00735.x
38,"Valera, JM ; Smok, G ; Poniachik, J ; Oksenberg, D ; Silva, G ; Ferrario, M ; Buckel, E ; Brahm, J",Primary biliary cirrhosis: a thirteen years experience,2006,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872006000400010,10.4067/S0034-98872006000400010
39,"Delucchi, A ; Valenzuela, M ; Ferrario, M ; Lillo, AM ; Guerrero, JL ; Rodriguez, E ; Cano, F ; Cavada, G ; Godoy, J ; Rodriguez, J ; Gonzalez, G ; Buckel, E ; Contreras, L",Early steroid withdrawal in pediatric renal transplantation,2006,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872006001100006,10.4067/S0034-98872006001100006
40,"Delucchi, A; Ferrario, M; Varela, M; Cano, F; Rodriguez, E; Guerrero, JL; Lillo, AM; Wolff, E; Godoy, J; Buckel, E; Gonzalez, G; Rodriguez, J; Cavada, G",Pediatric renal transplantation: A single center experience over 14 years,2006,PEDIATRIC TRANSPLANTATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/j.1399-3046.2005.00423.x,10.1111/j.1399-3046.2005.00423.x
41,Muzzo B Santiago; Cordero Jaime; Ceresa Sergio; Buchel Erwin; Gajardo L Hector; Leiva B Laura,Mineralizacion ósea en pacientes con insuficiencia hepática,2004,REVISTA CHILENA DE NUTRICION,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-75182004000100005,10.4067/S0717-75182004000100005
42,"Alegria, QS; Buckel, GE; Ferrario, BM; Ceresa, OS; Smok, SG; Brahm, BJ",Chronic hepatitis and cirrhosis caused by C virus before and after liver transplantation. Report of one case,2004,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872004000400010,10.4067/S0034-98872004000400010
43,"Fierro, A;Mora, JR;Bono, MR;Morales, J;Buckel, E;Sauma, D;Rosemblatt, M",Dendritic cells and the mode of action of anticalcineurinic drugs: an integrating hypothesis,2003,NEPHROLOGY DIALYSIS TRANSPLANTATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1093/ndt/18.3.467,10.1093/ndt/18.3.467
44,"Sauma, D;Mora, JR;Fierro, A;Morales, J;Herzog, C;Buckel, E;Rosemblatt, M;Bono, MR",Low-dose prednisone accounts for a transient reduction on CD4(+) and CD8(+) T cells in renal transplant patients under triple therapy,2002,TRANSPLANTATION PROCEEDINGS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/S0041-1345(02)03596-0,10.1016/S0041-1345(02)03596-0
45,"Mora, JR;Bono, MR;Rosemblatt, M;Rodriguez, S;Morales, J;Buckel, E;Fierro, A",CD4 and CD8 cytokine-producing T cells are transiently reduced following cyclosporine intake: Maximal inhibition occurs at 2 hours coincidental with drug C-max,2001,TRANSPLANTATION PROCEEDINGS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S0041-1345(01)02406-X,10.1016/S0041-1345(01)02406-X
46,"Obaid, ML; Carvajal, F; Camacho, JP; Corrales-Orovio, R; Martorell, X; Varas, J; Calderon, W; Guzman, CD; Brenet, M; Castro, M; Orlandi, C; San Martin, S; Eblen-Zajjur, A; Egana, JT",Case report: Long-term follow-up of a large full-thickness skin defect treated with a photosynthetic scaffold for dermal regeneration,2022,FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fbioe.2022.1004155,10.3389/fbioe.2022.1004155
47,"Wilfredo C.O., Kenneth G.G., Juan Pablo C.M., Juan José L.A., Miguel O.G., Rodrigo S.F.",Surgical treatment of sacral pressure ulcers with gluteus maximus myocutaneous flap due to V-Y sliding: surgical technique,2022,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492022001159,10.35687/s2452-45492022001159
48,"Calderón W., Calderón D., Camacho J.P., Obaid M., Correa G.",Superficialdistallybasedsuralflapwithexclusion of thesuralnerve:clinicalcases,2021,CIRUGIA PLASTICA IBERO-LATINOAMERICANA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.4321/S0376-78922021000400011,10.4321/S0376-78922021000400011
49,"Obaid, ML; Camacho, JP; Brenet, M; Corrales-Orovio, R; Carvajal, F; Martorell, X; Werner, C; Simon, V; Varas, J; Calderon, W; Guzman, CD; Bono, MR; San Martin, S; Eblen-Zajjur, A; Egana, JT",A First in Human Trial Implanting Microalgae Shows Safety of Photosynthetic Therapy for the Effective Treatment of Full Thickness Skin Wounds,2021,FRONTIERS IN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fmed.2021.772324,10.3389/fmed.2021.772324
50,"Wilfredo Calderón O., Juan Pablo Camacho M., Miguel Obaíd G., Javier Moraga C., David Bravo L., Daniel Calderón M.",Surgical management of Fournier¿s gangrene,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492021002748,10.35687/s2452-45492021002748
51,"Kenneth Guler G., Juan Pablo Camacho M., Rodrigo Subiabre F., Karina Vargas V., Wilfredo Calderón O.",Giant ventral hernia treatment with components separation technique and aponeurotic turn over flap,2020,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492020006561,10.35687/s2452-45492020006561
52,"Obaíd, Miguel L; Riquelme, Romina; Calderón, Wilfredo; Raue, Maravilla; Rojas, Mariana","Method of isolation, culture and hypoxia preconditioning of adipose tissue stem cells in rats",2019,CIRUGIA PLASTICA IBERO-LATINOAMERICANA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.4321/S0376-78922019000200003,10.4321/S0376-78922019000200003
53,"Obaíd M.L., Riquelme R., Calderón W., Raue M., Rojas M.",Classification and score of necrosis in random skin flap in rats after treatment with transplantation of hypoxia preconditioned adipose-derived stem cells and flap delay,2018,CIRUGIA PLASTICA IBERO-LATINOAMERICANA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.4321/S0376-78922018000300004,10.4321/S0376-78922018000300004
54,"Camacho, Juan Pablo; Quiroz, Manuel; Subiabre, Rodrigo; Calderón, Wilfredo",Injerto dermo-epidérmico como tratamiento del siliconoma de extremidad inferior,2018,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.rchic.2017.01.006,10.1016/j.rchic.2017.01.006
55,"Calderón-Ortega, Wilfredo; Lombardi-Azócar, Juan-José; Calderón-Merino, Daniel; Poblete-Saavedra, Ángela; Camacho-Martino, Juan-Pablo",Mamoplastia de reducción con incisión periareolar: anatomía y clínica del pedículo central,2016,CIRUGIA PLASTICA IBERO-LATINOAMERICANA,SCOPUS/SCIELO-otros paises /UCH/VID,,
56,"Llanos, S; Calderon, W; Ríos, M; Arenas, C; Roa, R; Piñeros, J",Presión negativa multinivel en cobertura tisular compleja,2014,CIRUGIA PLASTICA IBERO-LATINOAMERICANA,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.4321/S0376-78922014000400009,10.4321/S0376-78922014000400009
57,"Calderón Ortega, Wilfredo","Comentario al artículo ""Nuevo paradigma del tratamiento quirúrgico de la ginecomastia""",2013,CIRUGIA PLASTICA IBERO-LATINOAMERICANA,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.4321/s0376-78922013000200002,10.4321/s0376-78922013000200002
58,Pereira Nicolás; Léniz Patricio; Enríquez Estefanía;  Mangelsdorff Günther; Piñeros José Luis; Calderón Wilfredo Luis,Experiencia en el tratamiento de quemaduras de cuero cabelludo,2013,CIRUGIA PLASTICA IBERO-LATINOAMERICANA,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.4321/S0376-78922013000100008,10.4321/S0376-78922013000100008
59,"Calderón Ortega, Wilfredo","Comentario al trabajo ""Reconstrucción de pierna con colgajo venofasciocutáneo de safena menor, experiencia realizada en el Hospital San Juan de Dios de San José, Costa Rica, durante cinco años""",2012,CIRUGIA PLASTICA IBERO-LATINOAMERICANA,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.4321/S0376-78922012000200005 ,10.4321/S0376-78922012000200005 
60,"Pereira, N;Leniz, P;Enriquez, E;Mangelsdorff, G;Pineros, JL;Calderon, W",Scalp burns. Experience in 11 cases,2012,REVISTA CHILENA DE CIRUGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262012000200009,10.4067/S0718-40262012000200009
61,"Cuadra, A;Correa, G;Roa, R;Pineros, JL;Norambuena, H;Searle, S;Heras, RL;Calderon, W",Functional results of burned hands treated with Integra (R),2012,JOURNAL OF PLASTIC RECONSTRUCTIVE AND AESTHETIC SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.bjps.2011.09.008,10.1016/j.bjps.2011.09.008
62," Calderon, WL ; Llanos, S ; Leniz, P ; Danilla, S ; Vielma, R ; Calderon, D ",Double Negative Pressure for Seroma Treatment in Trocanteric Area,2009,ANNALS OF PLASTIC SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/SAP.0b013e31819adf94,10.1097/SAP.0b013e31819adf94
63,"Correa, GI ; Calderon, WO ; Roa, RG ; Guzman, LM ; Burnier, LA ; Danilla, SE",Proximal amputation of inferior extremity secondary to recurrent pressure ulcers in patients with spinal cord injuries,2008,SPINAL CORD,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/sj.sc.3102089,10.1038/sj.sc.3102089
64,CALDERON O W; CABELLO P R; COVARRUBIAS C P; PARADA C F; PIÑA R J; ANZIANI O F; HODGSON O. F; CORDERO R.M.; CALDERÓN D,"Reconstrucción de lesiones de extremidad inferior con Colgajo de Arteria Sural Superficial, experiencia de 10 años",2007,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262007000200009,10.4067/S0718-40262007000200009
65,"Llanos Olmedo, S; Danilla, S; Cavada, G; Searle, S; Ponce, D; Navarrete, L; Navarrete, S; Calderón Ortega, W",Comparación del dolor secundario a lipoaspiración tradicional versus lipolisis láser. Estudio prospectivo,2007,CIRUGIA PLASTICA IBERO-LATINOAMERICANA,SCIELO-otros paises /SCOPUS/UCH/VID,,
66,"Llanos Olmedo, S; Calderón Ortega, W; Piñeros Barragán, J.L; Roco Molina, H; Roa Gutiérrez, R; Leniz Mejías, P; Quintas Wittwer, A",Colgajo miocutáneo de glúteo mayor en isla con cierre V en Y para la cobertura de úlceras isquiáticas,2006,CIRUGIA PLASTICA IBERO-LATINOAMERICANA,SCIELO-otros paises /SCOPUS/UCH/VID,,
67,"Andrades, PR; Calderon, W; Leniz, P; Bartel, G; Danilla, S; Benitez, S",Geometric analysis of the V-Y advancement flap and its clinical applications,2005,PLASTIC AND RECONSTRUCTIVE SURGERY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1097/01.PRS.0000160693.82527.D4,10.1097/01.PRS.0000160693.82527.D4
68,"Calderon, W;Andrades, P;Leniz, P;Pineros, JL;Llanos, S;Roa, R;Irribarren, O",The cone flap: A new and versatile fasciocutaneous flap,2004,PLASTIC AND RECONSTRUCTIVE SURGERY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1097/01.PRS.0000138754.97774.08,10.1097/01.PRS.0000138754.97774.08
69,"Calderon, W;Andrades, PR;Israel, G;Cabello, R;Leniz, P",SMAS graft of the nasolabial area during deep plane rhytidectomy,2004,PLASTIC AND RECONSTRUCTIVE SURGERY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1097/01.PRS.0000128350.01249.79,10.1097/01.PRS.0000128350.01249.79
70,"Andrades, PR;Olguin, FA;Calderon, W",Digital blocks with or without epinephrine,2003,PLASTIC AND RECONSTRUCTIVE SURGERY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1097/00006534-200304150-00040,10.1097/00006534-200304150-00040
71,"Calderón W., Calderón D., Camacho J.P., Obaid M., Correa G.",Superficialdistallybasedsuralflapwithexclusion of thesuralnerve:clinicalcases,2021,CIRUGIA PLASTICA IBERO-LATINOAMERICANA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.4321/S0376-78922021000400011,10.4321/S0376-78922021000400011
72,"Wilfredo Calderón O., Juan Pablo Camacho M., Miguel Obaíd G., Javier Moraga C., David Bravo L., Daniel Calderón M.",Surgical management of Fournier¿s gangrene,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492021002748,10.35687/s2452-45492021002748
73,"Calderón-Ortega, Wilfredo; Lombardi-Azócar, Juan-José; Calderón-Merino, Daniel; Poblete-Saavedra, Ángela; Camacho-Martino, Juan-Pablo",Mamoplastia de reducción con incisión periareolar: anatomía y clínica del pedículo central,2016,CIRUGIA PLASTICA IBERO-LATINOAMERICANA,SCOPUS/SCIELO-otros paises /UCH/VID,,
74,"Obaid, ML; Carvajal, F; Camacho, JP; Corrales-Orovio, R; Martorell, X; Varas, J; Calderon, W; Guzman, CD; Brenet, M; Castro, M; Orlandi, C; San Martin, S; Eblen-Zajjur, A; Egana, JT",Case report: Long-term follow-up of a large full-thickness skin defect treated with a photosynthetic scaffold for dermal regeneration,2022,FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fbioe.2022.1004155,10.3389/fbioe.2022.1004155
75,"Wilfredo C.O., Kenneth G.G., Juan Pablo C.M., Juan José L.A., Miguel O.G., Rodrigo S.F.",Surgical treatment of sacral pressure ulcers with gluteus maximus myocutaneous flap due to V-Y sliding: surgical technique,2022,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492022001159,10.35687/s2452-45492022001159
76,"Calderón W., Calderón D., Camacho J.P., Obaid M., Correa G.",Superficialdistallybasedsuralflapwithexclusion of thesuralnerve:clinicalcases,2021,CIRUGIA PLASTICA IBERO-LATINOAMERICANA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.4321/S0376-78922021000400011,10.4321/S0376-78922021000400011
77,"Wilfredo Calderón O., Juan Pablo Camacho M., Miguel Obaíd G., Javier Moraga C., David Bravo L., Daniel Calderón M.",Surgical management of Fournier¿s gangrene,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492021002748,10.35687/s2452-45492021002748
