,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
21,1130816,Models and algorithms for optimal extraction in open pit mines,01/03/2013,01/03/2016,J. Amaya / N. Morales,Departamento de Ingeniería Matemática,FONDECYT,Regular
22,1120362,Models and algorithms for optimal extraction in open pit mines,01/03/2012,01/03/2012,J. Amaya,Centro de Modelamiento Matemático,FONDECYT,Regular
23,284868,"OSIRIS Optimal Strategy to Innovate and Reduce energy consumption In urban rail Systems (OSIRIS)
",01/01/2012,01/01/2014,J. Amaya,INDEFINIDO,Unión Europea,FP7-Coordination Actions
24,1110976,Mathematical models and algorithms for strategic optimization of mine planning problems,01/03/2011,01/03/2011,J. Amaya,Centro de Modelamiento Matemático,FONDECYT,Regular
25,1100227,Mathematical models for open pit mine planning,01/03/2010,01/03/2010,J. Amaya,Centro de Modelamiento Matemático,FONDECYT,Regular
26,1090347,Mathematical models for open pit mine planning.,01/03/2009,01/03/2009,J. Amaya,Departamento de Ingeniería Matemática,FONDECYT,Regular
27,1080540,Mine planning by using continuous mathematical modeling: models and methods,01/03/2008,01/03/2008,J. Amaya,Departamento de Ingeniería Matemática,FONDECYT,Regular
28,D06I1031,"Sistemas complejos, computación evolutiva y aplicaciones a la planificación minera",01/12/2006,01/12/2007,J. Amaya,"UAI, Fac. de Ciencias y Tecnología",FONDEF,Investigación y Desarrollo (I+D)
29,1060393,Inexact Programming: Extensions of Duality Theory and Algorithms,01/03/2006,01/03/2006,J. Amaya,UFRO. Depto. de Ingeniería Matemática,FONDECYT,Regular
30,1060791,Contributions to Semi-infinite Linear Programming: stability and duality,01/03/2006,01/03/2006,J. Amaya,Departamento de Ingeniería Matemática,FONDECYT,Regular
31,ENL06/11,Contributions to semi-infinite linear programming: stability and duality,01/04/2006,01/04/2007,J. Amaya,Departamento de Ingeniería Matemática,Fondo Central de Investigación,Enlace con FONDECYT
32,1050500,"Stability for semi-infinite optimización problems: aplications to semi-infinite linear programing 
",01/06/2005,01/06/2005,J. Amaya,Departamento de Ingeniería Matemática,FONDECYT,Regular
33,8,Inexact Programming: some applications and extensions,01/03/2005,01/03/2005,J. Amaya,UFRO. Depto. de Ingeniería Matemática,FONDECYT,Regular
34,MULT 04/27-2,Efectos de la dinámica del desarrollo agrícola y pérdida de suelo sobre el sistema hidrológico de la tercera sección del Maipo: Valle del Yali,01/12/2004,01/12/2004,"J. Barrios, J. Amaya",Departamento de Gestión e Innovación Rural,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
35,INTEGRAIL,Intelligent Integration of Railway Systems (INTEGRAIL),01/01/2005,01/03/2009,J. Amaya,Particular,Unión Europea,FP6-Proyecto Integrado
36,516380,Modular Urban Guided Rail Systems (MODURBAN),01/01/2005,01/12/2008,J. Amaya,Particular,Unión Europea,FP6-Proyecto Integrado
37,1020646,Inexact monolinear programming: Theory and algorithms,01/03/2002,01/03/2005,J. Amaya,Departamento de Ingeniería Matemática,FONDECYT,Regular
38,SAL-01/08-2,Introducción en Chile de un sistema de registro y estimulación cerebral profunda para el desarrollo de la neurocirugía funcional estereotáxica en pacientes con trastornos del movimiento,01/03/2001,01/03/2003,"M. Baabor / J. Amaya, V. Díaz, P. Vázquez, G. Zomosa",Servicio de Neurología - Neurocirugía,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
39,D01I1035,Desarrollo de modelos para fusión de imágenes y uso de localizadores 6D: herramientas de apoyo al diagnóstico médico y procedimientos quirúrgicos,01/12/2001,01/12/2003,"R. Gouet / P. Estévez, C. Held, J. Amaya, C. Pérez",Departamento de Ingeniería Matemática,FONDEF Investigación y Desarrollo,Fondef IX-ID
40,1000914,Inexact linear programming,01/03/2000,01/03/2002,J. Amaya,Departamento de Ingeniería Matemática,FONDECYT,Regular
41,15000001,Centro de Modelamiento Matemático,01/12/1999,01/12/2010,"J. San Martín / R. Gouet, P. Felmer, A. Osses, R. Manasevich, M. Matamala, R. Jofré, C. Conca, J. San Martín, A. Maass, R. Correa, J. Amaya, S. Martínez, I. Rapaport, M. Kiwi",Departamento de Ingeniería Matemática,FONDAP,Programa FONDAP
42,EDID98-024,Inexact linear programming and semidefinite programming,01/03/1999,01/09/1999,J. Amaya,Departamento de Ingeniería Matemática,Fondo Central de Investigación,Enlace con FONDECYT
43,1961101,Programación lineal inexacta,01/03/1996,01/03/1998,J. Amaya,Departamento de Ingeniería Matemática,FONDECYT,Regular
44,1940540,Métodos de punto interior para programación lineal y extensiones,01/03/1994,01/03/1997,J. Amaya,Departamento de Ingeniería Matemática,FONDECYT,Regular
45,1240335,Variational Analysis of Generalized Supremum Function with Applications,01/07/2023,01/07/2023,R. Correa,Departamento de Ingeniería Matemática,FONDECYT,Regular
46,1190012,Deterministic variational analysis of probability functionals: subdifferential calculus and applications,01/04/2019,01/08/2022,R. Correa,Departamento de Ingeniería Matemática,FONDECYT,Regular
47,3160675,Contribution to nonsmooth optimization,01/07/2015,01/07/2015,R. Correa,Centro de Modelamiento Matemático,FONDECYT,Postdoctorado
48,3150332,"Maximal monotonicity preservation and well-posedness, asymptotic analysis of time-varying differential inclusions in innite dimension space",01/11/2014,01/11/2017,R. Correa,Centro de Modelamiento Matemático,FONDECYT,Postdoctorado
49,1150909,Variational analysis of asymptotically epi-pointed functions,01/03/2015,01/03/2019,R. Correa,Departamento de Ingeniería Matemática,FONDECYT,Regular
50,FB0003,Centro de Investigación Avanzada en Educación,01/04/2014,01/04/2024,"J. Valenzuela / M. Pardo, J. Sánchez, A. Mizala, C. Bellei, P. Felmer, R. Araya, C. Sotomayor, B. Ávalos, J. Soto, R. Correa, C. Coloma, A. Slachevsky, P. Dartnell, S. Martínez",Programa de Investigación en Educación,Programa Financiamiento Basal,Basal
51,3130596,"Study of the sensivity of the perturbation on a parameter in a generalized Nash equilibrium, application to electricity market",01/10/2012,01/10/2014,R. Correa,Centro de Modelamiento Matemático,FONDECYT,Postdoctorado
52,79130005,Inserción de investigador emergente de excelencia en el área Neurociencias y Cognición del Centro de Investigación Avanzada en Educación (CIAE) de la Universidad de Chile,01/11/2013,01/11/2016,P. Barraza / R. Correa,Programa de Investigación en Educación,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
53,79130006,Integración de investigadora emergente en Aprendizaje  y Desarrollo del Lenguaje  para potenciar  la investigación multidisciplinaria y aplicada en las áreas de Enseñanza y Aprendizaje  y Neurociencias y Cognición del Centro de Investigación Avanzada en Educación de la Universidad de Chile,01/11/2013,01/11/2016,M. Silva / R. Correa,Programa de Investigación en Educación,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
54,79130029,Integración de un investigador emergente de alto nivel de especialización para potenciar la investigación de la educación matemática dentro del plan estratégico del Centro de Investigación Avanzada en Educación (CIAE) de la Universidad de Chile,01/11/2013,01/11/2016,R. Correa,Programa de Investigación en Educación,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
55,ANM-29,Análisis no-convexo y variacional en optimización y equilibrio,01/01/2013,01/01/2013,"A. Daniilidis / J. Ortega, R. Correa",Departamento de Ingeniería Matemática,Iniciativa científica Milenio,Núcleos Milenio
56,1110019,Lyapunov stability for infinite-dimensional nonlinear systems and nonsmooth analysis,01/03/2011,01/03/2015,R. Correa,Centro de Modelamiento Matemático,FONDECYT,Regular
57,79112008,"Integración de investigadores emergentes de alto nivel de especialización para potenciar la investigación transversal, multidisciplinaria y aplicada basada en evidencia empírica dentro del plan estratégico del Centro de Investigación Avanzada en Educación (CIAE) de la Universidad de Chile",01/07/2011,01/07/2014,R. Correa / P. Rodríguez,Programa de Investigación en Educación,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
58,1080173,"Characterization of various Lipschitz like properties of functions, set, and set-value mappings",01/03/2008,01/03/2012,R. Correa,UTFSM,FONDECYT,Regular
59,3080004,Variational analysis of maximal monotone operators and nonconvex vector optimization,01/03/2008,01/03/2010,R. Correa,Departamento de Ingeniería Matemática,FONDECYT,Postdoctorado
60,3070029,Numerical Analysis of fluid Structure Inteeractions Schemes on Moving Domains and bloch waves method in periodically perforated domains,01/03/2007,01/03/2009,R. Correa,Escuela de Postgrado,FONDECYT,Postdoctorado
61,CED-1,Centro de estudios avanzados en Educación (CIAE),01/12/2007,01/12/2014,"R. Correa / A. Mizala, J. Soto, J. Sánchez",Programa de Investigación en Educación,Programa Bicentario de Ciencia y Tecnología,Centros de Investigación en Educación
62,PFB03,Centro de modelamiento matemático,01/12/2007,01/12/2020,"J. San Martín / M. Kowalczyk, S. Martínez, H. Ramírez, S. Martínez, R. Gouet, A. Osses, R. Manasevich, J. Fontbona, M. Matamala, C. Conca, J. San Martín, R. Jofré, A. Maass, R. Correa, M. Kiwi, I. Rapaport, P. Felmer",Centro de Modelamiento Matemático,Programa Financiamiento Basal,Basal
63,DO7I1029,Construcción de un instrumento de evaluación del desarrollo de niños chilenos de 0 a 6 años.,01/12/2007,01/12/2010,"M. Pardo, R. Correa",Programa de Investigación en Educación,FONDEF,Investigación y Desarrollo (I+D)
64,R-19,Modelamiento de Redes en Sistemas Urbanos,01/12/2006,01/12/2008,A. Weintraub / R. Correa,Departamento de Ingeniería Industrial,Programa Bicentario de Ciencia y Tecnología,Redes de Cooperación entre anillos
65,16060002,Unidad de Generación de Negocios Tecnológicos del Centro de Modelamiento Matemático,01/07/2006,01/07/2010,R. Correa,Centro de Modelamiento Matemático,FONDAP,Unidad de Generación de Negocios
66,D05I10211,"Herramientas para la formación de profesores de matemáticas
",01/12/2005,01/12/2008,"P. Felmer / R. Correa, S. Martínez, A. Maass, H. Ramírez",Centro de Modelamiento Matemático,FONDEF,Investigación y Desarrollo (I+D)
67,C04E03,Comportamiento de funciones no diferenciables y métodos dinámicos en optimización,01/12/2004,01/12/2007,R. Correa,Departamento de Ingeniería Matemática,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
68,15539,Open Network for Connecting Excellence in Complex Systems (ONCE-CS),01/07/2005,01/12/2007,R. Correa,Particular,Unión Europea,FP6-Acción de Coordinación
69,D021-1090,Estándares para la formación en ciencias de profesores de enseñanza media,01/12/2002,01/12/2005,"R. Correa / N. Zamorano, R. Devés, A. Labra, P. Felmer, M. Kukulján, V. Sabaj, S. Martínez",Departamento de Ingeniería Matemática,FONDEF Investigación y Desarrollo,Fondef X-ID
70,D01I1021,Simulador de arbol individual de Pino Radiata (Pinus Radiata D. Don): Arquitectura de copa y calidad de madera.,01/12/2001,01/12/2004,R. Correa / P. Felmer,Departamento de Ingeniería Matemática,FONDEF Investigación y Desarrollo,Fondef IX-ID
71,15000001,Centro de Modelamiento Matemático,01/12/1999,01/12/2010,"J. San Martín / R. Gouet, P. Felmer, A. Osses, R. Manasevich, M. Matamala, R. Jofré, C. Conca, J. San Martín, A. Maass, R. Correa, J. Amaya, S. Martínez, I. Rapaport, M. Kiwi",Departamento de Ingeniería Matemática,FONDAP,Programa FONDAP
72,1990988,"Análisis convexo: Valores propios de procesos convexos,II. estabilidad de problems variacionales monótonos,III.optimización global convexa.",01/03/1999,01/03/2002,R. Correa,Departamento de Ingeniería Matemática,FONDECYT,Regular
73,1961107 ,Análisis no lineal y optimización: i. Análisis asintótico en optimización convexa y no convexa ii. Sobre el subdiferencial de la suma de dos funciones convexas,01/03/1996,01/03/1999,R. Correa,Departamento de Ingeniería Matemática,FONDECYT,Regular
74,1211217,Self-contractedness and KL-property in analysis and optimization,01/03/2021,01/03/2025,A. Daniilidis,Departamento de Ingeniería Civil,FONDECYT,Regular
75,FB210005,Center for Mathematical Modeling,01/11/2021,01/11/2026,"H. Ramírez / J. San Martín, S. Martínez, C. Conca, A. Maass, J. San Martín, J. Correa, I. Rapaport, M. Kiwi, P. Felmer, S. Martínez, A. Osses, M. Clerc, J. Fontbona, M. Matamala, J. Ortega, M. Latorre, J. Soto, D. Remenik, S. Donoso, F. Tobar, C. Muñoz, A. Daniilidis, H. Van Den Bosch, M. Stein, M. Kowalczyk",Centro de Modelamiento Matemático,Programa Financiamiento Basal,Basal
76,MATH190009,"ARGO, Algebraic Real Geometry and Optimization",01/03/2020,01/03/2022,A. Daniilidis,Centro de Modelamiento Matemático,Cooperación Internacional: Multilateral y vinculación,Programa Regional MATH-AMSUD
77,3190229,Nonsmooth dynamical system involving regular structures,01/03/2019,01/03/2022,A. Daniilidis,Centro de Modelamiento Matemático,FONDECYT,Postdoctorado
78,REDES180032,Stability of optimization and variational systems with applications to natural resources management,01/10/2018,01/10/2020,"H. Ramírez / R. Jofré, J. Amaya, A. Daniilidis",Centro de Modelamiento Matemático,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
79,3180080,Variational Analysis and Some Related Problems in Optimization and Equilibrium,01/03/2018,01/03/2021,A. Daniilidis,Centro de Modelamiento Matemático,FONDECYT,Postdoctorado
80,1171854,"Unifying paradigms, models and structure in optimization",01/04/2017,01/04/2021,A. Daniilidis,Departamento de Ingeniería Matemática,FONDECYT,Regular
81,AFB170001,Centro de Modelamiento Matemático,01/01/2018,01/01/2021,"A. Maass / S. Martínez, A. Daniilidis, M. Stein, M. Kowalczyk, C. Muñoz, D. Remenik, H. Ramírez, S. Martínez, A. Osses, J. Fontbona, J. Ortega, M. Matamala, M. Kiwi, I. Rapaport, P. Felmer, R. Jofré, J. San Martín, C. Conca",Centro de Modelamiento Matemático,Programa de Investigación Asociativa,Apoyo Centros Científicos y Tecn. de Excelencia con Financ. Basal
82, 3170080 ,Qualitative and Quantitative Aspects of Equilibrium Problems,01/08/2016,01/08/2016,A. Daniilidis,Centro de Modelamiento Matemático,FONDECYT,Postdoctorado
83,REDES150040,Hamiltonian Dynamics and Differential Inclusions,01/12/2015,01/06/2017,A. Daniilidis,Centro de Modelamiento Matemático,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
84,C14E06,"Intrinsic properties of Functional Analysis: convexity, geometry
and nonlinear mappings",01/01/2015,01/01/2018,A. Daniilidis,Departamento de Ingeniería Matemática,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
85,1130176,"Exploring structure in variational analysis: self-contractedness, permutation invariance and o-minimality",01/03/2013,01/03/2017,A. Daniilidis,Departamento de Ingeniería Matemática,FONDECYT,Regular
86,ANM-29,Análisis no-convexo y variacional en optimización y equilibrio,01/01/2013,01/01/2013,"A. Daniilidis / J. Ortega, R. Correa",Departamento de Ingeniería Matemática,Iniciativa científica Milenio,Núcleos Milenio
87,IT23I0003,"Estandarización de ITeRDEA: Instrumento informatizado para la Identificación Temprana y el Seguimiento del Riesgo de presentar Dificultades Específicas del Aprendizaje, a partir de predictores cognitivos, en escolares de primero a sexto básico",01/04/2023,01/04/2023,"P. Dartnell / P. Rodríguez, C. Coloma, A. Helo",Departamento de Ingeniería Matemática,FONDEF,IDEA
88,3220044,Controlar para recordar mejor: Mecanismos que subyacen a la mejora de la memoria a corto plazo y de trabajo durante el control de la aparición de la información,01/04/2022,01/04/2025,P. Dartnell,Proyecto Investigación,FONDECYT,Postdoctorado
89,ID21I10343,Desarrollo y Validación de un Sistema Automatizado de Revisión de Ítems,01/09/2021,01/09/2023,P. Dartnell / P. Rodríguez,Proyecto Investigación,FONDEF,IDEA
90,1191918,"Validity evidence, reliability evidence, and constraints of a test for inferring school children¿s strategies for comparing fractions",01/08/2018,01/08/2018,P. Dartnell,Otras Instituciones,FONDECYT,Regular
91,3190273,Cómo la resolución de preguntas de selección múltiple se ve afectada por la posición de las alternativas: estudio de los sesgos de exploración visual y de los sesgos de decisión,01/03/2019,01/03/2022,P. Dartnell,Gabinete de Dirección,FONDECYT,Postdoctorado
92,ID18I10002,Instrumento informatizado para el tamizaje de Trastornos Específicos del Aprendizaje a través de la evaluación de capacidades cognitivas básicas en niños de Educación General Básica,01/08/2018,01/08/2020,"P. Dartnell / A. Helo, M. Pardo",Programa de Investigación en Educación,FONDEF,IDEA
93,REDES180010,Identification and intervention of specific learning disabilities in Chilean and Uruguayan School age Children,01/10/2018,01/10/2020,P. Dartnell,Programa de Investigación en Educación,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
94,ID17I10079,Instrumento informatizado para el tamizaje de Trastornos Específicos del Aprendizaje a través de la evaluación de capacidades neurocognitivas básicas en niños de Educación General Básica,01/05/2017,01/05/2017,P. Dartnell,Programa de Investigación en Educación,FONDEF,IDEA Bietapa
95,1160188,Cognitive biases and strategies underlying school mathematics: the case of fraction comparison,01/04/2016,01/04/2019,P. Dartnell,Departamento de Educación,FONDECYT,Regular
96,ID16I10119,Metodologías innovadoras para la formación inicial de profesores de educación básica en matemáticas: modelo basado en prácticas efectivas de aula y tecnologías de la información,01/11/2016,01/11/2018,"S. Martínez / F. Guíñez, R. Asun, P. Dartnell",Departamento de Ingeniería Matemática,FONDEF,IDEA Bietapa
97,FB0003,Centro de Investigación Avanzada en Educación,01/04/2014,01/04/2024,"J. Valenzuela / M. Pardo, J. Sánchez, A. Mizala, C. Bellei, P. Felmer, R. Araya, C. Sotomayor, B. Ávalos, J. Soto, R. Correa, C. Coloma, A. Slachevsky, P. Dartnell, S. Martínez",Programa de Investigación en Educación,Programa Financiamiento Basal,Basal
98,D11I1009,"Sistema de Auto Soporte para el Mejoramiento de las Prácticas Docentes
",01/11/2012,01/11/2015,P. Dartnell,Programa de Investigación en Educación,FONDEF,Investigación y Desarrollo (I+D)
99,3110064,"Modelos de estudio de programas educativos apoyados por TICs, aplicaciones y generalicación al ámbito no TIC.",01/03/2011,01/03/2011,P. Rodríguez / P. Dartnell,Programa de Investigación en Educación,FONDECYT,Postdoctorado
100,TE10I001,Torneos Nacionales de Juegos Masivos Online de Ciencias ,01/12/2010,01/12/2013,R. Araya / P. Dartnell,Programa de Investigación en Educación,FONDEF,"Tecnología de Información y Comunicación para la educación, TIC-EDU"
101,D09I1023,Recursos pedagógicos para la implementación de los estándares de formación inicial de profesores de enseñanza básica en matemáticas,01/12/2009,01/12/2012,"S. Martínez / P. Felmer, P. Dartnell, H. Ramírez",Departamento de Ingeniería Matemática,FONDEF,Investigación y Desarrollo (I+D)
102,1070812,"Procesos de aprendizaje: Modelamiento, simulación y experimentación en torno a competencia de estrategias",01/03/2007,01/03/2007,P. Dartnell / R. Araya,Programa de Investigación en Educación,FONDECYT,Regular
103,01,Unidad de Prueba y validación masiva de plataforma de generación de banco de e-ítems inteligentes para Educación Básica,01/12/2006,01/12/2006,P. Dartnell / R. Araya,Programa de Investigación en Educación,FONDEF,"Tecnología de Información y Comunicación para la educación, TIC-EDU"
104,D06I1023,Estrategias y herramientas para la enseñanza de las matemática basadas en metáforas,01/12/2006,01/12/2009,R. Araya / P. Dartnell,Gabinete Vicerrectoría de Asuntos Académicos,FONDEF,Investigación y Desarrollo (I+D)
105,UCH0607,Proyección internacional del Doctorado en Ciencias de la Ingeniería mención Modelación Matemática,01/10/2007,01/10/2010,P. Dartnell,Escuela de Postgrado,MECESUP,MECESUP
106,D05I10308,"Escenarios contextualizados de apoyo a la educación escolar mediante Videojuegos Educativos:  Dinámicas colaborativas/competitivas, diseño cognitivo y ciencias cognitivas del aprendizaje e investigación en el campo de los juegos, aplicados a la educación.",01/12/2005,01/12/2007,P. Dartnell,Departamento de Ingeniería Matemática,FONDEF,Investigación y Desarrollo (I+D)
107,TT 01/03,"Asociación para la transferencia tecnológica en educación, transferencia para IDEA +",01/12/2003,01/12/2003,P. Dartnell,Departamento de Ingeniería Matemática,FONDEF,Transferencia Tecnológica
108,D02I1049,Tutorías Interactivas en matemáticas usando estrategias didácticas emergidas de hallazgos recientes en neurociencia cognitiva del aprendizaje matemático,01/12/2002,01/12/2005,"P. Dartnell / N. Zamorano, R. Araya, J. San Martín, R. Jofré",Departamento de Ingeniería Matemática,FONDEF,Investigación y Desarrollo (I+D)
109,N-MIL-3,Fundamentos y aplicaciones en teoría de la información y aleatoridad,01/12/2001,01/12/2008,"S. Martínez / I. Rapaport, M. Kiwi, M. Kowalczyk, M. Matamala, J. San Martín, P. Dartnell, A. Maass",Departamento de Ingeniería Matemática,Iniciativa científica Milenio,Núcleos Milenio
110,FONDAP-97/1,FONDAP en Matemáticas Aplicadas (FMA),01/12/1997,01/12/2002,"R. Manasevich, M. Rivara, S. Martínez, C. Conca, R. Gouet, R. Gormaz, R. Jofré, P. Felmer, P. Dartnell, Ã. Valencia, M. Kiwi, Y. Niño, A. Maass",Departamento de Ingeniería Matemática,FONDAP,Programa FONDAP
111,1950499,Espacios de clasificación de foliaciones analíticas de codimensión 1. Cálculos de homología,01/03/1995,01/03/1997,P. Dartnell,Departamento de Ingeniería Matemática,FONDECYT,Regular
112,1241346,Nonexpansiveness in topological dynamics and applications,01/08/2023,01/08/2023,S. Donoso,Centro de Modelamiento Matemático,FONDECYT,Regular
113,3240299,"Study of some measure-theoretic, combinatorial and algebraic aspects of subshifts",01/06/2023,01/06/2023,S. Donoso,Centro de Modelamiento Matemático,FONDECYT,Postdoctorado
114,FB210005,Center for Mathematical Modeling,01/11/2021,01/11/2026,"H. Ramírez / J. San Martín, S. Martínez, C. Conca, A. Maass, J. San Martín, J. Correa, I. Rapaport, M. Kiwi, P. Felmer, S. Martínez, A. Osses, M. Clerc, J. Fontbona, M. Matamala, J. Ortega, M. Latorre, J. Soto, D. Remenik, S. Donoso, F. Tobar, C. Muñoz, A. Daniilidis, H. Van Den Bosch, M. Stein, M. Kowalczyk",Centro de Modelamiento Matemático,Programa Financiamiento Basal,Basal
115,3210746,"Interplay between orbit equivalence, entropy and complexity for minimal group actions on the Cantor set",01/03/2021,01/03/2024,P. Cecchi / S. Donoso,Centro de Modelamiento Matemático,FONDECYT,Postdoctorado
116,1200897,Convergence and joint ergodicity along special functions and the study of multiplicative actions,01/03/2020,01/03/2024,S. Donoso,Centro de Modelamiento Matemático,FONDECYT,Regular
117,3200687,Realization of Choquet simplices as sets of invariant probabillity measures of subshits,01/01/2020,01/01/2022,P. Cecchi / S. Donoso,Centro de Modelamiento Matemático,FONDECYT,Postdoctorado
118,11160061,Study of topological structures and the pointwise convergence of non-conventional averages for commuting transformations,01/10/2016,01/10/2019,S. Donoso,Centro de Modelamiento Matemático,FONDECYT,Iniciación en Investigación
119,3240184,Narrativas en torno al sistema de desarrollo profesional docente (sdpd): Develando las nociones de profesionalidad y desarrollo profesional en los contextos escolares locales,01/06/2023,01/06/2023,P. Felmer,Gabinete de Dirección,FONDECYT,Postdoctorado
120,3240333,Innovación en las aulas de Magallanes: Configuración de redes entre actores educacionales y su influencia en la difusión de innovaciones,01/06/2023,01/06/2023,P. Felmer,Gabinete de Dirección,FONDECYT,Postdoctorado
121,3230067,Narrativas en torno al Sistema de Desarrollo Profesional Docente (SDPD): revisitando las nociones de profesionalidad y desarrollo profesional en los contextos escolares locales,01/03/2023,01/03/2023,P. Felmer,Proyecto Investigación,FONDECYT,Postdoctorado
122,ID23I10186,Estrategias Pedagógicas para el Desarrollo de Habilidades Computacionales y Digitales en el Aula Escolar,01/12/2022,01/12/2022,P. Felmer / J. Simmonds,Departamento de Ingeniería Matemática,FONDEF,IDEA
