,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
30,"Gómez, Mariel Viviana; Toledo, Andrés; Carvajal, Paola; Gomes, Sabrina Carvalho; Costa, Ricardo Santos Araújo; Solanes, Fernando; Oppermann, Rui Vicente; Rösing, Cassiano Kuchenbecker; Gamonal, Jorge; Romanelli, Hugo",A multicenter study of oral health behavior among adult subjects from three South American cities,2018,BRAZILIAN ORAL RESEARCH,SCIELO-otros paises /SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1590/1807-3107bor-2018.vol32.0022,10.1590/1807-3107bor-2018.vol32.0022
31,"Morales, A; Gandolfo, A; Bravo, J; Carvajal, P; Silva, N; Godoy, C; Garcia-Sesnich, J; Hoare, A; Diaz, P; Gamonal, J",Microbiological and clinical effects of probiotics and antibiotics on nonsurgical treatment of chronic periodontitis: a randomized placebo-controlled trial with 9-month follow-up,2018,JOURNAL OF APPLIED ORAL SCIENCE,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1678-7757-2017-0075,10.1590/1678-7757-2017-0075
32,"Tobar, Alexis; Soto, Iván; Da Venezia, Claudia; Contreras, Johanna; Morales, Alicia; Carvajal, Paola; Hernández-Ríos, Patricia",Eficacia de la Arginina al 8% y Nitrato Potásico al 5% en el tratamiento de la hipersensibilidad dentinaria. Ensayo clínico aleatorio.,2017,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,,
33,"Diaz-Zuniga, J; Melgar-Rodriguez, S; Rojas, L; Alvarez, C; Monasterio, G; Carvajal, P; Vernal, R",Increased levels of the T-helper 22-associated cytokine (interleukin-22) and transcription factor (aryl hydrocarbon receptor) in patients with periodontitis are associated with osteoclast resorptive activity and severity of the disease,2017,JOURNAL OF PERIODONTAL RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/jre.12461,10.1111/jre.12461
34,"QUIROZ, Viviana; REINERO, Daniela; HERNÁNDEZ, Patricia; CONTRERAS, Johanna; VERNAL, Rolando; CARVAJAL, Paola",Development of a self-report questionnaire designed for population-based surveillance of gingivitis in adolescents: assessment of content validity and reliability,2017,JOURNAL OF APPLIED ORAL SCIENCE,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1678-7757-2016-0511,10.1590/1678-7757-2016-0511
35,"Diaz-Zuniga, J; Melgar-Rodriguez, S; Monasterio, G; Pujol, M; Rojas, L; Carla, A; Carvajal, P; Vernal, R",Differential human Th22-lymphocyte response triggered by Aggregatibacter actinomycetemcomitans serotypes,2017,ARCHIVES OF ORAL BIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.archoralbio.2017.02.008,10.1016/j.archoralbio.2017.02.008
36,"Morales, Alicia; Galaz, Carolina; González, Jenifer; Silva, Nora; Hernández, Marcela; Godoy, Claudia; García-Sesnich, Jocelyn; Díaz, Patricia; Carvajal, Paola",Efecto clínico del uso de probiótico en el tratamiento de la periodontitis crónica: ensayo clínico,2016,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1016/j.piro.2016.05.002,10.1016/j.piro.2016.05.002
37,"Carvajal, Paola",Enfermedades periodontales como un problema de salud pública: el desafío del nivel primario de atención en salud,2016,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1016/j.piro.2016.07.001,10.1016/j.piro.2016.07.001
38,"Carvajal, P; Carvajal, C; Fajreldin, V; Hernandez-Rios, P; Contreras, J",Qualitative Exploration of Intervention in Oral Health Guaranteed Program in Pregnant Chilean,2016,INTERNATIONAL JOURNAL OF QUALITATIVE METHODS,ISI/UCH/VID,http://dx.doi.org/10.1177/1609406915625573,10.1177/1609406915625573
39,"Carvajal, P; Gomez, M; Gomes, S; Costa, R; Toledo, A; Solanes, F; Romanelli, H; Oppermann, R; Rosing, C; Gamonal, J","Prevalence, severity, and risk indicators of gingival inflammation in a multi-center study on South American adults: a cross sectional study",2016,JOURNAL OF APPLIED ORAL SCIENCE,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1678-775720160178,10.1590/1678-775720160178
40,"Rivas, CA; Rojas, L; Monasterio, G; Garcia, K; Pujol, M; Carvajal, P; Vernal, R",CCR7 in periodontal lymphoid-like structures formation,2016,EUROPEAN JOURNAL OF IMMUNOLOGY,ISI/UCH/VID,,
41,"Morales, A; Carvajal, P; Silva, N; Hernandez, M; Godoy, C; Rodriguez, G; Cabello, R; Garcia-Sesnich, J; Hoare, A; Diaz, PI; Gamonal, J",Clinical Effects of Lactobacillus rhamnosus in Non-Surgical Treatment of Chronic Periodontitis: A Randomized Placebo-Controlled Trial With 1-Year Follow-Up,2016,JOURNAL OF PERIODONTOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1902/jop.2016.150665,10.1902/jop.2016.150665
42,"Melgar-Rodriguez, S;Diaz-Zuniga, J;Alvarez, C;Rojas, L;Monasterio, G;Carvajal, P;Escobar, A;Sanz, M;Vernal, R",Serotype b of Aggregatibacter actinomycetemcomitans increases osteoclast and memory T-lymphocyte activation,2016,MOLECULAR ORAL MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/omi.12112,10.1111/omi.12112
43,"Morales, A;Carvajal, P;Romanelli, H;Gomez, M;Loha, C;Esper, ME;Musso, G;Ardila, CM;Duque, A;Medina, M;Bueno, L;Andrade, E;Mendoza, C;Gamonal, J",Prevalence and predictors for clinical attachment loss in adolescents in Latin America: cross-sectional study,2015,JOURNAL OF CLINICAL PERIODONTOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/jcpe.12452,10.1111/jcpe.12452
44,"Alvarez, C; Benitez, A; Rojas, L; Pujol, M; Carvajal, P; Diaz-Zuniga, J; Vernal, R",Differential expression of CC chemokines (CCLs) and receptors (CCRs) by human T lymphocytes in response to different Aggregatibacter actinomycetemcomitans serotypes,2015,JOURNAL OF APPLIED ORAL SCIENCE,SCIELO-otros paises /ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1590/1678-775720150285,10.1590/1678-775720150285
45,"Navarrete, M;Garcia, J;Dutzan, N;Henriquez, L;Puente, J;Carvajal, P;Hernandez, M;Gamonal, J","Interferon-gamma, Interleukins-6 and -4, and Factor XIII-A as Indirect Markers of the Classical and Alternative Macrophage Activation Pathways in Chronic Periodontitis",2014,JOURNAL OF PERIODONTOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1902/jop.2013.130078,10.1902/jop.2013.130078
46,"Urzua I., Mendoza C., Arteaga O., Rodriguez G., Cabello R., Faleiros S., Carvajal P., Munoz A., Espinoza I., Aranda W., Gamonal J.",Dental caries prevalence and tooth loss in chilean adult population: First national dental examination survey,2012,International Journal of Dentistry,SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2012/810170,10.1155/2012/810170
47,"Gamonal, J ; Mendoza, C ; Espinoza, I ; Munoz, A ; Urzua, I ; Aranda, W ; Carvajal, P ; Arteaga, O",Clinical Attachment Loss in Chilean Adult Population: First Chilean National Dental Examination Survey,2010,JOURNAL OF PERIODONTOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1902/jop.2010.100148,10.1902/jop.2010.100148
48,"SÁENZ-RAVELLO, Gustavo; MATAMALA, Loreto; CISTERNAS, Patricia; GAMONAL, Jorge; HERNÁNDEZ, Patricia; SANTOS, Nidia Castro dos; DENG, Ke; BAEZA, Mauricio",Association between the Mediterranean Diet Index and self-reported Gingival Health Status Indicators in a population of Chilean adults: a cross-sectional study,2023,JOURNAL OF APPLIED ORAL SCIENCE,/UCH/VID,http://dx.doi.org/10.1590/1678-7757-2023-0100,10.1590/1678-7757-2023-0100
49,"Sáenz-Ravello G., Matamala L., dos Santos N.C., Cisternas P., Gamonal J., Fernandez A., Bello-Escamilla N., Hernandez M., Baeza M.",Healthy Dietary Patterns on Clinical Periodontal Parameters: A GRADE Compliant Systematic Review and Meta-analysis,2022,Current Oral Health Reports,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s40496-022-00307-y,10.1007/s40496-022-00307-y
50,"Corral-Núñez, Camila; Fernández-Godoy, Eduardo; Casielles, Javier Martín; Estay, Juan; Bersezio-Miranda, Cristian; Cisternas-Pinto, Patricia; Batista-de Oliveira Jr, Osmir",THE CURRENT STATE OF CALCIUM SILICATE CEMENTS IN RESTORATIVE DENTISTRY: A REVIEW,2016,REVISTA FACULTAD DE ODONTOLOGIA UNIVERSIDAD DE ANTIOQUIA,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.17533/udea.rfo.v27n2a10,10.17533/udea.rfo.v27n2a10
51,"Pino Garrido, Andrea; Vildósola Grez, Patricio; Angel Aguirre, Pablo; Cisternas Pinto, Adriana; Diaz Durán, Emilio; Bader Mattar, Marcelo",Comparación de la fuerza adhesiva de 2 sistemas de cementos de resina en diferentes regiones radiculares en la cementación de postes de fibra,2015,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1016/j.piro.2015.02.001,10.1016/j.piro.2015.02.001
52,"Moncada Cortés, Gustavo; Serrae Silva, Fabrício; Angel Aguirre, Pablo; Batista Oliveira, Osmir; Fresno Rivas, Maria; Cisternas Pinto, Adriana; Fernández Godoy, Eduardo; Estay Larenas, Juan; Martin Casielles Javier",Evaluation of dental restorations: A comparative study between clinical and digital photographic assessments,2014,OPERATIVE DENTISTRY,SCOPUS/UCH/VID,http://dx.doi.org/10.2341/12-339-C,10.2341/12-339-C
53,"Angel P, Fresno MC, Cisternas P, Lagos M, Moncada G","Prevalencia de caries, pérdida de dientes y necesidad de tratamiento en población adulta Mapuche-Huilliche de Isla Huapi",2010,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,,
54,"Parra-Torres, V; Melgar-Rodriguez, S; Munoz-Manriquez, C; Sanhueza, B; Cafferata, EA; Paula-Lima, AC; Diaz-Zuniga, J",Periodontal bacteria in the brain-Implication for Alzheimer's disease: A systematic review,2023,ORAL DISEASES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/odi.14054,10.1111/odi.14054
55,"Cardenas, AM; Ardila, LJ; Vernal, R; Melgar-Rodriguez, S; Hernandez, HG",Biomarkers of Periodontitis and Its Differential DNA Methylation and Gene Expression in Immune Cells: A Systematic Review,2022,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijms231912042,10.3390/ijms231912042
56,"Sansores-Espana, LD; Melgar-Rodriguez, S; Vernal, R; Carrillo-Avila, BA; Martinez-Aguilar, VM; Diaz-Zuniga, J",Neutrophil N1 and N2 Subsets and Their Possible Association with Periodontitis: A Scoping Review,2022,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijms232012068,10.3390/ijms232012068
57,"Sierra-Cristancho, A; Gonzalez-Osuna, L; Balanta-Melo, J; Cafferata, EA; Rojas, C; Melgar-Rodriguez, S; Carvajal, P; Vernal, R",A micro-CT analysis of radicular dentine thickness in mandibular first premolars presenting C-shaped root canals: Identification of potential danger zones,2022,INTERNATIONAL ENDODONTIC JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/iej.13740,10.1111/iej.13740
58,"Sansores-Espana, LD; Morales, F; Arriola-Pacheco, F; Astorga, J; Paula-Lima, A; Carrillo-Avila, A; Melgar-Rodriguez, S; Martinez-Aguilar, V; Diaz-Zuniga, J",Gingival Crevicular Fluid as Biomarker's Source for Alzheimer's Disease,2022,ODOVTOS INTERNATIONAL JOURNAL OF DENTAL SCIENCES,SCIELO-otros paises /ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.15517/IJDS.2022.49232,10.15517/IJDS.2022.49232
59,"Gonzalez-Osuna, L; Sierra-Cristancho, A; Cafferata, EA; Melgar-Rodriguez, S; Rojas, C; Carvajal, P; Cortez, C; Vernal, R",Senescent CD4(+)CD28(-) T Lymphocytes as a Potential Driver of Th17/Treg Imbalance and Alveolar Bone Resorption during Periodontitis,2022,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijms23052543,10.3390/ijms23052543
60,"Melgar-Rodriguez, S; Cafferata, EA; Diaz, NI; Pena, MA; Gonzalez-Osuna, L; Rojas, C; Sierra-Cristancho, A; Cardenas, AM; Diaz-Zuniga, J; Vernal, R",Natural Killer T (NKT) Cells and Periodontitis: Potential Regulatory Role of NKT10 Cells,2021,MEDIATORS OF INFLAMMATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2021/5573937,10.1155/2021/5573937
61,"Gonzalez-Osuna, L; Sierra-Cristancho, A; Rojas, C; Cafferata, EA; Melgar-Rodriguez, S; Cardenas, AM; Vernal, R",Premature Senescence of T-cells Favors Bone Loss During Osteolytic Diseases. A New Concern in the Osteoimmunology Arena,2021,AGING AND DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.14336/AD.2021.0110,10.14336/AD.2021.0110
62,"Rojas, C; Garcia, MP; Polanco, AF; Gonzalez-Osuna, L; Sierra-Cristancho, A; Melgar-Rodriguez, S; Cafferata, EA; Vernal, R",Humanized Mouse Models for the Study of Periodontitis: An Opportunity to Elucidate Unresolved Aspects of Its Immunopathogenesis and Analyze New Immunotherapeutic Strategies,2021,FRONTIERS IN IMMUNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fimmu.2021.663328,10.3389/fimmu.2021.663328
63,"Sansores-Espana, D; Carrillo-Avila, A; Melgar-Rodriguez, S; Diaz-Zuniga, J; Martinez-Aguilar, V",Periodontitis and alzheimer's disease,2021,MEDICINA ORAL PATOLOGIA ORAL Y CIRUGIA BUCAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4317/medoral.23940,10.4317/medoral.23940
