,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
11,MAYOR-02/2-2,Influencia de la rehabilitación en salud bucal en la calidad de vida del adulto mayor,01/11/2002,01/12/2004,"G. Rojas, M. Barahona, I. Espinoza, M. Rojas",Departamento del Niño y Ortopedia Dento - Maxilar,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN ADULTO MAYOR
12,1221012,The role of CD4+ T lymphocyte senescence on alveolar bone resorption during periodontitis,01/09/2021,01/09/2021,"P. Carvajal / S. Melgar, R. Vernal",Departamento de Odontología Conservadora,FONDECYT,Regular
13,1220999,The therapeutic effects of RA-induced Treg-derived extracellular vesicles in periodontitis: Inhibition of alveolar bone resorption and promotion of its formation through the modulation of the periodontal immune response,01/04/2022,01/04/2026,"R. Vernal / E. Hernández, J. Díaz, M. Kogan, P. Carvajal",Departamento de Odontología Conservadora,FONDECYT,Regular
14,SA20I0141,Salud bucal en niños y adolescentes escolares de 6 y 12 años de edad del país,01/04/2020,01/04/2020,"R. Cabello / G. Rodríguez, P. Carvajal, R. Contador",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
15,SA19I0147,Salud bucal en niños y adolescentes escolares de 6 y 12 años de edad del país,01/03/2019,01/03/2019,"R. Cabello / P. Carvajal, B. Ruiz, R. Contador, G. Rodríguez, M. Díaz, I. Espinoza, I. Urzúa",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
16,1180840,Community-based intervention to improve quality of life in vulnerable adults: reducing prevalence and progression of periodontal disease incorporating risk factors shared with chronic non-communicable diseases,01/07/2017,01/07/2017,"J. Gamonal / P. Carvajal, M. Baeza, F. Werlinger, A. Morales, I. Espinoza",Departamento de Odontología Conservadora,FONDECYT,Regular
17,SA18I0057,Diagnóstico nacional de salud bucal en niños y adolescentes escolares de 6 y 12 años de edad,01/04/2018,01/04/2018,"R. Cabello / P. Carvajal, G. Rodríguez, M. Díaz, I. Urzúa, B. Ruiz",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
18,SA17I0028,"Validación de un cuestionario de auto-reporte de enfermedad gingival en adolescentes, como herramienta para la vigilancia y la evaluación de programas de promoción de salud y prevención de gingivitis en adolescentes chilenos
",01/05/2017,01/05/2017,R. Vernal / P. Carvajal,Departamento de Odontología Conservadora,CONICYT/MINSAL,FONIS-Proyectos I&D
19,1170462,Efficacy of a community intervention model for decreasing the prevalence and risk of developing periodontal disease: Interrelationship with explicit health guarantees and in the context of chronic non-communicable diseases,01/09/2016,01/09/2016,"J. Gamonal / F. Werlinger, P. Carvajal, A. Morales, I. Espinoza",Departamento de Odontología Conservadora,FONDECYT,Regular
20,SA16I0052,Exploración de barreras y facilitadores para implementar el examen periodontal básico en la garantía explícita en salud ¿Salud oral integral de la embarazada¿ en atención primaria de salud,01/11/2016,01/11/2018,P. Carvajal,Departamento de Odontología Conservadora,CONICYT/MINSAL,FONIS-Proyectos I&D
21,1160886,M2 macrophages polarization by oral commensal Neisseria and its consequence on immune response in periodontal disease,01/06/2015,01/06/2015,"A. Escobar / P. Carvajal, R. Vernal",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
22,1150495,Determination of critical genes encoding virulence factors of P. gingivalis involved in the onset and  progression of periodontitis: new insights on the transition from health to disease.,01/03/2015,01/03/2015,"P. Carvajal, A. Hoare",Departamento de Patología y Medicina Oral,FONDECYT,Regular
23,1130570,Biological plaque control in periodontal diseases: understanding variability of microbiome/immune response and implementation of a conventional periodontal treatment combined with probiotics,01/03/2013,01/03/2017,"J. Gamonal / R. Cabello, P. Carvajal, G. Rodríguez, N. Dutzan, L. Abusleme, E. Hernández",Departamento de Odontología Conservadora,FONDECYT,Regular
24,SA13I10143,"Exploración cualitativa de la intervención en salud bucal del ges en embarazadas
",01/10/2013,01/04/2015,P. Carvajal,Departamento de Odontología Conservadora,CONICYT/MINSAL,FONIS-Proyectos I&D
25,SA20I0032,"Evaluación de la necesidad de mantención odontológica en usuarios del programa GES ""Salud Oral Integral para Adultos de 60 años"", los años 2016 a 2018 en la comuna de Recoleta",01/04/2020,01/04/2020,"M. Farías / M. Cornejo, B. Urzúa, N. Cajas, V. Zapata, C. Agurto, G. Jara, R. Gamboa",Departamento de Patología y Medicina Oral,CONICYT/MINSAL,FONIS-Proyectos I&D
26,1100030,Estudio de medidas multidimensionales de evaluación de integridad en investigación,01/03/2010,01/03/2010,"V. Lolas / L. Rueda, K. Lagos",Centro de Bioética,FONDECYT,Regular
27,1061099,Comprensión y legibilidad de los documentos de consentimiento informado de protocolos de investigación clínica en Chile,01/03/2006,01/03/2006,"V. Lolas, L. Risco, K. Lagos, B. Bórquez",Centro de Bioética,FONDECYT,Regular
28,1221012,The role of CD4+ T lymphocyte senescence on alveolar bone resorption during periodontitis,01/09/2021,01/09/2021,"P. Carvajal / S. Melgar, R. Vernal",Departamento de Odontología Conservadora,FONDECYT,Regular
29,IADR_2020_02,Role of boldine on Treg/Th17 balance and alveolar bone resorption during experimental periodontitis,01/08/2020,01/08/2024,"S. Melgar / R. Vernal, B. Cassels, J. Díaz",Departamento de Odontología Conservadora,Otros Internacionales,Proyectos Internacionales
30,SA20I0179,"Evaluación de la implementación del Programa Control con Enfoque de Riesgo Odontológico (cero) y de los resultados en salud oral de los niño/as beneficiarios del programa, 2021-2022",01/04/2020,01/04/2020,"L. Coronado / R. Cabello, M. Fuentes, V. Fajreldin, L. Moraga, G. Rodríguez",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
31,SA19I0164,Ingesta de fluoruro proveniente de la dieta y su excreción por orina en niños de 1 a 4 años residentes en la Región Metropolitana,01/03/2019,01/03/2019,"I. Yévenes / M. Cornejo, R. Cortés, L. Moraga, A. Muñoz",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
32,SA19I0065,"Evaluación de proceso y de resultados en salud oral en niño/as beneficiarios del programa de Población Bajo Control con Enfoque de Riesgo Odontológico, 2020-2021",01/03/2019,01/03/2019,"L. Coronado / L. Moraga, R. Cabello, V. Fajreldin, G. Rodríguez",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
33,SA23I0076,"Impacto de un programa de funcionalización oral inmediata, como parte del tratamiento integral de personas mayores frágiles que sufren caídas",01/05/2023,01/05/2023,"M. Barahona / A. Celis, F. Salech, M. Michea, B. Santibáñez, R. Bustamante, T. Maiza",Dirección Escuela de Pregrado,CONICYT/MINSAL,FONIS-Proyectos I&D
34,SA20I0052,"Evaluación del impacto en funcionalidad general de la aplicación de un protocolo de funcionalización protésica inmediato en pacientes portadores de prótesis removibles deficientes, comparada con el tratamiento convencional en mayores de 70 años",01/12/2020,01/05/2023,"M. Barahona / M. Michea, B. Santibáñez, C. Cisterna, A. Celis",Dirección Escuela de Pregrado,CONICYT/MINSAL,FONIS-Proyectos I&D
