,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
26,"Caryajal, B ; Stuardo, V ; Manriquez, JM ; Belmar, J ;Folch, C",Survey adaptation for bio-behavioural surveillance of HIV in Chilean female sex workers,2017,GACETA SANITARIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1016/j.gaceta.2016.10.010,10.1016/j.gaceta.2016.10.010
27,"Belmar, J; Stuardo, V",Antiretroviral treatment adherence for HIV/AIDS in women: a sociocultural perspective,2017,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0716-10182017000400352,10.4067/s0716-10182017000400352
28,"Avila, VS; Urbina, JMM; Chuaqui, VF; Prieto, JB; Santibanez, VV",Model of socio-cultural dimensions involved in adherence to antiretroviral therapy for HIV/AIDS in public health care centers in Chile,2016,AIDS CARE-PSYCHOLOGICAL AND SOCIO-MEDICAL ASPECTS OF AIDS/HIV,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/09540121.2016.1179252,10.1080/09540121.2016.1179252
29,"Gray, S; Foster, J; Revilla, M; Manzanarez, LP; Medina, CM; Rizzieri, A; Binfa, L","Midwives' experiences with screening for intimate partner violence in Santiago, Chile",2022,HEALTH CARE FOR WOMEN INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/07399332.2020.1797033,10.1080/07399332.2020.1797033
30,"Mella, M; Binfa, L; Carrasco, A; Cornejo, C; Cavada, G; Pantoja, L","Prevalence and factors associated with partner violence among pregnant and puerperal women in Santiago, Chile",2021,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872021000400543,10.4067/s0034-98872021000400543
31,"Alamino, JMG; Peiro, RE; Padres, NF; Garrido, JF; Moncusi, MS; Esbir, LB; Abal, ER; Herrera, MAD; Sarmiento, JMF; Saludes, ML; Galvez, PG; Velez, OC; Cano, ML",Florence Manifesto for better evidence-based care,2020,REVISTA ROL DE ENFERMERIA,ESCI/UCH/VID,,
32,"Seijmonsbergen-Schermers, AE; van den Akker, T; Rydahl, E; Beeckman, K; Bogaerts, A; Binfa, L; Frith, L; Gross, MM; Misselwitz, B; Halfdansdottir, B; Daly, D; Corcoran, P; Calleja-Agius, J; Calleja, N; Gatt, M; Nilsen, ABV; Declercq, E; Gissler, M; Heino, A; Lindgren, H; de Jonge, A",Variations in use of childbirth interventions in 13 high-income countries: A multinational cross-sectional study,2020,PLOS MEDICINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1371/journal.pmed.1003103,10.1371/journal.pmed.1003103
33,"De Mucio, B; Binfa, L; Ortiz, J; Portela, A",Status of national policy on companion of choice a birth in Latin America and the Caribbean: Gaps and challenges,2020,REVISTA PANAMERICANA DE SALUD PUBLICA-PAN AMERICAN JOURNAL OF PUBLIC HEALTH,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.26633/RPSP.2020.19,10.26633/RPSP.2020.19
34,"Pantoja, L; Weeks, FH; Ortiz, J; Cavada, G; Foster, J; Binfa, L",Dimensions of childbirth care associated with maternal satisfaction among low-risk Chilean women,2020,HEALTH CARE FOR WOMEN INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/07399332.2019.1590360,10.1080/07399332.2019.1590360
35,"Ortiz, J; Diaz, M; Araya, M; Quiroz, J; Carroza, B; Pavez, J; Gutierrez, L; Binfa, L","Comparison of bio-sociodemographic, obstetric and perinatal characteristics among immigrant and native women in the Metropolitan Region in Chile",2019,MIDWIFERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.midw.2019.04.008,10.1016/j.midw.2019.04.008
36,"Binfa, L; Cancino, V; Ugarte, I; Mella, M; Cavada, G",Cultural adaptation and translation of the woman abuse screening tool,2018,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872018000300331,10.4067/s0034-98872018000300331
37,"Iribarren S., Stonbraker S., Larsen B., Santos I., Faria R., Góes F.S.N., Binfa L., Larson E.",Clinical nursing and midwifery research in Latin American and Caribbean countries: A scoping review,2018,International Journal of Nursing Practice,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ijn.12623,10.1111/ijn.12623
38,"Seijmonsbergen-Schermers, A; de Jonge, A; van den Akker, T; Beeckman, K; Bogaerts, A; Barros, M; Janssen, P; Binfa, L; Rydahl, E; Frith, L; Gross, M; Halfdansdottir, B; Daly, D; Calleja-Agius, J; Gillen, P; Nilsen, ABV; Declercq, E",Variations in childbirth interventions in high-income countries: protocol for a multinational cross-sectional study,2018,BMJ OPEN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/bmjopen-2017-017993,10.1136/bmjopen-2017-017993
39,"Ortiz, J; Diaz, M; Quiroz, J; Pavez, J; Carroza, B; Binfa, L; Araya, M",COMPARISON OF NUTRITIONAL STATUS Y PERINATAL OUTCOMES BETWEEN IMMIGRANT AND CHILEAN PREGNANT WOMEN WHO ATTENDED THEIR DELIVERY AT SAN BORJA ARRIARAN HOSPITAL IN THE YEAR 2015,2017,ANNALS OF NUTRITION AND METABOLISM,ISI/UCH/VID,,
40,"Binfa, L; Labarca, T; Jorquera, E; Cavada, G","Perception of Professional Empowerment among Midwifery Graduates: School of Midwifery, University of Chile",2017,JOURNAL OF MIDWIFERY & WOMENS HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/jmwh.12690,10.1111/jmwh.12690
41,"Rojas D., Uribe Y., Ortiz J., Pantoja L., Binfa L.","Social, demographic, obstetric and neonatal profile of patients with the intention of a natural/vaginal childbirth admitted in an integral birth-center in Chile",2017,Matronas Profesion,SCOPUS/UCH/VID,,
42,"Weeks, F; Pantoja, L; Ortiz, J; Foster, J; Cavada, G; Binfa, L",Labor and Birth Care Satisfaction Associated With Medical Interventions and Accompaniment During Labor Among Chilean Women,2017,JOURNAL OF MIDWIFERY & WOMENS HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/jmwh.12499,10.1111/jmwh.12499
43,"Binfa, L; Pantoja, L; Ortiz, J; Gurovich, M; Cavada, G; Foster, J",Assessment of the implementation of the model of integrated and humanised midwifery health services in Chile,2016,MIDWIFERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.midw.2016.01.018,10.1016/j.midw.2016.01.018
44,"Binfa, L; Pantoja, L; Ortiz, J; Cavada, G; Schindler, P; Burgos, RY; Melo, CRME; da Silva, LCFP; Lima, MDP; Hernandez, LV; Schlenker, R; Sanchez, V; Rojas, MS; Huaman, BC; Chauca, MLT; Cillo, A; Lofeudo, S; Zapiola, S; Weeks, F; Foster, J",Midwifery practice and maternity services: A multisite descriptive study in Latin America and the Caribbean,2016,MIDWIFERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.midw.2016.07.010,10.1016/j.midw.2016.07.010
45,Binfa L.,Nursing students lack confidence in dealing with domestic abuse,2016,Evidence-Based Nursing,SCOPUS/UCH/VID,http://dx.doi.org/10.1136/eb-2015-102167,10.1136/eb-2015-102167
46,"Valdés C., Palavecino N., Pantoja L., Ortiz J., Binfa L.",Chilean women's satisfaction about the midwifery role in the context of the personalized model of care during childbirth,2016,Matronas Profesion,SCOPUS/UCH/VID,,
47,"Ayala, R; Binfa, L; Vanderstraeten, R; Bracke, P",Exploring historical conflicts between midwives and nurses: a perspective from Chile,2015,JOURNAL OF INTERPROFESSIONAL CARE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3109/13561820.2014.956863,10.3109/13561820.2014.956863
48,"Binfa, LM;Pantoja, L;Ortiz, J",Assessment of the Adherence to the Clinical Guide for Humanized Care during Delivery in Chile,2014,JOURNAL OF MIDWIFERY & WOMENS HEALTH,ISI/UCH/VID,http://dx.doi.org/10.1111/jmwh.12250,10.1111/jmwh.12250
49,"Binfa, L;Pantoja, L;Ortiz, J;Gurovich, M;Cavada, G","Assessment of the implementation of the model of integrated and humanised midwifery health services in Santiago, Chile",2013,MIDWIFERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.midw.2013.07.001,10.1016/j.midw.2013.07.001
50,"Binfa, L",THE MIDWIFERY MODEL IN CHILE: AN IMPLEMENTATION ASSESSMENT,2011,JOURNAL OF MIDWIFERY & WOMENS HEALTH,ISI/UCH/VID,http://dx.doi.org/10.1111/j.1542-2011.2011.00096.x,10.1111/j.1542-2011.2011.00096.x
51,"Binfa, L ; Pantoja, L ; Gonzalez, H ; Ransjo-Arvidson, AB ; Robertson, E",Chilean midwives and midwifery students' views of women's midlife health-care needs,2011,MIDWIFERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.midw.2010.02.009,10.1016/j.midw.2010.02.009
52,"Binfa, L ; Robertson, E ; Ransjo-Arvidson, AB","""We are always asked; 'where are you from?'"": Chilean women's reflections in midlife about their health and influence of migration to Sweden",2010,SCANDINAVIAN JOURNAL OF CARING SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1471-6712.2009.00734.x,10.1111/j.1471-6712.2009.00734.x
53,"Binfa, L; Robertson, E; Ransjo-Arvidson, AB",Chilean Women's Reflections About Womanhood and Sexuality During Midlife in a Swedish or Chilean Context,2009,HEALTH CARE FOR WOMEN INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/07399330903276777,10.1080/07399330903276777
54,"Castelo-Branco C., Blümel J.E., Cancelo M.J., Pantoja L., Binfa L., Aprikian D., Sarrá S.",Different lifestyles in young women from urban and rural areas may explain different cardiovascular risk,2006,Vascular Disease Prevention,SCOPUS/UCH/VID,http://dx.doi.org/10.2174/156727006776819468,10.2174/156727006776819468
55,"Blümel M, Juan Enrique; Binfa E, Lorena; Cataldo A, Paulina; Carrasco V, Alejandra; Izaguirre L, Humberto; Sarrá C, Salvador",Indice de función sexual femenina: un test para evaluar la sexualidad de la mujer,2004,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-75262004000200006,10.4067/S0717-75262004000200006
56,"Blumel, JE; Castelo-Branco, C; Chedraui, PA; Binfa, L; Dowlani, B; Gomez, MS; Sarra, S",Patients' and clinicians' attitudes after the Women's Health Initiative study,2004,MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1097/01.GME.0000075503.60230.61,10.1097/01.GME.0000075503.60230.61
57,"Blumel, JEM; Castelo-Branco, C; Cancelo, MJ; Cordova, AT; Binfa, LE; Bonilla, HG; Munoz, IG; Vergara, VG; Sarra, SC",Relationship between psychological complaints and vasomotor symptoms during climacteric,2004,MATURITAS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.maturitas.2004.01.011,10.1016/j.maturitas.2004.01.011
58,"Binfa, L; Castelo-Branco, C; Blumel, JE; Cancelo, MJ; Bonilla, H; Munoz, I; Vergara, V; Izaguirre, H; Sarra, S; Rios, RV",Influence of psycho-social factors on climacteric symptoms,2004,MATURITAS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.maturitas.2003.11.002,10.1016/j.maturitas.2003.11.002
59,"Blumel, JE;Castelo-Branco, C;Roncagliolo, ME;Binfa, L;Sarra, S",Cardiovascular risk factors in a cohort of middle-aged women,2003,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872003000400005,10.4067/S0034-98872003000400005
60,"Castelo-Branco, C;Blumel, JE;Roncagliolo, ME;Haya, J;Bolf, D;Binfa, L;Tacla, X;Colodron, M","Age, menopause and hormone replacement therapy influences on cardiovascular risk factors in a cohort of middle-aged Chilean women",2003,MATURITAS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/S0378-5122(03)00140-3,10.1016/S0378-5122(03)00140-3
61,"Velásquez-Muñoz, Andrea; Cornejo-Aravena, Claudia; Bustamante-Toncio, Francisco; Mella-Guzmán, Maribel","Estresores que influyen desfavorablemente en estudiantes chilenos de Obstetricia y Puericultura, durante las prácticas clínicas",2018,EDUMECENTRO,SCIELO-otros paises /UCH/VID,,
62,"Velasquez-Munoz, A; Bustamante-Toncio, F; Mella-Guzman, M; Cornejo-Aravena, C",EXPERIENCE OF STUDENTS WHO ENTER THEIR EQUITY AT SCHOOL OF OBSTETRICS OF THE UNIVERSITY OF CHILE,2017,REVISTA ELECTRONICA CALIDAD EN LA EDUCACION SUPERIOR,ESCI/UCH/VID,http://dx.doi.org/10.22458/caes.v8i2.1839,10.22458/caes.v8i2.1839
63,"Candia, AA; Jimenez, T; Navarrete, A; Benaldo, F; Silva, P; Garcia-Herrera, C; Sferruzzi-Perri, AN; Krause, BJ; Gonzalez-Candia, A; Herrera, EA",Developmental Ultrasound Characteristics in Guinea Pigs: Similarities with Human Pregnancy,2023,VETERINARY SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/vetsci10020144,10.3390/vetsci10020144
64,"Jannas-Vela, S; Espinosa, A; Candia, AA; Flores-Opazo, M; Penailillo, L; Valenzuela, R",The Role of Omega-3 Polyunsaturated Fatty Acids and Their Lipid Mediators on Skeletal Muscle Regeneration: A Narrative Review,2023,NUTRIENTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/nu15040871,10.3390/nu15040871
65,"Lean, SC; Candia, AA; Gulacsi, E; Lee, GCL; Sferruzzi-Perri, AN",Obesogenic diet in mice compromises maternal metabolic physiology and lactation ability leading to reductions in neonatal viability,2022,ACTA PHYSIOLOGICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/apha.13861,10.1111/apha.13861
66,"Sandoval, Isidora; Véliz, Romina; Sepúlveda, Álvaro; Candia, Alejandro A.; Herrera, Emilio A.","Utilidad de la ecografía Doppler en el diagnóstico, el pronóstico y el manejo de la restricción del crecimiento fetal: situación en Chile",2022,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.24875/rechog.21000011,10.24875/rechog.21000011
67,"Gonzalez-Candia, A; Candia, AA; Paz, A; Mobarec, F; Urbina-Varela, R; del Campo, A; Herrera, EA; Castillo, RL",Cardioprotective Antioxidant and Anti-Inflammatory Mechanisms Induced by Intermittent Hypobaric Hypoxia,2022,ANTIOXIDANTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/antiox11061043,10.3390/antiox11061043
68,"Candia, AA; Arias, PV; Gonzalez-Candia, C; Navarrete, A; Ebensperger, G; Reyes, RV; Llanos, AJ; Gonzalez-Candia, A; Herrera, EA",Melatonin treatment during chronic hypoxic gestation improves neonatal cerebrovascular function,2022,VASCULAR PHARMACOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.vph.2022.106971,10.1016/j.vph.2022.106971
69,"Castillo R.L., Gonzaléz-Candia A., Candia A.A.","Pathophysiology of Acute Respiratory Failure by CoV-2 Infection: Role of Oxidative Stress, Endothelial Dysfunction and Obesity",2021,Open Respiratory Medicine Journal,SCOPUS/UCH/VID,http://dx.doi.org/10.2174/1874306402115010076,10.2174/1874306402115010076
70,"Gonzalez-Candia, A; Candia, AA; Ebensperger, G; Reyes, RV; Llanos, AJ; Herrera, EA",The newborn sheep translational model for pulmonary arterial hypertension of the neonate at high altitude,2020,JOURNAL OF DEVELOPMENTAL ORIGINS OF HEALTH AND DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S2040174420000616,10.1017/S2040174420000616
71,"Gonzalez-Candia, A; Candia, AA; Figueroa, EG; Feixes, E; Gonzalez-Candia, C; Aguilar, SA; Ebensperger, G; Reyes, RV; Llanos, AJ; Herrera, EA",Melatonin long-lasting beneficial effects on pulmonary vascular reactivity and redox balance in chronic hypoxic ovine neonates,2020,JOURNAL OF PINEAL RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/jpi.12613,10.1111/jpi.12613
72,"Krause, BJ; Penaloza, E; Candia, A; Canas, D; Hernandez, C; Arenas, GA; Peralta-Scholz, MJ; Valenzuela, R; Garcia-Herrera, C; Herrera, EA",Adult vascular dysfunction in foetal growth-restricted guinea-pigs is associated with a neonate-adult switching in Nos3 DNA methylation,2019,ACTA PHYSIOLOGICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/apha.13328,10.1111/apha.13328
73,"Candia, AA; Lopez-Tello, J; Herrera, EA; Krause, BJ; Sferruzzi-Perri, AN",PROGRESSIVE UTERINE ARTERY OCCLUSION IN GUINEA PIGS INCREASES OXIDATIVE STRESS LEVELS AND DISRUPTS GLYCOGEN METABOLISM IN THE MATERNAL DECIDUA,2019,PLACENTA,ISI/UCH/VID,http://dx.doi.org/10.1016/j.placenta.2019.06.314,10.1016/j.placenta.2019.06.314
74,"Astorga C.R., González-Candia A., Candia A.A., Figueroa E.G., Cañas D., Ebensperger G., Reyes R.V., Llanos A.J., Herrera E.A.",Melatonin decreases pulmonary vascular remodeling and oxygen sensitivity in pulmonary hypertensive Newborn Lambs,2018,FRONTIERS IN PHYSIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fphys.2018.00185,10.3389/fphys.2018.00185
75,"Mella, M; Binfa, L; Carrasco, A; Cornejo, C; Cavada, G; Pantoja, L","Prevalence and factors associated with partner violence among pregnant and puerperal women in Santiago, Chile",2021,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872021000400543,10.4067/s0034-98872021000400543
76,"Madariaga, FAC; Garces, BEG; Parra, AC; Foster, J","Sexuality behind bars in the female central penitentiary of Santiago, Chile: Unlocking the gendered binary",2017,NURSING INQUIRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/nin.12183,10.1111/nin.12183
