,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
166,"Lopez-Ospina, HA;Martinez, FJ;Cortes, CE",Microeconomic model of residential location incorporating life cycle and social expectations,2016,COMPUTERS ENVIRONMENT AND URBAN SYSTEMS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.compenvurbsys.2015.09.008,10.1016/j.compenvurbsys.2015.09.008
167,"Munoz-Carpintero, D; Saez, D; Cortes, CE; Nunez, A",A Methodology Based on Evolutionary Algorithms to Solve a Dynamic Pickup and Delivery Problem Under a Hybrid Predictive Control Approach,2015,TRANSPORTATION SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1287/trsc.2014.0569,10.1287/trsc.2014.0569
168,"Lopez-Ospina, H; Martinez, FJ; Cortes, CE",A time-hierarchical microeconomic model of activities,2015,TRANSPORTATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11116-014-9530-9,10.1007/s11116-014-9530-9
169,"Nunez, A;Cortes, CE;Saez, D;De Schutter, B;Gendreau, M",Multiobjective model predictive control for dynamic pickup and delivery problems,2014,CONTROL ENGINEERING PRACTICE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.conengprac.2014.07.004,10.1016/j.conengprac.2014.07.004
170,"Cortes, CE;Gendreau, M;Rousseau, LM;Souyris, S;Weintraub, A",Branch-and-price and constraint programming for solving a real-life technician dispatching problem,2014,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ejor.2014.03.006,10.1016/j.ejor.2014.03.006
171,"Núñez A.A., Sáez D.A., Cortés C.E.",Conclusions,2013,Advances in Industrial Control,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-1-4471-4351-2_5,10.1007/978-1-4471-4351-2_5
172,"Núñez A.A., Sáez D.A., Cortés C.E.",Hybrid predictive control: Mono-objective and multi-objective design,2013,Advances in Industrial Control,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-1-4471-4351-2_2,10.1007/978-1-4471-4351-2_2
173,"Núñez A.A., Sáez D.A., Cortés C.E.",Hybrid predictive control for a dial-a-ride system,2013,Advances in Industrial Control,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-1-4471-4351-2_3,10.1007/978-1-4471-4351-2_3
174,"Núñez A.A., Sáez D.A., Cortés C.E.",Hybrid predictive control for operational decisions in public transport systems,2013,Advances in Industrial Control,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-1-4471-4351-2_4,10.1007/978-1-4471-4351-2_4
175,"Justen, A;Martinez, FJ;Cortes, CE",The use of space-time constraints for the selection of discretionary activity locations,2013,JOURNAL OF TRANSPORT GEOGRAPHY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jtrangeo.2013.10.009,10.1016/j.jtrangeo.2013.10.009
176,"Jara-Diaz, SR;Cortes, CE;Morales, GA","Explaining changes and trends in the airline industry: Economies of density, multiproduct scale, and spatial scope",2013,TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tre.2013.09.003,10.1016/j.tre.2013.09.003
177,"Souyris, S;Cortes, CE;Ordonez, F;Weintraub, A",A robust optimization approach to dispatching technicians under stochastic service times,2013,OPTIMIZATION LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11590-012-0557-6,10.1007/s11590-012-0557-6
178,"Cortes, CE; Jara-Moroni, P; Moreno, E; Pineda, C",Stochastic transit equilibrium,2013,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trb.2013.02.001,10.1016/j.trb.2013.02.001
179,"Munoz, JC;Cortes, CE;Giesen, R;Saez, D;Delgado, F;Valencia, F;Cipriano, A",Comparison of dynamic control strategies for transit operations,2013,TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.trc.2012.12.010,10.1016/j.trc.2012.12.010
180,Milla F;Saez D;Cortes CE;Cipriano A,Bus-Stop Control Strategies Based on Fuzzy Rules for the Operation of a Public Transport System,2012,IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TITS.2012.2188394,10.1109/TITS.2012.2188394
181,"Saez, D;Cortes, CE;Milla, F;Nunez, A;Tirachini, A;Riquelme, M",Hybrid predictive control strategy for a public transport system with uncertain demand,2012,TRANSPORTMETRICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/18128601003615535,10.1080/18128601003615535
182,"Cortes, CE ; Gendreau, M ; Leng, D ; Weintraub, A",A simulation-based approach for fleet design in a technician dispatch problem with stochastic demand,2011,JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1057/jors.2010.98,10.1057/jors.2010.98
183,"Cortes, CE ; Gibson, J ; Gschwender, A ; Munizaga, M ; Zuniga, M",Commercial bus speed diagnosis based on GPS-monitored data,2011,TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trc.2010.12.008,10.1016/j.trc.2010.12.008
184,"Cortes, CE ; Jara-Diaz, S ; Tirachini, A",Integrating short turning and deadheading in the optimization of transit services,2011,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tra.2011.02.002,10.1016/j.tra.2011.02.002
185,"Tirachini, A ; Cortes, CE ; Jara-Diaz, SR",Optimal design and benefits of a short turning strategy for a bus corridor,2011,TRANSPORTATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11116-010-9287-8,10.1007/s11116-010-9287-8
186,Munoz-Carpintero D; Nunez A; Saez D; Cortes C.E.,Evolutionary algorithms and fuzzy clustering for control of a dynamic vehicle routing problem oriented to user policy,2010,"2010 IEEE World Congress on Computational Intelligence, WCCI 2010 - 2010 IEEE Congress on Evolutionary Computation, CEC 2010",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/CEC.2010.5586534,10.1109/CEC.2010.5586534
187,Nunez A; De Schutter B; Saez D; Cortes C.E.,Hierarchical multiobjective model predictive control applied to a dynamic pickup and delivery problem,2010,"IEEE Conference on Intelligent Transportation Systems, Proceedings, ITSC",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ITSC.2010.5625193,10.1109/ITSC.2010.5625193
188,"Cortes, CE; Burgos, V; Fernandez, R","Modelling passengers, buses and stops in traffic microsimulation: review and extensions",2010,JOURNAL OF ADVANCED TRANSPORTATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/atr.110,10.1002/atr.110
189,"Cortes, CE; Saez, D; Milla, F; Nunez, A; Riquelme, M",Hybrid predictive control for real-time optimization of public transport systems' operations based on evolutionary multi-objective optimization,2010,TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trc.2009.05.016,10.1016/j.trc.2009.05.016
190,"Fernandez, R; Cortes, CE; Burgos, V",Microscopic simulation of transit operations: policy studies with the MISTRANSIT application programming interface,2010,TRANSPORTATION PLANNING AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/03081061003643762,10.1080/03081061003643762
191,"Cortes, CE ; Matamala, M ; Contardo, C",The pickup and delivery problem with transfers: Formulation and a branch-and-cut solution method,2010,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ejor.2009.01.022,10.1016/j.ejor.2009.01.022
192,"Bravo, M ; Briceno, L ; Cominetti, R ; Cortes, CE ; Martinez, F",An integrated behavioral model of the land-use and transport systems with network congestion and location externalities,2010,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trb.2009.08.002,10.1016/j.trb.2009.08.002
193,"Otarola Beltran, Gustavo; Cortés Carrillo, Cristián; Sáez Hueichapan, Doris",Hybrid predictive control based on traffic signal priority for public transport systems,2009,"2009 European Control Conference, ECC 2009",SCOPUS/UCH/VID,,
194,"Martínez, Francisco; Cortés Carrillo, Cristián; López Ospina, Héctor",A time-hierarchical microeconomic model of activities,2009,Proceedings of the 14th HKSTS International Conference: Transportation and Geography,SCOPUS/UCH/VID,,
195," Cortes, CE ; Saez, D ; Nunez, A ; Munoz-Carpintero, D ",Hybrid Adaptive Predictive Control for a Dynamic Pickup and Delivery Problem,2009,TRANSPORTATION SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1287/trsc.1080.0251,10.1287/trsc.1080.0251
196,"Briceno, L ; Cominetti, R ; Cortes, CE ; Martinez, F",An integrated behavioral model of land use and transport system: A hyper-network equilibrium approach,2008,NETWORKS & SPATIAL ECONOMICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11067-007-9052-5,10.1007/s11067-007-9052-5
197,"Cortes, CE ; Vargas, LS ; Corvalan, RM",A simulation platform for computing energy consumption and emissions in transportation networks,2008,TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.trd.2008.07.006,10.1016/j.trd.2008.07.006
198,"Saez, D ; Cortes, CE ; Nunez, A",Hybrid adaptive predictive control for the multi-vehicle dynamic pick-up and delivery problem based on genetic algorithms and fuzzy clustering,2008,COMPUTERS & OPERATIONS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.cor.2007.01.025,10.1016/j.cor.2007.01.025
199,"Cortes, CE ; Nunez, A ; Saez, D",Hybrid adaptive predictive control for a dynamic pickup and delivery problem including traffic congestion,2008,INTERNATIONAL JOURNAL OF ADAPTIVE CONTROL AND SIGNAL PROCESSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/acs.1005,10.1002/acs.1005
200,"Jara-Diaz, S ; Tirachini, A ; Cortes, CE",Modeling public transport corridors with aggregate and disaggregate demand,2008,JOURNAL OF TRANSPORT GEOGRAPHY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jtrangeo.2008.06.006,10.1016/j.jtrangeo.2008.06.006
201,"Pages, L ; Jayakrishnan, R ; Cortes, CE",Real-time mass passenger transport network optimization problems,2006,NETWORK MODELING 2006,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3141/1964-25,10.3141/1964-25
202,"Cortes, CE; Pages, L; Jayakrishnan, RBook",Microsimulation of flexible transit system designs in realistic urban networks,2005,NETWORK MODELING 2005,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3141/1923-17,10.3141/1923-17
203,"Oh, JS;Cortes, CE;Recker, W;TRB;TRB;TRB",Effects of less-equilibrateld data on travel choice model estimation,2003,TRAVEL DEMAND AND LAND USE 2003,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3141/1831-15,10.3141/1831-15
204,"Jara-Diaz, SR;Martinez-Budria, E;Cortes, CE;Basso, L",A multioutput cost function for the services of Spanish ports' infrastructure,2002,TRANSPORTATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1023/A:1016386131712,10.1023/A:1016386131712
205,"Jara-Diaz, SR;Cortes, C;Ponce, F",Number of points served and economies of spatial scope in transport cost functions,2001,JOURNAL OF TRANSPORT ECONOMICS AND POLICY,SCOPUS/ISI/UCH/VID,,
206,"Fuentes, I; Fuster, R; Aviles, D; Vervoort, W",Water scarcity in central Chile: the effect of climate and land cover changes on hydrologic resources,2021,HYDROLOGICAL SCIENCES JOURNAL-JOURNAL DES SCIENCES HYDROLOGIQUES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/02626667.2021.1903475,10.1080/02626667.2021.1903475
207,"Salazar, O; Fuentes, I; Seguel, O; Najera, F; Casanova, M",Assessment of Nitrogen and Phosphorus Pathways at the Profile of Over-fertilised Alluvial Soils. Implications for Best Management Practices,2018,WATER AIR AND SOIL POLLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11270-018-3854-6,10.1007/s11270-018-3854-6
208,"Menares, F; Carrasco, MA; Gonzalez, B; Fuentes, I; Casanova, M",Phytostabilization Ability of Baccharis linearis and Its Relation to Properties of a Tailings-Derived Technosol,2017,WATER AIR AND SOIL POLLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11270-017-3348-y,10.1007/s11270-017-3348-y
209,"Fuentes, I; Casanova, M; Seguel, O; Padarian, J; Najera, F; Salazar, O",Preferential flow paths in two alluvial soils with long-term additions of pig slurry in the Mediterranean zone of Chile,2015,SOIL RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/SR14264,10.1071/SR14264
210,"Fuentes, I; Casanova, M; Seguel, O; Najera, F; Salazar, O",Morphophysical pedotransfer functions for groundwater pollution by nitrate leaching in Central Chile,2014,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392014000300013,10.4067/S0718-58392014000300013
211,"Fuentes, I; Seguel, O; Casanova, M",Shear strength of aggregates compared with bulk soil of two haploxerolls from Chile,2013,JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-95162013005000065,10.4067/S0718-95162013005000065
212,"Gibson, J; Munizaga, MA; Schneider, C; Tirachini, A",Estimating the bus user time benefits of implementing a median busway: Methodology and case study,2016,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tra.2015.07.011,10.1016/j.tra.2015.07.011
213,"Vargas Mesa, Ximena; González Valenzuela, Ricardo; Valck Calderón, Patricio; Núñez Andrades, Cristian",A flood warning system using meteorological predictions coupled to a neural network and transfer function hydrological model,2003,Progress in Water Resources,SCOPUS/UCH/VID,,
214,"Fielbaum, A; Jara-Diaz, S; Gschwender, A",Lines spacing and scale economies in the strategic design of transit systems in a parametric city.,2021,RESEARCH IN TRANSPORTATION ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.retrec.2020.100991,10.1016/j.retrec.2020.100991
215,"Munizaga, MA; Gschwender, A; Gallegos, N",Fare evasion correction for smartcard-based origin-destination matrices,2020,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.tra.2020.09.008,10.1016/j.tra.2020.09.008
216,"Jara-Diaz, S; Fielbaum, A; Gschwender, A",Strategies for transit fleet design considering peak and off-peak periods using the single-line model,2020,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.trb.2020.09.012,10.1016/j.trb.2020.09.012
217,"Proboste, F; Munoz, JC; Gschwender, A",Comparing social costs of public transport networks structured around an Open and Closed BRT corridor in medium sized cities,2020,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.tra.2020.06.005,10.1016/j.tra.2020.06.005
218,"Fielbaum A., Jara-Diaz S., Gschwender A.",Beyond the Mohring effect: Scale economies induced by transit lines structures design,2020,ECONOMICS OF TRANSPORTATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ecotra.2020.100163,10.1016/j.ecotra.2020.100163
219,"Jara-Diaz, S; Gschwender, A; Bravo, C",Total cost minimizing transit route structures considering trips towards CBD and periphery,2018,TRANSPORTATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11116-017-9777-z,10.1007/s11116-017-9777-z
220,"Munizaga M.A., Núñez C., Gschwender A.",Smart card data for wider transport system evaluation,2017,Public Transport Planning with Smart Card Data,SCOPUS/UCH/VID,http://dx.doi.org/10.1201/9781315370408,10.1201/9781315370408
221,"Jara-Diaz, S; Fielbaum, A; Gschwender, A","Optimal fleet size, frequencies and vehicle capacities considering peak and off-peak periods in public transport",2017,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tra.2017.09.005,10.1016/j.tra.2017.09.005
222,"Fielbaum, A; Jara-Diaz, S; Gschwender, A",A Parametric Description of Cities for the Normative Analysis of Transport Systems,2017,NETWORKS & SPATIAL ECONOMICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11067-016-9329-7,10.1007/s11067-016-9329-7
223,"Gschwender, A; Munizaga, M; Simonetti, C",Using smart card and GPS data for policy and planning: The case of Transantiago,2016,RESEARCH IN TRANSPORTATION ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.retrec.2016.05.004,10.1016/j.retrec.2016.05.004
224,"Fielbaum, A; Jara-Diaz, S; Gschwender, A",Optimal public transport networks for a general urban structure,2016,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.trb.2016.10.003,10.1016/j.trb.2016.10.003
225,"Gschwender, A; Jara-Diaz, S; Bravo, C","Feeder-trunk or direct lines? Economies of density, transfer costs and transit structure in an urban context",2016,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tra.2016.03.001,10.1016/j.tra.2016.03.001
226,"Jara-Diaz, SR;Gschwender, A;Ortega, M",The impact of a financial constraint on the spatial structure of public transport services,2014,TRANSPORTATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11116-013-9461-x,10.1007/s11116-013-9461-x
227,"Jara-Diaz, SR;Gschwender, A;Ortega, M",Is public transport based on transfers optimal? A theoretical investigation,2012,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trb.2012.02.002,10.1016/j.trb.2012.02.002
228,"Basso, LJ ; Guevara, CA ; Gschwender, A ; Fuster, M","Congestion pricing, transit subsidies and dedicated bus lanes: Efficient and practical solutions to congestion",2011,TRANSPORT POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tranpol.2011.01.002,10.1016/j.tranpol.2011.01.002
229,"Cortes, CE ; Gibson, J ; Gschwender, A ; Munizaga, M ; Zuniga, M",Commercial bus speed diagnosis based on GPS-monitored data,2011,TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trc.2010.12.008,10.1016/j.trc.2010.12.008
230,"Muñoz, J; Ortuzar, J; Gschwender Krause, Antonio",Transantiago: The fall and rise of a radical public transport intervention,2009,"Travel Demand Management and Road User Pricing: Success, Failure and Feasibility",SCOPUS/UCH/VID,,
231," Jara-Diaz, SR ; Gschwender, A ",The effect of financial constraints on the optimal design of public transport services,2009,TRANSPORTATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11116-008-9182-8,10.1007/s11116-008-9182-8
232,Munoz J.C; Gschwender A.,Transantiago: A tale of two cities,2008,RESEARCH IN TRANSPORTATION ECONOMICS,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.retrec.2008.05.010,10.1016/j.retrec.2008.05.010
233,"Jara-Diaz, SR;Gschwender, A",From the single line model to the spatial structure of transit services - Corridors or direct?,2003,JOURNAL OF TRANSPORT ECONOMICS AND POLICY,SCOPUS/ISI/UCH/VID,,
234,"Jara-Diaz, SR;Gschwender, A",Towards a general microeconomic model for the operation of public transport,2003,TRANSPORT REVIEWS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/0144164032000048922,10.1080/0144164032000048922
235,"Danaf, M; Guevara, CA; Ben-Akiva, M",A control-function correction for endogeneity in random coefficients models: The case of choice-based recommender systems,2023,JOURNAL OF CHOICE MODELLING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jocm.2022.100399,10.1016/j.jocm.2022.100399
236,"Jimenez-Molina A., Diaz-Guerra F., Retamal C., Guevara C.A.",Towards Psychophysiological Markers for Affect-Aware Vehicles,2023,Lecture Notes in Networks and Systems,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-031-21333-5_58,10.1007/978-3-031-21333-5_58
237,"Bosch E., Klosterkamp M., Guevara A., Kaethner D., Bendixen A., Ihme K.",Multimodal Estimation of Frustrative Driving Situations Using a Latent Variable Model,2022,"2022 13th IEEE International Conference on Cognitive Infocommunications, CogInfoCom 2022",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/CogInfoCom55841.2022.10081636,10.1109/CogInfoCom55841.2022.10081636
238,"Guerrero, TE; Guevara, CA; Cherchi, E; Ortuzar, JD",Forecasting with strategic transport models corrected for endogeneity,2022,TRANSPORTMETRICA A-TRANSPORT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/23249935.2021.1891154,10.1080/23249935.2021.1891154
239,"Gramsch, B; Guevara, CA; Munizaga, M; Schwartz, D; Tirachini, A",The effect of dynamic lockdowns on public transport demand in times of COVID-19: Evidence from smartcard data,2022,TRANSPORT POLICY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.tranpol.2022.06.012,10.1016/j.tranpol.2022.06.012
240,"Bansal, P; Keshavarzzadeh, V; Guevara, A; Li, SJ; Daziano, RA",Designed quadrature to approximate integrals in maximum simulated likelihood estimation,2022,ECONOMETRICS JOURNAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1093/ectj/utab023,10.1093/ectj/utab023
241,"Arriagada, J; Munizaga, MA; Guevara, CA; Prato, C",Unveiling route choice strategy heterogeneity from smart card data in a large-scale public transport network,2022,TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.trc.2021.103467,10.1016/j.trc.2021.103467
242,"Guerrero T.E., Guevara C.A., Cherchi E., Ortúzar J.D.D.",Characterizing the impact of discrete indicators to correct for endogeneity in discrete choice models,2022,JOURNAL OF CHOICE MODELLING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jocm.2021.100342,10.1016/j.jocm.2021.100342
243,"Guevara, AC; Figueroa, E; Munizaga, MA",Paving the road for electric vehicles: Lessons from a randomized experiment in an introduction stage market,2021,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tra.2021.09.011,10.1016/j.tra.2021.09.011
244,"Guerrero, TE; Guevara, CA; Cherchi, E; Ortuzar, JD",Addressing endogeneity in strategic urban mode choice models,2021,TRANSPORTATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11116-020-10122-y,10.1007/s11116-020-10122-y
245,"Fukushi M., Guevara C.A., Maldonado S.","A discrete choice modeling approach to measure susceptibility and subjective valuation of the decoy effect, with an application to route choice",2021,JOURNAL OF CHOICE MODELLING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jocm.2020.100256,10.1016/j.jocm.2020.100256
246,"Gopalakrishnan, R; Guevara, CA; Ben-Akiva, M",Combining multiple imputation and control function methods to deal with missing data and endogeneity in discrete-choice models,2020,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trb.2020.10.002,10.1016/j.trb.2020.10.002
247,"Castro, M; Guevara, CA; Jimenez-Molina, A",A methodological framework to incorporate psychophysiological indicators into transportation modeling,2020,TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trc.2020.102712,10.1016/j.trc.2020.102712
248,"Guevara, CA; Tirachini, A; Hurtubia, R; Dekker, T",Correcting for endogeneity due to omitted crowding in public transport choice using the Multiple Indicator Solution (MIS) method,2020,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tra.2018.10.030,10.1016/j.tra.2018.10.030
249,"Danaf, M; Guevara, A; Atasoy, B; Ben-Akiva, M",Endogeneity in adaptive choice contexts: Choice-based recommender systems and adaptive stated preferences surveys,2020,JOURNAL OF CHOICE MODELLING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jocm.2019.100200,10.1016/j.jocm.2019.100200
250,"Guevara, CA; Hess, S",A control-function approach to correct for endogeneity in discrete choice models estimated on SP-off-RP data and contrasts with an earlier FIML approach by Train & Wilson,2019,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.trb.2019.03.022,10.1016/j.trb.2019.03.022
251,"Guevara, CA; Tang, Y; Gao, S",The initial condition problem with complete history dependency in learning models for travel choices,2018,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trb.2017.09.006,10.1016/j.trb.2017.09.006
252,Guevara C.A.,Overidentification tests for the exogeneity of instruments in discrete choice models,2018,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.trb.2018.05.020,10.1016/j.trb.2018.05.020
253,"Mariel, P; Hoyos, D; Artabe, A; Guevara, CA",A multiple indicator solution approach to endogeneity in discrete-choice models for environmental valuation,2018,SCIENCE OF THE TOTAL ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scitotenv.2018.03.254,10.1016/j.scitotenv.2018.03.254
254,"Rossetti, T; Guevara, CA; Galilea, P; Hurtubia, R",Modeling safety as a perceptual latent variable to assess cycling infrastructure,2018,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.tra.2018.03.019,10.1016/j.tra.2018.03.019
255,"Guevara, CA",Mode-valued differences of in-vehicle travel time Savings,2017,TRANSPORTATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11116-016-9689-3,10.1007/s11116-016-9689-3
256,"Maldonado, S; Armelini, G; Guevara, CA",Assessing university enrollment and admission efforts via hierarchical classification and feature selection,2017,INTELLIGENT DATA ANALYSIS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3233/IDA-160186,10.3233/IDA-160186
257,"Guevara C.A., Tang Y., Gao S.",The initial condition problem with complete history dependency in learning models for travel choices,2017,Transportation Research Procedia,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trpro.2017.05.042,10.1016/j.trpro.2017.05.042
258,"Guevara, CA","Assembling Policy: Transantiago, Human Devices, and the Dream of a World-Class Society",2017,LATIN AMERICAN POLITICS AND SOCIETY,ISI/UCH/VID,,
259,Guevara C.A.,Critical assessment of five methods to correct for endogeneity in discrete-choice models,2016,56th Annual AGIFORS Symposium,SCOPUS/UCH/VID,,
260,"Guevara, CA; Fukushi, M",Modeling the decoy effect with context-RUM Models: Diagrammatic analysis and empirical evidence from route choice SP and mode choice RP case studies,2016,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trb.2016.07.012,10.1016/j.trb.2016.07.012
