,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
25,PI,Domeyko Alimentos: Evaluación y optimización de los factores que influyen en la inocuidad de los alimentos en base a recursos marinos y desarrollo de alimentos funcionales con componentes...,01/10/2007,01/10/2010,"J. Romero, J. Romero, M. Marín, P. Oviedo, M. Larraín, C. Araneda, B. Suárez, M. Gotteland, H. Speisky, L. Abugoch, A. Rodríguez, J. Ortiz, N. Romero, P. Robert, M. Schwartz",Departamento de Ciencia de los Alimentos y Tecnología Química,Fondo Central de Investigación,Programa Domeyko
26,07CN13PBT-41,Genómica de salmónidos: Identificación de genes asociados al uso de proteínas y aceites vegetales en la nutrición en salmón del atlántico y trucha arcoiris,01/12/2007,01/05/2011,"M. Allende, R. Neira, J. Vergara, A. Maass, M. González, C. Araneda, V. Martínez, L. Cambiazo, J. Romero",Programa de Genética Humana,INNOVA,Innova-interés público y precompetitivo
27,PFB2007-003,Centro de Innovación en Biotecnología,01/03/2007,01/03/2007,"M. Allende / M. González, V. Palma, C. Araneda, L. Cambiazo, C. González, M. Bono",Departamento de Biología,Programa Financiamiento Basal,Basal
28,1060623,Estudio reproductivo y genético en hembras de trucha arcoiris (Oncorhynchus mykiss) con doble ciclo reproductivo anual: bases científicas para el desarrollo de stocks con un alto performance reproductivo,01/03/2006,01/03/2010,C. Araneda,Departamento de Producción Animal,FONDECYT,Regular
29,SAL-01,Consorcio empresarial de genética y desarrollo de biotecnología para la industria salmonera,01/12/2005,01/12/2008,"R. Neira / L. Cambiazo, C. Araneda",Departamento de Producción Animal,Programa Bicentario de Ciencia y Tecnología,Consorcios Tecnológicos Empresariales
30,I104/05-2,Identificación de QTL para tasa de crecimiento en Zebrafish (Danio rerio): Evaluación de una estrategia para identificar loci que afectan rasgos productivos aplicable en programas de mejoramiento genético,01/03/2004,01/03/2006,C. Araneda / R. Neira,Departamento de Producción Animal,Fondo Central de Investigación,INICIACION
31,1020660,Estudio de marcadores génetico-moleculares asociados arasgos de importancia productiva en salmónidos cultivados en Chile,01/06/2002,01/06/2002,"C. Araneda, R. Neira",Programa de Genética Humana,FONDECYT,Regular
32,2000058,Estimación de parámetros genéticos e identificación de marcadores polimórficos de ADN asociados a pigmentación del musculo en Salmón Coho (Oncorhynchus kisutch),01/03/2000,01/03/2002,C. Araneda / R. Neira,Departamento de Producción Animal,FONDECYT,Doctorado
33,FOVI210021,"Red de colaboración internacional para el fortalecimiento del uso de la tecnología NIR como una herramienta de validación de calidad, origen e inocuidad de productos agropecuarios",01/12/2021,01/12/2022,G. Castellaro,Otras Instituciones,Otros,Otros
34,1171650,"Effect of unsaturation of the fat source, lamb breed and age on meat fatty composition and expression of main genes involved in muscle lipid metabolism",01/09/2016,01/09/2016,"J. Wacyk, G. Castellaro",Departamento de Fomento de la Producción Animal,FONDECYT,Regular
35,PYT-2018-0071,"Mejoramiento de la sustentabilidad y resiliencia de sistemas de producción caprina en zonas áridas, frente a los efectos del cambio climático",01/12/2017,01/12/2021,G. Castellaro,Departamento de Producción Animal,Fundación para la Innovación Agraria-FIA,FIA-proyectos
36,1150329,"Sustainable development of grazing sheep production systems of the Semi-arid ¿Secano¿ Region of Chile, in a scenario of climate change: mathematical simulation and implementation in physical prototypes",01/03/2015,01/03/2015,G. Castellaro,PUC. Depto. de Zootecnia,FONDECYT,Regular
37,FIC201516,Implementación de un centro de prueba de reproductores ovinos para pequeños y medianos productores del secano de la Región de O'Higgins,01/07/2022,01/07/2022,G. Castellaro,Departamento de Producción Animal,Fondos de Innovación para la Competitividad,GORE O'Higgins
38,30126551-0,Optimización de los sistemas pastoriles de producción ovina de la Región de O'Higgins,01/12/2012,01/12/2015,G. Castellaro,Departamento de Producción Animal,Fondos de Innovación para la Competitividad,GORE O'Higgins
39,PIT-2008-0189,Programa de innovación territorial en la Región de Arica y Parinacota de la AFC ganadería aymará en camélidos domésticos y silvestres,01/12/2008,01/12/2012,"L. Raggi / V. Parraguez, L. Morales, G. Castellaro",Departamento de Ciencias Biológicas Animales,Fundación para la Innovación Agraria-FIA,FIA-proyectos
40,107RT0315,Transformación de residuos y residuales agroindustriales en alimentos y aditivos de uso animal (RESALAN),01/03/2007,01/03/2010,G. Castellaro,Particular,Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
41,1940292,Períodos fisiológico-productivos en camélidos sudamericanos e influencia del recurso primario. Estudio comparativo en tres regiones de Chile,01/03/1994,01/03/1997,"L. Raggi / G. Castellaro, V. Parraguez",Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
42,1171382,Study of the diet-genotype interaction and its effects on expression of lipogenic genes in mammary gland and milk composition in dairy cattle,01/09/2016,01/09/2016,H. González,Doctorado,FONDECYT,Regular
43,PYT-2016-0265,Modelo geoespacial para el monitoreo de Praderas basado en información satelital (Geoprads),01/04/2016,01/04/2018,C. Mattar / H. González,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fundación para la Innovación Agraria-FIA,FIA-proyectos
44,1160950,Study of the diet-genotype interaction on expression of lipogenic genes of mammary gland and milk composition in dairy cattle,01/08/2015,01/08/2015,H. González,Doctorado,FONDECYT,Regular
45,D01I1010,Adaptación y uso de la especie morera (Morus sp.) en el sector agropecuario como fuente de forraje y de frutas,01/12/2001,01/12/2004,"H. González, M. Mora, J. Wacyk, A. Olivares",Departamento de Producción Animal,FONDEF Investigación y Desarrollo,Fondef IX-ID
46,1000963,"Caracterización biológica del frisón neozelandés y del F1 (jersey X frisón neozelandés) en un sistema de producción pastoril
",01/03/2000,01/03/2000,"H. González, A. Olivares",Departamento de Producción Animal,FONDECYT,Regular
47,1960962,Mejoramiento de la eficiencia y producción de leche y carne utilizando proteínas y almidones protegidos de la fermentación ruminal,01/03/1996,01/03/1999,H. González,Departamento de Producción Animal,FONDECYT,Regular
48,1231737,Nutritional programming in fish with a plant-protein diet may produce epigenetic modifications favoring production performance,01/08/2022,01/08/2022,"N. Lam, A. Villasante",UA. Escuela de Derecho,FONDECYT,Regular
49,ID22I10131,"Evaluación de mucus como herramienta diagnóstica no invasiva en el manejo reproductivo en G. chilensis y S. lalandi, dos especies nativas con desarrollo acuícola emergente",01/08/2022,01/08/2024,N. Lam / J. Wacyk,Departamento de Producción Animal,FONDEF,IDEA
50,ID21I10304,Desarrollo de una herramienta de identificación de productos acuícolas y pesqueros basada en DNA-Barcoding con estándares forenses,01/04/2021,01/04/2021,"M. Larraín / C. Araneda, N. Lam, A. González, D. Véliz, C. Vega",Departamento de Ciencia de los Alimentos y Tecnología Química,FONDEF,IDEA
51,ID21I10135,Evaluación de mucus como herramienta diagnóstica no invasiva en el manejo reproductivo en peces marinos. Un paso hacia la diversificación acuícola,01/04/2021,01/04/2021,N. Lam / J. Wacyk,Departamento de Producción Animal,FONDEF,IDEA
52,1210173,High-throughput analysis of the satellite DNA library in Orestias (Teleostei:Cyprinodontformes): Genomic and Chromosomal Dynamics of Satellite DNAs in an Allopatric Speciation scenario,01/08/2020,01/08/2020,"N. Lam, I. Vila",Universidad De La Serena,FONDECYT,Regular
53,ID20I10196,Evaluación de bioindicadores de madurez sexual en mucus para su aplicación como herramienta diagnostica no invasiva en el manejo reproductivo en peces marinos. Un paso hacia la diversificación acuícola,01/05/2020,01/05/2020,N. Lam / J. Wacyk,Departamento de Producción Animal,FONDEF,IDEA
54,1200379,Ecological and environmental drivers of adaptation in the extremophile and specious fish genus Orestias (Teleostei: Cyprinodontidae),01/08/2019,01/08/2019,"I. Vila / N. Lam, M. Méndez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
55,ID19I10181,Desarrollo de herramientas no invasivas mediante el uso de biomarcadores y hormonas microencapsuladas para el manejo reproductivo de congrio,01/04/2019,01/04/2019,N. Lam / J. Wacyk,Departamento de Producción Animal,FONDEF,IDEA
56,ID19I10385,Desarrollo de una base de datos curada necesaria para la trazabilidad de productos acuícolas y pesqueros usando DNA-Barcoding,01/03/2019,01/03/2019,"D. Véliz / C. Araneda, A. González, N. Lam, C. Vega, M. Larraín",Departamento de Ciencias Ecológicas,FONDEF,IDEA
57,ID18I10004,Calidad y resistencia de genotipos de trigo ante hongo(s) micotoxigenico(s) presentes en cultivos chilenos y su control,01/04/2018,01/04/2018,N. Lam,Departamento de Producción Animal,FONDEF,IDEA
58,ID17AL0014,Calidad y resistencia de genotipos de trigo ante hongo(s) micotoxigenico(s) presentes en cultivos chilenos y su control,01/07/2017,01/07/2017,N. Lam,Departamento de Producción Animal,FONDEF,Idea Bietapa temático
59,1161140,Genome-wide association analysis for reproductive traits in the Oncorhynchus genus,01/06/2015,01/06/2015,C. Araneda / N. Lam,Departamento de Producción Animal,FONDECYT,Regular
60,1150916,Development of comparative genetic maps for specific linkage groups bearing QTL for reproductive traits in salmonid of genus Oncorhynchus,01/03/2015,01/03/2015,C. Araneda / N. Lam,Departamento de Producción Animal,FONDECYT,Regular
61,114-060,Genetic and Cytogenetic map of Coho salmon based on SNP markers derived from RAD Tag-sequencing.,01/03/2014,01/03/2014,C. Araneda / N. Lam,Departamento de Producción Animal,FONDECYT,Regular
62,1140543,"Evolutionary history of Orestias agassizzi in the Altiplano : An holistic approach using multiple taxonomic evidence, hydrological history and limnological information",01/03/2014,01/03/2018,"I. Vila / M. Méndez, N. Lam",Departamento de Ciencias Ecológicas,FONDECYT,Regular
63,1130097,Development of linkage and cytogenetic maps based on RNAseq-derived SNP markers,01/03/2013,01/03/2013,C. Araneda / N. Lam,Departamento de Producción Animal,FONDECYT,Regular
64,1120307,Developed of linkage and cytogenetic maps based on RNAseq-derived SNP markers and association analysis with spawning date in coho salmon,01/03/2012,01/03/2012,C. Araneda / N. Lam,Departamento de Producción Animal,FONDECYT,Regular
65,ID23I10397,GenoMax-SRS: A genome-based tool to maximize genetic improvement of resistance to salmon rickettsial syndrome (Piscirickettsia salmonis) in rainbow trout (Oncorhynchus mykiss),01/12/2022,01/12/2022,J. Yáñez / R. Neira,Departamento de Producción Animal,FONDEF,IDEA
66,IT18I0067,Mejoramiento del proceso de esmoltificacion en Salmo salar mediante el uso de un aditivo dietario microalgal,01/02/2019,01/02/2021,R. Neira,Departamento de Producción Animal,FONDEF,IDEA
67,CA13I10149,Evaluación de nuevos criterios de selección para mejorar la eficiencia de conversión de alimento en Trucha Arcoíris,01/06/2013,01/06/2013,R. Neira,Departamento de Producción Animal,FONDEF,IDEA
68,15110007,Center for Sustainable Aquaculture and Agriculture (CAAS-CHILE),01/12/2011,01/12/2011,"R. Neira / L. Cambiazo, H. Silva, P. Navarrete, C. Pastenes, J. Romero, A. Reyes, M. Galleguillos, L. Meisel",Departamento de Producción Animal,FONDAP,Programa FONDAP
69,11IDL2-10463,Fundación de un núcleo de reproductores competentes de Congrio Colorado para la producción de juveniles de óptima calidad,01/12/2011,01/12/2011,R. Neira,Departamento de Producción Animal,INNOVA,Proyecto de I+D Aplicada
70,1080496,Dependencia ambiental de la depresión endogámica en salmónidos: efecto del extoparásito Caligus rogercresseyi,01/03/2008,01/03/2008,R. Neira,Departamento de Producción Animal,FONDECYT,Regular
71,07CN13PBT-41,Genómica de salmónidos: Identificación de genes asociados al uso de proteínas y aceites vegetales en la nutrición en salmón del atlántico y trucha arcoiris,01/12/2007,01/05/2011,"M. Allende, R. Neira, J. Vergara, A. Maass, M. González, C. Araneda, V. Martínez, L. Cambiazo, J. Romero",Programa de Genética Humana,INNOVA,Innova-interés público y precompetitivo
72,07CN13PPT-09,Desarrollo de nuevos antibacterianos para uso en acuicultura utilizando bacteriófagos.,01/12/2007,01/12/2011,"R. Neira, J. Romero",Dirección,INNOVA,Innova-interés público y precompetitivo
73,SAL-01,Consorcio empresarial de genética y desarrollo de biotecnología para la industria salmonera,01/12/2005,01/12/2008,"R. Neira / L. Cambiazo, C. Araneda",Departamento de Producción Animal,Programa Bicentario de Ciencia y Tecnología,Consorcios Tecnológicos Empresariales
74,AQ04I1004,Aumento de la competitividad de la acuicultura nacional: genética molecular aplicada al mejoramiento nutricional y tecnológico de materias primas vegetales para alimentación de peces,01/12/2004,01/08/2007,"R. Neira, J. Wacyk",Centro Regional Carillanca-IX,FONDEF,Hacia una Acuicultura de Nivel Mundial - HUAM
75,I104/05-2,Identificación de QTL para tasa de crecimiento en Zebrafish (Danio rerio): Evaluación de una estrategia para identificar loci que afectan rasgos productivos aplicable en programas de mejoramiento genético,01/03/2004,01/03/2006,C. Araneda / R. Neira,Departamento de Producción Animal,Fondo Central de Investigación,INICIACION
76,ACUI2-03,Utilización de la genómica nutricional para detectar genes relacionados a asimilación y utilización de proteinas y aceites vegetales: hacia la obtención de peces salmónidos más vegetarianos,01/12/2004,01/12/2004,R. Neira / J. Wacyk,Departamento de Producción Animal,FONDEF,Hacia una Acuicultura de Nivel Mundial - HUAM
77,1030969,"Marcadores geneticos asociados a rasgos de importancia productiva en salmónidos cultivados en Chile
",01/03/2003,01/03/2003,R. Neira,Programa de Genética Humana,FONDECYT,Regular
78,1020660,Estudio de marcadores génetico-moleculares asociados arasgos de importancia productiva en salmónidos cultivados en Chile,01/06/2002,01/06/2002,"C. Araneda, R. Neira",Programa de Genética Humana,FONDECYT,Regular
79,ACU02I1003,"Aumento de la competitividad de la acuicultura con una producción más amistosa con el medio ambiente, manejando la microbiota autóctona.",01/12/2002,01/12/2005,R. Neira,Departamento de Producción Animal,FONDEF,Hacia una Acuicultura de Nivel Mundial - HUAM
80,FIX-21,La calidad de canal como objetivo de mejoramiento para maximizar la ganancia genético-económica para incrementar la competitividad de la industria de salmones y truchas,01/12/2001,01/12/2001,R. Neira,Departamento de Producción Animal,FONDEF,Investigación y Desarrollo (I+D)
81,2000058,Estimación de parámetros genéticos e identificación de marcadores polimórficos de ADN asociados a pigmentación del musculo en Salmón Coho (Oncorhynchus kisutch),01/03/2000,01/03/2002,C. Araneda / R. Neira,Departamento de Producción Animal,FONDECYT,Doctorado
82,1940259,Estudios genéticos en Salmón Coho (Oncorhynchus Kisutch) de la XI Región de Chile,01/12/1994,01/12/1997,R. Neira,Departamento de Producción Animal,FONDECYT,Regular
83,PE-12,Habilitación de centros experimentales piscícolas de la Universidad de Chile,01/12/1991,01/12/1991,R. Neira,Departamento de Fomento de la Producción Animal,FONDEF,Infraestructura y Servicios
84,1231145,Reprogramming somatic cells into induced pluripotent stem cells (iPSCs): A new source for obtaining bovine sperm,01/03/2023,01/03/2026,O. Peralta / V. Parraguez,Departamento de Fomento de la Producción Animal,FONDECYT,Regular
85,1230640,Unveiling the hormonal paradox of the sex conflict in twin lambs during gestation: a matter of intrauterine success,01/03/2023,01/03/2027,V. Parraguez / O. Peralta,Departamento de Fomento de la Producción Animal,FONDECYT,Regular
86,1221494,Short-term maternal antioxidant supplementation in sheep: Improvement of pregnancy outcome and transgenerational immune development and function in a model of underfed twin pregnancy,01/10/2021,01/10/2021,"V. Parraguez / U. Kemmerling, O. Peralta",Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
87,1221042,"The role of n-carbamylglutamate supplementation in a model of twin underfed pregnancy, as a maternal target intervention to improve fetal growth, lamb performance and sheep industry sustainability",01/04/2022,01/04/2025,V. Parraguez,Centro Regional de Investigaciones Raihuen-VII,FONDECYT,Regular
88,1210857,Short-term maternal antioxidant supplementation in sheep: Improvement of pregnancy outcome and transgenerational immune development and function in a model of twin underfed pregnancy,01/08/2020,01/08/2020,"V. Parraguez / U. Kemmerling, O. Peralta",Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
89,FIC202106,Antioxidantes naturales y caprinocultura sostenible,01/07/2022,01/07/2022,V. Parraguez,Departamento de Producción Animal,Fondos de Innovación para la Competitividad,GORE Coquimbo
90,1200692,Improvement of birthweight and colostrum quality in sheep by short-term supplementation with antioxidant vitamins: a strategic approach to increase twin lamb viability and pre-weaning growth,01/08/2019,01/08/2019,V. Parraguez / O. Peralta,Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
91,PAI77190089,Endocrinología Comparada en un ambiente cambiante: efectos del ambiente y el estrés sobre la endocrinología de la reproducción y el desarrollo,01/11/2022,01/11/2022,R. Quispe / V. Parraguez,Departamento de Producción Animal,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
92,1190659,Improvement of sheep colostrum quality by supplementation with antioxidant vitamins: a new strategy to increase newborn lambs viability and pre-weaning growth,01/07/2018,01/07/2018,V. Parraguez / O. Peralta,Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
93,ENL02/19,Improvement of sheep colostrum quality by supplementation with antioxidant vitamins: a new strategy to increase newborn lamb`s  viability and pre-weaning growth,01/06/2019,01/06/2020,V. Parraguez,Departamento de Ciencias Biológicas Animales,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
94,1191114,Development of germ cell transplantation in cattle: potential of allogenic bovine mesenchymal stem cells for germ cell transdifferentiation in the bull testis,01/04/2019,01/04/2022,"O. Peralta / C. Torres, V. Parraguez",Departamento de Fomento de la Producción Animal,FONDECYT,Regular
95,1160892,Roles of hypoxia and oxidative stress on lamb fetal growth restriction by twin pregnancy and/or undernutrition: intervention with antioxidants,01/04/2016,01/04/2019,V. Parraguez / O. Peralta,Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
96,1151244,Manipulating progenitor mesenchymal stem cell differentiation to improve carcass quality in beef cattle,01/03/2015,01/03/2015,"O. Peralta / V. Parraguez, C. Valenzuela",Departamento de Fomento de la Producción Animal,FONDECYT,Regular
97,1130181,"Ram reproduction at high altitude: Effect of hypoxia, oxidative stress and antioxidant therapy",01/03/2013,01/03/2016,"V. Parraguez / O. Peralta, L. Raggi",Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
98,EQM-120156,Citometría de flujo como herramienta analítica fundamental en investigaciones avanzadas del campus sur,01/12/2012,01/12/2013,"M. de los Reyes / M. Reyes, O. Peralta, L. Valladares, V. Martínez, V. Parraguez, C. Borie",Departamento de Fomento de la Producción Animal,FONDEQUIP,Concurso de Equipamiento Científico
99,1100189,"Hypophysis-ovarian axis function during reproductive cycle and early pregnancy in ewes under hypobaric hypoxia: Comparison between high and low altitude native sheep, and the effect of antioxidants",01/03/2010,01/03/2013,V. Parraguez / L. Raggi,Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
100,PIT-2008-0189,Programa de innovación territorial en la Región de Arica y Parinacota de la AFC ganadería aymará en camélidos domésticos y silvestres,01/12/2008,01/12/2012,"L. Raggi / V. Parraguez, L. Morales, G. Castellaro",Departamento de Ciencias Biológicas Animales,Fundación para la Innovación Agraria-FIA,FIA-proyectos
101,1070405,Gestación en la altura: rol de la hipoxia y el estrés oxidativo en la regulación del crecimiento y desarrollo vascular placentario en ovejas adaptadas y no adaptadas al ambiente hipobárico,01/03/2007,01/03/2010,"V. Parraguez / M. Galleguillos, L. Raggi",Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
102,1061064,"Gestación en la altura: rol de la hipoxia y el estrés oxidativo en la regulación del crecimiento y desarrollo vascular placentario en ovejas adaptadas y no adaptadas al ambiente hipobárico
",01/03/2006,01/03/2006,"V. Parraguez / M. Galleguillos, L. Raggi",Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
103,1040721,"Termoregulación en la altura. Variables fisiológicas en alpacas adultas y recién nacidas 
",01/03/2004,01/03/2004,"E. Kessi / V. Parraguez, L. Raggi",Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
104,1020706,Gestación en la altura: variables maternas y fetales (in utero) en ovejas adaptadas y no adaptadas a la hipoxia hipobárica. Intervención con antioxidantes,01/03/2002,01/03/2006,"V. Parraguez / L. Raggi, C. Behn",Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
105,SALUD-05,Modificación no hormonal de las propiedades fisicoquímicas del moco endocervical en la oveja: modelo para el desarrollo de una estrategia anticonceptiva ,01/03/2000,01/03/2000,V. Parraguez,Departamento de Ciencias Biológicas Animales,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
106,1000787,"Melatonina y frecuencia de alimentación: importancia jerárquica en la sincronización circadiana materno-fetal
",01/03/2000,01/03/2000,V. Parraguez,Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
107,ED4/99/063 ,"Acústica: asombro, experimentación y aprendizaje",01/12/1999,01/12/2000,V. Parraguez,Departamento Docente,Explora,Divulgación y Valoración de CTI
108,1940292,Períodos fisiológico-productivos en camélidos sudamericanos e influencia del recurso primario. Estudio comparativo en tres regiones de Chile,01/03/1994,01/03/1997,"L. Raggi / G. Castellaro, V. Parraguez",Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
109,1920607,La luz como señal reguladora de la maduración neuroendocrina en el feto. Rol del núcleo supraquiasmático y la pineal fetal,01/03/1992,01/03/1995,"M. Serón / J. Llanos, V. Parraguez",PUC. Depto. de Cs. Fisiológicas,FONDECYT,Regular
110,AP-006,Reintroducción de la alpaca (Lama pacos) como alternativa pecuaria en zonas áridas de Chile,01/12/1991,01/12/1991,"L. Raggi / S. Urcelay, C. Köbrich, M. Maino, V. Parraguez",Departamento de Fomento de la Producción Animal,FONDEF Investigación y Desarrollo,Fondef I-ID
111,11241306,Towards grazing management 4.0: Using virtual fences and physical activity monitors to automate grazing management in pasture-based dairy production systems,01/05/2023,01/05/2023,L. Piña,Departamento de Producción Animal,FONDECYT,Iniciación en Investigación
112,1240446,"Fostering Climate Change Resilience: Unveiling the Interplay of Soil, Grassland, Trees, and Animals in Semi-arid Chile through a Comprehensive Holistic Framework",01/07/2023,01/07/2023,L. Piña,,FONDECYT,Regular
113,ID23I10191,Desarrollo de un paquete tecnológico para el establecimiento y utilización de praderas polifíticas con especies forrajeras tolerantes a la sequía,01/05/2023,01/05/2025,L. Piña,Departamento de Producción Animal,FONDEF,IDEA
