,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
13,ID19I10345,Software cuantifica el poder relativo de alfa para determinar el riesgo de delirium postoperatorio,01/08/2019,01/08/2021,"J. Egaña / A. Penna, R. Gutiérrez, E. Álvarez, F. Maldonado, C. Briceño, F. Salech",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
14,11191098,Effects of opioid-induced analgesia on electroencephalographic markers of pain perception,01/04/2019,01/04/2019,J. Egaña,Servicio de Anestesiología,FONDECYT,Iniciación en Investigación
15,1180497,Development of integrated pharmacological models based on new nociception indices to improve opioids administration in surgical patients,01/07/2017,01/07/2017,J. Egaña,PUC. Depto. de Anatomía Normal,FONDECYT,Regular
16,11170668,Effects of opioid-induced analgesia on electroencephalographic markers of pain perception,01/06/2017,01/06/2017,J. Egaña,Servicio de Anestesiología,FONDECYT,Iniciación en Investigación
17,11160681,Effects of opioid-induced analgesia on electroencephalographic markers of pain perception,01/06/2016,01/06/2016,J. Egaña,Servicio de Anestesiología,FONDECYT,Iniciación en Investigación
18,11150565,Effects of opioid-induced analgesia on electroencephalographic markers of pain perception,01/06/2015,01/06/2015,J. Egaña,Servicio de Anestesiología,FONDECYT,Iniciación en Investigación
19,REDES150150,"Latin American Seminar+Workshop: ""Analysis Tools in Time-Series Studies""",01/12/2015,01/06/2017,J. Egaña,Instituto de Ciencias Biomédicas,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
20,3130603,Evoked and induced brain activity during free visual exploration of natural images in schizophrenia: A study of mechanisms of disease and biomarkers,01/10/2012,01/10/2012,J. Egaña / H. Silva,Programa de Fisiología y Biofísica,FONDECYT,Postdoctorado
21,3120224,Electroencephalic activity and eye movement recordings during free visual exploration of natural images in schizophrenic patients.,01/03/2012,01/03/2012,J. Egaña / P. Maldonado,Instituto de Ciencias Biomédicas,FONDECYT,Postdoctorado
22,SA22I0146,Disfunción endotelial como predictor de Injuria miocárdica tras cirugía no cardiaca (MINS): Una potencial herramienta predictora al alcance de todos,01/09/2022,01/09/2024,"F. Maldonado / A. Parra, D. Varela, R. González, M. Cáceres, J. Egaña, M. Llancaqueo, F. Medina, S. Bustamante",Servicio de Anestesiología,CONICYT/MINSAL,FONIS-Proyectos I&D
23,SA20I0075,Una nueva y sencilla herramienta predictiva para mejorar el diagnóstico oportuno de los pacientes con injuria miocárdica postcirugía no cardiaca,01/04/2020,01/04/2020,"F. Maldonado / J. Egaña, A. Penna, R. Gutiérrez, R. González",Servicio de Anestesiología,CONICYT/MINSAL,FONIS-Proyectos I&D
24,INCL- 11,Efectos del ácido Tranexámico y  aprotinina en la pérdida de sangre y requerimiento de transfusiones en el período perioperatorio en pacientes en tratamiento con aspirina sometidos a cirugía de revascularización coronaria primaria,01/12/2002,01/12/2002,M. González,Servicio de Anestesiología,Hospital Clinico,Investigación Clínica 
25,11230936,Association between intra-operative EEG nociceptive event-related potential (ERP) features and early postoperative pain,01/03/2023,01/03/2026,R. Gutiérrez,Departamento de Anestesiología y Reanimación,FONDECYT,Iniciación en Investigación
26,1221354,The role of cholinergic activity in increasing the sensitivity to the effect of GABAA receptors-dependent general anesthetics in cognitive impairment and brain damage both in humans and mice,01/10/2021,01/10/2026,"A. Penna / J. Egaña, R. Gutiérrez, M. Behrens",Servicio de Anestesiología,FONDECYT,Regular
27,IT21I0041,Software cuantifica el poder relativo de alfa para determinar elriesgo de delirium postoperatorio,01/11/2022,01/11/2024,"J. Egaña / A. Penna, F. Salech, C. Devia, R. Gutiérrez, C. Briceño, F. Maldonado, E. Álvarez",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
28,ID21I10193,Desarrollo de un prototipo mínimo viable para la administración automatizada mediante lazo cerrado de propofol para la sedación profunda en pacientes en ventilación mecánica invasiva en unidades de pacientes críticos,01/09/2021,01/09/2023,"A. Penna / J. Egaña, R. Gutiérrez, V. Rojas, A. Stutzin",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
29,SA21I0036,Determinación de la incidencia y caracterización de los factores que condicionan el riesgo de desarrollar dolor crónico a los 90 días postoperatorios en mujeres embarazadas sometidas a cirugía de cesárea en Chile,01/04/2021,01/04/2021,"A. Jankelevich / R. Gutiérrez, F. Reyes, G. Oñate",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
30,COVID0349,"Protocolo de sedo-analgesia profunda guiada mediante electroencefalografía disminuye los días de ventilación mecánica en pacientes con COVID-19: Ensayo Clínico Aleatorizado
",01/10/2020,01/10/2021,R. Gutiérrez,Departamento de Anestesiología y Reanimación,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
31,SA20I0038,Optimización de un programa de prehabilitación mejora la funcionalidad postoperatoria de adultos mayores sometidos a cirugía abdominal mayor oncológica: Ensayo clínico randomizado,01/04/2020,01/04/2020,"A. Penna / V. Rojas, C. Briceño, A. Sanguineti, R. Gutiérrez, F. Salech, F. Reyes, C. Alzola, K. Papapietro",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
32,SA20I0075,Una nueva y sencilla herramienta predictiva para mejorar el diagnóstico oportuno de los pacientes con injuria miocárdica postcirugía no cardiaca,01/04/2020,01/04/2020,"F. Maldonado / J. Egaña, A. Penna, R. Gutiérrez, R. González",Servicio de Anestesiología,CONICYT/MINSAL,FONIS-Proyectos I&D
33,ID19I10345,Software cuantifica el poder relativo de alfa para determinar el riesgo de delirium postoperatorio,01/08/2019,01/08/2021,"J. Egaña / A. Penna, R. Gutiérrez, E. Álvarez, F. Maldonado, C. Briceño, F. Salech",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
34,SA19I0123,Disminución de la mortalidad y aumento de la adherencia a estándares de cuidado perioperatorio en cirugía abdominal de urgencia a través de un programa de mejoramiento de calidad participativo,01/03/2019,01/03/2019,"R. Gutiérrez / E. Grasset, M. Martínez, A. Penna, G. Oñate, A. Fuentes, R. Cornejo, C. Cortés, V. Zapata, V. Rojas, F. Reyes",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
35,SA21I0036,Determinación de la incidencia y caracterización de los factores que condicionan el riesgo de desarrollar dolor crónico a los 90 días postoperatorios en mujeres embarazadas sometidas a cirugía de cesárea en Chile,01/04/2021,01/04/2021,"A. Jankelevich / R. Gutiérrez, F. Reyes, G. Oñate",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
36,1221613,Evaluation of neurovascular coupling using the multimodal fNIRS-EEG technique as an index of intraoperative cerebral hypoperfusion,01/09/2021,01/09/2021,"J. Aliste / D. Bravo, S. Layera",Servicio de Anestesiología,FONDECYT,Regular
37,11241119,Association of Neutrophil Subpopulations and Neutrophil extracellular traps Formation with Mortality and Clinical Outcomes in Patients with Elevated Neutrophil-Lymphocyte Ratio Undergoing Emergency Surgery,01/05/2023,01/05/2023,F. Maldonado,Departamento de Anestesiología y Reanimación,FONDECYT,Iniciación en Investigación
38,1230071,"Accumulation of senescent cells during gingival aging. TMPRSS11a, TNFalpha and P.gingivalis LPS as the main inductors of senescence",01/07/2022,01/07/2022,"M. Cáceres / I. Cavalla, L. Carreño, F. Maldonado",Instituto de Ciencias Biomédicas,FONDECYT,Regular
39,1240454,Senescence during human gingival aging and in peri-implantitis as a disease with high incidence during aging,01/08/2023,01/08/2023,"M. Cáceres / F. Maldonado, N. Dutzan",Instituto de Ciencias Biomédicas,FONDECYT,Regular
40,1220427,Gingival aging: why it accumulates senescent cells?,01/08/2021,01/08/2021,"M. Cáceres / I. Cavalla, L. Carreño, F. Maldonado",Instituto de Ciencias Biomédicas,FONDECYT,Regular
41,SA22I0146,Disfunción endotelial como predictor de Injuria miocárdica tras cirugía no cardiaca (MINS): Una potencial herramienta predictora al alcance de todos,01/09/2022,01/09/2024,"F. Maldonado / A. Parra, D. Varela, R. González, M. Cáceres, J. Egaña, M. Llancaqueo, F. Medina, S. Bustamante",Servicio de Anestesiología,CONICYT/MINSAL,FONIS-Proyectos I&D
42,IT21I0041,Software cuantifica el poder relativo de alfa para determinar elriesgo de delirium postoperatorio,01/11/2022,01/11/2024,"J. Egaña / A. Penna, F. Salech, C. Devia, R. Gutiérrez, C. Briceño, F. Maldonado, E. Álvarez",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
43,SA20I0075,Una nueva y sencilla herramienta predictiva para mejorar el diagnóstico oportuno de los pacientes con injuria miocárdica postcirugía no cardiaca,01/04/2020,01/04/2020,"F. Maldonado / J. Egaña, A. Penna, R. Gutiérrez, R. González",Servicio de Anestesiología,CONICYT/MINSAL,FONIS-Proyectos I&D
44,COVID_2020_01_PEEI,Asociación de biomarcadores de daño endotelial y angiogénesis con morbi mortalidad en la infección por SARS-CoV-2,01/03/2021,01/03/2022,F. Maldonado,Servicio de Anestesiología,Hospital Clinico,Problemas Prioritarios de Salud: Covid-19
45,ID19I10345,Software cuantifica el poder relativo de alfa para determinar el riesgo de delirium postoperatorio,01/08/2019,01/08/2021,"J. Egaña / A. Penna, R. Gutiérrez, E. Álvarez, F. Maldonado, C. Briceño, F. Salech",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
46,1181263,TMPRSS11a as novel ageing-related marker involved in senescence during wound healing,01/03/2018,01/03/2022,"M. Cáceres / O. Cerda, C. Garrido, F. Maldonado",Instituto de Ciencias Biomédicas,FONDECYT,Regular
47,IS2016-05,"Sevofluorano versus Propofol en la liberación de marcadores de daño endotelial luego de cirugía con isquemia tisular
",01/10/2016,01/10/2017,F. Maldonado,Unidad de Anestesiología y Reanimación Norte,Facultad de Medicina,Proyectos de investigación en Salud
48,SA23I0059,Suplementación con vitamina D previene la disfunción cognitiva post-operatoria en personas mayores: Estudio clínico aleatorizado,01/05/2023,01/05/2023,"C. San Martín / A. Penna, M. Behrens, F. Salech, V. Rojas, D. Adjemian",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
49,3230738,Rol de la neuroinflamación en la hiperactividad patológica temprana en modelos de enfermedad de Alzheimer,01/03/2023,01/03/2023,A. Penna,Departamento de Anestesiología y Reanimación,FONDECYT,Postdoctorado
50,1221354,The role of cholinergic activity in increasing the sensitivity to the effect of GABAA receptors-dependent general anesthetics in cognitive impairment and brain damage both in humans and mice,01/10/2021,01/10/2026,"A. Penna / J. Egaña, R. Gutiérrez, M. Behrens",Servicio de Anestesiología,FONDECYT,Regular
51,SA22I0025,Suplementación con vitamina D previene la disfunción cognitivapostoperatoria en adultos mayores: Estudio clínico aleatorizado,01/06/2022,01/06/2022,"C. San Martín / V. Rojas, A. Penna",Departamento de Neurología y Neurocirugía Norte,CONICYT/MINSAL,FONIS-Proyectos I&D
52,1221243,An early reduction of brain connectivity for the early prediction of sepsis-associated delirium,01/10/2021,01/10/2021,"A. Penna, C. Garrido, G. Miranda, M. Behrens, C. Romero",Departamento de Medicina,FONDECYT,Regular
53,13220013,Sensitivity to general anesthesia as the first brain stress test to early detect cognitive impairment in older adults,01/09/2022,01/09/2022,A. Penna / C. San Martín,Departamento de Anestesiología y Reanimación,Fondecyt_Anid,Proyectos de Exploración
54,ID21I10193,Desarrollo de un prototipo mínimo viable para la administración automatizada mediante lazo cerrado de propofol para la sedación profunda en pacientes en ventilación mecánica invasiva en unidades de pacientes críticos,01/09/2021,01/09/2023,"A. Penna / J. Egaña, R. Gutiérrez, V. Rojas, A. Stutzin",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
55,IT21I0041,Software cuantifica el poder relativo de alfa para determinar elriesgo de delirium postoperatorio,01/11/2022,01/11/2024,"J. Egaña / A. Penna, F. Salech, C. Devia, R. Gutiérrez, C. Briceño, F. Maldonado, E. Álvarez",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
56,ID21I10289,"Sistema de telerrehabilitación guiado por electrogoniometría, lúdico y de bajo costo, para la recuperación funcional posterior a una artroplastía de rodilla en personas mayores",01/09/2021,01/09/2023,"H. Manzur / F. Salech, M. Barahona, J. Egaña, C. Devia, A. Penna, C. Cruz",Centro de Diagnóstico,FONDEF,IDEA
57,1210632,Role of GABAergic general anesthetics on spatial memory impairment in humans unrelated to surgical injury,01/08/2020,01/08/2020,"A. Penna / J. Valdés, M. Behrens, J. Egaña",Departamento de Anestesiología y Reanimación,FONDECYT,Regular
58,1201165,Role of GABAergic general anesthetics on spatial memory impairment in humans unrelated to surgical injury,01/07/2019,01/07/2019,"A. Penna / J. Valdés, M. Behrens, J. Egaña",Departamento de Anestesiología y Reanimación,FONDECYT,Regular
59,1201384,Assessment of Triclosan presence in the human central nervous system and of its possible synergistic role in obesity-induced spatial memory defects in rodents,01/08/2019,01/08/2019,"G. Barrientos / M. Estrada, A. Penna, P. Llanos, M. Hidalgo, J. Valdés",Instituto de Ciencias Biomédicas,FONDECYT,Regular
60,COVID0079,Establecimiento de un protocolo de monitoreo preoperatorio de cirugía electiva para detectar a pacientes asintomáticos infectados con SARS-CoV-2,01/06/2020,01/06/2020,A. Penna,Servicio de Anestesiología,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
61,STIC2020001,"Long-term sleep-wake rhythm study using EEG, physiological and auditory signals to detect and control delirium syndrome",01/06/2022,01/06/2022,A. Penna,Departamento de Anestesiología y Reanimación,Cooperación Internacional: Multilateral y vinculación,Programa Regional TIC-AMSUD
62,SA20I0038,Optimización de un programa de prehabilitación mejora la funcionalidad postoperatoria de adultos mayores sometidos a cirugía abdominal mayor oncológica: Ensayo clínico randomizado,01/04/2020,01/04/2020,"A. Penna / V. Rojas, C. Briceño, A. Sanguineti, R. Gutiérrez, F. Salech, F. Reyes, C. Alzola, K. Papapietro",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
63,1201553,Biomarkers to improve the diagnosis and follow-up of dementias,01/08/2019,01/08/2019,"G. Farías / M. Bustamante, C. Guevara, A. Penna, L. Herrera",Departamento de Neurociencias,FONDECYT,Regular
64,SA20I0075,Una nueva y sencilla herramienta predictiva para mejorar el diagnóstico oportuno de los pacientes con injuria miocárdica postcirugía no cardiaca,01/04/2020,01/04/2020,"F. Maldonado / J. Egaña, A. Penna, R. Gutiérrez, R. González",Servicio de Anestesiología,CONICYT/MINSAL,FONIS-Proyectos I&D
65,ENL26/19,Cognitive impairment of elderly patients is revealed in the electroencephalographic activity under general anesthesia depending on the density of GABAA receptors in the brain,01/08/2021,01/08/2021,A. Penna,Departamento de Anestesiología y Reanimación,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
66,1191678,Cognitive impairment of elderly patients is revealed in the electroencephalographic activity under general anesthesia depending on the density of GABAA receptors in the brain,01/09/2018,01/09/2018,"A. Penna / M. Behrens, J. Egaña, G. Farías",Servicio de Anestesiología,FONDECYT,Regular
67,ID19I10345,Software cuantifica el poder relativo de alfa para determinar el riesgo de delirium postoperatorio,01/08/2019,01/08/2021,"J. Egaña / A. Penna, R. Gutiérrez, E. Álvarez, F. Maldonado, C. Briceño, F. Salech",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
68,SA19I0123,Disminución de la mortalidad y aumento de la adherencia a estándares de cuidado perioperatorio en cirugía abdominal de urgencia a través de un programa de mejoramiento de calidad participativo,01/03/2019,01/03/2019,"R. Gutiérrez / E. Grasset, M. Martínez, A. Penna, G. Oñate, A. Fuentes, R. Cornejo, C. Cortés, V. Zapata, V. Rojas, F. Reyes",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
69,SA17I0030,"Prevención no farmacológica de delirium postoperatorio por equipos de terapia ocupacional en pacientes mayores de 75 años sometidos a cirugía electiva de alta complejidad
",01/10/2017,01/04/2020,A. Penna / C. Briceño,Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
70,11150416,Association of intraoperative electroencephalogram patterns with postoperative delirium after a major abdominal surgery under general anesthesia in patients older than 60 years old,01/11/2015,01/11/2018,A. Penna,Servicio de Anestesiología,FONDECYT,Iniciación en Investigación
