,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
25,"Aliste J., Bravo D., Layera S.",Upper extremity blocks,2020,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/revchilanestv49n01.04,10.25237/revchilanestv49n01.04
26,"Layera S., Bravo D., Aliste J.",Truncal blocks,2020,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/revchilanestv49n01.06,10.25237/revchilanestv49n01.06
27,"Bravo D., Layera S., Cristi I., Silvestre R., Aliste J.",Bupivacaine concentration and quadriceps strength preservation in femoral nerve block for total knee arthroplasty,2020,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/revchilanestv49n01.10,10.25237/revchilanestv49n01.10
28,"Tran, DQ; Layera, S; Bravo, D; Cristi-Sanchez, I; Bermudez, L; Aliste, J",Diaphragm-sparing nerve blocks should spare the diaphragm,2020,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2019-101259,10.1136/rapm-2019-101259
29,"Aliste, J; Cristi-Sanchez, I; Bermudez, L; Layera, S; Bravo, D; Tran, DQ",Assessing surgical anesthesia for shoulder surgery,2020,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2019-100981,10.1136/rapm-2019-100981
30,"Aliste, J; Bravo, D; Layera, S",Accurately determining accuracy,2020,MINERVA ANESTESIOLOGICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.23736/S0375-9393.19.13836-9,10.23736/S0375-9393.19.13836-9
31,"Aliste, J; Altermatt, FR; Atton, R; Bravo, D; Layera, S; Miranda, P; Pesce, I",Regional anesthesia during the COVID-19 pandemic: a time to reconsider practices? (Letter #2),2020,CANADIAN JOURNAL OF ANESTHESIA-JOURNAL CANADIEN D ANESTHESIE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s12630-020-01682-9,10.1007/s12630-020-01682-9
32,"Bravo D., Layera S., Aliste J., Jara Á., Fernández D., Barrientos C., Wulf R., Muñoz G., Finlayson R.J., Tran D.Q.","Lumbar plexus block versus suprainguinal fascia iliaca block for total hip arthroplasty: A single-blinded, randomized trial",2020,JOURNAL OF CLINICAL ANESTHESIA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jclinane.2020.109907,10.1016/j.jclinane.2020.109907
33,"Layera, S; Aliste, J; Bravo, D; Fernandez, D; Garcia, A; Finlayson, RJ; Tran, DQ",Single- versus double-injection costoclavicular block: a randomized comparison,2020,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2019-101167,10.1136/rapm-2019-101167
34,"Tran, DQ; Layera, S; Bravo, D; Cristi-Sanchez, I; Bermudez, L; Aliste, J","Diaphragm-sparing nerve blocks for shoulder surgery, revisited",2020,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2019-100908,10.1136/rapm-2019-100908
35,"Aliste, J; Bravo, D; Layera, S; Finlayson, RJ; Tran, DQ",Hemidiaphragmatic paralysis after supraclavicular block: more questions than answers,2019,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2019-100463,10.1136/rapm-2019-100463
36,"Aliste, J; Layera, S; Bravo, D; Fernandez, D; Jara, A; Garcia, A; Finlayson, RJ; Tran, DQ",Randomized comparison between perineural dexamethasone and dexmedetomidine for ultrasound-guided infraclavicular block,2019,REGIONAL ANESTHESIA AND PAIN MEDICINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1136/rapm-2019-100680,10.1136/rapm-2019-100680
37,"Tangjitbampenbun, A; Layera, S; Arnuntasupakul, V; Apinyachon, W; Venegas, K; Godoy, J; Aliste, J; Bravo, D; Blanch, A; Webar, J; Saadawi, M; Owen, A; Finlayson, RJ; Tran, DQ",Randomized comparison between epidural waveform analysis through the needle versus the catheter for thoracic epidural blocks,2019,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2019-100478,10.1136/rapm-2019-100478
38,"Contreras, F; Morales, J; Bravo, D; Layera, S; Jara, A; Riano, C; Pizarro, R; De La Fuente, N; Aliste, J; Finlayson, RJ; Tran, DQ",Dural puncture epidural analgesia for labor: A randomized comparison between 25-gauge and 27-gauge pencil point spinal needles,2019,REGIONAL ANESTHESIA AND PAIN MEDICINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1136/rapm-2019-100608,10.1136/rapm-2019-100608
39,"Aliste, J; Bravo, D; Layera, S; Fernandez, D; Jara, A; Maccioni, C; Infante, C; Finlayson, RJ; Tran, DQ",Randomized comparison between interscalene and costoclavicular blocks for arthroscopic shoulder surgery,2019,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2018-100055,10.1136/rapm-2018-100055
40,"Bravo, D; Aliste, J; Layera, S; Fernandez, D; Leurcharusmee, P; Samerchua, A; Tangjitbampenbun, A; Watanitanon, A; Arnuntasupakul, V; Tunprasit, C; Gordon, A; Finlayson, RJ; Tran, DQ","A multicenter, randomized comparison between 2, 5, and 8 mg of perineural dexamethasone for ultrasound-guided infraclavicular block",2019,REGIONAL ANESTHESIA AND PAIN MEDICINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1136/rapm-2018-000032,10.1136/rapm-2018-000032
41,"Layera, S; Bravo, D; Aliste, J; Tran, DQ",A systematic review of DURAL puncture epidural analgesia for labor,2019,JOURNAL OF CLINICAL ANESTHESIA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jclinane.2018.09.030,10.1016/j.jclinane.2018.09.030
42,"Aliste, J; Bravo, D; Fernandez, D; Layera, S; Finlayson, RJ; Tran, DQ",A Randomized Comparison Between Interscalene and Small-Volume Supraclavicular Blocks for Arthroscopic Shoulder Surgery,2018,REGIONAL ANESTHESIA AND PAIN MEDICINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1097/AAP.0000000000000767,10.1097/AAP.0000000000000767
43,"Aliste, J; Bravo, D; Finlayson, RJ; Tran, DQ",A randomized comparison between interscalene and combined infraclavicular-suprascapular blocks for arthroscopic shoulder surgery,2018,CANADIAN JOURNAL OF ANESTHESIA-JOURNAL CANADIEN D ANESTHESIE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s12630-017-1048-0,10.1007/s12630-017-1048-0
44,"Tran, D; Aliste, J; Elgueta, MF; Finlayson, RJ",Diaphragm-Sparing Nerve Blocks for Shoulder Surgery An Alternative Approach Reply,2017,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/AAP.0000000000000605,10.1097/AAP.0000000000000605
45,"De Tran Q., Aliste J., Elgueta M.F., Finlayson R.J.",Reply to Dr Price,2017,REGIONAL ANESTHESIA AND PAIN MEDICINE,SCOPUS/UCH/VID,http://dx.doi.org/10.1097/AAP.0000000000000582,10.1097/AAP.0000000000000582
46,"Tran, DQH; Elgueta, MF; Aliste, J; Finlayson, RJ",Diaphragm-Sparing Nerve Blocks for Shoulder Surgery,2017,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/AAP.0000000000000529,10.1097/AAP.0000000000000529
47,Julian Aliste M; Fernanda Baeza G.,Thoracic paravertebral block,2011,Revista Chilena de Anestesia,SCOPUS/UCH/VID,,
48,"Varas, V; Bertinelli, P; Carrasco, P; Souper, N; Alvarez, P; Danilla, S; Egana, JI; Penna, A; Sepulveda, S; Arancibia, V; Alvarez, MG; Vergara, R",Intraoperative Ketamine and Magnesium Therapy to Control Postoperative Pain After Abdominoplasty and/or Liposuction: A Clinical Randomized Trial,2020,JOURNAL OF PAIN RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2147/JPR.S276710,10.2147/JPR.S276710
49,"Francisco Silva M., Isidora Martínez G., Constanza Alzola G., Felipe Maldonado C.",Acute ischemic stroke: Anesthesia for mechanical thrombectomy,2021,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/revchilanestv49n06-20,10.25237/revchilanestv49n06-20
50,"Nicolás Valls J., Alzola C., Toro L., Marchant F., Rumie A., Ebner P., Alzamora R., Penna A.",Perioperative acute kidney injury. A study protocol todeter-mine the role of Fibroblast Growth Factor 23 as abiomarker for early diagnosis,2020,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/REVCHILANESTV49N02.10,10.25237/REVCHILANESTV49N02.10
51,"Varas, V; Bertinelli, P; Carrasco, P; Souper, N; Alvarez, P; Danilla, S; Egana, JI; Penna, A; Sepulveda, S; Arancibia, V; Alvarez, MG; Vergara, R",Intraoperative Ketamine and Magnesium Therapy to Control Postoperative Pain After Abdominoplasty and/or Liposuction: A Clinical Randomized Trial,2020,JOURNAL OF PAIN RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2147/JPR.S276710,10.2147/JPR.S276710
52,"Guzman, MA; Arancibia, V; Salinas, J; Rodas, C; Roa, J; Villegas, R",Prevalence of latex hypersensitivity in operating room workers of the University of Chile Clinical Hospital,2005,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872005000500004,10.4067/S0034-98872005000500004
53,"Blanch A., Costescu F., Slinger P.",Preoperative Evaluation for Lung Resection Surgery,2020,CURRENT ANESTHESIOLOGY REPORTS,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1007/s40140-020-00376-8,10.1007/s40140-020-00376-8
54,"Gutierrez, R; Contreras, F; Blanch, A; Bravo, D; Egana, JI; Rappoport, D; Cabane, P; Rodriguez, F; Penna, A",	Remifentanil-Induced Secondary Hyperalgesia Is Not Prevented By Preoperative Acetazolamide Administration In Patients Undergoing Total Thyroidectomy: A Randomized Controlled Trial,2019,JOURNAL OF PAIN RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2147/JPR.S221131,10.2147/JPR.S221131
55,"Gutierrez, R; Contreras, F; Blanch, A; Egana, JI; Bravo, D; Rappoport, D; Cabane, P; Gac, P; Rodriguez, F; Penna, A",REMIFENTANIL-INDUCED HYPERALGESIA IS NOT PREVENTED BY ACETAZOLAMIDE IN PATIENTS UNDERGOING TOTAL THYROIDECTOMY,2019,ANESTHESIA AND ANALGESIA,ISI/UCH/VID,,
56,"Aguirre, MM; Mayanz, S; Blanch, A; Aranibar, H; Salazar, A; Roizen, G; Alvarez, MG; Izquierdo, C; Penna, A",Registry of perioperative cardiac arrests in a clinical hospital in the period 2006-2017,2019,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872019000100034,10.4067/s0034-98872019000100034
57,"Tangjitbampenbun, A; Layera, S; Arnuntasupakul, V; Apinyachon, W; Venegas, K; Godoy, J; Aliste, J; Bravo, D; Blanch, A; Webar, J; Saadawi, M; Owen, A; Finlayson, RJ; Tran, DQ",Randomized comparison between epidural waveform analysis through the needle versus the catheter for thoracic epidural blocks,2019,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2019-100478,10.1136/rapm-2019-100478
58,"Bravo, D; Tran, D",Do chest tubes obviate the need for thoracic erector spinae plane blocks?,2023,JOURNAL OF CLINICAL ANESTHESIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jclinane.2023.111112,10.1016/j.jclinane.2023.111112
59,"Aliste J., Bravo D.",Blocks and adjuvants: Lost in research methodology,2023,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/revchilanestv5209121057,10.25237/revchilanestv5209121057
60,"Tobar, E; Farias, JI; Rojas, V; Penna, A; Egana, JI; Ponce, D; Bravo, D; Maldonado, F; Gajardo, A; Gutierrez, R",Electroencephalography spectral edge frequency and suppression rate-guided sedation in patients with COVID-19: A randomized controlled trial,2022,FRONTIERS IN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fmed.2022.1013430,10.3389/fmed.2022.1013430
61,"Aliste, J; Layera, S; Bravo, D; Aguilera, G; Erpel, H; Garcia, A; Lizama, M; Finlayson, RJ; Tran, DQ",Randomized comparison between perineural dexamethasone and combined perineural dexamethasone-dexmedetomidine for ultrasound-guided infraclavicular block,2022,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2022-103760,10.1136/rapm-2022-103760
62,"Aliste J., Altermatt F., Atton R., Bermudez E., Bernucci M.F., Bravo D., Cabrera M.C., Elgueta M.F., Jankelevich A., Layera S., Miranda P., Pesce I.","LASRA 2022 Chile (26, 27 y 28 de mayo) Hotel W, Santiago, Chile (25 y 27 de mayo) Pontificia Universidad Catolica de Chile Optimizando Resultados",2022,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/revchilanestv5102021059,10.25237/revchilanestv5102021059
63,"Aliste, J; Layera, S; Bravo, D; Jara, A; Munoz, G; Barrientos, C; Wulf, R; Branes, J; Finlayson, RJ; Tran, DQ",Letter to the editor in response to the recent publication: randomized comparison between pericapsular nerve group (PENG) block and suprainguinal fascia iliaca block for total hip arthroplasty Reply,2022,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2021-103106,10.1136/rapm-2021-103106
64,"Aliste, J; Layera, S; Bravo, D; Jara, A; Munoz, G; Barrientos, C; Wulf, R; Branes, J; Finlayson, RJ; Tran, DQ",Reply to Dr Pascarella and colleagues,2022,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2021-103125,10.1136/rapm-2021-103125
65,"Aliste, J; Layera, S; Bravo, D; Jara, A; Munoz, G; Barrientos, C; Wulf, R; Branez, J; Finlayson, RJ; Tran, D",Randomized comparison between pericapsular nerve group (PENG) block and suprainguinal fascia iliaca block for total hip arthroplasty,2021,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2021-102997,10.1136/rapm-2021-102997
66,"Aliste, J; Layera, S; Bravo, D; Akarapatima, R; Tran, DQ",Existing evidence and logical lapsus,2021,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2021-102464,10.1136/rapm-2021-102464
67,"Tran, DQ; Layera, S; Bravo, D; Cristi-Sanchez, I; Bermudez, L; Aliste, J",Slam dunk or air ball?,2021,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2020-101650,10.1136/rapm-2020-101650
68,"Layera S., Aliste J., Bravo D., Saadawi M., Salinas F.V., Tran D.Q.",Motor-sparing nerve blocks for total knee replacement: A scoping review,2021,JOURNAL OF CLINICAL ANESTHESIA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jclinane.2020.110076,10.1016/j.jclinane.2020.110076
69,"Saadawi M., Layera S., Aliste J., Bravo D., Leurcharusmee P., Tran D.Q.",Erector spinae plane block: A narrative review with systematic analysis of the evidence pertaining to clinical indications and alternative truncal blocks,2021,JOURNAL OF CLINICAL ANESTHESIA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jclinane.2020.110063,10.1016/j.jclinane.2020.110063
70,"Bravo D., Aliste J.J., Layera S., Jara A.",Lower extremity blocks,2020,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/revchilanestv49n01.05,10.25237/revchilanestv49n01.05
71,"Aliste J., Bravo D., Layera S.",Upper extremity blocks,2020,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/revchilanestv49n01.04,10.25237/revchilanestv49n01.04
72,"Layera S., Bravo D., Aliste J.",Truncal blocks,2020,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/revchilanestv49n01.06,10.25237/revchilanestv49n01.06
73,"Bravo D., Penna A., Michea L., Stutzin A.",Increased sensitivity to lidocaine: Genetic study of a case,2020,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/revchilanestv49n01.15,10.25237/revchilanestv49n01.15
74,"Bravo D., Layera S., Cristi I., Silvestre R., Aliste J.",Bupivacaine concentration and quadriceps strength preservation in femoral nerve block for total knee arthroplasty,2020,Revista Chilena de Anestesia,SCOPUS/UCH/VID,http://dx.doi.org/10.25237/revchilanestv49n01.10,10.25237/revchilanestv49n01.10
75,"Tran, DQ; Layera, S; Bravo, D; Cristi-Sanchez, I; Bermudez, L; Aliste, J",Diaphragm-sparing nerve blocks should spare the diaphragm,2020,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2019-101259,10.1136/rapm-2019-101259
76,"Aliste, J; Cristi-Sanchez, I; Bermudez, L; Layera, S; Bravo, D; Tran, DQ",Assessing surgical anesthesia for shoulder surgery,2020,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2019-100981,10.1136/rapm-2019-100981
77,"Aliste, J; Bravo, D; Layera, S",Accurately determining accuracy,2020,MINERVA ANESTESIOLOGICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.23736/S0375-9393.19.13836-9,10.23736/S0375-9393.19.13836-9
78,"Aliste, J; Altermatt, FR; Atton, R; Bravo, D; Layera, S; Miranda, P; Pesce, I",Regional anesthesia during the COVID-19 pandemic: a time to reconsider practices? (Letter #2),2020,CANADIAN JOURNAL OF ANESTHESIA-JOURNAL CANADIEN D ANESTHESIE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s12630-020-01682-9,10.1007/s12630-020-01682-9
79,"Bravo D., Layera S., Aliste J., Jara Á., Fernández D., Barrientos C., Wulf R., Muñoz G., Finlayson R.J., Tran D.Q.","Lumbar plexus block versus suprainguinal fascia iliaca block for total hip arthroplasty: A single-blinded, randomized trial",2020,JOURNAL OF CLINICAL ANESTHESIA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jclinane.2020.109907,10.1016/j.jclinane.2020.109907
80,"Layera, S; Aliste, J; Bravo, D; Fernandez, D; Garcia, A; Finlayson, RJ; Tran, DQ",Single- versus double-injection costoclavicular block: a randomized comparison,2020,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2019-101167,10.1136/rapm-2019-101167
81,"Tran, DQ; Layera, S; Bravo, D; Cristi-Sanchez, I; Bermudez, L; Aliste, J","Diaphragm-sparing nerve blocks for shoulder surgery, revisited",2020,REGIONAL ANESTHESIA AND PAIN MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/rapm-2019-100908,10.1136/rapm-2019-100908
82,"Gutierrez, R; Contreras, F; Blanch, A; Bravo, D; Egana, JI; Rappoport, D; Cabane, P; Rodriguez, F; Penna, A",	Remifentanil-Induced Secondary Hyperalgesia Is Not Prevented By Preoperative Acetazolamide Administration In Patients Undergoing Total Thyroidectomy: A Randomized Controlled Trial,2019,JOURNAL OF PAIN RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2147/JPR.S221131,10.2147/JPR.S221131
