,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
28,"Alvo V, Andrés; Alzérreca A Eugenio",Telangiectasia hemorrágica hereditaria: aspectos otorrinolaringologías,2012,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162012000300014,10.4067/S0718-48162012000300014
29,"Alvo, A;Miranda, G;Delano, PH",Metastatic Prostate Adenocarcinoma Presenting as Hearing Loss and Disequilibrium,2012,OTOLOGY & NEUROTOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/MAO.0b013e3182713c4a,10.1097/MAO.0b013e3182713c4a
30,Délano R Paul H; Alvo V Andrés; Ojeda S Alejandro; Stott C Carlos,Resultados auditivos y hallazgos quirúrgicos en pacientes con cirugía bilateral por otoesclerosis,2011,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162011000300003,10.4067/S0718-48162011000300003
31,"Cabane, P; Gac, P; Alvo, A; Roizblatt, D; Carreno, L",Laryngocele as a differential diagnosis of a thyroid cyst,2011,REVISTA CHILENA DE CIRUGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262011000400014,10.4067/S0718-40262011000400014
32,"Cabane, P ; Alvo, A ; Neira-Carrillo, A ; Caviedes, P ; Gac, P",Cellular and tissue microencapsulation for cellular therapy,2011,REVISTA CHILENA DE CIRUGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262011000100020,10.4067/S0718-40262011000100020
33,"Peñaloza R., Daniela; Aguirre P., Ximena; Cantero C., Daniel; Arregui V., Rodrigo; Osorio M., Jaime",Actualización en clasificación y manejo de anomalías vasculares laríngeas en adultos,2022,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,/UCH/VID,http://dx.doi.org/10.4067/S0718-48162022000400423 ,10.4067/S0718-48162022000400423 
34,"Osorio M., Jaime; Morales A., Carlos; Contreras R., Pilar; Pineda D., Rodrigo; Silva R., Fernanda; Muñoz S., Daniel; Suazo D., Angélica; Cancino C., Miguel; Arregui V., Rodrigo",Comparación de sutura mecánica con sutura manual de la faringe en laringectomía total,2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-48162021000400515,10.4067/s0718-48162021000400515
35,"Gauna P, Felipe; Moreno S, Patricia; Abarca S, Agustín; Cancino C, Miguel; Arregui V, Rodrigo",Hemangioma cavernoso laríngeo en adultos: Reporte de un caso y revisión de la literatura,2018,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0717-75262018000100084,10.4067/s0717-75262018000100084
36,"Morales A, Carlos; Arregui V, Rodrigo; Merino G, Andrés; Sedano M, Cecilia; Contreras R, Pilar",Carcinoma parotídeo epitelial-mioepitelial: Presentación de un caso y revisión de la literatura,2017,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-48162017000300295,10.4067/s0718-48162017000300295
37,"Osorio M, Jaime; Cancino C, Miguel; Arregui V, Rodrigo; Suazo D, Angélica",Quiste de vallécula como causa de estridor congénito: Reporte de un caso y revisión de la literatura,2016,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162016000200016,10.4067/S0718-48162016000200016
38,"Torrente A, Mariela; Paredes W, Alejandro; Gajardo O, Pilar; Arregui V, Rodrigo",Expresión de ciclo-oxigenasa 2 en carcinoma de laringe,2014,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162014000100002 ,10.4067/S0718-48162014000100002 
39,"Bahamondes M., Natalia; Alvo V., Andrés; Kuroiwa R., Maya; Robles M., Carlos; Sedano M., Cecilia",Mastoiditis enmascarada: Reporte de caso en un hospital pediátrico de alta complejidad,2022,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,/UCH/VID,http://dx.doi.org/10.4067/S0718-48162022000400466 ,10.4067/S0718-48162022000400466 
40,"Pérez T., Francisco; Aguayo G., Lorena; Gutiérrez C., Daniela; Kuroiwa R., Maya; Sedano M., Cecilia; Bahamondes M., Natalia; Alvo V., Andrés",Quistes subglóticos adquiridos: Reporte de tres casos y revisión de la literatura,2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-48162021000400566,10.4067/s0718-48162021000400566
41,"Kuroiwa R., Maya; Fuenzalida R., César; Bahamondes M., Natalia; Le, Trung",Resonancia magnética en enfermedad de Ménière,2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162021000100103,10.4067/S0718-48162021000100103
42,"Bugueño V., Marcela; Castro M., Sebastián; Cardemil M., Felipe","Factores de riesgo, etapificación y pronóstico en carcinoma escamoso de cavidad oral",2022,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,/UCH/VID,http://dx.doi.org/10.4067/S0718-48162022000400476 ,10.4067/S0718-48162022000400476 
43,"Castro M., Sebastián; Bugueño V., Marcela; Contreras R., José Miguel; Cardemil M., Felipe",Colgajo en isla submental: Experiencia de 2 casos en reconstrucción de base de cráneo lateral,2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162021000100072,10.4067/S0718-48162021000100072
44,"Solar F., Rumante K., Valenzuela F., Durán M., Bugueño M., Jiménez J.",Clinical experience of the use of the SIP/CLAP form use in women with spontaneous abortion treated by surgical means,2020,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-75262020000400324,10.4067/S0717-75262020000400324
45,"Meszaros E., Nicolás; Cortés F., Ignacio; Zelada B., Úrsula; Cardemil M., Felipe",Biomateriales y tecnologías de impresión 3D en entrenamiento quirúrgico en otorrinolaringología: una revisión,2023,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,/UCH/VID,http://dx.doi.org/10.4067/S0718-48162023000100092 ,10.4067/S0718-48162023000100092 
46,"Ringler A., Francisco; Zemelman L., José; Cardemil M., Felipe; Valdés P., Constanza",Cirugía de Young para el tratamiento quirúrgico de la epistaxis en telangiectasia hemorrágica hereditaria: reporte de un caso y revisión de la literatura,2022,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,/UCH/VID,http://dx.doi.org/10.4067/S0718-48162022000400451 ,10.4067/S0718-48162022000400451 
47,"Bugueño V., Marcela; Castro M., Sebastián; Cardemil M., Felipe","Factores de riesgo, etapificación y pronóstico en carcinoma escamoso de cavidad oral",2022,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,/UCH/VID,http://dx.doi.org/10.4067/S0718-48162022000400476 ,10.4067/S0718-48162022000400476 
48,"Jiménez Y., Rodrigo; Cabezas L., Luis; Panussis F., Felipe; Cardemil M., Felipe",Carotid body paraganglioma: 20-Year experience and literature review,2022,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-48162022000300355,10.4067/s0718-48162022000300355
49,"González C., María Lissette; Barria E., Tamara; Montoya S., Francisca; Palacios L., Jaime; Cardemil M., Felipe",Injerto de hueso calvarial envuelto en colgajo pediculado de fascia temporo-parietal para reconstrucción de reborde cigomático-maxilar e infraorbitario: Reporte de caso,2022,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162022000200221,10.4067/S0718-48162022000200221
50,"Madrid, Eva; Gonzalez-Miranda, Isabel; Munoz, Sergio; Rejas, Carolina; Cardemil, Felipe; Martinez, Felipe; Pablo Cortes, Juan; Berasaluce, Maite; Parraga, Mario",Arsenic concentration in topsoil of central Chile is associated with aberrant methylation of P53 gene in human blood cells: a cross-sectional study,2022,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11356-022-19085-2,10.1007/s11356-022-19085-2
51,"Castro M., Sebastián; Cardemil M., Felipe",Regionalización en la atención de cáncer de cabeza y cuello: Concepto y consideraciones,2022,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-48162022000100127,10.4067/s0718-48162022000100127
52,"Marambio G., Juan P.; Cardemil M., Felipe; Núñez T., Marcia; Contreras R., José M.",Otorrea por uso de audífonos en pacientes con otitis media crónica,2022,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-48162022000100041,10.4067/s0718-48162022000100041
53,"Castro M., Sebastián; Cardemil M., Felipe",Indicadores de calidad en la atención de salud en cirugía oncológica de cabeza y cuello,2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-48162021000400595,10.4067/s0718-48162021000400595
54,"Castro M., Sebastián; Segall K., Dafne; Cardemil M., Felipe",Cirugía transoral robótica en síndrome de apnea e hipoapnea obstructiva del sueño,2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162021000300459,10.4067/S0718-48162021000300459
55,"Tapia C., Mario; Cardemil M., Felipe","Vigilancia activa en carcinoma papilar tiroideo de bajo riesgo (parte II): historia de progresión de la enfermedad, calidad de vida y costo-efectividad",2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162021000300431,10.4067/S0718-48162021000300431
56,"Muñoz S., Daniel; Cardemil M., Felipe; Readi S., Andrés; Contreras R., José Miguel",Rol protector de N-acetilcisteína en la ototoxicidad inducida por cisplatino en pacientes con cáncer de cabeza y cuello. Ensayo clínico controlado aleatorizado,2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162021000300327,10.4067/S0718-48162021000300327
57,"Tapia C., Mario; Cardemil M., Felipe","Vigilancia activa en carcinoma papilar tiroideo de bajo riesgo (parte I): concepto, epidemiología y situación actual en el mundo",2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162021000300420,10.4067/S0718-48162021000300420
58,"Villarroel O., Galia; Valdés P., Constanza; Tamblay N., Natalia; Cardemil M., Felipe",Práctica clínica de otorrinolaringólogos en Chile durante la pandemia COVID-19,2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162021000300342,10.4067/S0718-48162021000300342
59,"Castro M., Sebastián; Segui V., Germán; Contreras R., José Miguel; Cardemil M., Felipe",Actualización en carcinoma escamoso orofaríngeo,2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-48162021000200291,10.4067/s0718-48162021000200291
60,"Cardemil M., Felipe; Sade B., Cristina; Fuentes L., Eduardo; Rojas C., Graciela",Aspectos psicosociales de los programas de salud de personas mayores con hipoacusia y su impacto en la adherencia al uso de audífonos: una revisión narrativa,2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-48162021000200246,10.4067/s0718-48162021000200246
61,"Castro M., Sebastián; Bugueño V., Marcela; Contreras R., José Miguel; Cardemil M., Felipe",Colgajo en isla submental: Experiencia de 2 casos en reconstrucción de base de cráneo lateral,2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162021000100072,10.4067/S0718-48162021000100072
62,"Felipe Cardemil M.; Aguayo G., Lorena; Fuentes L., Eduardo; Muñoz S., Daniel; Barría E., Tamara; Fuente C., Adrián; Rahal E., Maritza; Yueh, Bevan; Graciela Rojas C., Graciela",Adherencia al uso de audífonos en adultos mayores con hipoacusia: Un ensayo clínico aleatorizado para evaluar un programa de rehabilitación auditiva,2021,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162021000100020,10.4067/S0718-48162021000100020
63,"Castro M., Sebastián; Cardemil M., Felipe",Quality criteria in the management of patients with head and neck cancer,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-454920210021174,10.35687/s2452-454920210021174
64,"Moore, P; Cardemil, F; Hayward, NJ; Flatman, S",Scoping review of head and neck neoplasms presenting with obstructive sleep apnoea: the importance of flexible nasendoscopy,2021,ANZ JOURNAL OF SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ans.16090,10.1111/ans.16090
65,"Guzmán O., Cristián; Fuentes-López, Eduardo; Cardemil M., Felipe",Resultados del Programa Nacional de Implantes Cocleares y Garantías Explícitas en Salud en beneficiarios pertenecientes al Servicio de Salud Aconcagua,2020,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162020000300273,10.4067/S0718-48162020000300273
66,"Segall K., Dafne; Flatman, Samuel J.; Cardemil M., Felipe",Ultrasonido realizado por el otorrinolaringólogo-cirujano de cabeza y cuello: revisión de la literatura,2020,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162020000400522,10.4067/S0718-48162020000400522
67,"Cardemil M., Felipe; Barría, Tamara; Fuentes-López, Eduardo; Muñoz S., Daniel; Aguayo G., Lorena; Fuente C., Adrián; Rahal E., Maritza",Adherencia al uso de audífonos en adultos mayores chilenos con hipoacusia,2020,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162020000400417,10.4067/S0718-48162020000400417
68,"Valdés P., Constanza; Muñoz M., Tamara; Barría E., Tamara; Bogado B., Mariana; Ruz M., Paula; Cardemil M., Felipe; Ruz G., Samanta; Veloz T., Marcela",Validación de encuesta de calidad de vida ¿SNOT-22¿ en población chilena,2020,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162020000400425,10.4067/S0718-48162020000400425
69,"Hendriks T., Cardemil F., Sader C.",Oral cavity cancer treatment outcomes in Western Australia,2019,Australian Journal of Otolaryngology,SCOPUS/UCH/VID,http://dx.doi.org/10.21037/ajo.2019.06.01,10.21037/ajo.2019.06.01
70,"Ortega F, Gonzalo; Cardemil M, Felipe",Estudio imagenológico de linfonodos en oncología de cabeza y cuello,2019,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162019000400482,10.4067/S0718-48162019000400482
71,"Marambio G, Juan; Becerra S, Diego; Cardemil M, Felipe; Carrasco M, Loreto",Estilo de aprendizaje según vía de ingreso de información en residentes de programas de postítulo en otorrinolaringología,2019,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162019000400404,10.4067/S0718-48162019000400404
72,"Cardemil, Felipe M; Hernández, Laura R; Cabezas, Luis C; Sade, Cristina B; Cabezas, Luis L",Utilidad de la evaluación por otorrinolaringología en atención primaria de salud: Evaluación piloto,2017,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-48162017000400367,10.4067/s0718-48162017000400367
