,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
19,1240903,Improved multi-view Light Sheet image fusion and segmentation for the analysis of large biomedical imaging data based on Deep-Learning,01/07/2023,01/07/2023,"V. Castañeda / A. Osses, M. Concha",Departamento de Tecnología Médica,FONDECYT,Regular
20,ID23I10252,eMammo- Dose-QC: Sistema remoto y automático de medición de dosis de radiación y de control de calidad en equipos mamográficos,01/12/2022,01/12/2022,V. Castañeda / D. Karl,Departamento de Tecnología Médica,FONDEF,IDEA
21,1230523,Improved multi-view Light Sheet image fusion and segmentation for the analysis of large biomedical imaging data based on Deep-Learning,01/07/2022,01/07/2022,"V. Castañeda / A. Osses, M. Concha, S. Hartel",Departamento de Tecnología Médica,FONDECYT,Regular
22,ENL04/22,Mejoramiento del segmentador de núcleos y membranas celulares LSFM,01/07/2022,01/07/2023,V. Castañeda,Departamento de Tecnología Médica,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
23,1221626,Improved multi-view Light Sheet image fusion and segmentation for the analysis of large biomedical imaging data based on Deep-Learning,01/09/2021,01/09/2021,"V. Castañeda / A. Osses, M. Concha, S. Hartel",Departamento de Tecnología Médica,FONDECYT,Regular
24,NAM21I0031,Early risk detection of mental deterioration by a smartphone-based auditory screening,01/03/2021,01/03/2021,"M. Cerda / P. Délano, V. Castañeda",Instituto de Ciencias Biomédicas,Desafío Global en Longevidad Saludable,Longevidad Saludable: Fase Internacional Catalizadora
25,IT21I0019,Repositorio Interoperable Para Análisis Inteligente de Imágenes Médicas,01/02/2022,01/02/2024,"V. Castañeda, C. Sotomayor, S. Silva, G. Pereira",UTFSM,FONDEF,IDEA
26,SA21I0095,"Relación entre el estado muscular perioral, salud dental, y la nutrición en personas mayores de 60 años",01/04/2021,01/04/2021,"M. Toro / V. Castañeda, A. Hernández",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
27,NAM21I0021,Using routine panoramic radiographs of the jaws to assess general bone mass in the elderly: An Artificial Intelligence-based study,01/03/2021,01/03/2021,"M. Toro / L. Araneda, V. Castañeda",Dirección de Instituto Ciencias Odontológicas,Desafío Global en Longevidad Saludable,Longevidad Saludable: Fase Internacional Catalizadora
28,1211988,"High Performance Microscopy and Medical Imaging: Forces, Data and Artificial Intelligence for Biomedical and Medical Research",01/03/2021,01/03/2025,"S. Hartel / G. Pereira, M. Concha, V. Castañeda, M. Cerda",Instituto de Ciencias Biomédicas,FONDECYT,Regular
29,1211566,"Investigating new associations between dental, medical and nutritional factors and muscle and bone quality in community-dwelling elderly, using artificial intelligence",01/08/2020,01/08/2020,"M. Toro / S. Buvinic, A. Hernández, V. Castañeda",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
30,COVID0733,IA·TRAD Chile: Inteligencia Artificial para apoyo diagnóstico y procesos de atención en radiología y tele-radiología clínica,01/06/2020,01/06/2021,"S. Hartel / V. Castañeda, G. Pereira",Instituto de Ciencias Biomédicas,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
31,ID20I10393,eMammo-QC System: Sistema Semi-automatizado de Control de Calidad en Mamografia a Distancia,01/05/2020,01/05/2020,"V. Castañeda / M. Hervias, P. Arancibia, D. Karl",Departamento de Tecnología Médica,FONDEF,IDEA
32,IT18I0003,Uso de telemedicina en el diagnóstico de hipoacusia en lactantes,01/10/2018,01/10/2018,"M. Torrente / V. Castañeda, E. Aguilar",Departamento de Otorrinolaringología,FONDEF,IDEA
33,EQM180223,Sistema automatizado de procesamiento histológico,01/07/2018,01/07/2018,"S. Hartel / A. Colombo, I. Castro, V. Castañeda, J. Toledo",Instituto de Ciencias Biomédicas,FONDEQUIP,Concurso de Equipamiento Científico
34,1181823,5D Image Processing and Physical Models for the Quantification of Cell Migration and Multicellular Architecture with 4-Lens Light Sheet Fluorescence Microscopy,01/03/2018,01/03/2021,"S. Hartel / V. Castañeda, M. Cerda, M. Concha",Instituto de Ciencias Biomédicas,FONDECYT,Regular
35,11170475,Deep-Learning based segmentation for the analysis of large biomedical imaging data,01/10/2017,01/10/2020,V. Castañeda,Instituto de Ciencias Biomédicas,FONDECYT,Iniciación en Investigación
36,3140444,Particle filter based tracking and segmentation pipeline for the analysis of cell shape in large biomedical imaging data,01/11/2013,01/11/2016,V. Castañeda / S. Hartel,Programa de Anatomía y Biología del Desarrollo,FONDECYT,Postdoctorado
37,3130715,"Light sheet based microscopy and data processing for the analysis dynamics, multicellular events in large specimen",01/10/2012,01/10/2012,V. Castañeda / S. Hartel,Programa de Anatomía y Biología del Desarrollo,FONDECYT,Postdoctorado
38,SA23I0047,Validación de la pupilometría cromática como biomarcador para el diagnóstico precoz de glaucoma crónico de ángulo abierto,01/05/2023,01/05/2023,"I. Plaza / D. Castillo, P. Maldonado, P. Romero, C. Devia, M. Juricic, A. Estay",Departamento de Tecnología Médica,CONICYT/MINSAL,FONIS-Proyectos I&D
39,3240081,MUC1-C induce la expresión de genes relacionados a interferones en glándulas salivales de pacientes con síndrome de Sjögren y la inhibición de MUC1-C disminuye la inflamación,01/06/2023,01/06/2023,I. Castro,Departamento de Tecnología Médica,FONDECYT,Postdoctorado
40,1230852,Pro-inflammatory cytokines induce a Golgi stress condition in salivary glands from Sjögren's syndrome patients and H2S diminishes such stress condition,01/03/2023,01/03/2027,I. Castro / M. González,Departamento de Tecnología Médica,FONDECYT,Regular
41,1210055,Cellular stress induced by inflammation alters miRNAs metabolism in salivary glands of Sjögren¿s syndrome patients,01/03/2021,01/03/2025,M. González / I. Castro,Instituto de Ciencias Biomédicas,FONDECYT,Regular
42,1200018,Cellular stress induced by inflammation alters miRNAs metabolism in salivary glands of Sjögren¿s syndrome patients,01/06/2019,01/06/2019,M. González / I. Castro,Instituto de Ciencias Biomédicas,FONDECYT,Regular
43,EQM180223,Sistema automatizado de procesamiento histológico,01/07/2018,01/07/2018,"S. Hartel / A. Colombo, I. Castro, V. Castañeda, J. Toledo",Instituto de Ciencias Biomédicas,FONDEQUIP,Concurso de Equipamiento Científico
44,11170049,Assessing the role of golgins in the localization of Golgi enzymes and O-glycosylation of salivary mucins,01/10/2017,01/10/2020,I. Castro,Departamento de Tecnología Médica,FONDECYT,Iniciación en Investigación
45,1160015,Cytokines induce alterations in stress response pathways of the endoplasmic reticulum in salivary glands of Sögren's syndrome patients: Can these be modulated by epigenetic mechanisms?,01/04/2016,01/04/2020,M. González / I. Castro,Instituto de Ciencias Biomédicas,FONDECYT,Regular
46,SA23I0159,"Terapia miofuncional orofaríngea en el tratamiento del síndromede apnea obstructiva del sueño: impacto funcional, cognitivo einflamatorio",01/05/2023,01/05/2023,"A. Ocampo / M. López, T. Córdova",Instituto de Ciencias Biomédicas,CONICYT/MINSAL,FONIS-Proyectos I&D
47,1240656,"Refractance window, freeze-drying, and spray-drying -based microparticles from ultrasound homogenization-prepared nanoemulsions for application in treating skeletal muscle wasting associated with sarcopenic obesity in MAFLD murine model",01/07/2023,01/07/2023,B. Espinosa / R. Lemus,,FONDECYT,Regular
48,1231329,Application of different non-thermal technologies on shiitake (Lentinus edodes) to enhance its bioactive properties on noncommunicable diseases triggered by obesity,01/08/2022,01/08/2022,"B. Espinosa / R. Lemus, L. Puente",UVAL. Escuela de Medicina,FONDECYT,Regular
49,1230175,"Emerging drying technologies for the processing of the edible insect tenebrio molitor, study of their effects on chemical composition, bioactive compounds, health issues and energy efficiency",01/07/2022,01/07/2022,L. Puente / B. Espinosa,Departamento de Ciencia de los Alimentos y Tecnología Química,FONDECYT,Regular
50,1221098,Impact of the high n-6 polyunsaturated fatty acid intake and/or maternal obesity on neurodevelopment. Is there an essential contribution of dietary n-3 fatty acids?,01/04/2022,01/04/2026,"R. Valenzuela / B. Espinosa, M. Rincón",Departamento de Nutrición,FONDECYT,Regular
51,1220306,"Effect of emerging drying technologies on the edible insect tenebrio molitor: focus on technological properties of proteins, sarcopenia assessment recovery and invitro digestion",01/08/2021,01/08/2021,L. Puente / B. Espinosa,Departamento de Ciencia de los Alimentos y Tecnología Química,FONDECYT,Regular
52,1220638,Evaluation of ferroptosis and lipoperoxidation on Nonalcoholic fatty liver disease. Searching new clinical biochemical markers,01/08/2021,01/08/2021,"B. Espinosa / A. Rodríguez, M. Cattaneo, R. Valenzuela, J. Guerrero, M. Venegas",Departamento de Tecnología Médica,FONDECYT,Regular
53,1221633,Synthesis and characterization of novel EPA/DHA-rich biologically-active antioxidant lipid from (O. mykiss) and (A. chilensis) oils via enzymatic interesterification under supercritical CO2. Effect on immune and anti-inflammatory response in obesity model,01/04/2022,01/04/2025,"A. Rodríguez / M. Pando, R. Valenzuela, B. Espinosa, N. Romero",Departamento de Ciencia de los Alimentos y Tecnología Química,FONDECYT,Regular
54,IM21_11486_en,Millennium Institute for Exposome Research,01/03/2023,01/03/2023,"M. Maliqueo / B. Espinosa, A. Mundt, B. Echiburu, N. Crisosto",Departamento de Medicina Interna Sur,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
55,1210387,Impact of the high n-6 intake and/or maternal obesity on neurodevelopment. Is there an essential contribution of dietary n-3 fatty acids?,01/08/2020,01/08/2020,"R. Valenzuela / M. Rincón, B. Espinosa, M. Maliqueo",Departamento de Nutrición,FONDECYT,Regular
56,1211629,Synthesis and characterization of novel Antioxidant-EPA/DHA-rich biologically active lipid from (O. mykiss) and (A. chilensis) oils via enzymatic interesterification by supercritical CO2. Effect on immune and anti-inflammatory response in obesity model,01/08/2020,01/08/2020,"A. Rodríguez / N. Romero, B. Espinosa, R. Valenzuela, M. Pando",Departamento de Ciencia de los Alimentos y Tecnología Química,FONDECYT,Regular
57,1210464,"Effect of microwave-assisted vacuum drying of edible insect Tenebrio molitor on physical-chemical properties, sarcopenia-muscle-physiology and health issues",01/08/2020,01/08/2020,L. Puente / B. Espinosa,Departamento de Ciencia de los Alimentos y Tecnología Química,FONDECYT,Regular
58,1191078,Exploring the role of the stress-responsive protein FKBP51 in Non-Alcoholic Fatty Liver Disease,01/04/2019,01/04/2023,R. Troncoso / B. Espinosa,Departamento de Nutrición Humana y Clínica,FONDECYT,Regular
59,1181798,Maternal obesity influences placental fatty acid transport. Are there an impact on fatty acid metabolism in the fetal liver?,01/03/2018,01/03/2022,"M. Maliqueo / H. Muñoz, N. Crisosto, B. Espinosa",Departamento de Cirugía Occidente,FONDECYT,Regular
60,1181774,Enzymatic reactions models in supercritical media for obtaining novel structured antioxidants triacylglycerides rich in EPA-DHA as bioactive lipids. Effects on the improvement of biochemical markers associated with obesity,01/03/2018,01/03/2021,"B. Espinosa / N. Romero, R. Valenzuela, A. Rodríguez",Departamento de Tecnología Médica,FONDECYT,Regular
61,1171674,Link between calcium handling and obesity in skeletal muscle: role of sarcolipin and perilins on calcium-induced glucose uptake,01/09/2016,01/09/2016,"B. Espinosa / N. Juretic, M. Casas, J. Guerrero",Departamento de Tecnología Médica,FONDECYT,Regular
62,1171702,Maternal obesity influences fetal hepatic lipid accumulation. Role of placental lipid transport,01/09/2016,01/09/2016,"M. Maliqueo / B. Espinosa, N. Crisosto, H. Muñoz",Laboratorio de Endocrinología,FONDECYT,Regular
63,ID17AL0009,Desarrollo de productos del mar de baja alergenicidad tratados por altas presiones hidrostáticas,01/08/2017,01/08/2017,R. Lemus / B. Espinosa,Departamento de Ciencia de los Alimentos y Tecnología Química,FONDEF,Idea Bietapa temático
64,1171485,"Effect of refractance window technique drying conditions on general quality, health-related compounds, and energetic issues of thin layer drying process of physalis peruviana pulp",01/04/2017,01/04/2020,L. Puente / B. Espinosa,Departamento de Ciencia de los Alimentos y Tecnología Química,FONDECYT,Regular
65,1171399,The glucocorticoid-resistance state in macrophages is a reversible condition associated with obesity of metabolic syndrome,01/09/2016,01/09/2016,"J. Guerrero / B. Espinosa, K. Papapietro",Instituto de Ciencias Biomédicas,FONDECYT,Regular
66,1161301,An intracellular pro oxidant enviroment through NOX2 activation induces changes in skeletal muscle upon high fat diet feeding,01/06/2015,01/06/2015,"B. Espinosa / M. Casas, N. Juretic",Departamento de Tecnología Médica,FONDECYT,Regular
67,1161489,Glucocorticoid resistance in macrophages: a mechanism of damage progression associated to metabolic syndrome,01/06/2015,01/06/2015,"J. Guerrero / P. Ruiz, B. Espinosa, I. Goecke",Instituto de Ciencias Biomédicas,FONDECYT,Regular
68,1151293,Excitation-metabolism coupling in skeletal muscle; basic mechanisms and their alteration in obesity and aging,01/03/2015,01/03/2019,"E. Jaimovich / B. Espinosa, M. Casas",Programa de Biología Celular y Molecular,FONDECYT,Regular
69,1151394,Regulation of lipid droplet by oxidative stress in skeletal muscle in obese and chronic exercise trained mice,01/03/2015,01/03/2015,B. Espinosa / G. Tapia,Escuela de Tecnología Médica,FONDECYT,Regular
70,114-175,Role of Keap1/Nrf-2/HO-1 pathway in skeletal muscle from insulin resistance mice,01/03/2014,01/03/2014,"B. Espinosa / M. Müller, M. Casas",Escuela de Tecnología Médica,FONDECYT,Regular
71,FONDAP2013-04,Interdisciplinary Center for Aging Research (ICAR),01/12/2014,01/12/2014,"E. Jaimovich / G. Fasce, A. Slachevsky, O. Arteaga, M. Rojas, M. Pizzi, M. Behrens, D. Bunout, P. Fuentes, M. Núñez, M. Hidalgo, C. Albala, A. Paula Lima, M. Bustamante, B. Angel, B. Espinosa, M. Casas, A. Fuentes, P. Osorio, S. Buvinic",Instituto de Ciencias Biomédicas,FONDAP,Programa FONDAP
72,ENLACE-2014-70121,Efecto de la lipotoxicidad sobre la Vía Keap1/Nrf-2 en músculo esquelético de ratones con resistencia a la insulina,01/04/2014,01/04/2014,B. Espinosa,Escuela de Tecnología Médica,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
73,EQM-13039,Detección de portadores sanos de mutaciones diferlina mediante western blot cuantitativo con Odysssey Cix,01/12/2013,01/12/2013,"J. Bevilacqua / J. Segura, B. Espinosa, P. Caviedes, U. Kemmerling",Programa de Anatomía y Biología del Desarrollo,FONDEQUIP,Concurso de Equipamiento Científico
74,FONDAP-01,Centro interdisciplinario de Investigación en Envejecimiento,01/03/2014,01/03/2014,"E. Jaimovich / P. Osorio, M. Pizzi, D. Bunout, M. Núñez, M. Hidalgo, M. Bustamante, S. Buvinic, B. Espinosa, M. Casas, C. Albala, B. Angel, A. Paula Lima, G. Fasce, A. Slachevsky, O. Arteaga, M. Rojas, M. Behrens, P. Fuentes",Programa de Biología Celular y Molecular,FONDAP,Programa FONDAP
75,EQM-120032,Bioenergética celular,01/12/2012,01/12/2013,"A. Quest, M. Chiong, J. Bevilacqua, A. Criollo, B. Espinosa, V. Torres, S. Lavandero, E. Jaimovich, M. Estrada",Instituto de Ciencias Biomédicas,FONDEQUIP,Concurso de Equipamiento Científico
76,10176,"Señalización por estrés metabólico en cáncer, enfermedades cardiovasculares y diabetes",01/10/2012,01/10/2015,"A. Quest / L. García, L. Leyton, E. Jaimovich, B. Espinosa, M. Casas, S. Buvinic, S. Lavandero, M. Chiong",Instituto de Ciencias Biomédicas,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
77,11090301,Role of calcium and H2O2 in the pathophysiology of insulin resistance in skeletal muscle,01/10/2009,01/10/2012,B. Espinosa,Escuela de Tecnología Médica,FONDECYT,Iniciación en Investigación
78,I 09/14-2,Papel del calcio y peroxido de hidrogeno en la fisioplatología de la resistencia insulinica,01/03/2009,01/03/2009,B. Espinosa,Escuela de Tecnología Médica,Fondo Central de Investigación,INICIACION
79,SA23I0047,Validación de la pupilometría cromática como biomarcador para el diagnóstico precoz de glaucoma crónico de ángulo abierto,01/05/2023,01/05/2023,"I. Plaza / D. Castillo, P. Maldonado, P. Romero, C. Devia, M. Juricic, A. Estay",Departamento de Tecnología Médica,CONICYT/MINSAL,FONIS-Proyectos I&D
80,1221243,An early reduction of brain connectivity for the early prediction of sepsis-associated delirium,01/10/2021,01/10/2021,"A. Penna, C. Garrido, G. Miranda, M. Behrens, C. Romero",Departamento de Medicina,FONDECYT,Regular
81,SA22I0033,"Estudio intervencional, aleatorizado, simple ciego en pacientescon esclerosis multiple con sobrepeso y obesidad para evaluar laeficacia de una intervención cognitiva y nutricional sobremarcadores clínicos e imagenológicos",01/09/2022,01/09/2024,"C. Guevara / C. Garrido, R. Naves, R. Núñez, M. Martínez, R. Villegas",Departamento de Neurología y Neurocirugía Norte,CONICYT/MINSAL,FONIS-Proyectos I&D
82,1211078,Cognitive impairment in idiopathic parkinson disease and progressive supranuclear palsy: Improving early diagnosis and surrogate endpoints for preventing dementia,01/08/2020,01/08/2020,"C. Guevara / R. Villegas, M. Martínez, R. Naves, C. Garrido, J. de Grazia",Centro de Diagnóstico,FONDECYT,Regular
83,1190259,Improving diagnosis and prognostic indices in parkinsonian diseases: from the pathology towards novel clinical biomarkers,01/08/2018,01/08/2018,"C. Guevara / C. Garrido, G. Farías, J. de Grazia",Centro de Diagnóstico,FONDECYT,Regular
84,SA19I0012,"Protocolo terapéutico en esclerosis múltiple recurrente remitente basado en los conceptos de no evidencia de actividad de enfermedad, atrofia cerebral y deterioro cognitivo para evaluar la efectividad de las terapias de las leyes AUGE y Ricarte Soto",01/03/2019,01/03/2019,"C. Guevara / V. Díaz, J. de Grazia, M. Martínez, R. Núñez, G. Farías, C. Garrido",Departamento de Neurología y Neurocirugía Norte,CONICYT/MINSAL,FONIS-Proyectos I&D
85,1180716,Improving diagnosis and prognostic indices in parkinsonian diseases: from the pathology towards novel clinical biomarkers,01/07/2017,01/07/2017,"C. Guevara / A. Orellana, C. Garrido, G. Farías, M. Martínez, J. de Grazia, V. Díaz",Servicio de Neumología,FONDECYT,Regular
86,1170793,Cortical morphology and regions of interest in parkinsonian syndromes: from the pathology towards clinical biomarkers,01/09/2016,01/09/2016,"C. Guevara / R. González, C. Garrido, A. Orellana",Departamento de Neurología y Neurocirugía Norte,FONDECYT,Regular
87,1160385,Longitudinal and cross-sectional volumetric cerebral characteristics in parkinsonian syndromes and alzheimer´s disease,01/06/2015,01/06/2015,"C. Guevara / C. Delgado, C. Garrido, A. Orellana, J. Núñez, R. González, A. Quijada",Centro de Diagnóstico,FONDECYT,Regular
88,1100975,Validation of neuropsychological test and biomarkers for the diagnosis of mild alzheimer disease,01/03/2010,01/03/2013,"A. Slachevsky / R. Maccioni, C. Garrido, C. Delgado, P. Reyes",Programa de Farmacología Molecular y Clínica,FONDECYT,Regular
89,SA19I0201,Evaluación de las brechas de cobertura y sus causas. programa de salud del escolar de la junta nacional de auxilio escolar y becas (junaeb). Quinqueni O2014 ¿ 2018,01/03/2019,01/03/2019,"A. Salazar / C. Rita, C. Stott, X. Osorio, M. Goya, C. Gattini, M. Vogel",Instituto de Salud Poblacional,CONICYT/MINSAL,FONIS-Proyectos I&D
90,ID20I10393,eMammo-QC System: Sistema Semi-automatizado de Control de Calidad en Mamografia a Distancia,01/05/2020,01/05/2020,"V. Castañeda / M. Hervias, P. Arancibia, D. Karl",Departamento de Tecnología Médica,FONDEF,IDEA
91,1241512,Molecular and genomic fingerprint of resistence to chemohormonal therapy in PDO/3D models of metastatic prostate cancer,01/08/2023,01/08/2023,"H. Contreras / J. Román, S. Indo, E. Castellón, K. Marcelain",Departamento de Oncología Básico _ Clínico,FONDECYT,Regular
92,1230743,Early molecular fingerprint of resistance to chemotherapy in metastatic Prostate Cancer,01/07/2022,01/07/2022,"H. Contreras / E. Castellón, I. Gallegos, C. Sánchez, K. Marcelain, S. Indo",Departamento de Oncología Básico _ Clínico,FONDECYT,Regular
93,SA23I0016,Desarrollo de nuevos métodos de estudio en patologías paratiroideas: Marcadores de tumorigenicidad y establecimiento de cultivos de organoides paratiroideos para optimización de  diagnóstico y tratamiento,01/05/2023,01/05/2023,"P. Cabané / H. Contreras, S. Indo, F. Rodríguez, J. Herranz, D. Rappoport",Departamento de Oncología Básico _ Clínico,CONICYT/MINSAL,FONIS-Proyectos I&D
94,1220516,Study on metastatic and castration-resistant prostate cancer: Correlation of treatment-resistance markers between patient-derived organoids (PDO) and plasma exosomes as tools for precision oncology,01/08/2021,01/08/2021,"H. Contreras / K. Marcelain, E. Castellón, S. Indo, I. Gallegos",Departamento de Oncología Básico _ Clínico,FONDECYT,Regular
95,SA22I0011,Marcadores de agresividad y progresión en pacientes jóvenes con cáncer de tiroides para mejorar clasificación y decisión de tratamiento en guías Clínicas GES,01/06/2022,01/06/2022,"P. Cabané / F. Rodríguez, M. Aldas, S. Indo, I. Gallegos, H. Contreras",Departamento de Oncología Básico _ Clínico,CONICYT/MINSAL,FONIS-Proyectos I&D
96,ID23I10252,eMammo- Dose-QC: Sistema remoto y automático de medición de dosis de radiación y de control de calidad en equipos mamográficos,01/12/2022,01/12/2022,V. Castañeda / D. Karl,Departamento de Tecnología Médica,FONDEF,IDEA
97,ID20I10393,eMammo-QC System: Sistema Semi-automatizado de Control de Calidad en Mamografia a Distancia,01/05/2020,01/05/2020,"V. Castañeda / M. Hervias, P. Arancibia, D. Karl",Departamento de Tecnología Médica,FONDEF,IDEA
98,1231331,Radial Glial-mediated cell response on the Xenopus laevis developing brain it is triggered by neuronal hyperactivity,01/08/2022,01/08/2022,"R. Muñoz / S. Hartel, J. Valdés",Asignaturas Escuela de Tecnología Médica,FONDECYT,Regular
99,1221409,What neuroregenerative protagonists are activated in an immature brain after recurrent neuronal hyperactivity?. In search of possible targets to stop early Epilepsy,01/10/2021,01/10/2021,R. Muñoz / J. Valdés,Departamento de Tecnología Médica,FONDECYT,Regular
100,1211674,Hippocampal degeneration triggered by Epileptic episodes activate Glia Radial-mediated cell response in the developing brain of Xenopus laevis,01/08/2020,01/08/2020,R. Muñoz / J. Valdés,Departamento de Tecnología Médica,FONDECYT,Regular
101,UI-021/20,Hiperactividad Neuronal por Epilepsia: respuesta celular y molecular de la Glía Radial frente al daño del Sistema Nervioso Central en desarrollo,01/10/2020,01/10/2020,R. Muñoz,Departamento de Tecnología Médica,Fondo Central de Investigación,U-INICIA
102,ID19I10025,Modelo pre-clínico de envejecimiento para la I+D de fármacos destinados al tratamiento de la Enfermedad de Parkinson,01/04/2019,01/04/2019,M. Concha / R. Muñoz,Instituto de Ciencias Biomédicas,FONDEF,IDEA
103,11241041,Targeting mitochondrial calcium efflux through NCLX as a potential treatment against myocardial fibrosis,01/05/2023,01/05/2023,M. Müller,Departamento de Tecnología Médica,FONDECYT,Iniciación en Investigación
104,11231108,Targeting mitochondrial calcium efflux through NCLX as a potential treatment against myocardial fibrosis,01/05/2022,01/05/2022,M. Müller,Departamento de Tecnología Médica,FONDECYT,Iniciación en Investigación
105,13220031,Mitochondrial calcium efflux regulation: an unknown aspect of heart cells pathophysiology,01/09/2022,01/09/2022,M. Chiong / M. Müller,Departamento de Bioquímica y Biología Molecular,Fondecyt_Anid,Proyectos de Exploración
106,1151090,"Mechanisms of cardiac lipotoxicity in obesity and insulin resistance: Role of increased cholesterol and saturated fatty acid levels, calcium signals and oxidative stress",01/03/2015,01/03/2015,"G. Barrientos / M. Müller, M. Estrada",Programa de Fisiología y Biofísica,FONDECYT,Regular
107,114-175,Role of Keap1/Nrf-2/HO-1 pathway in skeletal muscle from insulin resistance mice,01/03/2014,01/03/2014,"B. Espinosa / M. Müller, M. Casas",Escuela de Tecnología Médica,FONDECYT,Regular
108,1120443,Mitochondria Ca2+ uptake mediated by InsP3 receptors is required to maintain cancer cell bioenergetics. Its inhibition results in selective cancer cell death,01/03/2012,01/03/2016,"M. Müller, E. Jaimovich",Programa de Biología Celular y Molecular,FONDECYT,Regular
109,SA19I0201,Evaluación de las brechas de cobertura y sus causas. programa de salud del escolar de la junta nacional de auxilio escolar y becas (junaeb). Quinqueni O2014 ¿ 2018,01/03/2019,01/03/2019,"A. Salazar / C. Rita, C. Stott, X. Osorio, M. Goya, C. Gattini, M. Vogel",Instituto de Salud Poblacional,CONICYT/MINSAL,FONIS-Proyectos I&D
