,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
17,"Pérez-Dattari R., Celemin C., Ruiz-del-Solar J., Kober J.",Interactive Learning with Corrective Feedback for Policies Based on Deep Neural Networks,2020,Springer Proceedings in Advanced Robotics,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-33950-0_31,10.1007/978-3-030-33950-0_31
18,"Sandini G., Ruiz-Del-Solar J.",MESSAGE from the CONFERENCE CHAIRS,2020,ICDL-EpiRob 2020 - 10th IEEE International Conference on Development and Learning and Epigenetic Robotics,SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ICDL-EpiRob48136.2020.9278088,10.1109/ICDL-EpiRob48136.2020.9278088
19,"Cruz N., Ruiz-Del-Solar J.",Closing the Simulation-to-Reality Gap using Generative Neural Networks: Training Object Detectors for Soccer Robotics in Simulation as a Case Study,2020,Proceedings of the International Joint Conference on Neural Networks,SCOPUS/UCH/VID,http://dx.doi.org/10.1109/IJCNN48605.2020.9207173,10.1109/IJCNN48605.2020.9207173
20,"Leiva, F; Ruiz-del-Solar, J",Robust RL-Based Map-Less Local Planning: Using 2D Point Clouds as Observations,2020,IEEE ROBOTICS AND AUTOMATION LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/LRA.2020.3010732,10.1109/LRA.2020.3010732
21,"Perez-Dattari, R; Celemin, C; Franzese, G; Ruiz-del-Solar, J; Kober, J",Interactive Learning of Temporal Features for Control: Shaping Policies and State Representations From Human Feedback,2020,IEEE ROBOTICS & AUTOMATION MAGAZINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/MRA.2020.2983649,10.1109/MRA.2020.2983649
22,"Valenzuela-Urrutia, D; Munoz-Riffo, R; Ruiz-del-Solar, J",Virtual Reality-Based Time-Delayed Haptic Teleoperation Using Point Cloud Data,2019,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10846-019-00988-1,10.1007/s10846-019-00988-1
23,"Loncomilla P., Ruiz-del-Solar J.",YoloSPoC: Recognition of Multiple Object Instances by Using Yolo-Based Proposals and Deep SPoC-Based Descriptors,2019,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-35699-6_12,10.1007/978-3-030-35699-6_12
24,"Leiva F., Lobos-Tsunekawa K., Ruiz-del-Solar J.",Collision Avoidance for Indoor Service Robots Through Multimodal Deep Reinforcement Learning,2019,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-35699-6_11,10.1007/978-3-030-35699-6_11
25,"Celemin, C; Maeda, G; Ruiz-del-Solar, J; Peters, J; Kober, J",Reinforcement learning of motor skills using Policy Search and human corrective advice,2019,INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/0278364919871998,10.1177/0278364919871998
26,"Reyes E., GÃ³mez C., Norambuena E., Ruiz-del-Solar J.",Near Real-Time Object Recognition for Pepper Based on Deep Neural Networks Running on a Backpack,2019,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-27544-0_24,10.1007/978-3-030-27544-0_24
27,"Pérez-Dattari R., Celemin C., Ruiz-Del-Solar J., Kober J.",Continuous control for high-dimensional state spaces: An interactive learning approach,2019,Proceedings - IEEE International Conference on Robotics and Automation,SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ICRA.2019.8793675,10.1109/ICRA.2019.8793675
28,"Pavez M., del Solar J.R., Amo V., Meyer zu Driehausen F.",Towards Long-Term Memory for Social Robots: Proposing a New Challenge for the RoboCup@Home League,2019,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-27544-0_21,10.1007/978-3-030-27544-0_21
29,"Gómez C., Mattamala M., Resink T., Ruiz-del-Solar J.",Visual SLAM-Based Localization and Navigation for Service Robots: The Pepper Case,2019,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-27544-0_3,10.1007/978-3-030-27544-0_3
30,"Leiva F., Cruz N., Bugueño I., Ruiz-del-Solar J.",Playing Soccer Without Colors in the SPL: A Convolutional Neural Network Approach,2019,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-27544-0_10,10.1007/978-3-030-27544-0_10
31,"Pairo, W; Loncomilla, P; del Solar, JR",A Delay-Free and Robust Object Tracking Approach for Robotics Applications,2019,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10846-018-0840-6,10.1007/s10846-018-0840-6
32,"Celemin, C; Ruiz-del-Solar, J",An Interactive Framework for Learning Continuous Actions Policies Based on Corrective Feedback,2019,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10846-018-0839-z,10.1007/s10846-018-0839-z
33,"Martinez, L; Ruiz-del-Solar, J; Sun, L; Siebert, JP; Aragon-Camarasa, G",Continuous perception for deformable objects understanding,2019,ROBOTICS AND AUTONOMOUS SYSTEMS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.robot.2019.05.010,10.1016/j.robot.2019.05.010
34,"Leottau, DL; Lobos-Tsunekawa, K; Jaramillo, F; Ruiz-del-Solar, J
",Accelerating decentralized reinforcement learning of complex individual behaviors,2019,ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.engappai.2019.06.019,10.1016/j.engappai.2019.06.019
35,"Celemin, C; Ruiz-del-Solar, J; Kober, J",A fast hybrid reinforcement learning framework with human corrective feedback,2019,AUTONOMOUS ROBOTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10514-018-9786-6,10.1007/s10514-018-9786-6
36,"Grossi, B; Loncomilla, P; Canals, M; Ruiz-Del-Solar, J",Are Cursorial Birds Good Kinematic Models of Non-Avian Theropods?,2019,INTERNATIONAL JOURNAL OF MORPHOLOGY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-95022019000200620,10.4067/S0717-95022019000200620
37,"Celemin C., Perez R., Ruiz-Del-Solar J., Veloso M.",Interactive machine learning applied to dribble a ball in soccer with biped robots,2018,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-00308-1_30,10.1007/978-3-030-00308-1_30
38,"Mattamala M., Olave G., González C., Hasbún N., Ruiz-Del-Solar J.",The NAO Backpack: An open-hardware add-on for fast software development with the NAO robot,2018,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-00308-1_25,10.1007/978-3-030-00308-1_25
39,"Martínez L.M., Ruiz-Del-Solar J.",Recognition of grasp points for clothes manipulation under unconstrained conditions,2018,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-00308-1_29,10.1007/978-3-030-00308-1_29
40,"Lobos-Tsunekawa K., Leottau D.L., Ruiz-Del-Solar J.",Toward real-time decentralized reinforcement learning using finite support basis functions,2018,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-00308-1_8,10.1007/978-3-030-00308-1_8
41,"Cruz N., Lobos-Tsunekawa K., Ruiz-Del-Solar J.",Using convolutional neural networks in robots with limited computational resources: Detecting NAO robots while playing soccer,2018,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-00308-1_2,10.1007/978-3-030-00308-1_2
42,"Bernuy, F; Ruiz-del-Solar, J",Topological Semantic Mapping and Localization in Urban Road Scenarios,2018,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10846-017-0744-x,10.1007/s10846-017-0744-x
43,"Lobos-Tsunekawa, K; Leiva, F; Ruiz-del-Solar, J",Visual Navigation for Biped Humanoid Robots Using Deep Reinforcement Learning,2018,IEEE ROBOTICS AND AUTOMATION LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1109/LRA.2018.2851148,10.1109/LRA.2018.2851148
44,"Loncomilla P., Ruiz-del-Solar J., Saavedra A M.",A Bayesian based Methodology for Indirect Object Search,2018,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10846-017-0643-1,10.1007/s10846-017-0643-1
45,"Leottau, DL; Ruiz-Del-Solar, J; Babuska, R",Decentralized Reinforcement Reinforcement Learning of Robot Behaviors,2018,ARTIFICIAL INTELLIGENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.artint.2017.12.001,10.1016/j.artint.2017.12.001
46,"Leottau D.L., Vatsyayan A., Ruiz-del-Solar J., Babu¿ka R.",Decentralized reinforcement learning applied to mobile robots,2017,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-68792-6_31,10.1007/978-3-319-68792-6_31
47,"Cano P., Ruiz-del-Solar J.",Robust tracking of multiple soccer robots using random finite sets,2017,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-68792-6_17,10.1007/978-3-319-68792-6_17
48,"Cano, P; Ruiz-del-Solar, J",Robust Tracking of Soccer Robots Using Random Finite Sets,2017,IEEE INTELLIGENT SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/MIS.2017.4531220,10.1109/MIS.2017.4531220
49,"Celemin C., Ruiz-Del-Solar J.",Teaching agents with corrective human feedback for challenging problems,2017,"2016 IEEE Latin American Conference on Computational Intelligence, LA-CCI 2016 - Proceedings",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/LA-CCI.2016.7885734,10.1109/LA-CCI.2016.7885734
50,"Tapia, C; Daud, O; Ruiz-Del-Solar, J",EMG Signal Filtering Based on Independent Component Analysis and Empirical Mode Decomposition for Estimation of Motor Activation Patterns,2017,JOURNAL OF MEDICAL AND BIOLOGICAL ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s40846-016-0201-5,10.1007/s40846-016-0201-5
51,"Leung, K; Luhr, D; Houshiar, H; Inostroza, F; Borrmann, D; Adams, M; Nuchter, A; del Solar, JR",Chilean underground mine dataset,2017,INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/0278364916679497,10.1177/0278364916679497
52,"Hermosilla, G; Ruiz-del-Solar, J; Verschae, R",An enhanced representation of thermal faces for improving local appearance-based face recognition,2017,Intelligent Automation and Soft Computing,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/10798587.2015.1110288,10.1080/10798587.2015.1110288
53,"Ruiz-del-Solar, J; Vallejos, P; Asenjo, R; Correa, M; Parra-Tsunekawa, I; Mascaro, M",Robotics research in Chile: Addressing the needs of the local mining industry at the Advanced Mining Technology Center,2017,INTERNATIONAL JOURNAL OF ADVANCED ROBOTIC SYSTEMS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1177/1729881416682695,10.1177/1729881416682695
54,"Delpiano, J; Pizarro, L; Verschae, R; Ruiz-del-Solar, J",Multi-objective optimization for parameter selection and characterization of optical flow methods,2016,APPLIED SOFT COMPUTING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.asoc.2016.01.037,10.1016/j.asoc.2016.01.037
55,"Loncomilla, P; Ruiz-Del-Solar, J; Martinez, L",Object recognition using local invariant features for robotic applications: A survey,2016,PATTERN RECOGNITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.patcog.2016.05.021,10.1016/j.patcog.2016.05.021
56,"Bernuy F., Solar J.R.D.",Semantic Mapping of Large-Scale Outdoor Scenes for Autonomous Off-Road Driving,2016,Proceedings of the IEEE International Conference on Computer Vision,SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ICCVW.2015.26,10.1109/ICCVW.2015.26
57,"Correa, M; Ruiz-Del-Solar, J; Verschae, R",A realistic virtual environment for evaluating face analysis systems under dynamic conditions,2016,PATTERN RECOGNITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.patcog.201.11.008,10.1016/j.patcog.201.11.008
58,"Verschae, R; Ruiz-Del-Solar, J",Object Detection: Current and Future Directions,2015,FRONTIERS IN ROBOTICS AND AI,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/frobt.2015.00029,10.3389/frobt.2015.00029
59,"Celemin C., Ruiz-Del-Solar J.",Interactive learning of continuous actions from corrective advice communicated by humans,2015,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-29339-4_2,10.1007/978-3-319-29339-4_2
60,"Wachsmuth S., Holz D., Rudinac M., Ruiz-Del-Solar J.",RoboCup@Home - Benchmarking domestic service robots,2015,Proceedings of the National Conference on Artificial Intelligence,SCOPUS/UCH/VID,,
61,"Celemin C., Ruiz-Del-Solar J.",COACH: Learning continuous actions from COrrective Advice Communicated by Humans,2015,"Proceedings of the 17th International Conference on Advanced Robotics, ICAR 2015",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ICAR.2015.7251514,10.1109/ICAR.2015.7251514
62,"Leottau D.L., Ruiz-Del-Solar J., MacAlpine P., Stone P.",A study of layered learning strategies applied to individual behaviors in robot soccer,2015,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-29339-4_24,10.1007/978-3-319-29339-4_24
63,"Cano P., Tsutsumi Y., Villegas C., Ruiz-Del-Solar J.",Robust detection of white goals,2015,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-29339-4_19,10.1007/978-3-319-29339-4_19
64,"Sánchez M.-L., Correa M., Martínez L., Ruiz-Del-Solar J.",An episodic long-term memory for robots: The bender case,2015,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-29339-4_22,10.1007/978-3-319-29339-4_22
65,"Mattamala M., Villegas C., Yáñez J.M., Cano P., Ruiz-Del-Solar J.",A dynamic and efficient active vision system for humanoid soccer robots,2015,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-29339-4_26,10.1007/978-3-319-29339-4_26
66,"Leottau D.L., Ruiz-Del-solar J.",An accelerated approach to decentralized reinforcement learning of the ball-dribbling behavior,2015,AAAI Workshop - Technical Report,SCOPUS/UCH/VID,,
67,"Leottau L., Celemin C., Ruiz-Del-solar J.",Ball dribbling for humanoid biped robots: A reinforcement learning and fuzzy control approach,2015,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-18615-3_45,10.1007/978-3-319-18615-3_45
68,"Holz D., Ruiz-Del-solar J., Sugiura K., Wachsmuth S.","On RoboCup@Home - Past, present and future of a scientific competition for service robots",2015,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-18615-3_56,10.1007/978-3-319-18615-3_56
69,"Martínez L., Loncomilla P., Ruiz-Del-solar J.",Object recognition for manipulation tasks in real domestic settings: A comparative study,2015,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-18615-3_17,10.1007/978-3-319-18615-3_17
70,"Iocchi, L;Holz, D;Ruiz-Del-Solar, J;Sugiura, K;van der Zant, T",ROBOCUP@HOME: Analysis and results of evolving competitions for domestic and service robots,2015,ARTIFICIAL INTELLIGENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.artint.2015.08.002,10.1016/j.artint.2015.08.002
71,"Parra-Tsunekawa, I; Ruiz-del-Solar, J; Vallejos, P",A Kalman-filtering-based Approach for Improving Terrain Mapping in off-road Autonomous Vehicles,2015,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10846-014-0087-9,10.1007/s10846-014-0087-9
72,"Moya, J; Ruiz-Del-Solar, J; Orchard, M; Parra-Tsunekawa, I",Fall Detection and Damage Reduction in Biped Humanoid Robots,2015,INTERNATIONAL JOURNAL OF HUMANOID ROBOTICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1142/S0219843615500012,10.1142/S0219843615500012
73,"Ruiz-del-Solar, J; Weitzenfeld, A",Advanced Robotics,2015,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s10846-014-0156-0,10.1007/s10846-014-0156-0
74,"Guerrero Pérez, Pablo; Ruíz del Solar San Martín, Javier",Circular regression based on gaussian processes,2014,Proceedings - International Conference on Pattern Recognition,SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ICPR.2014.631,10.1109/ICPR.2014.631
75,"Ruiz Del Solar San Martin, Javier; Verschae Tannenbaum, Rodrigo; Hermosilla Vigneau, Gabriel; Correa Perez, Mauricio",Thermal face recognition in unconstrained environments using histograms of LBP features,2014,Studies in Computational Intelligence,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-642-39289-4_10,10.1007/978-3-642-39289-4_10
76,"Delpiano, José; Pizarro, Luis; Verschae, Rodrigo; Ruíz Del Solar San Martín, Javier",Multi-objective optimization for characterization of optical flow methods,2014,VISAPP 2014 - Proceedings of the 9th International Conference on Computer Vision Theory and Applications,SCOPUS/UCH/VID,,
77,"Leottau Forero, David; Yáñez Arancibia, José, Ruiz Del Solar San Martín, Javier",Integration of the ROS framework in soccer robotics: The NAO case,2014,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-662-44468-9_63,10.1007/978-3-662-44468-9_63
78,"Loncomilla Zambrano, Patricio; Saavedra Gajardo, Marcelo; Ruíz Del Solar San Martín, Javier",Semantic object search using semantic categories and spatial relations between objects,2014,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-662-44468-9_45,10.1007/978-3-662-44468-9_45
79,"Pairo Huaynoca, Wilma; Ruíz Del Solar San Martín, Javier; Verschae Tannenbaum, Rodrigo; Correa Pérez, Mauricio; Loncomilla Zambrano, Patricio",Person following by mobile robots: Analysis of visual and range tracking methods and technologies,2014,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-662-44468-9_21,10.1007/978-3-662-44468-9_21
80,"Iocchi, L;Ruiz-del-Solar, J;van der Zant, T",Advances in Domestic Service Robots in the Real World,2014,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10846-014-0021-1,10.1007/s10846-014-0021-1
81,"Loncomilla, P;Tapia, C;Daud, O;Ruiz-del-Solar, J",A Novel Methodology for Assessing the Fall Risk Using Low-Cost and Off-the-Shelf Devices,2014,IEEE TRANSACTIONS ON HUMAN-MACHINE SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/THMS.2014.2309493,10.1109/THMS.2014.2309493
82,"Salah, AA;Oudeyer, PY;Mericli, C;Ruiz-del-Solar, J",Guest Editorial Behavior Understanding and Developmental Robotics,2014,IEEE TRANSACTIONS ON AUTONOMOUS MENTAL DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TAMD.2014.2328731,10.1109/TAMD.2014.2328731
83,"Ruiz del Solar San Martín, Javier; Loncomilla Zambrana, Patricio; Saavedra, Marcelo",A Bayesian framework for informed search using convolutions between observation likelihoods and spatial relation masks,2013,"2013 16th International Conference on Advanced Robotics, ICAR 2013",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ICAR.2013.6766593,10.1109/ICAR.2013.6766593
84,"Marchant R., Guerrero P., Ruiz-Del-Solar J.",Cooperative global tracking using multiple sensors,2013,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-642-39250-4_28,10.1007/978-3-642-39250-4_28
85,Correa M; Ruiz-del-Solar J; Verschae R.,A virtual environment tool for benchmarking face analysis systems,2012,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-642-33885-4_54,10.1007/978-3-642-33885-4_54
86,Salah A.A; Ruiz-Del-Solar J; Mericli C; Oudeyer P.-Y.,Human behavior understanding for robotics,2012,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-642-34014-7_1,10.1007/978-3-642-34014-7_1
87,Verschae R; Ruiz-Del-Solar J.,TCAS: A multiclass object detector for robot and computer vision applications,2012,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-642-33179-4_60,10.1007/978-3-642-33179-4_60
88,Dodds R; Iocchi L; Guerrero P; Ruiz-Del-Solar J.,Benchmarks for robotic soccer vision,2012,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-642-32060-6_36,10.1007/978-3-642-32060-6_36
89,Marchant R; Guerrero P; Ruiz-Del-Solar J.,A portable ground-truth system based on a laser sensor,2012,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-642-32060-6_20,10.1007/978-3-642-32060-6_20
90,"Delpiano, J;Jara, J;Scheer, J;Ramirez, OA;Ruiz-del-Solar, J;Hartel, S",Performance of optical flow techniques for motion analysis of fluorescent point signals in confocal microscopy,2012,MACHINE VISION AND APPLICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00138-011-0362-8,10.1007/s00138-011-0362-8
91,"Hermosilla, G;Ruiz-del-Solar, J;Verschae, R;Correa, M",A comparative study of thermal face recognition methods in unconstrained environments,2012,PATTERN RECOGNITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.patcog.2012.01.001,10.1016/j.patcog.2012.01.001
92,"Iocchi, L;Ruiz-del-Solar, J;van der Zant, T",Domestic Service Robots in the Real World,2012,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10846-011-9628-7,10.1007/s10846-011-9628-7
