,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
34,ICH-001/2014,Maximización de la vida útil de arándanos a través de la aplicación de técnicas alternativas en pre y postcosecha que retarden el proceso de maduración,01/10/2014,01/10/2014,V. Escalona,Departamento de Producción Agrícola,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
35,3150261,Estudio de la fisiología de la maduración de arándanos y técnicas aplicadas en pre y postcosecha para prolongar la conservación,01/11/2014,01/11/2014,V. Escalona,Centro de Estudios de Post - Cosechas,FONDECYT,Postdoctorado
36,REDES140203,Improvement of the postharvest blueberry quality by applying non-conventional pre-cooling and innovative technologies,01/12/2014,01/06/2016,V. Escalona,Departamento de Producción Agrícola,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
37,ID14I10277,Genotipos de durazno para la elaboración de productos freshcut,01/06/2014,01/06/2014,V. Escalona,Departamento de Producción Agrícola,FONDEF,IDEA Bietapa
38,3140381,"Influencia del ciclo de crecimiento, momento de recolección y estado de madurez en la calidad de las hortalizas ¿baby¿ procedentes de cultivo hidropónico y destinadas al mercado ¿gourmet¿ y de la IV Gama",01/11/2013,01/11/2016,V. Escalona,Departamento de Producción Agrícola,FONDECYT,Postdoctorado
39,EQM130129,"Adquisición de un sistema GC-MS para análisis de compuestos aromáticos volátiles de interés agronómico, enológico y agroindustrial",01/12/2013,01/12/2014,"Ã. Peña / V. Escalona, E. Obreque, J. Romero, D. Aros, R. López",Departamento Agroindustria y Enología,FONDEQUIP,Concurso de Equipamiento Científico
40,30137762-0,Diversificación de la industria agroalimentaria de la región de Coquimbo a través del desarrollo sustentable de un proceso productivo de acuaponia,01/01/2014,01/01/2016,V. Escalona,Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE Coquimbo
41,EQM-13034,"Aplicaciones de un sistema ICP-MSD en el fortalecimiento de la capacidad analítica de minerales para la investigación en ciencias vegetales, de alimentos y de los recursos naturales renovables",01/12/2013,01/12/2013,"C. Pastenes / V. Escalona, Ã. Peña, J. Covarrubias, J. Pérez",Departamento de Producción Agrícola,FONDEQUIP,Concurso de Equipamiento Científico
42,3130460,Microparticulas de extractos de cáscara y semilla de granada (Punica granatum) con efecto antibacteriano para su aplicación en arilos y hortalizas minimamente procesadas,01/10/2012,01/10/2015,A. Bustamante / V. Escalona,Centro de Estudios de Post - Cosechas,FONDECYT,Postdoctorado
43,113RT0480,Producción artesanal de hortalizas de IV y V gama: Inocuidad y valor funcional,01/01/2013,01/01/2017,"V. Escalona / C. Char, L. Luchsinger",Departamento de Producción Agrícola,Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
44,3130363,Efecto de las condiciones de almacenamiento sobre la calidad nutricional y organoléptica de papa nativa,01/10/2012,01/10/2014,V. Escalona,Centro de Estudios de Post - Cosechas,FONDECYT,Postdoctorado
45,1120274,Innovations of hydroponic systems and post harvest technologies applied for the production of ready to eat baby leafy vegetables,01/03/2012,01/03/2015,"V. Escalona / C. Char, Ã. Peña",Departamento de Producción Agrícola,FONDECYT,Regular
46,EQM120188,Aplicaciones de un sistema UHPLC-MS/MS en el análisis de la calidad funcional y nutricional de los alimentos de origen silvoagropecuario,01/10/2012,01/10/2013,"V. Escalona / C. Char, E. Obreque, C. Pastenes, J. Wacyk, Ã. Peña, C. Saenz",Departamento de Producción Agrícola,FONDEQUIP,Concurso de Equipamiento Científico
47,CA12I10006,Innovaciones tecnológicas en el procesamiento mínimo de fruta fresca,01/06/2012,01/06/2012,V. Escalona,Departamento de Producción Agrícola,FONDEF,IDEA
48,UM12_EQM120188,Aplicaciones de un sistema UHPLC-MS/MS en el análisis de la calidad funcional y nutricional de los alimentos de origen silvoagropecuario,01/12/2012,01/12/2013,V. Escalona,Departamento de Producción Agrícola,Fondo Central de Investigación,U-MODERNIZA
49,12IDL1-13251,Mejoramiento en la competitividad de la cadena de valor de Flores de Corte en las Regiones Metropolitana y de Valparaíso,01/12/2012,01/12/2012,V. Escalona,Departamento de Producción Agrícola,INNOVA,Innova
50,30118796,Desarrollo productivo de uva de mesa desgranada fresca para consumo y exportación,01/12/2011,01/03/2013,V. Escalona,Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE Atacama
51,791100025,"Efecto del procesamiento mínimo sobre la manifestación de aromas, la calidad funcional-nutricional y actividad enzimática en frutas",01/07/2011,01/07/2014,V. Escalona,Departamento de Producción Agrícola,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
52,79100005,Tecnologías innovadoras que maximizan la retención de las propiedades funcionales de brotes de hortalizas y germinados,01/12/2010,01/12/2013,V. Escalona / C. Char,Departamento de Producción Agrícola,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
53,3100074,Efecto del procesamiento mínimo sobre la manifestación de aromas y calidad funcional-nutricional en frutas,01/10/2009,01/09/2012,V. Escalona,Departamento de Producción Agrícola,FONDECYT,Postdoctorado
54,245354,BROMEXO,01/01/2009,01/01/2009,V. Escalona,Departamento de Producción Agrícola,Unión Europea,FP7-SICA Collaborative
55,09CAVC-6984,Innovaciones tecnológicas en la exportación de sandías y melones y su mínimo procesamiento en frío,01/12/2009,01/12/2009,V. Escalona,Departamento de Producción Agrícola,INNOVA,Línea I&D Precompetitiva: agroindustria
56,09PMG-7240,Fortalecimiento del mejoramiento genético del duraznero mediante la vinculación internacional y la selección asistida,01/12/2009,01/12/2020,R. Infante / V. Escalona,Departamento de Producción Agrícola,INNOVA,Mej. Genético Frutícola
57,109RT0383,"Desarrollo de un sistema integral de la mejora de la calidad y seguridad de las frutas durante la confección, el transporte y la comercialización mediante nuevas tecnologías de inspección y monitorización",01/01/2009,01/01/2012,V. Escalona,Universidad Politécnica de Madrid,Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
58,09CN14-5866,Innovaciones tecnológicas en la exportación de sandías y melones y su mínimo procesamiento en fresco,01/12/2009,01/12/2009,V. Escalona,Departamento de Producción Agrícola,INNOVA,Innova. Concurso Nacional
59,1090059,Technological innovations applied to novel minimally fresh processed leaf vegetables: Quality and food safety.,01/03/2009,01/03/2012,"V. Escalona / C. Saenz, L. Luchsinger",Departamento de Producción Agrícola,FONDECYT,Regular
60,08NF1-1910,Producción tecnificada de hortalizas en la VI Región del Libertador Bernardo O'Higgins,01/12/2008,01/12/2009,V. Escalona,Departamento de Producción Agrícola,INNOVA,Nodos tecnológicos
61,DO8I1146,Plataforma varietal en ciruelo Japonés generación de herramientas de selección asistida para el desarrollo de variedades orientadas a la demanda internacional,01/12/2008,01/12/2008,R. Infante / V. Escalona,Departamento de Producción Agrícola,FONDEF,Investigación y Desarrollo (I+D)
62,CSIC-08/09,Frutos de hueso procesados en IV Gama.,01/01/2009,01/12/2010,V. Escalona,Departamento de Producción Agrícola,Fondo Central de Investigación,CSIC/U. DE CHILE
63,D07I1026,Desarrollo de productos frutícolas mínimamente procesados en fresco como estrategia para aumentar el consumo. bases tecnológicas,01/12/2007,01/12/2010,"V. Escalona / Ã. Peña, R. Infante",Departamento de Producción Agrícola,FONDEF,Investigación y Desarrollo (I+D)
64,EQM-4,"Centro Nacional de Genómica, Proteómica y Bioinformática (CGPB)",01/12/2010,01/12/2015,"P. Hinrichsen, A. Maass, M. González, L. Cambiazo, L. Meisel",Dirección,Programa de Investigación Asociativa,I Concurso para Centros de Equipamiento Científico
65,1070788,Caracterización del estrés fotónico en vid y participación de las proteínas ELIPs como potenciales agentes de fotoprotección,01/03/2007,01/03/2010,M. Pinto / P. Hinrichsen,Departamento de Producción Agrícola,FONDECYT,Regular
66,G07I1002,Identificación de genes relacionados con el desarrollo y crecimiento de bayas apirenas de vid mediante genómica funcional,01/12/2007,01/12/2010,"P. Hinrichsen / M. Pinto, T. Fichet, C. Muñoz",Doctorado,FONDEF,Genómica de recursos naturales
67,G02P1002,Plataforma Científica-Tecnológica para el Desarrollo de la Genómica Vegetal en Chile. Etapa I: Genómica Funcional en Vid,01/12/2001,01/12/2004,"P. Hinrichsen / F. Pérez, M. Pinto",UTFSM. Centro de Biotecnología,FONDEF,Genómica de recursos naturales
68,2000024,Mapa sintético de Alpaca basado en secuencias de Microsatelites,01/03/2000,01/03/2003,P. Hinrichsen,Instituto de Ciencias Biomédicas,FONDECYT,Doctorado
69,ID23I10201,Uso de nitroprusiato de sodio (snp) como generador de óxido nítrico para la preservación de la calidad de la cereza exportada a mercados distantes,01/05/2023,01/05/2025,M. Pinto / J. Morales,,FONDEF,IDEA
70,08CT11PUT-16,Escalamiento comercial y desarrollo de paquetes tecnológicos para optimizar la competitividad de variedades chilenas de uva de mesa obtenidas por INIA,01/12/2008,01/12/2011,M. Pinto,Departamento de Producción Agrícola,INNOVA,Innova en Industria Frutícola
71,R08I1001,Centro de estudios avanzados en fruticultura (CEAF),01/12/2008,01/12/2013,M. Pinto,Centro Regional La Platina-RM,Programa Regional,Centros Regionales
72,1070788,Caracterización del estrés fotónico en vid y participación de las proteínas ELIPs como potenciales agentes de fotoprotección,01/03/2007,01/03/2010,M. Pinto / P. Hinrichsen,Departamento de Producción Agrícola,FONDECYT,Regular
73,G07I1002,Identificación de genes relacionados con el desarrollo y crecimiento de bayas apirenas de vid mediante genómica funcional,01/12/2007,01/12/2010,"P. Hinrichsen / M. Pinto, T. Fichet, C. Muñoz",Doctorado,FONDEF,Genómica de recursos naturales
74,1060281,"Asociación entre diversidad genética, calidad y cantidad de saponinas y respuesta al Fotoperíodo en accesiones Chilenas de Chenopodium Quinoa Willd",01/03/2006,01/03/2010,M. Pinto,ULS. Centro de Estudios Avanzados en Zonas Áridas,FONDECYT,Regular
75,1030914,"Efecto de la disponibilidad de agua y de la densidad de plantacion en la produccion de gel, en la eficiencia en el uso del agua y en la eficiencia en el uso de la radiación de Aloe vera barbadensis Mills
",01/03/2003,01/03/2003,M. Pinto,Departamento de Producción Agrícola,FONDECYT,Regular
76,1020096,Fisiología del receso de las yemas de vid (Vitis vinifera L): Acción del frío y de la cianamida hidrogenada,01/03/2002,01/03/2005,F. Pérez / M. Pinto,Departamento de Ciencias Ecológicas,FONDECYT,Regular
77,G02P1002,Plataforma Científica-Tecnológica para el Desarrollo de la Genómica Vegetal en Chile. Etapa I: Genómica Funcional en Vid,01/12/2001,01/12/2004,"P. Hinrichsen / F. Pérez, M. Pinto",UTFSM. Centro de Biotecnología,FONDEF,Genómica de recursos naturales
78,1000839,Incidencia de la fotoinhibición de la fotosíntesis en la economía del carbono de la vid (Vitis vinifera L).,01/03/2000,01/03/2003,"M. Pinto / C. Pastenes, F. Pérez",Departamento de Producción Agrícola,FONDECYT,Regular
79,ICA4-2000-30025,Characterisation of South American Genotypes of Bean for Optimal Use of Light under Abiotic Stress,01/12/2000,01/12/2004,M. Pinto,Dept. of Mol. Biology and Biotechnology,International Cooperation with Developing Countries,INCO-DC
80,1981171,Regulación Hormonal de las interacciones Fuente (hoja)-Receptáculo (bava) en Vid (Vitis Vinifera L) y su incidencia en la calidad de la uva,01/03/1998,01/03/2001,F. Pérez / M. Pinto,Departamento de Ciencias Ecológicas,FONDECYT,Regular
81,9724829,,31/12/1998,31/12/2001,C. Pastenes,,National Science Foundation (NSF),NSF-Americas
82,8970021,ESTRESES AMBIENTALES EN PLANTAS CULTIVADAS: MECANISMOS DE ACCION Y SELECCION DE GENOTIPOS,01/03/1997,01/03/1997,M. Pinto,Departamento de Producción Agrícola,FONDECYT,Líneas Complementarias
83,D97F1040,Laboratorio de Alta Tecnolgía para la Enología y la Agricultura,01/12/1997,01/12/1999,M. Pinto / O. Monasterio,Departamento de Producción Agrícola,FONDEF,Infraestructura Científica y Tecnológica
84,1960959,Estudio sobre la etiología del desgrane provocado por ácido giberilico (GA3) en uva sultanina (Thompson Seedless),01/03/1996,01/03/1999,"M. Pinto, F. Pérez",Centro Regional La Platina-RM,FONDECYT,Regular
85,C/F95-97/122,,31/12/1995,31/12/1998,C. Pastenes,,FAO,CARIS
86,1950860,"Alteraciones producidas en los cultivos por el incremento de la radiación UV-B: Uso de la emisión de fluorescencia con el ""screening"" y el estudio de mecanismos de tolerancia en variedades chilenas",01/03/1995,01/03/1998,"M. Pinto / C. Pastenes, P. Silva",Departamento de Producción Agrícola,FONDECYT,Regular
87,1950401,"Diferencias fisiológicas y moleculares entre Prosopis chilensis y Prosopis tamarugo en relación a la tolerancia al estrés de temperatura, de déficit hídrico y de estrés de heridas",01/03/1995,01/03/1998,M. Pinto,Departamento de Biología,FONDECYT,Regular
88,C/F93-94/111,,31/12/1993,31/12/1995,M. Pinto,,FAO,CARIS
89,A1799-7313,,31/12/1983,31/12/1986,M. Pinto,,CONCURSOS ESPECIFICOS DE INVESTIGACION,DTI
