,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
10,1110418,"Studies on the mechanisms involved in the pathogenesis and effects of cocaine-induced endothelial dysfunction: role of rhoa/rho-kinase pathway activation
",01/03/2011,01/03/2014,"C. Ibáñez, L. Massardo, P. Arancibia",PUC. Escuela de Medicina,FONDECYT,Regular
11,1040436,"Clinical trial a través de terapia grupal y farmacoterapia en tabaquismo
",01/03/2004,01/03/2004,P. Arancibia,Clínica Psiquiátrica,FONDECYT,Regular
12,FO-PRE-031,Clinical trial a través de terapia grupal y farmacoterapia en tabaquismo,01/12/2004,01/12/2005,P. Arancibia,Servicio de Psiquiatría y Salud Mental,CONICYT/MINSAL,FONIS-Proyectos I&D
13,SA10I20015,Terapia ocupacional precoz e intensiva en la prevención del delirium en Adultos Mayores (AM) ingresados a unidades de paciente crítico (UPC). ensayo clínico randomizado,01/12/2010,01/12/2011,"E. Álvarez / J. Sánchez, M. Garrido, R. Aranda",Escuela de Terapia Ocupacional,CONICYT/MINSAL,FONIS-Proyectos I&D
14,SA21I0049,Evaluación de la respuesta pupilar a luz cromática como biomarcador de Glaucoma,01/05/2021,01/05/2021,"I. Plaza / M. Juricic, C. Araya, P. Maldonado",Departamento de Tecnología Médica,CONICYT/MINSAL,FONIS-Proyectos I&D
15,SA20I0066,SÍNDROME NEVOIDE BASOCELULAR EN PACIENTES CON QUERATOQUISTES ODONTOGÉNICOS: CAMINO AL DIAGNÓSTICO PRECOZ,01/04/2020,01/04/2020,"A. Ortega / I. Espinoza, A. Herrera, N. Yanine, F. Donoso, E. Escobar, A. Maturana, M. Araya, G. Rojas, B. Urzúa",Departamento de Patología y Medicina Oral,CONICYT/MINSAL,FONIS-Proyectos I&D
16,INCL-20,Inmunidad celular en pacientes con Onicomicosis previo y posterior al tratamiento con antimicóticos orales,01/12/2002,01/12/2002,M. Araya,Servicio de Dermatología,Hospital Clinico,Investigación Clínica 
17,SA23I0041,"Validación e implementación del instrumento ICOPE (OPS-OMS)para determinar las capacidades intrínsecas de las personas mayores: Modelo de intervención con datos del mundo real en la APS, según la estrategia centrada en las personas mayores",01/05/2023,01/05/2023,"J. Gamonal / J. Contreras, A. Morales, M. Kuzmanic, C. Avaria",Departamento de Educación en Ciencias de la Salud,CONICYT/MINSAL,FONIS-Proyectos I&D
18,SAL-01/08-2,Introducción en Chile de un sistema de registro y estimulación cerebral profunda para el desarrollo de la neurocirugía funcional estereotáxica en pacientes con trastornos del movimiento,01/03/2001,01/03/2003,"M. Baabor / J. Amaya, V. Díaz, P. Vázquez, G. Zomosa",Servicio de Neurología - Neurocirugía,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
19,ID23I10394,Plataforma informática basada en inteligencia artificial para el análisis de variables clínicas y administrativas para la optimización de la calidad del servicio de cirugía: una experiencia piloto en artroplastía de rodilla y cadera,01/12/2022,01/12/2022,M. Barahona,Centro de Diagnóstico,FONDEF,IDEA
20,1230348,"Use of Neosaxitoxin in patients that receive Anterior Cruciate Ligament reconstructive knee surgery to evaluate their response to pain and inflammation, measuring changes in the cellular and soluble markers of inflammation before and after treatment",01/07/2022,01/07/2022,"N. Lagos / J. Hinzpeter, M. Barahona",Instituto de Ciencias Biomédicas,FONDECYT,Regular
21,1210468,The anesthetic and anti-inflammatory effect of Neosaxitoxin favors the recovery of patients subjected to Anterior Cruciate Ligament reconstructive knee surgery,01/08/2020,01/08/2020,"N. Lagos / J. Hinzpeter, M. Barahona",Instituto de Ciencias Biomédicas,FONDECYT,Regular
22,ID21I10289,"Sistema de telerrehabilitación guiado por electrogoniometría, lúdico y de bajo costo, para la recuperación funcional posterior a una artroplastía de rodilla en personas mayores",01/09/2021,01/09/2023,"H. Manzur / F. Salech, M. Barahona, J. Egaña, C. Devia, A. Penna, C. Cruz",Centro de Diagnóstico,FONDEF,IDEA
23,1201288,The anesthetic and anti-inflammatory effect of Neosaxitoxin favors the recovery of patients subjected to Anterior Cruciate Ligament reconstructive knee surgery,01/08/2019,01/08/2019,"N. Lagos / M. Barahona, J. Hinzpeter",Instituto de Ciencias Biomédicas,FONDECYT,Regular
24,IT23I0027,Plataforma informática basada en inteligencia artificial para predecir la adherencia al tratamiento antirretroviral en personas viviendo con VIH para apoyar una intervención temprana y seguimiento continuo,01/04/2023,01/04/2023,"M. Guiñazú / C. Cortés, S. Barroilhet, J. Velásquez",Departamento de Psiquiatría y Salud Mental Norte,FONDEF,IDEA
25,ID22I10245,Plataforma informática basada en inteligencia artificial para caracterizar e identificar el riesgo de depresión unipolar y bipolar en la población chilena,01/04/2022,01/04/2022,S. Barroilhet,Centro de Diagnóstico,FONDEF,IDEA
26,IT21I0032,Plataforma informática basada en inteligencia artificial paracaracterizar e identificar el riesgo de depresión unipolar y bipolaren población chilena,01/11/2021,01/11/2021,"S. Barroilhet / M. Guiñazú, J. Velásquez",Centro de Diagnóstico,FONDEF,IDEA
27,ID21I10213,Diseño e implementación de un sistema predictor de riesgo de depresión unipolar y bipolar en la población chilena a través de la inteligencia artificial,01/04/2021,01/04/2021,S. Barroilhet,Centro de Diagnóstico,FONDEF,IDEA
28,1171455,Improving clinical outcomes in diagnosis and treatment of depression: a prospective cohort assessing clinical heterogeneity in Primary Care ,01/09/2016,01/09/2016,"P. Vohringer / S. Barroilhet, M. Rojas",Apoyo Académico,FONDECYT,Regular
29,1071052,El Papel de la salud mental en el rendimiento de los escolares de menores ingresos,01/03/2007,01/03/2007,"M. Montt / S. Barroilhet, D. Contreras, R. Fritsch",Clínica Psiquiátrica,FONDECYT,Regular
30,1241622,"Study of safety, efficacy, and mechanism of action of a new cancer-based immunotherapy for Alzheimer's disease.",01/08/2023,01/08/2023,"C. San Martín / M. Behrens, O. Barajas, M. López, F. Salech",Departamento de Neurociencias,FONDECYT,Regular
31,1241629,Preoperative Nicotinamide supplementation prevents cognitive impairment by reducing neuroinflammation and metabolic failure after surgery in older adults,01/08/2023,01/08/2023,"F. Salech / M. Behrens, R. Bravo, R. Díaz, G. Barrientos",Departamento de Neurociencias,FONDECYT,Regular
32,1230411,Defining the role of DEF8 in autophagy and alzheimer's disease pathology,01/07/2022,01/07/2022,"V. Parra, M. Behrens",Facultad de Medicina,FONDECYT,Regular
33,1231804,Cell senescence inhibition: a novel target to improve the motor performance after hip fracture in the elderly,01/08/2022,01/08/2022,"F. Salech / M. Behrens, J. Brañes",Departamento de Neurociencias,FONDECYT,Regular
34,SA23I0059,Suplementación con vitamina D previene la disfunción cognitiva post-operatoria en personas mayores: Estudio clínico aleatorizado,01/05/2023,01/05/2023,"C. San Martín / A. Penna, M. Behrens, F. Salech, V. Rojas, D. Adjemian",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
35,1221704,Defining the role of Def8 in the autophagy/endolysosomal pathways and its relevance to Alzheimer's disease,01/09/2021,01/09/2021,"V. Parra, M. Behrens",Facultad de Medicina,FONDECYT,Regular
36,13220248,Immunotherapy for Alzheimer's Disease: phase 1 clinical tria,01/09/2022,01/09/2022,M. Behrens / O. Barajas,Servicio de Neurología - Neurocirugía,Fondecyt_Anid,Proyectos de Exploración
37,1220851,Unraveling the role of vitamin D on cell protection in alzheimer disease: A central role of Mitochondria,01/09/2021,01/09/2021,C. San Martín / M. Behrens,Departamento de Neurología y Neurocirugía Norte,FONDECYT,Regular
38,1221243,An early reduction of brain connectivity for the early prediction of sepsis-associated delirium,01/10/2021,01/10/2021,"A. Penna, C. Garrido, G. Miranda, M. Behrens, C. Romero",Departamento de Medicina,FONDECYT,Regular
39,1221354,The role of cholinergic activity in increasing the sensitivity to the effect of GABAA receptors-dependent general anesthetics in cognitive impairment and brain damage both in humans and mice,01/10/2021,01/10/2026,"A. Penna / J. Egaña, R. Gutiérrez, M. Behrens",Servicio de Anestesiología,FONDECYT,Regular
40,ID22I10251,Evaluación de la disfunción ejecutiva en trastornos cerebrales mediante tecnologías de videojuegos,01/08/2022,01/08/2024,"A. Slachevsky / G. Farías, L. Olavarría, M. Cerda, M. Behrens",Departamento de Neurociencias,FONDEF,IDEA
41,1210632,Role of GABAergic general anesthetics on spatial memory impairment in humans unrelated to surgical injury,01/08/2020,01/08/2020,"A. Penna / J. Valdés, M. Behrens, J. Egaña",Departamento de Anestesiología y Reanimación,FONDECYT,Regular
42,ID21I10096,M@yores app: software para fomentar la práctica de una vida saludable en el adulto mayor,01/09/2021,01/09/2023,"C. Delgado / F. Salech, C. San Martín, C. Márquez, J. Velásquez, M. Behrens",Centro de Diagnóstico,FONDEF,IDEA
43,EQM210070,Analizador HD-X SIMOA®: fortalecimiento de la investigación traslacional mediante la detección de biomarcadores utilizando tecnología ultrasensible y automatizada,01/10/2021,01/10/2025,"M. Behrens / F. Salech, G. Farías, F. Valiente, M. Santolaya, J. Matamala, R. Burrows",Departamento de Neurociencias,FONDEQUIP,Concurso de Equipamiento Científico
44,IT21I0074,Test de navegación virtual detecta de forma rápida y precisa eldeterioro cognitivo inicial en personas mayores,01/11/2021,01/11/2021,"M. Behrens / J. Valdés, G. Farías, F. Salech, J. Velásquez",Departamento de Neurociencias,FONDEF,IDEA
45,1211382,UNRAVELING THE ROLE OF VITAMIN D ON CELL PROTECTION IN ALZHEIMER DISEASE: A CENTRAL ROLE OF MITOCHONDRIA,01/08/2020,01/08/2020,"C. San Martín / N. Rogers, M. Behrens",Facultad de Medicina,FONDECYT,Regular
46,1201113,Pathogenic role of Rubicon in Alzheimer¿s disease: a potential therapeutic target,01/08/2019,01/08/2019,"M. Behrens, V. Parra",Facultad de Medicina,FONDECYT,Regular
47,ID20I10234,Herramienta multimodal no invasiva para el diagnóstico diferencial entre depresión y enfermedad de alzheimer inicial,01/08/2020,01/08/2022,"A. Paula Lima / M. Behrens, E. Brunetti, F. Salech, J. Velásquez",Departamento de Neurociencias,FONDEF,IDEA
48,ID20I10252,Una inmunoterapia efectiva para el tratamiento de la enfermedad de Alzheimer: ensayo pre-clínico,01/08/2020,01/08/2022,"M. Behrens / M. López, F. Salazar, F. Salech",Centro de Diagnóstico,FONDEF,IDEA
49,3200976,Electroencephalographic biomarkers for the detection of early Alzheimer¿s disease in older people with depression,01/01/2020,01/01/2020,M. Behrens,Centro de Diagnóstico,FONDECYT,Postdoctorado
50,1201165,Role of GABAergic general anesthetics on spatial memory impairment in humans unrelated to surgical injury,01/07/2019,01/07/2019,"A. Penna / J. Valdés, M. Behrens, J. Egaña",Departamento de Anestesiología y Reanimación,FONDECYT,Regular
51,ID20I10203,Intervención multidimensional guiada por software previene caídas en personas mayores,01/05/2020,01/05/2020,"F. Salech / R. Bustamante, J. Velásquez, M. Behrens, C. Briceño, G. Fasce, M. Pizzi",Departamento de Medicina Interna Norte,FONDEF,IDEA
52,EQM200128,"Plataforma automatizada de extracción de ácidos nucleicos y PCR Digital para el fortalecimiento de la investigación traslacional y el diagnóstico clínico, incluyendo coronavirus",01/03/2021,01/03/2021,M. Behrens,Centro de Diagnóstico,FONDEQUIP,Concurso de Equipamiento Científico
53,EQM190033,Concurso Fondequip Equipamiento Mediano 2019 GALDAMEZ SILVA,01/06/2019,01/06/2019,M. Behrens,Departamento de Neurociencias,FONDEQUIP,Concurso de Equipamiento Científico
54,1191676,Tau in plasma and platelets: A peripheral biomarker of cognitive impairment of the Alzheimer type,01/09/2018,01/09/2018,"G. Farías / C. Delgado, R. Maccioni, S. Gloger, M. Behrens, L. Toro, C. Guevara",Departamento de Neurociencias,FONDECYT,Regular
55,1191678,Cognitive impairment of elderly patients is revealed in the electroencephalographic activity under general anesthesia depending on the density of GABAA receptors in the brain,01/09/2018,01/09/2018,"A. Penna / M. Behrens, J. Egaña, G. Farías",Servicio de Anestesiología,FONDECYT,Regular
56,ID19I10302,Test de navegación virtual detecta de forma rápida y precisa el deterioro cognitivo inicial en personas mayores,01/08/2019,01/08/2021,"M. Behrens / N. Rogers, J. Valdés, G. Farías, F. Salech, J. Velásquez",Departamento de Neurología y Neurocirugía Norte,FONDEF,IDEA
57,SA19I0144,"Alteraciones cognitivo-comunicativas y su impacto en la funcionalidad, sobrecarga del cuidador y calidad de vida en adultos mayores con deterioro cognitivo leve a moderado de la Región Metropolitana",01/03/2019,01/03/2019,"G. Farías / J. Mohammad, C. Guevara, L. Tobar, L. Toledo, M. Behrens",Departamento de Neurología y Neurocirugía Norte,CONICYT/MINSAL,FONIS-Proyectos I&D
58,1190958,Cancer leaves a trait of diminished immune tolerance that protects from Alzheimers disease,01/04/2019,01/04/2023,"M. Behrens / C. San Martín, A. Paula Lima, F. Salech, M. López",Centro de Diagnóstico,FONDECYT,Regular
59,IM19IMMET,Instituto Milenio de Medicina Traslacional,01/11/2019,01/11/2019,"M. Behrens / M. López, C. Albala, A. Paula Lima, M. Maliqueo",Instituto de Ciencias Biomédicas,Iniciativa científica Milenio,Institutos Milenios
60,1181603,Blood biomarkers for the diagnosis and follow-up of mild cognitive impairment patients,01/07/2017,01/07/2017,"G. Farías / C. Guevara, R. Maccioni, C. Delgado, L. Toro, M. Behrens",Departamento de Neurociencias,FONDECYT,Regular
61,ID17AM0014,Plataforma web de registro y seguimiento de pacientes con demencia para mejorar la atención de salud y la prescripción terapéutica,01/06/2017,01/06/2017,G. Farías / M. Behrens,Departamento de Neurociencias,FONDEF,Idea Bietapa temático
62,1171468,Effect of supplementation with a natural antioxidant (astaxanthin) on aging and cognition. Study in aged rats and patients with mild cognitive impairment. ,01/09/2016,01/09/2016,"C. San Martín, M. Hidalgo, M. Behrens",UVAL. Depto. de Fisiología,FONDECYT,Regular
63,EQM170045,Unidad de citometría de flujo para el análisis de célula única,01/08/2017,01/08/2017,"A. Quest / L. Leyton, S. Lavandero, V. Torres, M. Behrens",Instituto de Ciencias Biomédicas,FONDEQUIP,Concurso de Equipamiento Científico
64,EQM170098,Implementación de un sistema de captura por microdisección láser para uso en experimentación y biomedicina,01/09/2017,01/03/2019,"M. González / M. Hermoso, M. Behrens",Instituto de Ciencias Biomédicas,FONDEQUIP,Concurso de Equipamiento Científico
65,URC-036/17,Red de investigación traslacional en envejecimiento saludable: Estudio de biomarcadores en ¿súper ancianos¿,01/10/2017,01/10/2019,M. Behrens,Departamento de Neurología y Neurocirugía Norte,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
66,3160588,Determinación de cambios epigeneticos en genes asociados con la enfermedad de parkinson en la poblacion chilena,01/06/2015,01/06/2015,P. Muñoz / M. Behrens,Escuela de Medicina,FONDECYT,Postdoctorado
67,1150736,Defective calcium/redox signaling and anomalous electrical brain activity in rats injected with amyloid beta oligomers: functional and behavioral correlates with Alzheimer´s patients,01/03/2015,01/03/2019,"A. Paula Lima / J. Valdés, M. Behrens, P. Maldonado, M. Hidalgo",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
68,1151297,Cellular senescence and senescence-associated secretion phenotype (SASP) involvement in the inverse association between Alzheimer disease and cancer,01/03/2015,01/03/2019,"M. Behrens / F. Salech, C. San Martín, A. Couve, M. Henríquez",Servicio de Neurología - Neurocirugía,FONDECYT,Regular
69,3140467,Estudio de un nuevo biomarcador plasmático para la detección de deterioro cognitivo leve,01/11/2013,01/11/2016,C. San Martín / M. Behrens,Programa de Biología Celular y Molecular,FONDECYT,Postdoctorado
70,FONDAP2013-04,Interdisciplinary Center for Aging Research (ICAR),01/12/2014,01/12/2014,"E. Jaimovich / G. Fasce, A. Slachevsky, O. Arteaga, M. Rojas, M. Pizzi, M. Behrens, D. Bunout, P. Fuentes, M. Núñez, M. Hidalgo, C. Albala, A. Paula Lima, M. Bustamante, B. Angel, B. Espinosa, M. Casas, A. Fuentes, P. Osorio, S. Buvinic",Instituto de Ciencias Biomédicas,FONDAP,Programa FONDAP
71,EQM130050,Generación de Animales Knock Out,01/12/2013,01/12/2014,"J. Segura / M. Behrens, P. Muñoz, C. Hetz",Programa de Farmacología Molecular y Clínica,FONDEQUIP,Concurso de Equipamiento Científico
72,FONDAP-01,Centro interdisciplinario de Investigación en Envejecimiento,01/03/2014,01/03/2014,"E. Jaimovich / P. Osorio, M. Pizzi, D. Bunout, M. Núñez, M. Hidalgo, M. Bustamante, S. Buvinic, B. Espinosa, M. Casas, C. Albala, B. Angel, A. Paula Lima, G. Fasce, A. Slachevsky, O. Arteaga, M. Rojas, M. Behrens, P. Fuentes",Programa de Biología Celular y Molecular,FONDAP,Programa FONDAP
73,EQM130042,"Plataforma de microscopía confocal para uso en investigaciones biomédicas avanzadas
",01/12/2013,01/12/2014,"L. Leyton / G. Díaz, S. Lavandero, M. Behrens, M. Chiong, S. Buvinic, K. Marcelain, V. Torres, E. Jaimovich, A. Paula Lima, A. Criollo, U. Kemmerling",Programa de Biología Celular y Molecular,FONDEQUIP,Concurso de Equipamiento Científico
74,1110189,Inverse association between cancer and alzheimer disease: in search of common biological mechanisms,01/03/2011,01/03/2015,"M. Behrens / V. Torres, M. Henríquez, C. Delgado, A. Couve",Dirección General,FONDECYT,Regular
75,1100165,Studies on degeneration mechanism of dopaminergic neurons induced by aminochrome and polymorphism prevalence in Chilean Parkinson's patients,01/03/2010,01/03/2014,"J. Segura / P. Caviedes, M. Behrens",Programa de Farmacología Molecular y Clínica,FONDECYT,Regular
76,1090266,Differential modulation of ryanodine receptor channel isoforms during cerebral ischemia. Effect of cyclic ADP-ribose.,01/03/2009,01/03/2009,"R. Bull / M. Behrens, G. Sánchez",Instituto de Ciencias Biomédicas,FONDECYT,Regular
77,1080569,Asociación inversa entre cáncer y enfermedad de Alzheimer: Un posible mecanismo biológico común.,01/03/2008,01/03/2011,M. Behrens / A. Quest,Dirección General,FONDECYT,Regular
78,1080531,Regulación de las isoformas 2 y 3 de los canales de calcio sensibles a ryanodina durante la isquemia cerebral,01/03/2008,01/03/2008,R. Bull / M. Behrens,Programa de Fisiología y Biofísica,FONDECYT,Regular
79,1040717,Partipación de canales de calcio intracelulares sensibles a ryanodina en la isquemia/hipoxia cerebral,01/03/2004,01/03/2007,"R. Bull / M. Behrens, P. Donoso",Instituto de Ciencias Biomédicas,FONDECYT,Regular
80,1020971,Regulación de canales de calcio receptores de ryanodina en condiciones de oxido-reducción cercanas a las fisiológicas,01/06/2002,01/06/2002,"R. Bull / M. Behrens, P. Donoso",Programa de Fisiología y Biofísica,FONDECYT,Regular
81,8980009,Activación y regulación de los canales de liberación de calcio-receptores de ryanodina de músculo y neuronas,01/03/1998,01/03/2002,"M. Hidalgo / P. Donoso, M. Behrens, R. Bull",Programa de Biología Celular y Molecular,FONDECYT,Líneas Complementarias
82,1970246,Efecto de la oxidación de grupos sh sobre de la actividad de los canales de calcio sensibles a ryanodina.   Modificación de la sensibilidad a agonistas fisiológicos.,01/03/1997,01/03/2000,"R. Bull / M. Behrens, M. Hidalgo",Programa de Fisiología y Biofísica,FONDECYT,Regular
83,1930912,"El canal receptor de apamina, su regulación neural y su posible relación con la miotonia",01/03/1993,01/03/1995,M. Behrens,Departamento de Biología,FONDECYT,Regular
84,1231633,Reversing inflammation to treat myofibrillar myopathy,01/03/2023,01/03/2027,"J. Fuentes, J. Bevilacqua",Otras Instituciones,FONDECYT,Regular
85,NM2016_012,"Núcleo Milenio para el estudio de distrofias musculares
",01/07/2016,01/07/2016,J. Bevilacqua,Instituto de Ciencias Biomédicas,Iniciativa científica Milenio,Núcleos Milenio
86,3160311,Impact of centronuclear myopathy-associated dynamin-2 mutations on actin cytoskeleton dynamics and membrane trafficking in muscle cells,01/11/2015,01/11/2018,J. Bevilacqua,Programa de Farmacología Molecular y Clínica,FONDECYT,Postdoctorado
87,1151383,"Further insights on the study of limb girdle muscular dystrophies (LGMD) in the Chilean population: Linking genetic mutation, epidemiology, and cellular mechanisms of the disease",01/03/2015,01/03/2019,"J. Bevilacqua / L. Jara, J. Díaz, P. Caviedes",Servicio de Neurología - Neurocirugía,FONDECYT,Regular
88,114-065,"Further insights on the study of limb girdle myopathies (LGMD) in the Chilean population: Linking genetic mutation, epidemiology, and cellular mechanisms of the disease. (Profundización de los estudios de las miopatías de cinturas en la población chilena)",01/03/2014,01/03/2014,"J. Bevilacqua / J. Díaz, L. Jara",Servicio de Neurología - Neurocirugía,FONDECYT,Regular
89,ENLACE-2014-70244,Profundización de los estudios de las miopatías de cinturas en la población chilena,01/05/2014,01/05/2015,J. Bevilacqua,Programa de Anatomía y Biología del Desarrollo,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
90,79140023,Mecanismos moleculares y celulares del daño muscular producido en disferlinopatías: Rol de los hemicanales formados por conexinas,01/10/2014,01/10/2017,J. Bevilacqua,Instituto de Ciencias Biomédicas,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
91,UM13_EQM-13039,Detección de portadores sanos de mutaciones diferlina mediante western blot cuantitativo con Odysssey Cix,01/12/2013,01/12/2013,J. Bevilacqua,Instituto de Ciencias Biomédicas,Fondo Central de Investigación,U-MODERNIZA
92,EQM-13039,Detección de portadores sanos de mutaciones diferlina mediante western blot cuantitativo con Odysssey Cix,01/12/2013,01/12/2013,"J. Bevilacqua / J. Segura, B. Espinosa, P. Caviedes, U. Kemmerling",Programa de Anatomía y Biología del Desarrollo,FONDEQUIP,Concurso de Equipamiento Científico
93,EQM-120032,Bioenergética celular,01/12/2012,01/12/2013,"A. Quest, M. Chiong, J. Bevilacqua, A. Criollo, B. Espinosa, V. Torres, S. Lavandero, E. Jaimovich, M. Estrada",Instituto de Ciencias Biomédicas,FONDEQUIP,Concurso de Equipamiento Científico
94,1110159,Clinical and genetic characterization of dysferlinopathy and related pathologies in the Chilean population,01/03/2011,01/03/2014,J. Bevilacqua / J. Díaz,Servicio de Neurología - Neurocirugía,FONDECYT,Regular
95,10285,Mecanismos moleculares y celulares de distrofia muscular relacionada con mutaciones de disferlina,01/10/2012,01/10/2015,"P. Caviedes / C. Arriagada, J. Bevilacqua",Instituto de Ciencias Biomédicas,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
96,1110610,"Diagnostic Criteria for neuropathic pain central and peripheral origin. A prospective clinical, electrophysiological and immunopathological study",01/03/2011,01/03/2011,"R. Guiloff / J. Castillo, R. Hughes, J. Bevilacqua",Departamento de Neurología y Neurocirugía Norte,FONDECYT,Regular
97,1100108,"Diagnostic criteria for neuropathic pain of central and peripheral origin. A prospective clinical, electrophysiological and immunopathological study",01/03/2010,01/03/2010,"R. Guiloff / J. Castillo, R. Hughes, J. Bevilacqua",Escuela de Medicina,FONDECYT,Regular
98,1100152,Clinical and genetic characterization of dysferlinopathy in the chilean population ,01/03/2010,01/03/2010,J. Bevilacqua / J. Díaz,Servicio de Neurología - Neurocirugía,FONDECYT,Regular
99,FO-PRE-104,Desarrollo de un laboratorio multidisciplinario para el diagnóstico clínico e histopatológico de certeza de las miopatías e investigación de una nueva hipótesis fisiopatológica de la distrofia muscular,01/12/2004,01/12/2005,"J. Bevilacqua / M. Avaria, K. Kleinsteuber",Instituto de Ciencias Biomédicas,CONICYT/MINSAL,FONIS-Proyectos I&D
100,1970294,Estudios morfuncionales de la corteza cerebral en humanos y animales,01/03/1997,01/03/2000,"J. Bevilacqua, R. Olivares",Departamento de Medicina Interna Norte,FONDECYT,Regular
101,1231804,Cell senescence inhibition: a novel target to improve the motor performance after hip fracture in the elderly,01/08/2022,01/08/2022,"F. Salech / M. Behrens, J. Brañes",Departamento de Neurociencias,FONDECYT,Regular
102,1221829,Effect of prone positioning and abdominal binding on lung and muscle protection in ards patients with ICU-Acquired weakness transitioning from controlled to spontaneous breathing,01/04/2022,01/04/2026,"R. Cornejo / D. Arellano, R. Hughes, M. Campero",Departamento de Medicina,FONDECYT,Regular
103,1170712,Treating the whole not the hole: Administration of acellular derivative from mesenchymal stem cells subjected to a preconditioning stimulus reverts diabetic neuropathy and prevents diabetic foot ulcers ,01/04/2017,01/04/2020,M. Campero,Facultad de Ciencias de la Salud,FONDECYT,Regular
104,1160503,Acellular derivative obtained from mesenchymal stem cells subjected to an in vitro preconditioning stimulus prevents/reverts diabetic neuropathy in an animal model of type 2 diabetes mellitus,01/08/2015,01/08/2015,M. Campero,Programa Genética Humana,FONDECYT,Regular
105,1120339,"Diagnostic criteria for neuropathic pain of central and peripheral origin. A prospective clinical, electrophysiological and immunopathological study",01/03/2012,01/03/2015,"R. Guiloff / M. Campero, J. Castillo, R. Hughes",Escuela de Medicina,FONDECYT,Regular
106,1000638,"Bases fisiopatológicas de la hiperexcitabilidad axonal y síntomas sensitivos positivos en neuropatía
",01/03/2000,01/03/2000,"M. Campero / J. Cea, J. Castillo",Departamento de Ciencias Neurológicas Oriente,FONDECYT,Regular
107,1000831,"Mecanismos fisiopatológicos de las manifestaciones neuropáticas centrales y periféricas de la diabetes mellitus no-insulino dependiente (DMNID).
",01/03/2000,01/03/2000,"J. Castillo / Ã. Chiffelle, M. Campero",Departamento de Ciencias Neurológicas Oriente,FONDECYT,Regular
