,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
10,SA20I0187,"Caracterización de la necesidad de tratamiento de ortodoncia preventiva e interceptiva en niñas y niños de 6 años de colegios municipales, aplicando la guía de referencia clínica de ortodoncia para servicios publicos de salud. Estudio Multicentrico",01/11/2020,01/05/2023,"M. Lipari / R. Sepúlveda, M. Barahona, G. Pimentel, M. Pinto",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
11,SA17I0031,"Ensayo clínico aleatorizado de seguimiento de restauraciones oclusales y próximo oclusales del sector posterior obturadas con cemento de alta densidad Equia Fil GC en personas en situación de discapacidad
",01/10/2017,01/04/2020,"S. Monsalves / S. Kramer, L. Rueda",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
12,SA20I0008,Relación entre la prevalencia de defectos del desarrollo del esmalte en dientes primarios y caries temprana de la infancia: Importancia de la estimación en el Programa CERO,01/04/2020,01/04/2020,"E. Henríquez / S. Espinosa, B. Urzúa, M. Solar, P. Muñoz",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
13,SA19I0079,Facilitadores y barreras percibidas en la atención de ortodoncia en niños y adolescentes entre 7 y 18 años con trastorno del espectro autista o discapacidad intelectual leves en la facultad de odontología universidad de chile,01/03/2019,01/03/2019,"E. Álvarez / S. Véliz, J. Muñoz",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
14,SA19I0136,Evidencia clínica e imagenológica de estabilidad periodontal en pacientes adultos con periodonto disminuido sano y migración patológica sometidos a tratamiento ortodóncico,01/03/2019,01/03/2019,"C. Navarrete / R. Vernal, C. González, A. Riquelme, C. Cisterna, M. Kuzmanic, K. Von Muhlenbrock",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
15,SA23I0177,Diseño y validación de un instrumento digital de derivación a ortodoncia específico para niñas y niños de 6 años con anomalías dentomaxilares para su uso en atención primaria en salud,01/05/2023,01/05/2023,"M. Lipari / G. Pimentel, R. Sepúlveda, M. Pinto",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
16,SA20I0187,"Caracterización de la necesidad de tratamiento de ortodoncia preventiva e interceptiva en niñas y niños de 6 años de colegios municipales, aplicando la guía de referencia clínica de ortodoncia para servicios publicos de salud. Estudio Multicentrico",01/11/2020,01/05/2023,"M. Lipari / R. Sepúlveda, M. Barahona, G. Pimentel, M. Pinto",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
17,SA23I0177,Diseño y validación de un instrumento digital de derivación a ortodoncia específico para niñas y niños de 6 años con anomalías dentomaxilares para su uso en atención primaria en salud,01/05/2023,01/05/2023,"M. Lipari / G. Pimentel, R. Sepúlveda, M. Pinto",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
18,SA20I0187,"Caracterización de la necesidad de tratamiento de ortodoncia preventiva e interceptiva en niñas y niños de 6 años de colegios municipales, aplicando la guía de referencia clínica de ortodoncia para servicios publicos de salud. Estudio Multicentrico",01/11/2020,01/05/2023,"M. Lipari / R. Sepúlveda, M. Barahona, G. Pimentel, M. Pinto",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
19,1241009,Clinical and genetic-molecular diagnosis of dental development abnormalities: phenotype-genotype correlations,01/08/2023,01/08/2023,"B. Urzúa / A. Ortega, I. Morales, M. Fresno, S. Kramer, S. Osorio, S. Rojas",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
20,TNAC-02/03,Identificación y caracterización molecular y físico-química de proteínas salivales asociadas a la frecuencia de caries. Búsqueda de un predictor temprano de riesgo ,01/12/2003,01/12/2003,"I. Morales / R. López, S. Rojas",Departamento de Ciencias Físicas y Químicas,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
21,ODO 007/2,Composición polipeptídica salival en individuos con índice alto o índice bajo de caries. Estudio de posibles asociaciones,01/09/2000,01/09/2002,I. Morales / S. Rojas,Departamento de Ciencias Físicas y Químicas,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN ODONTOLOGIA
22,SA23I0177,Diseño y validación de un instrumento digital de derivación a ortodoncia específico para niñas y niños de 6 años con anomalías dentomaxilares para su uso en atención primaria en salud,01/05/2023,01/05/2023,"M. Lipari / G. Pimentel, R. Sepúlveda, M. Pinto",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
23,SA20I0187,"Caracterización de la necesidad de tratamiento de ortodoncia preventiva e interceptiva en niñas y niños de 6 años de colegios municipales, aplicando la guía de referencia clínica de ortodoncia para servicios publicos de salud. Estudio Multicentrico",01/11/2020,01/05/2023,"M. Lipari / R. Sepúlveda, M. Barahona, G. Pimentel, M. Pinto",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
24,SA06I20029,"Guía de referencia clínica a utilizar en la derivación a la especialidad de Ortodoncia en los servicios públicos de salud: formulación, validación y aplicación en un proyecto piloto",01/12/2006,01/12/2007,A. Silva,Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
25,SA20I0008,Relación entre la prevalencia de defectos del desarrollo del esmalte en dientes primarios y caries temprana de la infancia: Importancia de la estimación en el Programa CERO,01/04/2020,01/04/2020,"E. Henríquez / S. Espinosa, B. Urzúa, M. Solar, P. Muñoz",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
26,SA22I0118,Evaluación de la aptitud mecánica de una resina imprimiblebiocompatible de uso odontológico para la confección derestauraciones permanentes,01/06/2022,01/06/2022,"N. Améstica / C. Vergara, E. Astorga",Departamento de Rehabilitación Oral,CONICYT/MINSAL,FONIS-Proyectos I&D
27,1200677,"Genetic and epigenetic etiology of development alterations affecting the number, size, form, structure and eruption of the teeth: understanding the cross talk between shared and reiterative signaling pathways",01/08/2019,01/08/2019,"B. Urzúa / M. Farías, C. Vergara, C. Corral, I. Morales, A. Ortega",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
28,SA19I0014,Situación de la Población Migrante en Chile frente al Acceso Universal a la Salud,01/03/2019,01/03/2019,"X. Lee / C. Lozano, V. Mejía, C. Vergara",Dirección Protesis,CONICYT/MINSAL,FONIS-Proyectos I&D
29,SA19I0025,Triglicéridos de Cadena Media y sus Efectos Antimicrobianos frente a Candida albicans Oral,01/10/2019,01/10/2021,"X. Lee / V. Mejía, C. Vergara, C. Lozano",Dirección Protesis,CONICYT/MINSAL,FONIS-Proyectos I&D
30,SA18I0030,"Estado de salud oral, los factores de riesgo asociados y su impacto en la calidad de vida de los adultos mayores en Chile de 75 años y más, con envejecimiento exitoso o fragilidad",01/04/2018,01/04/2018,"X. Lee / C. Lozano, V. Mejía, C. Vergara",Departamento de Rehabilitación Oral,CONICYT/MINSAL,FONIS-Proyectos I&D
31,SOC-03/1-2,Educación a distancia en el perfeccionamiento en prostodoncia del odontólogo para optimizar la rehabilitación oral del adulto mayor desdentado completo,01/03/2003,01/03/2003,C. Vergara,Departamento de Rehabilitación Oral,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
32,SA19I0136,Evidencia clínica e imagenológica de estabilidad periodontal en pacientes adultos con periodonto disminuido sano y migración patológica sometidos a tratamiento ortodóncico,01/03/2019,01/03/2019,"C. Navarrete / R. Vernal, C. González, A. Riquelme, C. Cisterna, M. Kuzmanic, K. Von Muhlenbrock",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
33,SA19I0079,Facilitadores y barreras percibidas en la atención de ortodoncia en niños y adolescentes entre 7 y 18 años con trastorno del espectro autista o discapacidad intelectual leves en la facultad de odontología universidad de chile,01/03/2019,01/03/2019,"E. Álvarez / S. Véliz, J. Muñoz",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
34,SA19I0079,Facilitadores y barreras percibidas en la atención de ortodoncia en niños y adolescentes entre 7 y 18 años con trastorno del espectro autista o discapacidad intelectual leves en la facultad de odontología universidad de chile,01/03/2019,01/03/2019,"E. Álvarez / S. Véliz, J. Muñoz",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
35,ODO 010/2,Morfología craneofacial y predisposición genética en el prognatismo mandibular,01/09/2000,01/09/2002,F. Álvarez,Departamento del Niño y Ortopedia Dento - Maxilar,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN ODONTOLOGIA
