,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
22,"Duran, S; Mattar, P; Bravo, N; Moreno, C; Reyes, S",Association of quality of life perception with sleeping patterns in Chilean older people,2014,REVISTA MEDICA DE CHILE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872014001100002,10.4067/S0034-98872014001100002
23,"Orellana, G;Held, C;Estevez, P;Perez, C;Reyes, S;Algarin, C;Peirano, P",Features analysis of actigraphic recordings for sleep/wake classification,2014,JOURNAL OF SLEEP RESEARCH,ISI/UCH/VID,,
24,"Reyes, S;Algarin, C;Luna, B;Lozoff, B;Peirano, P",The effect of nighttime sleep patterns on sensitivity to reward in healthy adolescents,2014,JOURNAL OF SLEEP RESEARCH,ISI/UCH/VID,,
25,"Reyes, S;Algarin, C;Lozoff, B;Peirano, P",The effect of total sleep time on cognitive conflict adaptation in healthy adolescents,2014,JOURNAL OF SLEEP RESEARCH,ISI/UCH/VID,,
26,"Aguero, SD; Garcia, SR; Gaete, MC",VITAMIN AND MINERALS CONSUMED FOOD GROUP BY CHILEAN UNIVERSITY STUDENTS,2013,NUTRICION HOSPITALARIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.3305/nh.2013.28.3.6397,10.3305/nh.2013.28.3.6397
27,"Reyes, S;Algarin, C;Bunout, D;Peirano, P",Sleep/wake patterns and physical performance in older adults,2013,AGING CLINICAL AND EXPERIMENTAL RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s40520-013-0028-7,10.1007/s40520-013-0028-7
28,"Duran, S;Reyes, S;Rodriguez, M","COMPARISON BETWEEN NUTRITIONAL STATUS, QUALITY OF LIFE, AMOUNT OF SLEEP AND FOOD INTAKE IN OLDER ADULTS OF SANTIAGO AND VINA DEL MAR, CHILE",2013,ANNALS OF NUTRITION AND METABOLISM,ISI/UCH/VID,,
29,"Algarin, C;Nelson, CA;Peirano, P;Westerlund, A;Reyes, S;Lozoff, B",Iron-deficiency anemia in infancy and poorer cognitive inhibitory control at age 10 years,2013,DEVELOPMENTAL MEDICINE AND CHILD NEUROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/dmcn.12118,10.1111/dmcn.12118
30,"Algarin, C;Reyes, S;Peigneux, P;Lozoff, B;Peirano, P",Sleep-dependent motor skill consolidation in adolescents with iron deficiency anaemia in infancy,2012,JOURNAL OF SLEEP RESEARCH,ISI/UCH/VID,,
31,"Reyes, S;Algarin, C;Luna, B;Lozoff, B;Peirano, P",Association between variability in amount of night-time sleep and inhibitory control in adolescence,2012,JOURNAL OF SLEEP RESEARCH,ISI/UCH/VID,,
32,"Chamorro, RA ; Duran, SA ; Reyes, SC ; Ponce, R ; Algarin, CR ; Peirano, PD",Sleep deprivation as a risk factor for obesity,2011,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872011000700017,10.4067/S0034-98872011000700017
33,"Peirane, PD; Algarin, CR; Chamorro, RA; Reyes, SC; Duran, SA; Garrido, MI; Lozoff, B",Sleep alterations and iron deficiency anemia in infancy,2010,SLEEP MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.sleep.2010.03.014,10.1016/j.sleep.2010.03.014
34,"Peirano, PD; Algarin, CR; Chamorro, R; Reyes, S; Garrido, MI; Duran, S; Lozoff, B",Sleep and Neurofunctions Throughout Child Development: Lasting Effects of Early Iron Deficiency,2009,JOURNAL OF PEDIATRIC GASTROENTEROLOGY AND NUTRITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/MPG.0b013e31819773b,10.1097/MPG.0b013e31819773b
35,"Peirano, P ; Algarin, C ; Reyes, S ; Bunout, D",Sleep wake/cycle patterns in systemic arterial hypertensive older adults,2008,JOURNAL OF SLEEP RESEARCH,ISI/UCH/VID,,
36,"Algarin, C ; Reyes, S ; Bunout, D ; Peirano, P",Sleep/wake cycle patterns and cognitive functions in hypertensive older adults,2008,JOURNAL OF SLEEP RESEARCH,ISI/UCH/VID,,
37,"Kain, J; Sandoval, M; Orellana, Y; Weisstaub, G",A Childhood Obesity Risk for Local Areas: The Case of Chile,2023,ANNALS OF NUTRITION AND METABOLISM,ISI/UCH/VID,,
38,"Sandoval M.H., Alvear Portaccio M.E.",Death certificate: The urgent consideration of ethnic and racial origin in Chile,2022,LANCET REGIONAL HEALTH-AMERICAS,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.lana.2022.100402,10.1016/j.lana.2022.100402
39,"Sandoval, MH; Portaccio, MAE","Marital Status, Living Arrangements and Mortality at Older Ages in Chile, 2004-2016",2022,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijerph192113733,10.3390/ijerph192113733
40,"Sandoval, MH; Portaccio, MA; Albala, C",Social participation and 5-year all-cause mortality in older Chilean people,2022,CADERNOS DE SAUDE PUBLICA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/0102-311X00124921,10.1590/0102-311X00124921
41,"Sandoval, MH; Turra, CM; Luz, L",The Importance of Education for Middle- and Old-Age Mortality in Chile: Estimates From Panel Data Linked to Death Records,2022,JOURNAL OF AGING AND HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/08982643211027404,10.1177/08982643211027404
42,"Sandoval, MH",Death does not respect Holidays,2021,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872021000200304,10.4067/s0034-98872021000200304
