,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
27,11140187,"Evaluation of the presence and impact of sanitary, phytosanitary and technical measures in agri-food trade",01/12/2014,01/12/2014,S. Boza,Departamento de Gestión e Innovación Rural,FONDECYT,Iniciación en Investigación
28,PYT-2014-0260,"Revalorización del Vinagre de Manzana de Pequeños Agricultores de Frutillar: Una alternativa de desarrollo
",01/12/2014,01/12/2017,S. Boza,Departamento de Gestión e Innovación Rural,Fundación para la Innovación Agraria-FIA,FIA-proyectos
29,SECO13-01,"Regional Competence Centres for Trade Law and Policy in South Africa, Peru and Vietnam",01/01/2013,01/01/2018,"D. López / F. Muñoz, S. Boza, R. Gamboa, A. Van Klaveren",Otras Instituciones,Otros Internacionales,Proyectos Internacionales
30,11130358,"Assesment of the impact of technical, sanitary and phytosanitary requirements on chilean agricultural trade",01/10/2013,01/10/2013,S. Boza,Departamento de Producción Agrícola,FONDECYT,Iniciación en Investigación
31,UINICIA-2013-1106,"Evaluación de los efectos de las medidas sanitarias, fitosanitarias y técnicas en el comercio agroalimentario chileno",01/04/2013,01/04/2015,S. Boza,Departamento de Gestión e Innovación Rural,Fondo Central de Investigación,U-INICIA
32,7911000026,"Fortalecimiento de la línea de investigación y docencia en política agraria en el Departamento de Economía Agraria, Facultad de Ciencias Agronómicas",01/07/2011,01/07/2014,M. Mora / S. Boza,Departamento de Gestión e Innovación Rural,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
33,1240022,"Los grupos de interés y la política comercial hacia China: el caso de Chile, Costa Rica y Perú",01/07/2023,01/07/2023,A. Bórquez / D. López,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Regular
34,3240015,Estudio sobre la Internacionalización del Sistema de Educación Superior de la República Popular China,01/06/2023,01/06/2023,A. Bórquez,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Postdoctorado
35,11240728,Financial diplomacy: analysis of the Chinese co-financing mechanism to promote geo-economic interests in South America (2005-2021),01/05/2023,01/05/2023,A. Bórquez,Fortalecimiento Académico en Desarrollo Internacional y Políticas Públicas Globales,FONDECYT,Iniciación en Investigación
36,1240664,Inversión latinoamericana en Asia: estudio de los determinantes de la salida de inversión extranjera directa de Chile y Perú a China y el Sudeste Asiático entre 2006 y 2023,01/07/2023,01/07/2023,"J. Serrano / D. López, A. Bórquez, D. López",Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Regular
37,1231438,"Los grupos de interés y la política comercial hacia China: el caso de Chile, Costa Rica y Perù",01/08/2022,01/08/2022,D. López / A. Bórquez,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Regular
38,11231042,Financial diplomacy: analysis of the Chinese co-financing mechanism to promote and protect geo-economic interests in Latin America (2005-2020),01/05/2022,01/05/2022,A. Bórquez,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Iniciación en Investigación
39,3230038,Estudio sobre la Internacionalización del Sistema de Educación Superior de la República Popular China,01/03/2023,01/03/2026,A. Bórquez,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Postdoctorado
40,NCS2022_053,Millenium Nucleus on the Impacts of China in LAC (ICLAC),01/10/2022,01/10/2025,"M. Montt, D. López, A. Bórquez",Universidad Católica de Chile,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
41,11220826,Diplomacia de la deuda: análisis del mecanismo de cofinanciación chino para promover y proteger intereses geoeconómicos en América del Sur (2005-2020),01/05/2021,01/05/2021,A. Bórquez,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Iniciación en Investigación
42,3200592,Análisis de las dinámicas de las Asociaciones Estratégicas de China en América Latina,01/01/2020,01/01/2020,A. Bórquez / D. López,Dirección,FONDECYT,Postdoctorado
43,11201106,Realismo y Relacionalidad: cooperación económica china en América Latina (2012-2020),01/05/2020,01/05/2020,A. Bórquez,Proyecto Investigación,FONDECYT,Iniciación en Investigación
44,REDES190126,Chilean-Chinese Academic Network of International Studies,01/06/2022,01/06/2022,A. Bórquez,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,Cooperación Internacional: Multilateral y vinculación,Apoyo A La Formación De Redes Internacionales_Inicial
45,11191180,Los socios de china en América Latina: un análisis de los factores e impactos que determinan que la República Popular de China decida expandir su influencia económica mediante Asociaciones Estratégicas Integrales,01/04/2019,01/04/2019,A. Bórquez,Fortalecimiento Académico en Desarrollo Internacional y Políticas Públicas Globales,FONDECYT,Iniciación en Investigación
46,1040570,"APEC y la seguridad energénica: una visión desde Latinoamérica
",01/03/2004,01/03/2004,"A. Espaliat, M. Henríquez",Coordinación de Investigación,FONDECYT,Regular
47,I2-02/5-2,La gestión en la industria pesquera internacional: intereses y búsqueda de nuevos modelos de explotación,01/03/2002,01/03/2004,M. Henríquez / A. Espaliat,Dirección,Fondo Central de Investigación,INICIACION
48,ICN2021_002,Instituto Milenio de Biodiversidad de Ecosistemas Antárticos y Subantárticos,01/10/2021,01/10/2026,"E. Poulin / M. Infante, J. Orlando, L. Ferrada",Departamento de Ciencias Ecológicas,Iniciativa científica Milenio,Institutos Milenios
49,1000836,"Soluciones de controversias y arbitraje en regímenes legales de inversión extranjera en América Latina: el caso de Argentina, Perú y Chile
",01/03/2000,01/03/2000,M. Infante / G. Aranda,Dirección,FONDECYT,Regular
50,1961199,Chile ante la convención de las naciones unidas sobre el derecho del mar. sus implicancias para los espacios marítimos australes,01/03/1996,01/03/1998,M. Infante,Dirección,FONDECYT,Regular
51,1008-801,Implicancias de las relaciones chileno-argentinas 1977-1980,01/12/1981,01/12/1983,M. Infante,Dirección,CONCURSOS ESPECIFICOS DE INVESTIGACION,DTI
52,1930762,El Estrecho de Magallanes y su régimen jurídico,01/03/1993,01/03/1994,M. Infante,Dirección,FONDECYT,Regular
53,1910979,El medio ambiente en la Antártica,01/03/1991,01/03/1992,M. Infante,Dirección,FONDECYT,Regular
54,C2545-8712,,31/12/1987,31/12/1989,M. Infante,,CONCURSOS ESPECIFICOS DE INVESTIGACION,DTI
55,1240664,Inversión latinoamericana en Asia: estudio de los determinantes de la salida de inversión extranjera directa de Chile y Perú a China y el Sudeste Asiático entre 2006 y 2023,01/07/2023,01/07/2023,"J. Serrano / D. López, A. Bórquez, D. López",Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Regular
56,1240074,Women in Foreign Policy in Chile: 1990-2025,01/07/2023,01/07/2023,"M. Henríquez / D. López, M. Ryburn, D. López",Unidad Académica de Relaciones Internacionales y Políticas Públicas Globales,FONDECYT,Regular
57,1240022,"Los grupos de interés y la política comercial hacia China: el caso de Chile, Costa Rica y Perú",01/07/2023,01/07/2023,A. Bórquez / D. López,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Regular
58,1231438,"Los grupos de interés y la política comercial hacia China: el caso de Chile, Costa Rica y Perù",01/08/2022,01/08/2022,D. López / A. Bórquez,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Regular
59,3230063,Adopción legal diferenciada dentro de una región: La variación de la norma contra feminicidio en Latinoamérica,01/03/2023,01/03/2023,D. López,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Postdoctorado
60,1230668,"Política Exterior y Mujeres: el caso de Chile, 1990-2021",01/07/2022,01/07/2022,M. Henríquez / D. López,Unidad Académica de Relaciones Internacionales y Políticas Públicas Globales,FONDECYT,Regular
61,1220472,Mujeres en política exterior: el caso de las negociaciones comerciales (1990-2020),01/08/2021,01/08/2021,D. López / M. Henríquez,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Regular
62,NCS2022_053,Millenium Nucleus on the Impacts of China in LAC (ICLAC),01/10/2022,01/10/2025,"M. Montt, D. López, A. Bórquez",Universidad Católica de Chile,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
63,3220558,Integración regional comparada: Delegación y pooling (puesta en común) más allá de los incentivos materiales,01/04/2022,01/04/2025,F. Rojas / D. López,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Postdoctorado
64,1210600,Mujeres en la política exterior: Chile 1990-2020,01/08/2020,01/08/2020,M. Henríquez / D. López,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Regular
65,3200592,Análisis de las dinámicas de las Asociaciones Estratégicas de China en América Latina,01/01/2020,01/01/2020,A. Bórquez / D. López,Dirección,FONDECYT,Postdoctorado
66,U-REDES-G_2018-11,Actores no gubernamentales y políticas públicas globales,01/08/2018,01/08/2018,D. López,Dirección,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
67,3170168,"El papel del desarrollo como idea-meta en el ejercicio de la soberanía en el contexto internacional, mediante la promoción de la Inversión Extranjera Directa: estudio sobre el impacto en el discurso de las instituciones internacionales 1950-2015",01/08/2016,01/08/2016,D. López,Dirección,FONDECYT,Postdoctorado
68,1170889,Los grupos de interés en las negociaciones del TPP: el caso de los países de América Latina,01/09/2016,01/09/2016,D. López / F. Muñoz,Dirección Escuela de Graduados,FONDECYT,Regular
69,11170126,Los grupos de interés en la formulación de e implementación de políticas de promoción de exportaciones de servicios,01/10/2017,01/10/2020,D. López,Dirección,FONDECYT,Iniciación en Investigación
70,613435,MEAD,01/01/2013,01/01/2013,D. López,Coordinación de Investigación,Unión Europea,FP7-SICA Collaborative
71,SECO13-01,"Regional Competence Centres for Trade Law and Policy in South Africa, Peru and Vietnam",01/01/2013,01/01/2018,"D. López / F. Muñoz, S. Boza, R. Gamboa, A. Van Klaveren",Otras Instituciones,Otros Internacionales,Proyectos Internacionales
72,266903,"Collective Challenges for Latin America and Caribbean Countries. Rural Development between Global and Local Realities (LACATOS)

",01/01/2010,01/01/2010,D. López,Dirección,Unión Europea,FP7-SMSF Research Project
73,1061188,Chile y América Latina: El rol de la Cooperación Regional en la búsqueda de la seguridad energética nacional,01/03/2006,01/03/2006,"P. Milet, D. López",Dirección,FONDECYT,Regular
74,COVID0796,"""Paquetes de estímulo económico frente a la crisis del COVID-19: un análisis de su coordinación internacional y desarrollo sostenible""
",01/06/2020,01/06/2021,F. Muñoz,Dirección Escuela de Graduados,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
75,1170889,Los grupos de interés en las negociaciones del TPP: el caso de los países de América Latina,01/09/2016,01/09/2016,D. López / F. Muñoz,Dirección Escuela de Graduados,FONDECYT,Regular
76,SECO13-01,"Regional Competence Centres for Trade Law and Policy in South Africa, Peru and Vietnam",01/01/2013,01/01/2018,"D. López / F. Muñoz, S. Boza, R. Gamboa, A. Van Klaveren",Otras Instituciones,Otros Internacionales,Proyectos Internacionales
77,11241260,Violencia contra las mujeres desde un enfoque interseccional: una comparación de políticas públicas,01/05/2023,01/05/2023,T. Rein,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Iniciación en Investigación
78,COVID0484,Medidas estatales para prevenir la violencia contra las mujeres en tiempos de covid-19,01/06/2020,01/06/2021,T. Rein,Dirección,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
79,1190399,"La dictadura chilena y su discurso sobre derechos humanos: (re) significación, contradicción y movimiento de mujeres.",01/09/2018,01/09/2018,M. Henríquez / T. Rein,Dirección,FONDECYT,Regular
80,11170463,Derechos de las mujeres y prensa escrita,01/06/2017,01/06/2017,T. Rein,Dirección,FONDECYT,Iniciación en Investigación
81,1170780,La dictadura de Pinochet y los derechos de la mujer: resignificación del discurso en política exterior,01/09/2016,01/09/2016,M. Henríquez / T. Rein,Dirección,FONDECYT,Regular
82,11160206,Violencia contra las mujeres. Estandarización de los indicadores y comparación en América Latina,01/06/2016,01/06/2016,T. Rein,Dirección,FONDECYT,Iniciación en Investigación
83,1151114,El rol de la responsabilidad social corporativa en materia de género para la consecución de los ODM en economías emergentes: el caso de Chile,01/03/2015,01/03/2015,T. Rein,Dirección,FONDECYT,Regular
84,11241566,La regulación de las patentes esenciales en el marco de la economía digital: perspectivas desde el derecho internacional y comparado,01/05/2023,01/05/2023,F. Wust,Unidad Académica de Relaciones Jurídicas y Económicas Internacionales ,FONDECYT,Iniciación en Investigación
