,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
10,1160238,Effect on the incorportation of copper and zinc nanoparticles into dental adhesives on their antimicrobial properties and dentinal matrix metalloproteinases activity: from molecular basis to clinical trials,01/06/2015,01/06/2015,"E. Fernández / J. Martin, C. Bersezio, E. Hernández, P. Vildósola, C. Covarrubias, S. Buvinic",Departamento de Odontología Restauradora,FONDECYT,Regular
11,SA21I0149,"Encuesta Nacional de la expresión y cuidados odontológicos de caries dental y percepción de acceso a programas odontológicos de niños y niñas de 2, 4 y 6 años que asisten a establecimientos educacionales de Chile",01/05/2021,01/05/2021,"R. Cabello / R. Contador, A. Correa, G. Rodríguez",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
12,SA20I0141,Salud bucal en niños y adolescentes escolares de 6 y 12 años de edad del país,01/04/2020,01/04/2020,"R. Cabello / G. Rodríguez, P. Carvajal, R. Contador",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
13,SA19I0147,Salud bucal en niños y adolescentes escolares de 6 y 12 años de edad del país,01/03/2019,01/03/2019,"R. Cabello / P. Carvajal, B. Ruiz, R. Contador, G. Rodríguez, M. Díaz, I. Espinoza, I. Urzúa",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
14,SA19I0061,Efecto del uso tópico de BlueRemin® en la incidencia de lesiones de caries en escolares: Ensayo clínico controlado randomizado,01/03/2019,01/03/2019,"M. Díaz / R. Cabello, R. Contador, G. Rodríguez, H. Palza, G. Jara",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
15,SA18I0009,Tratamiento ultraconservador de lesiones de caries en molares primarios: Ensayo clínico controlado randomizado,01/04/2018,01/04/2018,"G. Rodríguez / B. Ruiz, R. Cabello, R. Contador",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
16,SA18I0023,Mejoramiento de la salud bucal mediante una intervención científica-educativa en escolares de 5º y 6º año de enseñanza básica de colegios municipalizados pertenecientes a la comuna de renca,01/04/2018,01/04/2018,"C. Lozano / R. Contador, J. Salazar, C. Lefimil, A. Escobar",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
17,SA18I0017,Variables asociadas al estado de salud bucal de la población escolar rural de 12 años de Chile,01/04/2018,01/04/2018,"R. Contador / B. Ruiz, M. Díaz, R. Cabello, G. Rodríguez",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
18,SA18I0010,Efecto del uso topico de BlueRemin® en la incidencia de lesiones de caries en escolares: Ensayo clínico controlado randomizado,01/04/2018,01/04/2018,"M. Díaz / R. Cabello, H. Palza, R. Contador, G. Rodríguez",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
19,SA17I0032,"Factores de riesgo asociados al estado de salud bucal de la población escolar rural de Chile
",01/05/2017,01/05/2017,R. Contador / R. Cabello,Dirección Escuela de Pregrado,CONICYT/MINSAL,FONIS-Proyectos I&D
20,SA20I0049,"Identificación de experiencias psicológicas frente al trauma maxilofacial y ocular, en personas víctimas de violencia de agentes del estado en el contexto de la movilización social en Chile el año 2019-2020",01/11/2020,01/05/2023,"G. Rojas / A. Herrera, C. Corral, S. Córdova, G. Ríos",Departamento de Anatomía Patológica,CONICYT/MINSAL,FONIS-Proyectos I&D
21,1200677,"Genetic and epigenetic etiology of development alterations affecting the number, size, form, structure and eruption of the teeth: understanding the cross talk between shared and reiterative signaling pathways",01/08/2019,01/08/2019,"B. Urzúa / M. Farías, C. Vergara, C. Corral, I. Morales, A. Ortega",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
22,ID18I10010,Construcción y validación de test para la evaluación de la Eficiencia masticatoria dental en pacientes portadores de prótesis dentales,01/04/2018,01/04/2018,"I. Yévenes / C. Corral, M. Ruiz, A. Fuenzalida, J. Parada, O. Correa, G. Flores, G. Rodríguez",Dirección de Instituto Ciencias Odontológicas,FONDEF,IDEA
23,SA18I0055,Manejo clínico restaurador de lesiones de caries radiculares en adultos mayores: comportamiento clínico y sensibilidad post operatoria. Estudio Clínico Aleatorizado,01/04/2018,01/04/2018,"J. Estay / R. Arias, C. Corral, C. Bersezio",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
24,SA18I0067,Ensayo clínico controlado: sensibilidad postoperatoria de restauraciones de resina compuesta sin aplicación de liner en lesiones de caries dentinaria profunda,01/04/2018,01/04/2018,"C. Corral / J. Estay, J. Martin",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
25,ID18I10034,Examen Dental Preventivo Adulto Mayor (EDePAM) con Control del Riesgo y de las Complicaciones de las Enfermedades Crónicas No Transmisibles: Mejorando la calidad de vida del adulto mayor chileno,01/08/2018,01/08/2020,"J. Gamonal / G. Jara, A. Morales, C. Corral, A. Fuentes, M. Baeza, I. Cavalla, I. Espinoza",Departamento de Odontología Conservadora,FONDEF,IDEA
26,1161035,Preparation and evaluation of bifunctional nanocomposite polymer scaffolds with odontogenic/antibacterial properties for dentin-pulp tissue regeneration,01/06/2015,01/06/2015,"C. Covarrubias / M. Díaz, C. Corral, J. Mardones, A. Escobar",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
27,SA21I0149,"Encuesta Nacional de la expresión y cuidados odontológicos de caries dental y percepción de acceso a programas odontológicos de niños y niñas de 2, 4 y 6 años que asisten a establecimientos educacionales de Chile",01/05/2021,01/05/2021,"R. Cabello / R. Contador, A. Correa, G. Rodríguez",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
28,SA21I0052,"Intervención psicoeducativa remota en hábitos saludables para estudiantes universitarios y su influencia en hábitos de alimentación, ejercicio, sueño, consumo de sustancias, indicadores clínicos y composición corporal",01/05/2021,01/05/2021,"G. Ríos / P. Van Treek, A. Correa, A. Herrera",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
29,SA19I0161,"Facilitadores y barreras para la asistencia a control de salud oral en niños y niñas egresados de programa CERO, en atención primaria",01/03/2019,01/03/2019,"G. Ríos / A. Correa, B. Ruiz, A. Herrera, G. Rojas",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
30,SA18I0026,Efectividad de una estrategia de marketing social en la reducción de la incidencia de caries en escolares: ensayo comunitario aleatorizado por conglomerados,01/04/2018,01/04/2018,"B. Ruiz / G. Rodríguez, R. Cabello, A. Correa, L. Coronado",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
31,ODO2000-00,Análisis in vivo del sellado marginal de restauraciones de resina compuesta realizadas con la técnica convencional de uso actual y con una técnica compensada que se propone,01/03/2000,01/03/2000,M. Ehrmantraut,Departamento de Odontología Restauradora,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN ODONTOLOGIA
32,1220665,Reducing secondary caries and increasing longevity of dental restorations by using adhesives modified with Copper/Zinc and Bioglass nanoparticles,01/08/2021,01/08/2021,"E. Fernández / R. Vernal, M. Gutiérrez, J. Estay, C. Bersezio, S. Buvinic, J. Martin, E. Hernández",Departamento de Odontología Restauradora,FONDECYT,Regular
33,1211670,Reducing secondary caries and increasing longevity of dental restorations by using adhesives modified with copper and zinc nanoparticles,01/08/2020,01/08/2020,"E. Fernández / R. Vernal, M. Gutiérrez, J. Estay, C. Bersezio, S. Buvinic, J. Martin, E. Hernández",Departamento de Odontología Restauradora,FONDECYT,Regular
34,ID19I10241,Desarrollo de sistema de evaluación de Eficiencia Masticatoria basado en cuantificación de colorante liberado por masticación empleando técnicas espectrofotométricas y medición de eficiencia masticatoria en pacientes clasificados según Índice Eichner,01/04/2019,01/04/2019,"I. Yévenes / O. Correa, M. Barahona, G. Flores, J. Estay, J. Parada, J. Morales, E. Dreyer",Dirección de Instituto Ciencias Odontológicas,FONDEF,IDEA
35,SA18I0055,Manejo clínico restaurador de lesiones de caries radiculares en adultos mayores: comportamiento clínico y sensibilidad post operatoria. Estudio Clínico Aleatorizado,01/04/2018,01/04/2018,"J. Estay / R. Arias, C. Corral, C. Bersezio",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
36,SA18I0067,Ensayo clínico controlado: sensibilidad postoperatoria de restauraciones de resina compuesta sin aplicación de liner en lesiones de caries dentinaria profunda,01/04/2018,01/04/2018,"C. Corral / J. Estay, J. Martin",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
37,1170575,Effect of the incorportation of copper and zinc nanoparticles into dental adhesives on their antimicrobial properties and dentinal matrix metalloproteinases activity: from molecular basis to clinical trials,01/04/2017,01/04/2020,"E. Fernández / E. Hernández, C. Covarrubias, J. Martin, C. Bersezio, J. Estay, P. Vildósola",Departamento de Odontología Restauradora,FONDECYT,Regular
38,1220665,Reducing secondary caries and increasing longevity of dental restorations by using adhesives modified with Copper/Zinc and Bioglass nanoparticles,01/08/2021,01/08/2021,"E. Fernández / R. Vernal, M. Gutiérrez, J. Estay, C. Bersezio, S. Buvinic, J. Martin, E. Hernández",Departamento de Odontología Restauradora,FONDECYT,Regular
39,1211670,Reducing secondary caries and increasing longevity of dental restorations by using adhesives modified with copper and zinc nanoparticles,01/08/2020,01/08/2020,"E. Fernández / R. Vernal, M. Gutiérrez, J. Estay, C. Bersezio, S. Buvinic, J. Martin, E. Hernández",Departamento de Odontología Restauradora,FONDECYT,Regular
40,1200100,Reducing secondary caries in dental restorations by using adhesives modified with copper and zinc nanoparticles,01/08/2019,01/08/2019,"E. Fernández / E. Hernández, C. Lozano, R. Vernal, J. Martin, M. Gutiérrez, S. Buvinic, C. Bersezio",Departamento de Odontología Restauradora,FONDECYT,Regular
41,1180719,"Localized sclerostin antibody therapy enhances BMP/Wnt signaling during distraction osteogenesis: Spatio-Temporal and Mechano-Biological experimental studies of angiogenesis, intramembranous and endochondral ossification in the murine mandible",01/08/2017,01/08/2017,E. Fernández,Universidad de los Andes,FONDECYT,Regular
42,1170813,miRNA-loaded Injectable nanoGel for the Localized Silencing of Wnt-Antagonists Enhances BMP/Wnt Signaling and Accelerate new Bone Formation and Consolidation during Distraction Osteogenesis: Spatio-Temporal Mechano-Biological Study in the Murine Mandible,01/09/2016,01/09/2016,E. Fernández,Universidad de los Andes,FONDECYT,Regular
43,1170575,Effect of the incorportation of copper and zinc nanoparticles into dental adhesives on their antimicrobial properties and dentinal matrix metalloproteinases activity: from molecular basis to clinical trials,01/04/2017,01/04/2020,"E. Fernández / E. Hernández, C. Covarrubias, J. Martin, C. Bersezio, J. Estay, P. Vildósola",Departamento de Odontología Restauradora,FONDECYT,Regular
44,1160238,Effect on the incorportation of copper and zinc nanoparticles into dental adhesives on their antimicrobial properties and dentinal matrix metalloproteinases activity: from molecular basis to clinical trials,01/06/2015,01/06/2015,"E. Fernández / J. Martin, C. Bersezio, E. Hernández, P. Vildósola, C. Covarrubias, S. Buvinic",Departamento de Odontología Restauradora,FONDECYT,Regular
45,1241009,Clinical and genetic-molecular diagnosis of dental development abnormalities: phenotype-genotype correlations,01/08/2023,01/08/2023,"B. Urzúa / A. Ortega, I. Morales, M. Fresno, S. Kramer, S. Osorio, S. Rojas",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
46,1230835,National Oral Health Survey 2023-2027: Assessment of Oral Health and Development of a National Oral Health Surveillance System,01/08/2022,01/08/2022,"J. Gamonal / G. Jara, I. Cavalla, G. Rodríguez, M. Fresno, I. Espinoza, A. Morales, M. Baeza, R. Cabello",Periodoncia,FONDECYT,Regular
47,1220184,National Oral Health Survey 2022-2026: Assessment of Oral Health and Development of a National Oral Health Surveillance System,01/08/2021,01/08/2021,"J. Gamonal / I. Espinoza, M. Fresno, R. Cabello, G. Jara, M. Baeza, A. Morales, G. Rodríguez, I. Cavalla",Departamento de Odontología Conservadora,FONDECYT,Regular
48,1210950,"National Survey of Oral Health 2021-2025: Assessing the Current Oral Health Status, Future Needs for Oral Health Care and Its Oral Health Surveillance System",01/08/2020,01/08/2020,"J. Gamonal / G. Rodríguez, M. Baeza, I. Cavalla, R. Cabello, A. Morales, I. Espinoza, G. Jara, M. Fresno",Departamento de Odontología Conservadora,FONDECYT,Regular
49,SA14ID0056,Prevalencia de la Hipomineralización Incisivo-Molar en niños de 6 a 12 años y Determinación de sus Consecuencias Clínicas,01/11/2014,01/11/2016,M. Fresno / R. Cabello,Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
50,SA22I0045,Efectividad del Fluoruro Diamino de Plata en la Detención deLesiones de Caries Radiculares en Pacientes Adultos Mayores.Ensayo Clínico Aleatorizado,01/06/2022,01/06/2022,"C. Bersezio / N. Cajas, P. Ledezma, J. Martin",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
51,1220665,Reducing secondary caries and increasing longevity of dental restorations by using adhesives modified with Copper/Zinc and Bioglass nanoparticles,01/08/2021,01/08/2021,"E. Fernández / R. Vernal, M. Gutiérrez, J. Estay, C. Bersezio, S. Buvinic, J. Martin, E. Hernández",Departamento de Odontología Restauradora,FONDECYT,Regular
52,1211670,Reducing secondary caries and increasing longevity of dental restorations by using adhesives modified with copper and zinc nanoparticles,01/08/2020,01/08/2020,"E. Fernández / R. Vernal, M. Gutiérrez, J. Estay, C. Bersezio, S. Buvinic, J. Martin, E. Hernández",Departamento de Odontología Restauradora,FONDECYT,Regular
53,1200100,Reducing secondary caries in dental restorations by using adhesives modified with copper and zinc nanoparticles,01/08/2019,01/08/2019,"E. Fernández / E. Hernández, C. Lozano, R. Vernal, J. Martin, M. Gutiérrez, S. Buvinic, C. Bersezio",Departamento de Odontología Restauradora,FONDECYT,Regular
54,SA20I0125,"Prevalencia, Severidad e Impacto en la Calidad de Vida del Desgaste Dental en Adultos de la Provincia de Santiago",01/08/2020,01/08/2020,"C. Bersezio / P. Ledezma, J. Martin, P. Vildósola, R. Arias",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
55,SA18I0067,Ensayo clínico controlado: sensibilidad postoperatoria de restauraciones de resina compuesta sin aplicación de liner en lesiones de caries dentinaria profunda,01/04/2018,01/04/2018,"C. Corral / J. Estay, J. Martin",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
56,1170575,Effect of the incorportation of copper and zinc nanoparticles into dental adhesives on their antimicrobial properties and dentinal matrix metalloproteinases activity: from molecular basis to clinical trials,01/04/2017,01/04/2020,"E. Fernández / E. Hernández, C. Covarrubias, J. Martin, C. Bersezio, J. Estay, P. Vildósola",Departamento de Odontología Restauradora,FONDECYT,Regular
57,1160238,Effect on the incorportation of copper and zinc nanoparticles into dental adhesives on their antimicrobial properties and dentinal matrix metalloproteinases activity: from molecular basis to clinical trials,01/06/2015,01/06/2015,"E. Fernández / J. Martin, C. Bersezio, E. Hernández, P. Vildósola, C. Covarrubias, S. Buvinic",Departamento de Odontología Restauradora,FONDECYT,Regular
58,SA17I0031,"Ensayo clínico aleatorizado de seguimiento de restauraciones oclusales y próximo oclusales del sector posterior obturadas con cemento de alta densidad Equia Fil GC en personas en situación de discapacidad
",01/10/2017,01/04/2020,"S. Monsalves / S. Kramer, L. Rueda",Departamento del Niño y Ortopedia Dento - Maxilar,CONICYT/MINSAL,FONIS-Proyectos I&D
59,1230835,National Oral Health Survey 2023-2027: Assessment of Oral Health and Development of a National Oral Health Surveillance System,01/08/2022,01/08/2022,"J. Gamonal / G. Jara, I. Cavalla, G. Rodríguez, M. Fresno, I. Espinoza, A. Morales, M. Baeza, R. Cabello",Periodoncia,FONDECYT,Regular
60,1220184,National Oral Health Survey 2022-2026: Assessment of Oral Health and Development of a National Oral Health Surveillance System,01/08/2021,01/08/2021,"J. Gamonal / I. Espinoza, M. Fresno, R. Cabello, G. Jara, M. Baeza, A. Morales, G. Rodríguez, I. Cavalla",Departamento de Odontología Conservadora,FONDECYT,Regular
61,SA21I0149,"Encuesta Nacional de la expresión y cuidados odontológicos de caries dental y percepción de acceso a programas odontológicos de niños y niñas de 2, 4 y 6 años que asisten a establecimientos educacionales de Chile",01/05/2021,01/05/2021,"R. Cabello / R. Contador, A. Correa, G. Rodríguez",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
62,1210950,"National Survey of Oral Health 2021-2025: Assessing the Current Oral Health Status, Future Needs for Oral Health Care and Its Oral Health Surveillance System",01/08/2020,01/08/2020,"J. Gamonal / G. Rodríguez, M. Baeza, I. Cavalla, R. Cabello, A. Morales, I. Espinoza, G. Jara, M. Fresno",Departamento de Odontología Conservadora,FONDECYT,Regular
63,1200832,National Survey of Oral Health 2020-2024: Assessing the current oral health status and its future needs for oral health care,01/08/2019,01/08/2019,"J. Gamonal / F. Werlinger, A. Morales, I. Espinoza, R. Cabello, G. Rodríguez",Departamento de Odontología Conservadora,FONDECYT,Regular
64,SA20I0029,Efecto del uso tópico de BlueRemin en la incidencia de lesiones de caries en escolares adolescentes: Ensayo clínico controlado randomizado,01/04/2020,01/04/2020,"M. Díaz / G. Jara, G. Rodríguez, R. Cabello",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
65,SA20I0141,Salud bucal en niños y adolescentes escolares de 6 y 12 años de edad del país,01/04/2020,01/04/2020,"R. Cabello / G. Rodríguez, P. Carvajal, R. Contador",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
66,SA20I0030,Intervención socioeducativa familiar domiciliaria para la reducción de la incidencia de lesiones de caries y malnutrición por exceso en lactantes que se atienden en la atención primaria de salud de comunas rurales: Ensayo clínico controlado randomizado,01/04/2020,01/04/2020,"G. Rodríguez / A. Herrera, G. Ríos, R. Cabello",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
67,SA20I0179,"Evaluación de la implementación del Programa Control con Enfoque de Riesgo Odontológico (cero) y de los resultados en salud oral de los niño/as beneficiarios del programa, 2021-2022",01/04/2020,01/04/2020,"L. Coronado / R. Cabello, M. Fuentes, V. Fajreldin, L. Moraga, G. Rodríguez",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
68,SA19I0065,"Evaluación de proceso y de resultados en salud oral en niño/as beneficiarios del programa de Población Bajo Control con Enfoque de Riesgo Odontológico, 2020-2021",01/03/2019,01/03/2019,"L. Coronado / L. Moraga, R. Cabello, V. Fajreldin, G. Rodríguez",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
69,SA19I0147,Salud bucal en niños y adolescentes escolares de 6 y 12 años de edad del país,01/03/2019,01/03/2019,"R. Cabello / P. Carvajal, B. Ruiz, R. Contador, G. Rodríguez, M. Díaz, I. Espinoza, I. Urzúa",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
70,SA19I0061,Efecto del uso tópico de BlueRemin® en la incidencia de lesiones de caries en escolares: Ensayo clínico controlado randomizado,01/03/2019,01/03/2019,"M. Díaz / R. Cabello, R. Contador, G. Rodríguez, H. Palza, G. Jara",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
71,SA18I0017,Variables asociadas al estado de salud bucal de la población escolar rural de 12 años de Chile,01/04/2018,01/04/2018,"R. Contador / B. Ruiz, M. Díaz, R. Cabello, G. Rodríguez",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
72,SA18I0026,Efectividad de una estrategia de marketing social en la reducción de la incidencia de caries en escolares: ensayo comunitario aleatorizado por conglomerados,01/04/2018,01/04/2018,"B. Ruiz / G. Rodríguez, R. Cabello, A. Correa, L. Coronado",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
73,SA18I0009,Tratamiento ultraconservador de lesiones de caries en molares primarios: Ensayo clínico controlado randomizado,01/04/2018,01/04/2018,"G. Rodríguez / B. Ruiz, R. Cabello, R. Contador",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
74,1181131,Understanding mechanisms of action of probiotics in controlling dental caries,01/07/2017,01/07/2017,"G. Rodríguez / M. Díaz, R. Cabello, A. Escobar, P. Palma",Departamento de Odontología Restauradora,FONDECYT,Regular
75,SA18I0057,Diagnóstico nacional de salud bucal en niños y adolescentes escolares de 6 y 12 años de edad,01/04/2018,01/04/2018,"R. Cabello / P. Carvajal, G. Rodríguez, M. Díaz, I. Urzúa, B. Ruiz",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
76,ID18I10010,Construcción y validación de test para la evaluación de la Eficiencia masticatoria dental en pacientes portadores de prótesis dentales,01/04/2018,01/04/2018,"I. Yévenes / C. Corral, M. Ruiz, A. Fuenzalida, J. Parada, O. Correa, G. Flores, G. Rodríguez",Dirección de Instituto Ciencias Odontológicas,FONDEF,IDEA
77,SA18I0010,Efecto del uso topico de BlueRemin® en la incidencia de lesiones de caries en escolares: Ensayo clínico controlado randomizado,01/04/2018,01/04/2018,"M. Díaz / R. Cabello, H. Palza, R. Contador, G. Rodríguez",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
78,SA17I0011,"Tratamiento ultraconservador de lesiones de caries en molares primarios: Ensayo clínico controlado randomizado
",01/05/2017,01/05/2017,G. Rodríguez,Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
79,SA17I0109,"Diagnóstico nacional de salud bucal en niños y adolescentes escolares de 6 y 12 años de edad
",01/05/2017,01/05/2017,R. Cabello / G. Rodríguez,Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
80,SA16I0074,"Estado de salud oral y su impacto en la calidad de vida de los adolescentes que cursan cuarto medio en establecimientos educacionales municipales de la Región de Tarapacá, Región Metropolitana y Región de los Ríos",01/10/2016,01/10/2016,G. Rodríguez,Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
81,SA15I20022,Validación de la versión en español del instrumento SOHO 5 para evaluar calidad de vida relacionada con salud bucal en niños preescolares,01/12/2015,01/08/2017,R. Cabello / G. Rodríguez,Dirección Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
82,SA15I20015,Prevalencia y Severidad de Caries Dental en Población Infantil Inmigrante y Chilena Pertenecientes a Sistema Educacional Municipalizado,01/12/2015,01/06/2017,"G. Rodríguez, R. Cabello",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
83,1130506,"Translation, adaption and validation of two instruments for the assessment of attitudes related to the prevention of childhooh dental caries, in primary caregivers of preschool children in the Metropolitan Region
",01/03/2013,01/03/2013,"I. Morales / B. Urzúa, G. Ríos, G. Rodríguez, V. Fajreldin, R. Cabello, L. Coronado",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
84,1130570,Biological plaque control in periodontal diseases: understanding variability of microbiome/immune response and implementation of a conventional periodontal treatment combined with probiotics,01/03/2013,01/03/2017,"J. Gamonal / R. Cabello, P. Carvajal, G. Rodríguez, N. Dutzan, L. Abusleme, E. Hernández",Departamento de Odontología Conservadora,FONDECYT,Regular
85,1120535,Assessment of caries risk in chilean preschool children: Study of socio-behavioral and biological factors,01/03/2012,01/03/2012,"I. Morales / B. Urzúa, G. Rodríguez, R. Cabello",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
86,SA11I2035,Efecto del consumo de bebidas lácteas enriquecidas con probióticos lactobacilos en la reducción de incidencia de lesiones de caries en niños preescolares,01/12/2011,01/12/2012,"G. Rodríguez / B. Ruiz, R. Cabello",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
87,1110270,"Clinical, salivary, microbiological and genetic assessment of caries risk during a 4-year clinical trial on caries arrestment modalities in preschool children",01/03/2011,01/03/2011,"I. Morales / L. Jara, J. Gamonal, B. Urzúa, G. Rodríguez, R. Cabello",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
88,UCH1105,"Registro clínico electrónico de odontología para la docencia y práctica clínica de pregrado, un sistema especializado para una clínica odontológica docente",01/12/2011,01/12/2014,G. Rodríguez,Dirección Escuela de Pregrado,MECESUP,MECESUP
89,020,Evaluación de variables psicosociales e intervenciones psicoeducativas en la adherencia a tratamiento dental en mujeres embarazadas beneficiarias de sistema de atención primaria de salud,01/03/2009,01/03/2009,G. Rojas / G. Rodríguez,Departamento del Niño y Ortopedia Dento - Maxilar,FONDECYT,Regular
