,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Castillo, D;Higuera, G;Villa, M;Middelboe, M;Dalsgaard, I;Madsen, L;Espejo, RT",Diversity of Flavobacterium psychrophilum and the potential use of its phages for protection against bacterial cold water disease in salmonids,2012,JOURNAL OF FISH DISEASES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1365-2761.2011.01336.x,10.1111/j.1365-2761.2011.01336.x
11,"Bastias, R ; Higuera, G ; Sierralta, W ; Espejo, RT",A new group of cosmopolitan bacteriophages induce a carrier state in the pandemic strain of Vibrio parahaemolyticus,2010,ENVIRONMENTAL MICROBIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/j.1462-2920.2009.02143.x,10.1111/j.1462-2920.2009.02143.x
12,"Fiol A., Jurado-Ruiz F., Garciá S., Dujak C., López-Girona E., Pacheco I., Infante R., Aranzana M.J.",An LTR retrotransposon may activate the PsMYB10.2 gene expression and promote anthocyanin biosynthesis in the fruit flesh of Japanese plum ¿ a success story of CRISPR-Cas9 enrichment sequencing strategy,2023,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2023.1362.3,10.17660/ActaHortic.2023.1362.3
13,"Corral, R; Carrasco, B; Ramirez, C; Marchant, L; Pena, A; Covarrubias, JI; Meisel, LA; Pacheco, I; Bascunan-Ortiz, ER; Silva, H","Genetic diversity, polyphenolic composition and fruit quality trait phenotypic analyses of a Chilean heritage blood-flesh peach (Prunus persica L.)",2022,INTERNATIONAL JOURNAL OF AGRICULTURE AND NATURAL RESOURCES,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.7764/ijanr.v49i3.2302,10.7764/ijanr.v49i3.2302
14,"Fiol A., García S., Dujak C., Pacheco I., Infante R., Aranzana M.J.",An LTR retrotransposon in the promoter of a PsMYB10.2 gene associated with the regulation of fruit flesh color in Japanese plum,2022,HORTICULTURE RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1093/hr/uhac206,10.1093/hr/uhac206
15,"Zapata, P; Gonzalez, M; Pacheco, I; Jorquera, C; Silva-Andrade, C; Garrido, MI; Infante, R; Salazar, JA",Transcriptomic Analysis of Sex-Associated DEGs in Female and Male Flowers of Kiwifruit (Actinidia deliciosa [A. Chev] C. F. Liang & A. R. Ferguson),2022,HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/horticulturae8010038,10.3390/horticulturae8010038
16,"Battistoni, B; Salazar, J; Vega, W; Valderrama-Soto, D; Jimenez-Munoz, P; Sepulveda-Gonzalez, A; Ahumada, S; Cho, IS; Gardana, CS; Morales, H; Pena-Neira, A; Silva, H; Maldonado, J; Gonzalez, M; Infante, R; Pacheco, I","An Upgraded, Highly Saturated Linkage Map of Japanese Plum (Prunus salicina Lindl.), and Identification of a New Major Locus Controlling the Flavan-3-ol Composition in Fruits",2022,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2022.805744,10.3389/fpls.2022.805744
17,"Jimenez-Munoz P., Zapata P., Salazar J.A., Kusch C., Infante R., Pacheco I.",SSR marker-based paternity tests to determine suitable pollenisers for the Japanese plum cultivar 'Sweet Pekeetah',2021,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2021.1322.7,10.17660/ActaHortic.2021.1322.7
18,"Valderrama-Soto, D; Salazar, J; Sepulveda-Gonzalez, A; Silva-Andrade, C; Gardana, C; Morales, H; Battistoni, B; Jimenez-Munoz, P; Gonzalez, M; Pena-Neira, A; Infante, R; Pacheco, I",Detection of Quantitative Trait Loci Controlling the Content of Phenolic Compounds in an Asian Plum (Prunus salicina L.) F1 Population,2021,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2021.679059,10.3389/fpls.2021.679059
19,"Salazar, J; Zapata, P; Silva, C; Gonzalez, M; Pacheco, I; Bastias, M; Meneses, C; Jorquera, C; Moreno, I; Shinya, P; Infante, R",Transcriptome analysis and postharvest behavior of the kiwifruit 'Actinidia deliciosa' reveal the role of ethylene-related phytohormones during fruit ripening,2021,TREE GENETICS & GENOMES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11295-021-01493-z,10.1007/s11295-021-01493-z
20,"Caruffo, M; Mandakovic, D; Cabrera, P; Pacheco, I; Montt, L; Chavez-Baez, I; Mejias, M; Vera-Tamargo, F; Perez-Valenzuela, J; Carrasco-Labra, A; Pulgar, R",Insights into gene expression responses to infections in teleosts using microarray data: a systematic review,2021,REVIEWS IN AQUACULTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/raq.12462,10.1111/raq.12462
21,"Uribe, R; Infante, R; Kusch, C; Contador, L; Pacheco, I; Mesa, K",Do Consumers Evaluate New and Existing Fruit Varieties in the Same Way? Modeling the Role of Search and Experience Intrinsic Attributes,2020,JOURNAL OF FOOD PRODUCTS MARKETING,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/10454446.2020.1821419,10.1080/10454446.2020.1821419
22,"Cirilli, M; Micali, S; Aranzana, MJ; Arus, P; Babini, A; Barreneche, T; Bink, M; Cantin, CM; Ciacciulli, A; Cos-Terrer, JE; Drogoudi, P; Eduardo, I; Foschi, S; Giovannini, D; Guerra, W; Liverani, A; Pacheco, I; Pascal, T; Quilot-Turion, B; Verde, I; Rossini, L; Bassi, D",The Multisite PeachRefPop Collection: A True Cultural Heritage and International Scientific Tool for Fruit Trees,2020,PLANT PHYSIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1104/pp.19.01412,10.1104/pp.19.01412
23,"Ormazabal P., Cifuentes M., Varì R., Scazzocchio B., Masella R., Pacheco I., Vega W., Paredes A., Morales G.",Hydroethanolic extract of lampaya medicinalis phil. (verbenaceae) decreases proinflammatory marker expression in palmitic acid-exposed macrophages,2020,ENDOCRINE METABOLIC & IMMUNE DISORDERS-DRUG TARGETS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.2174/1871530320666200513082300,10.2174/1871530320666200513082300
24,"Salazar J.A., Pacheco I., Zapata P., Shinya P., Ruiz D., Martínez-Gómez P., Infante R.","Identification of loci controlling phenology, fruit quality and post-harvest quantitative parameters in Japanese plum (Prunus salicina Lindl.)",2020,POSTHARVEST BIOLOGY AND TECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.postharvbio.2020.111292,10.1016/j.postharvbio.2020.111292
25,"Salazar J., Pacheco I., Shinya P., Ruiz D., Martínez-Go mez P., Infante R.",Genotypic characterization of an F1 Japanese plum progeny through genotyping by sequencing (GBS) and preliminary quantitative trait locus (QTL) analysis for important agronomic traits,2019,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2019.1260.10,10.17660/ActaHortic.2019.1260.10
26,"Salazar, JA; Pacheco, I; Silva, C; Zapata, P; Shinya, P; Ruiz, D; Martinez-Gomez, P; Infante, R",Development and applicability of GBS approach for genomic studies in Japanese plum (Prunus salicina Lindl.),2019,JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/14620316.2018.1543559,10.1080/14620316.2018.1543559
27,"Ciacciulli, A; Cirilli, M; Chiozzotto, R; Attanasio, G; Linge, CD; Pacheco, I; Rossini, L; Bassi, D",Linkage and association mapping for the slow softening (SwS) trait in peach (P. persica L. Batsch) fruit,2018,TREE GENETICS & GENOMES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11295-018-1305-6,10.1007/s11295-018-1305-6
28,"Gattolin, S; Cirilli, M; Pacheco, I; Ciacciulli, A; Linge, CD; Mauroux, JB; Lambert, P; Cammarata, E; Bassi, D; Pascal, T; Rossini, L",Deletion of the miR172 target site in a TOE-type gene is a strong candidate variant for dominant double-flower trait in Rosaceae,2018,PLANT JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/tpj.14036,10.1111/tpj.14036
29,"Mauroux J.B., Diévart V., Tuéro C., Maillard L., Maillard A., Aranzana M.J., Eduardo I., Batlle I., Cantin C., Marcaillou J.C., Mendoza O.C., Bassi D., Pacheco I., Foschi S., Pascal T.",Preliminary results on effectiveness of marker-assisted seedling selection applied to Mendelian traits in peach,2017,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2017.1172.80,10.17660/ActaHortic.2017.1172.80
30,"Salazar J.A., Pacheco I., Shinya P., Zapata P., Silva C., Aradhya M., Velasco D., Ruiz D., Martínez-Gómez P., Infante R.",Genotyping by sequencing for Snp-Based linkage analysis and identification of QTLs linked to fruit quality traits in japanese plum (Prunus salicina lindl.),2017,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2017.00476,10.3389/fpls.2017.00476
31,"Biscarini F., Nazzicari N., Bink M., Arús P., Aranzana M.J., Verde I., Micali S., Pascal T., Quilot-Turion B., Lambert P., da Silva Linge C., Pacheco I., Bassi D., Stella A., Rossini L.",Genome-enabled predictions for fruit weight and quality from repeated records in European peach progenies,2017,BMC GENOMICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/s12864-017-3781-8,10.1186/s12864-017-3781-8
32,"Lambert, P; Campoy, JA; Pacheco, I; Mauroux, JB; Linge, CD; Micheletti, D; Bassi, D; Rossini, L; Dirlewanger, E; Pascal, T; Troggio, M; Aranzana, MJ; Patocchi, A; Arus, P",Identifying SNP markers tightly associated with six major genes in peach [Prunus persica (L.) Batsch] using a high-density SNP array with an objective of marker-assisted selection (MAS),2016,TREE GENETICS & GENOMES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11295-016-1080-1,10.1007/s11295-016-1080-1
33,"Lino, LO; Pacheco, I; Mercier, V; Faoro, F; Bassi, D; Bornard, I; Quilot-Turion, B",Brown Rot Strikes Prunus Fruit: An Ancient Fight Almost Always Lost,2016,JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1021/acs.jafc.6b00104,10.1021/acs.jafc.6b00104
34,"Micheletti D., Dettori M.T., Micali S., Aramini V., Pacheco I., Da Silva Linge C., Foschi S., Banchi E., Barreneche T., Quilot-Turion B., Lambert P., Pascal T., Iglesias I., Carbó J., Wang L.-R., Ma R.-J., Li X.-W., Gao Z.-S., Nazzicari N., Troggio M., Bassi D., Rossini L., Verde I., Laurens F., Arús P., Joséaranzana M.",Whole-genome analysis of diversity and SNP-major gene association in peach germplasm,2015,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0136803,10.1371/journal.pone.0136803
35,"Linge, CD; Bassi, D; Bianco, L; Pacheco, I; Pirona, R; Rossini, L",Genetic dissection of fruit weight and size in an F-2 peach (Prunus persica (L.) Batsch) progeny,2015,MOLECULAR BREEDING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11032-015-0271-z,10.1007/s11032-015-0271-z
36,"Gonzalez-Aguero, M; Pavez, L; Ibanez, F; Pacheco, I; Campos-Vargas, R; Meisel, LA; Orellana, A; Retamales, J; Silva, H; Gonzalez, M; Cambiazo, V",Identification of woolliness response genes in peach fruit after post-harvest treatments,2008,JOURNAL OF EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jxb/em69,10.1093/jxb/em69
