,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
26,1160784,Arquitecturas y formas de conmemoración de la memoria y el patrimonio en el Chile contemporáneo (1990-2015). Análisis sociohistórico comparativo entre contextos rurales y urbanos,01/08/2015,01/08/2015,"P. Faba / E. Sahady, A. Quilodrán, J. Bravo",UAH. Depto. de Economía y Administración,FONDECYT,Regular
27,1150563,"El patrimonio hidráulico en chile, un capital desconocido. Referentes señeros en el norte, centro y sur del territorio",01/03/2015,01/03/2015,"E. Sahady / A. Quilodrán, C. Lange, J. Bravo",Instituto de Historia y Patrimonio,FONDECYT,Regular
28,114-067,"¿El Patrimonio Hidráulico en Chile, un Capital Desconocido. Referentes
señeros en el norte, centro y sur del territorio.¿",01/03/2014,01/03/2014,"E. Sahady / J. Bravo, A. Quilodrán, P. Duarte",Instituto de Historia y Patrimonio,FONDECYT,Regular
29,1130125,Celebraciones religiosas chilenas y su correlato con el espacio arquitectónico. El afortunado trasiego de valores culturales que hermanan localidades diversas en favor de una identidad nacional,01/03/2013,01/03/2013,"J. Larenas / J. Bravo, A. Quilodrán, E. Sahady",Instituto de la Vivienda,FONDECYT,Regular
30,1120114,"Vigencia y proyecciones de un sistema de ragadío de origen ancestral: las azudas de Larmahue, en la sexta región de Chile ",01/03/2012,01/03/2014,"E. Sahady / J. Bravo, A. Quilodrán, J. Larenas",Instituto de Historia y Patrimonio,FONDECYT,Regular
31,CA 10/01,Los Espacios religiosos de Chiloé: Piedra angular de una cultura creciente reconocida,01/10/2010,01/10/2011,E. Sahady / J. Bravo,Instituto de Historia y Patrimonio,Fondo Central de Investigación,CREACION ARTISTICA DID
32,114-229,"Rediseño urbano sustentable, identidad, y el derecho a permanecer: El caso del pericentro histórico norte de Santiago.",01/03/2014,01/03/2014,"P. Duarte, A. Gurovich, J. Inzulza, E. Sahady",Departamento de Urbanismo,FONDECYT,Regular
33,114-067,"¿El Patrimonio Hidráulico en Chile, un Capital Desconocido. Referentes
señeros en el norte, centro y sur del territorio.¿",01/03/2014,01/03/2014,"E. Sahady / J. Bravo, A. Quilodrán, P. Duarte",Instituto de Historia y Patrimonio,FONDECYT,Regular
34,1080351,Expresiones de la arquitectura del siglo XX en Chile: Un patrimonio en procura de reconocimiento,01/03/2008,01/03/2008,"E. Sahady / P. Duarte, F. Gallardo, A. Araya",Instituto de Restauración Arquitectónica,FONDECYT,Regular
35,041-1995,"El Atrio, evolución histórica arquitectónica",01/03/1995,01/03/1995,P. Duarte,Instituto de Historia y Patrimonio,FONDECYT,Regular
36,1201660,"Arquitectura patrimonial de la Provincia del Huasco como lugar. Riesgos, vulnerabilidades y resiliencias condicionantes para su protección y permanencia",01/08/2019,01/08/2019,"A. Quilodrán, M. Ferrada",Instituto de la Vivienda,FONDECYT,Regular
37,479875,El terremoto de 1906 en la génesis de la identidad arquitectónica y urbana del sector Almendral de Valparaíso: Valoración y criterios de conservación de un patrimonio de la modernidad,01/03/2019,01/03/2020,M. Ferrada,Instituto de Historia y Patrimonio,Fondos de Cultura,Fondart Nacional
38,1170987,La arquitectura en Chile de la segunda mitad del siglo XX. una comprensión desde revistas seleccionadas 1942-1981,01/09/2016,01/09/2016,"M. Aguirre / M. Ferrada, A. Quilodrán",Instituto de Historia y Patrimonio,FONDECYT,Regular
39,80338,Cartografía de la  Vivienda Colectiva en Valparaíso: De la Caja de la Habitación Popular a la CORVI,01/03/2015,01/03/2016,M. Ferrada,Instituto de Historia y Patrimonio,Fondos de Cultura,Fondart Nacional
40,25972,Seminario - Laboratorio.  tipologías de vivienda colectiva en valparaíso: estrategias proyectuales integrales de puesta en valor cultural,01/03/2012,01/03/2013,M. Ferrada,Instituto de Historia y Patrimonio,Fondos de Cultura,Fondart Regional
41,CSSOC-2012-350,Instituto de Urbanismo de Valparaiso: aporte en la modernización urbano arquitectónica de Valpairaiso-Viña del Mar en la primera mitad del siglo XX. Contrastes con el modelo de desarrollo urbano actual y lecciones a proyectar.,01/10/2012,01/10/2012,M. Ferrada,Instituto de Historia y Patrimonio,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
42,1090268,Los paisajes arquitectónicos en las zonas costeras de Chile (1811-1950). Sistematización e interpretación histórico-documental como fundamento para una innovación en la planificación urbano-ambiental.,01/03/2009,01/03/2009,M. Ferrada,Departamento de Arquitectura,FONDECYT,Regular
43,59629,"Expediente de zona típica: Barrio Miraflores, Viña del Mar",01/06/2008,01/06/2009,M. Ferrada,Instituto de Historia y Patrimonio,Fondos de Cultura,Fondart Regional
44,15269,"Escuela Militar: reconociendo el valor de un movimiento y una obra
",01/03/2013,01/03/2014,F. Gallardo,Instituto de Historia y Patrimonio,Fondos de Cultura,Fondart Regional
45,15274,Recuperando el refugio de la memoria de los escritores de Chile: restaurando la sede la de la Sech,01/03/2013,01/03/2014,F. Gallardo,Instituto de Historia y Patrimonio,Fondos de Cultura,Fondart Regional
46,23683,"Reconociendo el valor de una obra y un movimiento: elaboración de expediente para la declaratoria de monumento nacional de la Facultad de Derecho de la Universidad de Chile
",01/03/2012,01/03/2013,F. Gallardo / A. Campos,Instituto de Historia y Patrimonio,Fondos de Cultura,Fondart Regional
47,1090561,Relación entre las celebraciones religiosas y las iglesias asociadas a los santuarios de devoción popular. La interfaz entre el patrimonio tangible e intangible en las manifestaciones religiosas más importantes de Chile.,01/03/2009,01/03/2009,F. Gallardo,Instituto de Restauración Arquitectónica,FONDECYT,Regular
48,1090146,Expresiones de la arquitectura del siglo XX en Santiago de Chile: Un patrimonio en procura de reconocimiento.,01/03/2009,01/03/2009,"E. Sahady / M. Aguirre, F. Gallardo, A. Araya",Departamento de Arquitectura,FONDECYT,Regular
49,1080351,Expresiones de la arquitectura del siglo XX en Chile: Un patrimonio en procura de reconocimiento,01/03/2008,01/03/2008,"E. Sahady / P. Duarte, F. Gallardo, A. Araya",Instituto de Restauración Arquitectónica,FONDECYT,Regular
50,1061126,Arquitectura y fiestas religiosas de Chiloé: sustengo tangible e intangible de un Patrimonio de la Humanidad en busca de difusión,01/03/2006,01/03/2008,"F. Gallardo / E. Sahady, E. Aliste",Instituto de Historia y Patrimonio,FONDECYT,Regular
51,9944,Elaboración de expediente para obtener declaratoria de monumento histórico de la casa del Ex Presidente Anibal Pinto en comuna de La Pintana,01/12/2004,01/12/2005,F. Gallardo,Instituto de Historia y Patrimonio,Fondos de Cultura,Fondart Regional
52,SOC 07/04-2,El deterioro de los espacios públicos en los Conjuntos Habitacionales de Principios del Siglo XX en Santiago: Una consecuencia del cambio de uso,01/03/2007,01/03/2007,"A. Campos, C. Izquierdo",Instituto de Historia y Patrimonio,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
53,1210978,Urban interpellation: the barrio as an urban response to the challenge of segregation in crisis scenarios. Assessment and applied learnings from social housing projects in intermediate Chilean cities,01/08/2020,01/08/2020,"B. Maturana / J. Bravo, M. Valenzuela",Instituto de Historia y Patrimonio,FONDECYT,Regular
54,ENL11/21,Interpelación urbana: el barrio como respuesta urbana al reto de la segregación en escenarios de crisis. Evaluación y aprendizajes aplicados de proyectos de vivienda social en la ciudad de Valparaíso,01/10/2021,01/10/2021,B. Maturana,Instituto de Historia y Patrimonio,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
55,1201427,"Urban interpellation: the ""barrio"" as an urban response to the challenge of segregation. Assessment and applied learnings from social housing projects in intermediate Chilean cities",01/08/2019,01/08/2019,"B. Maturana / J. Bravo, M. Valenzuela",Instituto de Historia y Patrimonio,FONDECYT,Regular
56,3170800,Advanced Urbanism Strategies: Feasibility for implementation in urban areas of Chile,01/08/2016,01/08/2016,B. Maturana,Instituto de la Vivienda,FONDECYT,Postdoctorado
57,11130636,Viviendas de Integración Social y la sustentabilidad medio ambiental: una investigación de proyectos claves en Chile,01/11/2013,01/11/2016,B. Maturana,Instituto de la Vivienda,FONDECYT,Iniciación en Investigación
58,1241480,"Destruyendo Santiago: modernización urbana, transformaciones del centro histórico y valoración del patrimonio material en Chile (1920 - 1973)",01/08/2023,01/08/2023,M. Montealegre,,FONDECYT,Regular
59,1241421,"Diagnóstico del estado de conservación y puesta en valor del patrimonio funerario chileno. Estudio del proceso de patrimonialización de cementerios tradicionales del norte, centro y sur del país",01/07/2023,01/07/2023,M. Montealegre,Facultad de Arquitectura Urbanismo y Paisaje,FONDECYT,Regular
60,11240307,Actividades femeninas» para una arquitectura del cuidado (1927),01/05/2023,01/05/2023,M. Montealegre,Instituto de Historia y Patrimonio,FONDECYT,Iniciación en Investigación
61,1230438,Puesta en valor del patrimonio funerario en Chile como estrategia para enfrentar la crisis de los cementerios tradicionales. Análisis de ocho casos declarados Monumento Nacional,01/07/2022,01/07/2022,M. Montealegre,Escuela de Ingeniería en Agronegocios,FONDECYT,Regular
62,11220069,"Modernización urbana, espacio público y mujeres (Santiago, 1872-1935)",01/05/2021,01/05/2021,M. Montealegre,Instituto de Historia y Patrimonio,FONDECYT,Iniciación en Investigación
63,1201416,"Comprensión histórica de la arquitectura en la publicidad: la casa, los artefactos domésticos, el barrio y la vida familiar en los avisos comerciales de los medios impresos de Chile (1880-1960)",01/08/2019,01/08/2019,"M. Aguirre, M. Montealegre",Otras Instituciones,FONDECYT,Regular
64,UI-011/20,De urbanidad a ciudadanía: Las mujeres burguesas en el espacio público de Santiago (1863-1949),01/10/2020,01/10/2020,M. Montealegre,Instituto de Historia y Patrimonio,Fondo Central de Investigación,U-INICIA
65,11200389,DE URBANIDAD A CIUDADANÍA: LAS MUJERES BURGUESAS EN EL ESPACIO PÚBLICO DE SANTIAGO (1863-1949),01/05/2020,01/05/2020,M. Montealegre,Instituto de Historia y Patrimonio,FONDECYT,Iniciación en Investigación
66,11190292,De la casa al taller: feminidades y masculinidades en la profesión arquitectónica durante el siglo XX en Chile,01/10/2019,01/10/2022,A. Peliowski,Instituto de Historia y Patrimonio,FONDECYT,Iniciación en Investigación
67,3160146,"Lo bello o lo útil: controversias disciplinares en torno a la arquitectura en Chile, 1849-1920",01/11/2015,01/11/2018,A. Peliowski / R. Booth,Facutad De Cs. Silvoagropecuarias,FONDECYT,Postdoctorado
68,11240877,"Diseño de la arborización de la alameda de Santiago de Chile: Un debate entre naturaleza, arquitectura y política",01/05/2023,01/05/2023,A. Quilodrán,Instituto de Historia y Patrimonio,FONDECYT,Iniciación en Investigación
69,1221185,"La ciudad informal. Asentamientos populares y especulación con el suelo en la periferia de Santiago, 1910-1970",01/09/2021,01/09/2021,E. Giannotti / A. Quilodrán,Departamento de Urbanismo,FONDECYT,Regular
70,1211645,"La ciudad informal. Asentamientos populares y especulación con el suelo en la periferia de Santiago, 1910-1970",01/08/2020,01/08/2020,"E. Giannotti / R. Booth, A. Quilodrán",Departamento de Urbanismo,FONDECYT,Regular
71,1201660,"Arquitectura patrimonial de la Provincia del Huasco como lugar. Riesgos, vulnerabilidades y resiliencias condicionantes para su protección y permanencia",01/08/2019,01/08/2019,"A. Quilodrán, M. Ferrada",Instituto de la Vivienda,FONDECYT,Regular
72,546668,Alameda de Santiago 1910-2010:¿El ocaso de un espacio público?,01/01/2020,01/01/2021,A. Quilodrán,Instituto de Historia y Patrimonio,Fondos de Cultura,Fondart Nacional
73,1201833,"""Loteos brujos"". Un estudio de la informalidad urbana en la periferia de Santiago, 1910-1970",01/08/2019,01/08/2019,E. Giannotti / A. Quilodrán,Departamento de Urbanismo,FONDECYT,Regular
74,1170987,La arquitectura en Chile de la segunda mitad del siglo XX. una comprensión desde revistas seleccionadas 1942-1981,01/09/2016,01/09/2016,"M. Aguirre / M. Ferrada, A. Quilodrán",Instituto de Historia y Patrimonio,FONDECYT,Regular
75,1160784,Arquitecturas y formas de conmemoración de la memoria y el patrimonio en el Chile contemporáneo (1990-2015). Análisis sociohistórico comparativo entre contextos rurales y urbanos,01/08/2015,01/08/2015,"P. Faba / E. Sahady, A. Quilodrán, J. Bravo",UAH. Depto. de Economía y Administración,FONDECYT,Regular
76,1150563,"El patrimonio hidráulico en chile, un capital desconocido. Referentes señeros en el norte, centro y sur del territorio",01/03/2015,01/03/2015,"E. Sahady / A. Quilodrán, C. Lange, J. Bravo",Instituto de Historia y Patrimonio,FONDECYT,Regular
77,U-CREA-2014-69951,Redescubriendo La Chimba. Una guía hacia el fondo de su historia,01/07/2014,01/07/2015,A. Quilodrán,Instituto de Historia y Patrimonio,Fondo Central de Investigación,Fondo de Creación Artística
78,114-067,"¿El Patrimonio Hidráulico en Chile, un Capital Desconocido. Referentes
señeros en el norte, centro y sur del territorio.¿",01/03/2014,01/03/2014,"E. Sahady / J. Bravo, A. Quilodrán, P. Duarte",Instituto de Historia y Patrimonio,FONDECYT,Regular
79,1130125,Celebraciones religiosas chilenas y su correlato con el espacio arquitectónico. El afortunado trasiego de valores culturales que hermanan localidades diversas en favor de una identidad nacional,01/03/2013,01/03/2013,"J. Larenas / J. Bravo, A. Quilodrán, E. Sahady",Instituto de la Vivienda,FONDECYT,Regular
80,1130142,Hacia la re-generación urbana de un sistema de unidades de vida comunitaria para un Santiago más sustentable,01/03/2013,01/03/2013,"J. Inzulza / A. Gurovich, E. Sahady, A. Quilodrán",Departamento de Urbanismo,FONDECYT,Regular
81,1120114,"Vigencia y proyecciones de un sistema de ragadío de origen ancestral: las azudas de Larmahue, en la sexta región de Chile ",01/03/2012,01/03/2014,"E. Sahady / J. Bravo, A. Quilodrán, J. Larenas",Instituto de Historia y Patrimonio,FONDECYT,Regular
82,1170401,"El lugar del arte contemporáneo en Santiago de Chile. Análisis de centros emblemáticos y vinculación con los habitantes desde la dimensión histórica, arquitectónica, urbana y socio-cultural. ",01/09/2016,01/09/2016,"L. Gallardo / A. Gurovich, E. Sahady",Departamento de Arquitectura,FONDECYT,Regular
83,212571,MOLINOS DE AGUA EN CHILE. Vestigios patrimoniales de una artesanía extinta,01/01/2016,01/01/2017,E. Sahady,Instituto de Historia y Patrimonio,Fondos de Cultura,Fondart Regional
84,1160784,Arquitecturas y formas de conmemoración de la memoria y el patrimonio en el Chile contemporáneo (1990-2015). Análisis sociohistórico comparativo entre contextos rurales y urbanos,01/08/2015,01/08/2015,"P. Faba / E. Sahady, A. Quilodrán, J. Bravo",UAH. Depto. de Economía y Administración,FONDECYT,Regular
85,1150563,"El patrimonio hidráulico en chile, un capital desconocido. Referentes señeros en el norte, centro y sur del territorio",01/03/2015,01/03/2015,"E. Sahady / A. Quilodrán, C. Lange, J. Bravo",Instituto de Historia y Patrimonio,FONDECYT,Regular
86,114-229,"Rediseño urbano sustentable, identidad, y el derecho a permanecer: El caso del pericentro histórico norte de Santiago.",01/03/2014,01/03/2014,"P. Duarte, A. Gurovich, J. Inzulza, E. Sahady",Departamento de Urbanismo,FONDECYT,Regular
87,ENLACE-2014-69949,"El patrimonio hidráulico en Chile, un capital desconocido. Referentes señeros en el norte, centro y sur del territorio",01/05/2014,01/05/2015,E. Sahady,Instituto de Historia y Patrimonio,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
88,3140010,La figura de pasaje histórico urbano como instrumento de gestión patrimonial. Traslación de la metodología patrimonial al desarrollo sostenible se la cuidad. Santiago de Chile como caso de esrudio,01/10/2013,01/10/2013,E. Sahady,Instituto de Historia y Patrimonio,FONDECYT,Postdoctorado
89,114-067,"¿El Patrimonio Hidráulico en Chile, un Capital Desconocido. Referentes
señeros en el norte, centro y sur del territorio.¿",01/03/2014,01/03/2014,"E. Sahady / J. Bravo, A. Quilodrán, P. Duarte",Instituto de Historia y Patrimonio,FONDECYT,Regular
90,1130125,Celebraciones religiosas chilenas y su correlato con el espacio arquitectónico. El afortunado trasiego de valores culturales que hermanan localidades diversas en favor de una identidad nacional,01/03/2013,01/03/2013,"J. Larenas / J. Bravo, A. Quilodrán, E. Sahady",Instituto de la Vivienda,FONDECYT,Regular
91,1130142,Hacia la re-generación urbana de un sistema de unidades de vida comunitaria para un Santiago más sustentable,01/03/2013,01/03/2013,"J. Inzulza / A. Gurovich, E. Sahady, A. Quilodrán",Departamento de Urbanismo,FONDECYT,Regular
92,3130428,Espacios de memoria. Espacios de identidad Análisis socio-histórico comparativo de la emergencia del Museo Histórico Nacional y del Museo de la Memoria y los Derechos Humanos de Chile,01/10/2012,01/10/2015,P. Faba / E. Sahady,Instituto de Restauración Arquitectónica,FONDECYT,Postdoctorado
93,1120114,"Vigencia y proyecciones de un sistema de ragadío de origen ancestral: las azudas de Larmahue, en la sexta región de Chile ",01/03/2012,01/03/2014,"E. Sahady / J. Bravo, A. Quilodrán, J. Larenas",Instituto de Historia y Patrimonio,FONDECYT,Regular
94,1110727,Rastreo de las formas arquitectónicas como proceso de creación cultural: el saber hacer de Chiloé,01/03/2011,01/03/2011,L. Berg / E. Sahady,Universidad De los Lagos,FONDECYT,Regular
95,CA 10/01,Los Espacios religiosos de Chiloé: Piedra angular de una cultura creciente reconocida,01/10/2010,01/10/2011,E. Sahady / J. Bravo,Instituto de Historia y Patrimonio,Fondo Central de Investigación,CREACION ARTISTICA DID
96,1100219,Arquitectura patrimonial de las comunas pericentrales de Santiago en la segunda mitad del siglo XX,01/03/2010,01/03/2010,E. Sahady / M. Aguirre,Instituto de Historia y Patrimonio,FONDECYT,Regular
97,1090146,Expresiones de la arquitectura del siglo XX en Santiago de Chile: Un patrimonio en procura de reconocimiento.,01/03/2009,01/03/2009,"E. Sahady / M. Aguirre, F. Gallardo, A. Araya",Departamento de Arquitectura,FONDECYT,Regular
98,1090147,"Identificación de variables culturales en la vivienda mapuche urbana y rural: antecedentes cualitativos actuales para planificar, programar y diseñar.",01/03/2009,01/03/2009,"E. Sahady, E. Gissi, E. Aliste",Departamento de Diseño,FONDECYT,Regular
99,1080351,Expresiones de la arquitectura del siglo XX en Chile: Un patrimonio en procura de reconocimiento,01/03/2008,01/03/2008,"E. Sahady / P. Duarte, F. Gallardo, A. Araya",Instituto de Restauración Arquitectónica,FONDECYT,Regular
100,1061126,Arquitectura y fiestas religiosas de Chiloé: sustengo tangible e intangible de un Patrimonio de la Humanidad en busca de difusión,01/03/2006,01/03/2008,"F. Gallardo / E. Sahady, E. Aliste",Instituto de Historia y Patrimonio,FONDECYT,Regular
101,1210978,Urban interpellation: the barrio as an urban response to the challenge of segregation in crisis scenarios. Assessment and applied learnings from social housing projects in intermediate Chilean cities,01/08/2020,01/08/2020,"B. Maturana / J. Bravo, M. Valenzuela",Instituto de Historia y Patrimonio,FONDECYT,Regular
102,1201427,"Urban interpellation: the ""barrio"" as an urban response to the challenge of segregation. Assessment and applied learnings from social housing projects in intermediate Chilean cities",01/08/2019,01/08/2019,"B. Maturana / J. Bravo, M. Valenzuela",Instituto de Historia y Patrimonio,FONDECYT,Regular
103,CSSOC-2011-3440,Red de Consultorio de la Caja del Seguro Obrero Obligatorio en Santiago: Puesta en valor para una recuperación de un patrimonio hospitalario emblemático,01/11/2011,01/11/2012,"A. Campos / M. Valenzuela, M. Pizzi",Departamento de Arquitectura,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
104,1090024,"Patrimonio Arquitectonico Industrial de Valparaiso oportunidad de recuperación en el marco del Bicentenario, como ciudad Patrimonio de la Humanidad.",01/03/2009,01/03/2009,M. Pizzi / M. Valenzuela,Departamento de Arquitectura,FONDECYT,Regular
105,63191,"Elaboración del expediente para la dedeclaratoria de monumento nacional del conjunto de bodegas y silos santiago de la ex empresa de comercio agrícola
",01/06/2008,01/06/2009,M. Valenzuela,Instituto de Historia y Patrimonio,Fondos de Cultura,Fondart Regional
106,1080070,"Patrimonio Industrial de Valparaiso, oportunidad de recuperación en el Marco del Bicentenario como ciudad Patrimonio de la Humanidad",01/03/2008,01/03/2008,M. Pizzi / M. Valenzuela,Departamento de Arquitectura,FONDECYT,Regular
107,SOC 07/03-2,Patrimonio Industrial: El caso de la vivienda obrera asociada al Anillo Interior de Santiago; oportunidad de recuperación a las puertas del Bicentenario,01/03/2007,01/03/2007,M. Pizzi / M. Valenzuela,Instituto de Historia y Patrimonio,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
108,1050435,"Arquitectura insdustrial y el ferrocarril de circunvalación, la consolidación de la ciudad de Santiago a principios siglo XX, el rescate de un patrimonio en el marco del Proyecto Bicentenario",01/03/2005,01/03/2007,M. Pizzi / M. Valenzuela,Departamento de Arquitectura,FONDECYT,Regular
109,1040706,"Orígenes y Evolución de la Arquitectura Industrial en la Zona de Valdivia, Osorno, Puerto Montt y el Lago Llanquihue. el aporte de la colonización alemana en el siglo XIX
",01/03/2004,01/03/2004,M. Pizzi / M. Valenzuela,Departamento de Arquitectura,FONDECYT,Regular
110,SOC-04/28-2,"Arquitectura industrial de la zona centro de la ciudad de Santiago, un patrimonio en peligro",01/03/2004,01/03/2006,M. Pizzi / M. Valenzuela,Departamento de Arquitectura,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
111,1960890,Las estancias magallanicas. Un modelo de arquitectura industrial y ocupación territorial en la zona austral,01/03/1996,01/03/1998,"M. Pizzi, M. Valenzuela",Departamento de Arquitectura,FONDECYT,Regular
112,1221469,El imaginario modernizador del muralismo en Chile (1929-1973),01/04/2022,01/04/2025,R. Vera,Instituto de Historia y Patrimonio,FONDECYT,Regular
113,1211726,"La relación muralismo, arquitectura moderna y desarrollo industrial como expresión del arte y la técnica en Chile (1929-1973)",01/08/2020,01/08/2020,R. Vera / M. Aguirre,Instituto de Historia y Patrimonio,FONDECYT,Regular
