,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
39,SA22I0053,PRINCIPALES BARRERAS PARA LA ATENCIÓN DE SALUDAFIRMATIVA DE GÉNERO EN ADOLESCENTES Y JÓVENES TRANSEN CHILE: PROPUESTAS DE INTERVENCIÓN PARA LOS EQUIPOSDE SALUD,01/06/2022,01/06/2022,"C. Lüttges / M. González, G. Huepe, A. Jara",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
40,1221207,Principales necesidades y barreras para la atención de salud mental de adolescentes trans,01/08/2021,01/08/2021,C. Lüttges / G. Huepe,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,FONDECYT,Regular
41,SA20I0117,"PRINCIPALES NECESIDADES Y BARRERAS PARA LA ATENCIÓN INTEGRAL DE NIÑOS, NIÑAS Y ADOLESCENTES TRANS EN CHILE: PROPUESTAS DE INTERVENCIÓN PARA LOS EQUIPOS DE SALUD",01/04/2020,01/04/2020,"C. Lüttges / G. Huepe, M. González, A. Jara, A. Montero",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,CONICYT/MINSAL,FONIS-Proyectos I&D
42,1200021,Competencia y Práctica argumentativa en inmigrantes en el Chile de hoy: Una caracterización lingüística,01/03/2020,01/03/2023,G. Huepe,Universidad Católica de la Santísima Concepción,FONDECYT,Regular
43,SA20I0130,"Significados y prácticas de cuidado y preparación para la muerte de personas mayores en el final de la vida. Recomendaciones para cuidadores, familiares y equipos de Atención Primaria de Salud",01/08/2020,01/02/2023,"G. Huepe / M. Bascuñán, V. Aliaga, J. Rebolledo, J. Acuña",Departamento de Psiquiatría y Salud Mental Oriente,CONICYT/MINSAL,FONIS-Proyectos I&D
44,SA19I0127,"Estudio cualitativo sobre los significados y prácticas en torno al proceso de muerte: Recomendaciones para proteger la salud mental de cuidadores, familiares y equipos de APS, y mejorar la calidad de atención de personas mayores en el final de la vida",01/03/2019,01/03/2019,"G. Huepe / M. Bascuñán, J. Acuña, J. Rebolledo, V. Aliaga",Departamento de Psiquiatría y Salud Mental Oriente,CONICYT/MINSAL,FONIS-Proyectos I&D
45,SA19I0056,"Experiencias y necesidades de los hombres con cáncer de próstata, sus parejas y el equipo sanitario en relación al proceso asistencial en el contexto del régimen GES. Recomendaciones para una atención integral",01/03/2019,01/03/2019,"V. Aliaga / B. Fuentes, Ã. Besoain, J. Rebolledo, J. Román, M. Manríquez, D. Reyes, G. Huepe",Departamento de Kinesiología,CONICYT/MINSAL,FONIS-Proyectos I&D
46,1181767,"Consumo de marihuana en adolescentes: la vivencia de temporalidad en el proceso de conformación de identidad
",01/07/2017,01/07/2017,"A. Dorr / P. Barros, G. Huepe",Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
47,IS2015-07,Eutanasia en Chile: Estudio Cualitativo sobre la Argumentación Moral de Médicos y Enfermeras de la Universidad de Chile,01/11/2015,01/11/2016,G. Huepe,Departamento de Bioética y Humanidades Médicas,Facultad de Medicina,Proyectos de investigación en Salud
48,SA14ID0031,"Estudio Cualitativo de las prácticas que realizan los profesionales de la Atención Primaria en la Región Metropolitana, para evaluar la capacidad de los adolescentes en la toma de decisiones en salud. Desarrollo de Orientaciones Clínicas.",01/11/2014,01/11/2016,G. Huepe,Departamento de Anatomia y Medicina Legal,CONICYT/MINSAL,FONIS-Proyectos I&D
49,SA09I20014,"Impacto de un modelo de capacitación en trastornos depresivos, integrado con la práctica reflexiva, sobre las habilidades diagnósticas, terapéuticas y resolutivas del médico general en atención primaria en salud",01/10/2009,01/02/2011,"K. Navarro, G. Huepe, A. Botto, J. Acuña",Departamento de Psiquiatría y Salud Mental Oriente,CONICYT/MINSAL,FONIS-Proyectos I&D
50,1940277,Factores protectores en el funcionamiento familiar de adolescentes vulnerables,01/03/1994,01/03/1997,"A. Roizblatt, J. Labra, S. Florenzano",Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
51,1150166,Interacción gen-cultura en la sintomatología depresiva y el bienestar subjetivo en Chile,01/03/2015,01/03/2019,"I. Quevedo, C. Leighton, R. Assar, A. Botto, L. Herrera",Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
52,IT23I0039,AlzMir: sistema de predicción de la enfermedad de Alzheimer y la demencia frontotemporal basado en biomarcadores periféricos de miRNA,01/04/2023,01/04/2023,"A. Slachevsky, L. Olavarría",,FONDEF,IDEA
53,ID22I10251,Evaluación de la disfunción ejecutiva en trastornos cerebrales mediante tecnologías de videojuegos,01/08/2022,01/08/2024,"A. Slachevsky / G. Farías, L. Olavarría, M. Cerda, M. Behrens",Departamento de Neurociencias,FONDEF,IDEA
54,NAM21I0047,Teleneuropsychology for the diagnostic of dementia: facilitating access to care in a rural area,01/03/2021,01/03/2021,"L. Olavarría / A. Slachevsky, O. Toro",Departamento de Psiquiatría y Salud Mental Oriente,Desafío Global en Longevidad Saludable,Longevidad Saludable: Fase Internacional Catalizadora
55,1210176,Natural speech markers of neurodegeneration: An interdisciplinary approach for disease discrimination and symptom tracking,01/03/2021,01/03/2025,"L. Olavarría, A. Slachevsky",Universidad De Santiago,FONDECYT,Regular
56,ID18I10113,Evaluación eficiente de la disfunción ejecutiva en pacientes con traumatismo craneoencefálico en contextos de la vida diaria mediante el uso de una herramienta informática (videojuego),01/08/2018,01/08/2020,"A. Slachevsky / J. Velásquez, C. Amudio, L. Olavarría, L. Alvarado",Instituto de Ciencias Biomédicas,FONDEF,IDEA
57,SA23I0019,Mejorando la calidad de vida y el riesgo cardiometabólico en la EQZ con el uso de Tecnologías de la Información y la Comunicación,01/05/2023,01/05/2023,G. Orellana / R. Castillo,Departamento de Psiquiatría y Salud Mental Oriente,CONICYT/MINSAL,FONIS-Proyectos I&D
58,URC-004/17,"Red interdisciplinaria para el estudio genético, cardiometabólico y neuropsicológico en Esquizofrenia utilizando Tecnologías de la Información y la Comunicación (TIC)",01/08/2017,01/08/2017,G. Orellana,Departamento de Psiquiatría y Salud Mental Oriente,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
59,1160190,Early detection of the first episode of schizophrenia: defining the neuropsycholinguistics biomarkers,01/06/2015,01/06/2015,"G. Orellana / E. Durán, A. Figueroa",Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
60,1150714,Early detection of the First Episode of Schizophrenia: defining the neuropsycholinguistics markers,01/03/2015,01/03/2015,"G. Orellana / E. Durán, A. Figueroa",Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
61,114-215,Early detection of the First Episode of Schizophrenia: defining the neuropsycholinguistics markers,01/03/2014,01/03/2014,"G. Orellana / E. Durán, E. Brunetti, A. Figueroa",Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
62,1960726,Predicción de la conducta suicida en mujeres,01/03/1996,01/03/1998,"V. Lolas, G. Orellana, E. Jaar",Departamento de Psiquiatría y Salud Mental Sur,FONDECYT,Regular
63,1230948,Análisis comparativo de la psicopatología básica del trastorno límite de la personalidad: exploración empírica de mecanismos de desarrollo y mantención a través de la evaluación ecológica momentánea,01/08/2022,01/08/2022,I. Quevedo,PUC. Escuela de Psicología,FONDECYT,Regular
64,1150166,Interacción gen-cultura en la sintomatología depresiva y el bienestar subjetivo en Chile,01/03/2015,01/03/2019,"I. Quevedo, C. Leighton, R. Assar, A. Botto, L. Herrera",Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
65,1020596,Adolescentes transgresoras: motivaciones para sus conductas de riesgo,01/06/2002,01/06/2002,A. Roizblatt,Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
66,1990844,El rol de la familia en el desarrollo de los adolescentes: vías evolutivas comparadas,01/03/1999,01/03/2002,"S. Florenzano, A. Roizblatt",Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
67,1940277,Factores protectores en el funcionamiento familiar de adolescentes vulnerables,01/03/1994,01/03/1997,"A. Roizblatt, J. Labra, S. Florenzano",Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
68,SA23I0080,Abordaje transdiagnóstico en Salud Mental: efectividad de un protocolo breve basado en la formulación de caso para el tratamiento de problemas psicológicos en estudiantes universitarios de la Región Metropolitana,01/05/2023,01/05/2023,"V. Quezada / M. Laborda, G. Míguez, J. Salvo, J. Rossi",Departamento de Psicología,CONICYT/MINSAL,FONIS-Proyectos I&D
69,1930976,La fototerapia en la depresión mayor de pacientes con perfil estacional y no estacional,01/03/1993,01/03/1995,L. Risco / J. Salvo,Departamento de Psiquiatría y Salud Mental Norte,FONDECYT,Regular
70,1040710,"Hijos de padres con trastorno bipolar. Seguimiento de 8 años
",01/03/2004,01/03/2004,"F. de la Barra, M. Montt",Clínica Psiquiátrica,FONDECYT,Regular
71,1970259,"Seguimiento en 6º básico de niños del área occidente de Santiago.  Problemas de salud mental, desordenes psiquiátricos y conductas predictoras.",01/03/1997,01/03/2000,F. de la Barra,Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
