,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Araya, R;Rojas, G;Fritsch, R;Acuna, J;Lewis, G","Common mental disorders in Santiago, Chile - Prevalence and socio-demographic correlates",2001,BRITISH JOURNAL OF PSYCHIATRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1192/bjp.178.3.228,10.1192/bjp.178.3.228
11,"Fullerton, C; Florenzano, R; Acuna, J",Association of chronic diseases and psychiatric disorders among patients attenting public primary care clinics,2000,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872000000700004,10.4067/S0034-98872000000700004
12,"Almonte, Juan C.; Muñoz, Pablo; Parrini, Javiera",Licencia médica psiquiátrica: revisión de los efectos positivos y negativos del reposo,2018,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872018000400494,10.4067/s0034-98872018000400494
13,"Almonte, JC; Mena, C; Ortiz, S; Osorio, JP",Psychiatry and occupational diseases act in Chile: Historical and critical review of a complex relationship,2016,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872016001200011,10.4067/S0034-98872016001200011
14,"Olbrich Guzmán C., Alvarado Paiva L., Fuentes-García A., Fuentes Alburquenque M.",Translation and cross-cultural adaptation of the ¿Quality of Life in Epilepsy (QOLIE-31-P)¿ Questionnaire for Chile,2021,EPILEPSY & BEHAVIOR,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.yebeh.2021.108169,10.1016/j.yebeh.2021.108169
15,"Alvarado, L",Adherence to treatment in chronic diseases and the patient's experience,2016,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872016000200019,10.4067/S0034-98872016000200019
16,"Orellana, G;Alvarado, L;Munoz-Neira, C;Avila, R;Mendez, MF;Slachevsky, A",Psychosis-related matricide associated with a lesion of the ventromedial prefrontal cortex,2013,JOURNAL OF THE AMERICAN ACADEMY OF PSYCHIATRY AND THE LAW,ISI/SCOPUS/UCH/VID,,
17,"Alvarado, L;Ivanovic-Zuvic, RF",Adherence to treatment in epilepsy: Still an unresolved issue,2013,REVISTA MEDICA DE CHILE,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872013000800021,10.4067/S0034-98872013000800021
18,"Alvarado, L ; Munoz-Neira, C ; Orellana, G ; Slachevsky, A",Training in Neuropsychiatry: A National need?,2011,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872011000300020,10.4067/S0034-98872011000300020
19,"Pérez C, Francisca; Alvarado P, Luis; de la Parra C, Guillermo; Dagnino R, Paula",Diagnóstico Psicodinámico Operacionalizado (OPD- 2): Evaluación preliminar de la validez y confiabilidad inter-evaluador,2009,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92272009000400003,10.4067/S0717-92272009000400003
20,Paredes Merino Rosa Angélica; Silva Ibarra Hernán Rafael Ambrosio; Jerez Concha Sonia del Carmen; Montes Aguirre Cristián Andrés; Montenegro Medina María Angélica; Alvarado Paiva Luis Arturo; Contador Fuentes Renato Alejandro; Calabrese Burch María,Estudio exploratorio de funciones cognitivas en trastornos de personalidad,2002,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92272002000400006,10.4067/S0717-92272002000400006
21,Alvarado Paiva Luis Arturo; Banderas Javiera,Pseudocrisis y epilepsia: una contribución al estudio del problema,2002,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92272002000100008 ,10.4067/S0717-92272002000100008 
22,"Garcia-Campayo, J; Hijar-Aguinaga, R; Barcelo-Soler, A; Fernandez-Martinez, S; Aristegui, R; Perez-Aranda, A",Examining the Relation Between Practicing Meditation and Having Peak Experiences and Lucid Dreams. A Cross-Sectional Study,2022,FRONTIERS IN PSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyg.2022.858745,10.3389/fpsyg.2022.858745
23,"Aristegui R., Campayo J.G., Barriga P.",Relational Mindfulness: Fundamentals and Applications,2021,Relational Mindfulness: Fundamentals and Applications,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-57733-9,10.1007/978-3-030-57733-9
24,Arístegui R.,Fundamentals of relational mindfulness,2021,Relational Mindfulness: Fundamentals and Applications,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-57733-9_1,10.1007/978-3-030-57733-9_1
25,"Gaete J., Arístegui R.",Mindfulness as relational ethics,2021,Relational Mindfulness: Fundamentals and Applications,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-57733-9_9,10.1007/978-3-030-57733-9_9
26,"Aristegui R., Campayo J.G., Barriga P.",Preface,2021,Relational Mindfulness: Fundamentals and Applications,SCOPUS/UCH/VID,,
27,"Barros, P; Assar, R; Botto, A; Leighton, C; Quevedo, Y; Jimenez, JP",The Effect of Child Trauma on the Relation between Psychological Well-Being and Depressive Symptoms in Chilean University Students,2022,HEALTHCARE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/healthcare10122463,10.3390/healthcare10122463
28,"Rossi, JL; Jimenez, JP; Barros, P; Assar, R; Jaramillo, K; Herrera, L; Quevedo, Y; Botto, A; Leighton, C; Martinez, F",Depressive symptomatology and psychological well-being among Chilean university students,2019,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872019000500579,10.4067/S0034-98872019000500579
29,"Dorr, A; Barros, P; Huepe, G",Consumption of marijuana: autobiographical analysis of a paradigmatic case between an adolescent consumer and a non consumer,2019,ACTAS ESPANOLAS DE PSIQUIATRIA,ISI/SCOPUS/UCH/VID,,
30,"Jimenez, JP; Botto, A; Herrera, L; Leighton, C; Rossi, JL; Quevedo, Y; Silva, JR; Martinez, F; Assar, R; Salazar, LA; Ortiz, M; Rios, U; Barros, P; Jaramillo, K; Luyten, P",Psychotherapy and Genetic Neuroscience: An Emerging Dialog,2018,FRONTIERS IN GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fgene.2018.00257,10.3389/fgene.2018.00257
31,"Barros, P; Altimir, C; Perez, JC",Patients' facial-affective regulation during episodes of rupture of the therapeutic alliance,2016,STUDIES IN PSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/02109395.2016.1204781,10.1080/02109395.2016.1204781
32,"Roizblatt, A; Biederman, N; Brown, J",Extreme Traumatization in Chile: the Experience and Treatment of Families,2014,JOURNAL OF FAMILY THERAPY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1467-6427.2011.00555.x,10.1111/j.1467-6427.2011.00555.x
33,"Roizblatt A., Biederman N., Brown J.",Therapeutic dilemmas and human rights violations: The experience of therapists working under extreme traumatization in Chile,2011,"Journal of Aggression, Conflict and Peace Research",SCOPUS/UCH/VID,http://dx.doi.org/10.1108/17596591111154185,10.1108/17596591111154185
34,"Barros, P; Assar, R; Botto, A; Leighton, C; Quevedo, Y; Jimenez, JP",The Effect of Child Trauma on the Relation between Psychological Well-Being and Depressive Symptoms in Chilean University Students,2022,HEALTHCARE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/healthcare10122463,10.3390/healthcare10122463
35,"Rossi, JL; Jimenez, JP; Barros, P; Assar, R; Jaramillo, K; Herrera, L; Quevedo, Y; Botto, A; Leighton, C; Martinez, F",Depressive symptomatology and psychological well-being among Chilean university students,2019,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872019000500579,10.4067/S0034-98872019000500579
36,"Jimenez, JP; Botto, A; Herrera, L; Leighton, C; Rossi, JL; Quevedo, Y; Silva, JR; Martinez, F; Assar, R; Salazar, LA; Ortiz, M; Rios, U; Barros, P; Jaramillo, K; Luyten, P",Psychotherapy and Genetic Neuroscience: An Emerging Dialog,2018,FRONTIERS IN GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fgene.2018.00257,10.3389/fgene.2018.00257
37,"Rodríguez, E; Ruiz, JC; Valdes, C; Reinel, M; Diaz, M; Flores, J; Crempien, C; Leighton, C; Botto, A; Martinez, C; Tomicic, A",Dependent and self-critical personality styles: Cognitive performance and depressive symptomatology,2017,REVISTA LATINOAMERICANA DE PSICOLOGIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1016/j.rlp.2016.09.005,10.1016/j.rlp.2016.09.005
38,"Leighton, C; Botto, A; Silva, JR; Jimenez, JP; Luyten, P","Vulnerability or Sensitivity to the Environment? Methodological Issues Trends, and Recommendations in Gene-Environment Interactions Research in Human Behavior",2017,FRONTIERS IN PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyt.2017.00106,10.3389/fpsyt.2017.00106
39,"Acuna, J;Rdz-Navarro, K;Huepe, G;Botto, A;Carcamo, M;Jimenez, JP",Clinical skills of Chilean general practitioners for the management of depressive disorders,2016,REVISTA MEDICA DE CHILE,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872016000100007,10.4067/S0034-98872016000100007
40,"Huepe, G; Carcamo, M; Acuna, J; Botto, A; Jimenez, JP",Qualitative impact of a training program on depressive disorders for primary care physicians,2015,REVISTA MEDICA DE CHILE,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872015000600013,10.4067/S0034-98872015000600013
41,"Botto, A;Acuna, J;Jimenez, JP",A new proposal for the diagnosis of depression,2014,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872014001000010,10.4067/S0034-98872014001000010
42,Retamal C. P; Strejilvich S; Fullerton C; Botto A; Gomez D; Gonzalez D; Varela P; Brahm C.,"Diagnosis and treatment of bipolar disorder: Perception and experience of the patients from Hospital del Salvador, Santiago de Chile",2007,Archivos de Psiquiatria,SCOPUS/UCH/VID,,
43,"Acuña, Julia; Roizblatt, Arturo; Fullerton, Claudio; Botto, Alberto",Experiencia Docente en Interconsulta psiquiátrica en Atención Primaria de Salud para residentes,2007,Educacion Medica,SCIELO-otros paises /SCOPUS/UCH/VID,,
44,"Roizblatt, A., Cerda, J., Conejero, C., Flores, M., Fau, C., González, F., Quijada, G., Botto, A., Muñiz, C.",Childhood background of homelessness in a chilean urban center,2004,JOURNAL OF FAMILY PSYCHOTHERAPY,SCOPUS/UCH/VID,http://dx.doi.org/10.1300/J085v15n01_14,10.1300/J085v15n01_14
45,"Dorr-Alamos, A; Viani, S",Self-injury in adolescents: expression of subjective discontent in contemporary society,2022,EUROPEAN PSYCHIATRY,ISI/UCH/VID,http://dx.doi.org/10.1192/j.eurpsy.2022.1129,10.1192/j.eurpsy.2022.1129
46,"Goycolea, R; Castro-Alonso, JC; Dorr, A",Visuospatial Processing Decline Due to Cannabis Consumption in Nondependent High School Students,2021,EDUCATIONAL PSYCHOLOGY REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10648-020-09564-8,10.1007/s10648-020-09564-8
47,"Quevedo, Y; Viani, S; Dorr, A",Adolescence and self-injuries: characteristics of current society,2019,EUROPEAN PSYCHIATRY,ISI/UCH/VID,,
48,"Dorr, A; Barros, P; Huepe, G",Consumption of marijuana: autobiographical analysis of a paradigmatic case between an adolescent consumer and a non consumer,2019,ACTAS ESPANOLAS DE PSIQUIATRIA,ISI/SCOPUS/UCH/VID,,
49,"Doerr-Zegers, O; Dorr-Alamos, A",Disturbances of intentionality in schizophrenia and in depression,2018,ACTAS ESPANOLAS DE PSIQUIATRIA,ISI/SCOPUS/UCH/VID,,
50,"Dorr, A",The experience of time in habitual teenage marijuana smokers,2017,EUROPEAN PSYCHIATRY,ISI/UCH/VID,http://dx.doi.org/10.1016/j.eurpsy.2017.01.1290,10.1016/j.eurpsy.2017.01.1290
51,"Dorr, A; Viani, S; Yamil, Q",Adolescence and self-injuries,2017,EUROPEAN PSYCHIATRY,ISI/UCH/VID,http://dx.doi.org/10.1016/j.eurpsy.2017.01.428,10.1016/j.eurpsy.2017.01.428
52,"Villacura Avendaño, Leonor; Irarrázabal Martínez, María; Dörr Álamos, Anneliese; Zamorano Cárdenas, Claudia; Manosalva Neira, José; Cánovas Barroso, Camila; Zamorano Fuentes, Mateo; Barra Bravo, Natalia",Mental disorders of students at the University of Chile,2015,Mental Health and Prevention,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mhp.2015.05.002,10.1016/j.mhp.2015.05.002
53,"Dorr, A;Espinoza, A;Acevedo, J",The experience of time in habitual teenage marijuana smokers,2014,ACTAS ESPANOLAS DE PSIQUIATRIA,SCOPUS/ISI/UCH/VID,,
54,"Mena, I;Dorr, A;Viani, S;Neubauer, S;Gorostegui, ME;Dorr, MP;Ulloa, D",Effects of marihuana consumption in school children on brain functions 367 demonstrated by means of neuropsychological tests and neuro-SPECT imaging,2013,SALUD MENTAL,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,,
55,"Dorr, A; Gorostegui, E; Viani, S; Dorr, MP",Teenage consumers of marijuana: implications for the family and the school,2009,SALUD MENTAL,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,,
56,"Dorr, A ; Viani, S",Rorschach and antisocial personality,2006,SALUD MENTAL,ISI/SCOPUS/UCH/VID,,
57,"Gorostegui, María Elena; Dörr, Anneliese",Género y Autoconcepto: Un Análisis Comparativo de las Diferencias por Sexo en una Muestra de Niños de Educación General Básica (EGB) (1992-2003),2005,Psykhe,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22282005000100012,10.4067/S0718-22282005000100012
58,"Dorr, A",On doctor-patient communication from an anthropological and social point of view,2004,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872004001100014,10.4067/S0034-98872004001100014
59,"Florenzano, R; Altuzarra, R; Carvajal, C; Weil, K; Dorr, A; Fullerton, C; Gottlieb, B; Baeza, H; Ramirez, L; Barcos, P; Cerda, X; Donoso, R",Improving the quality of interviewing teaching to medical students. An evaluation,2000,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872000000300007,10.4067/S0034-98872000000300007
60,"Doerr-Zegers, O",Socrates' Maieutics and the Ethical Foundations of Psychotherapy,2022,PHILOSOPHY PSYCHIATRY & PSYCHOLOGY,/UCH/VID,http://dx.doi.org/10.1353/ppp.2022.0048,10.1353/ppp.2022.0048
61,"Doerr-Zegers, O",Understanding and Healing,2022,PHILOSOPHY PSYCHIATRY & PSYCHOLOGY,/UCH/VID,http://dx.doi.org/10.1353/ppp.2022.0051,10.1353/ppp.2022.0051
62,"Doerr-Zegers, O; Cetran, HP; Holm-Hadulla, RM; Wendt, AN",The poet Johann Wolfgang von Goethe (1749-1832) as a scientist and the emergent paradigm of the sciences,2022,DIALOGUES IN PHILOSOPHY MENTAL AND NEURO SCIENCES,/UCH/VID,,
63,"Dorr, O",Disturbances of intentionality in schizophrenia and in depression,2021,EUROPEAN PSYCHIATRY,ISI/UCH/VID,http://dx.doi.org/10.1192/j.eurpsy.2021.1994,10.1192/j.eurpsy.2021.1994
64,"Doerr-Zegers, O","Disturbances of interpersonality in depression, mania and schizophrenia",2019,DIALOGUES IN PHILOSOPHY MENTAL AND NEURO SCIENCES,ESCI/UCH/VID,,
65,"Doerr-Zegers, O; Dorr-Alamos, A",Disturbances of intentionality in schizophrenia and in depression,2018,ACTAS ESPANOLAS DE PSIQUIATRIA,ISI/SCOPUS/UCH/VID,,
66,Doerr-Zegers O.,Space and Time in the Obsessive-Compulsive Phenomenon,2018,PSYCHOPATHOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1159/000485630,10.1159/000485630
67,"Doerr-Zegers, O; Irarrazaval, L; Mundt, A; Palette, V",Disturbances of Embodiment as Core Phenomena of Depression in Clinical Practice,2017,PSYCHOPATHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1159/000477775,10.1159/000477775
68,"Doerr-Zegers O., Pelegrina-Cetrán H.","Anorexia Nervosa: Historical, clinical, biographical, and phenomenological considerations",2016,An Experiential Approach to Psychopathology: What is it Like to Suffer From Mental Disorders?,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-29945-7_7,10.1007/978-3-319-29945-7_7
69,"Doerr-Zegers, O",The group of schizophrenias as logopathies,2016,JOURNAL OF PSYCHOPATHOLOGY-GIORNALE DI PSICOPATOLOGIA,SCOPUS/ESCI/UCH/VID,,
70,"Doerr-Zegers, O; Pelegrina-Cetran, H",Phenomenology of emotions with special reference to dysphoria,2016,DIALOGUES IN PHILOSOPHY MENTAL AND NEURO SCIENCES,ESCI/UCH/VID,,
71,"Zegers, OD",Phenomenology of intersubjectivity and its importance for the understanding of 507 schizophrenia and mood disorders,2011,SALUD MENTAL,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
72,"Dorr, O","Schizophrenia, language and evolution (or the schizophrenias as logopathies)",2010,ACTAS ESPANOLAS DE PSIQUIATRIA,ISI/SCOPUS/UCH/VID,,
73," Zegers, OD ",Eros and thanatos,2009,SALUD MENTAL,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
74,"Zegers, OD",Personality disorders from a phenomenological perspective,2008,ACTAS ESPANOLAS DE PSIQUIATRIA,ISI/SCOPUS/UCH/VID,,
75,Doerr O; Velasquez O.,The encounter with God in myth and madness,2007,PHILOSOPHY ETHICS AND HUMANITIES IN MEDICINE,SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1747-5341-2-12,10.1186/1747-5341-2-12
76,Dorr Zegers O.,Phenomenology of obsessiveness,2006,Archivos de Psiquiatria,SCOPUS/UCH/VID,,
77,"Dorr-Zegers, O",Around the sense of pain,2006,SALUD MENTAL,SCOPUS/ISI/UCH/VID,,
78,"Dorr-Zegers, O",Phenomenology of love and psychopathology.,2005,SALUD MENTAL,ISI/SCOPUS/UCH/VID,,
79,"Zegers, OD",Phenomenological and ethical aspects of aging and dementia,2005,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872005000100015,10.4067/S0034-98872005000100015
80,Zegers O.D.,Delusion as a human possibility,2005,REVISTA DE PSIQUIATRIA DE LA FACULTAD DE MEDICINA DE BARCELONA,SCOPUS/UCH/VID,,
81,"Dörr Zegers, Otto",Introduction to the subject of delusion: A human possibility,2003,Archivos de Psiquiatria,SCOPUS/UCH/VID,,
82,"Dorr-Zegers, O",Phenomenology of corporality in delusional depression,2002,SALUD MENTAL,ISI/SCOPUS/UCH/VID,,
83,"Zegers, OD",Commentary about a new book on the purpose of medicine,2000,REVISTA MEDICA DE CHILE,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872000000700013,10.4067/S0034-98872000000700013
84,"Salvo G., Lilian; Florenzano U., Ramón; Gómez Ch., Alejandro",Evaluación y manejo inicial de las ideas e intentos de suicidio en atención primaria,2021,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872021000400913,10.4067/s0034-98872021000400913
85,"Room, R; Callinan, S; Greenfield, TK; Rekve, D; Waleewong, O; Stanesby, O; Thamarangsi, T; Benegal, V; Casswell, S; Florenzano, R; Hanh, HTM; Hettige, S; Karriker-Jaffe, KJ; Obot, I; Rao, GN; Siengsounthone, L; Laslett, AM",The social location of harm from others' drinking in 10 societies,2019,ADDICTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/add.14447,10.1111/add.14447
86,"Florenzano, R; Apablaza, M; Hernandez, I; Carstens, C; Bortolaso, M; Roizblatt, A",MENTAL HEALTH OF INMIGRANTS IN SANTIAGO DE CHILE: THE USE OF THE CULTURALLY FOCUSED INTERVIEW (CFI) IN ATTENDERS OF PUBLIC HEALTH SERVICES,2018,INTERNATIONAL JOURNAL OF BEHAVIORAL MEDICINE,ISI/UCH/VID,,
87,"Sol-Pastorino M., Vanegas-López J., Florenzano-Urzúa R.",Salud mental con perspectiva de género,2017,SALUD PUBLICA DE MEXICO,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.21149/8508,10.21149/8508
88,"Nuno, M; Hevia, M; Bustos, C; Florenzano, R; Fritsch, R",Distorted body image of overweight or obese children among mothers,2017,REVISTA CHILENA DE NUTRICION,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0717-75182017000100004,10.4067/S0717-75182017000100004
89,"Laslett, AML; Waleewong, O; Obot, I; Benegal, V; Hettige, S; Florenzano, R; Hanh, HTM; Hanh, VTM; Rao, GN; Room, R",Scoping response system management of alcohol's harm to others in lower middle income countries,2016,NORDIC STUDIES ON ALCOHOL AND DRUGS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1515/nsad-2016-0043,10.1515/nsad-2016-0043
90,"Florenzano, R; Huepe, G; Barr, M",Harm to others from alcohol: The role of socio-cultural variables,2016,ACTA BIOETHICA,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2016000100008,10.4067/S1726-569X2016000100008
91,"Florenzano, R; Guzman, E; Sieverson, C; Castillo-Carniglia, A; Fernandez, MA; Echeverria, A; Barr, M",The harm to others from drinking. A population study,2015,REVISTA MEDICA DE CHILE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872015001000002,10.4067/S0034-98872015001000002
92,"Florenzano, R; Rodriguez, J; Sieverson, C; Cataldo, E; Pastorino, S; Fernandez, L","Suicidal risk, depression, and religiosity: A study of women in a general hospital in Santiago de Chile",2014,ASIA-PACIFIC PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/appy.12102,10.1111/appy.12102
93,"Florenzano, R;Valdes, M;Caceres, E;Santander, S;Aspillaga, C;Musalem, C",Relation between suicidal ideation and parenting styles among a group of Chilean adolescents,2011,REVISTA MEDICA DE CHILE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872011001200001,10.4067/S0034-98872011001200001
94,"Florenzano U, Ramón; Cáceres C, Eugenio; Valdés C, Macarena; Calderón S, Silvia; Santander R, Sylvia; Casassus T, Martín","Conductas de riesgo, síntomas depresivos, auto y heteroagresión en una muestra de adolescentes escolarizados en la Región Metropolitana de Santiago de Chile, 2007",2009,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92272009000100004,10.4067/S0717-92272009000100004
95,"FLORENZANO U, RAMÓN; VALDÉS C, MACARENA; CÁCERES C, EUGENIO; CASASSUS R, MARTÍN; SANDOVAL I, ANGÉLICA; SANTANDER R, SYLVIA; CALDERÓN S, SILVIA",Percepción de la Relación Parental entre Adolescentes Mayores y Menores de 15 Años,2009,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0370-41062009000600004,10.4067/S0370-41062009000600004
96,"Correa D, Jaime; Florenzano U, Ramón; Rojas H, Pilar; Labra J, Juan Francisco; Río D, Verónica del; Pastén, Juan Andrés",El uso del cuestionario OQ-45.2 como indicador de psicopatología y de mejoría en pacientes psiquiátricos hospitalizados,2006,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92272006000400004,10.4067/S0717-92272006000400004
97,"Weil, K; Florenzano, R; Vitriol, V; Cruz, C; Carvajal, U; Fullerton, C; Muniz, C",Child battering and adult psychopathology: an empiric study,2004,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872004001200007,10.4067/S0034-98872004001200007
