,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
23,"Solis, I;Bozzo, S;Kunakov, N",Standardized patients in clinical skills training in undergraduate medical education,2013,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872013000900017,10.4067/S0034-98872013000900017
24,"Baeza-Velasco, C; Grahame, R; Bravo, JF",A connective tissue disorder may underlie ESSENCE problems in childhood,2017,RESEARCH IN DEVELOPMENTAL DISABILITIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ridd.2016.10.011,10.1016/j.ridd.2016.10.011
25,"Bravo, JF","Dysautonomia and Osteoporosis in 2300 Ehlers-Danlos Hypermobile Patients, As Defined By the Brighton Criteria",2016,ARTHRITIS & RHEUMATOLOGY,ISI/UCH/VID,,
26,"Bravo, JF",Hypermobility and Ehlers-Danlos syndromes: Clinical aspects and patient's quality of life,2016,CUADERNOS DE NEUROPSICOLOGIA-PANAMERICAN JOURNAL OF NEUROPSYCHOLOGY,ESCI/UCH/VID,http://dx.doi.org/10.7714/CNPS/10.4.202,10.7714/CNPS/10.4.202
27,"Bravo J., Castori M., Graham R., Hamonet C., Manicourt D.","Ehlers-Danlos syndrome (EDS), common declaration especially on its ""hypermobile"" form",2016,Journal de Readaptation Medicale,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jrm.2015.09.005,10.1016/j.jrm.2015.09.005
28,"Baeza-Velasco, C ; Gely-Nargeot, MC ; Vilarrasa, AB ; Bravo, JF",Joint hypermobility syndrome: problems that require psychological intervention,2011,RHEUMATOLOGY INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00296-011-1839-5,10.1007/s00296-011-1839-5
29,"Baeza-Velasco, C ; Gely-Nargeot, MC ; Vilarrasa, AB ; Fenetrier, C ; Bravo, JF",ASSOCIATION BETWEEN PSYCHOPATHOLOGICAL FACTORS AND JOINT HYPERMOBILITY SYNDROME IN A GROUP OF UNDERGRADUATES FROM A FRENCH UNIVERSITY,2011,INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.2190/PM.41.2.g,10.2190/PM.41.2.g
30,Velasco C.B; Vilarrasa A.B; Silva J.B.,Anxious symptomatology and joint hypermobility syndrome (JHS) in a group of Chilean undergraduate students,2010,ANSIEDAD Y ESTRES-ANXIETY AND STRESS,SCOPUS/UCH/VID,,
31,"Bravo, JF; Wolff, C",EHLERS-DANLOS SYNDROME TYPE III: A CLINICAL REVIEW OF 1606 PATIENTS,2010,JCR-JOURNAL OF CLINICAL RHEUMATOLOGY,ISI/UCH/VID,,
32," Bravo, JF ","Ehlers-Danlos syndrome, with special emphasis in the joint hypermobility syndrome",2009,REVISTA MEDICA DE CHILE,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872009001100013,10.4067/S0034-98872009001100013
33,"Bravo, JF; Wolff, C; Correa, SL","Clinical study of 972 rheumatological patients with joint hypermobility syndrome (JHS), using the brighton criteria",2007,ANNALS OF THE RHEUMATIC DISEASES,ISI/UCH/VID,,
34,"Bravo, JF; Wolff, C",Clinical study of hereditary disorders of connective tissues in a Chilean population - Joint hypermobility syndrome and vascular Ehlers-Danlos syndrome,2006,ARTHRITIS AND RHEUMATISM,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/art.21557,10.1002/art.21557
35,"Bravo, F; Galvan, G; Arancibia, JM",Bacterial infections in COVID-19 patients hospitalized in intensive care unit,2022,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182022000200224,10.4067/S0716-10182022000200224
36,"Navarrete, W; Miranda, D; Briceno, G; Gramusset, L; Allende, M; Cespedes, N; Pizarro, N; Bravo, F; Gonzalez, S",Features and evolution of patients with COVID-19 who required mechanical ventilation,2021,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872021001101544,10.4067/S0034-98872021001101544
37,"Bravo, F; Cespedes, A; Morales, P; Chanqueo, L",Campylobacter jejuni bacteremia in a patient with HIV infection in AIDS stage,2019,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182019000500663,10.4067/S0716-10182019000500663
38,Bravo Bravo Felipe; Navarrete Andrea; Niño Andrea; Rodríguez Enzo; Ardila Carlos Martín; Guzmán Zuluaga Carmen,Evaluación tridimensional de la vía aérea mediante tomografía computarizada de haz de cono,2012,Revista Archivo Medico de Camaguey,SCIELO-otros paises /UCH/VID,,
39,"Nieto, E; Suarez, M; Roco, A; Rubilar, JC; Tamayo, F; Rojo, M; Veron, G; Sepulveda, J; Mejias, F; Salas, P; Gongora, M; Andrade, P; Canales, A; Carabantes, J; Cruz, D; Contreras, E; Pavez, D; Charo, P; Bravo, G; Calderon, J; Gallardo, C; Vega, P; Quinones, LA",Anticoagulation Management With Coumarinic Drugs in Chilean Patients,2019,CLINICAL AND APPLIED THROMBOSIS-HEMOSTASIS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1076029619834342,10.1177/1076029619834342
40,"Nieto, Elena; Roco, Ángela; Brintrup, Bárbara; Ramírez, Carlos; Barrera, Priscilla; Meneses, René; Carabantes, Jorge; Ovalle, Juan; Matus de la Parra, Irma; Zagmutt, Omar; Gallardo, Carlos; Pizarro, Vladimir; Cayún, Juan",Impacto de Ia Telemedicina en Ia calidad del Control de Tratamiento Anticoagulante Oral,2016,REVISTA CHILENA DE CARDIOLOGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-85602016000100003,10.4067/S0718-85602016000100003
41,Aravena Florencia; Araya Nikol; Morales Juan; Carabantes Jorge;Sanhueza Patricio,"Masa cardíaca derecha, a propósito de un caso",2013,REVISTA CHILENA DE CARDIOLOGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-85602013000100010,10.4067/S0718-85602013000100010
42,"Pena, S; Ramirez, J; Becerra, C; Carabantes, J; Arteaga, O",The Chilean Rural Practitioner Programme: a multidimensional strategy to attract and retain doctors in rural areas,2010,BULLETIN OF THE WORLD HEALTH ORGANIZATION,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.2471/BLT.09.072769,10.2471/BLT.09.072769
43,"Diaz, JM;Catalan, L;Urrutia, MT;Prado, V;Ledermann, W;Mendoza, C;Topelberg, S",Etiology of acute bacterial meningitis in Chilean children from 1989 to 1998. Impact of anti H influenzae type b vaccine,2001,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872001000700003,10.4067/S0034-98872001000700003
44,"Contreras, J; Reyes, P; Cortes, CP",Acute meningitis following mumps vaccine,2019,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182019000600774,10.4067/S0716-10182019000600774
45,"Rivas, Mauricio; Contreras-Levicoy, Juan; Villalabeitia, Eli; Sanchueza, Patricio; Micolich, Jaime",Anemia hemolítica secundaria a plastía mitral: caso clínico local y revisión de la literatura,2016,REVISTA CHILENA DE CARDIOLOGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-85602016000200010 ,10.4067/S0718-85602016000200010 
46,"Pena, C;Garate, D;Contreras-Levicoy, J;Aravena, O;Catalan, D;Aguillon, JC",Dexamethasone Preconditioning Improves the Response of Collagen-Induced Arthritis to Treatment with Short-Term Lipopolysaccharide-Stimulated Collagen-Loaded Dendritic Cells,2013,CLINICAL & DEVELOPMENTAL IMMUNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1155/2013/296031,10.1155/2013/296031
47,"Contreras-Levicoy, J; Moreira-Ramos, S; Rojas, DA; Urbina, F; Maldonado, E","Transcription directed by human core promoters with a HomolD box sequence requires DDB1, RECQL and RNA polymerase II machinery",2012,GENE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.gene.2012.05.059,10.1016/j.gene.2012.05.059
48,"Rojas, DA; Moreira-Ramos, S; Zock-Emmenthal, S; Urbina, F; Contreras-Levicoy, J; Kaufer, NF; Maldonado, E","Rrn7 Protein, an RNA Polymerase I Transcription Factor, Is Required for RNA Polymerase II-dependent Transcription Directed by Core Promoters with a HomolD Box Sequence",2011,JOURNAL OF BIOLOGICAL CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1074/jbc.M111.224337,10.1074/jbc.M111.224337
49,"Salazar, L;Aravena, O;Abello, P;Escobar, A;Contreras-Levicoy, J;Rojas-Colonelli, N;Catalan, D;Aguirre, A;Zuniga, R;Pesce, B;Gonzalez, C;Cepeda, R;Cuchacovich, M;Molina, MC;Salazar-Onfray, F;Delgado, M;Toes, RE;Aguillon, JC",Modulation of established murine collagen-induced arthritis by a single inoculation of short-term lipopolysaccharide-stimulated dendritic cells,2008,ANNALS OF THE RHEUMATIC DISEASES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1136/ard.2007.072199,10.1136/ard.2007.072199
50,"Contreras-Levicoy, J; Urbina, F; Maldonado, E",Schizosaccharomyces pombe positive cofactor 4 stimulates basal transcription from TATA-containing and TATA-less promoters through Mediator and transcription factor IIA,2008,FEBS JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1742-4658.2008.06429.x,10.1111/j.1742-4658.2008.06429.x
51,"Aguillon, JC ; Salazar, L ; Araveno, O ; Gonzalez, C ; Abello, P ; Contreras-Levicoy, J ; Pesce, B ; Salazar-Onfray, F ; Cuchacovich, M",Established murine collagen-induced arthritis and IL-17 production are specifically inhibited by a single inoculation of lipopolysaccharide-stimulated dendritic cells,2007,CLINICAL IMMUNOLOGY,ISI/UCH/VID,http://dx.doi.org/10.1016/j.clim.2007.03.453,10.1016/j.clim.2007.03.453
52,"Salazar, L ; Aravena, O ; Contreras-Levicoy, J ; Pesce, B ; Catalan, D ; Zuniga, R ; Iruretagoyena, M ; Kalergis, AM ; Aguillon, JC",Short-term lipopolysaccharide stimulation indeces differentiation of murine bone marrow-derived dentritic cells into tolerogenic phenotype,2007,EUROPEAN CYTOKINE NETWORK,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1684/ecn.2007.0089,10.1684/ecn.2007.0089
53,"Aguillon, JC; Cruzat, A; Contreras-Levicoy, J; Dotte, A; Pesce, B; Aravena, O; Salazar, L; Catalan, D; Abello, P; Aguirre, A; Llanos, C; Cuchacovich, M",Emergent therapies for rheumatoid arthritis,2005,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872005000800014,10.4067/S0034-98872005000800014
54,"Perez, C; Gonzalez, FE; Pavez, V; Araya, AV; Aguirre, A; Cruzat, A; Contreras-Levicoy, J; Dotte, A; Aravena, O; Salazar, L; Catalan, D; Cuenca, J; Ferreira, A; Schiattino, I; Aguillon, JC",The -308 polymorphism in the promotor region of the tumor necrosis factor-alpha (TNF-alpha) gene and ex vivo lipopolysaccharide-induced TNF-alpha expression in patients with aggresive peridontitis and/or type 1 diabetes mellitus,2004,EUROPEAN CYTOKINE NETWORK,ISI/SCOPUS/UCH/VID,,
55,"Navarrete, SB; Salvo, CA; Reyes, DC; Gonzalez, LP",Structured clinical examinations with simulated patients during internal medicine clerkship,2020,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872020000600810,10.4067/S0034-98872020000600810
56,"Ortiz, M; Sanchez, F; Alvarez, D; Flores, C; Salas-Perez, F; Valenzuela, R; Cantin, C; Leiva, A; Crisosto, N; Maliqueo, M","Association between maternal obesity, essential fatty acids and biomarkers of fetal liver function",2023,PROSTAGLANDINS LEUKOTRIENES AND ESSENTIAL FATTY ACIDS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.plefa.2023.102541,10.1016/j.plefa.2023.102541
57,"Fornes, R; Simin, J; Nguyen, MH; Cruz, G; Crisosto, N; van der Schaaf, M; Engstrand, L; Brusselaers, N","Pregnancy, perinatal and childhood outcomes in women with and without polycystic ovary syndrome and metformin during pregnancy: a nationwide population-based study",2022,REPRODUCTIVE BIOLOGY AND ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12958-022-00905-6,10.1186/s12958-022-00905-6
58,"Echiburu, B; Milagro, F; Crisosto, N; Perez-Bravo, F; Flores, C; Arpon, A; Salas-Perez, F; Recabarren, SE; Sir-Petermann, T; Maliqueo, M",DNA methylation in promoter regions of genes involved in the reproductive and metabolic function of children born to women with PCOS,2020,EPIGENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/15592294.2020.1754674,10.1080/15592294.2020.1754674
59,"Jorquera, G; Echiburu, B; Crisosto, N; Sotomayor-Zarate, R; Maliqueo, M; Cruz, G",Metformin during Pregnancy: Effects on Offspring Development and Metabolic Function,2020,FRONTIERS IN PHARMACOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fphar.2020.00653,10.3389/fphar.2020.00653
60,"Crisosto N., Sir-Petermann T.",Family ties: offspring born to women with polycystic ovary syndrome,2020,Current Opinion in Endocrine and Metabolic Research,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.coemr.2020.05.002,10.1016/j.coemr.2020.05.002
61,"Gunning, MN; Petermann, TS; Crisosto, N; van Rijn, BB; de Wilde, MA; Christ, JP; Uiterwaal, CSPM; de Jager, W; Eijkemans, MJC; Kunselman, AR; Legro, RS; Fauser, BCJM",Cardiometabolic health in offspring of women with PCOS compared to healthy controls: a systematic review and individual participant data meta-analysis,2020,HUMAN REPRODUCTION UPDATE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/humupd/dmz036,10.1093/humupd/dmz036
62,"Gunning, M; Sir-Petermann, T; Crisosto, N; Van Rijn, B; De Wilde, M; Christ, J; Uiterwaal, C; De Jager, W; Eijkemans, R; Kunselman, A; Legro, R; Fauser, B",Cardiometabolic health in offspring of women with polycystic ovary syndrome (PCOS) compared to healthy controls: A systematic review and Individual Participant Data Meta-analysis.,2019,HUMAN REPRODUCTION,ISI/UCH/VID,,
63,"Risal, S; Pei, Y; Lu, HJ; Manti, M; Fornes, R; Pui, HP; Zhao, ZY; Massart, J; Ohlsson, C; Lindgren, E; Crisosto, N; Maliqueo, M; Echiburu, B; de Guevara, AL; Sir-Petermann, T; Larsson, H; Rosenqvist, MA; Cesta, CE; Benrick, A; Deng, QL; Stener-Victorin, E",Prenatal androgen exposure and transgenerational susceptibility to polycystic ovary syndrome,2019,NATURE MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41591-019-0666-1,10.1038/s41591-019-0666-1
64,"Crisosto, N; de Guevara, AL; Echiburu, B; Maliqueo, M; Cavada, G; Codner, E; Paez, F; Sir-Petermann, T",Higher luteinizing hormone levels associated with antimullerian hormone in postmenarchal daughters of women with polycystic ovary syndrome,2019,FERTILITY AND STERILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.fertnstert.2018.10.011,10.1016/j.fertnstert.2018.10.011
65,"Abruzzese, GA; Crisosto, N; Kempinas, WD; Sotomayor-Zarate, R",Developmental programming of the female neuroendocrine system by steroids,2018,JOURNAL OF NEUROENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/jne.12632,10.1111/jne.12632
66,"Fux-Otta, C; Maliqueo, M; Echiburu, B; Rosato, O; Crisosto, N; Iraci, GS; de Cuneo, MF; de Mereshian, PS; Sir-Petermann, T",Pregnancy outcomes in women with polycystic ovary syndrome in two Latin American populations,2018,JOURNAL OF OBSTETRICS AND GYNAECOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/01443615.2017.1410532,10.1080/01443615.2017.1410532
67,"Echiburu, B; Perez-Bravo, F; Galgani, JE; Sandoval, D; Saldias, C; Crisosto, N; Maliqueo, M; Sir-Petermann, T",Enlarged adipocytes in subcutaneous adipose tissue associated to hyperandrogenism and visceral adipose tissue volume in women with polycystic ovary syndrome,2018,STEROIDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.steroids.2017.12.009,10.1016/j.steroids.2017.12.009
68,"Maliqueo M., Cruz G., Espina C., Contreras I., García M., Echiburú B., Crisosto N.",Obesity during pregnancy affects sex steroid concentrations depending on fetal gender,2017,INTERNATIONAL JOURNAL OF OBESITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/ijo.2017.159,10.1038/ijo.2017.159
69,"Crisosto, N; Echiburu, B; Maliqueo, M; Luchsinger, M; Rojas, P; Recabarren, S; Sir-Petermann, T",Reproductive and metabolic features during puberty in sons of women with polycystic ovary syndrome,2017,Endocrine Connections,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1530/EC-17-0218,10.1530/EC-17-0218
70,"Medina, G; Maliqueo, M; Crisosto, N; Echiburu, B; Sir-Petermann, T; Lara, HE",Metformin increases norepinephrine transporter expression in placenta of patients with polycystic ovary syndrome,2017,EUROPEAN REVIEW FOR MEDICAL AND PHARMACOLOGICAL SCIENCES,ISI/SCOPUS/UCH/VID,,
71,"Crisosto, N; Flores, C; Maliqueo, M; Echiburu, B; Vasquez, J; Maluenda, F; Sir-Petermann, T",Testosterone increases CCL-2 expression in visceral adipose tissue from obese women of reproductive age,2017,MOLECULAR AND CELLULAR ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mce.2017.01.051,10.1016/j.mce.2017.01.051
