,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Cancino, P; Paredes-Garcia, V; Aliaga, C; Aguirre, P; Aravena, D; Spodine, E","Influence of the lanthanide(III) ion in {[Cu(3)Ln(2)(oda)(6)(H2O)(6)]center dot nH(2)O}(n) (Ln(III): La, Gd, Yb) catalysts on the heterogeneous oxidation of olefins",2017,CATALYSIS SCIENCE & TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/c6cy02115h,10.1039/c6cy02115h
11,"Cancino, P; Vega, A; Santiago-Portillo, A; Navalon, S; Alvaro, M; Aguirre, P; Spodine, E; Garcia, H",A novel copper(II)-lanthanum(III) metal organic framework as a selective catalyst for the aerobic oxidation of benzylic hydrocarbons and cycloalkenes,2016,CATALYSIS SCIENCE & TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/c5cy01448d,10.1039/c5cy01448d
12,"Mella, P; Palma, JC; Cepeda-Plaza, M; Aguirre, P; Manzur, J; Gunther, G; Pizarro, N; Vega, A","Tuning the photophysical properties of a (P,N)Re-I complex by adding a -NH- fragment into a P,N-bidentate ligand: The case of [P,N{(C6H5)(2)(C5H4N)NHPRe(CO)(3)Br]",2016,POLYHEDRON,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.poly.2016.03.014,10.1016/j.poly.2016.03.014
13,"Castillo, C; Seguin, K; Aguirre, P; Venegas-Yazigi, D; Viegas, ADC; Spodine, E; Paredes-Garcia, V",Nickel nanocomposites: magnetic and catalytic properties,2015,RSC ADVANCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/c5ra09622g,10.1039/c5ra09622g
14,"Moya, SA; Lopez, R; Perez-Zuniga, C; Yanez, M; Aguirre, P",Synthesis and characterization of ruthenium(II) complexes incorporating 4-phenyl-terpyridine and triphenylphosphine,2015,JOURNAL OF COORDINATION CHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/00958972.2015.1047357,10.1080/00958972.2015.1047357
15,"Abarca, G; Brown, K; Moya, SA; Bayon, JC; Aguirre, PA","Methoxycarbonylation of Styrene Using a New Type of Palladium Complexes Bearing P,N-donor Ligands as Catalysts",2015,CATALYSIS LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s10562-015-1502-y,10.1007/s10562-015-1502-y
16,"Aranda, B; Aguirre, P; Moya, SA; Bonneau, M; Williams, JAG; Toupet, L; Escadeillas, M; Le Bozec, H; Guerchais, V",Luminescent bis-cyclometallated iridium(III) complexes containing phosphine-based ligands: Influence of the PN bridge,2015,POLYHEDRON,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.poly.2014.06.027,10.1016/j.poly.2014.06.027
17,"Cancino, P;Paredes-Garcia, V;Aguirre, P;Spodine, E",A reusable Cu-II based metal-organic framework as a catalyst for the oxidation of olefins,2014,CATALYSIS SCIENCE & TECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1039/c4cy00152d,10.1039/c4cy00152d
18,"Zolezzi, S;Moya, SA;Valdebenito, G;Abarca, G;Parada, J;Aguirre, P",Methoxycarbonylation of olefins catalyzed by palladium( II) complexes containing naphthyl ( diphenyl) phosphine ligands,2014,APPLIED ORGANOMETALLIC CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/aoc.3137,10.1002/aoc.3137
19,"Ordronneau, L;Boixel, J;Aubert, V;Vidal, MS;Moya, S;Aguirre, P;Toupet, L;Williams, JAG;Le Bozec, H;Guerchais, V",New fluorescent bis-dithienylethene (DTE)-based bipyridines as reverse interrupters: single vs. double photochromism,2014,ORGANIC & BIOMOLECULAR CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/c3ob42119h,10.1039/c3ob42119h
20,"Aranda, B;Zolezzi, S;Valdebenito, G;Caceres-Vasquez, J;Moya, SA;Aguirre, P",AMINOCARBONYLATION REACTION USING PALLADIUM COMPLEXES CONTAINING PHOSPHORUS-NITROGEN LIGANDS AS CATALYSTS,2013,JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-97072013000400052,10.4067/S0717-97072013000400052
21,Gajardo J;Guerchais V;Le Bozec H;Moya SA;Toupet L;Araya JC;Aguirre P,Synthesis and characterization of ruthenium (II) carbonyl complexes containing naphthyridine and acetylacetonate ligands and their catalytic activity in the hydrogen transfer reaction,2013,INORGANIC CHEMISTRY COMMUNICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.inoche.2012.09.028,10.1016/j.inoche.2012.09.028
22,"Diaz, C;Valenzuela, ML;Garrido, D;Aguirre, P",SOL-GEL INCORPORATION OF ORGANOMETALLIC COMPOUNDS INTO SILICA: USEFUL PRECURSORS TO METALLIC NANOSTRUCTURED MATERIALS,2012,JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-97072012000200021,10.4067/S0717-97072012000200021
23,"Moya, SA;Vidal, M;Brown, K;Negrete-Vergara, C;Abarca, G;Aguirre, P",Ruthenium carbonyl compounds containing polypyridine ligands as catalysts in the reaction of N-benzylideneaniline hydrogenation,2012,INORGANIC CHEMISTRY COMMUNICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.inoche.2012.05.047,10.1016/j.inoche.2012.05.047
24,Aguirre P; Brown K; Venegas-Yazigi D; Paredes-Garcia V; Spodine E.,[Cu(H2btec)(bipy)] ?: Reusable metal organic polymer catalyst for epoxidation reactions,2011,MACROMOLECULAR SYMPOSIA,SCOPUS/UCH/VID,http://dx.doi.org/10.1002/masy.201150609,10.1002/masy.201150609
25,"Schmidt, R; Moya, SA; Aguirre, P; Fuentealba, M; Leboschka, M; Sieger, M; Niemeyer, M; Kaim, W","Synthesis, Characterization and Structure of Tribromo(2-phenyl-1,8-naphthyridine)gold(III)",2011,ZEITSCHRIFT FUR NATURFORSCHUNG SECTION B-A JOURNAL OF CHEMICAL SCIENCES,ISI/SCOPUS/UCH/VID,,
26,"Zuniga, C; Moya, SA; Fuentealba, M; Aranda, B; Aguirre, P","Catalytic hydrogenation of N-benzylideneaniline using a new complex of ruthenium (II) derived from 2-ferrocenyl-1,8-naphthyridine",2011,INORGANIC CHEMISTRY COMMUNICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.inoche.2011.03.043,10.1016/j.inoche.2011.03.043
27,"Moya, SA ; Vidal, M ; Abarca, G ; Martinez, C ; Guerchais, V ; Le Bozec, H ; Garland, MT ; Rodriguez, S ; Aguirre, P","Synthesis, structure and catalytic activities for hydrogen transfer reaction of the carbonyl ruthenium(II) complex containing polypyridine and phosphine ligands",2010,INORGANIC CHEMISTRY COMMUNICATIONS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.inoche.2010.09.001,10.1016/j.inoche.2010.09.001
28,"Moya, SA ; Pastene, R ; Sartori, R ; Schmidt, R ; Diaz, C ; Santander, E ; Aguirre, P ; Pardey, AJ ; Longo, C ; Baricelli, PJ","SYNTHESIS, CHARACTERIZATION AND PRELIMINARY CATALYTIC PROPERTIES OF NEW COPPER (I) COMPLEXE [Cu (pyrazolyl)(2)]X TYPE",2010,JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,,
29,"Diaz, C; Valenzuela, ML; Yutronic, N; Aguirre, P","GELATION OF N3P3[NH(CH2)(3)Si(OEt)(3)](6-n) [X](n) X = NH(CH2)(3)Si(OEt)(3), NCH3(CH2)(3)CN AND OC6H4(CH2)CN, n=0 or 3 at the LIQUID/AIR/INTERFACE",2010,JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-97072010000300031,10.4067/S0717-97072010000300031
30,"Venegas-Yazigi, D; Munoz-Becerra, K; Spodine, E; Brown, K; Aliaga, C; Paredes-Garcia, V; Aguirre, P; Vega, A; Cardoso-Gil, R; Schnelle, W; Kniep, R",Magnetic and catalytic properties of the 2D copper(II) functionalized VPO hybrid system [{Cu(bpy)}(2)(VO)(3)(PO4)(2)(HPO4)(2)]center dot 2H(2)O,2010,POLYHEDRON,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.poly.2010.05.005,10.1016/j.poly.2010.05.005
31,"Araya, JC; Gajardo, J; Moya, SA; Aguirre, P; Toupet, L; Williams, JAG; Escadeillas, M; Le Bozec, H; Guerchais, V",Modulating the luminescence of an iridium(III) complex incorporating a di(2-picolyl)anilino-appended bipyridine ligand with Zn2+ cations,2010,NEW JOURNAL OF CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/b9nj00515c,10.1039/b9nj00515c
32,"Yanez, M; Guerrero, J; Aguirre, P; Moya, SA; Cardenas-Jiron, G",Experimental and theoretical characterization of Ru(II) complexes with polypyridine and phosphine ligands,2009,JOURNAL OF ORGANOMETALLIC CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jorganchem.2009.07.028,10.1016/j.jorganchem.2009.07.028
33,"Zuniga, C; Moya, SA; Aguirre, P",Methoxycarbonylation of Styrene Catalyzed by Palladium Complexes with Ferrocene Derivatives Containing Nitrogen and Phosphine Ligands,2009,CATALYSIS LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10562-009-0020-1,10.1007/s10562-009-0020-1
34,"Brown, K; Zolezzi, S; Aguirre, P; Venegas-Yazigi, D; Paredes-Garcia, V; Baggio, R; Novak, MA; Spodine, E",[Cu(H(2)btec)(bipy)](infinity): a novel metal organic framework (MOF) as heterogeneous catalyst for the oxidation of olefins,2009,DALTON TRANSACTIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/b810414j,10.1039/b810414j
35,"Parada, J ; Larrazbal, G ; Aguirre, P ; Zolezzi, S ; Vega, C ; Garrido, C",The stereoselective synthesis of the Werner complex with substoichiometric sugars,2008,JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0717-97072008000100012,10.4067/S0717-97072008000100012
36,"Moya, SA; Gajardo, J; Araya, JC; Cornejo, JJ; Guerchais, V; Le Bozec, H; Bayon, JC; Pardey, AJ; Aguirre, P","Synthesis and characterization of new complexes of the type [Ru(CO)(2)Cl-2 (2-phenyl-1,8-naphthyridine-kN) (2-phenyl-1,8-naphthyridine-kN ')]. Preliminary applications in homogeneous catalysis",2008,APPLIED ORGANOMETALLIC CHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/aoc.1410,10.1002/aoc.1410
37,"Aguirre, PA ; Lagos, CA ; Moya, SA ; Zuniga, E ; Vera-Oyarce, C ; Sola, E ; Peris, G ; Bayon, JC","Methoxycarbonylation of olefins catalyzed by palladium complexes bearing P,N-donor ligands",2007,DALTON TRANSACTIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/b704615b,10.1039/b704615b
38,"Lopez, R; Moya, SA; Zuniga, C; Yanez, M; Bayon, JC; Aguirre, P","Design and spectroscopic study of new ruthenium(II) complexes containing ligands derived from terpyridine and dipyrido[3,2-a : 2 ',3 '-c]phenazine: {Ru(4 '-Rph-tpy)[dppz(COOH)]Cl}PF6 with R=NO2, Br, Cl",2006,APPLIED ORGANOMETALLIC CHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/aoc.1050,10.1002/aoc.1050
39,"Aguirre, P; Zolezzi, S; Parada, J; Bunel, E; Moya, SA; Sariego, R",Ruthenium carbonyl complexes in catalytic epoxidation of olefins co-catalyzed by isobutyl-aldehyde,2006,APPLIED ORGANOMETALLIC CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/aoc.1044,10.1002/aoc.1044
40,"Gajardo, J; Araya, JC; Moya, SA; Pardey, AJ; Guerchais, V; Le Bozec, H; Aguirre, P","New polynuclear carbonyl ruthenium(II) complexes derived from 1,8-naphthyridine",2006,APPLIED ORGANOMETALLIC CHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/aoc.10221,10.1002/aoc.10221
41,"Uzcategui, GC; Hung, F; Ortega, MC; Pardey, AJ; Longo, C; Aguirre, P; Moya, SA",Reppe reaction catalyzed by soluble carbonylrhodium complexes,2005,JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0717-97072005000400003,10.4067/S0717-97072005000400003
42,"Pardey, AJ; Uzcategui, GC; Hung-Low, F; Rivas, AB; Yanez, JE; Ortega, MC; Longo, C; Aguirre, P; Moya, SA",Hydroesterification versus hydroformylation-acetalization of 1-hexene catalyzed by soluble carbonylrhodium complexes of pyridine ligands,2005,JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.molcata.2005.06.015,10.1016/j.molcata.2005.06.015
43,"Parada, J; Larrazabal, G; Aguirre, P",Stereoselective synthesis of tris[di-M-hydroxy-bis-(ethylenediamine)] tetracobalt(III),2005,JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0717-97072005000200007,10.4067/S0717-97072005000200007
44,"Aguirre, P;Lopez, R;Villagra, D;Azocar-Guzman, I;Pardey, AJ;Moya, SA","Synthesis of ruthenium complexes with carbonyl and polypyridyl ligands derived from dipyrido[3,2-alpha : 2 ',3 '-c]phenazine: application to the water gas shift reaction",2003,APPLIED ORGANOMETALLIC CHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/aoc.385,10.1002/aoc.385
45,"Moya, SA;Azocar-Guzman, I;Guerrero, J;Aguirre, P","Synthesis and characterization of monometallic and bimetallic complexes of rhenium(I) and ruthenium(II) with 4,4 '-bipyridine as ligand-bridge.",2002,BOLETIN DE LA SOCIEDAD CHILENA DE QUIMICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0366-16442002000400011,10.4067/S0366-16442002000400011
46,"Aguirre, P;Moya, SA;Sariego, R;Le Bozec, H;Pardey, AJ",Water-gas shift reaction catalyzed by mononuclear ruthenium complexes containing bipyridine and phenanthroline derivatives,2002,APPLIED ORGANOMETALLIC CHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/aoc.353,10.1002/aoc.353
47,"Aguirre, P;Sariego, R;Moya, SA",Ruthenium (II) complexes in catalytic oxidation,2001,JOURNAL OF COORDINATION CHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/00958970108022652,10.1080/00958970108022652
48,"Arismendi, D; Vera, I; Ahumada, I; Richter, P",A thin biofilm of chitosan as a sorptive phase in the rotating disk sorptive extraction of triclosan and methyl triclosan from water samples,2023,ANALYTICA CHIMICA ACTA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.aca.2023.341053,10.1016/j.aca.2023.341053
49,"Jachero, L; Leiva, C; Ahumada, I; Richter, P",Released fraction of polychlorinated biphenyls from soil-biosolid system using a leaching procedure and its comparison with bioavailable fraction determined by wheat plant uptake,2017,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11356-017-0176-y,10.1007/s11356-017-0176-y
50,"Ascar, L; Ahumada, I; Morales, N; Garrido, T; Giordano, A; Leiva, YK",MOBILITY OF NONSTEROIDAL ANTI-INFLAMMATORY DRUGS IN SOILS WITH AND WITHOUT AMENDMENT OF BIOSOLID,2017,JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/s0717-97072017000303593,10.4067/s0717-97072017000303593
51,"Cantarero R., Richter P., Brown S., Ascar L., Ahumada I.",Effects of applying biosolids to soils on the adsorption and bioavailability of 17a-ethinylestradiol and triclosan in wheat plants,2017,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11356-017-8836-5,10.1007/s11356-017-8836-5
52,"Corrotea, Y; Richter, P; Brown, S; Sepulveda, B; Ascar, L; Ahumada, I",Determination of the bioavailable fraction of triclosan in biosolid-treated soils using a predictive method and wheat plant bioassays,2016,JOURNAL OF SOILS AND SEDIMENTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11368-015-1348-3,10.1007/s11368-015-1348-3
53,"Jachero, L; Ahumada, I; Fuentes, E; Richter, P",Decreases in the bioconcentration of triclosan in wheat plants according to increasing amounts of biosolids added to soil,2016,GEODERMA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.geoderma.2016.04.014,10.1016/j.geoderma.2016.04.014
54,"Jachero, L; Ahumada, I; Fuentes, E; Richter, P",New biomimetic approach to determine the bioavailability of triclosan in soils and its validation with the wheat plant uptake bioassay,2015,CHEMOSPHERE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.chemosphere.2014.09.030,10.1016/j.chemosphere.2014.09.030
55,"Munoz, C;Toral, MI;Ahumada, I;Richter, P",Rotating Disk Sorptive Extraction of Cu-Bisdiethyldithiocarbamate Complex from Water and Its Application to Solid Phase Spectrophotometric Quantification,2014,ANALYTICAL SCIENCES,SCOPUS/ISI/UCH/VID,,
56,"Ahumada, I;Sepulveda, K;Fernandez, P;Ascar, L;Pedraza, C;Richter, P;Brown, S","Effect of biosolid application to Mollisol Chilean soils on the bioavailability of heavy metals (Cu, Cr, Ni, and Zn) as assessed by bioassays with sunflower (Helianthus annuus) and DGT measurements",2014,JOURNAL OF SOILS AND SEDIMENTS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11368-013-0842-8,10.1007/s11368-013-0842-8
57,"Jachero, L;Ahumada, I;Richter, P",Rotating-disk sorptive extraction: effect of the rotation mode of the extraction device on mass transfer efficiency,2014,ANALYTICAL AND BIOANALYTICAL CHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s00216-014-7693-z,10.1007/s00216-014-7693-z
58,"Jachero, L;Sepulveda, B;Ahumada, I;Fuentes, E;Richter, P",Rotating disk sorptive extraction of triclosan and methyl-triclosan from water samples,2013,ANALYTICAL AND BIOANALYTICAL CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00216-012-6679-y,10.1007/s00216-012-6679-y
59,"Ascar, L;Ahumada, I;Lopez, A;Quintanilla, F;Leiva, K",Nonsteroidal Anti-Inflammatory Drug Determination in Water Samples by HPLC-DAD under Isocratic Conditions,2013,JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.5935/0103-5053.20130150,10.5935/0103-5053.20130150
60,"Marican, A; Ahumada, I; Richter, P",Multivariate Optimization of Pressurized Solvent Extraction of Alkylphenols and Alkylphenol Ethoxylates from Biosolids,2012,JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S0103-50532012000200011,10.1590/S0103-50532012000200011
61,"Giordano, A;Richter, P;Ahumada, I",Determination of pesticides in river water using rotating disk sorptive extraction and gas chromatography-mass spectrometry,2011,TALANTA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.talanta.2011.07.087,10.1016/j.talanta.2011.07.087
62,"Caicedo, P ; Schroder, A ; Ulrich, N ; Schroter, U ; Paschke, A ; Schuurmann, G ; Ahumada, I ; Richter, P",Determination of lindane leachability in soil-biosolid systems and its bioavailability in wheat plants,2011,CHEMOSPHERE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.chemosphere.2011.03.070,10.1016/j.chemosphere.2011.03.070
63,"Ahumada, I ; Ascar, L ; Pedraza, C ; Vasquez, V ; Carrasco, A ; Richter, P ; Brown, S","Determination of the Bioavailable Fraction of Cu and Zn in Soils Amended with Biosolids as Determined by Diffusive Gradients in Thin Films (DGT), BCR Sequential Extraction, and Ryegrass Plant",2011,WATER AIR AND SOIL POLLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11270-010-0701-9,10.1007/s11270-010-0701-9
64,"Richter, P ; Canas, A ; Munoz, C ; Leiva, C ; Ahumada, I",Rotating disk sorbent extraction for pre-concentration of chromogenic organic compounds and direct determination by solid phase spectrophotometry,2011,ANALYTICA CHIMICA ACTA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.aca.2011.04.009,10.1016/j.aca.2011.04.009
65,"Retamal, M ; Ahumada, I ; Marican, A ; Fuentes, E ; Borie, G ; Richter, P",Continuous Pressurized Solvent Extraction of Polycyclic Aromatic Hydrocarbons From Biosolids. Assessment of Their Lability in Soils Amended with Biosolids,2010,ANALYTICAL LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00032711003725573,10.1080/00032711003725573
66,"Ahumada, I; Marican, A; Retamal, M; Pedraza, C; Ascar, L; Carrasco, A; Richter, P","Assessment of Extractability of Cu, Cr, Ni, Pb and Zn in some Chilean Biosolid-Amended Soils by using BCR Sequential Extraction Procedure",2010,JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S0103-50532010000400020,10.1590/S0103-50532010000400020
67,"Leiva, C ; Ahumada, I ; Sepulveda, B ; Richter, P",Polychlorinated biphenyl behavior in soils amended with biosolids,2010,CHEMOSPHERE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.chemosphere.2010.01.043,10.1016/j.chemosphere.2010.01.043
68," Ahumada, I ; Gudenschwager, O ; Carrasco, MA ; Castillo, G ; Ascar, L ; Richter, P ",Copper and zinc bioavailabilities to ryegrass (Lolium perenne L.) and subterranean clover (Trifolium subterraneum L.) grown in biosolid treated Chilean soils,2009,JOURNAL OF ENVIRONMENTAL MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jenvman.2009.02.004,10.1016/j.jenvman.2009.02.004
69,"Ascar, L;Ahumada, I;Richter, P",Influence of redox potential (Eh) on the availability of arsenic species in soils and soils amended with biosolid,2008,CHEMOSPHERE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.chemosphere.2008.04.056,10.1016/j.chemosphere.2008.04.056
70,"Rocco, G; Toledo, C; Ahumada, I; Sepulveda, B; Canete, A; Richter, P ",Determination of polychlorinated biphenyls in biosolids using continuous ultrasound-assisted pressurized solvent extraction and gas chromatography-mass spectrometry,2008,JOURNAL OF CHROMATOGRAPHY A,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.chroma.2008.04.020,10.1016/j.chroma.2008.04.020
71,"Ascar, L ; Ahumada, I ; Richter, P",Effect of biosolid incorporation on arsenic distribution in Mollisol soils in central Chile,2008,CHEMOSPHERE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.chemosphere.2007.08.012,10.1016/j.chemosphere.2007.08.012
