,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
36,"Oyarzun, P","Memory, moment, and tears - A speculative approach to the problem of Latin American singularities",2007,CR-THE NEW CENTENNIAL REVIEW,ISI/SCOPUS/UCH/VID,,
37,"Oyarzun R, P","The aesthetics of thirst: 'Lonquen 10 anos', ten years later",2003,REVISTA IBEROAMERICANA,ISI/UCH/VID,http://dx.doi.org/10.5195/REVIBEROAMER.2003.5686,10.5195/REVIBEROAMER.2003.5686
38,Paulinyi Z.,The Reptile´s Eye Glyph: The Calendar Name of the Butterfly Bird God in Teotihuacan and during the Epiclassic Period,2023,REVISTA ESPANOLA DE ANTROPOLOGIA AMERICANA,SCOPUS/UCH/VID,http://dx.doi.org/10.5209/reaa.81753,10.5209/reaa.81753
39,Paulinyi Z.,The Lords of the Butterfly Bird God: a new group of the Teotihuacan elite,2022,BOLETIN DEL MUSEO CHILENO DE ARTE PRECOLOMBINO,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.56522/BMCHAP.0090010270002,10.56522/BMCHAP.0090010270002
40,"Paulinyi, Z",THE BUTTERFLY BIRD GOD AND HIS MYTH AT TEOTIHUACAN,2014,ANCIENT MESOAMERICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S0956536114000054,10.1017/S0956536114000054
41," Paulinyi, Z ",The Teotihuacan Trinity: The Sociopolitical Structure of an Ancient Mesoamerican City.,2009,JOURNAL OF ANTHROPOLOGICAL RESEARCH,ISI/UCH/VID,,
42,Paulinyi Z.,"The ""Great Goddess"" of Teotihuacan: Fiction or reality?",2006,ANCIENT MESOAMERICA,SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S0956536106060020,10.1017/S0956536106060020
43,"Rojas, Sergio",La consumación histórica de lo imposible,2021,CUADERNOS DE HISTORIA (SANTIAGO),SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-12432021000200077,10.4067/S0719-12432021000200077
44,"Rojas, S",WRITING... LETTING YOURSELF BE IMAGINED BY THE BODY. AN INTERPRETATION OF THIS PARCEL BY GUADALUPE SANTA CRUZ,2020,REVISTA IBEROAMERICANA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5195/REVIBEROAMER.2020.7992,10.5195/REVIBEROAMER.2020.7992
45,"Eltit D., Jung B., Rojas S.",Pain and writing: An interview with Diamela Eltit,2018,Beyond the Rhetoric of Pain,SCOPUS/UCH/VID,http://dx.doi.org/10.4324/9780429397851,10.4324/9780429397851
46,Rojas S.,Samuel Beckett: Writing (At) the end,2018,AISTHESIS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.7764/aisth.64.410.7764/aisth.64.4,10.7764/aisth.64.410.7764/aisth.64.4
47,"Rojas, S",THE THINKING THING: ON DESCARTES' METAPHYSICAL MEDITATIONS,2017,REVISTA DE FILOSOFIA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-43602017000100299,10.4067/S0718-43602017000100299
48,"Rojas, CS","The writing of the detritus in Samuel Beckett: in the end nothing will have been said, yet",2017,REVISTA CHILENA DE LITERATURA,SCOPUS/SCIELO-Chile/ISI/UCH/VID,,
49,"Rojas, S",DEEP SURFACE: MEMORY OF EVERYDAY LIFE IN CHILEAN LITERATURE,2015,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22952015000100012,10.4067/S0718-22952015000100012
50,"Rojas, S",On Parole. Essays of literary criticism at the University of Chile,2015,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-22952015000100021,10.4067/S0718-22952015000100021
51,Rojas Sergio,La escritura del cogito: una hipótesis sobre Samuel Beckett,2013,AISTHESIS,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-71812013000200002,10.4067/S0718-71812013000200002
52,"Rojas, S",THE GRAVITY OF HISTORY: EVENTS OR PROCESSES?,2010,REVISTA 180,ISI/SCOPUS/UCH/VID,,
53,"Rojas, S","Amnesia and perversion: privatize public, mediate the intimate and manage what private",2010,TALLER DE LETRAS,ISI/UCH/VID,,
54,Sergio Rojas,Sobre Gombrich y el arte contemporáneo,2009,AISTHESIS,SCIELO-Chile/UCH/VID,,
55,Rojas Contreras Sergio,Los ruidos del sonido(Notas para una filosofía de la música),2004,REVISTA MUSICAL CHILENA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-27902004020100001,10.4067/S0716-27902004020100001
56,"Stull, MR",Bergson and the event the case of democracy,2022,TRANS-FORM-ACAO,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/0101-3173.2022.v45n1.p171,10.1590/0101-3173.2022.v45n1.p171
57,"Stull, MR",Bergson and the event. The case of war,2017,TRANS-FORM-ACAO,SCOPUS/SCIELO-otros paises /ISI/UCH/VID,http://dx.doi.org/10.1590/s0101-31732017000200009,10.1590/s0101-31732017000200009
58,"Stull, MR",BETWEEN MANIFIESTOS AND CAGLIOSTRO BY VICENTE HUIDOBRO,2015,ATENEA,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-04622015000100005,10.4067/S0718-04622015000100005
59,"Stull, MR",Formula. A Bergsonian approach to utterance's conditions,2011,TRANS-FORM-ACAO,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
60," Stull, MR ",THE POLITICS OF DE RERUM NATURA. EFFECTS OF CLINAMEN IN LUCRETIU'S IDEA OF COMMUNITY,2009,ATENEA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-04622009000200004,10.4067/S0718-04622009000200004
61,"Muros, V ; Warmlander, SKTS ; Scott, DA ; Theile, JM",Characterization of 17th-19th century metal threads from the colonial Andes,2007,JOURNAL OF THE AMERICAN INSTITUTE FOR CONSERVATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1179/019713607806112305,10.1179/019713607806112305
62,"Contreras, RZ","A man and a machine: A reflection on ""Jazz From Hell"" (1986), by Frank Zappa",2018,REVISTA MUSICAL CHILENA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0716-27902018000100131,10.4067/s0716-27902018000100131
63,"Zuniga, R",Symploke and Metaxy. A reading of the image in Plato and Aristotle in order to analyse digital appearance,2015,ALPHA-REVISTA DE ARTES LETRAS Y FILOSOFIA,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-22012015000200002,10.4067/S0718-22012015000200002
64,"Cid, GAD",GENRES OF PAINTING. PAINTING GENRES: TOWARDS A NEW READING OF CASTA PAINTING,2019,REVISTA 180,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-44.(2019).art-653,10.32995/rev180.Num-44.(2019).art-653
65,"Álvarez de Araya Cid, Guadalupe",Algunas fuentes compositivas de la pintura de costumbres en América Latina,2009,AISTHESIS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-71812009000100009,10.4067/S0718-71812009000100009
