,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
14,"Henriquez, C ; Almonacid, S ; Chiffelle, I ; Valenzuela, T ; Araya, M ; Cabezas, L ; Simpson, R ; Speisky, H","DETERMINATION OF ANTIOXIDANT CAPACITY, TOTAL PHENOLIC CONTENT AND MINERAL COMPOSITION OF DIFFERENT FRUIT TISSUE OF FIVE APPLE CULTIVARS GROWN IN CHILE",2010,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392010000400001,10.4067/S0718-58392010000400001
15,"Henríquez C., Escobar B., Chiffelle I., Almonacid S., Gómez M., Speisky H.",Antioxidant content and activity in different structures of five apple cultivars grown in Chile,2009,Acta Horticulturae,SCOPUS/UCH/VID,,
16,"Chiffelle, I; Huerta, A; Lizana, D",PHYSICAL AND CHEMICAL CHARACTERIZATION OF Melia azedarach L. FRUIT AND LEAF FOR USE AS BOTANICAL INSECTICIDE,2009,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392009000100005,10.4067/S0718-58392009000100005
17,"Henriquez, C ; Escobar, B ; Figuerola, F ; Chiffelle, I ; Speisky, H ; Estevez, AM",Characterization of pi(n)over-tildeon seed (Araucaria araucana (Mol) K. Koch) and the isolated starch from the seed,2008,FOOD CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.foodchem.2007.08.040,10.1016/j.foodchem.2007.08.040
18,"Huerta-Fuentes, A ; Chiffelle-Gomez, I ; Serrano-Garzon, M ; Vazquez-Silva, T ; Araya-Clericus, J",Susceptibility of eucalyptus species to Gonipterus scutellatus and electrophoretic profiles of adult marker proteins,2008,AGROCIENCIA,SCIELO-otros paises /SCOPUS/ISI/UCH/VID,,
19,"Huerta, A ; Chiffelle, I ; Serrano, M ; Vasquez, T",Protein profiles of Gonipterus scutellatus (Coleoptera : Curculionidae) development stages,2007,REVISTA COLOMBIANA DE ENTOMOLOGIA,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
20,"Huerta, A ; Chiffelle, I ; Serrano, M ; Vasquez, T ; Araya, JE",Protein profiles of Gonipterus scutellatus (Coleoptera : Curculionidae) larvae fed on leaves from three Eucalyptus species,2007,NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/01140670709510202,10.1080/01140670709510202
21,"Figuerola, F; Hurtado, ML; Estevez, AM; Chiffelle, I; Asenjo, F",Fibre concentrates from apple pomace and citrus peel as potential fibre sources for food enrichment,2005,FOOD CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.foodchem.2004.04.036,10.1016/j.foodchem.2004.04.036
22,"Hernandez-Adasme, C; Palma-Dias, R; Escalona, VH",The Effect of Light Intensity and Photoperiod on the Yield and Antioxidant Activity of Beet Microgreens Produced in an Indoor System,2023,HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/horticulturae9040493,10.3390/horticulturae9040493
23,"Hernandez-Adasme, C; Silva, H; Saavedra-Romero, J; Martinez, V; Escalona, V",Light supplementation and growing season affect the quality and antioxidant activity of lettuce,2023,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392023000300320,10.4067/S0718-58392023000300320
24,"Machuca, A;  Amorós, A; Escalona, V.H",Effects of ozonated water as a sanitizer on quality and safety of fresh baby leaves red chard,2022,JOURNAL OF FOOD AND NUTRITION RESEARCH,SCOPUS/ISI/UCH/VID,,
25,"Flores, M; Amoros, A; Escalona, VH",Effect of NaCl and harvest time on antioxidant compounds and morphological cell changes in Lollo Bionda and Lollo Rosso lettuces,2022,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392022000400537,10.4067/S0718-58392022000400537
26,"Flores, M; Urrestarazu, M; Amoros, A; Escalona, V",High intensity and red enriched LED lights increased the growth of lettuce and endive,2022,ITALIAN JOURNAL OF AGRONOMY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4081/ija.2021.1915,10.4081/ija.2021.1915
27,"Correa, J; Amoros, A; Silva, H; Covarrubias, JI; Escalona, VH",Effect of Water Treatment and Immersion in Calcium Salt Solutions on the Quality of Fruits of Peumo Pink Tomato (Solanum lycopersicum L.) Stored under Cold Conditions,2022,POLISH JOURNAL OF FOOD AND NUTRITION SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.31883/pjfns/150028,10.31883/pjfns/150028
28,"Hernández-Adasme C., Silva H., Escalona V.H.",Germination of green and red lettuce cultivars is influenced by LED light spectrum,2022,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2022.1337.49,10.17660/ActaHortic.2022.1337.49
29,"Hernández-Adasme C., Silva H., Escalona V.H.",Effect of light quality on morphological characteristics and phytochemicals of green lettuce before transplanting,2022,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2022.1337.48,10.17660/ActaHortic.2022.1337.48
30,"Hernández-Adasme C., Silva H., Escalona V.",In-door germination and seedling growth of green and red lettuce under LED-light spectrum and subsequent effect on baby leaf lettuce,2022,ITALIAN JOURNAL OF AGRONOMY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4081/ija.2022.1982,10.4081/ija.2022.1982
31,"Ruiz, H; Amoros, A; Escalona, V",Effect of the combination of hydrothermal and atmospheric treatment on the quality and shelf life of tomato (Solanum lycopersicum L.) minimally processed,2022,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2021.110737,10.1016/j.scienta.2021.110737
32,"Silveira, AC; Rodriguez, S; Kluge, R; Palaretti, LF; Inestroza, C; Escalona, VH",Non-destructive techniques for mitigating losses of fruits and vegetables,2021,AGROCIENCIA-URUGUAY,/UCH/VID,http://dx.doi.org/10.31285/AGRO.25.850,10.31285/AGRO.25.850
33,"Gómez, A.C.S; Oyarzún, D; Escalona, V",Calcium salts as an alternative to preserve minimally processed table grape quality,2021,Comunicata Scientiae,SCOPUS/UCH/VID,http://dx.doi.org/10.14295/CS.v12.3557,10.14295/CS.v12.3557
34,"Battistoni, B; Amoros, A; Tapia, ML; Escalona, V",Effect of LED lights on the antioxidant properties of baby spinach leaves (Spinacia oleracea L. ),2021,REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.48162/rev.39.010,10.48162/rev.39.010
35,"Lara O.A., Amorós A., Tapia M.L., Escalona V.H.",Effect of a photoselective filter on the yield and postharvest quality of 'Viroflay' baby spinach (Spinacia oleracea L.) leaves cultivated in a hydroponic system,2021,SCIENTIA HORTICULTURAE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2020.109804,10.1016/j.scienta.2020.109804
36,"Silveira, AC; Orena, S; Medel-Maraboli, M; Escalona, VH",Determination of some functional and sensory attributes and suitability of colored- and noncolored-flesh potatoes for different cooking methods,2020,FOOD SCIENCE AND TECHNOLOGY,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/fst.24119,10.1590/fst.24119
37,"Silveira A.C., Oyarzún D., Escalona V.",Effect of the storage temperature and time on native potato quality,2019,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2019.1251.21,10.17660/ActaHortic.2019.1251.21
38,"Flores M.P., Mercado E., Escalona V.H.",Effect of salt stress on two types of lettuce crop in floating root hydroponic system,2019,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2019.1256.75,10.17660/ActaHortic.2019.1256.75
39,"Flores M.P., Escalona V.H.",Effect of UVB radiation on two types of lettuce crop in hydroponic system,2019,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2019.1256.76,10.17660/ActaHortic.2019.1256.76
40,"Oyarzún A., Obando-Ulloa J.M., Mery L., Machuca A., Escalona V.H., Silveira A.C.",Cutting and temperature of preservation effect on the physiological activity and quality of fresh cut 'Packham's Triumph' and 'Shinco' pears,2018,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2018.1209.41,10.17660/ActaHortic.2018.1209.41
41,"Mery L., Obando-Ulloa J.M., Machuca A., Luchsinger L., Escalona V.H., Gil M.I.",Effect of calcium and anti-browning agents on total phenols and antioxidant capability of 'Packham's Triumph' pears packed in modified atmosphere,2018,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2018.1209.42,10.17660/ActaHortic.2018.1209.42
42,"Verdugo M., Ospina M., Hinojosa A., Char C., Machuca A., Escalona V.H.",Effect of alternative sanitizers on functional parameters of watercress leaves (Nasturtium officinale) stored under modified atmosphere,2018,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2018.1209.43,10.17660/ActaHortic.2018.1209.43
43,"Pérez-Pérez G.A., Fabela-Gallegos M.J., Vázquez-Barrios M.E., Rivera-Pastrana D.M., Palma-Tirado L., Mercado-Silva E., Escalona V.",Effect of the transport vibration on the generation of the color reversion in blackberry fruit,2018,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2018.1194.187,10.17660/ActaHortic.2018.1194.187
44,"Machuca A., Odio A., Tapia M.L., Silveira A.C., Escalona V.",Ozone applied to the nutrient solution and its impact on red chard baby leaves yield,2018,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2018.1194.26,10.17660/ActaHortic.2018.1194.26
45,"Vanegas D., Flores M., Tapia M.L., Mercado-Silva E., Escalona V.",Effect of NaCl concentration and UV-B on lettuce crop in hydroponic system,2018,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2018.1194.9,10.17660/ActaHortic.2018.1194.9
46,"Alba-Jiménez J.E., Vázquez-Barrios M.E., Rivera-Pastrana D.M., Escalona V., Mercado-Silva E.",Effect of postharvest calcium treatments on firmness of guava fruit,2018,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2018.1194.116,10.17660/ActaHortic.2018.1194.116
47,"Alcarraz E., Flores M., Tapia M.L., Bustamante A., Wacyk J., Escalona V.",Quality of lettuce (Lactuca sativa L.) grown in aquaponic and hydroponic systems,2018,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2018.1194.6,10.17660/ActaHortic.2018.1194.6
48,"Luchsinger L., Escalona V., Montenegro J.P., Lizana L.A.",Survey of the types of stowage used in refrigerated containers for the transport of export fresh fruit,2018,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2018.1194.153,10.17660/ActaHortic.2018.1194.153
49,"Silveira, AC; Oyarzun, D; Escalona, V",Oxidative enzymes and functional quality of minimally processed grape berries sanitised with ozonated water,2018,INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ijfs.13714,10.1111/ijfs.13714
50,"Obando-Ulloa J.M., Escalona-Contreras V.H.",Effect of cutting and storage temperature on Packham's Triumph pears (Pyrus communis L.),2018,Acta Agronomica,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.15446/acag.v67n1.57901,10.15446/acag.v67n1.57901
51,"Escalona, Víctor Hugo",Use of Modified Atmosphere Packaging in Minimally Processed and Sous Vide Products,2017,AGROCIENCIA-URUGUAY,SCIELO-otros paises /ESCI/UCH/VID,,
52,"Char, C; Yoplac, I; Escalona, VH",Microbiological and Functional Quality of Ready-to-Eat Arugula as Treated by Combinations of UV-C and Nonconventional Modified Atmospheres,2017,JOURNAL OF FOOD PROCESSING AND PRESERVATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/jfpp.12978,10.1111/jfpp.12978
53,"Bustamante A., Hinojosa A., Robert P., Escalona V.",Extraction and microencapsulation of bioactive compounds from pomegranate (Punica granatum var. Wonderful) residues,2017,INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ijfs.13422,10.1111/ijfs.13422
54,"Aros, D; Orellana, K; Escalona, V",Modified atmosphere packaging as a method to extend postharvest life of tulip flowers,2017,NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/01140671.2017.1296872,10.1080/01140671.2017.1296872
55,"Silveira, AC; Falagan, N; Aguayo, E; Vilaro, F; Escalona, VH",Compositional changes on colored and light-yellow-fleshed potatoes subjected to two cooking processes,2017,CYTA-JOURNAL OF FOOD,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/19476337.2016.1243155,10.1080/19476337.2016.1243155
56,"Silveira, AC; Oyarzun, D; Sepulveda, A; Escalona, V","Effect of genotype, raw-material storage time and cut type on native potato suitability for fresh-cut elaboration",2017,POSTHARVEST BIOLOGY AND TECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.postharvbio.2017.01.011,10.1016/j.postharvbio.2017.01.011
57,"Vanegas D.E., Contreras A., Bustamante A.I., Tapia M.L., Lizana L.A., Escalona V.H.",Effect of nitrogen concentration in the nutritional solution and harvest time on nitrate content in baby leaf Swiss chard crop in a hydroponic system,2016,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2016.1141.22,10.17660/ActaHortic.2016.1141.22
58,"Aros, D; Silva, C; Char, C; Prat, L; Escalona, V",Role of flower preservative solutions during postharvest of Hydrangea macrophylla cv. Bela,2016,CIENCIA E INVESTIGACION AGRARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-16202016000300008,10.4067/S0718-16202016000300008
59,"Inestroza-Lizardo, C; Silveira, AC; Escalona, VH","Metabolic activity, microbial growth and sensory quality of arugula leaves (Eruca vesicaria Mill.) stored under non-conventional modified atmosphere packaging",2016,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2016.06.007,10.1016/j.scienta.2016.06.007
60,"Abugoch, L;Tapia, C;Plasencia, D;Pastor, A;Castro-Mandujano, O;Lopez, L;Escalona, VH",Shelf-life of fresh blueberries coated with quinoa protein/chitosan/sunflower oil edible film,2016,JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/jsfa.7132,10.1002/jsfa.7132
61,"Lizana, A; Palma, D; Tapia, ML; Escalona, VH; Lizana, L",Planting Densities Affect Nitrate Concentration in Spinach (Spinacia oleracea L.) Cultivated in Root Floating Hydroponic System,2015,HORTSCIENCE,ISI/UCH/VID,,
62,"Lizana, A; Bustamante, A; Henriquez, JL; Escalona, VH; Lizana, L",The Effect of Controlled Atmosphere Packaging on Overall Quality of 'Wonderful' Pomegranate,2015,HORTSCIENCE,ISI/UCH/VID,,
63,"Andrea, B; Cecilia, SA; Victor, E",Use of UV-C Radiation as a Disinfection Method for the Elaboration of Minimally Processed Arugula (Eruca sativa Mill.),2015,AGROCIENCIA-URUGUAY,SCIELO-otros paises /ESCI/UCH/VID,,
64,"Carlos, IL; Hugo, EV",Emerging Sanitizers: An Alternative in the Postharvest of Arugula,2015,AGROCIENCIA-URUGUAY,SCIELO-otros paises /ESCI/UCH/VID,,
65,"Obando Ulloa, Javier; Jiménez Hernández, Vanesca; Machuca Vargas, Alejandra; Infante Espiñeira, Rodrigo; Escalona Contreras, Víctor",Efecto de las inmersiones en agua caliente sobre la calidad de los duraznos Ryan Sun procesados en fresco,2015,IDESIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34292015000100002,10.4067/S0718-34292015000100002
66,"Gutierrez, DR;Char, C;Escalona, VH;Chaves, AR;Rodriguez, SD",APPLICATION OF UV-C RADIATION IN THE CONSERVATION OF MINIMALLY PROCESSED ROCKET (ERUCA SATIVA MILL.),2015,JOURNAL OF FOOD PROCESSING AND PRESERVATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/jfpp.12577,10.1111/jfpp.12577
67,"Escalona, VH; Hinojosa, A; Char, C; Villena, P; Bustamante, A; Saenz, C",USE OF ALTERNATIVE SANITIZERS ON MINIMALLY PROCESSED WATERCRESS HARVESTED IN TWO DIFFERENT SEASONS,2015,JOURNAL OF FOOD PROCESSING AND PRESERVATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/jfpp.12347,10.1111/jfpp.12347
68,"Hinojosa, A;Gatica, I;Bustamante, A;Cardenas, D;Escalona, V",EFFECT OF THE COMBINED TREATMENT OF UV-C LIGHT AND MODIFIED ATMOSPHERE PACKAGING ON THE INACTIVATION OF ESCHERICHIA COLI INOCULATED WATERCRESS,2015,JOURNAL OF FOOD PROCESSING AND PRESERVATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/jfpp.12378,10.1111/jfpp.12378
69,"Valenzuela, C;Tapia, C;Lopez, L;Bunger, A;Escalona, V;Abugoch, L",Effect of edible quinoa protein-chitosan based films on refrigerated strawberry (Fragaria x ananassa) quality,2015,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ejbt.2015.09.001,10.1016/j.ejbt.2015.09.001
70,"Silveira, AC; Baeza, A; Escalona, VH",Effect of Ultraviolet-C Radiation Combined with Unconventional Atmosphere Packaging on the Quality of Fresh-Cut Arugula (Eruca Sativa Mill.),2015,JOURNAL OF FOOD SAFETY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/jfs.12202,10.1111/jfs.12202
71,"Obando Ulloa, Javier; Mery Kraemer, Luisa; Cáceres Mella, Alejandro; Machuca Vargas, Alejandra; Peña Neira, Alvaro; Escalona Contreras, Victor",Application of calcium and antibrowning agent effect on total phenol content and antioxidant capacity of fresh cut 'Packham's Triumph' pears packaged in modified atmosphere,2014,International Journal of Postharvest Technology and Innovation,SCOPUS/UCH/VID,http://dx.doi.org/10.1504/IJPTI.2014.068731,10.1504/IJPTI.2014.068731
72,"Silveira, AC;Araneda, C;Hinojosa, A;Escalona, VH",Effect of non-conventional modified atmosphere packaging on fresh cut watercress (Nasturtium officinale R. Br.) quality,2014,POSTHARVEST BIOLOGY AND TECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.postharvbio.2013.12.012,10.1016/j.postharvbio.2013.12.012
73,"Aguayo, E;Escalona, V;Silveira, AC;Artes, F",Quality of tomato slices disinfected with ozonated water,2014,FOOD SCIENCE AND TECHNOLOGY INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1082013213482846,10.1177/1082013213482846
74,"Aguayo E., Gómez E., Artés F., Escalona V.H., Silveria A.C.",Hot water calcium dips to improve quality of fresh-cut watermelon,2013,Acta Horticulturae,SCOPUS/UCH/VID,,
75,Hinojosa A;Escalona VH;Silveira AC;Ospina M;Char C;Saenz C,Safety of Ready-to-Eat Watercress Using Environmentally Friendly Sanitization Methods,2013,JOURNAL OF FOOD QUALITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/jfq.12016,10.1111/jfq.12016
76,"Aguayo, Encarna; Díaz-García, Rodrigo; Silveira, Ana Cecilia; Tarazona-Díaz, Martha Patricia; Escalona, Víctor Hugo",Agentes químicos emergentes para el control microbiológico de brotes de Tatsoi,2012,AGROCIENCIA-URUGUAY,SCIELO-otros paises /UCH/VID,,
77,Hinojosa A;Machuca A;Char C;Escalona VH;Silveira AC;Inestroza-Lizardo C,Effect of noble gas-enriched atmospheres on the overall quality of ready-to-eat arugula salads,2012,POSTHARVEST BIOLOGY AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.postharvbio.2012.05.010,10.1016/j.postharvbio.2012.05.010
78,"Silveira, AC;Aguayo, E;Escalona, VH;Artes, F",Hot water treatment and peracetic acid to mantain fresh-cut Galia melon quality,2011,INNOVATIVE FOOD SCIENCE & EMERGING TECHNOLOGIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ifset.2011.02.010,10.1016/j.ifset.2011.02.010
79,"Obando, JM; Jimenez, V; Infante, RA; Machuca, AP; Lizana, LA; Escalona, VH",Effect of Heat Treatments on the Quality of Fresh-cut 'Ryan Sun' Peaches,2010,HORTSCIENCE,ISI/UCH/VID,,
80,"Escalona, VH; Machuca, AP",Heat Treatments Keep the Quality of Fresh-cut 'Pomona' Peach,2010,HORTSCIENCE,ISI/UCH/VID,,
81,"Escalona, VH ; Aguayo, E ; Martinez-Hernandez, GB ; Artes, F",UV-C doses to reduce pathogen and spoilage bacterial growth in vitro and in baby spinach,2010,POSTHARVEST BIOLOGY AND TECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.postharvbio.2010.01.008,10.1016/j.postharvbio.2010.01.008
82,"Estay, K; Kurzer, A; Guinard, JX","Mothers' Perceptions and Attitudes towards Children's Vegetable Consumption-A Qualitative, Cross-cultural Study of Chilean, Chinese and American Mothers Living in Northern California",2021,FOODS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/foods10030519,10.3390/foods10030519
83,"Estay, K; Pan, SL; Zhong, F; Guinard, JX","The relationship between children's and mothers¿ vegetable liking in Chile, China and the United States",2020,FOOD QUALITY AND PREFERENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.foodqual.2020.104000,10.1016/j.foodqual.2020.104000
84,"Estay, K; Lestringant, P; Pan, SL; Zhong, F; Capitaine, C; Agos?n, E; Guinard, JX",Influencers of children's vegetable liking-A look from a social and cultural perspective,2019,JOURNAL OF SENSORY STUDIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/joss.12534,10.1111/joss.12534
