,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
42,Jer S.B.,"Beyond the species, or the ¿beyond¿ of human life?: Challenges of a non-speciesist ethic",2017,Experiencing the Beyond: Intercultural Approaches,SCOPUS/UCH/VID,http://dx.doi.org/10.1515/9783110530773-006,10.1515/9783110530773-006
43,Baquedano-Jer S.,The nature of suicide,2017,Juridicas,SCOPUS/UCH/VID,http://dx.doi.org/10.17151/jurid.2017.14.1.10,10.17151/jurid.2017.14.1.10
44,"Jer, SB",Speciesist hierarchies within Western thinking,2017,Eidos,SCOPUS/SCIELO-otros paises /UCH/VID,,
45,"Jer, SB",PSYCHOLOGICAL INCIDENCE OF IMAGINARY CASUISTRY IN THE FUNDAMENTE OF MOTIVE A SPECIESTIC MORAL,2015,LIMITE-REVISTA DE FILOSOFIA Y PSICOLOGIA,ESCI/UCH/VID,,
46,"Baquedano Jer, Sandra",CONSERVACIONISMO EN ERAS DE ESPECIEÍSMO,2015,LUNA AZUL,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.17151/luaz.2015.41.13,10.17151/luaz.2015.41.13
47,"Jer, SB",Philosophy of redemption,2014,REVISTA DE FILOSOFIA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602014000100017 ,10.4067/S0718-43602014000100017 
48,"Baquedano Jer, Sandra",La huida ante el sí mismo: ¿seguridad óntica o insegurida dontológica?,2013,Topicos,SCIELO-otros paises /SCOPUS/UCH/VID,,
49,"Baquedano Jer, Sandra","Reflexiones axiológicas relativas al principium rationis sufficientis en Leibniz, Schopenhauer y Heidegger",2013,Discusiones Filosoficas,SCIELO-otros paises /SCOPUS/UCH/VID,,
50,Baquedano Jer Sandra,La canalización del dolor y el estancamiento del sufrimiento en Schopenhauer y De quincey,2011,Discusiones Filosoficas,SCIELO-otros paises /UCH/VID,,
51,Sandra Baquedano Jer,¿Cómo logra Schopenhauer tomar conciencia de la voluntad en cuanto cosa en sí?,2011,REVISTA DE FILOSOFIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602011000100008,10.4067/S0718-43602011000100008
52,Sandra Baquedano Jer*,La despersonalización como metafísica vivencial de la voluntad de vivir,2010,REVISTA DE FILOSOFIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602010000100009,10.4067/S0718-43602010000100009
53,Baquedano Jer Sandra,Los éxtasis metafísicos en los pensamientos de Schopenhauer y De Quincey,2009,Discusiones Filosoficas,SCIELO-otros paises /UCH/VID,,
54,"Baño Henríquez, Paloma","Ursula Coope, Time for Aristotle",2010,Dianoia,SCIELO-otros paises /UCH/VID,,
55,"Guala, CC","""LITERATURE"" BACKGROUND TO THE DEFINITION OF LITERATURE LASTARRIANA",2016,ANALES DE LITERATURA CHILENA,SCOPUS/ISI/UCH/VID,,
56,"Guala, CAC",Literature and Law in Jacques Derrida,2013,IDEAS Y VALORES,SCIELO-otros paises /SCOPUS/ISI/UCH/VID,,
57,Contreras Guala Carlos,"De lo oblicuo a lo aporético: responsabilidad, justicia y desconstrucción",2007,REVISTA DE FILOSOFIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602007000100008,10.4067/S0718-43602007000100008
58,"Jara-Rosales, S; Fuentealba-Rivas, N; Jofre-Munoz, M; Espinosa-Santos, V; Godoy-Guzman, C",A new interpretation of the human embryo drawings in Icones Embryonum Humanorum by Samuel Thomas Soemmerring,2021,ANATOMICAL SCIENCE INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s12565-021-00613-y,10.1007/s12565-021-00613-y
59,"Chan, C; Fernandez-Ossandon, R",'Companerismo': Care and Power in Affective Labor Relations,2023,CRITICAL SOCIOLOGY,/UCH/VID,http://dx.doi.org/10.1177/08969205221100268,10.1177/08969205221100268
60,"Fernández Ossandón, Rosario",Como de la familia. Afecto y desigualdad en el trabajo doméstico,2023,Polis (Santiago),/UCH/VID,http://dx.doi.org/10.32735/s0718-6568/2023-n64-1833,10.32735/s0718-6568/2023-n64-1833
61,Silva-Tapia A.; Ossandón R.F.,Feminist movements in Chile: New configurations and the intensification of their critical power,2022,The Palgrave Handbook of Critical Race and Gender,/UCH/VID,http://dx.doi.org/10.1007/978-3-030-83947-5_14,10.1007/978-3-030-83947-5_14
62,Ossandón R.F.,"Affect, Gender and Sexuality in Latin America (Gender, Development and Social Change)",2022,AISTHESIS,/UCH/VID,http://dx.doi.org/10.7764/Aisth.72.23,10.7764/Aisth.72.23
63,"Flisfisch, MI","The feminine figures in the 'Symphonia' by Hildegard von Bingen: Caritas, Sapientia, and Ecclesia",2003,REVISTA CHILENA DE LITERATURA,ISI/UCH/VID,,
64,"Fontaine, A",THE LOVE POEM PROMISED BY DANTE,2021,REVISTA DE FILOSOFIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602021000100239,10.4067/S0718-43602021000100239
65,"Fontaine, A","What's So Funny, Girardi?",2019,REVIEW-LITERATURE AND ARTS OF THE AMERICAS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/08905762.2019.1619358,10.1080/08905762.2019.1619358
66,"Fontaine, A",The Philosophy of Arthur C. Danto,2015,BRITISH JOURNAL OF AESTHETICS,ISI/UCH/VID,http://dx.doi.org/10.1093/aesthj/ayu058,10.1093/aesthj/ayu058
67,"Fuentes, Juan José",Cristóbal Holzapfel. Nada. Y un anejo sobre la nada según Max Stirner (Miguel Carmona),2019,REVISTA DE FILOSOFIA,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-43602019000200277,10.4067/S0718-43602019000200277
68,"Giannini, Humberto; Hamamé, Eva; Fuentes, Juan José",Notas acerca de la moralidad de la acción,2011,REVISTA DE FILOSOFIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602011000100011,10.4067/S0718-43602011000100011
69,"Fuentes, JJ","Life, Natality and Freedom in Hannah Arendt: Objections to some biopolitical interpretations of Arendt's thought",2011,ISEGORIA,SCOPUS/ISI/UCH/VID,,
70,"Fuentes Ubilla, Juan José",Irrationality and hyperescence in Pseudo Dionysius: Beyond reason and revelation,2011,TEOLOGIA Y VIDA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0049-34492011000100014,10.4067/S0049-34492011000100014
71,"Giannini, Humberto; Fuentes, Juan José; Hamamé, Eva; Álvarez, Isabel; Gardella, Nicole",Experiencia moral y acción comunicativa,2008,REVISTA DE FILOSOFIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602008000100001,10.4067/S0718-43602008000100001
72,"de la Huerta, MG",A ESPIRITUAL NATIONAL SOCIALISM?,2022,REVISTA DE FILOSOFIA,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602022000100116 ,10.4067/S0718-43602022000100116 
73,"de la Huerta, MG",IN COMMEMORATION OF DANTE,2021,REVISTA DE FILOSOFIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602021000100237,10.4067/S0718-43602021000100237
74,"de la Huerta, MG","INAUGURAL DIALOGUE OF THE VII NATIONAL CONGRESS OF PHILOSOPHY. ""PHILOSOPHIZING IN CHILE""",2021,REVISTA DE FILOSOFIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602021000100277,10.4067/S0718-43602021000100277
75,"de la Huerta, MG",The question about the political regime,2021,REVISTA DE FILOSOFIA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602021000100323,10.4067/S0718-43602021000100323
76,"de la Huerta, MG",HUMANITIES TRAINING: CURRENT CHALLENGES,2021,REVISTA DE FILOSOFIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602021000100263,10.4067/S0718-43602021000100263
77,"de la Huerta, MG",The tyranny of the market. The rise of neoliberalism in Chile,2021,REVISTA DE FILOSOFIA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602021000100326,10.4067/S0718-43602021000100326
78,"de la Huerta, MG","MEDALIST 2019, ANSWER AND THANK YOU",2020,REVISTA DE FILOSOFIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602020000100231,10.4067/S0718-43602020000100231
79,"de la Lluerta, MG",CHALLENGES FOR THE UNIVERSITY IN THE NEW TIMES,2020,REVISTA DE FILOSOFIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602020000100219,10.4067/S0718-43602020000100219
80,"de la Ficerta, IG","In Memoriam Goodbye, Georges Navel, has works published, Writer",2020,REVISTA DE FILOSOFIA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602020000100005,10.4067/S0718-43602020000100005
81,"de la Lluerta, MG",CELEBRATION OF THE 177TH ANNIVERSARY OF THE UNIVERSITY OF CHILE,2020,REVISTA DE FILOSOFIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602020000100235,10.4067/S0718-43602020000100235
82,"de la Huerta, MG",MANIFESTATIONS: OTHER VIEWS,2020,REVISTA DE FILOSOFIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602020000100099,10.4067/S0718-43602020000100099
83,"García de la Huerta, Marcos",De la universidad comprometida a la universidad vigilada,2019,REVISTA DE FILOSOFIA,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-43602019000200205,10.4067/S0718-43602019000200205
84,"de la Huerta, MG",PRESENTATION OF THE BOOK THE PHILOSOPHER AS A PRODUCER: ESSAYS ON PHILOSOPHY AND POLICY OF THE EVENT BY EDUARDO SABROVSKY,2019,REVISTA DE FILOSOFIA,ISI/UCH/VID,,
85,"de la Huerta, MG",Tribute to Professor Patrice Vermeren,2019,REVISTA DE FILOSOFIA,ISI/UCH/VID,,
86,"de la Huerta, MG",Work To Death. At the Time of Absolute Capitalism,2018,REVISTA DE FILOSOFIA,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-43602018000100325,10.4067/S0718-43602018000100325
87,"de la Huerta, MG",What money can buy,2018,REVISTA DE FILOSOFIA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602018000100328,10.4067/S0718-43602018000100328
88,"de la Huerta, MG",Philosophizing or dying: The actuality of Critical Theory,2018,REVISTA DE FILOSOFIA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602018000100322,10.4067/S0718-43602018000100322
89,"García de la Huerta, Marcos",Notes for a genealogy of conservative thought,2017,CUADERNOS DE HISTORIA (SANTIAGO),SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-12432017000200141,10.4067/S0719-12432017000200141
90,"de la Huerta, MG",Hayek/Marx: Op-posed in simetry. Reflections on a Jorge Vergara's book,2016,REVISTA DE FILOSOFIA,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-43602016000100005,10.4067/S0718-43602016000100005
91,"De La Huerta, MG",Fortune Making is not cost free,2015,REVISTA DE FILOSOFIA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602015000100020,10.4067/S0718-43602015000100020
92,"de la Huerta, MG",APOLITICAL ETHOS AND WORLDLESSNESS ARENDT-HEIDEGGER,2015,REVISTA DE FILOSOFIA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602015000100008,10.4067/S0718-43602015000100008
93,"de la Huerta, MG",Heidegger and anti-Semitism,2015,REVISTA DE FILOSOFIA,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-43602015000100022,10.4067/S0718-43602015000100022
94,"de la Huerta, MG",CRISIS OF THE STATE OR DESTRUCTION OF THE PUBLIC SPHERE? (ON A THESIS OF MARIO GONGORA),2014,REVISTA DE FILOSOFIA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602014000100007,10.4067/S0718-43602014000100007
95,García De La Huerta Izquierdo Marcos,"Rodrigo García. Física, metafísica y desarrollo",2013,REVISTA DE FILOSOFIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602013000100021,10.4067/S0718-43602013000100021
96,Marcos García de la Huerta,Cástor Narvarte,2012,REVISTA DE FILOSOFIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-43602012000100022,10.4067/s0718-43602012000100022
97,Marcos García de la Huerta,Bertrand Ogilvie. L 'komme jetable. Essai sur l'exterminisme et la violence extreme,2012,REVISTA DE FILOSOFIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602012000100020,10.4067/S0718-43602012000100020
98,Marcos García de la Huerta,Alfonso Gómez-Lobo,2012,REVISTA DE FILOSOFIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-43602012000100023,10.4067/s0718-43602012000100023
99,Marcos García de la Huerta,Presentación,2012,REVISTA DE FILOSOFIA,SCIELO-Chile/UCH/VID,,
100,"García de la Huerta, Marcos",Presentación,2011,REVISTA DE FILOSOFIA,SCIELO-Chile/UCH/VID,,
101,"Fernandez, RAG; Munoz, MSK","Default humanity, default cooperation",2022,ISEGORIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3989/isegoria.2022.67.19,10.3989/isegoria.2022.67.19
102,"Gonzalez-Fernandez, R",On the negative social effects of exaggerated distrust and paranoid cognition,2022,CINTA DE MOEBIO,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0717-554X2022000300159,10.4067/S0717-554X2022000300159
103,"Fernandez, RAG","SEARlE, CARTESiAN AND pRopERTy DuAliSM: A DEM vu AND Two FAlSE AllEGATioNS",2022,REVISTA DE FILOSOFIA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602022000100127 ,10.4067/S0718-43602022000100127 
104,"Tobar, F; Gonzalez, R",On machine learning and the replacement of human labour: anti-Cartesianism versus Babbage's path,2022,AI & SOCIETY,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1007/s00146-021-01264-3,10.1007/s00146-021-01264-3
105,"González, Rodrigo Alfonso",The Cartesian evil demon and the impossibility of the monstrous lie,2021,FILOSOFIA UNISINOS,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.4013/fsu.2021.223.02,10.4013/fsu.2021.223.02
106,"Fernandez, RAG",Pseudonyms: metaphysical or artistic identity?,2021,REVISTA DE FILOSOFIA AURORA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.7213/1980-5934.33.058.AO03,10.7213/1980-5934.33.058.AO03
107,"Gonzalez-Fernandez, R",On Searle and the collapse of civilization,2020,CINTA DE MOEBIO,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0717-554X2020000300255,10.4067/S0717-554X2020000300255
108,"Gonz?lez, R",Classical AI linguistic understanding and the insoluble Cartesian problem,2020,AI & SOCIETY,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1007/s00146-019-00906-x,10.1007/s00146-019-00906-x
109,"Gonzalez, RA",The ¿Non-atheistic-thesis-of-Cartesian-metaphysics¿1,2018,FILOSOFIA UNISINOS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4013/fsu.2018.193.04,10.4013/fsu.2018.193.04
110,"Gonzalez, RA",On the context and presuppositions of Searle's philosophy of society,2018,CINTA DE MOEBIO,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0717-554X2018000200231,10.4067/S0717-554X2018000200231
111,"Fernandez, RAG","Market, humanities and education: An analysis from social ontology",2018,REVISTA DE FILOSOFIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602018000100073,10.4067/S0718-43602018000100073
112,"Gonzalez, RA; Krause, MMS",Social ontology and the virtuous circle in public education,2018,TRANS-FORM-ACAO,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/0101-3173.2018.v41n2.09.p157,10.1590/0101-3173.2018.v41n2.09.p157
113,"Fernandez, RAG",Is the 'monstrous thesis' truly cartesian?,2017,Discusiones Filosoficas,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.17151/diil.2017.18.30.2,10.17151/diil.2017.18.30.2
114,"Gonzalez, R",Descartes' refutation of the skeptic and the atheist. Three milestones for its meaning and scope,2017,ANALES DEL SEMINARIO DE HISTORIA DE LA FILOSOFIA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.5209/ASHF.55653,10.5209/ASHF.55653
115,"Gonzalez, R",Two criteria for the existence of mental states: Descartes and Turing,2016,CINTA DE MOEBIO,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0717-554X2016000200004,10.4067/S0717-554X2016000200004
116,"Munoz, MSK; Fernandez, RG",Trust in the construction of social reality,2016,REVISTA DE FILOSOFIA-MADRID,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5209/rev_RESF.2016.v41.n1.52106,10.5209/rev_RESF.2016.v41.n1.52106
117,"González Fernández, Rodrigo",Educación pública chilena: Un análisis desde la ontología social de John Searle,2015,ESTUDIOS PEDAGOGICOS (VALDIVIA),SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-07052015000200021,10.4067/S0718-07052015000200021
118,"Fernandez, RG",Is gender identification important in the Turing Test?,2015,REVISTA DE FILOSOFIA AURORA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.7213/aurora.27.040.AO02,10.7213/aurora.27.040.AO02
119,Rodrigo González,Máquinas sin engranajes y cuerpos sin mentes. ¿Cuán dualista es el funcionalismo de máquina de turing?,2011,REVISTA DE FILOSOFIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-43602011000100012,10.4067/S0718-43602011000100012
