,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
24,1110813,Identidades políticas y culturales en Latinoamerica: el caso de Chile,01/03/2011,01/03/2013,"M. García de la Huerta / C. Ruiz, I. Alvarez",Departamento de Filosofía,FONDECYT,Regular
25,3230019,"La construcción de masculinidades en las hermandades académicas de tradición alemana en Chile, desde 1896 hasta el presente",01/03/2023,01/03/2026,R. Amigo,Departamento de Filosofía,FONDECYT,Postdoctorado
26,1240012,Philosophical foundations for an eco-sui-cidology,01/07/2023,01/07/2023,S. Baquedano,Departamento de Filosofía,FONDECYT,Regular
27,1240524,Revisión crítica del altruismo efectivo. Hacia una racionalidad alternativa a las teorías contemporáneas de la justicia en contextos de riesgo global,01/07/2023,01/07/2023,S. Baquedano,,FONDECYT,Regular
28,ENL03/23,Fundamentos filosóficos para una eco-sui-cidología,01/06/2023,01/06/2024,S. Baquedano,Departamento de Filosofía,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
29,3230157,Filosofía y valor de la naturaleza en Leibniz y Spinoza: Contribuciones a la filosofía ambiental contemporánea,01/03/2023,01/03/2023,S. Baquedano,Departamento de Filosofía,FONDECYT,Postdoctorado
30,1230260,Fundamentals for an eco-sui-cidology,01/07/2022,01/07/2022,S. Baquedano,Departamento de Filosofía,FONDECYT,Regular
31,FB210018,Centro internacional Cabo de Hornos para estudios de cambio global y conservación biocultural (CHIC),01/11/2021,01/11/2026,"S. Baquedano, M. Kalin, M. Méndez, R. Bustamante, A. Valdivia, R. Vásquez",Departamento de Ciencias Ecológicas,Programa Financiamiento Basal,Basal
32,1190021,"Asimilaciones desinteresadas de la naturaleza: el legado ambiental del sujeto puro de conocimiento, del genio artístico y de las figuras de la renuncia",01/04/2019,01/04/2023,S. Baquedano,Departamento de Filosofía,FONDECYT,Regular
33,1180462,"Aproximaciones desinteresadas a la naturaleza: sujeto puro de conocimiento, genio artístico y figuras de la renuncia",01/07/2017,01/07/2017,S. Baquedano,Departamento de Filosofía,FONDECYT,Regular
34,1181322,Comprender el suicidio político: soberanía del Estado y estabilidad del individuo,01/03/2018,01/03/2022,S. Baquedano,Universidad De Santiago,FONDECYT,Regular
35,ENL07/18,"Asimilaciones desinteresadas de la naturaleza: sujeto puro de conocimiento, genio artístico y figuras de la renuncia",01/07/2018,01/07/2019,S. Baquedano,Departamento de Filosofía,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
36,1170708,Políticas del suicidio,01/09/2016,01/09/2016,S. Baquedano,Universidad De Santiago,FONDECYT,Regular
37,1140721,La pregunta por la naturaleza del suicidio,01/03/2014,01/03/2018,S. Baquedano / I. Alvarez,Departamento de Filosofía,FONDECYT,Regular
38,1120730,"Humanos, sub humanos, animales: los límites de la humanidad",01/03/2012,01/03/2016,S. Baquedano,USACH. Depto. de Filosofía y Educación,FONDECYT,Regular
39,11100009,De la negación de la voluntad de vivir a la afirmación del no daño holístico,01/10/2010,01/09/2013,S. Baquedano,Departamento de Filosofía,FONDECYT,Iniciación en Investigación
40,SOC 09/14-2,El pesimismo entropico en las cosmologías filosóficas de la voluntad,01/10/2009,01/10/2011,S. Baquedano,Departamento de Filosofía,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
41,11090099,De la negación de la voluntad de vivir a la afirmación del no daño holístico.,01/10/2009,01/10/2009,S. Baquedano,Departamento de Filosofía,FONDECYT,Iniciación en Investigación
42,3085001,La eco-ética vista desde el sujeto: la problemática de la despersonalización y desnaturalización.,01/03/2008,01/03/2010,S. Baquedano / C. Holzapfel,Departamento de Filosofía,FONDECYT,Postdoctorado
43,1231324,Práctica y teoría del conocimiento cinematográfico para el estudio de los acontecimientos,01/03/2023,01/03/2026,C. Contreras,UVAL. Escuela de Arquitectura,FONDECYT,Regular
44,1190781,ensayo cinematográfico en latinoamerica,01/04/2019,01/04/2022,C. Contreras,Universidad de Valparaiso,FONDECYT,Regular
45,3180067,"Democracia, violencia y hospitalidad. Una indagación filosófica en torno a la figura del inmigrante contemporáneo",01/08/2017,01/08/2017,C. Contreras,Departamento de Filosofía,FONDECYT,Postdoctorado
46,734701,Research Group on Post-foundational Sovereignty and Democratic Thought (POSDET),01/09/2016,01/09/2016,C. Contreras,Departamento de Filosofía,Horizon 2020,MSCA-RISE - Marie Sklodowska-Curie Research and Innovation Staff Exchange (RISE)
47,1150521,Literatura y política en la primera mitad del siglo XIX. José Victorino Lastarria: Resignificación de la escena francesa,01/03/2015,01/03/2015,C. Contreras / D. Doll,Departamento de Filosofía,FONDECYT,Regular
48,3140342,Escenas de la filosofía francesa contemporánea: el intercambio filosófico franco-chileno desde la década de 1970 hasta nuestros días,01/11/2013,01/11/2013,C. Contreras,Departamento de Filosofía,FONDECYT,Postdoctorado
49,3130475,Aportes deconstructivos para un análisis filosófico del sonido,01/10/2012,01/10/2012,C. Contreras,Departamento de Filosofía,FONDECYT,Postdoctorado
50,1100149,"Democracia, universidad y literatura en el pensamiento francés contemporáneo. Aportes para pensar nuestro presente",01/03/2010,01/03/2010,C. Contreras,Departamento de Filosofía,FONDECYT,Regular
51,1231240,Identidad panhelénica e imperio ateniense en tragedias de Eurípides,01/08/2022,01/08/2022,B. López / V. Espinosa,Departamento de Literatura,FONDECYT,Regular
52,028,El relativismo moral como fundamento de la Teoría Social de Protágoras y Gorgias: una interpretación del Protágoras y el Gorgias de Platón,01/06/2002,01/06/2002,V. Espinosa,UNAB. Esc. de Artes Liberales,FONDECYT,Regular
53,1220271,Civilizadoras: economías afectivas y educación sentimental en escuelas e internados de la Araucanía (1895-1953),01/04/2022,01/04/2026,M. Vera / R. Fernández,Departamento de Filosofía,FONDECYT,Regular
54,1191832,"El saber y su contexto: Origen, traducción, transmisión y recepción del tratado De differentia animae et spiritus de Qusta ibn Luqa [Costa ben Luca]",01/08/2018,01/08/2018,"M. Flisfisch / K. Cumsille, R. Karmy",Departamento de Filosofía,FONDECYT,Regular
55,1070937,Mujer y humanidad en la obra de Elisabeth de Schönau (1129-1164) y Hildegard de Bingen (1098-1179): imagen y texto visionario,01/03/2007,01/03/2010,"M. Flisfisch / M. Góngora, Ã. Fuentes",Departamento de Literatura,FONDECYT,Regular
56,1030732,Autoría y tradición profética en el Liber divinorum operum de Hildegard de Bingen (1098-1179),01/03/2003,01/03/2006,"M. Flisfisch / Ã. Fuentes, M. Góngora",Departamento de Filosofía,FONDECYT,Regular
57,1000951,Feminea vox - voz autorizada: un problema en la obra lírica Symphonia de Hildegard de Bingen (1098-1179),01/03/2000,01/03/2002,"M. Flisfisch / Ã. Fuentes, M. Góngora",Departamento de Filosofía,FONDECYT,Regular
58,1970487,El vaticinio autocumplido,01/03/1997,01/03/1999,M. Flisfisch,Departamento de Filosofía,FONDECYT,Regular
59,1940481,La teoría de la luz en la cultura grecolatina (hasta Grosseteste),01/03/1994,01/03/1996,M. Flisfisch,Departamento de Filosofía,FONDECYT,Regular
60,1911035,Los vicios capitales: una experiencia moral del medievo a la luz de la filosofía contemporánea,01/03/1991,01/03/1993,M. Flisfisch,Departamento de Filosofía,FONDECYT,Regular
61,1220377,"La ira y la democracia: Nussbaum, Giannini y Arendt",01/04/2022,01/04/2025,M. López / J. Fuentes,Departamento de Filosofía,FONDECYT,Regular
62,1210243,"La ira y la democracia: Nussbaum, Giannini y Arendt en diálogo",01/08/2020,01/08/2020,M. López / J. Fuentes,Departamento de Filosofía,FONDECYT,Regular
63,1110811,El horizonte ético-político del perdón y la promesa: Claves de una ética del conflicto,01/03/2011,01/03/2014,J. Fuentes,Departamento de Filosofía,FONDECYT,Regular
64,1100224,El rol ético-político del perdón y la promesa. Elementos para la fundamentación de una ética del conflicto,01/03/2010,01/03/2010,J. Fuentes,Departamento de Filosofía,FONDECYT,Regular
65,1110813,Identidades políticas y culturales en Latinoamerica: el caso de Chile,01/03/2011,01/03/2013,"M. García de la Huerta / C. Ruiz, I. Alvarez",Departamento de Filosofía,FONDECYT,Regular
66,CSIC10-6,Identidades politicas y culturales en Latinomerica a 200 años de las independencias nacionales: el caso de Chile,01/01/2010,01/01/2010,M. García de la Huerta / C. Ruiz,Departamento de Filosofía,Fondo Central de Investigación,CSIC/U. DE CHILE
67,SOC 10/08-2,Políticas de la identidad y construcción del imaginario republicano,01/10/2010,01/10/2012,C. Ruiz / M. García de la Huerta,Departamento de Filosofía,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
68,1100133,Identidades nacionales y políticas de identificación nacional,01/03/2010,01/03/2010,M. García de la Huerta / C. Ruiz,Departamento de Filosofía,FONDECYT,Regular
69,CSIC-15/06,Identidad y memoria,01/01/2006,01/12/2007,C. Ruiz / M. García de la Huerta,Departamento de Filosofía,Fondo Central de Investigación,CSIC/U. DE CHILE
70,S008/99-1,Ética y técnica: la ética en la profesión de ingeniero,01/03/1999,01/03/1999,M. García de la Huerta,Departamento de Estudios Humanísticos,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
71,1940514,El reto cultural de la modernización,01/03/1994,01/03/1996,M. García de la Huerta,Departamento de Estudios Humanísticos,FONDECYT,Regular
72,1230128,Desconfianza: un factor causal de las crisis institucionales serleanas,01/03/2023,01/03/2026,R. González,Departamento de Filosofía,FONDECYT,Regular
73,3220017,"Saber-Cómo: Preguntas, Maneras e Intentos",01/04/2022,01/04/2025,R. González,Departamento de Filosofía,FONDECYT,Postdoctorado
74,1220176,Desconfianza: ¿Suficiente para crisis institucionales?,01/10/2021,01/10/2021,R. González,Departamento de Filosofía,FONDECYT,Regular
75,1210256,Desconfianza: Sobre el origen de las crisis institucionales,01/08/2020,01/08/2020,R. González,Centro de Estudios Cognitivos,FONDECYT,Regular
76,1200314,¿Confianza o confianzas? La confianza automática como default position,01/08/2019,01/08/2019,R. González,Departamento de Filosofía,FONDECYT,Regular
77,1190313,La confianza como default position,01/08/2018,01/08/2018,R. González,Departamento de Filosofía,FONDECYT,Regular
78,1180420,Trust and distrust: two crucial social attitudes for future action,01/07/2017,01/07/2017,R. González,Departamento de Filosofía,FONDECYT,Regular
79,1160791,El niño-máquina: ¿es viable el proyecto funcionalista de Alan Turing?,01/06/2015,01/06/2015,R. González,Centro de Estudios Cognitivos,FONDECYT,Regular
80,114-075,Funciones de estatus y fingimiento colectivo: El estudio de lo social desde el problema de la identidad y del reduccionismo,01/03/2014,01/03/2014,R. González,Departamento de Filosofía,FONDECYT,Regular
81,1130269,"Identidad, realidad social y ficción: ¿concebir o imaginar?",01/03/2013,01/03/2013,R. González,Centro de Estudios Cognitivos,FONDECYT,Regular
82,1120242,Dolor y placer: dos estados mentales irreducibles que ayudan a comprender la realidad social,01/03/2012,01/03/2012,R. González / G. Vallejos,Centro de Estudios Cognitivos,FONDECYT,Regular
83,11080020,Lo imaginable y lo posible: el estudio de lo mental desde la experiencia concebible.,01/10/2008,01/10/2010,R. González,Departamento de Filosofía,FONDECYT,Iniciación en Investigación
84,1000826,"Formación de hipótesis en ciencia cognitiva: hacia una filosofía de la ciencia cognitiva
",01/03/2000,01/03/2000,G. Vallejos / R. González,Departamento de Filosofía,FONDECYT,Regular
85,1200458,Memoria y corporalidad en la filosofía de Emmanuel Lévinas,01/08/2019,01/08/2019,C. Gutiérrez / O. Grau,Departamento de Filosofía,FONDECYT,Regular
86,3200349,"Discursos, crítica y política: el pensamiento feminista como disputa político/democrática en Chile (1973-2000)",01/01/2020,01/01/2020,O. Grau,Departamento de Filosofía,FONDECYT,Postdoctorado
87,1190337,Ontología política del placer,01/04/2019,01/04/2022,"C. Gutiérrez, O. Grau","Centro de Estudios en Ciencia y Tecnología de los Alimentos, CECTA",FONDECYT,Regular
88,1171333,El relato mítico y la figura del imbunche en el imaginario y la producción cultural desde una perspectiva interdisciplinar,01/09/2016,01/09/2016,"O. Grau / A. Menard, A. Bottinelli",Departamento de Filosofía,FONDECYT,Regular
89,1161094,"El relato mítico y la figura del imbunche en el imaginario y la producción cultural, desde una perspectiva interdisciplinar",01/06/2015,01/06/2015,O. Grau / A. Menard,Departamento de Filosofía,FONDECYT,Regular
90,114-254,Materialidad de los cuerpos en la filosofía contemporánea francesa y latinoamericana,01/03/2014,01/03/2014,O. Grau,USACH. Inst. de Estudios Avanzados,FONDECYT,Regular
91,314-006,Acción pública de género y feminismo: un análisis multinivel de los derechos sexuales y reproductivos,01/10/2013,01/10/2013,O. Grau,Departamento de Filosofía,FONDECYT,Postdoctorado
92,INTERD-2-5,"Prevención de la victimización secundaria en niños, niñas y adolescentes que han sido victimas de delitos sexuales",01/08/2013,01/07/2015,"C. Navarro / D. Mettifogo, E. Sepúlveda, S. Arensburg, G. Soto, C. Capella, J. Miranda, O. Grau, F. Lathrop, C. Donoso",Departamento de Psicología,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
93,1130122,Materialidad de los cuerpos en la filosofía contemporánea francesa y latinoamericana,01/03/2013,01/03/2013,O. Grau,USACH. Inst. de Estudios Avanzados,FONDECYT,Regular
94,1100237,"Filosofía, literatura y género: la escritura de Simone de Beauvoir",01/03/2010,01/03/2013,O. Grau,Departamento de Filosofía,FONDECYT,Regular
95,038,Formas del aborto inducido en la sociedad chilena: tendencias y efectos en la aplicación de modalidades farmacéuticas de gestión del aborto inducido en mujeres de la Región Metropolitana.,01/03/2009,01/03/2009,"O. Grau, M. Ferrer",Departamento de Psicología,FONDECYT,Regular
96,1080442,"Prácticas, subjetividades e identidades en transformación: Trayectorias y escenarios de sexualidad no heterosexual en adolescentes y jóvenes en la sociedad chilena contemporánea",01/03/2008,01/03/2008,O. Grau,Departamento de Psicología,FONDECYT,Regular
97,EXP-1,Pensar y ser con otros y otras,01/12/2008,01/12/2008,"O. Grau / T. Ibáñez, X. Azúa",Departamento de Filosofía,Explora,Divulgación y Valoración de CTI
98,SOC 08/10-2,La concepción de infancia en el Programa de Filosofía para Niños del filósofo Matthew Lipman,01/11/2008,01/11/2010,O. Grau,Departamento de Filosofía,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
99,SP-1,Domeyko Sociedad y Equidad: Dimensión ético-normativa de la sociedad chilena actual,01/10/2007,01/10/2010,"R. Villarroel / R. Cornejo, J. González, A. Eguiguren, T. Wigodski, M. Iglesias, Z. Serrano, C. Cabalín, C. Lagos, M. Castro, M. Ferrer, C. Ruiz, V. Molina, O. Grau, E. Weil, S. Pérez",Departamento de Filosofía,Fondo Central de Investigación,Programa Domeyko
100,1051009,"Elaboración teórica de la concepción de la infancia inserta en el programa de filosofía para niños y estudio comparativo con concepciones contemporáneas presentes en otros programas que se aplican en Chile
",01/06/2005,01/06/2005,O. Grau,Departamento de Filosofía,FONDECYT,Regular
101,SOC-08/04,Concepción de la infancia en el programa de filosofía para niños y su comparación con otras concepciones de la infancia,01/03/2004,01/03/2004,O. Grau,Departamento de Filosofía,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
102,TNAC-12-01/01,Violencia sexual: un estudio exploratorio sobre jóvenes de dos sectores socioeconómicos de la región metropolitana,01/12/2001,01/12/2002,M. Canales / O. Grau,Departamento de Sociología,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
103,1000953,"Relatos de mujeres en elsiglo XVII: relaciones autobiográficas de Catalina de Erauso y Ursula Suáres
",01/03/2000,01/03/2000,O. Grau,Centro de Estudios de Género y Cultura en America Latina,FONDECYT,Regular
104,1230318,Memoria y corporalidad: articulaciones levinasianas para la configuración de sentidos posibles,01/07/2022,01/07/2022,C. Gutiérrez,Departamento de Filosofía,FONDECYT,Regular
105,1221175,Filosofía y exilio. Reflexiones en torno a narraciones de pensadoras exiliadas a uno y otro lado del Atlántico,01/04/2022,01/04/2025,C. Gutiérrez,UCCR Depto. de Historia y Geografia,FONDECYT,Regular
106,1221126,Memoria y corporalidad en la filosofía de Emmanuel Lévinas,01/09/2021,01/09/2021,C. Gutiérrez,Departamento de Filosofía,FONDECYT,Regular
107,1210033,Cartografías críticas de la intervención para una invención institucional: por otros saberes y otra política,01/03/2021,01/03/2024,C. Gutiérrez,Universidad Nacional Andrés Bello,FONDECYT,Regular
108,1210727,Filosofía y exilio. Una aproximación a la narración de pensadoras exiliadas a uno y otro lado del Atlántico,01/08/2020,01/08/2020,C. Gutiérrez,UCCR Depto. de Historia y Geografia,FONDECYT,Regular
109,1200458,Memoria y corporalidad en la filosofía de Emmanuel Lévinas,01/08/2019,01/08/2019,C. Gutiérrez / O. Grau,Departamento de Filosofía,FONDECYT,Regular
110,3200231,Frantz Fanon y Maurice Merleau-Ponty en contraste: corporalidad y experiencia subjetiva,01/01/2020,01/01/2020,C. Gutiérrez,Departamento de Filosofía,FONDECYT,Postdoctorado
111,1190589,Memoria y corporalidad en la filosofía de Emmanuel levinas,01/07/2018,01/07/2018,C. Gutiérrez,Departamento de Filosofía,FONDECYT,Regular
112,1190337,Ontología política del placer,01/04/2019,01/04/2022,"C. Gutiérrez, O. Grau","Centro de Estudios en Ciencia y Tecnología de los Alimentos, CECTA",FONDECYT,Regular
113,3190263,Frantz Fanon y Maurice Merleau-Ponty en contraste: corporalidad y experiencia subjetiva,01/10/2018,01/10/2018,C. Gutiérrez,Departamento de Filosofía,FONDECYT,Postdoctorado
114,3180440,"Frantz Fanon y Maurice Merleau¿Ponty en contraste: corporalidad, experiencia y subjetividad",01/08/2017,01/08/2017,C. Gutiérrez,Departamento de Filosofía,FONDECYT,Postdoctorado
115,INNOV-1-13,"Arendt y la educación: totalitarismo, auge de lo social y crisis de la educación",01/01/2014,01/07/2015,M. López / C. Gutiérrez,Departamento de Filosofía,Iniciativa Bicentenario Juan Gómez Millas,Fondo de innovación en investigación disciplinaria
116,11121377,Formas de la utopía en el pensamiento francés contemporáneo ,01/10/2012,01/10/2012,C. Gutiérrez,Departamento de Filosofía,FONDECYT,Iniciación en Investigación
117,79100008,Fortalecimiento del área de Filosofía política en la línea de filosofía política francesa,01/12/2010,01/12/2013,C. Ruiz / C. Gutiérrez,Departamento de Filosofía,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
118,3090011,La cuestión del mundo: articulaciones éticas y políticas en el pensamiento de Emmanuel Lévinas.,01/03/2009,01/03/2011,C. Gutiérrez / C. Ruiz,Departamento de Filosofía,FONDECYT,Postdoctorado
119,623RT0148,Laboratorio iberoamericano de ética y Salud Pública (LIBERESP),01/05/2023,01/05/2026,"M. Guerrero, I. Alvarez, A. Montero, E. Águila, J. Herrera",,Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
120,1191819,Transformaciones del Estado y la Educación superior en el contexto de la Sociedad del conocimiento. Una revisión crítica de los conceptos ideas y políticas de educación superior en Chile (1980-2017),01/08/2018,01/08/2018,"C. Ruiz / L. Reyes, J. Herrera",Departamento de Filosofía,FONDECYT,Regular
121,1181831,Transformaciones del Estado y la Educación superior en el contexto de la Sociedad del conocimiento. Una revisión crítica de los conceptos ideas y políticas de educación superior en Chile (1980-2017),01/07/2017,01/07/2017,"C. Ruiz / L. Reyes, J. Herrera",Departamento de Filosofía,FONDECYT,Regular
122,1140744,"Ideas educacionales en Chile durante la transición a la democracia. La apropiación del movimiento de escuelas efectivas: sujetos, políticas y resistencias (1990-2017)",01/03/2014,01/03/2018,"C. Ruiz / J. Herrera, L. Reyes",Departamento de Filosofía,FONDECYT,Regular
123,TNAC-03/03,Programa de investigación multidisciplinario  aprendizaje y sociedad del conocimiento: diseño de un entorno de aprendizaje dirigido a la formación y el perfeccionamiento docente que permita la apropiación de las TIC en el proceso pedagógico ,01/12/2003,01/12/2005,"J. Herrera / L. Cubillos, S. Meza, G. Vallejos",Departamento de Filosofía,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
124,FX-13,"Desarrollo, aplicación, evaluación y transferencia de modelo pedagógico de uso de TIC, al sistema educacional chileno",01/12/2002,01/12/2002,"G. Vallejos / L. Cubillos, J. Herrera, C. Ossa, E. Ayala",Departamento de Filosofía,FONDEF,Investigación y Desarrollo (I+D)
125,AULA21-4,Generación de un curso a distancia de filosofía para docentes de educación media: un sitio Web para la filosofía,01/12/1999,01/12/2000,J. Herrera,Departamento de Filosofía,Aula 21,Aula 21
126,E021-97/2,Generacion de un software educativo para el aprendizaje de filosofía,01/03/1997,01/03/1997,J. Herrera,Departamento de Filosofía,Fondo Central de Investigación,EDUCACION
127,3230204,El diálogo Heidegger-Hegel: La revocación heideggeriana de la Aufheben hegeliana en Ser y Tiempo,01/03/2023,01/03/2023,C. Holzapfel,Escuela de Postgrado,FONDECYT,Postdoctorado
128,1161016,Genuina seducción y seducción vulgar en Jean Baudrillard,01/06/2015,01/06/2015,C. Holzapfel,Departamento de Filosofía,FONDECYT,Regular
129,3160459,Acontecimientos de sentido y regularidades discursivas,01/06/2015,01/06/2015,C. Holzapfel,Departamento de Filosofía,FONDECYT,Postdoctorado
130,1151231,"Verdad ontológica y verdad existencial. Heidegger, Jaspers",01/03/2015,01/03/2015,J. Acevedo / C. Holzapfel,Departamento de Filosofía,FONDECYT,Regular
131,1130370,La verdad en el pensamiento de Karl Jaspers,01/03/2013,01/03/2013,C. Holzapfel,Departamento de Filosofía,FONDECYT,Regular
132,1120081,"En torno al pensar, según Heidegger",01/03/2012,01/03/2012,J. Acevedo / C. Holzapfel,Departamento de Filosofía,FONDECYT,Regular
133,3120192,Pedagogía del concepto. Figuras del aprendizaje y de la magistralidad en Gilles Deleuza.,01/03/2012,01/03/2012,C. Holzapfel,Departamento de Filosofía,FONDECYT,Postdoctorado
134,1120452,"Acerca de las modalidades de la verdad en el pensamiento de Karl jaspers, especialmente en su obre ""Von der Wahrheit"" (De la verdad)",01/03/2012,01/03/2012,C. Holzapfel,Departamento de Filosofía,FONDECYT,Regular
135,3120042,La esencia de la Filosofía como terapia.,01/03/2012,01/03/2012,C. Holzapfel,Departamento de Física,FONDECYT,Postdoctorado
136,1110645,La proyección de mundo como fruto de la argumentación,01/03/2011,01/03/2011,C. Holzapfel,Departamento de Filosofía,FONDECYT,Regular
137,1090224,Análisis de los fenómenos existenciales fundamentales en el pensamiento de Eugen Fink.,01/03/2009,01/03/2011,C. Holzapfel,Departamento de Filosofía,FONDECYT,Regular
138,3085001,La eco-ética vista desde el sujeto: la problemática de la despersonalización y desnaturalización.,01/03/2008,01/03/2010,S. Baquedano / C. Holzapfel,Departamento de Filosofía,FONDECYT,Postdoctorado
139,005,Modos de pensar patentes y latentes,01/03/2008,01/03/2008,J. Acevedo / C. Holzapfel,Departamento de Filosofía,FONDECYT,Regular
140,1071126,La concepción de mundo como cascarón (Weltanschauung als Gehäuse) según Jaspers,01/03/2007,01/03/2009,C. Holzapfel,Departamento de Filosofía,FONDECYT,Regular
141,1060851,La concepción de mundo (Weltanschauung) según Jaspers,01/03/2006,01/03/2006,C. Holzapfel,Departamento de Filosofía,FONDECYT,Regular
