,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
15,"Rojas, D; Lagos, C; Espinoza, M",LANGUAGE IDEOLOGIES ABOUT MAPUDUNGUN IN CHILEAN CITIES: TRADITIONAL KNOWLEDGE ANT ITS APPLICATION TO LANGUAGE REVITALIZATION,2016,CHUNGARA-REVISTA DE ANTROPOLOGIA CHILENA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-73562015005000034,10.4067/S0717-73562015005000034
16,"Alvarado, ME",The native speaker as the model of pragmatic norm: its characterization and implications in interlanguage pragmatics,2015,ONOMAZEIN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/onomazein.32.12,10.7764/onomazein.32.12
17,"Rojas Gallardo, Darío; Lagos Fernández, Cristián; Espinoza Alvarado, Marco",Presentación,2014,Boletin de Filologia,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-93032014000200002 ,10.4067/S0718-93032014000200002 
18,"Lagos Fernández, Cristián; Espinoza Alvarado, Marco; Rojas Gallardo, Darío",Mapudungun according to its speakers: Mapuche intellectuals and the influence of standard language ideology,2013,CURRENT ISSUES IN LANGUAGE PLANNING,SCOPUS/UCH/VID,,
19,Fuenzalida M.E.,Hacer perro muerto. About its origins,2021,Boletin de Filologia,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-93032021000200353,10.4067/S0718-93032021000200353
20,Mauricio Fuenzalida E.,Variaciones de vocales en el mapdungun de los materiales de Augusta (1916),2017,Lenguas Modernas,SCOPUS/UCH/VID,,
21,"E, MF","Focusing the castilian mar(h)ojo, asturian marfueyu, galician and portuguese mar(a)follo through the cat. marfull: lat. millefolium descendants?",2015,VERBA-ANUARIO GALEGO DE FILOLOXIA,ESCI/UCH/VID,http://dx.doi.org/10.15304/verba.42.1646,10.15304/verba.42.1646
22,"Parola A., Bosia M., Soto G., Garcia R.","Editorial: Psychotic experiences, social cognition and pragmatic communication in the psychosis continuum",2023,FRONTIERS IN PSYCHOLOGY,SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyg.2023.1127477,10.3389/fpsyg.2023.1127477
23,"García R.R., Aliste F., Soto G.",Social Cognition in Schizophrenia: Cognitive and Neurobiological Aspects,2018,Revista Colombiana de Psiquiatria,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1016/j.rcp.2017.03.004,10.1016/j.rcp.2017.03.004
24,"Garcia, RR;Zamorano, F;Aboitiz, F",From imitation to meaning: circuit plasticity and the acquisition of a conventionalized semantics,2014,FRONTIERS IN HUMAN NEUROSCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fnhum.2014.00605,10.3389/fnhum.2014.00605
25,"Aboitiz, F ; Aboitiz, S ; Garcia, RR",The Phonological Loop A Key Innovation in Human Evolution,2010,CURRENT ANTHROPOLOGY,ISI/SCOPUS/UCH/VID,,
26,"Jaque, Matías; Covarrubias, Magdalena; Vergara, Carlos González; Guerrero, Silvana; Hasler, Felipe; Orqueda, Verónica",A la altura de las expectativas: interacciones entre la negación y construcciones multiverbales del tipo llegar y + VF,2022,VERBA-ANUARIO GALEGO DE FILOLOXIA,SCOPUS/UCH/VID,http://dx.doi.org/10.15304/verba.49.7380,10.15304/verba.49.7380
27,"Herrera, Daniela Ibarra; González, Silvana Guerrero; Moller, Consuelo Gajardo; Riffo, Javier González","""No, pero si yo quisiera lo podría hacer"": los recursos de concesividad con función atenuante en actos argumentativos en el corpus PRESEEA de Santiago de Chile",2022,Lexis (Peru),SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.18800/lexis.202202.004,10.18800/lexis.202202.004
28,"Espinoza Díaz, Valentina; Guerrero González, Silvana",Variación genérica de los verbos de actitud proposicional con función atenuante en aserciones del español chileno,2022,Normas,SCOPUS/UCH/VID,,
29,"Gajardo Moller, Consuelo; González Riffo, Javier; Ibarra Herrera, Daniela; Guerrero González, Silvana; Reyes O'Ryan, Antonia","Mitigation in verbs that express doubt in colloquial conversations of the AMERESCO project from Santiago, Chile",2022,LOGOS-REVISTA DE LINGUISTICA FILOSOFIA Y LITERATURA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.15443/rl3224,10.15443/rl3224
30,"Gonzalez, SG",Linguistic mitigation in the PRESEEA corpus of Santiago de Chile,2021,ALPHA-REVISTA DE ARTES LETRAS Y FILOSOFIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.32735/s0718-2201202100052883,10.32735/s0718-2201202100052883
31,"Covarrubias M., Guerrero S., Vergara C.G., Jaque M., Orqueda V., Hasler F.","Aquí llegas, pero allá coges: Dialectal distribution of the auxiliares of multiverb constructions of finite coordinated verbs in spanish",2020,Itinerarios,SCOPUS/UCH/VID,http://dx.doi.org/10.7311/ITINERARIOS.31.2020.12,10.7311/ITINERARIOS.31.2020.12
32,"González S.G., Moller C.G., Riffo J.G., O'Ryan A.R.","""Lo que pasa es que la política se ha puesto farandulera"": Mitigating justifications in opinion assertions in the preseea corpus from Santiago, Chile",2020,LITERATURA Y LINGUISTICA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.29344/0717621X.42.2595,10.29344/0717621X.42.2595
33,"González S.G., Moller C.G., Herrera D.I., Riffo J.G., O'Ryan A.R.",Generic variation of mitigating justifications in Chilean Spanish,2020,Nueva revista del Pacifico,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-51762020000200086,10.4067/S0719-51762020000200086
34,"Albelda, M; Cestero, AM; Guerrero, S; Samper, M",Sociopragmatic and diatopic variation in the use of the mitigation,2020,Lengua y Habla,ESCI/UCH/VID,,
35,"Gonzalez, SG",The evaluation within oral narratives of personal experience: qualifying outline,2020,VERBA-ANUARIO GALEGO DE FILOLOXIA,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.15304/verba.47.6068,10.15304/verba.47.6068
36,"González S.G., Riffo J.G., Anabalón S.A.","Narrative present in the Spanish of Santiago, Chile: Convergence and divergence with the Spanish variety from Mexico City",2020,SPANISH IN CONTEXT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1075/sic.00062.gue,10.1075/sic.00062.gue
37,"Anabalon, SA; Gonzalez, SG","¿Cómo reclaman los chilenos?: secuencias, estructura de fases y recursos lingüísticos del género reclamo",2020,LOGOS-REVISTA DE LINGUISTICA FILOSOFIA Y LITERATURA,ESCI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.15443/RL3004,10.15443/RL3004
38,"Jaque M., Vergara C.G., Guerrero S., Hasler F., Orqueda V., Garrido C., Covarrubias M.","Subjectification, scope & grammaticalization: From interruptivity to mirativity in Spanish 'Llegar y + finite verb' constructions",2019,Boletin de Filologia,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-93032019000200219,10.4067/s0718-93032019000200219
39,"Arriagada Anabalon, Silvana; Guerrero Gonzalez, Silvana; Riquelme, Raissa Kordic","Approximative, ponderative and affective 'su' of speakers in Santiago, Chile: A grammatical and sociolinguistic study",2019,REVISTA SIGNOS,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-09342019000300830,10.4067/S0718-09342019000300830
40,"Riffo, JG; Gonzalez, SG",Attenuation and intensification in discursive genres,2019,ONOMAZEIN,ISI/UCH/VID,http://dx.doi.org/10.7764/onomazein.44.12,10.7764/onomazein.44.12
41,"González Riffo, Javier; Arriagada Anabalón, Silvana; Guerrero González, Silvana",Redundancia de clíticos y voseo pronominal en el corpus PRESEEA de Santiago de Chile: apreciaciones sobre su distribución sociolingüística,2019,Lenguaje,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.25100/lenguaje.v47i1.6511,10.25100/lenguaje.v47i1.6511
42,"Guerrero González, Silvana",Narración individual versus narración co-construida: análisis de las diferencias de superficie,2019,Cuadernos de Linguistica de El Colegio de México,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.24201/clecm.v6i1.93,10.24201/clecm.v6i1.93
43,"Trujillo M.M., González S.G.",Gesture and pragmatic functions in conversational narratives,2019,Oralia,SCOPUS/UCH/VID,,
44,"Guerrero, Silvana; San Martín, Abelardo",Creencias y actitudes de los jóvenes universitarios chilenos hacia las variedades cultas del español,2018,Boletin de Filologia,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-93032018000200237,10.4067/S0718-93032018000200237
45,"Jimenez, AG; Gonzalez, SG; Vega, GT",Lexical availability of foreign speakers students of Spanish as a second language in Santiago de Chile: preliminary study of sex differences,2018,REVISTA KANINA,ESCI/SCIELO-otros paises /UCH/VID,,
46,"González Riffo, Javier; Guerrero-González, Silvana",RECURSOS DE ATENUACIÓN EN LA ¿ORIENTACIÓN¿ DE NARRATIVAS PERSONALES ORALES DESDE UNA PERSPECTIVA SOCIOPRAGMÁTICA,2018,Nueva revista del Pacifico,SCIELO-Chile/UCH/VID,,
47,"Jimenez, AG; Gonzalez, SG; Vega, GT",Lexical availability in learners of Spanish in immersion context: a platform for the teaching of lexicon,2018,LOGOS-REVISTA DE LINGUISTICA FILOSOFIA Y LITERATURA,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.15443/RL2811,10.15443/RL2811
48,González S.G.,Nonverbal regulators in structural sequences initiation of conversation narratives: A sociopragmatic study,2017,Pragmalinguistica,SCOPUS/UCH/VID,,
49,"Gonzalez, SG",Individual narration versus conversational narration: a bridge between variationism and interaction Silvana,2017,ONOMAZEIN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/onomazein.38.04,10.7764/onomazein.38.04
50,"Riffo, JG; Gonzalez, SG",Mitigation strategies in conversational narrations,2017,Lengua y Habla,SCOPUS/ESCI/UCH/VID,,
51,"Gonzalez, SG",The collection of oral narratives and their study in correlation with social factors: the value of the sociolinguistic interview,2017,PHILOLOGICA CANARIENSIA,ESCI/UCH/VID,http://dx.doi.org/10.20420/PhilCan.2017.150,10.20420/PhilCan.2017.150
52,"Guerrero, S; Haska, C",A Framework for Cognitive Sociolinguistics,2017,ONOMAZEIN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/onomazein.36.12,10.7764/onomazein.36.12
53,"Guerrero, Silvana; González, Javier",El empleo de de repente como introductor de la complicación en narraciones de experiencia personal de hablantes de Santiago de Chile,2017,Lexis (Peru),SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.18800/lexis.201701.002,10.18800/lexis.201701.002
54,"Guerrero S., Muller V.",The coda narrative: A proposed classification and application to variationist study Spanish in Chile,2016,Lenguas Modernas,SCOPUS/UCH/VID,,
55,"Nunez, AS; Gonzalez, SG",REFORMULATION MARKERS IN SANTIAGO DE CHILE PRESEEA CORPUS,2016,FORMA Y FUNCION,SCIELO-otros paises /ESCI/UCH/VID,http://dx.doi.org/10.15446/fyf.v29n2.60187,10.15446/fyf.v29n2.60187
56,"Núñez A.S.M., González S.G.",Estudios sobre la lengua española hablada en el mundo hispánico en su variedad geográfica y social con materiales del PRESEEA,2016,Boletin de Filologia,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-93032016000200001,10.4067/S0718-93032016000200001
57,"San Martín Núñez A., Inostroza C.R., González S.G.",The discourse function and the social distribution of the markers por ser and onda in the PRESEEA corpus from Santiago de Chile,2016,Boletin de Filologia,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-93032016000200009,10.4067/S0718-93032016000200009
58,"Anabalon, SA; Gonzalez, SG",The use of emphatic pero in the PRESEEA corpus from Santiago de Chile,2016,ESTUDIOS FILOLOGICOS,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0071-17132016000100003 ,10.4067/S0071-17132016000100003 
59,González S.G.,UNA PROPUESTA DE CLASIFICACIÓN DE LOS ESTILOS DISCURSIVOS EN NARRACIONES DE EXPERIENCIA PERSONAL DESDE EL PUNTO DE VISTA SOCIOLINGÜÍSTICO,2015,Oralia,SCOPUS/UCH/VID,,
60,"Núñez A.S.M., González S.G.",Estudio Sociolingüístico del Español de Chile (ESECH): Recogida y estratificación del corpus de Santiago,2015,Boletin de Filologia,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-93032015000100009,10.4067/S0718-93032015000100009
61,"Guerrero González, Silvana",¿De qué y de quiénes narra la gente cuando relata narraciones de experiencia personal? Un análisis variacionista del español hablado en Santiago de Chile,2015,LITERATURA Y LINGUISTICA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0716-58112015000100009,10.4067/S0716-58112015000100009
62,"Guerrero González, Silvana",Una propuesta de categorización de los rasgos variables de la orientación en narraciones de experiencia personal,2014,Boletin de Filologia,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-93032014000100013 ,10.4067/S0718-93032014000100013 
63,"Gonzalez, SG","A SOCIOLINGUISTIC APPROACH TO THE USE OF THE HISTORICAL PRESENT IN PERSONAL EXPERIENCE NARRATIVES IN SPEAKERS FROM SANTIAGO, CHILE",2014,RLA-REVISTA DE LINGUISTICA TEORICA Y APLICADA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48832014000200005,10.4067/S0718-48832014000200005
64,Guerrero González Silvana; San Martín Núñez Abelardo,"Francisco Moreno Fernández.Sociolingüística cognitiva. Proposiciones, escolios y debates Madrid/Frankfurt a. M.",2013,Boletin de Filologia,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-93032013000200008,10.4067/S0718-93032013000200008
65,"Gonzalez, SG",On the application of sociolinguistic perspective to discursive study of variation: the case of the narrative personal experience,2013,ONOMAZEIN,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.7764/onomazein.28.24,10.7764/onomazein.28.24
66,"San Martin, A;Guerrero, S","A sociolinguistic approach of the reported speech use in the PRESEEA corpus of Santiago, Chile",2013,REVISTA SIGNOS,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-09342013000200005,10.4067/S0718-09342013000200005
67,Guerrero Gonzalez Silvana,María José Serrano Sociolingüística,2011,Boletin de Filologia,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-93032011000200011,10.4067/S0718-93032011000200011
68,Guerrero Gonzalez Silvana,Análisis sociolingüístico de las diferencias de género en los patrones narrativos de historias de experiencia personal en el habla juvenil de Santiago de Chile,2011,Boletin de Filologia,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-93032011000200004,10.4067/S0718-93032011000200004
69,"Guerrero, S","Gender differences in evaluations of personal narrations in the speech of young people from Santiago, Chile. A sociolinguistic approach",2011,REVISTA SIGNOS,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-09342011000100002,10.4067/S0718-09342011000100002
70,Silvana Guerrero González ,Alejandra Reguera Metodología de la investigación lingüística. Prácticas de escritura,2010,Boletin de Filologia,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-93032010000200012,10.4067/S0718-93032010000200012
71,Silvana Guerrero González ,"Iván Jaksic, Fernando Lolas y Alfredo Matus (comp.) Gramática de la libertad. Andrés Bello y la unidad lingüística panhispánica",2010,Boletin de Filologia,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-93032010000100011,10.4067/S0718-93032010000100011
72,"Hasler, Felipe; Pineda, Ricardo; Aristegui, Daniela; Poblete, Mariana; Sandoval, Consuelo",Negación en las lenguas huarpes: millcayac y allentiac,2023,FORMA Y FUNCION,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.15446/fyf.v36n1.100005,10.15446/fyf.v36n1.100005
73,"Vinet A.O., Sandoval F.H., Carrasco R.P., Maldonado T.",NEW DEVELOPMENTS IN THE STUDY OF SPANISH-MAPUDUNGUN LANGUAGE CONTACT IN THE MORPHOSYNTACTIC DOMAIN,2022,XLINGUISTICA,SCOPUS/UCH/VID,http://dx.doi.org/10.5935/2079-312X.20220015,10.5935/2079-312X.20220015
74,"Jaque, Matías; Covarrubias, Magdalena; Vergara, Carlos González; Guerrero, Silvana; Hasler, Felipe; Orqueda, Verónica",A la altura de las expectativas: interacciones entre la negación y construcciones multiverbales del tipo llegar y + VF,2022,VERBA-ANUARIO GALEGO DE FILOLOXIA,SCOPUS/UCH/VID,http://dx.doi.org/10.15304/verba.49.7380,10.15304/verba.49.7380
75,"Martínez Sagredo, Paula; Hasler Sandoval, Felipe",Pacha: where time becomes landscape. Use and conception of space and toponymy in the Andes,2022,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022022000300181,10.4067/S0718-34022022000300181
76,"Munoz, TM; Vinet, AO; Sandoval, FH; Vergara, GS",A PRELIMINARASPECTUALITY CHARACTERIZATION OF BE plus GERUND IN THE SPANISH SPOKEN BY BILINGUAL MAPUDUNGUN/SPANISH SPEAKERS,2022,RLA-REVISTA DE LINGUISTICA TEORICA Y APLICADA,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.29393/rla60-4egta40004,10.29393/rla60-4egta40004
77,"Sagredo, PM; Araya, AD; Sandoval, FH",TAQUI: PAVING THE WAY TO ANDEAN FESTIVITIES,2022,INTERCIENCIA,ISI/SCOPUS/UCH/VID,,
78,"Carrasco, RP; Vinet, AO; Sandoval, FH; Munoz, TM",Despues tampoco no podia trabajar. Negation in Spanish spoken by Mapudungun-Spanish bilinguals,2022,ESTUDIOS FILOLOGICOS,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0071-17132022000100187,10.4067/s0071-17132022000100187
79,"Calderón M., Castillo S., Fuenzalida D., Bravo S., Hasler F.",Literacy school practices and oral community strategies in the classroom for teaching Mapuzugun,2021,LINGUISTICS AND EDUCATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.linged.2021.100924,10.1016/j.linged.2021.100924
80,"Covarrubias M., Guerrero S., Vergara C.G., Jaque M., Orqueda V., Hasler F.","Aquí llegas, pero allá coges: Dialectal distribution of the auxiliares of multiverb constructions of finite coordinated verbs in spanish",2020,Itinerarios,SCOPUS/UCH/VID,http://dx.doi.org/10.7311/ITINERARIOS.31.2020.12,10.7311/ITINERARIOS.31.2020.12
81,"Hasler F., Olate A., Soto G.",The persistence of lenz ideas in mapudungun-Spanish contact studies. Some examples from current research,2020,Boletin de Filologia,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-93032020000200115,10.4067/S0718-93032020000200115
82,"Sandoval, FH; Vinet, AO; Vergara, GS",Origin and development of the evidential system of mapudungun,2020,CIRCULO DE LINGUISTICA APLICADA A LA COMUNICACION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5209/CLAC.67928,10.5209/CLAC.67928
83,"Jaque M., Vergara C.G., Guerrero S., Hasler F., Orqueda V., Garrido C., Covarrubias M.","Subjectification, scope & grammaticalization: From interruptivity to mirativity in Spanish 'Llegar y + finite verb' constructions",2019,Boletin de Filologia,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-93032019000200219,10.4067/s0718-93032019000200219
84,"Moulian, R; Catrileo, M; Caniguan, J; Hasler, F",Andean Lexical Consonances in the Mapuche Williche Ritual Language: Cross-linguistic Relationships and Historical Stratification,2019,ESTUDIOS FILOLOGICOS,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0071-17132019000200251,10.4067/s0071-17132019000200251
85,"Vinet, AO; Carrasco, RP; Sandoval, FH; Vergara, GS","Number agreement in Spanish spoken by Mapudungun-Spanish bilinguals. ""Y despues ya cambio eso cuando aprendio a hablar wingka los mapuche""",2019,CIRCULO DE LINGUISTICA APLICADA A LA COMUNICACION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5209/CLAC.64379,10.5209/CLAC.64379
86,"Moulian, R; Hasler, F; Catrileo, M; Caniguan, J",Resonances of the light in the central and south Andean languages: a study of correlations in Amerindian semiotic constellations of brightness,2018,ONOMAZEIN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/onomazein.42.08,10.7764/onomazein.42.08
87,"Moulian, R; Catrileo, M; Hasler, F",CORRESPONDENCE OF SEMIOTIC SUN AND MOON CONSTELLATIONS IN THE CENTRAL AND SOUTHERN ANDES,2018,BOLETIN DEL MUSEO CHILENO DE ARTE PRECOLOMBINO,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-68942018000300121,10.4067/S0718-68942018000300121
88,"Calderón, Margarita; Castillo, Silvia; Fuenzalida, Diego; Hasler, Felipe; Mariano, Héctor; Vargas, Cristián",Estudio de casos de la enseñanza de la lengua y cultura mapuche y su implementación como asignatura del currículo de educación básica,2017,CALIDAD EN LA EDUCACION,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-45652017000200043,10.4067/S0718-45652017000200043
89,"Castillo Sánchez, Silvia; Fuenzalida Orellana, Diego; Hasler Sandoval, Felipe; Sotomayor Echeñique, Carmen; Allende González, Claudio",Los educadores tradicionales Mapuche en la implementación de la educación intercultural bilingüe en Chile: un estudio de casos,2016,LITERATURA Y LINGUISTICA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-58112016000100019,10.4067/S0716-58112016000100019
90,"Soto, G;Hasler, F",Two types of admiring construction. Approach to the ways of codifying surprise from the grammaticalization perspective,2015,ESTUDIOS FILOLOGICOS,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0071-17132015000200009,10.4067/S0071-17132015000200009
91,"Soto, G;Hasler, F",The mapudungun -fu morpheme: the grammatical coding of anti-perfect,2015,ALPHA-REVISTA DE ARTES LETRAS Y FILOSOFIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22012015000100008,10.4067/S0718-22012015000100008
92,"Vinet, AO;Gonzalez, FW;Sandoval, FH",A functional-typological analysis of a morphosyntactic feature of Spanish in contact with Mapudungun,2014,ONOMAZEIN,ISI/UCH/VID,http://dx.doi.org/10.7764/onomazein.30.10,10.7764/onomazein.30.10
93,"Lubies, Rukmini; Hasler Sandoval, Felipe; Mayo, Simona",Re-thinking the place of indigenous languages in chile: Globalization and intercultural bilingual education,2013,International Journal of Multicultural Education,SCOPUS/UCH/VID,,
94,"Soto, G;Hasler, F","Perfect, antiperfect, evidential and mirative: Saying one event to communicate two",2013,CIRCULO DE LINGUISTICA APLICADA A LA COMUNICACION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5209/rev_CLAC.2013.v54.42375,10.5209/rev_CLAC.2013.v54.42375
95,Felipe Hasler y Haydée Correa Sánchez ,Juan Luis Jiménez Ruiz Metodología de la investigación lingüística,2010,Boletin de Filologia,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-93032010000200013,10.4067/S0718-93032010000200013
96,"Ioannou, G","BRILLIANT, SUNNY AND BRIGHT: GENERALISED IINVARIANCE THROUGH ETYMOLOGY",2021,FOLIA LINGUISTICA ET LITTERARIA,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.31902/fll.36.2021.12,10.31902/fll.36.2021.12
