,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Rojas, RD; Urrutia, GJ; Garin, JPL",Long-term Experience and Visual Acuity Outcomes in Patients With Peters Anomaly,2021,JOURNAL OF PEDIATRIC OPHTHALMOLOGY & STRABISMUS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3928/01913913-20210412-01,10.3928/01913913-20210412-01
11,"Donoso, R; Rodriguez, A; Esteffan, K; Lagos, C; Aranguiz, D; Hernandez, N",Analysis of OPD-Scan and Pentacam Parameters for Early Keratoconus Detection,2021,AMERICAN JOURNAL OF OPHTHALMOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ajo.2021.01.012,10.1016/j.ajo.2021.01.012
12,"Muino, L; Rodrigo, D; Villegas, R; Romero, P; Peredo, DE; Vargas, RA; Liempi, D; Osuna, A; Jercic, MI",Effectiveness of sampling methods employed for Acanthamoeba keratitis diagnosis by culture,2019,INTERNATIONAL OPHTHALMOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10792-018-0958-3,10.1007/s10792-018-0958-3
13,"Flores, R; Donoso, R; Anguita, R",Management of diabetic retinopathy using telemedicine and network integration,2019,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872019000400444,10.4067/S0034-98872019000400444
14,"Jones, A; Gallegos, M; Diaz, I; Donoso, R",A model of ophthalmological network care including primary care centers and a tertiary care hospital,2018,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872018000800890,10.4067/s0034-98872018000800890
15,"Arenas Cavalli, José; Ríos Pérez, Sebastián; Pola M., Donoso R.",A web-based platform for automated diabetic retinopathy screening,2015,Procedia Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.procs.2015.08.179,10.1016/j.procs.2015.08.179
16,"Donoso Rojas, Rodrigo; Díaz Guerrero, Carlos; Villavicencio P.",Long-term results of lasik refractive error correction after penetrating keratoplasty in patients with keratoconus,2015,Archivos de la Sociedad Espanola de Oftalmologia,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.oftal.2014.11.009,10.1016/j.oftal.2014.11.009
17,"Donoso Rojas, Rodrigo; Guerrero Diaz, Carlos; Villavicencio P.",Comparative study of keratoconus between Anwar's deep anterior lamellar keratoplasty versus converted penetrating keratoplasty,2015,Archivos de la Sociedad Espanola de Oftalmologia,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.oftal.2014.11.008,10.1016/j.oftal.2014.11.008
18,"Riesco, B; Saez, V; Escobar, S; Barria, F; Donoso, R; Gil, C",History and functions of Chilean ophthalmologic primary care units,2015,REVISTA MEDICA DE CHILE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872015000700013,10.4067/S0034-98872015000700013
19,"Donoso, R; Rodriguez, A",Combined versus sequential phacotrabeculectomy with intraoperative 5-fluorouracil,2000,JOURNAL OF CATARACT AND REFRACTIVE SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S0886-3350(99)00334-X,10.1016/S0886-3350(99)00334-X
20,"Karle P, Macarena; Cabrera S, Natalia; Naser G, Alfredo; Gianini V, Romina; Gutiérrez J, Galia; Nazar S, Rodolfo",Dacriocistorrinostomía endoscópica: Experiencia de 4 años del Hospital Clínico de la Universidad de Chile,2015,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162015000300004,10.4067/S0718-48162015000300004
21,"Nazar S, Rodolfo; Gutiérrez J, Galia; Leiva F, Miguel; Gianini V, Romina; Valdés O, Rosario",Manejo de obstrucción de vía lagrimal en niños mediante intubación con sonda Monoka®: Experiencia inicial en HCUCh,2015,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162015000300002,10.4067/S0718-48162015000300002
22,"Fabian, ID; Abdallah, E; Abdullahi, SU; Abdulqader, RA; Boubacar, SA; Ademola-Popoola, DS; Adio, A; Afshar, AR; Aggarwal, P; Aghaji, AE; Ahmad, A; Akib, MNR; Al Harby, L; Al Ani, MH; Alakbarova, A; Portabella, SA; Al-Badri, SAF; Alcasabas, APA; Al-Dahmash, SA; Alejos, A; Alemany-Rubio, E; Bio, AIA; Carreras, YA; Al-Haddad, C; Al-Hussaini, HHY; Ali, AM; Alia, DB; Al-Jadiry, MF; Al-Jumaly, U; Alkatan, HM; All-Eriksson, C; Al-Mafrachi, AARM; Almeida, AA; Alsawidi, KM; Al-Shaheen, AASM; Al-Shammary, EH; Amiruddin, PO; Antonino, R; Astbury, NJ; Atalay, HT; Atchaneeyasakul, LO; Atsiaya, R; Attaseth, T; Aung, TH; Ayala, S; Baizakova, B; Balaguer, J; Balayeva, R; Balwierz, W; Barranco, H; Bascaran, C; Popovic, MB; Benavides, R; Benmiloud, S; Guebessi, NB; Berete, RC; Berry, JL; Bhaduri, A; Bhat, S; Biddulph, SJ; Biewald, EM; Bobrova, N; Boehme, M; Boldt, HC; Bonanomi, MTBC; Bornfeld, N; Bouda, GC; Bouguila, H; Boumedane, A; Brennan, RC; Brichard, BG; Buaboonnam, J; Calderon-Sotelo, P; Jara, DAC; Camuglia, JE; Cano, MR; Capra, M; Cassoux, N; Castela, G; Castillo, L; Catala-Mora, J; Chantada, GL; Chaudhry, S; Chaugule, SS; Chauhan, A; Chawla, B; Chernodrinska, VS; Chiwanga, FS; Chuluunbat, T; Cieslik, K; Cockcroft, RL; Comsa, C; Correa, ZM; Llano, MGC; Corson, TW; Cowan-Lyn, KE; Csoka, M; Cui, XH; Da Gama, IV; Dangboon, W; Das, A; Das, S; Davanzo, JM; Davidson, A; De Potter, P; Delgado, KQ; Demirci, H; Desjardins, L; Coronado, RYD; Dimaras, H; Dodgshun, AJ; Donaldson, C; Macedo, CRD; Dragomir, MD; Du, Y; Du Bruyn, M; Edison, KS; Sutyawan, IWE; El Kettani, A; Elbahi, AM; Elder, JE; Elgalaly, D; Elhaddad, AM; Elhassan, MMA; Elzembely, MM; Essuman, VA; Evina, TGA; Fadoo, Z; Fandino, AC; Faranoush, M; Fasina, O; Fernandez, DDPG; Fernandez-Teijeiro, A; Foster, A; Frenkel, S; Fu, LD; Fuentes-Alabi, SL; Gallie, BL; Gandiwa, M; Garcia, JL; Aldana, DG; Gassant, PY; Geel, JA; Ghassemi, F; Giron, AV; Gizachew, Z; Goenz, MA; Gold, AS; Goldberg-Lavid, M; Gole, GA; Gomel, N; Gonzalez, E; Perez, GG; Gonzalez-Rodriguez, L; Pacheco, HNG; Graells, J; Green, L; Gregersen, PA; Grigorovski, NDAK; Guedenon, KM; Gunasekera, DS; Gunduz, AK; Gupta, H; Gupta, S; Hadjistilianou, T; Hamel, P; Hamid, SA; Hamzah, N; Hansen, ED; Harbour, JW; Hartnett, ME; Hasanreisoglu, M; Hassan, S; Hassan, S; Hederova, S; Hernandez, J; Hernandez, LMC; Hessissen, L; Hordofa, DF; Huang, LC; Hubbard, GB; Hummlen, M; Husakova, K; Al-Janabi, ANH; Ida, R; Ilic, VR; Jairaj, V; Jeeva, I; Jenkinson, H; Ji, XD; Jo, DH; Johnson, KP; Johnson, WJ; Jones, MM; Kabesha, TBA; Kabore, RL; Lopez, JP",Global Retinoblastoma Presentation and Analysis by National Income Level,2020,JAMA ONCOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1001/jamaoncol.2019.6716,10.1001/jamaoncol.2019.6716
23,"Castillo-Astorga, R; Del Valle-Batalla, L; Mariman, JJ; Plaza-Rosales, I; Juricic, MD; Maldonado, PE; Vogel, M; Fuentes-Flores, R","Combined therapy of bilateral transcranial direct current stimulation and ocular occlusion improves visual function in adults with amblyopia, a randomized pilot study",2023,FRONTIERS IN HUMAN NEUROSCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fnhum.2023.1056432,10.3389/fnhum.2023.1056432
24,"Urzua, MDJ; Rojas, JG; Correa, AC; Cerda, M; Grundler, SH; Gonzalez-Silva, C",The dendritic ERGIC: Microtubule and actin cytoskeletons participate in stop-and-go movement of mobile carriers between stable structures,2022,TRAFFIC,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/tra.12832,10.1111/tra.12832
25,"Cornejo, VH; Gonzalez, C; Campos, M; Vargas-Saturno, L; Juricic, MD; Miserey-Lenkei, S; Pertusa, M; Madrid, R; Couve, A",Non-conventional Axonal Organelles Control TRPM8 Ion Channel Trafficking and Peripheral Cold Sensing,2020,CELL REPORTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.celrep.2020.03.017,10.1016/j.celrep.2020.03.017
26,"Juricic, MD;Berrios-Carcamo, PA;Acevedo, ML;Israel, Y;Almodovar, I;Cassels, BK",Salsolinol and isosalsolinol: Condensation products of acetaldehyde and dopamine. Separation of their enantiomers in the presence of a large excess of dopamine,2012,JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jpba.2012.02.002,10.1016/j.jpba.2012.02.002
27,"Rodriguez, A; Pena, S; Cavieres, I; Vergara, MJ; Perez, M; Campos, M; Peredo, D; Jorquera, P; Palma, R; Cortes, D; Lopez, M; Morales, S",Ocular trauma by kinetic impact projectiles during civil unrest in Chile,2021,EYE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41433-020-01146-w,10.1038/s41433-020-01146-w
28,"Lopez, MA ; Mateo, C ; Corcotegui, I ; Corcotegui, B",Transmuscular migration and straddling of the cornea by an encircling buckle,2007,OPHTHALMIC SURGERY LASERS & IMAGING,SCOPUS/ISI/UCH/VID,,
29,"Alia, DB; Tandili, A; Paiva, L; Wime, AD; Chantada, GL; Fandino, AC; Sgroi, M; Papyan, R; Tamamyan, G; Camuglia, JE; Gole, GA; Clark, A; Lam, GC; Elder, JE; McKenzie, JD; Staffieri, SE; Jones, MM; Manudhane, R; Sia, D; Ritter-Sovinz, P; Schwab, C; Balayeva, R; Khan, Z; Nuruddin, M; Roy, SR; Rashid, R; Sultana, S; Shakoor, SA; Naumenko, L; Zhilyaeva, K; Bartoszek, P; Brichard, BG; De Potter, P; Bio, AIA; Salas, B; Suarez, MEC; Mbumba, FB; Bonanomi, MTBC; Macedo, CRD; Grigorovski, NDAK; Mattosinho, CCDS; Teixeira, LF; Oscar, AH; Veleva-Krasteva, NV; Bouda, GC; Kabore, RL; Philbert, R; Evina, TGA; Nkumbe, HE; Kamsang, P; Muyen, OM; Dimaras, H; Mallipatna, A; Hamel, P; Superstein, R; Paton, KE; Strahlendorf, C; Palet, JEKK; Tyau-Tyau, H; Cavieres, I; Lopez, JP; Oporto, J; Ossandon, D; Chen, WS; Xiang, DM; Du, Y; Li, KJ; Ji, XD; Tang, J; Li, CR; Xu, B; Qian, J; Xue, K; Sun, XT; Wang, YZ; Zhang, Y; Wu, SQ; Xiao, YS; Yang, HS; Ye, HJ; Polania, RA; Berete, RC; Couitchere, L; Peric, S; Alemany-Rubio, E; Gonzalez-Rodriguez, L; Autrata, R; Kepak, T; Pochop, P; Svojgr, K; Gregersen, PA; Urbak, SF; Montero, MM; Budiongo, A; Yanga, JM; Amani, TBK; Lukamba, RM; Numbi, MN; Jara, DAC; Chafla, EGV; Sanchez, GL; Abouelnaga, S; Afifi, MA; Elhaddad, AM; Ali, AM; Elzembely, M; Said, AMA; Ziko, OAO; Fuentes-Alabi, SL; Goenz, MA; Eerme, K; Klett, A; Hordofa, DF; Mengesha, AA; Sherief, ST; Kivela, TT; Nummi, K; Cassoux, N; Desjardins, L; Obono-Obiang, G; Kardava, T; Khotenashvili, Z; Bechrakis, NE; Biewald, EM; Schluter, S; Ketteler, P; Amankwaa-Frempong, D; Essuman, VA; Paintsil, V; Renner, LA; Alejos, A; Giron, AV; Carreras, YA; Fu, LD; Maldonado, C; Wong, ES; Yam, JC; Csoka, M; Maka, E; Aggarwal, P; Gupta, V; Bhaduri, A; Bhattacharyya, A; Das, A; Chawla, B; Das, P; Das, S; Gupta, H; Gupta, S; Verma, N; Kaliki, S; Khetan, V; Maitra, P; Mahajan, A; Menon, V; Mishra, DKC; Palanivelu, MS; Ramanjulu, R; Mudaliar, SS; Nair, AG; Natarajan, S; Seth, R; Singh, U; Bhat, S; Dudeja, G; Tripathy, D; Akib, IMNR; Pagarra, H; Amiruddin, PO; Kuntorini, MW; Armytasari, I; Supriyadi, E; Sutyawan, IWE; Yuliawati, P; Lutfi, D; Soebagjo, HD; Rahman, A; Sitorus, RS; Victor, AA; Tehuteru, ES; Widiarti, W; Nency, YM; Faranoush, M; Mehrvar, A; Tashvighi, M; Sedaghat, A; Ghassemi, F; Khodabande, A; Abdulqader, RA; Al-Shaheen, AASM; Al Ani, MH; Haydar, H; Al-Badri, SAF; Al-Jadiry, MF; Sabhan, AH; Al-Jumaily, U; Al-Mafrachi, AARM; Al-Shammary, EH; Al-Janabi, ANH; Qadir, AO; Capra, M; Blum, S; Gomel, N; Fabian, ID; Goldberg, H; Kapelushnik, N; Madgar, S; Vishnevskia-Dai, V; Frenkel, S; Pe'er, J; Gorfine, M; Refaeli, D; Steinberg, DM; Lavy, Y; Toledano, H; Caspi, S; De Francesco, S; Hadjistilianou, T; Ida, R; Valente, P; Midena, E; Parrozzani, R; Cowan-Lyn, KE; Vaughan, LO; Suzuki, S; Mohammad, MT; Yousef, YA; Manzhuova, L; Atsiaya, R; Matende, IO; Begimkulova, AS; Makimbetov, EK; Keomisy, J; Sayalith, P; Valeina, S; Viksnins, M; Al-Haddad, CE; Saab, RH; Alsawidi, KM; Elbahi, AM; Krivaitiene, D; Tateshi, B; Randrianarisoa, HL; Raobela, L; Msukwa, G; Nyirenda, C; Hamzah, N; Teh, KH; Sylla, F; Traore, F; Cheikh, SS; Zein, E; Perez, GG; et al","The Global Retinoblastoma Outcome Study: a prospective, cluster-based analysis of 4064 patients from 149 countries",2022,LANCET GLOBAL HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S2214-109X(22)00250-9,10.1016/S2214-109X(22)00250-9
30,"Rojas, RD; Urrutia, GJ; Garin, JPL",Long-term Experience and Visual Acuity Outcomes in Patients With Peters Anomaly,2021,JOURNAL OF PEDIATRIC OPHTHALMOLOGY & STRABISMUS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3928/01913913-20210412-01,10.3928/01913913-20210412-01
31,"Fabian, ID; Abdallah, E; Abdullahi, SU; Abdulqader, RA; Boubacar, SA; Ademola-Popoola, DS; Adio, A; Afshar, AR; Aggarwal, P; Aghaji, AE; Ahmad, A; Akib, MNR; Al Harby, L; Al Ani, MH; Alakbarova, A; Portabella, SA; Al-Badri, SAF; Alcasabas, APA; Al-Dahmash, SA; Alejos, A; Alemany-Rubio, E; Bio, AIA; Carreras, YA; Al-Haddad, C; Al-Hussaini, HHY; Ali, AM; Alia, DB; Al-Jadiry, MF; Al-Jumaly, U; Alkatan, HM; All-Eriksson, C; Al-Mafrachi, AARM; Almeida, AA; Alsawidi, KM; Al-Shaheen, AASM; Al-Shammary, EH; Amiruddin, PO; Antonino, R; Astbury, NJ; Atalay, HT; Atchaneeyasakul, LO; Atsiaya, R; Attaseth, T; Aung, TH; Ayala, S; Baizakova, B; Balaguer, J; Balayeva, R; Balwierz, W; Barranco, H; Bascaran, C; Popovic, MB; Benavides, R; Benmiloud, S; Guebessi, NB; Berete, RC; Berry, JL; Bhaduri, A; Bhat, S; Biddulph, SJ; Biewald, EM; Bobrova, N; Boehme, M; Boldt, HC; Bonanomi, MTBC; Bornfeld, N; Bouda, GC; Bouguila, H; Boumedane, A; Brennan, RC; Brichard, BG; Buaboonnam, J; Calderon-Sotelo, P; Jara, DAC; Camuglia, JE; Cano, MR; Capra, M; Cassoux, N; Castela, G; Castillo, L; Catala-Mora, J; Chantada, GL; Chaudhry, S; Chaugule, SS; Chauhan, A; Chawla, B; Chernodrinska, VS; Chiwanga, FS; Chuluunbat, T; Cieslik, K; Cockcroft, RL; Comsa, C; Correa, ZM; Llano, MGC; Corson, TW; Cowan-Lyn, KE; Csoka, M; Cui, XH; Da Gama, IV; Dangboon, W; Das, A; Das, S; Davanzo, JM; Davidson, A; De Potter, P; Delgado, KQ; Demirci, H; Desjardins, L; Coronado, RYD; Dimaras, H; Dodgshun, AJ; Donaldson, C; Macedo, CRD; Dragomir, MD; Du, Y; Du Bruyn, M; Edison, KS; Sutyawan, IWE; El Kettani, A; Elbahi, AM; Elder, JE; Elgalaly, D; Elhaddad, AM; Elhassan, MMA; Elzembely, MM; Essuman, VA; Evina, TGA; Fadoo, Z; Fandino, AC; Faranoush, M; Fasina, O; Fernandez, DDPG; Fernandez-Teijeiro, A; Foster, A; Frenkel, S; Fu, LD; Fuentes-Alabi, SL; Gallie, BL; Gandiwa, M; Garcia, JL; Aldana, DG; Gassant, PY; Geel, JA; Ghassemi, F; Giron, AV; Gizachew, Z; Goenz, MA; Gold, AS; Goldberg-Lavid, M; Gole, GA; Gomel, N; Gonzalez, E; Perez, GG; Gonzalez-Rodriguez, L; Pacheco, HNG; Graells, J; Green, L; Gregersen, PA; Grigorovski, NDAK; Guedenon, KM; Gunasekera, DS; Gunduz, AK; Gupta, H; Gupta, S; Hadjistilianou, T; Hamel, P; Hamid, SA; Hamzah, N; Hansen, ED; Harbour, JW; Hartnett, ME; Hasanreisoglu, M; Hassan, S; Hassan, S; Hederova, S; Hernandez, J; Hernandez, LMC; Hessissen, L; Hordofa, DF; Huang, LC; Hubbard, GB; Hummlen, M; Husakova, K; Al-Janabi, ANH; Ida, R; Ilic, VR; Jairaj, V; Jeeva, I; Jenkinson, H; Ji, XD; Jo, DH; Johnson, KP; Johnson, WJ; Jones, MM; Kabesha, TBA; Kabore, RL; Lopez, JP",Global Retinoblastoma Presentation and Analysis by National Income Level,2020,JAMA ONCOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1001/jamaoncol.2019.6716,10.1001/jamaoncol.2019.6716
32,"Panthagani, J; Montecinos, P; Lopez, JP; Parulekar, M",Cystoid macular edema following intravitreal chemotherapy treatment for retinoblastoma,2020,PEDIATRIC BLOOD & CANCER,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/pbc.28348,10.1002/pbc.28348
33,"Perez, V; Sampor, C; Rey, G; Parareda-Salles, A; Kopp, K; Dabezies, AP; Dufort, G; Zelter, M; Lopez, JP; Urbieta, M; Alcalde-Ruiz, E; Catala-Mora, J; Sunol, M; Ossandon, D; Fandino, AC; Croxatto, JO; de Davila, MTG; Reaman, G; Ravindranath, Y; Chantada, GL",Treatment of Nonmetastatic Unilateral Retinoblastoma in Children,2018,JAMA OPHTHALMOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1001/jamaophthalmol.2018.1501,10.1001/jamaophthalmol.2018.1501
34,"Torres, JP ; Concha, E ; Lopez, JP ; Cofre, J",Acute retinal necrosis in an acute leukemia pediatric patient,2007,REVISTA CHILENA DE INFECTOLOGIA,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0716-10182007000400012,10.4067/S0716-10182007000400012
35,"Anguita, R; Moya, R; Saez, V; Bhardwaj, G; Salinas, A; Kobus, R; Nazar, C; Manriquez, R; Charteris, DG",Clinical presentations and surgical outcomes of intraocular foreign body presenting to an ocular trauma unit,2021,GRAEFES ARCHIVE FOR CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00417-020-04859-6,10.1007/s00417-020-04859-6
36,"Fujinami-Yokokawa, Y; Naka, I; Pontikos, N; Arno, G; Yang, LZ; Liu, X; Li, SY; Woo, SJ; Liu, X; Li, SY; Woo, SJ; Moya, R; Tsunoda, K; Miyata, H; Ohashi, J; Strauss, RW; Scholl, HP; Michaelides, M; Fujinami, K",Ethnicity of pathogenic variants in the ABCA4 gene: analysis of allele frequency in the general population,2020,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,ISI/UCH/VID,,
37,"Varela, MD; Moya, R; Schlottmann, PG; Hufnagel, RB; Arberas, C; Fernandez, FM; Inga, ME; Lores, J; Pachajoa, H; Prada, CE; Sallum, JMF",Ophthalmic genetics in South America,2020,AMERICAN JOURNAL OF MEDICAL GENETICS PART C-SEMINARS IN MEDICAL GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/ajmg.c.31832,10.1002/ajmg.c.31832
38,"Raimann, R; Moya, R; Anguita, R; Kobus, R; Perez, M; Gonzalez, P","Clinical, histopathological, and genetic aspects in one case of ligneous conjunctivitis",2018,OPHTHALMIC GENETICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/13816810.2018.1502791,10.1080/13816810.2018.1502791
39,"Otárola F., Pooley F.","Minimally invasive glaucoma surgery (MIGS) devices: risks, benefits and suitability",2021,Community Eye Health Journal,SCOPUS/UCH/VID,,
40,"Riesco, B; Abascal, C; Duarte, A; Flores, RM; Rouaux, G; Sampayo, R; Bernardini, F; Devoto, M",Autologous fat transfer with SEFFI (superficial enhanced fluid fat injection) technique in periocular reconstruction,2018,ORBIT-THE INTERNATIONAL JOURNAL ON ORBITAL DISORDERS-OCULOPLASTIC AND LACRIMAL SURGERY,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/01676830.2017.1383470,10.1080/01676830.2017.1383470
41,"Riesco B., Cárdenas N., Sáez V., Torres G., Gallegos I., Dassori J., Saldías N.",Merkel cell carcinoma of the eyelid. A series of 5 cases and review of the literature,2016,Archivos de la Sociedad Espanola de Oftalmologia,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.oftal.2015.11.008,10.1016/j.oftal.2015.11.008
42,"Riesco, B; Saez, V; Escobar, S; Barria, F; Donoso, R; Gil, C",History and functions of Chilean ophthalmologic primary care units,2015,REVISTA MEDICA DE CHILE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872015000700013,10.4067/S0034-98872015000700013
43,"Rodriguez, A; Pena, S; Cavieres, I; Vergara, MJ; Perez, M; Campos, M; Peredo, D; Jorquera, P; Palma, R; Cortes, D; Lopez, M; Morales, S",Ocular trauma by kinetic impact projectiles during civil unrest in Chile,2021,EYE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41433-020-01146-w,10.1038/s41433-020-01146-w
44,"Donoso, R; Rodriguez, A; Esteffan, K; Lagos, C; Aranguiz, D; Hernandez, N",Analysis of OPD-Scan and Pentacam Parameters for Early Keratoconus Detection,2021,AMERICAN JOURNAL OF OPHTHALMOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ajo.2021.01.012,10.1016/j.ajo.2021.01.012
45,"Mellado, F; Rojas, T; Cumsille, C",Fungal keratitis: review of diagnosis and treament,2013,ARQUIVOS BRASILEIROS DE OFTALMOLOGIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S0004-27492013000100016,10.1590/S0004-27492013000100016
46,"Nakousi-Capurro, N; Huserman, J; Castillo, S; Herrera, L; Romero, P; Pizarro, F; Quezada, C; Cea, F",Knobloch syndrome in a patient from Chile,2020,AMERICAN JOURNAL OF MEDICAL GENETICS PART A,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/ajmg.a.61760,10.1002/ajmg.a.61760
47,"Muino, L; Rodrigo, D; Villegas, R; Romero, P; Peredo, DE; Vargas, RA; Liempi, D; Osuna, A; Jercic, MI",Effectiveness of sampling methods employed for Acanthamoeba keratitis diagnosis by culture,2019,INTERNATIONAL OPHTHALMOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10792-018-0958-3,10.1007/s10792-018-0958-3
