,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
43,SA23I0153,Uso de variantes HLA como un potencial criterio diagnóstico en pacientes con uveítis idiopática,01/05/2023,01/05/2023,"C. Urzúa / R. Verdugo, A. Hillerns, G. Cavada, J. Aguillón",Departamento de Oftalmología,CONICYT/MINSAL,FONIS-Proyectos I&D
44,SA23I0170,Barreras y facilitadores para el tamizaje de retinopatía diabética en diabéticos tipo 1 y 2 en la atención primaria del sistema público de salud del área Metropolitana,01/05/2023,01/05/2023,"R. Vidal / O. Horna, C. Urzúa, G. Cavada, A. Hillerns, B. Aguirre",Centro de Diagnóstico,CONICYT/MINSAL,FONIS-Proyectos I&D
45,3220781,Epigenetic regulation of memory and effector CD4+ T lymphocytes: a study of the multifaceted CD4+ T cell function in Vogt-Koyanagi-Harada disease,01/04/2022,01/04/2025,C. Urzúa,Departamento de Oftalmología,FONDECYT,Postdoctorado
46,SA22I0181,Variantes HLA y modificadores del procesamiento antigénico en uveítis: uso como marcadores moleculares para el seguimiento de los pacientes en la práctica clínica,01/06/2022,01/06/2022,"C. Urzúa / G. Cavada, I. Goecke",Departamento de Oftalmología,CONICYT/MINSAL,FONIS-Proyectos I&D
47,ID22I10278,Test de screening para Degeneración Macular Relacionada a la Edad basado en análisis de imágenes de OCT mediante Deep Learning,01/04/2022,01/04/2022,C. Urzúa,Departamento de Oftalmología,FONDEF,IDEA
48,13220235,Discovering biomarkers in tears: a novel approach for the clinical assessment of Uveitis and Irritable Bowel Syndrome,01/09/2022,01/09/2022,C. Urzúa / C. Beltrán,Escuela de Medicina,Fondecyt_Anid,Proyectos de Exploración
49,ID21I10426,Test biomarcador basado en miRNAs de lágrima para la determinación de la actividad inflamatoria en pacientes con uveitis,01/04/2021,01/04/2021,"C. Urzúa / R. López, C. Hodar, L. Traipe",Departamento de Oftalmología,FONDEF,IDEA
50,1212038,Role of MKP-1 modulating the immune response in Vogt-Koyanagi-Harada disease: implications on early identification of inflammatory activity,01/03/2021,01/03/2025,C. Urzúa / L. Carreño,Departamento de Oftalmología,FONDECYT,Regular
51,3210694,Contribution of DNA methylation and memory CD4+ T cell function to disease activity and therapy response in Vogt-Koyanagi-Harada disease,01/08/2020,01/08/2020,C. Urzúa,Departamento de Oftalmología,FONDECYT,Postdoctorado
52,IT20I0099,"Test de Tamizaje Automatizado, basado en Machine Learning, para la Detección de Enfermedades de la Retina Externa (DeepEye)",01/10/2020,01/10/2020,C. Urzúa / S. Maldonado,Departamento de Oftalmología,FONDEF,IDEA
53,3201051,Caracterización de la respuesta inmune en pacientes con VKH: Implicancia de la interacción DC-LT.,01/12/2019,01/12/2019,C. Urzúa,Departamento de Oftalmología,FONDECYT,Postdoctorado
54,ID20I10391,Test automatizado para la detección temprana de patologías retinales en el paciente adulto mayor,01/05/2020,01/05/2020,"C. Urzúa / F. Rojas, R. Weber, A. Hillerns, S. Maldonado",Departamento de Oftalmología,FONDEF,IDEA
55,SA20I0126,"Uso de Neosaxitoxina como anestésico local de larga duración en
oftalmología",01/04/2020,01/04/2020,"F. Vega / N. Lagos, C. Urzúa",Departamento de Oftalmología,CONICYT/MINSAL,FONIS-Proyectos I&D
56,COVID0894,"Estudio multicéntrico de patología retinal en pacientes convalecientes de COVID-19
",01/06/2020,01/06/2020,C. Urzúa,Departamento de Oftalmología,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
57,1201979,"¿Evaluation of the immune response and genetic background in Vogt-Koyanagi-Harada disease: implications on diagnosis and therapy""",01/08/2019,01/08/2019,C. Urzúa / P. Sabat,Departamento de Oftalmología,FONDECYT,Regular
58,SA20I0180,Impacto de la implementación de un modelo de atención multidisciplinaria de alta especialidad en pacientes con patologías de retina médica,01/04/2020,01/04/2020,A. Hillerns / C. Urzúa,Departamento de Oftalmología,CONICYT/MINSAL,FONIS-Proyectos I&D
59,SA19I0211,"Evaluación de la frecuencia, severidad e impacto en la calidad de vida de las manifestaciones oftalmológicas y la toxicidad ocular asociada a hidroxicloroquina en pacientes con Lupus: Estudio Multicéntrico para generar recomendaciones clinicas nacionales",01/10/2019,01/04/2022,"C. Urzúa / I. Goecke, O. Neira, F. Rojas",Departamento de Oftalmología,CONICYT/MINSAL,FONIS-Proyectos I&D
60,1191926,"Evaluation of the immune response, genetic background and ancestry in Vogt-Koyanagi-Harada disease: implications on diagnosis and therapy",01/08/2018,01/08/2018,C. Urzúa / I. Goecke,Departamento de Oftalmología,FONDECYT,Regular
61,3190836,Potencial Inmunológico de Células del Epitelio Pigmentario Retinal para Mediar Inflamación frente a Condiciones Promotoras de Degeneración de la Retina,01/10/2018,01/10/2018,C. Urzúa,Departamento de Oftalmología,FONDECYT,Postdoctorado
62,U-REDES-C_2018_17,Red de Investigación Aplicada en Enfermedades Oculares,01/07/2018,01/07/2018,"C. Urzúa / I. Goecke, M. López",Departamento de Oftalmología,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
63,EQM180214,Proyecto para adquisición de Laser Flare Meters KOWA FM-700 para el desarrollo de Investigación e Innovación en enfermedades inflamatorias intraoculares,01/07/2018,01/07/2018,"C. Urzúa / A. Hillerns, M. López",Escuela de Medicina,FONDEQUIP,Concurso de Equipamiento Científico
64,URC-027/17,"Red de Investigación Colaborativa en Ciencias Visuales, Inmunología Ocular y Uveítis",01/08/2017,01/08/2017,C. Urzúa,Departamento de Oftalmología,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
65,IT17I0087,Test de predicción rápida de respuesta a tratamiento con glucocorticoides en pacientes con Uveitis,01/12/2017,01/12/2019,"C. Urzúa / I. Goecke, M. Juricic",Departamento de Oftalmología,FONDEF,IDEA
66,SA20I0126,"Uso de Neosaxitoxina como anestésico local de larga duración en
oftalmología",01/04/2020,01/04/2020,"F. Vega / N. Lagos, C. Urzúa",Departamento de Oftalmología,CONICYT/MINSAL,FONIS-Proyectos I&D
67,SA19I0199,Elucidando las bases genéticas de trastornos oculares del desarrollo y otras enfermedades oculares hereditarias en la población Chilena,01/03/2019,01/03/2019,"P. Romero, M. Vogel",Facultad de Medicina,CONICYT/MINSAL,FONIS-Proyectos I&D
68,SA19I0201,Evaluación de las brechas de cobertura y sus causas. programa de salud del escolar de la junta nacional de auxilio escolar y becas (junaeb). Quinqueni O2014 ¿ 2018,01/03/2019,01/03/2019,"A. Salazar / C. Rita, C. Stott, X. Osorio, M. Goya, C. Gattini, M. Vogel",Instituto de Salud Poblacional,CONICYT/MINSAL,FONIS-Proyectos I&D
69,SA16I0164,Diagnóstico Molecular en pacientes con malformaciones oculares de origen genético: Construcción de un Banco de ADN,01/10/2016,01/10/2016,M. Vogel,Departamento de Oftalmología,CONICYT/MINSAL,FONIS-Proyectos I&D
70,EQUIP-17/2014,Electrofisiología ocular en personas con baja visión y ceguera,01/12/2014,01/12/2014,M. Vogel,Departamento de Oftalmología,FONDEQUIP,Concurso de Equipamiento Científico
71,1950631,Estudio prospectivo de pacientes con patología corneal. analisis clínico y virológico,01/03/1995,01/03/1998,"M. Vogel, M. Martínez",Instituto de Ciencias Biomédicas,FONDECYT,Regular
