,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
19,FIC201921,"Modelo de integración de prestaciones de salud y de educación para la prevención de obesidad en la primera infancia en la comuna de Puente Alto, Región Metropolitana",01/07/2022,01/07/2022,C. Corvalán,Administración,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
20,1191573,The Growth Hormone/Insulin-Like Growth Factors (GH/IGFs) Axis: Impact on Biological Age and Metabolic Responses to Nutritional Challenges,01/08/2018,01/08/2018,"M. Mericq, C. Corvalán, G. Iñíguez, B. Angel",PUC. Escuela de Medicina,FONDECYT,Regular
21,3180549,Ambientes Alimentarios Escolares Saludables: Barreras y Oportunidades,01/08/2017,01/08/2017,N. Bustos / C. Corvalán,Epidemiología,FONDECYT,Postdoctorado
22,1181370,"Dietary patterns associated with changes in adiposity and metabolic condition at 3 key sensitive periods of early life: infancy, adiposity rebound, and late puberty",01/03/2018,01/03/2022,"M. Reyes / M. Garmendia, A. Pereira, C. Corvalán",Dirección,FONDECYT,Regular
23,EQM170092,"Desarrollo de un core facility para el análisis de alimentos basado en la incorporación de fenómenos fisiológicos, como la digestión y la fermentación, con la tecnología TWINSHIME",01/08/2017,01/03/2019,"O. Porras / M. González, C. Corvalán, J. Rodríguez, R. Pertuzé, L. Meisel, A. Reyes, I. Pacheco",Dirección,FONDEQUIP,Concurso de Equipamiento Científico
24,CHEAR2017_01,Microbial and metabolic variations mediate the influence of childhood and adolescent EDC and trace element exposure on breast density (CHEAR),01/03/2018,01/03/2020,C. Corvalán,"University of California, Los Angeles",Otros Internacionales,Proyectos Internacionales
25,1160607,Infant motor development and its relationship with physical activity and obesity in thirty months chilean children,01/06/2015,01/06/2015,S. Weisstaub / C. Corvalán,Dirección,FONDECYT,Regular
26,Bloomerg_01,Evaluating Chilean set of Regulatory Actions,01/01/2016,01/01/2022,C. Corvalán / M. Reyes,Dirección,Otros Internacionales,Proyectos Internacionales
27,1161436,"The chilean front-of-package labeling and marketing regulation: understanding the overall impact on food advertising exposure, food knowledge, attitutes & behaviors, including dietary intake",01/04/2016,01/04/2020,"C. Corvalán / M. Garmendia, M. Reyes",Epidemiología,FONDECYT,Regular
28,15/14900-9,"Consumption of ultra-processed foods, dietary nutrient profile and obesity in seven countries",01/03/2016,01/03/2021,"R. Uauy, M. Reyes, C. Corvalán",Otras Instituciones,Otros Internacionales,Proyectos Internacionales
29,EQM160013,Espectrómetro de Masas de Relaciones Isotópicas Estables para la Investigación en Nutrición Humana,01/06/2017,01/06/2017,C. Corvalán,Dirección,FONDEQUIP,Concurso de Equipamiento Científico
30,1150416,Association between gene variants of the mitochondrial genome and proteome with insulin secretion/sensitivity indexes and glycemic-related traits,01/03/2015,01/03/2019,"C. Corvalán, R. Uauy",Universidad Católica de Chile,FONDECYT,Regular
31,3150183,Impact evaluation of the Chilean Law of Food Labeling and Advertising,01/11/2014,01/11/2017,R. Kanter / C. Corvalán,Administración,FONDECYT,Postdoctorado
32,NIH01201522,Environmental chemicals and postpubertal breast composition in a Latino cohort,01/09/2015,01/09/2022,C. Corvalán / A. Pereira,Dirección,Otros Internacionales,Proyectos Internacionales
33,1150878,"Effectiveness on maternal and offspring metabolic control of a home-based dietary and physical activity counseling and n3-long chain pufa supplementation in obese pregnant women
",01/03/2015,01/03/2019,"M. Garmendia / M. Araya, C. Corvalán, R. Uauy",Epidemiología,FONDECYT,Regular
34,114-196,Healthy pregnancies for a healthy life: Effectiveness of dietary and physical activity interventions in obese pregnant women on the metabolic control of mothers and their offspring,01/03/2014,01/03/2014,"M. Garmendia / M. Araya, C. Corvalán, R. Uauy",Dirección,FONDECYT,Regular
35,PIA-ANSOC14-004,Adolecent growth and development: Trajectories of healthy and at-risk behavior,01/08/2014,01/08/2014,"C. Corvalán, A. Pereira",Universidad Católica de Chile,Programa de Investigación Asociativa,Concurso Anillos en Ciencias Sociales
36,1130894,Association between variants for prenyltransferase genes and impaired insulin secretion in type 2 diabetes mellitus,01/03/2013,01/03/2013,J. Suazo / C. Corvalán,PUC. Escuela de Medicina,FONDECYT,Regular
37,3130532,Early growth and breast-tissue composition at the end of breast development: disentangling the pathways to breast cancer risk in Chilean girls,01/10/2012,01/10/2015,A. Pereira / C. Corvalán,Epidemiología,FONDECYT,Postdoctorado
38,1130277,"Effectiveness of a normative intervention (diet, physical activity and breastfeeding) on maternal nutrition and offspring growth and development: Nutrition in the first 1000 days key to healthy growth and long-term health",01/03/2013,01/03/2017,"R. Uauy / C. Corvalán, M. Araya, M. Garmendia",Dirección,FONDECYT,Regular
39,EQM-13029,Primer Pletismógrafo por Desplazamiento de Aire para Recién Nacidos y Lactantes (PEA POD): avanzando la Nutrición y Salud Materno-Infantil en Chile,01/12/2013,01/12/2013,"C. Corvalán / S. Weisstaub, M. Garmendia, M. Mericq, R. Uauy, M. Cifuentes, A. Pereira, M. Reyes",Dirección,FONDEQUIP,Concurso de Equipamiento Científico
40,UM13_EQM-13029,Primer Pletismógrafo por Desplazamiento de Aire para Recién Nacidos y Lactantes (PEA POD): avanzando la Nutrición y Salud Materno-Infantil en Chile,01/12/2013,01/12/2013,C. Corvalán,Dirección,Fondo Central de Investigación,U-MODERNIZA
41,1120326,"Interactions of early growth, adiposity and rate of skeletal maturation in determining: timing and progression of puberty and metabolic status of Chilean children",01/03/2012,01/03/2016,"C. Corvalán / M. Mericq, R. Uauy, X. Gaete, S. Weisstaub",Dirección,FONDECYT,Regular
42,ANM-45,Núcleo milenio para la la prevención de la obesidad y condiciones metabólicas asociadas ,01/01/2013,01/01/2013,"C. Corvalán / M. Cifuentes, M. Garmendia, O. Porras, R. Uauy",Dirección,Iniciativa científica Milenio,Núcleos Milenio
43,1110085,"Association between micronutrients, growth, obesity and obesity related disorders in Chilean children",01/03/2011,01/03/2014,"M. Arredondo, C. Corvalán",Dirección,FONDECYT,Regular
44,1100206,"Biological maturation and its relationship with body composition, physical fitness, and earting behavior in schoolage Chilean children",01/03/2010,01/03/2012,"R. Uauy / M. Mericq, C. Corvalán, S. Weisstaub",Dirección,FONDECYT,Regular
45,1090252,"Efecto del momento del rebote adiposo y el crecimiento temprano sobre: crecimiento, adiposidad y factores de riesgo de enfermedades crónicas, en prepúberes chilenos.",01/03/2009,01/03/2013,"R. Uauy, M. Mericq, S. Weisstaub, C. Corvalán",Dirección,FONDECYT,Regular
46,ME043926MES,Developmental origins of fatness and physical maturation in seven-years old Chilean children,01/12/2008,01/12/2011,R. Uauy / C. Corvalán,Dirección,Wellcome Trust,Training Research Fellowship
47,3240699,Efecto protector de fenoles de la hoja de Murta (Ungi molinae) sobre un modelo de diabetes tipo 2 desarrollado en Drosophila Melanogaster,01/06/2023,01/06/2023,A. Costa de Camargo,Administración,FONDECYT,Postdoctorado
48,1240627,Legume Sprouts: Novel Sources of Bioactive Compounds for Healthy Diets,01/07/2023,01/07/2023,R. Bridi / A. Costa de Camargo,Departamento de Química Farmacológica y Toxicológica,FONDECYT,Regular
49,ATE230021,Center for local LEGumes valorization through sustainable production and enhanced functional VALUE (LEGVALUE),01/06/2023,01/06/2023,"A. Costa de Camargo, R. Bridi",,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
50,3230514,QPGreen: Recovery of Quercetin and Pectin using a Green approach to obtain natural ingredients for the food industry,01/03/2023,01/03/2026,A. Costa de Camargo,"Bioquímica, Lípidos y Antioxidantes",FONDECYT,Postdoctorado
51,1220470,"Blind Spot: Overlooked Fractions, Transformations, and Functions of Phenolic Compounds from Selected Plant Food Processing By-Products",01/04/2022,01/04/2026,"A. Costa de Camargo / H. Speisky, R. Bravo",Dirección,FONDECYT,Regular
52,IM21_11482_en,Millennium Institute Initiative on Native Plants,01/03/2023,01/03/2023,"H. Speisky, D. García, A. Costa de Camargo",Departamento de Química Farmacológica y Toxicológica,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
53,R20F0001,Multidisciplinary studies on bioactive compounds from the chilean phaseolus vulgaris l. landraces and their potential effects in the prevention of non- communicable chronic diseases,01/11/2020,01/11/2025,"A. Costa de Camargo, L. Meisel, H. Silva",Otras Instituciones,Programa Regional,Centros Regionales
54,UI-005/20,Fenólicos insolubles de residuos de leches vegetales: Efecto de la hidrólisis enzimática y digestión in vitro sobre la actividad antioxidante en células Caco-2,01/10/2020,01/10/2022,A. Costa de Camargo,Administración,Fondo Central de Investigación,U-INICIA
55,IM19PLANAT,Instituto Milenio en Plantas Nativas,01/11/2019,01/11/2019,"A. Costa de Camargo, D. García, M. Rincón, H. Speisky",Universidad De Concepcion,Iniciativa científica Milenio,Institutos Milenios
56,3240731,Evaluation of the response of aged skeletal muscles to a cyclic ketogenic diet,01/06/2023,01/06/2023,C. González,Departamento de Neurociencias,FONDECYT,Postdoctorado
57,3230131,Defectos en la Biología Mitocondrial de Neuronas Humanas que Expresan APOE4,01/03/2023,01/03/2026,C. González,Departamento de Biología,FONDECYT,Postdoctorado
58,NM23_32267,Millenium Nucleus in Neuronal Intracellular Traffic,01/07/2023,01/07/2023,C. González,Departamento de Biología,,
59,13220006,Concerted DNA and protein signatures of obesity-induced accelerated aging in the Santiago Longitudinal study and offspring,01/09/2022,01/09/2022,M. Correa / C. González,Dirección,Fondecyt_Anid,Proyectos de Exploración
60,2R01HL142302-05A1,Hispanic Latino Lipid Consortium,01/01/2023,01/01/2027,"M. Correa / R. Burrows, D. Bunout, R. Troncoso, C. González",,Otros Internacionales,Proyectos Internacionales
61,3220593,BCL-XL/BCL-W regulates mitochondrial Ca2+ uptake as survival mechanism in Therapy-Induced Senescence and Therapy-Induced Senescence-Like Phenotype,01/04/2022,01/04/2025,C. González,Departamento de Biología,FONDECYT,Postdoctorado
62,1220414,Redox biology mechanisms control axon elongation,01/04/2022,01/04/2026,C. González,Departamento de Biología,FONDECYT,Regular
63,3220045,Neuronal model for the study of ApoE4 on mitochondrial biology in early-stage Alzheimer's disease,01/09/2021,01/09/2021,C. González,Departamento de Biología,FONDECYT,Postdoctorado
64,GRC-ANID22-02,An integrative platform to define signatures of accelerated aging on a human birth cohort: towards improved preventive medicine,01/10/2022,01/10/2022,C. González / M. Correa,Departamento de Biología,"Subdirección de Redes, Estrategia y Conocimiento (REC)",GRC-Anid de objetivos de desarrollo sostenible
65,MAPFRE_2101,"Envejecimiento acelerado inducido por obesidad: la brecha entre edad cronológica y edad biológica en una cohorte histórica de adultos jóvenes se asocia a la exposición a obesidad en etapas clave del desarrollo
",01/01/2022,01/01/2023,"M. Correa / R. Burrows, F. Salech, G. Sanhueza, C. González, C. Albala",Dirección,Otros Internacionales,Proyectos Internacionales
66,NAM21I0002,"Health promotion messages for older people: Assessing their potential for attitude change, awareness, and behavioral change through behavioral  biometrics",01/03/2021,01/03/2021,"M. Correa / C. González, J. Valdivia, R. Burrows",Dirección,Desafío Global en Longevidad Saludable,Longevidad Saludable: Fase Internacional Catalizadora
67,3210294,Defining the contribution of IRE1 signaling to glioblastoma cell migration and invasion,01/03/2021,01/03/2024,C. González,Departamento de Biología,FONDECYT,Postdoctorado
68,ACT210006,Research ring on obesity-induced accelerated aging (ObAGE),01/10/2021,01/10/2024,"M. Correa / C. González, R. Burrows, F. Salech, G. Sanhueza, C. Albala",Dirección,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
69,SA21I0152,Intervención multimodal guiada por metas reduce la toxicidad por quimioterapia en personas mayores con cáncer: Un ensayo clínico randomizado,01/05/2021,01/05/2021,"G. Navarrete / G. Fasce, C. González, R. Bustamante, F. Salech",Departamento de Medicina,CONICYT/MINSAL,FONIS-Proyectos I&D
70,NAM21I0008,Improving of brain proteostasis as a strategy to reduce the adverse effects of aging on the cognitive decline of the elderly,01/03/2021,01/03/2021,C. Hetz / C. González,Instituto de Ciencias Biomédicas,Desafío Global en Longevidad Saludable,Longevidad Saludable: Fase Internacional Catalizadora
71,3210166,Mecanismos celulares y moleculares del efecto de una dieta cetogénica intermitente en la plasticidad sináptica hipocampal de ratones envejecidos,01/08/2020,01/08/2020,C. González,Departamento de Biología,FONDECYT,Postdoctorado
72,20CEIN2-142142,"UCHILE 2030: Ciencia, Innovación y Emprendimiento",01/12/2020,01/12/2026,C. González,Departamento de Biología,INNOVA,Innova
73,3200716,Defining the contribution of IRE1 signaling to glioblastoma cell migration and invasion,01/01/2020,01/01/2020,C. González,Departamento de Biología,FONDECYT,Postdoctorado
74,COVID0554,Biomarcadores para mejorar la evaluación de fragilidad en adultos mayores con COVID19,01/06/2020,01/06/2020,C. González,Departamento de Neurociencias,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
75,3200279,Mecanismos celulares y moleculares del efecto de la dieta cetogénica intermitente sobre la plasticidad sináptica del hipocampo en ratones envejecidos,01/01/2020,01/01/2020,C. González,Departamento de Biología,FONDECYT,Postdoctorado
76,3190766,Integration of omics-data from aged neurons and astrocytes into a constraint-based linear model to characterize aging-associated metabolic phenotypes in mice,01/10/2018,01/10/2018,C. González,Departamento de Biología,FONDECYT,Postdoctorado
77,3190245,Mecanismos celulares y moleculares del efecto de una Dieta cetogénica en la plasticidad sináptica hipocampal de ratones envejecidos,01/10/2018,01/10/2018,C. González,Departamento de Biología,FONDECYT,Postdoctorado
78,3190745,Defining the contribution of Filamin A and the cytoskeleton in the regulation of the Unfolded Protein Response sensor IRE1alpha and its impact in cell fate,01/10/2018,01/10/2018,C. González,Departamento de Biología,FONDECYT,Postdoctorado
79,3180355,Dysregulated NADPH oxidase-derived ROS production via enhanced Ca2+-dependent protein kinase C activity in Alzheimer¿s disease,01/08/2017,01/08/2017,C. González,Departamento de Biología,FONDECYT,Postdoctorado
80,3180180,The secretome of different age astrocytes and their effect on neuronal aging,01/03/2018,01/03/2021,C. González,Departamento de Biología,FONDECYT,Postdoctorado
81,ED220046,Enseñando envejecimiento en educación superior,01/07/2018,01/07/2018,C. González,Departamento de Biología,Explora,Divulgación y Valoración de CTI
82,1180419,Elucidating the role of p53-related protein kinase (PRPK) during neuronal differentiation,01/03/2018,01/03/2022,C. González,Departamento de Biología,FONDECYT,Regular
83,18CEIN-93495,"Uchile Ciencia, Innovación, emprendimiento 2030",01/11/2018,01/11/2019,C. González,Departamento de Biología,INNOVA,Fort. Capacidades Innovación
84,3170839,Redox homeostasis disruption induced by deregulated NOX functions in cellular and molecular models of alzheimer¿s disease,01/08/2016,01/08/2016,C. González,Departamento de Biología,FONDECYT,Postdoctorado
85,ID17I10069,Desarrollo de un inhibidor de la respuesta a proteínas mal plegadas como quimioterapia para el tratamiento del cáncer cerebral,01/06/2017,01/06/2017,C. González / C. Hetz,Departamento de Biología,FONDEF,IDEA Bietapa
86,1161139,"Cracking Pecanex; determining PCNXL3 topology and interaction domains with CASPR, a protein that organizes the nodes of ranvier",01/06/2015,01/06/2015,"A. Roth / C. González, R. Delgado, V. Guixe",Departamento de Biología,FONDECYT,Regular
87,3160630,Rab8 regula el establecimiento de la polaridad neuronal a través de activación de Cdc42,01/11/2015,01/11/2018,P. Urrutia / C. González,Departamento de Biología,FONDECYT,Postdoctorado
88,15150012,"Centro de Gerociencia, Salud Mental y Metabolismo Procesos de Envejecimiento y Factores Asociados a la Salud y Bienestar de los Adultos",01/11/2015,01/11/2025,"C. González / R. Villagra, C. Hetz, P. Lillo, M. Concha, A. Slachevsky, D. Thumala, R. Assar",Departamento de Biología,FONDAP,Programa FONDAP
89,1151282,"Elucidating the structure, topology and function of mammalian PCNXL3, a large transmembrane protein that interacts with CASPR, a crucial protein in the organization of the Nodes of Ranvier",01/03/2015,01/03/2015,"A. Roth / V. Guixe, R. Delgado, C. González",Departamento de Biología,FONDECYT,Regular
90,C14B01,"Microtubule-associated protein 1 regulates tubulin posttranslational
modification in neuronal cells",01/01/2015,01/01/2018,C. González,Departamento de Biología,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
91,1140325,MAP1B regulates axon elongation by coordinating endomembrane transport with cytoskeleton dynamics,01/03/2014,01/03/2018,C. González,Departamento de Biología,FONDECYT,Regular
92,3130316,La cadena liviana de MAP1B (LC1) modula la función del canal sensible a voltaje de tipo N (Cav2.2),01/10/2012,01/10/2015,C. González,Departamento de Biología,FONDECYT,Postdoctorado
93,1130258,Deciphering novel functions for MAP1B protein in embryonic and adult brain,01/03/2013,01/03/2013,C. González,Departamento de Biología,FONDECYT,Regular
94,EQM-120003,Mejoramiento de las capacidades de la Unidad de Microscopía Avanzada,01/12/2012,01/12/2013,"C. González / C. Hetz, A. Roth, J. Mpodozis, M. Sanhueza, M. Núñez, M. Bono, L. Norambuena, V. Palma, E. Utreras, M. Allende, R. Delgado, Ã. Glavic, H. Contreras",Departamento de Biología,FONDEQUIP,Concurso de Equipamiento Científico
95,1120146,Role of endocytic rab gtpases in neurotrophin signaling and neuronal responses,01/03/2012,01/03/2016,C. González,PUC. Depto. de Cs. Fisiológicas,FONDECYT,Regular
96,UM12_EQM120003,Mejoramiento de las capacidades de la Unidad de Microscopía Avanzada,01/12/2012,01/12/2013,C. González,Departamento de Biología,Fondo Central de Investigación,U-MODERNIZA
97,ANM-58,Millennium cell biology and disease institute (CBDI),01/03/2013,01/03/2013,"A. Quest / E. Jaimovich, S. Lavandero, C. González, M. Kogan","Escuela de Química, Farmacia y Bioquímica",Iniciativa científica Milenio,Institutos Milenios
98,3110078,Identificación de sustratos para Cdk5 en suconformación activa mediada por Ciclina I a través de triple híbrido: implicancias de estos sustratos en l protección de neuronas hipocampales expuestas a estímulos patológicos.,01/03/2011,01/03/2011,C. González,Departamento de Biología,FONDECYT,Postdoctorado
99,10270,Anillo de investigación en estrés Oxidativo del sistema nervioso. Aspectos fisiológicos y patológicos,01/10/2012,01/10/2015,"C. González / E. Utreras, M. Núñez",Departamento de Biología,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
100,F-EM-16,Area de Biología Celular,01/03/2010,01/03/2011,"M. Núñez / A. Roth, C. González",Departamento de Biología,Fondo Central de Investigación,Fondo Contigencia Terremoto
101,3100105,Identificación de nuevos sustratos para cdk5. Una aproximación molecular y celular.,01/03/2010,01/03/2010,C. González,Departamento de Biología,FONDECYT,Postdoctorado
102,1100599,"On the contribution of iron transporters DMT1, Zip14 and ferroportin to the pathological progression in an animal model of Alzheimer's disease",01/03/2010,01/03/2013,M. Núñez / C. González,Departamento de Biología,FONDECYT,Regular
103,79100009,El dolor como paradigma de estudio en inflamación y neurobiología celular y molecular,01/12/2010,01/12/2013,C. González / E. Utreras,Departamento de Biología,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
104,1095089,Nuevas funciones de la proteina quinasa CDK5. Un abordaje desde la biología de sistemas,01/03/2009,01/03/2013,C. González,Departamento de Biología,FONDECYT,Regular
105,7080099,La reelina modula el citoesqueleto neuronal controlando la actividad de las proteínas RhO GTPASAS. Papel de las vías de señalización dependientes de Rac y JNK,01/03/2008,01/03/2009,C. González,Departamento de Biología,FONDECYT,Cooperación Internacional
106,1080252,Papel de las septinas en la formación y mantención de los subdominios de la vaina de mielina,01/03/2008,01/03/2011,A. Roth / C. González,Departamento de Biología,FONDECYT,Regular
107,FR0011,Estudio de la señalización WNT en la sinaptogénesis neuromuscular de vertebrados,01/03/2007,01/03/2007,C. González,Universidad De Concepcion,FONDECYT,Regular
108,PFB2007-003,Centro de Innovación en Biotecnología,01/03/2007,01/03/2007,"M. Allende / M. González, V. Palma, C. Araneda, L. Cambiazo, C. González, M. Bono",Departamento de Biología,Programa Financiamiento Basal,Basal
109,MIL-2006-01,Instituto de dinámica celular y biotecnología,01/12/2006,01/12/2011,"J. Asenjo de Leuze / B. Andrews, B. Cassels, C. Conca, M. Núñez, C. Jerez, C. González",Departamento de Ingeniería Química y Biotecnología,Iniciativa científica Milenio,Institutos Milenios
110,003,Centro de investigaciones en Genómica del desarrollo,01/12/2006,01/12/2006,"C. González / M. Allende, V. Palma",Departamento de Biología,Programa Bicentario de Ciencia y Tecnología,Anillos en Ciencias y Tecnologia
111,7060083,La Reelina modula el citoesqueleto neuronal controlando la actividad de las proteinas Rho GTPasas: papel de las vías de señallización dependientes de Racy JNk,01/03/2006,01/03/2007,C. González,Departamento de Biología,FONDECYT,Cooperación Internacional
112,1060040,La Reelina modula el citoesqueleto neuronal controlando la actividad de las proteinas Rho GTPasas: papel de las vías de señallización dependientes de Racy JNk,01/03/2006,01/03/2009,C. González,Departamento de Biología,FONDECYT,Regular
113,1050819,"Modificación de las propiedades dinámicas del citoesqueleto neuronal en respuesta a señales extracelulares 
",01/06/2005,01/06/2005,C. González,Departamento de Biología,FONDECYT,Regular
114,CSIC-21/04,Regulación de la interación entre las proteínas asociadas a microtubulos MAP1B y LIS1,01/01/2005,01/12/2006,C. González,Departamento de Biología,Fondo Central de Investigación,CSIC/U. DE CHILE
115,1040408,"Participación de MAPs en las interacciones macromoleculares específicas que modulan la organización del citoesqueleto
",01/03/2004,01/03/2004,G. Farías / C. González,Departamento de Patología Animal,FONDECYT,Regular
116,3010060,Estudios a nivel celular y molecular de la diferenciación neuronal,01/03/2001,01/03/2004,C. González / R. Maccioni,Departamento de Biología,FONDECYT,Postdoctorado
117,SALUD-10,Bases celulares y moleculares de la degeneración neurofibrilar en la enfermedad de alzheimer,01/03/2000,01/03/2000,"R. Maccioni / M. Lavados, J. Asenjo de Leuze, C. González",Departamento de Biología,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
118,1242010,Time-restricted feeding as a strategy to increase fertility and improve oocyte quality during the age-related subfertility period in females. Consequences in offspring cognitive performance,01/08/2023,01/08/2023,"A. Paredes, G. Jorquera",,FONDECYT,Regular
119,3240341,Antocianinas derivadas de murtilla (Ugni molinae) nanoencapsuladas como agente modulador de la microbiota intestinal para reducir el deterioro cognitivo asociado al envejecimiento,01/06/2023,01/06/2023,G. Jorquera,Administración,FONDECYT,Postdoctorado
120,1231103,GSDMD/IL1 beta signaling pathway in skeletal muscle during insulin resistance: a trigger for impaired glucose uptake and muscle mass loss,01/03/2023,01/03/2027,"P. Llanos / M. Estrada, G. Jorquera, G. Barrientos, S. Buvinic",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
121,1231831,ClC-1 participate in ATP release induced by low frequency electrical stimulation of adult muscle fibers,01/08/2022,01/08/2022,M. Casas / G. Jorquera,Instituto de Ciencias Biomédicas,FONDECYT,Regular
122,1201816,Role of multisystem activation of sympathetic nerves induced by leptin on the pathogenesis of nonalcoholic fatty liver disease and polycystic ovary in offspring of obese mothers,01/03/2020,01/03/2024,"N. Crisosto, G. Jorquera",UVAL. Depto. de Fisiología,FONDECYT,Regular
123,1190406,The NLRP3 Inflammasome in skeletal muscle: a novel link between cholesterol accumulation and the defective insulin-mediated glucose transport in insulin resistance,01/04/2019,01/04/2023,"P. Llanos / S. Buvinic, G. Tapia, G. Barrientos, G. Jorquera, M. Estrada",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
