,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
31,07CN13IBM-14,Diagnóstico de resistencia a fungicidas de acción botryticida mediante la implementación de técnicas moleculares.,01/12/2007,01/12/2010,M. Esterio / J. Auger,Departamento de Sanidad Vegetal,INNOVA,Innova
32,ALIM_IT1,Domeyko Alimentos: Acreditación de laboratorios analíticos de la Universidad de Chile bajo norma ISO 17025,01/03/2007,01/03/2010,"P. Richter, J. Montealegre, A. Bunger, M. Esterio, M. Hurtado, B. Suárez, C. Kremer, P. Oviedo, O. Seguel",Departamento de Ciencias Clínicas,Fondo Central de Investigación,Programa Domeyko
33,1060621,"Botrytis cinerea Pers. agente causal de la Pudrición gris en uva de mesa de exportación: estudio del trnsposón Flipper y su posible asociación con la resistencia a bajas temperaturas de aislados chilenos tipo transposa
",01/03/2006,01/03/2006,"J. Auger / M. Esterio, J. Venegas",Departamento de Sanidad Vegetal,FONDECYT,Regular
34,1030904,"Relevancia epidemiológica de la composición poblacional de Botrytis Cinerea de uva de mesa de exportación en Chile.
",01/03/2003,01/03/2003,J. Auger / M. Esterio,Departamento de Sanidad Vegetal,FONDECYT,Regular
35,S/N 0012,Centro de Referencia Biotecnológico para el diagnóstico fitopatológico,01/12/1999,01/12/2002,M. Esterio,Departamento de Sanidad Vegetal,FONDEF,Investigación y Desarrollo (I+D)
36,1970514,Desarrollo de sistemas de diagnostico para la detección de botrytis en uva (vitis vinifera l.) Basado en el uso de anticuerpos monoclonales (acmo).,01/03/1997,01/03/2000,J. Auger / M. Esterio,Departamento de Sanidad Vegetal,FONDECYT,Regular
37,1921006,Implementación y desarrollo de métodos de inmunodiagnosis de enfermedades causadas por hongos en vides de uva de mesa,01/03/1992,01/03/1995,J. Auger / M. Esterio,Departamento de Sanidad Vegetal,FONDECYT,Regular
38,1241921,Characterization of the genotipic and phenotipic response to single and mixed infection of Grapevine rupestris stem pitting-associated virus and Grapevine fleck virus using viral infectious clones,01/07/2023,01/07/2023,N. Fiore,Departamento de Sanidad Vegetal,FONDECYT,Regular
39,ID23I10273,Detección en campo y control biológico del Xanthomonas arboricola pv corylina en avellano europeo (Corylus avellana L.) en Chile,01/05/2023,01/05/2025,N. Fiore / G. Higuera,Departamento de Sanidad Vegetal,FONDEF,IDEA
40,1220929,"Epidemiological study in Chile concerning 'Candidatus Phytoplasma pyri', the etiological agent of ""pear decline""",01/04/2022,01/04/2026,N. Fiore / A. Zamorano,Departamento de Sanidad Vegetal,FONDECYT,Regular
41,ID22I10301,Detección en campo y control biológico de Xanthomonas arboricola pv corylina en avellano europeo (Corylus avellana L) en Chile,01/04/2022,01/04/2022,N. Fiore,Departamento de Sanidad Vegetal,FONDEF,IDEA
42,ID21I10070,Detección en campo y control biológico de Xanthomonas arboricola pv. corylina en avellano europeo (Corylus avellana L.) en Chile,01/04/2021,01/04/2021,"N. Fiore / G. Higuera, A. Zamorano",Departamento de Sanidad Vegetal,FONDEF,IDEA
43,1212077,Grapevine transcriptomic response to single and mixed infection of Grapevine rupestris stem pitting-associated virus and Grapevine fleck virus using viral infectious clones,01/08/2020,01/08/2020,A. Zamorano / N. Fiore,Departamento de Sanidad Vegetal,FONDECYT,Regular
44,003/2020,"Identificación de virus, viroides y fitoplasmas como potenciales agentes de daño en especies del bosque esclerófilo de la Región Metropolitana",01/08/2020,01/08/2022,"N. Fiore / C. Magni, A. Zamorano",Departamento de Sanidad Vegetal,CONAF,Investigación del Bosque Nativo
45,ID20I10136,"Sistema de Modelamiento Bioclimático y Fenológico para la Gestión del Riesgo en Bioseguridad Humana, Animal y Vegetal, con Escenarios Climáticos Actuales y Futuros",01/04/2020,01/04/2020,"J. Amaya / J. San Martín, N. Fiore, T. Curkovic",Departamento de Ingeniería Matemática,FONDEF,IDEA
46,1200980,"Epidemiological study in Chile concerning 'Candidatus Phytoplasma pyri', the etiological agent of ¿pear decline¿",01/08/2019,01/08/2019,N. Fiore / A. Zamorano,Departamento de Sanidad Vegetal,FONDECYT,Regular
47,3200877,Genomic studies for the optimization of detection techniques and characterization of Agrobacterium species associated with crown gall in fruit crops of economic importance in Chile,01/01/2020,01/01/2020,N. Fiore,Departamento de Sanidad Vegetal,FONDECYT,Postdoctorado
48,1190292,"Epidemiological study in Chile concerning 'Candidatus Phytoplasma pyri', the etiological agent of ¿pear decline¿",01/08/2018,01/08/2018,N. Fiore / A. Zamorano,Departamento de Sanidad Vegetal,FONDECYT,Regular
49,EQM190172,Concurso Fondequip Equipamiento Mediano 2019 Fiore,01/06/2019,01/06/2019,N. Fiore,Departamento de Sanidad Vegetal,FONDEQUIP,Concurso de Equipamiento Científico
50,3170806,Endolisinas como una alternativa bactericida contra Pseudomonas syringae pv syringae,01/04/2017,01/04/2020,G. Higuera / N. Fiore,Departamento de Sanidad Vegetal,FONDECYT,Postdoctorado
51,3170120,Draft Genome Sequencing and Pathogenic Effector Study of a Phytoplasma Strain in Chilean Strawberry,01/04/2017,01/04/2020,N. Fiore,Departamento de Sanidad Vegetal,FONDECYT,Postdoctorado
52,1171252,"Epidemiological study in Chile concerning 'Candidatus Phytoplasma pyri', the etiological agent of ¿pear decline",01/09/2016,01/09/2016,N. Fiore / A. Zamorano,Departamento de Sanidad Vegetal,FONDECYT,Regular
53,727459,"Insect-borne prokaryote-associated diseases in tropical and subtropical perennial crops (TROPICSAFE)
",01/03/2017,01/03/2021,N. Fiore,Particular,Horizon 2020,RIA - Research and Innovation action
54,30474703-0,Aumento del valor funcional y calidad organoléptica de hortalizas de hoja producidas en la Región de O'Higgins mediante la aplicación controlada de estreses ambientales en sistemas de producción forzada y mínimo procesamiento,01/11/2016,01/11/2019,"V. Escalona / R. Pertuzé, N. Fiore, I. Homer",Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE O'Higgins
55,1150232,"Assessment of the phytosanitary status of two ornamental geophytes in Chile (Peony and Alstroemeria) with regard of virus, viroids and phytoplasma and generation of pathogen-free stock plants",01/03/2015,01/03/2015,N. Fiore,PUC. Depto. de Cs. Vegetales,FONDECYT,Regular
56,ID15I 10087,Innovación en la detección de virus y viroides en cerezo en Chile,01/11/2015,01/11/2017,N. Fiore,Departamento de Sanidad Vegetal,FONDEF,IDEA Bietapa
57,ID15I20087,Innovación en la detección de virus y viroides en cerezo en Chile,01/09/2018,01/09/2020,N. Fiore,Departamento de Sanidad Vegetal,FONDEF,IDEA Bietapa
58,1140883,Use of deep sequencing for optimization of phytoplasma detection in fruit crops,01/03/2014,01/03/2017,N. Fiore / A. Zamorano,Departamento de Sanidad Vegetal,FONDECYT,Regular
59,633772,NatAli,01/01/2014,01/01/2014,N. Fiore,Departamento de Sanidad Vegetal,Unión Europea,FP7-SMSF Research Project
60,ID14I10185,Innovación en la detección de virus y viroides en manzano en Chile,01/06/2014,01/06/2014,N. Fiore,Departamento de Sanidad Vegetal,FONDEF,IDEA Bietapa
61,CA13I10001,Optimización de tecnicas de diagnostico para la detección de virus y viroides en frutales,01/06/2013,01/06/2013,N. Fiore,Departamento de Sanidad Vegetal,FONDEF,IDEA
62,EQM-13038,Desarrollo de una unidad de microscopía para el área silvoagropecuaria,01/12/2013,01/12/2013,"H. Silva / R. Pertuzé, N. Fiore, L. Norambuena, F. Pérez, C. Stange, M. Handford, L. Meisel",Departamento de Producción Agrícola,FONDEQUIP,Concurso de Equipamiento Científico
63,1130814,Use of new technologies to asses the phytosanitary status of local flower bulb production and the generation of pathogen-free stocks of planting materials,01/03/2013,01/03/2013,N. Fiore,PUC. Depto. de Cs. Vegetales,FONDECYT,Regular
64,1120515,Use of new technologies to asses the phytosanitary of local flower bulb production and the generation of pathogen-free stocks of planting materials,01/03/2012,01/03/2012,N. Fiore,Facultad de Agronomía e Ingeniería Forestal,FONDECYT,Regular
65,CA12I10001,Determinación del estado fitosanitario de la higuera en Chile,01/06/2012,01/06/2012,N. Fiore,Departamento de Sanidad Vegetal,FONDEF,IDEA
66,112RT0462,"Red interdisciplinaria de manejo integrado de plagas y enfermedades de frutales de hueso, peral y cítricos con enfoque en el intercambio de conocimientos, la innovación y la transferencia de tecnología. (RED-MIFRUT)",01/12/2012,01/12/2015,"N. Fiore, A. Zamorano",Particular,Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
67,CSIC10-4,Optimización de la detección y caracterización genética de los virus y viroides que afectan a la vid,01/10/2010,01/10/2012,N. Fiore,Departamento de Sanidad Vegetal,Fondo Central de Investigación,CSIC/U. DE CHILE
68,11090180,Epidemiological study of phytoplasmas affecting grapevine in Chile,01/10/2009,01/10/2012,N. Fiore,Departamento de Producción Agrícola,FONDECYT,Iniciación en Investigación
69,09CAVC-6987,Rescate de germoplasma de vid presente en el territorio nacional,01/10/2010,01/10/2013,"J. Auger / N. Fiore, M. Esterio, J. Montealegre",Departamento de Sanidad Vegetal,INNOVA,Línea I&D Precompetitiva: agroindustria
70,CSIC-28/04,Determinación de la biodiversidad genética de los ilavirus y viroides que afectan a los frutales de hueso en América del Sur,01/01/2005,01/12/2006,J. Montealegre / N. Fiore,Departamento de Sanidad Vegetal,Fondo Central de Investigación,CSIC/U. DE CHILE
71,D03I1070,"Mejoramiento de la competitividad del damasco de exportación, mediante la diferenciación del producto y la organización de la industria",01/12/2003,01/12/2007,"R. Infante / C. Magni, N. Fiore, G. Reginato, M. Mora",Departamento de Producción Agrícola,FONDEF,Investigación y Desarrollo (I+D)
72,1020149,"Desarrollo de técnicas moleculares, biológicas y serológicas para la detección y caracterización de virus de frutilla ",01/06/2002,01/06/2002,N. Fiore,Departamento de Producción Agrícola,FONDECYT,Regular
73,CONAF_2307,Estudio de la asociación de hongos del género Colletotrichum con la defoliación del Quillay,01/03/2023,01/03/2023,J. Henríquez,Departamento de Sanidad Vegetal,CONAF,Investigación del Bosque Nativo
74,PYT-2020-0304,Estrategias moleculares para la detección temprana y el manejo de la antracnosis de la palta,01/10/2020,01/10/2023,J. Henríquez / A. Zamorano,Departamento de Sanidad Vegetal,Fundación para la Innovación Agraria-FIA,FIA-Programa de Desarrollo Tecnológico
75,021/2018,Manejo sostenible de Proholopterus chilensis mediante la identificación y uso de semioquímicos y técnicas silvícolas en Roble-Raulí-Coihue,01/09/2018,01/09/2021,"T. Curkovic / J. Henríquez, A. Huerta",Departamento de Sanidad Vegetal,CONAF,Investigación del Bosque Nativo
76,ID16I10030,Desarrollo de una uneva herramienta biológica para el control simultáneo de la peca y del cancro bacteriano del tomate,01/09/2016,01/09/2016,J. Henríquez,Departamento de Sanidad Vegetal,FONDEF,IDEA Bietapa
77,ID15I10262,Desarrollo de una nueva herramienta biológica para el control de la peca y del cancro bacteriano del tomate,01/06/2015,01/06/2015,J. Henríquez,Departamento de Sanidad Vegetal,FONDEF,IDEA Bietapa
78,PYT-2015-0300,Evaluación de nuevas alternativas para el control de heladas en frutales de hoja caduca,01/06/2015,01/10/2016,"G. Reginato / J. Henríquez, J. Covarrubias",Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
79,PYT-2015-394,"Domo Peuma: Rescate e innovación de prácticas ancestrales en la recolección, procesamiento y comercialización de hongos silvestres",01/06/2015,01/06/2017,J. Henríquez,Departamento de Gestión e Innovación Rural,Fundación para la Innovación Agraria-FIA,FIA-proyectos
80,9C-038,Nuevo fungicida bacteriano para el control del hongo fitopatógeno Botrytis cinerea en uva de mesa,01/03/2012,01/03/2014,J. Henríquez,USACH. Depto de Química Aplicada,Fundación COPEC-UC,COPEC-UC
81,112RT0441,Fortalecimiento de las estrategias para el control integrado de enfermedades y plagas priorizadas en el cultivo de frutales de carozo o hueso (FRUT-SAN),01/03/2012,01/03/2016,"J. Henríquez, J. Montealegre, T. Curkovic",Particular,Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
82,11BPC-10035,"Mejoramiento de la competitividad de la granada chilena para el mercado de exportación en fresco, mediante el uso de protocolos técnicos, de manejo agronómico y sanitario, que incrementen la calidad de la fruta producida en el país",01/12/2011,01/12/2013,J. Henríquez,Departamento de Sanidad Vegetal,INNOVA,Bienes públicos para la competitividad
83,D10I1006,Desarrollo de una herramienta de control biológico a partir de rizobacterias nativas de la zona central de Chile,01/12/2010,01/12/2013,J. Henríquez,Departamento de Sanidad Vegetal,FONDEF,Investigación y Desarrollo (I+D)
84,1080573,"Estudio epidemiológico de las pudriciones de manzana causadas por Botryosphaeria dothidea, botryosphaeria obtusa y Neofabraea alba en la zona central de Chile",01/03/2008,01/03/2008,J. Montealegre / J. Henríquez,Departamento de Sanidad Vegetal,FONDECYT,Regular
85,EST-2008-0206,Obtención de extractos de macrohongos silvestres con actividad Fungicidas y/o bactericidas,01/01/2008,01/12/2010,J. Henríquez,Departamento de Sanidad Vegetal,Fundación para la Innovación Agraria-FIA,FIA-Estudios
86,DO7I1003,Tecnología sustentable para la producción de cerezas de exportación en la zona centro-sur de Chile (Los Angeles a Osorno),01/12/2007,01/12/2012,"O. Carrasco, J. Haberland, J. Henríquez, J. de la Fuente, K. Sagredo, L. Sazo",Departamento de Producción Agrícola,FONDEF,Investigación y Desarrollo (I+D)
87,07CT9IUM-30,Mejoramiento de la competitividad de los huertos de olivo para la producción de aceites extra virgen a través del manejo del añerismo y enfermedades,01/12/2007,01/12/2010,"T. Fichet / J. Henríquez, M. Prat, M. Hurtado, C. Pastenes, M. Mora, J. Montealegre, C. Kremer, J. Haberland",Departamento de Producción Agrícola,INNOVA,Innova en Industria Alimentaria
88,1060583,"Riqueza micológica del Parque Nacional Lauca, Primera región de Tarapacá",01/03/2006,01/03/2006,J. Henríquez,UTA. Inst. de Agronomia,FONDECYT,Regular
89,1060624,"Estudio de sensibilidad de la sarna del manzano (Venturia inaequalis) a diferentes grupos de fungicidas utilizados para su control
",01/03/2006,01/03/2006,J. Henríquez / J. Montealegre,Departamento de Sanidad Vegetal,FONDECYT,Regular
90,11060453,Estudio de sensibilidad del agente causal de la sarna del manzano (venturia inaequalis) a diferentes fungicidas utilizados para su control,01/03/2006,01/03/2008,J. Henríquez,Departamento de Sanidad Vegetal,FONDECYT,Iniciación en Investigación
91,REIN05/05,Estudio epidemiológico y de control de Penicillium spp. en uva de mesa,01/03/2005,01/03/2007,J. Henríquez,Departamento de Sanidad Vegetal,Fondo Central de Investigación,REINSERCION
92,MULT 04/05-2,Biocontrol para bacterias acéticas en vides,01/12/2004,01/12/2006,"J. Henríquez, J. Romero",Dirección,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
93,1940255,Uso de la solarización en el control de fitopatógenos en cultivos de tomates y frutillas,01/12/1994,01/12/1996,J. Montealegre / J. Henríquez,Departamento de Sanidad Vegetal,FONDECYT,Regular
94,1240648,Unraveling the complexity in implementing the new Chilean Dietary Guidelines: a transdisciplinary and participatory food systems-based approach,01/07/2023,01/07/2023,"R. Kanter / D. Egaña, P. Gálvez, G. Lankin, C. Baginsky",Departamento de Nutrición,FONDECYT,Regular
95,SA23I0094,"Diseño, implementación y evaluación de un programa educativo que promueve la alimentación saludable y sostenible, en usuarios y usuarias de atención primaria a través de las Guías Alimentarias Chilenas",01/05/2023,01/05/2023,"N. Bustos / M. Sandoval, G. Lankin, C. González",Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
96,13220016,Functioning of biological control at a nanoscale: design and use of microfluidic platforms in the ecology of entomopathogenic nematodes,01/09/2022,01/09/2022,G. Lankin,Departamento de Sanidad Vegetal,Fondecyt_Anid,Proyectos de Exploración
97,IT20I0121,Construcción de la línea base para el manejo inteligente de Bagrada hilaris: Avanzando hacia la producción sustentable de brásicas en Chile,01/10/2020,01/10/2020,G. Lankin,Departamento de Sanidad Vegetal,FONDEF,IDEA
98,SA20I0119,Evaluación del impacto de un programa que incentive el uso de huertos en establecimientos educacionales,01/04/2020,01/04/2020,N. Bustos / G. Lankin,Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
99,1190128,Sistemas de fachadas con Dobles Pieles Vegetales: selección de especies vegetales y caracterización de su desempeño ambiental y energético en Santiago,01/08/2018,01/08/2018,"R. Pertuzé, C. Baginsky, G. Lankin",Universidad Católica de Chile,FONDECYT,Regular
100,ID19I10250,Uso de espuma de poliuretano como acarreador de nemátodos entomopatógenos y desarrollo de protocolo de aplicación para control biológico de insectos plaga,01/04/2019,01/04/2019,G. Lankin,Departamento de Sanidad Vegetal,FONDEF,IDEA
101,SA18I0068,"Efecto de la implementación de huertos escolares en alimentacion, actividad física y convivencia escolar, para el fomento de ambientes saludables escolares",01/04/2018,01/04/2018,N. Bustos / G. Lankin,Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
102,1180901,Sistemas de fachadas con Dobles Pieles Vegetales: selección de especies vegetales y caracterización de su desempeño ambiental y energético en Santiago,01/08/2017,01/08/2017,"G. Lankin, C. Baginsky, R. Pertuzé",Escuela de Arquitectura,FONDECYT,Regular
103, 1171667,Caracterización del desempeño solar y lumínico de las dobles pieles vegetales en Santiago,01/09/2016,01/09/2016,"G. Lankin, R. Pertuzé, C. Baginsky",Escuela de Arquitectura,FONDECYT,Regular
104,ID16I10116,Servicios ecosistémicos para una agricultura sustentable: co-inoculaicón de poroto con microorganismos nativos para el control de gusanos cortadores,01/08/2016,01/08/2016,G. Lankin,Departamento de Sanidad Vegetal,FONDEF,IDEA Bietapa
105,ID15I 10417,"Steinernema sp aislamiento Licán Ray desarrollo de una alternativa para el control biológico del gusano cortador Agrotis ipsilon, plaga de las principales hortalizas y cultivos de Chile",01/11/2015,01/11/2017,G. Lankin,Departamento de Sanidad Vegetal,FONDEF,IDEA Bietapa
106,11151008,"Enhancing the ¿bodyguard response¿ by the native entomopathogenic nematode steinernema sp. isolate Licán Ray, based on behavioral manipulation with plant volatiles, for the control ofthe black cutworm, agrotis ipsilon in maize",01/06/2015,01/06/2015,G. Lankin,Departamento de Sanidad Vegetal,FONDECYT,Iniciación en Investigación
107,CSIC10-5,"Estudio del control biológico de la polilla del tomate, plaga reciente en España",01/10/2010,01/10/2012,G. Lankin,Departamento de Sanidad Vegetal,Fondo Central de Investigación,CSIC/U. DE CHILE
108,1030721,"Desarrollo de un programa de manejo integrado de la Avispa chaqueta amarilla, Vespula Germanica, para Chile
",01/03/2003,01/03/2003,"T. Curkovic, G. Lankin",Departamento de Sanidad Vegetal,FONDECYT,Regular
109,ID20I10016,Desarrollo de un prototipo de bioformulacion en base a bacterias simbiontes de nematodos entomopatogenos para el control de Diplodia seriata y Diplodia mutila en Vitis vinifera,01/05/2020,01/05/2020,J. Montealegre,Departamento de Sanidad Vegetal,FONDEF,IDEA
110,SEP-210394600,GTDControl,01/01/2017,01/01/2017,J. Montealegre,Departamento de Sanidad Vegetal,Horizon 2020,IA - Innovation action
111,PYT-2016-0064,Micotoxinas: diseño y desarrollo de un Programa Integrado de Monitoreo y Análisis para la Calidad e Inocuidad Alimentaria (PRIMACIA) aplicado a Frutos Secos,01/03/2016,01/03/2018,"R. López, J. Montealegre, A. López",Otras Instituciones,Fundación para la Innovación Agraria-FIA,FIA-proyectos
112,IT16I10006,Desarrollo de una bioformulación con propiedades de efecto elicitor y promotor de crecimiento para el control de Diplodia seriata en vid,01/03/2017,01/03/2019,J. Montealegre / M. Gai,Departamento de Sanidad Vegetal,FONDEF,IDEA
113,ID16I10040,"Desarrollo de un prototipo de bioformulaicón en base a bacterias endófitas, con capacidad para controlar a patógenos que afectan a la vid y promover el crecimiento de plantas",01/09/2016,01/09/2016,J. Montealegre,Departamento de Sanidad Vegetal,FONDEF,IDEA Bietapa
114,CA13I10035,"Desarrollo de una herramienta eficaz de control biológico con efecto protector elicitor contra infecciones causadas por Botryosphaeria spp. en Vitis vinifera
",01/10/2013,01/10/2015,J. Montealegre,Departamento de Sanidad Vegetal,FONDEF,IDEA
115,1120931,Endophytic bacteria: a strategy for the biocontrol of bacterial wilt and canker of tomato,01/03/2012,01/03/2012,J. Montealegre,UCV. Facultad de Agronomía,FONDECYT,Regular
116,9C-039,"Desarrollo de un inoculante en base a bacterias que colonizan endófitamente a la vid, contra enferemedades de la madera",01/03/2012,01/03/2013,J. Montealegre,Departamento de Sanidad Vegetal,Fundación COPEC-UC,COPEC-UC
