,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
164,"Salazar, O; Rojas, C; Baginsky, C; Boza, S; Lankin, G; Munoz-Saez, A; Perez-Quezada, JF; Pertuze, R; Renwick, LLR; Szekacs, A; Altieri, M",Challenges for agroecology development for the building of sustainable agri-food systems,2020,INTERNATIONAL JOURNAL OF AGRICULTURE AND NATURAL RESOURCES,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/ijanr.v47i3.2308,10.7764/ijanr.v47i3.2308
165,"Lankin, G; Vidal-Retes, G; Allende, G; Castaneda-Alvarez, C; San-Blas, E; Aballay, E","Soil texture, infective juvenile concentration, and soil organic matter influence the efficacy of Steinernema feltiae isolate Lican Ray",2020,JOURNAL OF NEMATOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.21307/jofnem-2020-007,10.21307/jofnem-2020-007
166,"Lankin G., Castaneda-Alvarez C., Vidal-Retes G., Aballay E.","Biological control of the potato cutworm Agrotis deprivata (Lepidoptera: Noctuidae) with Steinernema feltiae LR (Nematoda: Steinernematidae): Influence of the temperature, host developmental stage, and application mode on its survival and infectivity",2020,BIOLOGICAL CONTROL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.biocontrol.2020.104219,10.1016/j.biocontrol.2020.104219
167,"Howlett, BG; Lankin-Vega, GO; Jesson, LK",Bombus terrestris: a more efficient but less effective pollinator than Apis mellifera across surveyed white clover seed fields,2019,NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/01140671.2018.1466341,10.1080/01140671.2018.1466341
168,"Howlett B.G., Lankin-Vega G.O., Pattemore D.E.",Native and introduced bee abundances on carrot seed crops in New Zealand,2015,New Zealand Plant Protection,SCOPUS/UCH/VID,,
169,"Ramirez, M; Perez, LM; Montealegre, JR",Susceptibility of different grapevine (Vitis vinifera L.) cultivars to Diplodia seriata and Diplodia mutila,2018,CIENCIA E INVESTIGACION AGRARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.7764/rcia.v45i1.1818,10.7764/rcia.v45i1.1818
170,"Montealegre, JR; Riquelme, D; Ramirez, M; Leon, M; Abad-Campos, P; Perez, LM",First Report of Phytophthora cactorum Causing Trunk and Stem Rot on Loquat (Eriobotrya japonica) in Chile,2016,PLANT DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1094/PDIS-05-16-0740-PDN,10.1094/PDIS-05-16-0740-PDN
171,"Montealegre, JR; Ramirez, M; Riquelme, D; Armengol, J; Leon, M; Perez, LM",First Report of Neofusicoccum australe in Chile Causing Avocado Stem-end Rot,2016,PLANT DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1094/PDIS-05-16-0738-PDN,10.1094/PDIS-05-16-0738-PDN
172,"Polanco, R;Pino, C;Besoain, X;Montealegre, J;Perez, LM",Enhanced secretion of biocontrol enzymes by Trichoderma harzianum mutant strains in the presence of Rhizoctonia solani cell walls,2015,CIENCIA E INVESTIGACION AGRARIA,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-162020150002000010,10.4067/S0718-162020150002000010
173,"Montealegre, JR;Ochoa, F;Besoain, X;Herrera, R;Perez, LM",In vitro and glasshouse biocontrol of Rhizoctonia solani with improved strains of Trichoderma spp.,2014,CIENCIA E INVESTIGACION AGRARIA,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-16202014000200006,10.4067/S0718-16202014000200006
174,"Sanchez-Tellez, S;Herrera-Cid, R;Besoain-Canales, X;Perez-Roepke, LM;Montealegre-Andrade, JR",IN VITRO AND IN VIVO INHIBITORY EFFECT OF SOLID AND LIQUID Trichoderma harzianum FORMULATIONS ON BIOCONTROL OF Pyrenochaeta lycopersici,2013,INTERCIENCIA,ISI/SCOPUS/UCH/VID,,
175,Perez LM;Herrera R;Montealegre J;Nunez D;Romero N;Besoain X,Sensitivity of wild-type and mutant Trichoderma harzianum strains to fungicides,2012,CIENCIA E INVESTIGACION AGRARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-16202012000300016,10.4067/S0718-16202012000300016
176,"Fiore, N;Zamorano, A;Rivera, L;Gonzalez, F;Aballay, E;Montealegre, J;Pino, AM",Grapevine Viruses in the Atacama Region of Chile,2011,JOURNAL OF PHYTOPATHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1439-0434.2011.01834.x,10.1111/j.1439-0434.2011.01834.x
177,"Montealegre, JR; Lopez, C; Stadnik, MJ; Henriquez, JL; Herrera, R; Polanco, R; Di Piero, RM; Perez, LM",Control of grey rot of apple fruits by biologically active natural products,2010,TROPICAL PLANT PATHOLOGY,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.1590/S1982-56762010000500001,10.1590/S1982-56762010000500001
178,"Montealegre, J; Valderrama, L; Sanchez, S; Herrera, R; Besoain, X; Perez, LM",Biological control of Rhizoctonia solani in tomatoes with Trichoderma harzianum mutants,2010,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.2225/vol13-issue2-fulltext-6,10.2225/vol13-issue2-fulltext-6
179,"Gajardo, A; Fiore, N; Prodan, S; Paltrinieri, S; Botti, S; Pino, AM; Zamorano, A; Montealegre, J; Bertaccini, A",Phytoplasmas Associated with Grapevine Yellows Disease in Chile,2009,PLANT DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1094/PDIS-93-8-0789,10.1094/PDIS-93-8-0789
180," Montealegre, J ; Valderrama, L ; Herrera, R ; Besoain, X ; Perez, LM ",Biocontrol capacity of wild and mutant Trichoderma harzianum (Rifai) strains on Rhizoctonia solani 618: effect of temperature and soil type during storage,2009,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.2225/vol12-issue4-fulltext-12,10.2225/vol12-issue4-fulltext-12
181,"Fiore, N ; Fajardo, TVM ; Prodan, S ; Herranz, MC ; Aparicio, F ; Montealegre, J ; Elena, SF ; Pallas, V ; Sanchez-Navarro, J",Genetic diversity of the movement and coat protein genes of South American isolates of Prunus necrotic ringspot virus,2008,ARCHIVES OF VIROLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s00705-008-0066-1,10.1007/s00705-008-0066-1
182,"Fiore, N ; Prodan, S ; Montealegre, J ; Aballay, E ; Pino, AM ; Zarnorano, A",Survey of Grapevine viruses in Chile,2008,JOURNAL OF PLANT PATHOLOGY,SCOPUS/ISI/UCH/VID,,
183,"Besoain, XA ; Perez, LM ; Araya, A ; Lefever, L ; Sanguinetti, M ; Montealegre, JR",New strains obtained after UV treatment and protoplast fusion of native Trichoderma harzianum: their biocontrol activity on Pyrenochaeta lycopersici,2007,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.2225/vol10-issue4-fulltext-16,10.2225/vol10-issue4-fulltext-16
184,"Fiore, N; Prodan, S; Paltrinieri, S; Gajardo, A; Botti, S; Pino, AM; Montealegre, J; Bertaccini, A",Molecular characterization of phytoplasmas in Chilean grapevines,2007,BULLETIN OF INSECTOLOGY,ISI/SCOPUS/UCH/VID,,
185,"Montealegre, JR ; Herrera, R ; Velasquez, JC ; Silva, P ; Besoain, X ; Perez, LM",Biocontrol of root and crown rot in tomatoes under greenhouse conditions using Trichoderma harzianum and Paenibacillus lentimorbus. Additional effect of solarization,2005,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-34582005000300004,10.4067/S0717-34582005000300004
186,"Montealegre, JR;Reyes, R;Perez, LM;Herrera, R;Silva, P;Besoain, X",Selection of bioantagonistic bacteria to be used in biological control of Rhizoctonia solani in tomato,2003,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-34582003000200006,10.4067/S0717-34582003000200006
187,"Perez, LM; Besoain, X; Reyes, M; Pardo, G; Montealegre, J",The expression of extracellular fungal cell wall hydrolytic enzymes in different Trichoderma harzianum isolates correlates with their ability to control Pyrenochaeta lycopersici.,2002,BIOLOGICAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0716-97602002000300014,10.4067/S0716-97602002000300014
188,"Sazo, L; Asiain, E; Sepulveda, H; Prieto, M","EFFECTS OF POST-HARVEST APPLICATIONS OF BUPROFEZIN, PYRIPROXYFEN AND MINERAL OIL AGAINST SAN JOSE SCALE (Diaspidiotus perniciosus Comstock) ON APPLE TREES",2016,CHILEAN JOURNAL OF AGRICULTURAL & ANIMAL SCIENCES,SCIELO-Chile/ESCI/UCH/VID,,
189,"Sazo, L; Sanhueza, V; Sepulveda, H; Prieto, M","Efficacy of acetamiprid, phosmet, chlorpyrifos and pyriproxyfen on the fixing and development of nymphs of Diaspidiotus perniciosus (Hemiptera: Diaspididae) on apple fruits",2016,REVISTA DE LA SOCIEDAD ENTOMOLOGICA ARGENTINA,ISI/SCIELO-otros paises /UCH/VID,,
190,"Sazo, L; Merino, C; Sepulveda, H; Prieto, M",EFFECT OF SULFOXAFLOR AND SPIROTETRAMAT APPLICATION TIMING ON THE CONTROL OF SAN JOSE SCALE (Diaspidiotus perniciosus Comstock) IN APPLES,2015,CHILEAN JOURNAL OF AGRICULTURAL & ANIMAL SCIENCES,SCOPUS/ESCI/UCH/VID,,
191,"Araya, JE;Merino, C;Santibanez, F;Sazo, L",Ring spots by feeding of Frankliniella occidentalis (Thysanoptera: Thripidae) on white table grapes,2014,REVISTA COLOMBIANA DE ENTOMOLOGIA,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
192,"Sazo, L;Araya, JE;Esparza, S","CONTROL OF SAN JOSE SCALE NYMPHS, Diaspidiotus perniciosus (Comstock), ON ALMOND AND APPLE ORCHARDS WITH PYRIPROXYFEN, PHENOXYCARB, CHLORPYRIFOS, AND MINERAL OIL",2008,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392008000300008,10.4067/S0718-58392008000300008
193,"Sazo, L ; Araya, JE ; de la Cerda, J","Effect of a siliconate coadjuvant and insecticides in the control of mealybug of grapevines, Pseudococcus viburni (Hemiptera : Pseudococcidae)",2008,CIENCIA E INVESTIGACION AGRARIA,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-16202008000200012,10.4067/S0718-16202008000200012
194,"Castaneda-Alvarez, C; Machado, RAR; Morales-Montero, P; Boss, A; Muller, A; Prodan, S; Zamorano, A; San-Blas, E; Puza, V; Aballay, E","Photorhabdus antumapuensissp. nov., a novel symbiotic bacterial species associated with Heterorhabditis atacamensis entomopathogenic nematodes",2022,INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1099/ijsem.0.005525,10.1099/ijsem.0.005525
195,"Zamorano, A; Zuniga, T; Cordova, P; Higuera, G; Bertaccini, A; Fiore, N",Pantoea agglomerans-Induced Dieback in Pistachio in Chile,2022,HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/horticulturae8111052,10.3390/horticulturae8111052
196,"Bustamante, MI; Osorio-Navarro, C; Fernandez, Y; Bourret, TB; Zamorano, A; Henriquez-Saez, JL",First Record of Colletotrichum anthrisci Causing Anthracnose on Avocado Fruits in Chile,2022,PATHOGENS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/pathogens11101204,10.3390/pathogens11101204
197,"Cordova, P; Rivera-Gonzalez, JP; Rojas-Martinez, V; Villarreal, P; Zamorano, A; Fiore, N; San Martin, D; Vera, F; Galvez, E; Romero, J; Barrueto, J; Ilabaca-Diaz, C; Higuera, G",Antimicrobial Multiresistant Phenotypes of Genetically Diverse Pseudomonas spp. Isolates Associated with Tomato Plants in Chilean Orchards,2022,HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/horticulturae8080750,10.3390/horticulturae8080750
198,"Cui, W; Fiore, N; Zamorano, A",Draft Genome Sequence Resource of 'Fragaria x ananassa' Phyllody Phytoplasma Strain StrPh-CL from Chilean Strawberry,2022,PLANT DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1094/PDIS-09-21-1959-A,10.1094/PDIS-09-21-1959-A
199,"Bertaccini, A; Arocha-Rosete, Y; Contaldo, N; Duduk, B; Fiore, N; Montano, HG; Kube, M; Kuo, CH; Martini, M; Oshima, K; Quaglino, F; Schneider, B; Wei, W; Zamorano, A",Revision of the 'Candidatus Phytoplasma' species description guidelines,2022,INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1099/ijsem.0.005353,10.1099/ijsem.0.005353
200,"Quiroga, N; Gamboa, C; Medina, G; Contaldo, N; Torres, F; Bertaccini, A; Zamorano, A; Fiore, N",Survey for 'Candidatus Liberibacter' and 'Candidatus Phytoplasma' in Citrus in Chile,2022,PATHOGENS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/pathogens11010048,10.3390/pathogens11010048
201,"Castaneda-Alvarez, C; Prodan, S; Zamorano, A; San-Blas, E; Aballay, E","Xenorhabdus lircayensis sp. nov., the symbiotic bacterium associated with the entomopathogenic nematode Steinernema unicornum",2021,INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1099/ijsem.0.005151,10.1099/ijsem.0.005151
202,"Cui, WE; Zamorano, A; Quiroga, N; Bertaccini, A; Fiore, N",Papers Ribosomal protein coding genes SSU12p and LSU36p as molecular markers for phytoplasma detection and differentiation,2021,PHYTOPATHOLOGIA MEDITERRANEA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.36253/phyto-11993,10.36253/phyto-11993
203,"Donoso, A; Rivas, C; Zamorano, A; Pena, A; Handford, M; Aros, D","Understanding Alstroemeria pallida Flower Colour: Links between Phenotype, Anthocyanins and Gene Expression",2021,PLANTS-BASEL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/plants10010055,10.3390/plants10010055
204,"Zamorano A., Rodriguez Y.F., Saavedra C.F., Campos C., Tejada N.M., Morales O., Castaneda-Alvarez C., Fiore N.",Phytoplasma effectors: Small molecules that manipulate the plant physiology,2020,Phytopathogenic Mollicutes,SCOPUS/UCH/VID,http://dx.doi.org/10.5958/2249-4677.2020.00014.6,10.5958/2249-4677.2020.00014.6
205,"Quiroga, N; Gamboa, C; Soto, D; Pino, AM; Zamorano, A; Campodonico, J; Alma, A; Bertaccini, A; Fiore, N",Update and New Epidemiological Aspects about Grapevine Yellows in Chile,2020,PATHOGENS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/pathogens9110933,10.3390/pathogens9110933
206,"Cui W., Quiroga N., Bertaccini A., Zamorano A., Fiore N.",Use of 12p and 36p genes as molecular markers in support of subgroup identification of two 16srXIII phytoplasmas associated with strawberry phyllody in Chile,2019,Phytopathogenic Mollicutes,SCOPUS/UCH/VID,http://dx.doi.org/10.5958/2249-4677.2019.00045.8,10.5958/2249-4677.2019.00045.8
207,"Quiroga N., Soto D., Farah P., Pino A.M., Zamorano A., Alma A., Picciau L., Fiore N.",New contribution about the epidemiology of grapevine yellows-associated phytoplasmas in Chile,2019,Phytopathogenic Mollicutes,SCOPUS/UCH/VID,http://dx.doi.org/10.5958/2249-4677.2019.00095.1,10.5958/2249-4677.2019.00095.1
208,"Gamboa C., Cui W., Quiroga N., Fernández C., Fiore N., Zamorano A.",Identification of 16SrIII-J phytoplasma effectors using a viral vector,2019,Phytopathogenic Mollicutes,SCOPUS/UCH/VID,http://dx.doi.org/10.5958/2249-4677.2019.00115.4,10.5958/2249-4677.2019.00115.4
209,"Quiroga N., Medina G., Zamorano A., Acuña I., Piña R., Fiore N.",New diseases associated with 16srIII-J phytoplasmas in Chile,2019,Phytopathogenic Mollicutes,SCOPUS/UCH/VID,http://dx.doi.org/10.5958/2249-4677.2019.00008.2,10.5958/2249-4677.2019.00008.2
210,"Cui, W; Quiroga, N; Curkovic, ST; Zamorano, A; Fiore, N",Detection and identification of 16SrXIII-F and a novel 16SrXIII phytoplasma subgroups associated with strawberry phyllody in Chile,2019,EUROPEAN JOURNAL OF PLANT PATHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10658-019-01808-w,10.1007/s10658-019-01808-w
211,"Quiroga, N; Longone, V; Gonzalez, X; Zamorano, A; Pino, AM; Picciau, L; Alma, A; Paltrinieri, S; Contaldo, N; Bertaccini, A; Fiore, N",Transmission of 16SrIII-J phytoplasmas by the leafhoppers Paratanus exitiousus and Bergallia valdiviana,2019,PHYTOPATHOLOGIA MEDITERRANEA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.14601/Phytopathol_Mediter-10611,10.14601/Phytopathol_Mediter-10611
212,"Zamorano, A; Medina, G; Fernandez, C; Cui, W; Quiroga, N; Fiore, N",First Report of Grapevine Pinot gris virus in Grapevine in Chile,2019,PLANT DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1094/PDIS-10-18-1855-PDN,10.1094/PDIS-10-18-1855-PDN
213,"Fiore, N; Fernandez, C; Zamorano, A",Improvement of LCHV-1 detection by conventional RT-PCR and Real Time PCR protocols,2018,PHYTOPATHOLOGY,ISI/UCH/VID,,
214,"Gamboa, C; Quiroga, N; Fiore, N; Zamorano, A",Use of a Tobacco mosaic virus-based vector for the identification of 16SrIII-J phytoplasma effector proteins,2018,PHYTOPATHOLOGY,ISI/UCH/VID,,
215,"Cui, W; Zamorano, A; Fiore, N",Detection and identification of two phytoplasma subgroups associated with strawberry phyllody and red leaf disease in Chile,2018,PHYTOPATHOLOGY,ISI/UCH/VID,,
216,"Biondi, E; Zamorano, A; Vega, E; Ardizzi, S; Sitta, D; De Salvador, FR; Campos-Vargas, R; Meneses, C; Perez, S; Bertaccini, A; Fiore, N",Draft Whole Genome Sequence Analyses on & IT;Pseudomonas & IT; & IT;syringae & IT; pv. & IT;actinidiae & IT; Hypersensitive Response Negative Strains Detected from Kiwifruit Bleeding Sap Samples,2018,PHYTOPATHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1094/PHYTO-08-17-0278-R,10.1094/PHYTO-08-17-0278-R
217,"Fiore, N; Fernandez, C; Quiroga, N; Pino, AM; Rivera, L; Sagredo, K; Zamorano, A",First report of little cherry virus 1 in Chile,2018,PLANT DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1094/PDIS-09-17-1407-PDN,10.1094/PDIS-09-17-1407-PDN
218,"Zamorano, A; Chiumenti, M; Fernandez, C; Quiroga, N; Pino, AM; Sagredo, K; Saldarelli, P; Fiore, N",First Report of Cherry virus A and Plum bark necrosis stem pitting-associated virus in Cherry in Chile,2017,PLANT DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1094/PDIS-04-17-0533-PDN,10.1094/PDIS-04-17-0533-PDN
219,"Aballay, E; Prodan, S; Zamorano, A; Castaneda-Alvarez, C",Nematicidal effect of rhizobacteria on plant-parasitic nematodes associated with vineyards,2017,WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11274-017-2303-9,10.1007/s11274-017-2303-9
220,"Zamorano, A; Fiore, N","Draft genome sequence of 16SrIII-J phytoplasma, a plant pathogenic bacterium with a broad spectrum of hosts",2016,MICROBIOLOGY RESOURCE ANNOUNCEMENTS,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1128/genomeA.00602-16,10.1128/genomeA.00602-16
221,"Fiore, N; Zamorano, A; Pino, AM; Gonzalez, F; Rosales, IM; Sanchez-Navarro, JA; Pallas, V",Survey of stone fruit viruses and viroids in Chile,2016,JOURNAL OF PLANT PATHOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4454/JPP.V98I3.032,10.4454/JPP.V98I3.032
222,"Rivera, L; Zamorano, A; Fiore, N",Genetic divergence of tomato ringspot virus,2016,ARCHIVES OF VIROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00705-016-2775-1,10.1007/s00705-016-2775-1
223,"Zamorano, A; Gonzalez, X; Quiroga, N; Fiore, N",GENETIC DIVERSITY OF CHILEAN ISOLATES OF GRAPEVINE LEAFROLL-ASSOCIATED VIRUS 2,2016,JOURNAL OF PLANT PATHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4454/JPP.V98I1.042,10.4454/JPP.V98I1.042
224,"Fiore, N; Zamorano, A; Sanchez-Diana, N; Gonzalez, X; Pallas, V; Sanchez-Navarro, J","First detection of Grapevine rupestris stem pitting-associated virus and Grapevine rupestris vein feathering virus, and new phylogenetic groups for Grapevine fleck virus and Hop stunt viroid isolates, revealed from grapevine field surveys in Spain",2016,PHYTOPATHOLOGIA MEDITERRANEA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.14601/Phytopathol_Mediterr-15875,10.14601/Phytopathol_Mediterr-15875
225,"Terlizzi, F; Pisi, A; Beber, R; Fiore, N; Zamorano, A; Credi, R; Ratti, C",Genetic variability of the movement and coat protein genes of Grapevine fanleaf virus isolates from Italy,2015,JOURNAL OF GENERAL PLANT PATHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10327-014-0554-y,10.1007/s10327-014-0554-y
226,"Komorowska, B;Fiore, N;Zamorano, A;Li, RH",Simultaneous detection of Cherry necrotic rusty mottle virus and Cherry green ring mottle virus using real-time PCR and high resolution melting analysis,2014,MOLECULAR AND CELLULAR PROBES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mcp.2014.03.002,10.1016/j.mcp.2014.03.002
227,"Fiore, N;Zamorano, A",First Report of Cherry green ring mottle virus and Cherry necrotic rusty mottle virus in Sweet Cherry (Prunus avium) in Chile and South America,2013,PLANT DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1094/PDIS-01-13-0010-PDN,10.1094/PDIS-01-13-0010-PDN
228,"Herranz, MC;Niehl, A;Rosales, M;Fiore, N;Zamorano, A;Granell, A;Pallas, V",A remarkable synergistic effect at the transcriptomic level in peach fruits doubly infected by prunus necrotic ringspot virus and peach latent mosaic viroid,2013,VIROLOGY JOURNAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/1743-422X-10-164,10.1186/1743-422X-10-164
229,"Fiore, N;Zamorano, A;Rivera, L;Gonzalez, F;Aballay, E;Montealegre, J;Pino, AM",Grapevine Viruses in the Atacama Region of Chile,2011,JOURNAL OF PHYTOPATHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1439-0434.2011.01834.x,10.1111/j.1439-0434.2011.01834.x
230,"Gonzalez, F;Zamorano, A;Pino, AM;Paltrinieri, S;Bertaccini, A;Fiore, N",Identification of phytoplasma belonging to X-disease group in cherry in Chile,2011,BULLETIN OF INSECTOLOGY,ISI/SCOPUS/UCH/VID,,
231,"Arismendi, N;Gonzalez, F;Zamorano, A;Andrade, N;Pino, AM;Fiore, N",Molecular identification of 'Candidatus Phytoplasma fraxini' in murta and peony in Chile,2011,BULLETIN OF INSECTOLOGY,ISI/SCOPUS/UCH/VID,,
232,"Longone, V;Gonzalez, F;Zamorano, A;Pino, AM;Araya, J;Diaz, V;Paltrinieri, S;Calari, A;Bertaccini, A;Picciau, L;Alma, A;Fiore, N",Epidemiological aspects of phytoplasmas in Chilean grapevines,2011,BULLETIN OF INSECTOLOGY,ISI/SCOPUS/UCH/VID,,
233,"Gajardo, A; Fiore, N; Prodan, S; Paltrinieri, S; Botti, S; Pino, AM; Zamorano, A; Montealegre, J; Bertaccini, A",Phytoplasmas Associated with Grapevine Yellows Disease in Chile,2009,PLANT DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1094/PDIS-93-8-0789,10.1094/PDIS-93-8-0789
234,"Fiore, N; Araya, C; Zamorano, A; Gonzalez, F; Mora, R; Rosales, I",Comparison of techniques used for the detection of Plum pox virus when using different source material and sampling time,2008,PHYTOPATHOLOGY,ISI/UCH/VID,,
235,"Fiore, N ; Prodan, S ; Montealegre, J ; Aballay, E ; Pino, AM ; Zarnorano, A",Survey of Grapevine viruses in Chile,2008,JOURNAL OF PLANT PATHOLOGY,SCOPUS/ISI/UCH/VID,,
